Time,Center,Metric,Value
12800.0,XRay,TimeQueue,736.7310045498375
12800.0,XRay,TimeService,50.01269899299613
12800.0,XRay,NumQueue,172.0
12800.0,Recupero,TimeTotal,123.8535891717197
12800.0,Recupero,NumTotal,15.0
12800.0,Recupero,SystemResponseTime_Success,968.6637267982009
12800.0,Recupero,BusyServers,15.0
12800.0,Recupero,TimeQueue,0.0
12800.0,Recupero,TimeService,123.8535891717197
12800.0,Recupero,NumQueue,0.0
13200.0,CheckIn,TimeTotal,113.86644011159804
13200.0,CheckIn,NumTotal,1.0
13200.0,CheckIn,SystemResponseTime_Success,988.6986700437303
13200.0,CheckIn,BusyServers,1.0
13200.0,CheckIn,TimeQueue,9.077127245390693
13200.0,CheckIn,TimeService,104.77574466404678
13200.0,CheckIn,NumQueue,0.0
13200.0,Varchi,TimeTotal,16.708906439656605
13200.0,Varchi,NumTotal,3.0
13200.0,Varchi,SystemResponseTime_Success,988.6986700437303
13200.0,Varchi,BusyServers,2.0
13200.0,Varchi,TimeQueue,3.133336315993964
13200.0,Varchi,TimeService,13.571995296148634
13200.0,Varchi,NumQueue,1.0
13200.0,XRay,TimeTotal,805.1457899931651
13200.0,XRay,NumTotal,178.0
13200.0,XRay,SystemResponseTime_Success,988.6986700437303
13200.0,XRay,BusyServers,6.0
13200.0,XRay,TimeQueue,757.5450251154472
13200.0,XRay,TimeService,49.988007448449885
13200.0,XRay,NumQueue,172.0
13200.0,TraceDetection,TimeTotal,91.04467900445322
13200.0,TraceDetection,NumTotal,4.0
13200.0,TraceDetection,SystemResponseTime_Success,988.6986700437303
13200.0,TraceDetection,BusyServers,1.0
13200.0,TraceDetection,TimeQueue,33.46003777488881
13200.0,TraceDetection,TimeService,58.04015560718777
13200.0,TraceDetection,NumQueue,3.0
13200.0,Recupero,TimeTotal,123.69813468659052
13200.0,Recupero,NumTotal,15.0
13200.0,Recupero,SystemResponseTime_Success,988.6986700437303
13200.0,Recupero,BusyServers,15.0
13200.0,Recupero,TimeQueue,0.0
13200.0,Recupero,TimeService,123.69813468659052
13200.0,Recupero,NumQueue,0.0
13600.0,CheckIn,TimeTotal,113.80122477080158
13600.0,CheckIn,NumTotal,6.0
13600.0,CheckIn,SystemResponseTime_Success,1009.3444553072676
13600.0,CheckIn,BusyServers,6.0
13600.0,CheckIn,TimeQueue,9.014525829489726
13600.0,CheckIn,TimeService,104.7084252003901
13600.0,CheckIn,NumQueue,0.0
13600.0,Varchi,TimeTotal,16.6909516488493
13600.0,Varchi,NumTotal,1.0
13600.0,Varchi,SystemResponseTime_Success,1009.3444553072676
13600.0,Varchi,BusyServers,1.0
13600.0,Varchi,TimeQueue,3.12162146687886
13600.0,Varchi,TimeService,13.574776142404117
13600.0,Varchi,NumQueue,0.0
13600.0,XRay,TimeTotal,824.7402049861811
13600.0,XRay,NumTotal,181.0
13600.0,XRay,SystemResponseTime_Success,1009.3444553072676
13600.0,XRay,BusyServers,6.0
13600.0,XRay,TimeQueue,776.9928580243221
13600.0,XRay,TimeService,49.90325560121555
13600.0,XRay,NumQueue,175.0
13600.0,TraceDetection,TimeTotal,94.83235804326505
13600.0,TraceDetection,NumTotal,0.0
13600.0,TraceDetection,SystemResponseTime_Success,1009.3444553072676
13600.0,TraceDetection,BusyServers,0.0
13600.0,TraceDetection,TimeQueue,36.54769054453585
13600.0,TraceDetection,TimeService,58.28466749872919
13600.0,TraceDetection,NumQueue,0.0
13600.0,Recupero,TimeTotal,123.90871544406991
13600.0,Recupero,NumTotal,19.0
13600.0,Recupero,SystemResponseTime_Success,1009.3444553072676
13600.0,Recupero,BusyServers,19.0
13600.0,Recupero,TimeQueue,0.0
13600.0,Recupero,TimeService,123.90871544406991
13600.0,Recupero,NumQueue,0.0
14000.0,CheckIn,TimeTotal,113.34155174114296
14000.0,CheckIn,NumTotal,5.0
14000.0,CheckIn,SystemResponseTime_Success,1029.171116346156
14000.0,CheckIn,BusyServers,5.0
14000.0,CheckIn,TimeQueue,8.775313551891534
14000.0,CheckIn,TimeService,104.50452712348567
14000.0,CheckIn,NumQueue,0.0
14000.0,Varchi,TimeTotal,16.665771371724468
14000.0,Varchi,NumTotal,4.0
14000.0,Varchi,SystemResponseTime_Success,1029.171116346156
14000.0,Varchi,BusyServers,4.0
14000.0,Varchi,TimeQueue,3.10157646901849
14000.0,Varchi,TimeService,13.568975840538378
14000.0,Varchi,NumQueue,0.0
14000.0,XRay,TimeTotal,842.511336985179
14000.0,XRay,NumTotal,174.0
14000.0,XRay,SystemResponseTime_Success,1029.171116346156
14000.0,XRay,BusyServers,6.0
14000.0,XRay,TimeQueue,794.7598899174031
14000.0,XRay,TimeService,49.86138592366591
14000.0,XRay,NumQueue,168.0
14000.0,TraceDetection,TimeTotal,94.17458941316521
14000.0,TraceDetection,NumTotal,0.0
14000.0,TraceDetection,SystemResponseTime_Success,1029.171116346156
14000.0,TraceDetection,BusyServers,0.0
14000.0,TraceDetection,TimeQueue,35.78805075324045
14000.0,TraceDetection,TimeService,58.386538659924746
14000.0,TraceDetection,NumQueue,0.0
14000.0,Recupero,TimeTotal,124.00850215784465
14000.0,Recupero,NumTotal,14.0
14000.0,Recupero,SystemResponseTime_Success,1029.171116346156
14000.0,Recupero,BusyServers,14.0
14000.0,Recupero,TimeQueue,0.0
14000.0,Recupero,TimeService,124.00850215784465
14000.0,Recupero,NumQueue,0.0
14400.0,CheckIn,TimeTotal,113.17752255400954
14400.0,CheckIn,NumTotal,3.0
14400.0,CheckIn,SystemResponseTime_Success,1044.0934740399975
14400.0,CheckIn,BusyServers,3.0
14400.0,CheckIn,TimeQueue,8.570154359530862
14400.0,CheckIn,TimeService,104.57229252861428
14400.0,CheckIn,NumQueue,0.0
14400.0,Varchi,TimeTotal,16.699212541310274
14400.0,Varchi,NumTotal,4.0
14400.0,Varchi,SystemResponseTime_Success,1044.0934740399975
14400.0,Varchi,BusyServers,3.0
14400.0,Varchi,TimeQueue,3.111403976432169
14400.0,Varchi,TimeService,13.587746342806442
14400.0,Varchi,NumQueue,1.0
14400.0,XRay,TimeTotal,858.4754267509204
14400.0,XRay,NumTotal,177.0
14400.0,XRay,SystemResponseTime_Success,1044.0934740399975
14400.0,XRay,BusyServers,6.0
14400.0,XRay,TimeQueue,810.6125417504974
14400.0,XRay,TimeService,49.95784486235652
14400.0,XRay,NumQueue,171.0
14400.0,TraceDetection,TimeTotal,96.00963444822402
14400.0,TraceDetection,NumTotal,2.0
14400.0,TraceDetection,SystemResponseTime_Success,1044.0934740399975
14400.0,TraceDetection,BusyServers,1.0
14400.0,TraceDetection,TimeQueue,37.68476279101885
14400.0,TraceDetection,TimeService,58.39150387289327
14400.0,TraceDetection,NumQueue,1.0
14400.0,Recupero,TimeTotal,124.35074212566988
14400.0,Recupero,NumTotal,19.0
14400.0,Recupero,SystemResponseTime_Success,1044.0934740399975
14400.0,Recupero,BusyServers,19.0
14400.0,Recupero,TimeQueue,0.0
14400.0,Recupero,TimeService,124.35074212566988
14400.0,Recupero,NumQueue,0.0
14800.0,CheckIn,TimeTotal,113.02471870481837
14800.0,CheckIn,NumTotal,3.0
14800.0,CheckIn,SystemResponseTime_Success,1062.4475478915233
14800.0,CheckIn,BusyServers,3.0
14800.0,CheckIn,TimeQueue,8.404601077674792
14800.0,CheckIn,TimeService,104.58654398768547
14800.0,CheckIn,NumQueue,0.0
14800.0,Varchi,TimeTotal,16.687794678904975
14800.0,Varchi,NumTotal,3.0
14800.0,Varchi,SystemResponseTime_Success,1062.4475478915233
14800.0,Varchi,BusyServers,3.0
14800.0,Varchi,TimeQueue,3.10609312700796
14800.0,Varchi,TimeService,13.576935168581851
14800.0,Varchi,NumQueue,0.0
14800.0,XRay,TimeTotal,873.4928407041212
14800.0,XRay,NumTotal,190.0
14800.0,XRay,SystemResponseTime_Success,1062.4475478915233
14800.0,XRay,BusyServers,6.0
14800.0,XRay,TimeQueue,825.6471684726185
14800.0,XRay,TimeService,49.9688320516186
14800.0,XRay,NumQueue,184.0
14800.0,TraceDetection,TimeTotal,95.15881580218978
14800.0,TraceDetection,NumTotal,0.0
14800.0,TraceDetection,SystemResponseTime_Success,1062.4475478915233
14800.0,TraceDetection,BusyServers,0.0
14800.0,TraceDetection,TimeQueue,36.92555131369541
14800.0,TraceDetection,TimeService,58.23326448849437
14800.0,TraceDetection,NumQueue,0.0
14800.0,Recupero,TimeTotal,124.62031468981671
14800.0,Recupero,NumTotal,11.0
14800.0,Recupero,SystemResponseTime_Success,1062.4475478915233
14800.0,Recupero,BusyServers,11.0
14800.0,Recupero,TimeQueue,0.0
14800.0,Recupero,TimeService,124.62031468981671
14800.0,Recupero,NumQueue,0.0
15200.0,CheckIn,TimeTotal,112.82570249297669
15200.0,CheckIn,NumTotal,4.0
15200.0,CheckIn,SystemResponseTime_Success,1077.5666550539954
15200.0,CheckIn,BusyServers,4.0
15200.0,CheckIn,TimeQueue,8.219285619412183
15200.0,CheckIn,TimeService,104.5635522810252
15200.0,CheckIn,NumQueue,0.0
15200.0,Varchi,TimeTotal,16.638567084324233
15200.0,Varchi,NumTotal,2.0
15200.0,Varchi,SystemResponseTime_Success,1077.5666550539954
15200.0,Varchi,BusyServers,1.0
15200.0,Varchi,TimeQueue,3.07668903992842
15200.0,Varchi,TimeService,13.565213435298602
15200.0,Varchi,NumQueue,1.0
15200.0,XRay,TimeTotal,889.9524060586886
15200.0,XRay,NumTotal,185.0
15200.0,XRay,SystemResponseTime_Success,1077.5666550539954
15200.0,XRay,BusyServers,6.0
15200.0,XRay,TimeQueue,841.9435670910556
15200.0,XRay,TimeService,50.10657828049447
15200.0,XRay,NumQueue,179.0
15200.0,TraceDetection,TimeTotal,95.11538160065362
15200.0,TraceDetection,NumTotal,0.0
15200.0,TraceDetection,SystemResponseTime_Success,1077.5666550539954
15200.0,TraceDetection,BusyServers,0.0
15200.0,TraceDetection,TimeQueue,36.57599143086282
15200.0,TraceDetection,TimeService,58.53939016979079
15200.0,TraceDetection,NumQueue,0.0
15200.0,Recupero,TimeTotal,124.31355854746232
15200.0,Recupero,NumTotal,12.0
15200.0,Recupero,SystemResponseTime_Success,1077.5666550539954
15200.0,Recupero,BusyServers,12.0
15200.0,Recupero,TimeQueue,0.0
15200.0,Recupero,TimeService,124.31355854746232
15200.0,Recupero,NumQueue,0.0
15600.0,CheckIn,TimeTotal,112.71094121096132
15600.0,CheckIn,NumTotal,2.0
15600.0,CheckIn,SystemResponseTime_Success,1092.5920958235945
15600.0,CheckIn,BusyServers,2.0
15600.0,CheckIn,TimeQueue,8.07269963384305
15600.0,CheckIn,TimeService,104.61762165468188
15600.0,CheckIn,NumQueue,0.0
15600.0,Varchi,TimeTotal,16.624909545541968
15600.0,Varchi,NumTotal,4.0
15600.0,Varchi,SystemResponseTime_Success,1092.5920958235945
15600.0,Varchi,BusyServers,3.0
15600.0,Varchi,TimeQueue,3.0634259680840823
15600.0,Varchi,TimeService,13.562469690233009
15600.0,Varchi,NumQueue,1.0
15600.0,XRay,TimeTotal,905.9760712436128
15600.0,XRay,NumTotal,180.0
15600.0,XRay,SystemResponseTime_Success,1092.5920958235945
15600.0,XRay,BusyServers,6.0
15600.0,XRay,TimeQueue,857.8422706032354
15600.0,XRay,TimeService,50.12125747558394
15600.0,XRay,NumQueue,174.0
15600.0,TraceDetection,TimeTotal,96.38107375765988
15600.0,TraceDetection,NumTotal,3.0
15600.0,TraceDetection,SystemResponseTime_Success,1092.5920958235945
15600.0,TraceDetection,BusyServers,1.0
15600.0,TraceDetection,TimeQueue,37.95850553393476
15600.0,TraceDetection,TimeService,58.744333607549564
15600.0,TraceDetection,NumQueue,2.0
15600.0,Recupero,TimeTotal,124.37006256453857
15600.0,Recupero,NumTotal,14.0
15600.0,Recupero,SystemResponseTime_Success,1092.5920958235945
15600.0,Recupero,BusyServers,14.0
15600.0,Recupero,TimeQueue,0.0
15600.0,Recupero,TimeService,124.37006256453857
15600.0,Recupero,NumQueue,0.0
16000.0,CheckIn,TimeTotal,112.75218828216195
16000.0,CheckIn,NumTotal,5.0
16000.0,CheckIn,SystemResponseTime_Success,1108.896707656318
16000.0,CheckIn,BusyServers,5.0
16000.0,CheckIn,TimeQueue,7.911447206700117
16000.0,CheckIn,TimeService,104.79104605531924
16000.0,CheckIn,NumQueue,0.0
16000.0,Varchi,TimeTotal,16.626165390535455
16000.0,Varchi,NumTotal,2.0
16000.0,Varchi,SystemResponseTime_Success,1108.896707656318
16000.0,Varchi,BusyServers,1.0
16000.0,Varchi,TimeQueue,3.0497079065261796
16000.0,Varchi,TimeService,13.574994092499365
16000.0,Varchi,NumQueue,1.0
16000.0,XRay,TimeTotal,921.4878470513801
16000.0,XRay,NumTotal,179.0
16000.0,XRay,SystemResponseTime_Success,1108.896707656318
16000.0,XRay,BusyServers,6.0
16000.0,XRay,TimeQueue,873.4223468470043
16000.0,XRay,TimeService,50.15797271536536
16000.0,XRay,NumQueue,173.0
16000.0,TraceDetection,TimeTotal,97.44311202286192
16000.0,TraceDetection,NumTotal,0.0
16000.0,TraceDetection,SystemResponseTime_Success,1108.896707656318
16000.0,TraceDetection,BusyServers,0.0
16000.0,TraceDetection,TimeQueue,38.27767615750959
16000.0,TraceDetection,TimeService,59.16543586535232
16000.0,TraceDetection,NumQueue,0.0
16000.0,Recupero,TimeTotal,124.50165304082142
16000.0,Recupero,NumTotal,16.0
16000.0,Recupero,SystemResponseTime_Success,1108.896707656318
16000.0,Recupero,BusyServers,16.0
16000.0,Recupero,TimeQueue,0.0
16000.0,Recupero,TimeService,124.50165304082142
16000.0,Recupero,NumQueue,0.0
16400.0,CheckIn,TimeTotal,112.41376739110845
16400.0,CheckIn,NumTotal,5.0
16400.0,CheckIn,SystemResponseTime_Success,1125.349036252422
16400.0,CheckIn,BusyServers,5.0
16400.0,CheckIn,TimeQueue,7.718720112748835
16400.0,CheckIn,TimeService,104.64775119923736
16400.0,CheckIn,NumQueue,0.0
16400.0,Varchi,TimeTotal,16.623950087526673
16400.0,Varchi,NumTotal,4.0
16400.0,Varchi,SystemResponseTime_Success,1125.349036252422
16400.0,Varchi,BusyServers,3.0
16400.0,Varchi,TimeQueue,3.049304264390468
16400.0,Varchi,TimeService,13.572285509736107
16400.0,Varchi,NumQueue,1.0
16400.0,XRay,TimeTotal,937.1174714178181
16400.0,XRay,NumTotal,180.0
16400.0,XRay,SystemResponseTime_Success,1125.349036252422
16400.0,XRay,BusyServers,6.0
16400.0,XRay,TimeQueue,888.9164930449851
16400.0,XRay,TimeService,50.12961908455692
16400.0,XRay,NumQueue,174.0
16400.0,TraceDetection,TimeTotal,96.54705061579624
16400.0,TraceDetection,NumTotal,1.0
16400.0,TraceDetection,SystemResponseTime_Success,1125.349036252422
16400.0,TraceDetection,BusyServers,1.0
16400.0,TraceDetection,TimeQueue,37.372444456046566
16400.0,TraceDetection,TimeService,58.95081906719849
16400.0,TraceDetection,NumQueue,0.0
16400.0,Recupero,TimeTotal,124.49940434338751
16400.0,Recupero,NumTotal,14.0
16400.0,Recupero,SystemResponseTime_Success,1125.349036252422
16400.0,Recupero,BusyServers,14.0
16400.0,Recupero,TimeQueue,0.0
16400.0,Recupero,TimeService,124.49940434338751
16400.0,Recupero,NumQueue,0.0
16800.0,CheckIn,TimeTotal,112.20151081738291
16800.0,CheckIn,NumTotal,5.0
16800.0,CheckIn,SystemResponseTime_Success,1140.6620098313988
16800.0,CheckIn,BusyServers,5.0
16800.0,CheckIn,TimeQueue,7.571991577874564
16800.0,CheckIn,TimeService,104.5845549189746
16800.0,CheckIn,NumQueue,0.0
16800.0,Varchi,TimeTotal,16.630874489682448
16800.0,Varchi,NumTotal,2.0
16800.0,Varchi,SystemResponseTime_Success,1140.6620098313988
16800.0,Varchi,BusyServers,2.0
16800.0,Varchi,TimeQueue,3.076343665007908
16800.0,Varchi,TimeService,13.565278119171937
16800.0,Varchi,NumQueue,0.0
16800.0,XRay,TimeTotal,951.9023672606119
16800.0,XRay,NumTotal,190.0
16800.0,XRay,SystemResponseTime_Success,1140.6620098313988
16800.0,XRay,BusyServers,6.0
16800.0,XRay,TimeQueue,903.52872217177
16800.0,XRay,TimeService,50.13685430881655
16800.0,XRay,NumQueue,184.0
16800.0,TraceDetection,TimeTotal,95.3627762536339
16800.0,TraceDetection,NumTotal,1.0
16800.0,TraceDetection,SystemResponseTime_Success,1140.6620098313988
16800.0,TraceDetection,BusyServers,1.0
16800.0,TraceDetection,TimeQueue,36.488927705953294
16800.0,TraceDetection,TimeService,58.66292989042074
16800.0,TraceDetection,NumQueue,0.0
16800.0,Recupero,TimeTotal,124.48075059714422
16800.0,Recupero,NumTotal,13.0
16800.0,Recupero,SystemResponseTime_Success,1140.6620098313988
16800.0,Recupero,BusyServers,13.0
16800.0,Recupero,TimeQueue,0.0
16800.0,Recupero,TimeService,124.48075059714422
16800.0,Recupero,NumQueue,0.0
17200.0,CheckIn,TimeTotal,112.16098934008015
17200.0,CheckIn,NumTotal,2.0
17200.0,CheckIn,SystemResponseTime_Success,1154.468834471813
17200.0,CheckIn,BusyServers,2.0
17200.0,CheckIn,TimeQueue,7.4662128829566425
17200.0,CheckIn,TimeService,104.67735238971866
17200.0,CheckIn,NumQueue,0.0
17200.0,Varchi,TimeTotal,16.650853339765618
17200.0,Varchi,NumTotal,2.0
17200.0,Varchi,SystemResponseTime_Success,1154.468834471813
17200.0,Varchi,BusyServers,1.0
17200.0,Varchi,TimeQueue,3.0922504911464976
17200.0,Varchi,TimeService,13.560877569899382
17200.0,Varchi,NumQueue,1.0
17200.0,XRay,TimeTotal,965.5717423991566
17200.0,XRay,NumTotal,192.0
17200.0,XRay,SystemResponseTime_Success,1154.468834471813
17200.0,XRay,BusyServers,6.0
17200.0,XRay,TimeQueue,917.0328182917476
17200.0,XRay,TimeService,49.949143873215
17200.0,XRay,NumQueue,186.0
17200.0,TraceDetection,TimeTotal,96.08555162650993
17200.0,TraceDetection,NumTotal,1.0
17200.0,TraceDetection,SystemResponseTime_Success,1154.468834471813
17200.0,TraceDetection,BusyServers,1.0
17200.0,TraceDetection,TimeQueue,36.859047856244295
17200.0,TraceDetection,TimeService,59.019430467702435
17200.0,TraceDetection,NumQueue,0.0
17200.0,Recupero,TimeTotal,124.486307376709
17200.0,Recupero,NumTotal,18.0
17200.0,Recupero,SystemResponseTime_Success,1154.468834471813
17200.0,Recupero,BusyServers,18.0
17200.0,Recupero,TimeQueue,0.0
17200.0,Recupero,TimeService,124.486307376709
17200.0,Recupero,NumQueue,0.0
17600.0,CheckIn,TimeTotal,112.08116532701771
17600.0,CheckIn,NumTotal,5.0
17600.0,CheckIn,SystemResponseTime_Success,1165.3988750331034
17600.0,CheckIn,BusyServers,5.0
17600.0,CheckIn,TimeQueue,7.304135851483096
17600.0,CheckIn,TimeService,104.74819907256085
17600.0,CheckIn,NumQueue,0.0
17600.0,Varchi,TimeTotal,16.61235117514837
17600.0,Varchi,NumTotal,4.0
17600.0,Varchi,SystemResponseTime_Success,1165.3988750331034
17600.0,Varchi,BusyServers,2.0
17600.0,Varchi,TimeQueue,3.0691336894248007
17600.0,Varchi,TimeService,13.545915382400437
17600.0,Varchi,NumQueue,2.0
17600.0,XRay,TimeTotal,976.7145170398627
17600.0,XRay,NumTotal,190.0
17600.0,XRay,SystemResponseTime_Success,1165.3988750331034
17600.0,XRay,BusyServers,6.0
17600.0,XRay,TimeQueue,928.1605821275139
17600.0,XRay,TimeService,49.932825976666024
17600.0,XRay,NumQueue,184.0
17600.0,TraceDetection,TimeTotal,95.98818733579547
17600.0,TraceDetection,NumTotal,1.0
17600.0,TraceDetection,SystemResponseTime_Success,1165.3988750331034
17600.0,TraceDetection,BusyServers,1.0
17600.0,TraceDetection,TimeQueue,36.68347653022492
17600.0,TraceDetection,TimeService,59.10091371373595
17600.0,TraceDetection,NumQueue,0.0
17600.0,Recupero,TimeTotal,124.35533514763088
17600.0,Recupero,NumTotal,15.0
17600.0,Recupero,SystemResponseTime_Success,1165.3988750331034
17600.0,Recupero,BusyServers,15.0
17600.0,Recupero,TimeQueue,0.0
17600.0,Recupero,TimeService,124.35533514763088
17600.0,Recupero,NumQueue,0.0
18000.0,CheckIn,TimeTotal,111.89046299888457
18000.0,CheckIn,NumTotal,5.0
18000.0,CheckIn,SystemResponseTime_Success,1174.9888693769967
18000.0,CheckIn,BusyServers,5.0
18000.0,CheckIn,TimeQueue,7.154255422283013
18000.0,CheckIn,TimeService,104.70225075553586
18000.0,CheckIn,NumQueue,0.0
18000.0,Varchi,TimeTotal,16.612769002539896
18000.0,Varchi,NumTotal,2.0
18000.0,Varchi,SystemResponseTime_Success,1174.9888693769967
18000.0,Varchi,BusyServers,2.0
18000.0,Varchi,TimeQueue,3.0658064980573116
18000.0,Varchi,TimeService,13.547630564405413
18000.0,Varchi,NumQueue,0.0
18000.0,XRay,TimeTotal,986.8185787595698
18000.0,XRay,NumTotal,208.0
18000.0,XRay,SystemResponseTime_Success,1174.9888693769967
18000.0,XRay,BusyServers,6.0
18000.0,XRay,TimeQueue,938.2764820085692
18000.0,XRay,TimeService,49.99146129230361
18000.0,XRay,NumQueue,202.0
18000.0,TraceDetection,TimeTotal,96.02976906488703
18000.0,TraceDetection,NumTotal,1.0
18000.0,TraceDetection,SystemResponseTime_Success,1174.9888693769967
18000.0,TraceDetection,BusyServers,1.0
18000.0,TraceDetection,TimeQueue,36.8121524545045
18000.0,TraceDetection,TimeService,59.705067834198616
18000.0,TraceDetection,NumQueue,0.0
18000.0,Recupero,TimeTotal,124.42357874906854
18000.0,Recupero,NumTotal,15.0
18000.0,Recupero,SystemResponseTime_Success,1174.9888693769967
18000.0,Recupero,BusyServers,15.0
18000.0,Recupero,TimeQueue,0.0
18000.0,Recupero,TimeService,124.42357874906854
18000.0,Recupero,NumQueue,0.0
18400.0,CheckIn,TimeTotal,111.9117900145949
18400.0,CheckIn,NumTotal,7.0
18400.0,CheckIn,SystemResponseTime_Success,1187.6046667406736
18400.0,CheckIn,BusyServers,7.0
18400.0,CheckIn,TimeQueue,7.00666491954319
18400.0,CheckIn,TimeService,104.85146354752784
18400.0,CheckIn,NumQueue,0.0
18400.0,Varchi,TimeTotal,16.60265685770505
18400.0,Varchi,NumTotal,2.0
18400.0,Varchi,SystemResponseTime_Success,1187.6046667406736
18400.0,Varchi,BusyServers,2.0
18400.0,Varchi,TimeQueue,3.058338609885516
18400.0,Varchi,TimeService,13.541777044155234
18400.0,Varchi,NumQueue,0.0
18400.0,XRay,TimeTotal,999.5607485493717
18400.0,XRay,NumTotal,207.0
18400.0,XRay,SystemResponseTime_Success,1187.6046667406736
18400.0,XRay,BusyServers,6.0
18400.0,XRay,TimeQueue,951.0895672761071
18400.0,XRay,TimeService,49.98903475416176
18400.0,XRay,NumQueue,201.0
18400.0,TraceDetection,TimeTotal,96.01825156152499
18400.0,TraceDetection,NumTotal,1.0
18400.0,TraceDetection,SystemResponseTime_Success,1187.6046667406736
18400.0,TraceDetection,BusyServers,1.0
18400.0,TraceDetection,TimeQueue,36.03715977125177
18400.0,TraceDetection,TimeService,59.7904189872507
18400.0,TraceDetection,NumQueue,0.0
18400.0,Recupero,TimeTotal,124.38561271207952
18400.0,Recupero,NumTotal,14.0
18400.0,Recupero,SystemResponseTime_Success,1187.6046667406736
18400.0,Recupero,BusyServers,14.0
18400.0,Recupero,TimeQueue,0.0
18400.0,Recupero,TimeService,124.38561271207952
18400.0,Recupero,NumQueue,0.0
18800.0,CheckIn,TimeTotal,111.60693453821536
18800.0,CheckIn,NumTotal,5.0
18800.0,CheckIn,SystemResponseTime_Success,1198.311255004048
18800.0,CheckIn,BusyServers,5.0
18800.0,CheckIn,TimeQueue,6.86504084138221
18800.0,CheckIn,TimeService,104.7051822484835
18800.0,CheckIn,NumQueue,0.0
18800.0,Varchi,TimeTotal,16.61116215361211
18800.0,Varchi,NumTotal,2.0
18800.0,Varchi,SystemResponseTime_Success,1198.311255004048
18800.0,Varchi,BusyServers,2.0
18800.0,Varchi,TimeQueue,3.061013355617685
18800.0,Varchi,TimeService,13.547650011581602
18800.0,Varchi,NumQueue,0.0
18800.0,XRay,TimeTotal,1012.1423724683546
18800.0,XRay,NumTotal,201.0
18800.0,XRay,SystemResponseTime_Success,1198.311255004048
18800.0,XRay,BusyServers,6.0
18800.0,XRay,TimeQueue,963.6592385325222
18800.0,XRay,TimeService,49.9814816964816
18800.0,XRay,NumQueue,195.0
18800.0,TraceDetection,TimeTotal,96.21185590804289
18800.0,TraceDetection,NumTotal,3.0
18800.0,TraceDetection,SystemResponseTime_Success,1198.311255004048
18800.0,TraceDetection,BusyServers,1.0
18800.0,TraceDetection,TimeQueue,36.709203180558056
18800.0,TraceDetection,TimeService,60.028489595039964
18800.0,TraceDetection,NumQueue,2.0
18800.0,Recupero,TimeTotal,124.45355022307126
18800.0,Recupero,NumTotal,18.0
18800.0,Recupero,SystemResponseTime_Success,1198.311255004048
18800.0,Recupero,BusyServers,18.0
18800.0,Recupero,TimeQueue,0.0
18800.0,Recupero,TimeService,124.45355022307126
18800.0,Recupero,NumQueue,0.0
19200.0,CheckIn,TimeTotal,111.5930984834287
19200.0,CheckIn,NumTotal,5.0
19200.0,CheckIn,SystemResponseTime_Success,1213.049455771367
19200.0,CheckIn,BusyServers,5.0
19200.0,CheckIn,TimeQueue,6.845472344589744
19200.0,CheckIn,TimeService,104.8211861476381
19200.0,CheckIn,NumQueue,0.0
19200.0,Varchi,TimeTotal,16.626386884468573
19200.0,Varchi,NumTotal,3.0
