Time,Center,Metric,Value
19200.0,Varchi,SystemResponseTime_Success,1213.049455771367
19200.0,Varchi,BusyServers,3.0
19200.0,Varchi,TimeQueue,3.0705360005423237
19200.0,Varchi,TimeService,13.560488690869835
19200.0,Varchi,NumQueue,0.0
19200.0,XRay,TimeTotal,1024.830943019165
19200.0,XRay,NumTotal,203.0
19200.0,XRay,SystemResponseTime_Success,1213.049455771367
19200.0,XRay,BusyServers,6.0
19200.0,XRay,TimeQueue,976.4917696196076
19200.0,XRay,TimeService,49.89179956870375
19200.0,XRay,NumQueue,197.0
19200.0,TraceDetection,TimeTotal,98.5267802661923
19200.0,TraceDetection,NumTotal,3.0
19200.0,TraceDetection,SystemResponseTime_Success,1213.049455771367
19200.0,TraceDetection,BusyServers,1.0
19200.0,TraceDetection,TimeQueue,38.26731255188801
19200.0,TraceDetection,TimeService,60.06813115154484
19200.0,TraceDetection,NumQueue,2.0
19200.0,Recupero,TimeTotal,124.55093292311432
19200.0,Recupero,NumTotal,15.0
19200.0,Recupero,SystemResponseTime_Success,1213.049455771367
19200.0,Recupero,BusyServers,15.0
19200.0,Recupero,TimeQueue,0.0
19200.0,Recupero,TimeService,124.55093292311432
19200.0,Recupero,NumQueue,0.0
19600.0,CheckIn,TimeTotal,111.59098569079556
19600.0,CheckIn,NumTotal,5.0
19600.0,CheckIn,SystemResponseTime_Success,1226.248033946547
19600.0,CheckIn,BusyServers,5.0
19600.0,CheckIn,TimeQueue,6.719610748877165
19600.0,CheckIn,TimeService,104.83688002020959
19600.0,CheckIn,NumQueue,0.0
19600.0,Varchi,TimeTotal,16.638517995720505
19600.0,Varchi,NumTotal,1.0
19600.0,Varchi,SystemResponseTime_Success,1226.248033946547
19600.0,Varchi,BusyServers,1.0
19600.0,Varchi,TimeQueue,3.0803689875021187
19600.0,Varchi,TimeService,13.556942912295252
19600.0,Varchi,NumQueue,0.0
19600.0,XRay,TimeTotal,1037.6714217618999
19600.0,XRay,NumTotal,205.0
19600.0,XRay,SystemResponseTime_Success,1226.248033946547
19600.0,XRay,BusyServers,6.0
19600.0,XRay,TimeQueue,989.4009100058914
19600.0,XRay,TimeService,49.84042504196627
19600.0,XRay,NumQueue,199.0
19600.0,TraceDetection,TimeTotal,99.9385246618492
19600.0,TraceDetection,NumTotal,1.0
19600.0,TraceDetection,SystemResponseTime_Success,1226.248033946547
19600.0,TraceDetection,BusyServers,1.0
19600.0,TraceDetection,TimeQueue,39.72263419300172
19600.0,TraceDetection,TimeService,60.37301566836098
19600.0,TraceDetection,NumQueue,0.0
19600.0,Recupero,TimeTotal,124.58968135464083
19600.0,Recupero,NumTotal,13.0
19600.0,Recupero,SystemResponseTime_Success,1226.248033946547
19600.0,Recupero,BusyServers,13.0
19600.0,Recupero,TimeQueue,0.0
19600.0,Recupero,TimeService,124.58968135464083
19600.0,Recupero,NumQueue,0.0
20000.0,CheckIn,TimeTotal,111.63258414306746
20000.0,CheckIn,NumTotal,4.0
20000.0,CheckIn,SystemResponseTime_Success,1238.5668363302352
20000.0,CheckIn,BusyServers,4.0
20000.0,CheckIn,TimeQueue,6.651667263044231
20000.0,CheckIn,TimeService,104.95390503326976
20000.0,CheckIn,NumQueue,0.0
20000.0,XRay,TimeTotal,1050.8415134108611
20000.0,XRay,NumTotal,191.0
20000.0,XRay,SystemResponseTime_Success,1238.5668363302352
20000.0,XRay,BusyServers,6.0
20000.0,XRay,TimeQueue,1002.5214396975523
20000.0,XRay,TimeService,49.76864114773163
20000.0,XRay,NumQueue,185.0
20000.0,TraceDetection,TimeTotal,100.0724963778329
20000.0,TraceDetection,NumTotal,0.0
20000.0,TraceDetection,SystemResponseTime_Success,1238.5668363302352
20000.0,TraceDetection,BusyServers,0.0
20000.0,TraceDetection,TimeQueue,39.72263419300172
20000.0,TraceDetection,TimeService,60.34986218483117
20000.0,TraceDetection,NumQueue,0.0
20000.0,Recupero,TimeTotal,124.54375231108504
20000.0,Recupero,NumTotal,17.0
20000.0,Recupero,SystemResponseTime_Success,1238.5668363302352
20000.0,Recupero,BusyServers,17.0
20000.0,Recupero,TimeQueue,0.0
20000.0,Recupero,TimeService,124.54375231108504
20000.0,Recupero,NumQueue,0.0
20000.0,Varchi,TimeTotal,16.59857795293849
20000.0,Varchi,NumTotal,2.0
20000.0,Varchi,SystemResponseTime_Success,1238.5668363302352
20000.0,Varchi,BusyServers,2.0
20000.0,Varchi,TimeQueue,3.0567975177908746
20000.0,Varchi,TimeService,13.54018711552368
20000.0,Varchi,NumQueue,0.0
20400.0,Recupero,TimeTotal,124.64098332633465
20400.0,Recupero,NumTotal,13.0
20400.0,Recupero,SystemResponseTime_Success,1251.1081061007721
20400.0,Recupero,BusyServers,13.0
20400.0,Recupero,TimeQueue,0.0
20400.0,Recupero,TimeService,124.64098332633465
20400.0,Recupero,NumQueue,0.0
20400.0,XRay,TimeTotal,1061.6307443335522
20400.0,XRay,NumTotal,197.0
20400.0,XRay,SystemResponseTime_Success,1251.1081061007721
20400.0,XRay,BusyServers,6.0
20400.0,XRay,TimeQueue,1013.2189067307419
20400.0,XRay,TimeService,49.73192133413585
20400.0,XRay,NumQueue,191.0
20400.0,Varchi,TimeTotal,16.594107969093166
20400.0,Varchi,NumTotal,1.0
20400.0,Varchi,SystemResponseTime_Success,1251.1081061007721
20400.0,Varchi,BusyServers,1.0
20400.0,Varchi,TimeQueue,3.0562310977602443
20400.0,Varchi,TimeService,13.536722705510405
20400.0,Varchi,NumQueue,0.0
20400.0,CheckIn,TimeTotal,111.75037057394914
20400.0,CheckIn,NumTotal,5.0
20400.0,CheckIn,SystemResponseTime_Success,1251.1081061007721
20400.0,CheckIn,BusyServers,5.0
20400.0,CheckIn,TimeQueue,6.5405942149552
20400.0,CheckIn,TimeService,105.17713866331054
20400.0,CheckIn,NumQueue,0.0
20400.0,TraceDetection,TimeTotal,99.78437542323229
20400.0,TraceDetection,NumTotal,0.0
20400.0,TraceDetection,SystemResponseTime_Success,1251.1081061007721
20400.0,TraceDetection,BusyServers,0.0
20400.0,TraceDetection,TimeQueue,39.355139665123886
20400.0,TraceDetection,TimeService,60.429235758108376
20400.0,TraceDetection,NumQueue,0.0
20800.0,Recupero,TimeTotal,124.5601538977
20800.0,Recupero,NumTotal,15.0
20800.0,Recupero,SystemResponseTime_Success,1261.2697175091548
20800.0,Recupero,BusyServers,15.0
20800.0,Recupero,TimeQueue,0.0
20800.0,Recupero,TimeService,124.5601538977
20800.0,Recupero,NumQueue,0.0
20800.0,CheckIn,TimeTotal,111.58152901437474
20800.0,CheckIn,NumTotal,5.0
20800.0,CheckIn,SystemResponseTime_Success,1261.2697175091548
20800.0,CheckIn,BusyServers,5.0
20800.0,CheckIn,TimeQueue,6.4190990594100334
20800.0,CheckIn,TimeService,105.13102536074061
20800.0,CheckIn,NumQueue,0.0
20800.0,TraceDetection,TimeTotal,99.53880368865522
20800.0,TraceDetection,NumTotal,1.0
20800.0,TraceDetection,SystemResponseTime_Success,1261.2697175091548
20800.0,TraceDetection,BusyServers,1.0
20800.0,TraceDetection,TimeQueue,38.87857038306465
20800.0,TraceDetection,TimeService,60.52633832156528
20800.0,TraceDetection,NumQueue,0.0
20800.0,XRay,TimeTotal,1073.0285189319725
20800.0,XRay,NumTotal,195.0
20800.0,XRay,SystemResponseTime_Success,1261.2697175091548
20800.0,XRay,BusyServers,6.0
20800.0,XRay,TimeQueue,1024.6282592229975
20800.0,XRay,TimeService,49.743303083050705
20800.0,XRay,NumQueue,189.0
20800.0,Varchi,TimeTotal,16.591334551782317
20800.0,Varchi,NumTotal,0.0
20800.0,Varchi,SystemResponseTime_Success,1261.2697175091548
20800.0,Varchi,BusyServers,0.0
20800.0,Varchi,TimeQueue,3.0543681009396715
20800.0,Varchi,TimeService,13.536966450842554
20800.0,Varchi,NumQueue,0.0
21200.0,CheckIn,TimeTotal,112.03634496861345
21200.0,CheckIn,NumTotal,3.0
21200.0,CheckIn,SystemResponseTime_Success,1271.3069737504302
21200.0,CheckIn,BusyServers,3.0
21200.0,CheckIn,TimeQueue,6.929512721605327
21200.0,CheckIn,TimeService,105.13331930970939
21200.0,CheckIn,NumQueue,0.0
21200.0,XRay,TimeTotal,1082.9940062531446
21200.0,XRay,NumTotal,195.0
21200.0,XRay,SystemResponseTime_Success,1271.3069737504302
21200.0,XRay,BusyServers,6.0
21200.0,XRay,TimeQueue,1034.4998402172691
21200.0,XRay,TimeService,49.74612914525756
21200.0,XRay,NumQueue,189.0
21200.0,TraceDetection,TimeTotal,98.44161714612608
21200.0,TraceDetection,NumTotal,1.0
21200.0,TraceDetection,SystemResponseTime_Success,1271.3069737504302
21200.0,TraceDetection,BusyServers,1.0
21200.0,TraceDetection,TimeQueue,38.16764703416068
21200.0,TraceDetection,TimeService,60.26665685886391
21200.0,TraceDetection,NumQueue,0.0
21200.0,Varchi,TimeTotal,16.58405405231967
21200.0,Varchi,NumTotal,3.0
21200.0,Varchi,SystemResponseTime_Success,1271.3069737504302
21200.0,Varchi,BusyServers,2.0
21200.0,Varchi,TimeQueue,3.043935911548848
21200.0,Varchi,TimeService,13.541175987706492
21200.0,Varchi,NumQueue,1.0
21200.0,Recupero,TimeTotal,124.6054190048309
21200.0,Recupero,NumTotal,18.0
21200.0,Recupero,SystemResponseTime_Success,1271.3069737504302
21200.0,Recupero,BusyServers,18.0
21200.0,Recupero,TimeQueue,0.0
21200.0,Recupero,TimeService,124.6054190048309
21200.0,Recupero,NumQueue,0.0
21600.0,CheckIn,TimeTotal,112.07338127740596
21600.0,CheckIn,NumTotal,4.0
21600.0,CheckIn,SystemResponseTime_Success,1281.0078617089823
21600.0,CheckIn,BusyServers,4.0
21600.0,CheckIn,TimeQueue,6.8830831322441215
21600.0,CheckIn,TimeService,105.16463893497644
21600.0,CheckIn,NumQueue,0.0
21600.0,Recupero,TimeTotal,124.6136794671948
21600.0,Recupero,NumTotal,15.0
21600.0,Recupero,SystemResponseTime_Success,1281.0078617089823
21600.0,Recupero,BusyServers,15.0
21600.0,Recupero,TimeQueue,0.0
21600.0,Recupero,TimeService,124.6136794671948
21600.0,Recupero,NumQueue,0.0
21600.0,TraceDetection,TimeTotal,98.44663522861097
21600.0,TraceDetection,NumTotal,2.0
21600.0,TraceDetection,SystemResponseTime_Success,1281.0078617089823
21600.0,TraceDetection,BusyServers,1.0
21600.0,TraceDetection,TimeQueue,38.7337579076662
21600.0,TraceDetection,TimeService,60.0901665333759
21600.0,TraceDetection,NumQueue,1.0
21600.0,XRay,TimeTotal,1092.488701907776
21600.0,XRay,NumTotal,205.0
21600.0,XRay,SystemResponseTime_Success,1281.0078617089823
21600.0,XRay,BusyServers,6.0
21600.0,XRay,TimeQueue,1043.9355481409855
21600.0,XRay,TimeService,49.788026947722464
21600.0,XRay,NumQueue,199.0
21600.0,Varchi,TimeTotal,16.557913049234436
21600.0,Varchi,NumTotal,2.0
21600.0,Varchi,SystemResponseTime_Success,1281.0078617089823
21600.0,Varchi,BusyServers,2.0
21600.0,Varchi,TimeQueue,3.0222937067837563
21600.0,Varchi,TimeService,13.53345978996272
21600.0,Varchi,NumQueue,0.0
22000.0,CheckIn,TimeTotal,112.03014662530133
22000.0,CheckIn,NumTotal,5.0
22000.0,CheckIn,SystemResponseTime_Success,1292.379131287135
22000.0,CheckIn,BusyServers,5.0
22000.0,CheckIn,TimeQueue,6.821898001127678
22000.0,CheckIn,TimeService,105.17712682672334
22000.0,CheckIn,NumQueue,0.0
22000.0,Recupero,TimeTotal,124.66047941236441
22000.0,Recupero,NumTotal,12.0
22000.0,Recupero,SystemResponseTime_Success,1292.379131287135
22000.0,Recupero,BusyServers,12.0
22000.0,Recupero,TimeQueue,0.0
22000.0,Recupero,TimeService,124.66047941236441
22000.0,Recupero,NumQueue,0.0
22000.0,TraceDetection,TimeTotal,99.28343960159226
22000.0,TraceDetection,NumTotal,0.0
22000.0,TraceDetection,SystemResponseTime_Success,1292.379131287135
22000.0,TraceDetection,BusyServers,0.0
22000.0,TraceDetection,TimeQueue,38.99794710571939
22000.0,TraceDetection,TimeService,60.28549249587286
22000.0,TraceDetection,NumQueue,0.0
22000.0,XRay,TimeTotal,1102.277935550372
22000.0,XRay,NumTotal,217.0
22000.0,XRay,SystemResponseTime_Success,1292.379131287135
22000.0,XRay,BusyServers,6.0
22000.0,XRay,TimeQueue,1053.7334940206879
22000.0,XRay,TimeService,49.76608000434129
22000.0,XRay,NumQueue,211.0
22000.0,Varchi,TimeTotal,16.53613166660891
22000.0,Varchi,NumTotal,1.0
22000.0,Varchi,SystemResponseTime_Success,1292.379131287135
22000.0,Varchi,BusyServers,1.0
22000.0,Varchi,TimeQueue,3.00880257612125
22000.0,Varchi,TimeService,13.527413467354956
22000.0,Varchi,NumQueue,0.0
22400.0,CheckIn,TimeTotal,111.71951932888132
22400.0,CheckIn,NumTotal,2.0
22400.0,CheckIn,SystemResponseTime_Success,1300.8791269150413
22400.0,CheckIn,BusyServers,2.0
22400.0,CheckIn,TimeQueue,6.706169374322834
22400.0,CheckIn,TimeService,105.00135322938088
22400.0,CheckIn,NumQueue,0.0
22400.0,TraceDetection,TimeTotal,99.24598495746497
22400.0,TraceDetection,NumTotal,2.0
22400.0,TraceDetection,SystemResponseTime_Success,1300.8791269150413
22400.0,TraceDetection,BusyServers,1.0
22400.0,TraceDetection,TimeQueue,39.060629739269444
22400.0,TraceDetection,TimeService,60.33117092941474
22400.0,TraceDetection,NumQueue,1.0
22400.0,Recupero,TimeTotal,124.87008843647172
22400.0,Recupero,NumTotal,20.0
22400.0,Recupero,SystemResponseTime_Success,1300.8791269150413
22400.0,Recupero,BusyServers,20.0
22400.0,Recupero,TimeQueue,0.0
22400.0,Recupero,TimeService,124.87008843647172
22400.0,Recupero,NumQueue,0.0
22400.0,Varchi,TimeTotal,16.536572560379934
22400.0,Varchi,NumTotal,1.0
22400.0,Varchi,SystemResponseTime_Success,1300.8791269150413
22400.0,Varchi,BusyServers,1.0
22400.0,Varchi,TimeQueue,3.0115681045942093
22400.0,Varchi,TimeService,13.526309245240308
22400.0,Varchi,NumQueue,0.0
22400.0,XRay,TimeTotal,1112.4925186880243
22400.0,XRay,NumTotal,212.0
22400.0,XRay,SystemResponseTime_Success,1300.8791269150413
22400.0,XRay,BusyServers,6.0
22400.0,XRay,TimeQueue,1063.8654060973504
22400.0,XRay,TimeService,49.74868690155967
22400.0,XRay,NumQueue,206.0
22800.0,Varchi,TimeTotal,16.53995651661525
22800.0,Varchi,NumTotal,1.0
22800.0,Varchi,SystemResponseTime_Success,1311.8136561141123
22800.0,Varchi,BusyServers,1.0
22800.0,Varchi,TimeQueue,3.0063931574709413
22800.0,Varchi,TimeService,13.532544588165749
22800.0,Varchi,NumQueue,0.0
22800.0,TraceDetection,TimeTotal,99.49587870384819
22800.0,TraceDetection,NumTotal,1.0
22800.0,TraceDetection,SystemResponseTime_Success,1311.8136561141123
22800.0,TraceDetection,BusyServers,1.0
22800.0,TraceDetection,TimeQueue,38.93797649513601
22800.0,TraceDetection,TimeService,60.394297265455286
22800.0,TraceDetection,NumQueue,0.0
22800.0,Recupero,TimeTotal,125.05857109275719
22800.0,Recupero,NumTotal,17.0
22800.0,Recupero,SystemResponseTime_Success,1311.8136561141123
22800.0,Recupero,BusyServers,17.0
22800.0,Recupero,TimeQueue,0.0
22800.0,Recupero,TimeService,125.05857109275719
22800.0,Recupero,NumQueue,0.0
22800.0,XRay,TimeTotal,1122.0245851764191
22800.0,XRay,NumTotal,208.0
22800.0,XRay,SystemResponseTime_Success,1311.8136561141123
22800.0,XRay,BusyServers,6.0
22800.0,XRay,TimeQueue,1073.4085911953955
22800.0,XRay,TimeService,49.71559332405701
22800.0,XRay,NumQueue,202.0
22800.0,CheckIn,TimeTotal,111.55801982638603
22800.0,CheckIn,NumTotal,5.0
22800.0,CheckIn,SystemResponseTime_Success,1311.8136561141123
22800.0,CheckIn,BusyServers,5.0
22800.0,CheckIn,TimeQueue,6.6059012306434255
22800.0,CheckIn,TimeService,104.92294058677342
22800.0,CheckIn,NumQueue,0.0
23200.0,Recupero,TimeTotal,125.10668397965702
23200.0,Recupero,NumTotal,17.0
23200.0,Recupero,SystemResponseTime_Success,1321.1906041569132
23200.0,Recupero,BusyServers,17.0
23200.0,Recupero,TimeQueue,0.0
23200.0,Recupero,TimeService,125.10668397965702
23200.0,Recupero,NumQueue,0.0
23200.0,TraceDetection,TimeTotal,99.63111920410161
23200.0,TraceDetection,NumTotal,2.0
23200.0,TraceDetection,SystemResponseTime_Success,1321.1906041569132
23200.0,TraceDetection,BusyServers,1.0
23200.0,TraceDetection,TimeQueue,38.76794854547291
23200.0,TraceDetection,TimeService,60.703631775725505
23200.0,TraceDetection,NumQueue,1.0
23200.0,XRay,TimeTotal,1131.6893301772072
23200.0,XRay,NumTotal,199.0
23200.0,XRay,SystemResponseTime_Success,1321.1906041569132
23200.0,XRay,BusyServers,6.0
23200.0,XRay,TimeQueue,1083.102135601477
23200.0,XRay,TimeService,49.70631475153841
23200.0,XRay,NumQueue,193.0
23200.0,Varchi,TimeTotal,16.535674824142
23200.0,Varchi,NumTotal,0.0
23200.0,Varchi,SystemResponseTime_Success,1321.1906041569132
23200.0,Varchi,BusyServers,0.0
23200.0,Varchi,TimeQueue,3.001600848594383
23200.0,Varchi,TimeService,13.534073975547534
23200.0,Varchi,NumQueue,0.0
23200.0,CheckIn,TimeTotal,111.49678057811707
23200.0,CheckIn,NumTotal,9.0
23200.0,CheckIn,SystemResponseTime_Success,1321.1906041569132
23200.0,CheckIn,BusyServers,8.0
23200.0,CheckIn,TimeQueue,6.508587261041225
23200.0,CheckIn,TimeService,104.94275815294998
23200.0,CheckIn,NumQueue,1.0
23600.0,Recupero,TimeTotal,125.20406940094401
23600.0,Recupero,NumTotal,16.0
23600.0,Recupero,SystemResponseTime_Success,1331.4049507764673
23600.0,Recupero,BusyServers,16.0
23600.0,Recupero,TimeQueue,0.0
23600.0,Recupero,TimeService,125.20406940094401
23600.0,Recupero,NumQueue,0.0
23600.0,TraceDetection,TimeTotal,99.21671686660568
23600.0,TraceDetection,NumTotal,1.0
23600.0,TraceDetection,SystemResponseTime_Success,1331.4049507764673
23600.0,TraceDetection,BusyServers,1.0
23600.0,TraceDetection,TimeQueue,38.5550681170308
23600.0,TraceDetection,TimeService,60.743759708838546
23600.0,TraceDetection,NumQueue,0.0
23600.0,XRay,TimeTotal,1141.5545323543345
23600.0,XRay,NumTotal,198.0
23600.0,XRay,SystemResponseTime_Success,1331.4049507764673
23600.0,XRay,BusyServers,6.0
23600.0,XRay,TimeQueue,1093.0638984721732
23600.0,XRay,TimeService,49.68996245294066
23600.0,XRay,NumQueue,192.0
23600.0,CheckIn,TimeTotal,111.40246002853036
23600.0,CheckIn,NumTotal,3.0
23600.0,CheckIn,SystemResponseTime_Success,1331.4049507764673
23600.0,CheckIn,BusyServers,3.0
23600.0,CheckIn,TimeQueue,6.450591496112227
23600.0,CheckIn,TimeService,104.93528603499892
23600.0,CheckIn,NumQueue,0.0
23600.0,Varchi,TimeTotal,16.559190529923743
23600.0,Varchi,NumTotal,1.0
23600.0,Varchi,SystemResponseTime_Success,1331.4049507764673
23600.0,Varchi,BusyServers,1.0
23600.0,Varchi,TimeQueue,3.007416267404678
23600.0,Varchi,TimeService,13.550784655323394
23600.0,Varchi,NumQueue,0.0
24000.0,XRay,TimeTotal,1150.5631777473577
24000.0,XRay,NumTotal,200.0
24000.0,XRay,SystemResponseTime_Success,1341.4746541665575
24000.0,XRay,BusyServers,6.0
24000.0,XRay,TimeQueue,1102.0106006003032
24000.0,XRay,TimeService,49.66043122719777
24000.0,XRay,NumQueue,194.0
24000.0,Varchi,TimeTotal,16.537033717338666
24000.0,Varchi,NumTotal,1.0
24000.0,Varchi,SystemResponseTime_Success,1341.4746541665575
24000.0,Varchi,BusyServers,1.0
24000.0,Varchi,TimeQueue,2.9905369188558035
24000.0,Varchi,TimeService,13.545528673873255
24000.0,Varchi,NumQueue,0.0
24000.0,CheckIn,TimeTotal,111.31427162096746
24000.0,CheckIn,NumTotal,4.0
24000.0,CheckIn,SystemResponseTime_Success,1341.4746541665575
24000.0,CheckIn,BusyServers,4.0
24000.0,CheckIn,TimeQueue,6.483237153795641
24000.0,CheckIn,TimeService,104.84504782435098
24000.0,CheckIn,NumQueue,0.0
24000.0,TraceDetection,TimeTotal,98.7824936562082
24000.0,TraceDetection,NumTotal,0.0
24000.0,TraceDetection,SystemResponseTime_Success,1341.4746541665575
24000.0,TraceDetection,BusyServers,0.0
24000.0,TraceDetection,TimeQueue,38.094250569815294
24000.0,TraceDetection,TimeService,60.6882430863929
24000.0,TraceDetection,NumQueue,0.0
24000.0,Recupero,TimeTotal,125.3394127987099
24000.0,Recupero,NumTotal,14.0
24000.0,Recupero,SystemResponseTime_Success,1341.4746541665575
24000.0,Recupero,BusyServers,14.0
24000.0,Recupero,TimeQueue,0.0
24000.0,Recupero,TimeService,125.3394127987099
24000.0,Recupero,NumQueue,0.0
24400.0,CheckIn,TimeTotal,111.31095018692702
24400.0,CheckIn,NumTotal,8.0
24400.0,CheckIn,SystemResponseTime_Success,1349.228441477194
24400.0,CheckIn,BusyServers,8.0
24400.0,CheckIn,TimeQueue,6.376341240295301
24400.0,CheckIn,TimeService,104.89227639067968
24400.0,CheckIn,NumQueue,0.0
24400.0,TraceDetection,TimeTotal,98.6445660495509
24400.0,TraceDetection,NumTotal,2.0
24400.0,TraceDetection,SystemResponseTime_Success,1349.228441477194
24400.0,TraceDetection,BusyServers,1.0
24400.0,TraceDetection,TimeQueue,38.31744332584075
24400.0,TraceDetection,TimeService,60.53105983455754
24400.0,TraceDetection,NumQueue,1.0
24400.0,XRay,TimeTotal,1159.3665324445888
24400.0,XRay,NumTotal,199.0
24400.0,XRay,SystemResponseTime_Success,1349.228441477194
24400.0,XRay,BusyServers,6.0
24400.0,XRay,TimeQueue,1110.7660587417624
24400.0,XRay,TimeService,49.68751305389655
24400.0,XRay,NumQueue,193.0
24400.0,Varchi,TimeTotal,16.517008716544918
24400.0,Varchi,NumTotal,3.0
24400.0,Varchi,SystemResponseTime_Success,1349.228441477194
24400.0,Varchi,BusyServers,2.0
24400.0,Varchi,TimeQueue,2.9785250036447586
24400.0,Varchi,TimeService,13.536584143382456
24400.0,Varchi,NumQueue,1.0
24400.0,Recupero,TimeTotal,125.32144808492605
24400.0,Recupero,NumTotal,17.0
24400.0,Recupero,SystemResponseTime_Success,1349.228441477194
24400.0,Recupero,BusyServers,17.0
24400.0,Recupero,TimeQueue,0.0
24400.0,Recupero,TimeService,125.32144808492605
24400.0,Recupero,NumQueue,0.0
24800.0,XRay,TimeTotal,1167.727864375687
24800.0,XRay,NumTotal,208.0
24800.0,XRay,SystemResponseTime_Success,1359.182907168177
24800.0,XRay,BusyServers,6.0
24800.0,XRay,TimeQueue,1119.0111635607009
24800.0,XRay,TimeService,49.70123557906903
24800.0,XRay,NumQueue,202.0
24800.0,TraceDetection,TimeTotal,99.06003179609331
24800.0,TraceDetection,NumTotal,1.0
24800.0,TraceDetection,SystemResponseTime_Success,1359.182907168177
24800.0,TraceDetection,BusyServers,1.0
24800.0,TraceDetection,TimeQueue,38.42107974722918
24800.0,TraceDetection,TimeService,60.49060811161613
24800.0,TraceDetection,NumQueue,0.0
24800.0,Recupero,TimeTotal,125.23884220890196
24800.0,Recupero,NumTotal,13.0
24800.0,Recupero,SystemResponseTime_Success,1359.182907168177
24800.0,Recupero,BusyServers,13.0
24800.0,Recupero,TimeQueue,0.0
24800.0,Recupero,TimeService,125.23884220890196
24800.0,Recupero,NumQueue,0.0
24800.0,CheckIn,TimeTotal,111.13727391756231
24800.0,CheckIn,NumTotal,3.0
24800.0,CheckIn,SystemResponseTime_Success,1359.182907168177
24800.0,CheckIn,BusyServers,3.0
24800.0,CheckIn,TimeQueue,6.304349954448914
24800.0,CheckIn,TimeService,104.82918743048025
24800.0,CheckIn,NumQueue,0.0
24800.0,Varchi,TimeTotal,16.52410563206287
24800.0,Varchi,NumTotal,0.0
24800.0,Varchi,SystemResponseTime_Success,1359.182907168177
24800.0,Varchi,BusyServers,0.0
24800.0,Varchi,TimeQueue,2.98391482006644
24800.0,Varchi,TimeService,13.540190811996366
24800.0,Varchi,NumQueue,0.0
25200.0,CheckIn,TimeTotal,111.04223493895928
25200.0,CheckIn,NumTotal,10.0
25200.0,CheckIn,SystemResponseTime_Success,1366.3957386844304
25200.0,CheckIn,BusyServers,8.0
25200.0,CheckIn,TimeQueue,6.242952359985745
25200.0,CheckIn,TimeService,104.79879657827325
25200.0,CheckIn,NumQueue,2.0
25200.0,TraceDetection,TimeTotal,98.77026075240659
25200.0,TraceDetection,NumTotal,0.0
25200.0,TraceDetection,SystemResponseTime_Success,1366.3957386844304
25200.0,TraceDetection,BusyServers,0.0
25200.0,TraceDetection,TimeQueue,38.13976205818796
25200.0,TraceDetection,TimeService,60.6304986942186
25200.0,TraceDetection,NumQueue,0.0
25200.0,Recupero,TimeTotal,125.25080131995385
25200.0,Recupero,NumTotal,14.0
25200.0,Recupero,SystemResponseTime_Success,1366.3957386844304
25200.0,Recupero,BusyServers,14.0
25200.0,Recupero,TimeQueue,0.0
25200.0,Recupero,TimeService,125.25080131995385
25200.0,Recupero,NumQueue,0.0
25200.0,Varchi,TimeTotal,16.51042281098242
25200.0,Varchi,NumTotal,4.0
25200.0,Varchi,SystemResponseTime_Success,1366.3957386844304
25200.0,Varchi,BusyServers,3.0
25200.0,Varchi,TimeQueue,2.9774141207140983
