Time,Center,Metric,Value
25200.0,Varchi,TimeService,13.532129536360713
25200.0,Varchi,NumQueue,1.0
25200.0,XRay,TimeTotal,1174.9650148290962
25200.0,XRay,NumTotal,203.0
25200.0,XRay,SystemResponseTime_Success,1366.3957386844304
25200.0,XRay,BusyServers,6.0
25200.0,XRay,TimeQueue,1126.1961022231133
25200.0,XRay,TimeService,49.71094800089445
25200.0,XRay,NumQueue,197.0
25600.0,Varchi,TimeTotal,16.513741906732587
25600.0,Varchi,NumTotal,4.0
25600.0,Varchi,SystemResponseTime_Success,1373.5726861902363
25600.0,Varchi,BusyServers,3.0
25600.0,Varchi,TimeQueue,2.980635382991517
25600.0,Varchi,TimeService,13.53413497195982
25600.0,Varchi,NumQueue,1.0
25600.0,CheckIn,TimeTotal,111.1713636012342
25600.0,CheckIn,NumTotal,4.0
25600.0,CheckIn,SystemResponseTime_Success,1373.5726861902363
25600.0,CheckIn,BusyServers,4.0
25600.0,CheckIn,TimeQueue,6.192414978614518
25600.0,CheckIn,TimeService,104.95935237268746
25600.0,CheckIn,NumQueue,0.0
25600.0,TraceDetection,TimeTotal,98.7630101379171
25600.0,TraceDetection,NumTotal,2.0
25600.0,TraceDetection,SystemResponseTime_Success,1373.5726861902363
25600.0,TraceDetection,BusyServers,1.0
25600.0,TraceDetection,TimeQueue,38.30493872243005
25600.0,TraceDetection,TimeService,60.64791051460627
25600.0,TraceDetection,NumQueue,1.0
25600.0,Recupero,TimeTotal,125.30200928272525
25600.0,Recupero,NumTotal,17.0
25600.0,Recupero,SystemResponseTime_Success,1373.5726861902363
25600.0,Recupero,BusyServers,17.0
25600.0,Recupero,TimeQueue,0.0
25600.0,Recupero,TimeService,125.30200928272525
25600.0,Recupero,NumQueue,0.0
25600.0,XRay,TimeTotal,1182.8364144342104
25600.0,XRay,NumTotal,209.0
25600.0,XRay,SystemResponseTime_Success,1373.5726861902363
25600.0,XRay,BusyServers,6.0
25600.0,XRay,TimeQueue,1134.0146291139024
25600.0,XRay,TimeService,49.65621320247999
25600.0,XRay,NumQueue,203.0
26000.0,CheckIn,TimeTotal,111.15753759078946
26000.0,CheckIn,NumTotal,8.0
26000.0,CheckIn,SystemResponseTime_Success,1379.9747867250292
26000.0,CheckIn,BusyServers,8.0
26000.0,CheckIn,TimeQueue,6.110491978897438
26000.0,CheckIn,TimeService,105.00876531758422
26000.0,CheckIn,NumQueue,0.0
26000.0,Varchi,TimeTotal,16.49638125561171
26000.0,Varchi,NumTotal,4.0
26000.0,Varchi,SystemResponseTime_Success,1379.9747867250292
26000.0,Varchi,BusyServers,4.0
26000.0,Varchi,TimeQueue,2.9682610269418457
26000.0,Varchi,TimeService,13.535359607482084
26000.0,Varchi,NumQueue,0.0
26000.0,XRay,TimeTotal,1189.208373629714
26000.0,XRay,NumTotal,208.0
26000.0,XRay,SystemResponseTime_Success,1379.9747867250292
26000.0,XRay,BusyServers,6.0
26000.0,XRay,TimeQueue,1140.3827842609312
26000.0,XRay,TimeService,49.66535512834841
26000.0,XRay,NumQueue,202.0
26000.0,TraceDetection,TimeTotal,98.79153386140922
26000.0,TraceDetection,NumTotal,4.0
26000.0,TraceDetection,SystemResponseTime_Success,1379.9747867250292
26000.0,TraceDetection,BusyServers,1.0
26000.0,TraceDetection,TimeQueue,38.30513212686536
26000.0,TraceDetection,TimeService,60.5818676080957
26000.0,TraceDetection,NumQueue,3.0
26000.0,Recupero,TimeTotal,125.3149655828457
26000.0,Recupero,NumTotal,14.0
26000.0,Recupero,SystemResponseTime_Success,1379.9747867250292
26000.0,Recupero,BusyServers,14.0
26000.0,Recupero,TimeQueue,0.0
26000.0,Recupero,TimeService,125.3149655828457
26000.0,Recupero,NumQueue,0.0
26400.0,CheckIn,TimeTotal,111.4384424141537
26400.0,CheckIn,NumTotal,7.0
26400.0,CheckIn,SystemResponseTime_Success,1386.9978512770608
26400.0,CheckIn,BusyServers,7.0
26400.0,CheckIn,TimeQueue,6.253338491705867
26400.0,CheckIn,TimeService,105.27050674945463
26400.0,CheckIn,NumQueue,0.0
26400.0,Varchi,TimeTotal,16.559825923072964
26400.0,Varchi,NumTotal,0.0
26400.0,Varchi,SystemResponseTime_Success,1386.9978512770608
26400.0,Varchi,BusyServers,0.0
26400.0,Varchi,TimeQueue,3.013865065653427
26400.0,Varchi,TimeService,13.54596085741947
26400.0,Varchi,NumQueue,0.0
26400.0,XRay,TimeTotal,1195.833558480183
26400.0,XRay,NumTotal,234.0
26400.0,XRay,SystemResponseTime_Success,1386.9978512770608
26400.0,XRay,BusyServers,6.0
26400.0,XRay,TimeQueue,1147.0071593770683
26400.0,XRay,TimeService,49.65682838407074
26400.0,XRay,NumQueue,228.0
26400.0,TraceDetection,TimeTotal,99.80348966191193
26400.0,TraceDetection,NumTotal,1.0
26400.0,TraceDetection,SystemResponseTime_Success,1386.9978512770608
26400.0,TraceDetection,BusyServers,1.0
26400.0,TraceDetection,TimeQueue,39.095258595427936
26400.0,TraceDetection,TimeService,60.56810469158996
26400.0,TraceDetection,NumQueue,0.0
26400.0,Recupero,TimeTotal,125.25373448410765
26400.0,Recupero,NumTotal,15.0
26400.0,Recupero,SystemResponseTime_Success,1386.9978512770608
26400.0,Recupero,BusyServers,15.0
26400.0,Recupero,TimeQueue,0.0
26400.0,Recupero,TimeService,125.25373448410765
26400.0,Recupero,NumQueue,0.0
26800.0,CheckIn,TimeTotal,111.4978075753317
26800.0,CheckIn,NumTotal,8.0
26800.0,CheckIn,SystemResponseTime_Success,1393.198583878954
26800.0,CheckIn,BusyServers,8.0
26800.0,CheckIn,TimeQueue,6.170522789277198
26800.0,CheckIn,TimeService,105.3013607150895
26800.0,CheckIn,NumQueue,0.0
26800.0,Varchi,TimeTotal,16.553485776625493
26800.0,Varchi,NumTotal,4.0
26800.0,Varchi,SystemResponseTime_Success,1393.198583878954
26800.0,Varchi,BusyServers,3.0
26800.0,Varchi,TimeQueue,3.0023436612531693
26800.0,Varchi,TimeService,13.550007326588064
26800.0,Varchi,NumQueue,1.0
26800.0,XRay,TimeTotal,1202.4487826810036
26800.0,XRay,NumTotal,242.0
26800.0,XRay,SystemResponseTime_Success,1393.198583878954
26800.0,XRay,BusyServers,6.0
26800.0,XRay,TimeQueue,1153.6938551316869
26800.0,XRay,TimeService,49.71920723223359
26800.0,XRay,NumQueue,236.0
26800.0,TraceDetection,TimeTotal,99.41751000484027
26800.0,TraceDetection,NumTotal,1.0
26800.0,TraceDetection,SystemResponseTime_Success,1393.198583878954
26800.0,TraceDetection,BusyServers,1.0
26800.0,TraceDetection,TimeQueue,38.817987257871714
26800.0,TraceDetection,TimeService,60.46138044355975
26800.0,TraceDetection,NumQueue,0.0
26800.0,Recupero,TimeTotal,125.27985402540695
26800.0,Recupero,NumTotal,13.0
26800.0,Recupero,SystemResponseTime_Success,1393.198583878954
26800.0,Recupero,BusyServers,13.0
26800.0,Recupero,TimeQueue,0.0
26800.0,Recupero,TimeService,125.27985402540695
26800.0,Recupero,NumQueue,0.0
27200.0,CheckIn,TimeTotal,111.45371967878626
27200.0,CheckIn,NumTotal,5.0
27200.0,CheckIn,SystemResponseTime_Success,1400.6968555438893
27200.0,CheckIn,BusyServers,5.0
27200.0,CheckIn,TimeQueue,6.097009487245601
27200.0,CheckIn,TimeService,105.3339261501086
27200.0,CheckIn,NumQueue,0.0
27200.0,Varchi,TimeTotal,16.552730047081397
27200.0,Varchi,NumTotal,1.0
27200.0,Varchi,SystemResponseTime_Success,1400.6968555438893
27200.0,Varchi,BusyServers,1.0
27200.0,Varchi,TimeQueue,2.9991961013400634
27200.0,Varchi,TimeService,13.552680689382425
27200.0,Varchi,NumQueue,0.0
27200.0,XRay,TimeTotal,1210.3335001052467
27200.0,XRay,NumTotal,244.0
27200.0,XRay,SystemResponseTime_Success,1400.6968555438893
27200.0,XRay,BusyServers,6.0
27200.0,XRay,TimeQueue,1161.6126457944831
27200.0,XRay,TimeService,49.76809134978078
27200.0,XRay,NumQueue,238.0
27200.0,TraceDetection,TimeTotal,99.27859075746981
27200.0,TraceDetection,NumTotal,0.0
27200.0,TraceDetection,SystemResponseTime_Success,1400.6968555438893
27200.0,TraceDetection,BusyServers,0.0
27200.0,TraceDetection,TimeQueue,38.78737717503619
27200.0,TraceDetection,TimeService,60.49121358243361
27200.0,TraceDetection,NumQueue,0.0
27200.0,Recupero,TimeTotal,125.35004649976695
27200.0,Recupero,NumTotal,17.0
27200.0,Recupero,SystemResponseTime_Success,1400.6968555438893
27200.0,Recupero,BusyServers,17.0
27200.0,Recupero,TimeQueue,0.0
27200.0,Recupero,TimeService,125.35004649976695
27200.0,Recupero,NumQueue,0.0
27600.0,CheckIn,TimeTotal,111.42456651365775
27600.0,CheckIn,NumTotal,9.0
27600.0,CheckIn,SystemResponseTime_Success,1408.420164338103
27600.0,CheckIn,BusyServers,8.0
27600.0,CheckIn,TimeQueue,6.033758638825357
27600.0,CheckIn,TimeService,105.35917114967944
27600.0,CheckIn,NumQueue,1.0
27600.0,Varchi,TimeTotal,16.538917011075775
27600.0,Varchi,NumTotal,1.0
27600.0,Varchi,SystemResponseTime_Success,1408.420164338103
27600.0,Varchi,BusyServers,1.0
27600.0,Varchi,TimeQueue,2.9865434957665578
27600.0,Varchi,TimeService,13.55420857658207
27600.0,Varchi,NumQueue,0.0
27600.0,XRay,TimeTotal,1218.4030043647715
27600.0,XRay,NumTotal,243.0
27600.0,XRay,SystemResponseTime_Success,1408.420164338103
27600.0,XRay,BusyServers,6.0
27600.0,XRay,TimeQueue,1169.7189403979546
27600.0,XRay,TimeService,49.77911639107004
27600.0,XRay,NumQueue,237.0
27600.0,TraceDetection,TimeTotal,99.21328480868407
27600.0,TraceDetection,NumTotal,2.0
27600.0,TraceDetection,SystemResponseTime_Success,1408.420164338103
27600.0,TraceDetection,BusyServers,1.0
27600.0,TraceDetection,TimeQueue,39.20153882793333
27600.0,TraceDetection,TimeService,60.41865470167747
27600.0,TraceDetection,NumQueue,1.0
27600.0,Recupero,TimeTotal,125.27450878910646
27600.0,Recupero,NumTotal,17.0
27600.0,Recupero,SystemResponseTime_Success,1408.420164338103
27600.0,Recupero,BusyServers,17.0
27600.0,Recupero,TimeQueue,0.0
27600.0,Recupero,TimeService,125.27450878910646
27600.0,Recupero,NumQueue,0.0
28000.0,CheckIn,TimeTotal,111.399507471294
28000.0,CheckIn,NumTotal,7.0
28000.0,CheckIn,SystemResponseTime_Success,1417.694750622816
28000.0,CheckIn,BusyServers,7.0
28000.0,CheckIn,TimeQueue,5.967744412466034
28000.0,CheckIn,TimeService,105.41525364052696
28000.0,CheckIn,NumQueue,0.0
28000.0,Varchi,TimeTotal,16.543831594995233
28000.0,Varchi,NumTotal,2.0
28000.0,Varchi,SystemResponseTime_Success,1417.694750622816
28000.0,Varchi,BusyServers,2.0
28000.0,Varchi,TimeQueue,2.9891566674378884
28000.0,Varchi,TimeService,13.553838447228705
28000.0,Varchi,NumQueue,0.0
28000.0,XRay,TimeTotal,1227.2255252309856
28000.0,XRay,NumTotal,254.0
28000.0,XRay,SystemResponseTime_Success,1417.694750622816
28000.0,XRay,BusyServers,6.0
28000.0,XRay,TimeQueue,1178.6387482618602
28000.0,XRay,TimeService,49.8108713980414
28000.0,XRay,NumQueue,248.0
28000.0,TraceDetection,TimeTotal,100.03492136310192
28000.0,TraceDetection,NumTotal,1.0
28000.0,TraceDetection,SystemResponseTime_Success,1417.694750622816
28000.0,TraceDetection,BusyServers,1.0
28000.0,TraceDetection,TimeQueue,39.752914202101934
28000.0,TraceDetection,TimeService,60.56139509557692
28000.0,TraceDetection,NumQueue,0.0
28000.0,Recupero,TimeTotal,125.27126872510864
28000.0,Recupero,NumTotal,13.0
28000.0,Recupero,SystemResponseTime_Success,1417.694750622816
28000.0,Recupero,BusyServers,13.0
28000.0,Recupero,TimeQueue,0.0
28000.0,Recupero,TimeService,125.27126872510864
28000.0,Recupero,NumQueue,0.0
28400.0,Varchi,TimeTotal,16.522754493118597
28400.0,Varchi,NumTotal,1.0
28400.0,Varchi,SystemResponseTime_Success,1426.736741719417
28400.0,Varchi,BusyServers,1.0
28400.0,Varchi,TimeQueue,2.979935285772076
28400.0,Varchi,TimeService,13.542006793146406
28400.0,Varchi,NumQueue,0.0
28400.0,XRay,TimeTotal,1237.2562064571207
28400.0,XRay,NumTotal,257.0
28400.0,XRay,SystemResponseTime_Success,1426.736741719417
28400.0,XRay,BusyServers,6.0
28400.0,XRay,TimeQueue,1188.7606090482182
28400.0,XRay,TimeService,49.8260317785611
28400.0,XRay,NumQueue,251.0
28400.0,TraceDetection,TimeTotal,99.97605034145995
28400.0,TraceDetection,NumTotal,0.0
28400.0,TraceDetection,SystemResponseTime_Success,1426.736741719417
28400.0,TraceDetection,BusyServers,0.0
28400.0,TraceDetection,TimeQueue,39.3839018946172
28400.0,TraceDetection,TimeService,60.59214844684274
28400.0,TraceDetection,NumQueue,0.0
28400.0,Recupero,TimeTotal,125.28482228733489
28400.0,Recupero,NumTotal,17.0
28400.0,Recupero,SystemResponseTime_Success,1426.736741719417
28400.0,Recupero,BusyServers,17.0
28400.0,Recupero,TimeQueue,0.0
28400.0,Recupero,TimeService,125.28482228733489
28400.0,Recupero,NumQueue,0.0
28400.0,CheckIn,TimeTotal,111.25926754367218
28400.0,CheckIn,NumTotal,5.0
28400.0,CheckIn,SystemResponseTime_Success,1426.736741719417
28400.0,CheckIn,BusyServers,5.0
28400.0,CheckIn,TimeQueue,5.882429981980458
28400.0,CheckIn,TimeService,105.35573845845657
28400.0,CheckIn,NumQueue,0.0
28800.0,Varchi,TimeTotal,16.52250493565688
28800.0,Varchi,NumTotal,3.0
28800.0,Varchi,SystemResponseTime_Success,1437.3728516343074
28800.0,Varchi,BusyServers,2.0
28800.0,Varchi,TimeQueue,2.9795040955301566
28800.0,Varchi,TimeService,13.54139938670256
28800.0,Varchi,NumQueue,1.0
28800.0,XRay,TimeTotal,1247.5908141651335
28800.0,XRay,NumTotal,266.0
28800.0,XRay,SystemResponseTime_Success,1437.3728516343074
28800.0,XRay,BusyServers,6.0
28800.0,XRay,TimeQueue,1199.1085426105453
28800.0,XRay,TimeService,49.88171734403121
28800.0,XRay,NumQueue,260.0
28800.0,TraceDetection,TimeTotal,99.8980139644138
28800.0,TraceDetection,NumTotal,0.0
28800.0,TraceDetection,SystemResponseTime_Success,1437.3728516343074
28800.0,TraceDetection,BusyServers,0.0
28800.0,TraceDetection,TimeQueue,39.25305836672811
28800.0,TraceDetection,TimeService,60.64495559768569
28800.0,TraceDetection,NumQueue,0.0
28800.0,Recupero,TimeTotal,125.36786140171894
28800.0,Recupero,NumTotal,13.0
28800.0,Recupero,SystemResponseTime_Success,1437.3728516343074
28800.0,Recupero,BusyServers,13.0
28800.0,Recupero,TimeQueue,0.0
28800.0,Recupero,TimeService,125.36786140171894
28800.0,Recupero,NumQueue,0.0
28800.0,CheckIn,TimeTotal,111.22736901272059
28800.0,CheckIn,NumTotal,6.0
28800.0,CheckIn,SystemResponseTime_Success,1437.3728516343074
28800.0,CheckIn,BusyServers,6.0
28800.0,CheckIn,TimeQueue,5.820027966612915
28800.0,CheckIn,TimeService,105.3825397905682
28800.0,CheckIn,NumQueue,0.0
29200.0,CheckIn,TimeTotal,111.13868337190843
29200.0,CheckIn,NumTotal,5.0
29200.0,CheckIn,SystemResponseTime_Success,1448.4227913635782
29200.0,CheckIn,BusyServers,5.0
29200.0,CheckIn,TimeQueue,5.754908772580881
29200.0,CheckIn,TimeService,105.36358193696769
29200.0,CheckIn,NumQueue,0.0
29200.0,Varchi,TimeTotal,16.523250655849804
29200.0,Varchi,NumTotal,3.0
29200.0,Varchi,SystemResponseTime_Success,1448.4227913635782
29200.0,Varchi,BusyServers,2.0
29200.0,Varchi,TimeQueue,2.9765956083014005
29200.0,Varchi,TimeService,13.545075951734912
29200.0,Varchi,NumQueue,1.0
29200.0,XRay,TimeTotal,1259.38156476396
29200.0,XRay,NumTotal,267.0
29200.0,XRay,SystemResponseTime_Success,1448.4227913635782
29200.0,XRay,BusyServers,6.0
29200.0,XRay,TimeQueue,1210.917053630278
29200.0,XRay,TimeService,49.88639853445936
29200.0,XRay,NumQueue,261.0
29200.0,TraceDetection,TimeTotal,99.82568745260079
29200.0,TraceDetection,NumTotal,2.0
29200.0,TraceDetection,SystemResponseTime_Success,1448.4227913635782
29200.0,TraceDetection,BusyServers,1.0
29200.0,TraceDetection,TimeQueue,39.061186189565916
29200.0,TraceDetection,TimeService,60.798338555148064
29200.0,TraceDetection,NumQueue,1.0
29200.0,Recupero,TimeTotal,125.33432582835431
29200.0,Recupero,NumTotal,15.0
29200.0,Recupero,SystemResponseTime_Success,1448.4227913635782
29200.0,Recupero,BusyServers,15.0
29200.0,Recupero,TimeQueue,0.0
29200.0,Recupero,TimeService,125.33432582835431
29200.0,Recupero,NumQueue,0.0
29600.0,Varchi,TimeTotal,16.507643987984743
29600.0,Varchi,NumTotal,4.0
29600.0,Varchi,SystemResponseTime_Success,1459.208258968343
29600.0,Varchi,BusyServers,3.0
29600.0,Varchi,TimeQueue,2.964966346733468
29600.0,Varchi,TimeService,13.542259731337014
29600.0,Varchi,NumQueue,1.0
29600.0,XRay,TimeTotal,1270.5966363471298
29600.0,XRay,NumTotal,272.0
29600.0,XRay,SystemResponseTime_Success,1459.208258968343
29600.0,XRay,BusyServers,6.0
29600.0,XRay,TimeQueue,1222.0969693513573
29600.0,XRay,TimeService,49.89821632204678
29600.0,XRay,NumQueue,266.0
29600.0,TraceDetection,TimeTotal,99.83184013871876
29600.0,TraceDetection,NumTotal,1.0
29600.0,TraceDetection,SystemResponseTime_Success,1459.208258968343
29600.0,TraceDetection,BusyServers,1.0
29600.0,TraceDetection,TimeQueue,38.94198224309824
29600.0,TraceDetection,TimeService,60.85531657229113
29600.0,TraceDetection,NumQueue,0.0
29600.0,Recupero,TimeTotal,125.30257708983592
29600.0,Recupero,NumTotal,16.0
29600.0,Recupero,SystemResponseTime_Success,1459.208258968343
29600.0,Recupero,BusyServers,16.0
29600.0,Recupero,TimeQueue,0.0
29600.0,Recupero,TimeService,125.30257708983592
29600.0,Recupero,NumQueue,0.0
29600.0,CheckIn,TimeTotal,111.05861042515458
29600.0,CheckIn,NumTotal,6.0
29600.0,CheckIn,SystemResponseTime_Success,1459.208258968343
29600.0,CheckIn,BusyServers,6.0
29600.0,CheckIn,TimeQueue,5.800094306170821
29600.0,CheckIn,TimeService,105.30174108198594
29600.0,CheckIn,NumQueue,0.0
30000.0,Varchi,TimeTotal,16.53360634210172
30000.0,Varchi,NumTotal,3.0
30000.0,Varchi,SystemResponseTime_Success,1471.0336856037572
30000.0,Varchi,BusyServers,3.0
30000.0,Varchi,TimeQueue,2.975973009696403
30000.0,Varchi,TimeService,13.555328163536398
30000.0,Varchi,NumQueue,0.0
30000.0,XRay,TimeTotal,1282.2077019452531
30000.0,XRay,NumTotal,273.0
30000.0,XRay,SystemResponseTime_Success,1471.0336856037572
30000.0,XRay,BusyServers,6.0
30000.0,XRay,TimeQueue,1233.7569461011426
30000.0,XRay,TimeService,49.87817751592908
30000.0,XRay,NumQueue,267.0
30000.0,TraceDetection,TimeTotal,100.44635709088169
30000.0,TraceDetection,NumTotal,2.0
30000.0,TraceDetection,SystemResponseTime_Success,1471.0336856037572
30000.0,TraceDetection,BusyServers,1.0
30000.0,TraceDetection,TimeQueue,39.41380263770865
30000.0,TraceDetection,TimeService,60.90743127019618
30000.0,TraceDetection,NumQueue,1.0
30000.0,Recupero,TimeTotal,125.44269580285155
30000.0,Recupero,NumTotal,16.0
30000.0,Recupero,SystemResponseTime_Success,1471.0336856037572
30000.0,Recupero,BusyServers,16.0
30000.0,Recupero,TimeQueue,0.0
30000.0,Recupero,TimeService,125.44269580285155
30000.0,Recupero,NumQueue,0.0
30000.0,CheckIn,TimeTotal,110.92947721880222
30000.0,CheckIn,NumTotal,6.0
30000.0,CheckIn,SystemResponseTime_Success,1471.0336856037572
30000.0,CheckIn,BusyServers,6.0
30000.0,CheckIn,TimeQueue,5.725178064282822
30000.0,CheckIn,TimeService,105.18085132626993
30000.0,CheckIn,NumQueue,0.0
30400.0,Varchi,TimeTotal,16.550454128568784
30400.0,Varchi,NumTotal,1.0
30400.0,Varchi,SystemResponseTime_Success,1482.3314741571423
30400.0,Varchi,BusyServers,1.0
30400.0,Varchi,TimeQueue,2.990045806902422
30400.0,Varchi,TimeService,13.559646720594749
30400.0,Varchi,NumQueue,0.0
30400.0,XRay,TimeTotal,1292.6364658206255
30400.0,XRay,NumTotal,284.0
30400.0,XRay,SystemResponseTime_Success,1482.3314741571423
30400.0,XRay,BusyServers,6.0
30400.0,XRay,TimeQueue,1244.219581468006
30400.0,XRay,TimeService,49.94548189174387
30400.0,XRay,NumQueue,278.0
30400.0,TraceDetection,TimeTotal,100.11878033698773
30400.0,TraceDetection,NumTotal,2.0
30400.0,TraceDetection,SystemResponseTime_Success,1482.3314741571423
30400.0,TraceDetection,BusyServers,1.0
30400.0,TraceDetection,TimeQueue,39.13184592557542
30400.0,TraceDetection,TimeService,60.97358176475067
30400.0,TraceDetection,NumQueue,1.0
30400.0,Recupero,TimeTotal,125.55336778439468
30400.0,Recupero,NumTotal,11.0
30400.0,Recupero,SystemResponseTime_Success,1482.3314741571423
30400.0,Recupero,BusyServers,11.0
30400.0,Recupero,TimeQueue,0.0
30400.0,Recupero,TimeService,125.55336778439468
30400.0,Recupero,NumQueue,0.0
30400.0,CheckIn,TimeTotal,110.84223828846551
30400.0,CheckIn,NumTotal,5.0
30400.0,CheckIn,SystemResponseTime_Success,1482.3314741571423
30400.0,CheckIn,BusyServers,5.0
30400.0,CheckIn,TimeQueue,5.663575610329544
30400.0,CheckIn,TimeService,105.15955479820923
30400.0,CheckIn,NumQueue,0.0
30800.0,CheckIn,TimeTotal,110.86551936771167
30800.0,CheckIn,NumTotal,8.0
30800.0,CheckIn,SystemResponseTime_Success,1494.4183341973499
30800.0,CheckIn,BusyServers,8.0
30800.0,CheckIn,TimeQueue,5.687797921735449
30800.0,CheckIn,TimeService,105.2380753875699
30800.0,CheckIn,NumQueue,0.0
30800.0,Varchi,TimeTotal,16.55820847899961
30800.0,Varchi,NumTotal,7.0
30800.0,Varchi,SystemResponseTime_Success,1494.4183341973499
30800.0,Varchi,BusyServers,4.0
30800.0,Varchi,TimeQueue,2.9986231683467177
30800.0,Varchi,TimeService,13.56790850780503
30800.0,Varchi,NumQueue,3.0
30800.0,TraceDetection,TimeTotal,100.26126596378244
30800.0,TraceDetection,NumTotal,2.0
30800.0,TraceDetection,SystemResponseTime_Success,1494.4183341973499
30800.0,TraceDetection,BusyServers,1.0
30800.0,TraceDetection,TimeQueue,39.132702802436555
30800.0,TraceDetection,TimeService,61.00740928270055
30800.0,TraceDetection,NumQueue,1.0
30800.0,Recupero,TimeTotal,125.43859524440471
30800.0,Recupero,NumTotal,9.0
30800.0,Recupero,SystemResponseTime_Success,1494.4183341973499
30800.0,Recupero,BusyServers,9.0
30800.0,Recupero,TimeQueue,0.0
30800.0,Recupero,TimeService,125.43859524440471
30800.0,Recupero,NumQueue,0.0
30800.0,XRay,TimeTotal,1304.2285778769804
30800.0,XRay,NumTotal,281.0
30800.0,XRay,SystemResponseTime_Success,1494.4183341973499
30800.0,XRay,BusyServers,6.0
30800.0,XRay,TimeQueue,1255.8120125705711
30800.0,XRay,TimeService,49.967648528110836
30800.0,XRay,NumQueue,275.0
31200.0,XRay,TimeTotal,1316.541400067406
31200.0,XRay,NumTotal,284.0
31200.0,XRay,SystemResponseTime_Success,1505.3278103842592
31200.0,XRay,BusyServers,6.0
31200.0,XRay,TimeQueue,1268.1068132297396
31200.0,XRay,TimeService,49.975332726732965
31200.0,XRay,NumQueue,278.0
31200.0,TraceDetection,TimeTotal,101.322883360379
31200.0,TraceDetection,NumTotal,2.0
31200.0,TraceDetection,SystemResponseTime_Success,1505.3278103842592
31200.0,TraceDetection,BusyServers,1.0
31200.0,TraceDetection,TimeQueue,40.49352273166532
31200.0,TraceDetection,TimeService,61.16273402431962
31200.0,TraceDetection,NumQueue,1.0
31200.0,Recupero,TimeTotal,125.41777732003068
31200.0,Recupero,NumTotal,16.0
31200.0,Recupero,SystemResponseTime_Success,1505.3278103842592
31200.0,Recupero,BusyServers,16.0
31200.0,Recupero,TimeQueue,0.0
31200.0,Recupero,TimeService,125.41777732003068
31200.0,Recupero,NumQueue,0.0
31200.0,Varchi,TimeTotal,16.551549770478005
31200.0,Varchi,NumTotal,1.0
31200.0,Varchi,SystemResponseTime_Success,1505.3278103842592
31200.0,Varchi,BusyServers,1.0
31200.0,Varchi,TimeQueue,2.99231575153664
31200.0,Varchi,TimeService,13.558489661789196
31200.0,Varchi,NumQueue,0.0
31200.0,CheckIn,TimeTotal,111.03532979731354
31200.0,CheckIn,NumTotal,6.0
31200.0,CheckIn,SystemResponseTime_Success,1505.3278103842592
31200.0,CheckIn,BusyServers,6.0
31200.0,CheckIn,TimeQueue,5.670118279335833
31200.0,CheckIn,TimeService,105.34287356021294
31200.0,CheckIn,NumQueue,0.0
31600.0,XRay,TimeTotal,1328.1366437137945
31600.0,XRay,NumTotal,287.0
31600.0,XRay,SystemResponseTime_Success,1517.1681933906164
31600.0,XRay,BusyServers,6.0
31600.0,XRay,TimeQueue,1279.6935088541209
31600.0,XRay,TimeService,50.00154415552268
31600.0,XRay,NumQueue,281.0
31600.0,Recupero,TimeTotal,125.46426091012425
31600.0,Recupero,NumTotal,16.0
31600.0,Recupero,SystemResponseTime_Success,1517.1681933906164
