Time,Center,Metric,Value
31600.0,Recupero,BusyServers,16.0
31600.0,Recupero,TimeQueue,0.0
31600.0,Recupero,TimeService,125.46426091012425
31600.0,Recupero,NumQueue,0.0
31600.0,TraceDetection,TimeTotal,102.75079045449071
31600.0,TraceDetection,NumTotal,0.0
31600.0,TraceDetection,SystemResponseTime_Success,1517.1681933906164
31600.0,TraceDetection,BusyServers,0.0
31600.0,TraceDetection,TimeQueue,41.41593674551832
31600.0,TraceDetection,TimeService,61.33485370897237
31600.0,TraceDetection,NumQueue,0.0
31600.0,Varchi,TimeTotal,16.551505488097774
31600.0,Varchi,NumTotal,0.0
31600.0,Varchi,SystemResponseTime_Success,1517.1681933906164
31600.0,Varchi,BusyServers,0.0
31600.0,Varchi,TimeQueue,2.9915091525465907
31600.0,Varchi,TimeService,13.55999633555114
31600.0,Varchi,NumQueue,0.0
31600.0,CheckIn,TimeTotal,110.94726476402678
31600.0,CheckIn,NumTotal,9.0
31600.0,CheckIn,SystemResponseTime_Success,1517.1681933906164
31600.0,CheckIn,BusyServers,8.0
31600.0,CheckIn,TimeQueue,5.766829127502138
31600.0,CheckIn,TimeService,105.3060540888479
31600.0,CheckIn,NumQueue,1.0
32000.0,CheckIn,TimeTotal,111.14541341011505
32000.0,CheckIn,NumTotal,4.0
32000.0,CheckIn,SystemResponseTime_Success,1528.9024177744102
32000.0,CheckIn,BusyServers,4.0
32000.0,CheckIn,TimeQueue,5.791021692636052
32000.0,CheckIn,TimeService,105.33964691367875
32000.0,CheckIn,NumQueue,0.0
32000.0,XRay,TimeTotal,1340.5274488625741
32000.0,XRay,NumTotal,287.0
32000.0,XRay,SystemResponseTime_Success,1528.9024177744102
32000.0,XRay,BusyServers,6.0
32000.0,XRay,TimeQueue,1292.0933518931056
32000.0,XRay,TimeService,50.01880074394347
32000.0,XRay,NumQueue,281.0
32000.0,TraceDetection,TimeTotal,102.60596377988031
32000.0,TraceDetection,NumTotal,2.0
32000.0,TraceDetection,SystemResponseTime_Success,1528.9024177744102
32000.0,TraceDetection,BusyServers,1.0
32000.0,TraceDetection,TimeQueue,41.32324478629303
32000.0,TraceDetection,TimeService,61.361609560610425
32000.0,TraceDetection,NumQueue,1.0
32000.0,Recupero,TimeTotal,125.51512619866502
32000.0,Recupero,NumTotal,16.0
32000.0,Recupero,SystemResponseTime_Success,1528.9024177744102
32000.0,Recupero,BusyServers,16.0
32000.0,Recupero,TimeQueue,0.0
32000.0,Recupero,TimeService,125.51512619866502
32000.0,Recupero,NumQueue,0.0
32000.0,Varchi,TimeTotal,16.545070211910907
32000.0,Varchi,NumTotal,3.0
32000.0,Varchi,SystemResponseTime_Success,1528.9024177744102
32000.0,Varchi,BusyServers,2.0
32000.0,Varchi,TimeQueue,2.9840003799808175
32000.0,Varchi,TimeService,13.559619880336278
32000.0,Varchi,NumQueue,1.0
32400.0,Varchi,TimeTotal,16.563700377890985
32400.0,Varchi,NumTotal,2.0
32400.0,Varchi,SystemResponseTime_Success,1542.2361968242378
32400.0,Varchi,BusyServers,2.0
32400.0,Varchi,TimeQueue,2.9940758345872247
32400.0,Varchi,TimeService,13.568187846646067
32400.0,Varchi,NumQueue,0.0
32400.0,TraceDetection,TimeTotal,102.99971697155149
32400.0,TraceDetection,NumTotal,0.0
32400.0,TraceDetection,SystemResponseTime_Success,1542.2361968242378
32400.0,TraceDetection,BusyServers,0.0
32400.0,TraceDetection,TimeQueue,41.485594001735535
32400.0,TraceDetection,TimeService,61.51412296981592
32400.0,TraceDetection,NumQueue,0.0
32400.0,Recupero,TimeTotal,125.44966929709298
32400.0,Recupero,NumTotal,17.0
32400.0,Recupero,SystemResponseTime_Success,1542.2361968242378
32400.0,Recupero,BusyServers,17.0
32400.0,Recupero,TimeQueue,0.0
32400.0,Recupero,TimeService,125.44966929709298
32400.0,Recupero,NumQueue,0.0
32400.0,XRay,TimeTotal,1353.564079790714
32400.0,XRay,NumTotal,290.0
32400.0,XRay,SystemResponseTime_Success,1542.2361968242378
32400.0,XRay,BusyServers,6.0
32400.0,XRay,TimeQueue,1305.1124288134433
32400.0,XRay,TimeService,50.01341737373818
32400.0,XRay,NumQueue,284.0
32400.0,CheckIn,TimeTotal,111.04690702673814
32400.0,CheckIn,NumTotal,13.0
32400.0,CheckIn,SystemResponseTime_Success,1542.2361968242378
32400.0,CheckIn,BusyServers,8.0
32400.0,CheckIn,TimeQueue,5.8080141923984
32400.0,CheckIn,TimeService,105.3141231386794
32400.0,CheckIn,NumQueue,5.0
32800.0,CheckIn,TimeTotal,111.23095350770939
32800.0,CheckIn,NumTotal,6.0
32800.0,CheckIn,SystemResponseTime_Success,1554.765115737999
32800.0,CheckIn,BusyServers,6.0
32800.0,CheckIn,TimeQueue,5.992677863735315
32800.0,CheckIn,TimeService,105.21592880296593
32800.0,CheckIn,NumQueue,0.0
32800.0,Varchi,TimeTotal,16.570099582292254
32800.0,Varchi,NumTotal,1.0
32800.0,Varchi,SystemResponseTime_Success,1554.765115737999
32800.0,Varchi,BusyServers,1.0
32800.0,Varchi,TimeQueue,2.999208829518
32800.0,Varchi,TimeService,13.570180880861923
32800.0,Varchi,NumQueue,0.0
32800.0,TraceDetection,TimeTotal,102.57861939510248
32800.0,TraceDetection,NumTotal,0.0
32800.0,TraceDetection,SystemResponseTime_Success,1554.765115737999
32800.0,TraceDetection,BusyServers,0.0
32800.0,TraceDetection,TimeQueue,41.052473620442825
32800.0,TraceDetection,TimeService,61.52614577465961
32800.0,TraceDetection,NumQueue,0.0
32800.0,Recupero,TimeTotal,125.5297785306885
32800.0,Recupero,NumTotal,14.0
32800.0,Recupero,SystemResponseTime_Success,1554.765115737999
32800.0,Recupero,BusyServers,14.0
32800.0,Recupero,TimeQueue,0.0
32800.0,Recupero,TimeService,125.5297785306885
32800.0,Recupero,NumQueue,0.0
32800.0,XRay,TimeTotal,1365.2561783522892
32800.0,XRay,NumTotal,303.0
32800.0,XRay,SystemResponseTime_Success,1554.765115737999
32800.0,XRay,BusyServers,6.0
32800.0,XRay,TimeQueue,1316.7875011765866
32800.0,XRay,TimeService,50.063519371572795
32800.0,XRay,NumQueue,297.0
33200.0,Recupero,TimeTotal,125.51836492589689
33200.0,Recupero,NumTotal,16.0
33200.0,Recupero,SystemResponseTime_Success,1565.535012639863
33200.0,Recupero,BusyServers,16.0
33200.0,Recupero,TimeQueue,0.0
33200.0,Recupero,TimeService,125.51836492589689
33200.0,Recupero,NumQueue,0.0
33200.0,XRay,TimeTotal,1377.5336332140796
33200.0,XRay,NumTotal,312.0
33200.0,XRay,SystemResponseTime_Success,1565.535012639863
33200.0,XRay,BusyServers,6.0
33200.0,XRay,TimeQueue,1329.0362122113122
33200.0,XRay,TimeService,50.07031160013664
33200.0,XRay,NumQueue,306.0
33200.0,TraceDetection,TimeTotal,102.43833828267998
33200.0,TraceDetection,NumTotal,3.0
33200.0,TraceDetection,SystemResponseTime_Success,1565.535012639863
33200.0,TraceDetection,BusyServers,1.0
33200.0,TraceDetection,TimeQueue,41.11464063450168
33200.0,TraceDetection,TimeService,61.45955934696508
33200.0,TraceDetection,NumQueue,2.0
33200.0,Varchi,TimeTotal,16.552600161613874
33200.0,Varchi,NumTotal,2.0
33200.0,Varchi,SystemResponseTime_Success,1565.535012639863
33200.0,Varchi,BusyServers,1.0
33200.0,Varchi,TimeQueue,2.990675279585099
33200.0,Varchi,TimeService,13.561408592811116
33200.0,Varchi,NumQueue,1.0
33200.0,CheckIn,TimeTotal,111.2019980722215
33200.0,CheckIn,NumTotal,4.0
33200.0,CheckIn,SystemResponseTime_Success,1565.535012639863
33200.0,CheckIn,BusyServers,4.0
33200.0,CheckIn,TimeQueue,6.008209565315637
33200.0,CheckIn,TimeService,105.17906250306952
33200.0,CheckIn,NumQueue,0.0
33600.0,XRay,TimeTotal,1389.6174904080308
33600.0,XRay,NumTotal,302.0
33600.0,XRay,SystemResponseTime_Success,1577.9985306920628
33600.0,XRay,BusyServers,6.0
33600.0,XRay,TimeQueue,1341.1003690629689
33600.0,XRay,TimeService,50.098204931220074
33600.0,XRay,NumQueue,296.0
33600.0,Recupero,TimeTotal,125.48761067605273
33600.0,Recupero,NumTotal,18.0
33600.0,Recupero,SystemResponseTime_Success,1577.9985306920628
33600.0,Recupero,BusyServers,18.0
33600.0,Recupero,TimeQueue,0.0
33600.0,Recupero,TimeService,125.48761067605273
33600.0,Recupero,NumQueue,0.0
33600.0,TraceDetection,TimeTotal,102.72389133418099
33600.0,TraceDetection,NumTotal,0.0
33600.0,TraceDetection,SystemResponseTime_Success,1577.9985306920628
33600.0,TraceDetection,BusyServers,0.0
33600.0,TraceDetection,TimeQueue,41.32230376321733
33600.0,TraceDetection,TimeService,61.401587570963635
33600.0,TraceDetection,NumQueue,0.0
33600.0,CheckIn,TimeTotal,111.17102732432163
33600.0,CheckIn,NumTotal,5.0
33600.0,CheckIn,SystemResponseTime_Success,1577.9985306920628
33600.0,CheckIn,BusyServers,5.0
33600.0,CheckIn,TimeQueue,5.954373121415186
33600.0,CheckIn,TimeService,105.19862157685755
33600.0,CheckIn,NumQueue,0.0
33600.0,Varchi,TimeTotal,16.53830006268735
33600.0,Varchi,NumTotal,5.0
33600.0,Varchi,SystemResponseTime_Success,1577.9985306920628
33600.0,Varchi,BusyServers,4.0
33600.0,Varchi,TimeQueue,2.9764684407586754
33600.0,Varchi,TimeService,13.559074994523472
33600.0,Varchi,NumQueue,1.0
34000.0,XRay,TimeTotal,1402.0616440456852
34000.0,XRay,NumTotal,306.0
34000.0,XRay,SystemResponseTime_Success,1589.8196025033906
34000.0,XRay,BusyServers,6.0
34000.0,XRay,TimeQueue,1353.503926518579
34000.0,XRay,TimeService,50.06450609489167
34000.0,XRay,NumQueue,300.0
34000.0,Varchi,TimeTotal,16.54192698295858
34000.0,Varchi,NumTotal,2.0
34000.0,Varchi,SystemResponseTime_Success,1589.8196025033906
34000.0,Varchi,BusyServers,2.0
34000.0,Varchi,TimeQueue,2.9785017520987904
34000.0,Varchi,TimeService,13.562062695749038
34000.0,Varchi,NumQueue,0.0
34000.0,CheckIn,TimeTotal,111.14173490197074
34000.0,CheckIn,NumTotal,5.0
34000.0,CheckIn,SystemResponseTime_Success,1589.8196025033906
34000.0,CheckIn,BusyServers,5.0
34000.0,CheckIn,TimeQueue,5.897393474320304
34000.0,CheckIn,TimeService,105.22665278495622
34000.0,CheckIn,NumQueue,0.0
34000.0,Recupero,TimeTotal,125.48763694907815
34000.0,Recupero,NumTotal,21.0
34000.0,Recupero,SystemResponseTime_Success,1589.8196025033906
34000.0,Recupero,BusyServers,21.0
34000.0,Recupero,TimeQueue,0.0
34000.0,Recupero,TimeService,125.48763694907815
34000.0,Recupero,NumQueue,0.0
34000.0,TraceDetection,TimeTotal,102.56180763843902
34000.0,TraceDetection,NumTotal,1.0
34000.0,TraceDetection,SystemResponseTime_Success,1589.8196025033906
34000.0,TraceDetection,BusyServers,1.0
34000.0,TraceDetection,TimeQueue,41.21361812398181
34000.0,TraceDetection,TimeService,61.42094578755883
34000.0,TraceDetection,NumQueue,0.0
34400.0,CheckIn,TimeTotal,111.00582347139702
34400.0,CheckIn,NumTotal,4.0
34400.0,CheckIn,SystemResponseTime_Success,1603.046268353854
34400.0,CheckIn,BusyServers,4.0
34400.0,CheckIn,TimeQueue,5.844956662159779
34400.0,CheckIn,TimeService,105.14697505246463
34400.0,CheckIn,NumQueue,0.0
34400.0,XRay,TimeTotal,1414.6890702323726
34400.0,XRay,NumTotal,294.0
34400.0,XRay,SystemResponseTime_Success,1603.046268353854
34400.0,XRay,BusyServers,6.0
34400.0,XRay,TimeQueue,1366.1230197328393
34400.0,XRay,TimeService,50.05261026327958
34400.0,XRay,NumQueue,288.0
34400.0,TraceDetection,TimeTotal,102.43250562695475
34400.0,TraceDetection,NumTotal,1.0
34400.0,TraceDetection,SystemResponseTime_Success,1603.046268353854
34400.0,TraceDetection,BusyServers,1.0
34400.0,TraceDetection,TimeQueue,40.90291667251347
34400.0,TraceDetection,TimeService,61.448489832354426
34400.0,TraceDetection,NumQueue,0.0
34400.0,Recupero,TimeTotal,125.41060218016528
34400.0,Recupero,NumTotal,16.0
34400.0,Recupero,SystemResponseTime_Success,1603.046268353854
34400.0,Recupero,BusyServers,16.0
34400.0,Recupero,TimeQueue,0.0
34400.0,Recupero,TimeService,125.41060218016528
34400.0,Recupero,NumQueue,0.0
34400.0,Varchi,TimeTotal,16.529411152722
34400.0,Varchi,NumTotal,4.0
34400.0,Varchi,SystemResponseTime_Success,1603.046268353854
34400.0,Varchi,BusyServers,3.0
34400.0,Varchi,TimeQueue,2.9711207457198636
34400.0,Varchi,TimeService,13.556269236426811
34400.0,Varchi,NumQueue,1.0
34800.0,Recupero,TimeTotal,125.37618472905436
34800.0,Recupero,NumTotal,13.0
34800.0,Recupero,SystemResponseTime_Success,1615.9497085882197
34800.0,Recupero,BusyServers,13.0
34800.0,Recupero,TimeQueue,0.0
34800.0,Recupero,TimeService,125.37618472905436
34800.0,Recupero,NumQueue,0.0
34800.0,TraceDetection,TimeTotal,101.98047934241279
34800.0,TraceDetection,NumTotal,2.0
34800.0,TraceDetection,SystemResponseTime_Success,1615.9497085882197
34800.0,TraceDetection,BusyServers,1.0
34800.0,TraceDetection,TimeQueue,40.570604311050936
34800.0,TraceDetection,TimeService,61.47057827666243
34800.0,TraceDetection,NumQueue,1.0
34800.0,XRay,TimeTotal,1426.092327970558
34800.0,XRay,NumTotal,304.0
34800.0,XRay,SystemResponseTime_Success,1615.9497085882197
34800.0,XRay,BusyServers,6.0
34800.0,XRay,TimeQueue,1377.5481923123093
34800.0,XRay,TimeService,50.044625762456526
34800.0,XRay,NumQueue,298.0
34800.0,Varchi,TimeTotal,16.547845642594982
34800.0,Varchi,NumTotal,1.0
34800.0,Varchi,SystemResponseTime_Success,1615.9497085882197
34800.0,Varchi,BusyServers,1.0
34800.0,Varchi,TimeQueue,2.987514430927747
34800.0,Varchi,TimeService,13.562410631182798
34800.0,Varchi,NumQueue,0.0
34800.0,CheckIn,TimeTotal,110.85910787181439
34800.0,CheckIn,NumTotal,6.0
34800.0,CheckIn,SystemResponseTime_Success,1615.9497085882197
34800.0,CheckIn,BusyServers,6.0
34800.0,CheckIn,TimeQueue,5.776474451706823
34800.0,CheckIn,TimeService,105.06225784884953
34800.0,CheckIn,NumQueue,0.0
35200.0,TraceDetection,TimeTotal,102.03248742245907
35200.0,TraceDetection,NumTotal,1.0
35200.0,TraceDetection,SystemResponseTime_Success,1627.775604617031
35200.0,TraceDetection,BusyServers,1.0
35200.0,TraceDetection,TimeQueue,40.306915293066936
35200.0,TraceDetection,TimeService,61.61604246826964
35200.0,TraceDetection,NumQueue,0.0
35200.0,XRay,TimeTotal,1438.0638599259876
35200.0,XRay,NumTotal,313.0
35200.0,XRay,SystemResponseTime_Success,1627.775604617031
35200.0,XRay,BusyServers,6.0
35200.0,XRay,TimeQueue,1389.5536916606484
35200.0,XRay,TimeService,50.042598364658325
35200.0,XRay,NumQueue,307.0
35200.0,Recupero,TimeTotal,125.40262696068362
35200.0,Recupero,NumTotal,13.0
35200.0,Recupero,SystemResponseTime_Success,1627.775604617031
35200.0,Recupero,BusyServers,13.0
35200.0,Recupero,TimeQueue,0.0
35200.0,Recupero,TimeService,125.40262696068362
35200.0,Recupero,NumQueue,0.0
35200.0,Varchi,TimeTotal,16.545165419755943
35200.0,Varchi,NumTotal,4.0
35200.0,Varchi,SystemResponseTime_Success,1627.775604617031
35200.0,Varchi,BusyServers,2.0
35200.0,Varchi,TimeQueue,2.9881893003156015
35200.0,Varchi,TimeService,13.555655080846043
35200.0,Varchi,NumQueue,2.0
35200.0,CheckIn,TimeTotal,110.87540996499072
35200.0,CheckIn,NumTotal,7.0
35200.0,CheckIn,SystemResponseTime_Success,1627.775604617031
35200.0,CheckIn,BusyServers,7.0
35200.0,CheckIn,TimeQueue,5.7228333656782056
35200.0,CheckIn,TimeService,105.12923170796087
35200.0,CheckIn,NumQueue,0.0
35600.0,XRay,TimeTotal,1450.3575158101944
35600.0,XRay,NumTotal,320.0
35600.0,XRay,SystemResponseTime_Success,1640.0232034889198
35600.0,XRay,BusyServers,6.0
35600.0,XRay,TimeQueue,1401.8239128113587
35600.0,XRay,TimeService,50.04411931197257
35600.0,XRay,NumQueue,314.0
35600.0,CheckIn,TimeTotal,110.86277286533262
35600.0,CheckIn,NumTotal,7.0
35600.0,CheckIn,SystemResponseTime_Success,1640.0232034889198
35600.0,CheckIn,BusyServers,7.0
35600.0,CheckIn,TimeQueue,5.653923101527264
35600.0,CheckIn,TimeService,105.18606481175563
35600.0,CheckIn,NumQueue,0.0
35600.0,TraceDetection,TimeTotal,101.8762965900325
35600.0,TraceDetection,NumTotal,0.0
35600.0,TraceDetection,SystemResponseTime_Success,1640.0232034889198
35600.0,TraceDetection,BusyServers,0.0
35600.0,TraceDetection,TimeQueue,40.19797768416676
35600.0,TraceDetection,TimeService,61.67831890586571
35600.0,TraceDetection,NumQueue,0.0
35600.0,Varchi,TimeTotal,16.53732622368021
35600.0,Varchi,NumTotal,1.0
35600.0,Varchi,SystemResponseTime_Success,1640.0232034889198
35600.0,Varchi,BusyServers,1.0
35600.0,Varchi,TimeQueue,2.9848931439960835
35600.0,Varchi,TimeService,13.55178121396148
35600.0,Varchi,NumQueue,0.0
35600.0,Recupero,TimeTotal,125.39848451675222
35600.0,Recupero,NumTotal,15.0
35600.0,Recupero,SystemResponseTime_Success,1640.0232034889198
35600.0,Recupero,BusyServers,15.0
35600.0,Recupero,TimeQueue,0.0
35600.0,Recupero,TimeService,125.39848451675222
35600.0,Recupero,NumQueue,0.0
36000.0,Recupero,TimeTotal,125.43788927529425
36000.0,Recupero,NumTotal,15.0
36000.0,Recupero,SystemResponseTime_Success,1652.1913730864044
36000.0,Recupero,BusyServers,15.0
36000.0,Recupero,TimeQueue,0.0
36000.0,Recupero,TimeService,125.43788927529425
36000.0,Recupero,NumQueue,0.0
36000.0,TraceDetection,TimeTotal,101.51615690973021
36000.0,TraceDetection,NumTotal,1.0
36000.0,TraceDetection,SystemResponseTime_Success,1652.1913730864044
36000.0,TraceDetection,BusyServers,1.0
36000.0,TraceDetection,TimeQueue,39.93136317252271
36000.0,TraceDetection,TimeService,61.64148735707147
36000.0,TraceDetection,NumQueue,0.0
36000.0,XRay,TimeTotal,1463.4015011285383
36000.0,XRay,NumTotal,326.0
36000.0,XRay,SystemResponseTime_Success,1652.1913730864044
36000.0,XRay,BusyServers,6.0
36000.0,XRay,TimeQueue,1414.847685906269
36000.0,XRay,TimeService,50.01939905247761
36000.0,XRay,NumQueue,320.0
36000.0,CheckIn,TimeTotal,110.81427379547488
36000.0,CheckIn,NumTotal,4.0
36000.0,CheckIn,SystemResponseTime_Success,1652.1913730864044
36000.0,CheckIn,BusyServers,4.0
36000.0,CheckIn,TimeQueue,5.635071788818257
36000.0,CheckIn,TimeService,105.16640956218728
36000.0,CheckIn,NumQueue,0.0
36000.0,Varchi,TimeTotal,16.531978858269206
36000.0,Varchi,NumTotal,0.0
36000.0,Varchi,SystemResponseTime_Success,1652.1913730864044
36000.0,Varchi,BusyServers,0.0
36000.0,Varchi,TimeQueue,2.984241094067227
36000.0,Varchi,TimeService,13.54773776420197
36000.0,Varchi,NumQueue,0.0
36400.0,XRay,TimeTotal,1474.7683827993192
36400.0,XRay,NumTotal,325.0
36400.0,XRay,SystemResponseTime_Success,1664.0996829803407
36400.0,XRay,BusyServers,6.0
36400.0,XRay,TimeQueue,1426.168682615099
36400.0,XRay,TimeService,50.04205134941399
36400.0,XRay,NumQueue,319.0
36400.0,CheckIn,TimeTotal,110.7590494751778
36400.0,CheckIn,NumTotal,7.0
36400.0,CheckIn,SystemResponseTime_Success,1664.0996829803407
36400.0,CheckIn,BusyServers,7.0
36400.0,CheckIn,TimeQueue,5.581344239513764
36400.0,CheckIn,TimeService,105.15570669417963
36400.0,CheckIn,NumQueue,0.0
36400.0,Varchi,TimeTotal,16.532061052136136
36400.0,Varchi,NumTotal,0.0
36400.0,Varchi,SystemResponseTime_Success,1664.0996829803407
36400.0,Varchi,BusyServers,0.0
36400.0,Varchi,TimeQueue,2.9819369456334055
36400.0,Varchi,TimeService,13.550124106502713
36400.0,Varchi,NumQueue,0.0
36400.0,Recupero,TimeTotal,125.4103156058477
36400.0,Recupero,NumTotal,14.0
36400.0,Recupero,SystemResponseTime_Success,1664.0996829803407
36400.0,Recupero,BusyServers,14.0
36400.0,Recupero,TimeQueue,0.0
36400.0,Recupero,TimeService,125.4103156058477
36400.0,Recupero,NumQueue,0.0
36400.0,TraceDetection,TimeTotal,101.44649284164315
36400.0,TraceDetection,NumTotal,1.0
36400.0,TraceDetection,SystemResponseTime_Success,1664.0996829803407
36400.0,TraceDetection,BusyServers,1.0
36400.0,TraceDetection,TimeQueue,39.717828750707206
36400.0,TraceDetection,TimeService,61.67541013364576
36400.0,TraceDetection,NumQueue,0.0
36800.0,TraceDetection,TimeTotal,101.22834251796534
36800.0,TraceDetection,NumTotal,1.0
36800.0,TraceDetection,SystemResponseTime_Success,1676.0790298810866
36800.0,TraceDetection,BusyServers,1.0
36800.0,TraceDetection,TimeQueue,39.50933621133341
36800.0,TraceDetection,TimeService,61.615034369233655
36800.0,TraceDetection,NumQueue,0.0
36800.0,Varchi,TimeTotal,16.53631287795514
36800.0,Varchi,NumTotal,4.0
36800.0,Varchi,SystemResponseTime_Success,1676.0790298810866
36800.0,Varchi,BusyServers,3.0
36800.0,Varchi,TimeQueue,2.984539864398695
36800.0,Varchi,TimeService,13.551568493428936
36800.0,Varchi,NumQueue,1.0
36800.0,XRay,TimeTotal,1486.6147034382263
36800.0,XRay,NumTotal,331.0
36800.0,XRay,SystemResponseTime_Success,1676.0790298810866
36800.0,XRay,BusyServers,6.0
36800.0,XRay,TimeQueue,1437.9464775533913
36800.0,XRay,TimeService,50.053503724239775
36800.0,XRay,NumQueue,325.0
36800.0,Recupero,TimeTotal,125.43237240733836
36800.0,Recupero,NumTotal,15.0
36800.0,Recupero,SystemResponseTime_Success,1676.0790298810866
36800.0,Recupero,BusyServers,15.0
36800.0,Recupero,TimeQueue,0.0
36800.0,Recupero,TimeService,125.43237240733836
36800.0,Recupero,NumQueue,0.0
36800.0,CheckIn,TimeTotal,110.78381321019907
36800.0,CheckIn,NumTotal,2.0
36800.0,CheckIn,SystemResponseTime_Success,1676.0790298810866
36800.0,CheckIn,BusyServers,2.0
36800.0,CheckIn,TimeQueue,5.544174049086375
36800.0,CheckIn,TimeService,105.23347211545202
36800.0,CheckIn,NumQueue,0.0
37200.0,TraceDetection,TimeTotal,101.34205281028319
37200.0,TraceDetection,NumTotal,0.0
37200.0,TraceDetection,SystemResponseTime_Success,1686.3608978139098
37200.0,TraceDetection,BusyServers,0.0
37200.0,TraceDetection,TimeQueue,39.619873486422286
37200.0,TraceDetection,TimeService,61.72217932386088
37200.0,TraceDetection,NumQueue,0.0
37200.0,Recupero,TimeTotal,125.44529716104115
37200.0,Recupero,NumTotal,14.0
37200.0,Recupero,SystemResponseTime_Success,1686.3608978139098
37200.0,Recupero,BusyServers,14.0
37200.0,Recupero,TimeQueue,0.0
37200.0,Recupero,TimeService,125.44529716104115
37200.0,Recupero,NumQueue,0.0
37200.0,Varchi,TimeTotal,16.55262332387864
37200.0,Varchi,NumTotal,2.0
37200.0,Varchi,SystemResponseTime_Success,1686.3608978139098
37200.0,Varchi,BusyServers,2.0
37200.0,Varchi,TimeQueue,2.9943561820462223
37200.0,Varchi,TimeService,13.557018713155294
37200.0,Varchi,NumQueue,0.0
37200.0,CheckIn,TimeTotal,110.92191795780786
37200.0,CheckIn,NumTotal,2.0
37200.0,CheckIn,SystemResponseTime_Success,1686.3608978139098
37200.0,CheckIn,BusyServers,2.0
37200.0,CheckIn,TimeQueue,5.686811056899589
37200.0,CheckIn,TimeService,105.22886794198693
37200.0,CheckIn,NumQueue,0.0
37200.0,XRay,TimeTotal,1496.4742970737746
37200.0,XRay,NumTotal,351.0
37200.0,XRay,SystemResponseTime_Success,1686.3608978139098
37200.0,XRay,BusyServers,6.0
37200.0,XRay,TimeQueue,1447.827551170901
37200.0,XRay,TimeService,50.09285103100369
37200.0,XRay,NumQueue,345.0
37600.0,Varchi,TimeTotal,16.55028064375027
37600.0,Varchi,NumTotal,3.0
37600.0,Varchi,SystemResponseTime_Success,1697.6844218665112
37600.0,Varchi,BusyServers,3.0
37600.0,Varchi,TimeQueue,2.997601471258863
37600.0,Varchi,TimeService,13.554644255357408
37600.0,Varchi,NumQueue,0.0
37600.0,XRay,TimeTotal,1509.0246199490323
37600.0,XRay,NumTotal,347.0
37600.0,XRay,SystemResponseTime_Success,1697.6844218665112
37600.0,XRay,BusyServers,6.0
37600.0,XRay,TimeQueue,1460.3978038041755
37600.0,XRay,TimeService,50.0820539064238
37600.0,XRay,NumQueue,341.0
37600.0,TraceDetection,TimeTotal,100.96066933488983
37600.0,TraceDetection,NumTotal,2.0
37600.0,TraceDetection,SystemResponseTime_Success,1697.6844218665112
37600.0,TraceDetection,BusyServers,1.0
37600.0,TraceDetection,TimeQueue,39.30402250943031
37600.0,TraceDetection,TimeService,61.62910026887968
37600.0,TraceDetection,NumQueue,1.0
37600.0,Recupero,TimeTotal,125.410516572874
37600.0,Recupero,NumTotal,16.0
37600.0,Recupero,SystemResponseTime_Success,1697.6844218665112
37600.0,Recupero,BusyServers,16.0
37600.0,Recupero,TimeQueue,0.0
37600.0,Recupero,TimeService,125.410516572874
