Time,Center,Metric,Value
37600.0,Recupero,NumQueue,0.0
37600.0,CheckIn,TimeTotal,110.85552193163937
37600.0,CheckIn,NumTotal,3.0
37600.0,CheckIn,SystemResponseTime_Success,1697.6844218665112
37600.0,CheckIn,BusyServers,3.0
37600.0,CheckIn,TimeQueue,5.631269766056294
37600.0,CheckIn,TimeService,105.21507074748637
37600.0,CheckIn,NumQueue,0.0
38000.0,TraceDetection,TimeTotal,100.40924244235177
38000.0,TraceDetection,NumTotal,1.0
38000.0,TraceDetection,SystemResponseTime_Success,1709.748243364513
38000.0,TraceDetection,BusyServers,1.0
38000.0,TraceDetection,TimeQueue,38.88060831005323
38000.0,TraceDetection,TimeService,61.42995238531867
38000.0,TraceDetection,NumQueue,0.0
38000.0,XRay,TimeTotal,1521.6242054270754
38000.0,XRay,NumTotal,348.0
38000.0,XRay,SystemResponseTime_Success,1709.748243364513
38000.0,XRay,BusyServers,6.0
38000.0,XRay,TimeQueue,1473.0488438457126
38000.0,XRay,TimeService,50.05781157746544
38000.0,XRay,NumQueue,342.0
38000.0,Varchi,TimeTotal,16.545637387248906
38000.0,Varchi,NumTotal,4.0
38000.0,Varchi,SystemResponseTime_Success,1709.748243364513
38000.0,Varchi,BusyServers,3.0
38000.0,Varchi,TimeQueue,2.998790696078429
38000.0,Varchi,TimeService,13.547898490364485
38000.0,Varchi,NumQueue,1.0
38000.0,Recupero,TimeTotal,125.37892151523802
38000.0,Recupero,NumTotal,17.0
38000.0,Recupero,SystemResponseTime_Success,1709.748243364513
38000.0,Recupero,BusyServers,17.0
38000.0,Recupero,TimeQueue,0.0
38000.0,Recupero,TimeService,125.37892151523802
38000.0,Recupero,NumQueue,0.0
38000.0,CheckIn,TimeTotal,110.74793425510134
38000.0,CheckIn,NumTotal,5.0
38000.0,CheckIn,SystemResponseTime_Success,1709.748243364513
38000.0,CheckIn,BusyServers,5.0
38000.0,CheckIn,TimeQueue,5.570815984348765
38000.0,CheckIn,TimeService,105.16212683914789
38000.0,CheckIn,NumQueue,0.0
38400.0,TraceDetection,TimeTotal,100.46284420664512
38400.0,TraceDetection,NumTotal,2.0
38400.0,TraceDetection,SystemResponseTime_Success,1722.5717689525666
38400.0,TraceDetection,BusyServers,1.0
38400.0,TraceDetection,TimeQueue,38.86299229332821
38400.0,TraceDetection,TimeService,61.50220620403715
38400.0,TraceDetection,NumQueue,1.0
38400.0,Recupero,TimeTotal,125.45752801731244
38400.0,Recupero,NumTotal,12.0
38400.0,Recupero,SystemResponseTime_Success,1722.5717689525666
38400.0,Recupero,BusyServers,12.0
38400.0,Recupero,TimeQueue,0.0
38400.0,Recupero,TimeService,125.45752801731244
38400.0,Recupero,NumQueue,0.0
38400.0,CheckIn,TimeTotal,110.66016193944196
38400.0,CheckIn,NumTotal,4.0
38400.0,CheckIn,SystemResponseTime_Success,1722.5717689525666
38400.0,CheckIn,BusyServers,4.0
38400.0,CheckIn,TimeQueue,5.517506740479399
38400.0,CheckIn,TimeService,105.1308970599313
38400.0,CheckIn,NumQueue,0.0
38400.0,XRay,TimeTotal,1533.4620010166636
38400.0,XRay,NumTotal,360.0
38400.0,XRay,SystemResponseTime_Success,1722.5717689525666
38400.0,XRay,BusyServers,6.0
38400.0,XRay,TimeQueue,1484.9253228925313
38400.0,XRay,TimeService,50.066582601856595
38400.0,XRay,NumQueue,354.0
38400.0,Varchi,TimeTotal,16.554952615736813
38400.0,Varchi,NumTotal,2.0
38400.0,Varchi,SystemResponseTime_Success,1722.5717689525666
38400.0,Varchi,BusyServers,2.0
38400.0,Varchi,TimeQueue,3.0073565886642197
38400.0,Varchi,TimeService,13.546381669475696
38400.0,Varchi,NumQueue,0.0
38800.0,Recupero,TimeTotal,125.47531609255871
38800.0,Recupero,NumTotal,20.0
38800.0,Recupero,SystemResponseTime_Success,1733.8302902590256
38800.0,Recupero,BusyServers,20.0
38800.0,Recupero,TimeQueue,0.0
38800.0,Recupero,TimeService,125.47531609255871
38800.0,Recupero,NumQueue,0.0
38800.0,XRay,TimeTotal,1545.7437149083703
38800.0,XRay,NumTotal,367.0
38800.0,XRay,SystemResponseTime_Success,1733.8302902590256
38800.0,XRay,BusyServers,6.0
38800.0,XRay,TimeQueue,1497.176745903248
38800.0,XRay,TimeService,50.0408189718127
38800.0,XRay,NumQueue,361.0
38800.0,Varchi,TimeTotal,16.547858624958753
38800.0,Varchi,NumTotal,3.0
38800.0,Varchi,SystemResponseTime_Success,1733.8302902590256
38800.0,Varchi,BusyServers,3.0
38800.0,Varchi,TimeQueue,3.007861153831227
38800.0,Varchi,TimeService,13.540395538515325
38800.0,Varchi,NumQueue,0.0
38800.0,TraceDetection,TimeTotal,100.4237325904594
38800.0,TraceDetection,NumTotal,0.0
38800.0,TraceDetection,SystemResponseTime_Success,1733.8302902590256
38800.0,TraceDetection,BusyServers,0.0
38800.0,TraceDetection,TimeQueue,38.77488196986408
38800.0,TraceDetection,TimeService,61.64885062059529
38800.0,TraceDetection,NumQueue,0.0
38800.0,CheckIn,TimeTotal,110.68508244969937
38800.0,CheckIn,NumTotal,3.0
38800.0,CheckIn,SystemResponseTime_Success,1733.8302902590256
38800.0,CheckIn,BusyServers,3.0
38800.0,CheckIn,TimeQueue,5.529674790088669
38800.0,CheckIn,TimeService,105.14667199643533
38800.0,CheckIn,NumQueue,0.0
39200.0,Varchi,TimeTotal,16.541764227811505
39200.0,Varchi,NumTotal,2.0
39200.0,Varchi,SystemResponseTime_Success,1746.4892973663486
39200.0,Varchi,BusyServers,2.0
39200.0,Varchi,TimeQueue,3.0005706046029026
39200.0,Varchi,TimeService,13.542300550450792
39200.0,Varchi,NumQueue,0.0
39200.0,Recupero,TimeTotal,125.51804120733662
39200.0,Recupero,NumTotal,16.0
39200.0,Recupero,SystemResponseTime_Success,1746.4892973663486
39200.0,Recupero,BusyServers,16.0
39200.0,Recupero,TimeQueue,0.0
39200.0,Recupero,TimeService,125.51804120733662
39200.0,Recupero,NumQueue,0.0
39200.0,CheckIn,TimeTotal,110.63535121132097
39200.0,CheckIn,NumTotal,8.0
39200.0,CheckIn,SystemResponseTime_Success,1746.4892973663486
39200.0,CheckIn,BusyServers,8.0
39200.0,CheckIn,TimeQueue,5.472133949400962
39200.0,CheckIn,TimeService,105.14034522869377
39200.0,CheckIn,NumQueue,0.0
39200.0,XRay,TimeTotal,1558.0995152236287
39200.0,XRay,NumTotal,354.0
39200.0,XRay,SystemResponseTime_Success,1746.4892973663486
39200.0,XRay,BusyServers,6.0
39200.0,XRay,TimeQueue,1509.5459518140938
39200.0,XRay,TimeService,50.02329601422574
39200.0,XRay,NumQueue,348.0
39200.0,TraceDetection,TimeTotal,100.18837721759887
39200.0,TraceDetection,NumTotal,2.0
39200.0,TraceDetection,SystemResponseTime_Success,1746.4892973663486
39200.0,TraceDetection,BusyServers,1.0
39200.0,TraceDetection,TimeQueue,38.750710523618885
39200.0,TraceDetection,TimeService,61.55903313586856
39200.0,TraceDetection,NumQueue,1.0
39600.0,Recupero,TimeTotal,125.51289700702945
39600.0,Recupero,NumTotal,18.0
39600.0,Recupero,SystemResponseTime_Success,1757.5900306683532
39600.0,Recupero,BusyServers,18.0
39600.0,Recupero,TimeQueue,0.0
39600.0,Recupero,TimeService,125.51289700702945
39600.0,Recupero,NumQueue,0.0
39600.0,TraceDetection,TimeTotal,101.27380847968045
39600.0,TraceDetection,NumTotal,2.0
39600.0,TraceDetection,SystemResponseTime_Success,1757.5900306683532
39600.0,TraceDetection,BusyServers,1.0
39600.0,TraceDetection,TimeQueue,40.0259525603125
39600.0,TraceDetection,TimeService,61.634302344186395
39600.0,TraceDetection,NumQueue,1.0
39600.0,CheckIn,TimeTotal,110.50924075968811
39600.0,CheckIn,NumTotal,5.0
39600.0,CheckIn,SystemResponseTime_Success,1757.5900306683532
39600.0,CheckIn,BusyServers,5.0
39600.0,CheckIn,TimeQueue,5.46927429153065
39600.0,CheckIn,TimeService,105.03866339177937
39600.0,CheckIn,NumQueue,0.0
39600.0,XRay,TimeTotal,1569.9632837729198
39600.0,XRay,NumTotal,362.0
39600.0,XRay,SystemResponseTime_Success,1757.5900306683532
39600.0,XRay,BusyServers,6.0
39600.0,XRay,TimeQueue,1521.4466253564967
39600.0,XRay,TimeService,50.03272063708555
39600.0,XRay,NumQueue,356.0
39600.0,Varchi,TimeTotal,16.543056642740986
39600.0,Varchi,NumTotal,1.0
39600.0,Varchi,SystemResponseTime_Success,1757.5900306683532
39600.0,Varchi,BusyServers,1.0
39600.0,Varchi,TimeQueue,3.0019686560600514
39600.0,Varchi,TimeService,13.542347203702475
39600.0,Varchi,NumQueue,0.0
40000.0,XRay,TimeTotal,1582.7376301720033
40000.0,XRay,NumTotal,373.0
40000.0,XRay,SystemResponseTime_Success,1771.5348579578172
40000.0,XRay,BusyServers,6.0
40000.0,XRay,TimeQueue,1534.266155675801
40000.0,XRay,TimeService,50.00969655900979
40000.0,XRay,NumQueue,367.0
40000.0,Varchi,TimeTotal,16.550356454879765
40000.0,Varchi,NumTotal,3.0
40000.0,Varchi,SystemResponseTime_Success,1771.5348579578172
40000.0,Varchi,BusyServers,2.0
40000.0,Varchi,TimeQueue,3.0075061132298315
40000.0,Varchi,TimeService,13.542605296258351
40000.0,Varchi,NumQueue,1.0
40000.0,Recupero,TimeTotal,125.5681066995036
40000.0,Recupero,NumTotal,16.0
40000.0,Recupero,SystemResponseTime_Success,1771.5348579578172
40000.0,Recupero,BusyServers,16.0
40000.0,Recupero,TimeQueue,0.0
40000.0,Recupero,TimeService,125.5681066995036
40000.0,Recupero,NumQueue,0.0
40000.0,CheckIn,TimeTotal,110.41332951999824
40000.0,CheckIn,NumTotal,5.0
40000.0,CheckIn,SystemResponseTime_Success,1771.5348579578172
40000.0,CheckIn,BusyServers,5.0
40000.0,CheckIn,TimeQueue,5.427555285012405
40000.0,CheckIn,TimeService,104.98550570000573
40000.0,CheckIn,NumQueue,0.0
40000.0,TraceDetection,TimeTotal,101.84433205098986
40000.0,TraceDetection,NumTotal,0.0
40000.0,TraceDetection,SystemResponseTime_Success,1771.5348579578172
40000.0,TraceDetection,BusyServers,0.0
40000.0,TraceDetection,TimeQueue,40.000540160852665
40000.0,TraceDetection,TimeService,61.84379189013716
40000.0,TraceDetection,NumQueue,0.0
40400.0,Varchi,TimeTotal,16.545548393860262
40400.0,Varchi,NumTotal,0.0
40400.0,Varchi,SystemResponseTime_Success,1783.8365579652043
40400.0,Varchi,BusyServers,0.0
40400.0,Varchi,TimeQueue,3.002852021419068
40400.0,Varchi,TimeService,13.542696372441148
40400.0,Varchi,NumQueue,0.0
40400.0,XRay,TimeTotal,1594.5150597400284
40400.0,XRay,NumTotal,386.0
40400.0,XRay,SystemResponseTime_Success,1783.8365579652043
40400.0,XRay,BusyServers,6.0
40400.0,XRay,TimeQueue,1546.0478922250525
40400.0,XRay,TimeService,49.978689938360155
40400.0,XRay,NumQueue,380.0
40400.0,TraceDetection,TimeTotal,101.52076225140893
40400.0,TraceDetection,NumTotal,0.0
40400.0,TraceDetection,SystemResponseTime_Success,1783.8365579652043
40400.0,TraceDetection,BusyServers,0.0
40400.0,TraceDetection,TimeQueue,39.714822016846576
40400.0,TraceDetection,TimeService,61.805940234562314
40400.0,TraceDetection,NumQueue,0.0
40400.0,Recupero,TimeTotal,125.54867107839227
40400.0,Recupero,NumTotal,14.0
40400.0,Recupero,SystemResponseTime_Success,1783.8365579652043
40400.0,Recupero,BusyServers,14.0
40400.0,Recupero,TimeQueue,0.0
40400.0,Recupero,TimeService,125.54867107839227
40400.0,Recupero,NumQueue,0.0
40400.0,CheckIn,TimeTotal,110.38544735259086
40400.0,CheckIn,NumTotal,6.0
40400.0,CheckIn,SystemResponseTime_Success,1783.8365579652043
40400.0,CheckIn,BusyServers,6.0
40400.0,CheckIn,TimeQueue,5.375577689036984
40400.0,CheckIn,TimeService,104.99356356338501
40400.0,CheckIn,NumQueue,0.0
40800.0,Varchi,TimeTotal,16.537374144884676
40800.0,Varchi,NumTotal,2.0
40800.0,Varchi,SystemResponseTime_Success,1796.3383667001679
40800.0,Varchi,BusyServers,1.0
40800.0,Varchi,TimeQueue,2.999028170566426
40800.0,Varchi,TimeService,13.542055549641645
40800.0,Varchi,NumQueue,1.0
40800.0,TraceDetection,TimeTotal,101.25928986195228
40800.0,TraceDetection,NumTotal,0.0
40800.0,TraceDetection,SystemResponseTime_Success,1796.3383667001679
40800.0,TraceDetection,BusyServers,0.0
40800.0,TraceDetection,TimeQueue,39.546239621389695
40800.0,TraceDetection,TimeService,61.713050240562566
40800.0,TraceDetection,NumQueue,0.0
40800.0,XRay,TimeTotal,1607.462879467928
40800.0,XRay,NumTotal,386.0
40800.0,XRay,SystemResponseTime_Success,1796.3383667001679
40800.0,XRay,BusyServers,6.0
40800.0,XRay,TimeQueue,1559.0266773949136
40800.0,XRay,TimeService,49.987764874871964
40800.0,XRay,NumQueue,380.0
40800.0,Recupero,TimeTotal,125.57821470174963
40800.0,Recupero,NumTotal,16.0
40800.0,Recupero,SystemResponseTime_Success,1796.3383667001679
40800.0,Recupero,BusyServers,16.0
40800.0,Recupero,TimeQueue,0.0
40800.0,Recupero,TimeService,125.57821470174963
40800.0,Recupero,NumQueue,0.0
40800.0,CheckIn,TimeTotal,110.3740455578027
40800.0,CheckIn,NumTotal,3.0
40800.0,CheckIn,SystemResponseTime_Success,1796.3383667001679
40800.0,CheckIn,BusyServers,3.0
40800.0,CheckIn,TimeQueue,5.433911283006448
40800.0,CheckIn,TimeService,104.93199967706732
40800.0,CheckIn,NumQueue,0.0
41200.0,XRay,TimeTotal,1620.07826264567
41200.0,XRay,NumTotal,385.0
41200.0,XRay,SystemResponseTime_Success,1809.1598486195949
41200.0,XRay,BusyServers,6.0
41200.0,XRay,TimeQueue,1571.6650018559853
41200.0,XRay,TimeService,49.97144353465192
41200.0,XRay,NumQueue,379.0
41200.0,TraceDetection,TimeTotal,101.01474433020036
41200.0,TraceDetection,NumTotal,5.0
41200.0,TraceDetection,SystemResponseTime_Success,1809.1598486195949
41200.0,TraceDetection,BusyServers,1.0
41200.0,TraceDetection,TimeQueue,39.31982842519086
41200.0,TraceDetection,TimeService,61.68443694809852
41200.0,TraceDetection,NumQueue,4.0
41200.0,Recupero,TimeTotal,125.54413554947482
41200.0,Recupero,NumTotal,9.0
41200.0,Recupero,SystemResponseTime_Success,1809.1598486195949
41200.0,Recupero,BusyServers,9.0
41200.0,Recupero,TimeQueue,0.0
41200.0,Recupero,TimeService,125.54413554947482
41200.0,Recupero,NumQueue,0.0
41200.0,Varchi,TimeTotal,16.524416362510383
41200.0,Varchi,NumTotal,3.0
41200.0,Varchi,SystemResponseTime_Success,1809.1598486195949
41200.0,Varchi,BusyServers,3.0
41200.0,Varchi,TimeQueue,2.9863438611502517
41200.0,Varchi,TimeService,13.536389105722453
41200.0,Varchi,NumQueue,0.0
41200.0,CheckIn,TimeTotal,110.3378468094954
41200.0,CheckIn,NumTotal,4.0
41200.0,CheckIn,SystemResponseTime_Success,1809.1598486195949
41200.0,CheckIn,BusyServers,4.0
41200.0,CheckIn,TimeQueue,5.388270723811235
41200.0,CheckIn,TimeService,104.93890624266685
41200.0,CheckIn,NumQueue,0.0
41600.0,Varchi,TimeTotal,16.521484331770274
41600.0,Varchi,NumTotal,4.0
41600.0,Varchi,SystemResponseTime_Success,1820.9219047040112
41600.0,Varchi,BusyServers,4.0
41600.0,Varchi,TimeQueue,2.9773056495444905
41600.0,Varchi,TimeService,13.542906167445574
41600.0,Varchi,NumQueue,0.0
41600.0,TraceDetection,TimeTotal,102.33430886309932
41600.0,TraceDetection,NumTotal,5.0
41600.0,TraceDetection,SystemResponseTime_Success,1820.9219047040112
41600.0,TraceDetection,BusyServers,1.0
41600.0,TraceDetection,TimeQueue,41.1848228564922
41600.0,TraceDetection,TimeService,61.7529582876235
41600.0,TraceDetection,NumQueue,4.0
41600.0,Recupero,TimeTotal,125.48501010743954
41600.0,Recupero,NumTotal,15.0
41600.0,Recupero,SystemResponseTime_Success,1820.9219047040112
41600.0,Recupero,BusyServers,15.0
41600.0,Recupero,TimeQueue,0.0
41600.0,Recupero,TimeService,125.48501010743954
41600.0,Recupero,NumQueue,0.0
41600.0,XRay,TimeTotal,1633.3842506637172
41600.0,XRay,NumTotal,386.0
41600.0,XRay,SystemResponseTime_Success,1820.9219047040112
41600.0,XRay,BusyServers,6.0
41600.0,XRay,TimeQueue,1584.9920690676342
41600.0,XRay,TimeService,49.96149427985591
41600.0,XRay,NumQueue,380.0
41600.0,CheckIn,TimeTotal,110.35733826079256
41600.0,CheckIn,NumTotal,1.0
41600.0,CheckIn,SystemResponseTime_Success,1820.9219047040112
41600.0,CheckIn,BusyServers,1.0
41600.0,CheckIn,TimeQueue,5.38058679806051
41600.0,CheckIn,TimeService,104.9741165034775
41600.0,CheckIn,NumQueue,0.0
42000.0,Recupero,TimeTotal,125.55641407186776
42000.0,Recupero,NumTotal,15.0
42000.0,Recupero,SystemResponseTime_Success,1833.1396483984172
42000.0,Recupero,BusyServers,15.0
42000.0,Recupero,TimeQueue,0.0
42000.0,Recupero,TimeService,125.55641407186776
42000.0,Recupero,NumQueue,0.0
42000.0,CheckIn,TimeTotal,110.33588807895656
42000.0,CheckIn,NumTotal,7.0
42000.0,CheckIn,SystemResponseTime_Success,1833.1396483984172
42000.0,CheckIn,BusyServers,7.0
42000.0,CheckIn,TimeQueue,5.343620942382378
42000.0,CheckIn,TimeService,104.98411649743886
42000.0,CheckIn,NumQueue,0.0
42000.0,XRay,TimeTotal,1645.4510022211512
42000.0,XRay,NumTotal,388.0
42000.0,XRay,SystemResponseTime_Success,1833.1396483984172
42000.0,XRay,BusyServers,6.0
42000.0,XRay,TimeQueue,1597.0339337250903
42000.0,XRay,TimeService,49.94845299472852
42000.0,XRay,NumQueue,382.0
42000.0,Varchi,TimeTotal,16.512819255730772
42000.0,Varchi,NumTotal,4.0
42000.0,Varchi,SystemResponseTime_Success,1833.1396483984172
42000.0,Varchi,BusyServers,3.0
42000.0,Varchi,TimeQueue,2.971603333576195
42000.0,Varchi,TimeService,13.540633889690653
42000.0,Varchi,NumQueue,1.0
42000.0,TraceDetection,TimeTotal,105.4678518069272
42000.0,TraceDetection,NumTotal,6.0
42000.0,TraceDetection,SystemResponseTime_Success,1833.1396483984172
42000.0,TraceDetection,BusyServers,1.0
42000.0,TraceDetection,TimeQueue,43.98680688463013
42000.0,TraceDetection,TimeService,61.872650202598194
42000.0,TraceDetection,NumQueue,5.0
42400.0,Recupero,TimeTotal,125.54557808112574
42400.0,Recupero,NumTotal,15.0
42400.0,Recupero,SystemResponseTime_Success,1846.8310770886483
42400.0,Recupero,BusyServers,15.0
42400.0,Recupero,TimeQueue,0.0
42400.0,Recupero,TimeService,125.54557808112574
42400.0,Recupero,NumQueue,0.0
42400.0,Varchi,TimeTotal,16.51052115159324
42400.0,Varchi,NumTotal,3.0
42400.0,Varchi,SystemResponseTime_Success,1846.8310770886483
42400.0,Varchi,BusyServers,3.0
42400.0,Varchi,TimeQueue,2.9670080845039237
42400.0,Varchi,TimeService,13.544893450833882
42400.0,Varchi,NumQueue,0.0
42400.0,TraceDetection,TimeTotal,108.4643163235492
42400.0,TraceDetection,NumTotal,2.0
42400.0,TraceDetection,SystemResponseTime_Success,1846.8310770886483
42400.0,TraceDetection,BusyServers,1.0
42400.0,TraceDetection,TimeQueue,46.98839222409212
42400.0,TraceDetection,TimeService,62.015436714161716
42400.0,TraceDetection,NumQueue,1.0
42400.0,CheckIn,TimeTotal,110.41118034609087
42400.0,CheckIn,NumTotal,3.0
42400.0,CheckIn,SystemResponseTime_Success,1846.8310770886483
42400.0,CheckIn,BusyServers,3.0
42400.0,CheckIn,TimeQueue,5.3118034037562705
42400.0,CheckIn,TimeService,105.09170092585528
42400.0,CheckIn,NumQueue,0.0
42400.0,XRay,TimeTotal,1657.9741392108797
42400.0,XRay,NumTotal,387.0
42400.0,XRay,SystemResponseTime_Success,1846.8310770886483
42400.0,XRay,BusyServers,6.0
42400.0,XRay,TimeQueue,1609.5640754598196
42400.0,XRay,TimeService,49.96076943657836
42400.0,XRay,NumQueue,381.0
42800.0,Recupero,TimeTotal,125.53742607558902
42800.0,Recupero,NumTotal,17.0
42800.0,Recupero,SystemResponseTime_Success,1858.9863854166626
42800.0,Recupero,BusyServers,17.0
42800.0,Recupero,TimeQueue,0.0
42800.0,Recupero,TimeService,125.53742607558902
42800.0,Recupero,NumQueue,0.0
42800.0,TraceDetection,TimeTotal,109.36460528004525
42800.0,TraceDetection,NumTotal,0.0
42800.0,TraceDetection,SystemResponseTime_Success,1858.9863854166626
42800.0,TraceDetection,BusyServers,0.0
42800.0,TraceDetection,TimeQueue,47.41576715904982
42800.0,TraceDetection,TimeService,61.94883812099541
42800.0,TraceDetection,NumQueue,0.0
42800.0,Varchi,TimeTotal,16.500956521621557
42800.0,Varchi,NumTotal,0.0
42800.0,Varchi,SystemResponseTime_Success,1858.9863854166626
42800.0,Varchi,BusyServers,0.0
42800.0,Varchi,TimeQueue,2.959752163200476
42800.0,Varchi,TimeService,13.541204358421023
42800.0,Varchi,NumQueue,0.0
42800.0,CheckIn,TimeTotal,110.40314785892384
42800.0,CheckIn,NumTotal,6.0
42800.0,CheckIn,SystemResponseTime_Success,1858.9863854166626
42800.0,CheckIn,BusyServers,6.0
42800.0,CheckIn,TimeQueue,5.276272946206061
42800.0,CheckIn,TimeService,105.11170594401771
42800.0,CheckIn,NumQueue,0.0
42800.0,XRay,TimeTotal,1669.7691566568294
42800.0,XRay,NumTotal,378.0
42800.0,XRay,SystemResponseTime_Success,1858.9863854166626
42800.0,XRay,BusyServers,6.0
42800.0,XRay,TimeQueue,1621.3793681397513
42800.0,XRay,TimeService,49.97978450970131
42800.0,XRay,NumQueue,372.0
43200.0,Varchi,TimeTotal,16.49883653996197
43200.0,Varchi,NumTotal,3.0
43200.0,Varchi,SystemResponseTime_Success,1871.2416485679453
43200.0,Varchi,BusyServers,2.0
43200.0,Varchi,TimeQueue,2.956696354209549
43200.0,Varchi,TimeService,13.54147365998975
43200.0,Varchi,NumQueue,1.0
43200.0,CheckIn,TimeTotal,110.29032305006744
43200.0,CheckIn,NumTotal,6.0
43200.0,CheckIn,SystemResponseTime_Success,1871.2416485679453
43200.0,CheckIn,BusyServers,6.0
43200.0,CheckIn,TimeQueue,5.260763601592341
43200.0,CheckIn,TimeService,105.0146140973343
43200.0,CheckIn,NumQueue,0.0
43200.0,TraceDetection,TimeTotal,109.16724558589813
43200.0,TraceDetection,NumTotal,2.0
43200.0,TraceDetection,SystemResponseTime_Success,1871.2416485679453
43200.0,TraceDetection,BusyServers,1.0
43200.0,TraceDetection,TimeQueue,47.353773347995904
43200.0,TraceDetection,TimeService,62.00892688076966
43200.0,TraceDetection,NumQueue,1.0
43200.0,Recupero,TimeTotal,125.6281597377851
43200.0,Recupero,NumTotal,17.0
43200.0,Recupero,SystemResponseTime_Success,1871.2416485679453
43200.0,Recupero,BusyServers,17.0
43200.0,Recupero,TimeQueue,0.0
43200.0,Recupero,TimeService,125.6281597377851
43200.0,Recupero,NumQueue,0.0
43200.0,XRay,TimeTotal,1682.544065814345
43200.0,XRay,NumTotal,385.0
43200.0,XRay,SystemResponseTime_Success,1871.2416485679453
43200.0,XRay,BusyServers,6.0
43200.0,XRay,TimeQueue,1634.2086534875134
43200.0,XRay,TimeService,49.973243241127726
43200.0,XRay,NumQueue,379.0
43600.0,XRay,TimeTotal,1696.28574157177
43600.0,XRay,NumTotal,386.0
43600.0,XRay,SystemResponseTime_Success,1885.2456494202372
43600.0,XRay,BusyServers,6.0
43600.0,XRay,TimeQueue,1647.9807152112264
43600.0,XRay,TimeService,49.93773989562158
43600.0,XRay,NumQueue,380.0
43600.0,TraceDetection,TimeTotal,110.49785831354393
43600.0,TraceDetection,NumTotal,0.0
43600.0,TraceDetection,SystemResponseTime_Success,1885.2456494202372
43600.0,TraceDetection,BusyServers,0.0
43600.0,TraceDetection,TimeQueue,48.45558134666056
43600.0,TraceDetection,TimeService,62.04227696688334
43600.0,TraceDetection,NumQueue,0.0
43600.0,Recupero,TimeTotal,125.5774916270783
43600.0,Recupero,NumTotal,16.0
43600.0,Recupero,SystemResponseTime_Success,1885.2456494202372
43600.0,Recupero,BusyServers,16.0
43600.0,Recupero,TimeQueue,0.0
43600.0,Recupero,TimeService,125.5774916270783
43600.0,Recupero,NumQueue,0.0
43600.0,CheckIn,TimeTotal,110.29688513982474
43600.0,CheckIn,NumTotal,6.0
43600.0,CheckIn,SystemResponseTime_Success,1885.2456494202372
43600.0,CheckIn,BusyServers,6.0
43600.0,CheckIn,TimeQueue,5.243632615737756
43600.0,CheckIn,TimeService,105.04821700502215
43600.0,CheckIn,NumQueue,0.0
43600.0,Varchi,TimeTotal,16.489826505355765
43600.0,Varchi,NumTotal,1.0
43600.0,Varchi,SystemResponseTime_Success,1885.2456494202372
43600.0,Varchi,BusyServers,1.0
43600.0,Varchi,TimeQueue,2.950038543317899
43600.0,Varchi,TimeService,13.539262389519845
43600.0,Varchi,NumQueue,0.0
44000.0,CheckIn,TimeTotal,110.17673298229909
44000.0,CheckIn,NumTotal,7.0
44000.0,CheckIn,SystemResponseTime_Success,1899.3599580560906
44000.0,CheckIn,BusyServers,7.0
44000.0,CheckIn,TimeQueue,5.192629241522613
44000.0,CheckIn,TimeService,104.96721321815076
44000.0,CheckIn,NumQueue,0.0
44000.0,TraceDetection,TimeTotal,110.3319786455416
44000.0,TraceDetection,NumTotal,0.0
