Time,Center,Metric,Value
44000.0,TraceDetection,SystemResponseTime_Success,1899.3599580560906
44000.0,TraceDetection,BusyServers,0.0
44000.0,TraceDetection,TimeQueue,48.350925663406436
44000.0,TraceDetection,TimeService,61.98105298213514
44000.0,TraceDetection,NumQueue,0.0
44000.0,Recupero,TimeTotal,125.57512541678497
44000.0,Recupero,NumTotal,14.0
44000.0,Recupero,SystemResponseTime_Success,1899.3599580560906
44000.0,Recupero,BusyServers,14.0
44000.0,Recupero,TimeQueue,0.0
44000.0,Recupero,TimeService,125.57512541678497
44000.0,Recupero,NumQueue,0.0
44000.0,XRay,TimeTotal,1709.483519088613
44000.0,XRay,NumTotal,385.0
44000.0,XRay,SystemResponseTime_Success,1899.3599580560906
44000.0,XRay,BusyServers,6.0
44000.0,XRay,TimeQueue,1661.207639865137
44000.0,XRay,TimeService,49.94790641328886
44000.0,XRay,NumQueue,379.0
44000.0,Varchi,TimeTotal,16.47557888728926
44000.0,Varchi,NumTotal,1.0
44000.0,Varchi,SystemResponseTime_Success,1899.3599580560906
44000.0,Varchi,BusyServers,1.0
44000.0,Varchi,TimeQueue,2.937355241449178
44000.0,Varchi,TimeService,13.537704678482871
44000.0,Varchi,NumQueue,0.0
44400.0,CheckIn,TimeTotal,110.13114248081914
44400.0,CheckIn,NumTotal,10.0
44400.0,CheckIn,SystemResponseTime_Success,1912.0367218038805
44400.0,CheckIn,BusyServers,8.0
44400.0,CheckIn,TimeQueue,5.224363807556012
44400.0,CheckIn,TimeService,104.96782079676416
44400.0,CheckIn,NumQueue,2.0
44400.0,Varchi,TimeTotal,16.470988142998397
44400.0,Varchi,NumTotal,4.0
44400.0,Varchi,SystemResponseTime_Success,1912.0367218038805
44400.0,Varchi,BusyServers,3.0
44400.0,Varchi,TimeQueue,2.9351586416906867
44400.0,Varchi,TimeService,13.535401091845472
44400.0,Varchi,NumQueue,1.0
44400.0,TraceDetection,TimeTotal,110.16834724775586
44400.0,TraceDetection,NumTotal,2.0
44400.0,TraceDetection,SystemResponseTime_Success,1912.0367218038805
44400.0,TraceDetection,BusyServers,1.0
44400.0,TraceDetection,TimeQueue,48.17058280179886
44400.0,TraceDetection,TimeService,61.8943940965969
44400.0,TraceDetection,NumQueue,1.0
44400.0,Recupero,TimeTotal,125.6212297140282
44400.0,Recupero,NumTotal,15.0
44400.0,Recupero,SystemResponseTime_Success,1912.0367218038805
44400.0,Recupero,BusyServers,15.0
44400.0,Recupero,TimeQueue,0.0
44400.0,Recupero,TimeService,125.6212297140282
44400.0,Recupero,NumQueue,0.0
44400.0,XRay,TimeTotal,1723.1573539696276
44400.0,XRay,NumTotal,389.0
44400.0,XRay,SystemResponseTime_Success,1912.0367218038805
44400.0,XRay,BusyServers,6.0
44400.0,XRay,TimeQueue,1674.8770237130268
44400.0,XRay,TimeService,49.96076298674262
44400.0,XRay,NumQueue,383.0
44800.0,XRay,TimeTotal,1736.6047074110934
44800.0,XRay,NumTotal,396.0
44800.0,XRay,SystemResponseTime_Success,1925.9289422037339
44800.0,XRay,BusyServers,6.0
44800.0,XRay,TimeQueue,1688.319535120668
44800.0,XRay,TimeService,49.95009534353341
44800.0,XRay,NumQueue,390.0
44800.0,TraceDetection,TimeTotal,110.02475157103456
44800.0,TraceDetection,NumTotal,4.0
44800.0,TraceDetection,SystemResponseTime_Success,1925.9289422037339
44800.0,TraceDetection,BusyServers,1.0
44800.0,TraceDetection,TimeQueue,48.28738598343762
44800.0,TraceDetection,TimeService,61.918873250456464
44800.0,TraceDetection,NumQueue,3.0
44800.0,Recupero,TimeTotal,125.64196909463614
44800.0,Recupero,NumTotal,12.0
44800.0,Recupero,SystemResponseTime_Success,1925.9289422037339
44800.0,Recupero,BusyServers,12.0
44800.0,Recupero,TimeQueue,0.0
44800.0,Recupero,TimeService,125.64196909463614
44800.0,Recupero,NumQueue,0.0
44800.0,CheckIn,TimeTotal,110.29087210371614
44800.0,CheckIn,NumTotal,5.0
44800.0,CheckIn,SystemResponseTime_Success,1925.9289422037339
44800.0,CheckIn,BusyServers,5.0
44800.0,CheckIn,TimeQueue,5.246935315141406
44800.0,CheckIn,TimeService,105.03200651273322
44800.0,CheckIn,NumQueue,0.0
44800.0,Varchi,TimeTotal,16.467404604410497
44800.0,Varchi,NumTotal,1.0
44800.0,Varchi,SystemResponseTime_Success,1925.9289422037339
44800.0,Varchi,BusyServers,1.0
44800.0,Varchi,TimeQueue,2.935551723624733
44800.0,Varchi,TimeService,13.53202321796042
44800.0,Varchi,NumQueue,0.0
45200.0,Varchi,TimeTotal,16.457838592226146
45200.0,Varchi,NumTotal,3.0
45200.0,Varchi,SystemResponseTime_Success,1939.9516777245192
45200.0,Varchi,BusyServers,3.0
45200.0,Varchi,TimeQueue,2.930668412088391
45200.0,Varchi,TimeService,13.526159357922722
45200.0,Varchi,NumQueue,0.0
45200.0,CheckIn,TimeTotal,110.14380051571321
45200.0,CheckIn,NumTotal,4.0
45200.0,CheckIn,SystemResponseTime_Success,1939.9516777245192
45200.0,CheckIn,BusyServers,4.0
45200.0,CheckIn,TimeQueue,5.211750036553756
45200.0,CheckIn,TimeService,104.92266839088492
45200.0,CheckIn,NumQueue,0.0
45200.0,XRay,TimeTotal,1750.317199029704
45200.0,XRay,NumTotal,392.0
45200.0,XRay,SystemResponseTime_Success,1939.9516777245192
45200.0,XRay,BusyServers,6.0
45200.0,XRay,TimeQueue,1701.9956684825115
45200.0,XRay,TimeService,49.94172366820556
45200.0,XRay,NumQueue,386.0
45200.0,TraceDetection,TimeTotal,111.52560544306577
45200.0,TraceDetection,NumTotal,0.0
45200.0,TraceDetection,SystemResponseTime_Success,1939.9516777245192
45200.0,TraceDetection,BusyServers,0.0
45200.0,TraceDetection,TimeQueue,49.58389327063498
45200.0,TraceDetection,TimeService,61.94171217243076
45200.0,TraceDetection,NumQueue,0.0
45200.0,Recupero,TimeTotal,125.60601146220618
45200.0,Recupero,NumTotal,15.0
45200.0,Recupero,SystemResponseTime_Success,1939.9516777245192
45200.0,Recupero,BusyServers,15.0
45200.0,Recupero,TimeQueue,0.0
45200.0,Recupero,TimeService,125.60601146220618
45200.0,Recupero,NumQueue,0.0
45600.0,CheckIn,TimeTotal,110.1411812479798
45600.0,CheckIn,NumTotal,3.0
45600.0,CheckIn,SystemResponseTime_Success,1953.842603148925
45600.0,CheckIn,BusyServers,3.0
45600.0,CheckIn,TimeQueue,5.172249478987365
45600.0,CheckIn,TimeService,104.96200464915458
45600.0,CheckIn,NumQueue,0.0
45600.0,TraceDetection,TimeTotal,111.35255728696643
45600.0,TraceDetection,NumTotal,1.0
45600.0,TraceDetection,SystemResponseTime_Success,1953.842603148925
45600.0,TraceDetection,BusyServers,1.0
45600.0,TraceDetection,TimeQueue,49.59664845688743
45600.0,TraceDetection,TimeService,61.84249038656904
45600.0,TraceDetection,NumQueue,0.0
45600.0,Varchi,TimeTotal,16.473994439158457
45600.0,Varchi,NumTotal,4.0
45600.0,Varchi,SystemResponseTime_Success,1953.842603148925
45600.0,Varchi,BusyServers,2.0
45600.0,Varchi,TimeQueue,2.940762496649311
45600.0,Varchi,TimeService,13.534266437036637
45600.0,Varchi,NumQueue,2.0
45600.0,Recupero,TimeTotal,125.63474784005564
45600.0,Recupero,NumTotal,14.0
45600.0,Recupero,SystemResponseTime_Success,1953.842603148925
45600.0,Recupero,BusyServers,14.0
45600.0,Recupero,TimeQueue,0.0
45600.0,Recupero,TimeService,125.63474784005564
45600.0,Recupero,NumQueue,0.0
45600.0,XRay,TimeTotal,1763.7956326668543
45600.0,XRay,NumTotal,393.0
45600.0,XRay,SystemResponseTime_Success,1953.842603148925
45600.0,XRay,BusyServers,6.0
45600.0,XRay,TimeQueue,1715.400045919492
45600.0,XRay,TimeService,49.897637634967325
45600.0,XRay,NumQueue,387.0
46000.0,CheckIn,TimeTotal,110.06201224258808
46000.0,CheckIn,NumTotal,3.0
46000.0,CheckIn,SystemResponseTime_Success,1966.5151278888839
46000.0,CheckIn,BusyServers,3.0
46000.0,CheckIn,TimeQueue,5.131114622295633
46000.0,CheckIn,TimeService,104.92408037323013
46000.0,CheckIn,NumQueue,0.0
46000.0,Varchi,TimeTotal,16.474596534948336
46000.0,Varchi,NumTotal,0.0
46000.0,Varchi,SystemResponseTime_Success,1966.5151278888839
46000.0,Varchi,BusyServers,0.0
46000.0,Varchi,TimeQueue,2.9421832685325473
46000.0,Varchi,TimeService,13.532413266415732
46000.0,Varchi,NumQueue,0.0
46000.0,Recupero,TimeTotal,125.6850276224476
46000.0,Recupero,NumTotal,13.0
46000.0,Recupero,SystemResponseTime_Success,1966.5151278888839
46000.0,Recupero,BusyServers,13.0
46000.0,Recupero,TimeQueue,0.0
46000.0,Recupero,TimeService,125.6850276224476
46000.0,Recupero,NumQueue,0.0
46000.0,XRay,TimeTotal,1776.0402570018584
46000.0,XRay,NumTotal,400.0
46000.0,XRay,SystemResponseTime_Success,1966.5151278888839
46000.0,XRay,BusyServers,6.0
46000.0,XRay,TimeQueue,1727.624439436263
46000.0,XRay,TimeService,49.887095934404755
46000.0,XRay,NumQueue,394.0
46000.0,TraceDetection,TimeTotal,111.10251451793347
46000.0,TraceDetection,NumTotal,0.0
46000.0,TraceDetection,SystemResponseTime_Success,1966.5151278888839
46000.0,TraceDetection,BusyServers,0.0
46000.0,TraceDetection,TimeQueue,49.30022623985554
46000.0,TraceDetection,TimeService,61.8022882780779
46000.0,TraceDetection,NumQueue,0.0
46400.0,Recupero,TimeTotal,125.7309200027849
46400.0,Recupero,NumTotal,15.0
46400.0,Recupero,SystemResponseTime_Success,1977.6319010406444
46400.0,Recupero,BusyServers,15.0
46400.0,Recupero,TimeQueue,0.0
46400.0,Recupero,TimeService,125.7309200027849
46400.0,Recupero,NumQueue,0.0
46400.0,XRay,TimeTotal,1787.313816490758
46400.0,XRay,NumTotal,395.0
46400.0,XRay,SystemResponseTime_Success,1977.6319010406444
46400.0,XRay,BusyServers,6.0
46400.0,XRay,TimeQueue,1738.871821359098
46400.0,XRay,TimeService,49.91896670826125
46400.0,XRay,NumQueue,389.0
46400.0,Varchi,TimeTotal,16.477553115605694
46400.0,Varchi,NumTotal,0.0
46400.0,Varchi,SystemResponseTime_Success,1977.6319010406444
46400.0,Varchi,BusyServers,0.0
46400.0,Varchi,TimeQueue,2.9407166596917684
46400.0,Varchi,TimeService,13.536836455913859
46400.0,Varchi,NumQueue,0.0
46400.0,TraceDetection,TimeTotal,110.66655320451771
46400.0,TraceDetection,NumTotal,0.0
46400.0,TraceDetection,SystemResponseTime_Success,1977.6319010406444
46400.0,TraceDetection,BusyServers,0.0
46400.0,TraceDetection,TimeQueue,48.95852491962332
46400.0,TraceDetection,TimeService,61.70802828489436
46400.0,TraceDetection,NumQueue,0.0
46400.0,CheckIn,TimeTotal,110.04880357322074
46400.0,CheckIn,NumTotal,2.0
46400.0,CheckIn,SystemResponseTime_Success,1977.6319010406444
46400.0,CheckIn,BusyServers,2.0
46400.0,CheckIn,TimeQueue,5.1228131759927305
46400.0,CheckIn,TimeService,104.92149472967563
46400.0,CheckIn,NumQueue,0.0
46800.0,Recupero,TimeTotal,125.75219929321096
46800.0,Recupero,NumTotal,17.0
46800.0,Recupero,SystemResponseTime_Success,1988.0492317180774
46800.0,Recupero,BusyServers,17.0
46800.0,Recupero,TimeQueue,0.0
46800.0,Recupero,TimeService,125.75219929321096
46800.0,Recupero,NumQueue,0.0
46800.0,XRay,TimeTotal,1798.8262022596596
46800.0,XRay,NumTotal,399.0
46800.0,XRay,SystemResponseTime_Success,1988.0492317180774
46800.0,XRay,BusyServers,6.0
46800.0,XRay,TimeQueue,1750.3648079637526
46800.0,XRay,TimeService,49.92076937868184
46800.0,XRay,NumQueue,393.0
46800.0,CheckIn,TimeTotal,110.06352987900377
46800.0,CheckIn,NumTotal,5.0
46800.0,CheckIn,SystemResponseTime_Success,1988.0492317180774
46800.0,CheckIn,BusyServers,5.0
46800.0,CheckIn,TimeQueue,5.084915950582863
46800.0,CheckIn,TimeService,104.96752601749513
46800.0,CheckIn,NumQueue,0.0
46800.0,Varchi,TimeTotal,16.463316337839938
46800.0,Varchi,NumTotal,1.0
46800.0,Varchi,SystemResponseTime_Success,1988.0492317180774
46800.0,Varchi,BusyServers,1.0
46800.0,Varchi,TimeQueue,2.9319912389310208
46800.0,Varchi,TimeService,13.530837571266845
46800.0,Varchi,NumQueue,0.0
46800.0,TraceDetection,TimeTotal,110.4978432536725
46800.0,TraceDetection,NumTotal,2.0
46800.0,TraceDetection,SystemResponseTime_Success,1988.0492317180774
46800.0,TraceDetection,BusyServers,1.0
46800.0,TraceDetection,TimeQueue,48.76395213187537
46800.0,TraceDetection,TimeService,61.753470540270676
46800.0,TraceDetection,NumQueue,1.0
47200.0,TraceDetection,TimeTotal,110.55279155152536
47200.0,TraceDetection,NumTotal,0.0
47200.0,TraceDetection,SystemResponseTime_Success,2000.5295157058636
47200.0,TraceDetection,BusyServers,0.0
47200.0,TraceDetection,TimeQueue,48.794849125909984
47200.0,TraceDetection,TimeService,61.75794242561535
47200.0,TraceDetection,NumQueue,0.0
47200.0,CheckIn,TimeTotal,110.0049152531388
47200.0,CheckIn,NumTotal,8.0
47200.0,CheckIn,SystemResponseTime_Success,2000.5295157058636
47200.0,CheckIn,BusyServers,8.0
47200.0,CheckIn,TimeQueue,5.03886884624382
47200.0,CheckIn,TimeService,104.94860332997166
47200.0,CheckIn,NumQueue,0.0
47200.0,XRay,TimeTotal,1810.9365688275889
47200.0,XRay,NumTotal,409.0
47200.0,XRay,SystemResponseTime_Success,2000.5295157058636
47200.0,XRay,BusyServers,6.0
47200.0,XRay,TimeQueue,1762.448828013729
47200.0,XRay,TimeService,49.914929075387874
47200.0,XRay,NumQueue,403.0
47200.0,Varchi,TimeTotal,16.461361904563688
47200.0,Varchi,NumTotal,1.0
47200.0,Varchi,SystemResponseTime_Success,2000.5295157058636
47200.0,Varchi,BusyServers,1.0
47200.0,Varchi,TimeQueue,2.9342522518401655
47200.0,Varchi,TimeService,13.526626489171367
47200.0,Varchi,NumQueue,0.0
47200.0,Recupero,TimeTotal,125.7549535082152
47200.0,Recupero,NumTotal,17.0
47200.0,Recupero,SystemResponseTime_Success,2000.5295157058636
47200.0,Recupero,BusyServers,17.0
47200.0,Recupero,TimeQueue,0.0
47200.0,Recupero,TimeService,125.7549535082152
47200.0,Recupero,NumQueue,0.0
47600.0,TraceDetection,TimeTotal,110.28155758734313
47600.0,TraceDetection,NumTotal,0.0
47600.0,TraceDetection,SystemResponseTime_Success,2012.3452306935137
47600.0,TraceDetection,BusyServers,0.0
47600.0,TraceDetection,TimeQueue,48.61406807210143
47600.0,TraceDetection,TimeService,61.667489515241684
47600.0,TraceDetection,NumQueue,0.0
47600.0,XRay,TimeTotal,1821.7946276925188
47600.0,XRay,NumTotal,418.0
47600.0,XRay,SystemResponseTime_Success,2012.3452306935137
47600.0,XRay,BusyServers,6.0
47600.0,XRay,TimeQueue,1773.357450899898
47600.0,XRay,TimeService,49.9383746589241
47600.0,XRay,NumQueue,412.0
47600.0,CheckIn,TimeTotal,109.94142689907406
47600.0,CheckIn,NumTotal,1.0
47600.0,CheckIn,SystemResponseTime_Success,2012.3452306935137
47600.0,CheckIn,BusyServers,1.0
47600.0,CheckIn,TimeQueue,5.0064853703682175
47600.0,CheckIn,TimeService,104.9327955855553
47600.0,CheckIn,NumQueue,0.0
47600.0,Recupero,TimeTotal,125.77724721103247
47600.0,Recupero,NumTotal,14.0
47600.0,Recupero,SystemResponseTime_Success,2012.3452306935137
47600.0,Recupero,BusyServers,14.0
47600.0,Recupero,TimeQueue,0.0
47600.0,Recupero,TimeService,125.77724721103247
47600.0,Recupero,NumQueue,0.0
47600.0,Varchi,TimeTotal,16.457870606559787
47600.0,Varchi,NumTotal,4.0
47600.0,Varchi,SystemResponseTime_Success,2012.3452306935137
47600.0,Varchi,BusyServers,3.0
47600.0,Varchi,TimeQueue,2.9314450975268715
47600.0,Varchi,TimeService,13.525532968807946
47600.0,Varchi,NumQueue,1.0
48000.0,XRay,TimeTotal,1834.082863155676
48000.0,XRay,NumTotal,416.0
48000.0,XRay,SystemResponseTime_Success,2023.3292412659289
48000.0,XRay,BusyServers,6.0
48000.0,XRay,TimeQueue,1785.6171253995426
48000.0,XRay,TimeService,49.93821633014887
48000.0,XRay,NumQueue,410.0
48000.0,Recupero,TimeTotal,125.78488637728238
48000.0,Recupero,NumTotal,17.0
48000.0,Recupero,SystemResponseTime_Success,2023.3292412659289
48000.0,Recupero,BusyServers,17.0
48000.0,Recupero,TimeQueue,0.0
48000.0,Recupero,TimeService,125.78488637728238
48000.0,Recupero,NumQueue,0.0
48000.0,Varchi,TimeTotal,16.45036043520906
48000.0,Varchi,NumTotal,1.0
48000.0,Varchi,SystemResponseTime_Success,2023.3292412659289
48000.0,Varchi,BusyServers,1.0
48000.0,Varchi,TimeQueue,2.927560940089354
48000.0,Varchi,TimeService,13.522325319392383
48000.0,Varchi,NumQueue,0.0
48000.0,CheckIn,TimeTotal,109.85741178112546
48000.0,CheckIn,NumTotal,2.0
48000.0,CheckIn,SystemResponseTime_Success,2023.3292412659289
48000.0,CheckIn,BusyServers,2.0
48000.0,CheckIn,TimeQueue,4.974515476559991
48000.0,CheckIn,TimeService,104.87865726283007
48000.0,CheckIn,NumQueue,0.0
48000.0,TraceDetection,TimeTotal,110.15598555659261
48000.0,TraceDetection,NumTotal,1.0
48000.0,TraceDetection,SystemResponseTime_Success,2023.3292412659289
48000.0,TraceDetection,BusyServers,1.0
48000.0,TraceDetection,TimeQueue,48.347620035217176
48000.0,TraceDetection,TimeService,61.772443935568425
48000.0,TraceDetection,NumQueue,0.0
48400.0,TraceDetection,TimeTotal,110.07136314795066
48400.0,TraceDetection,NumTotal,3.0
48400.0,TraceDetection,SystemResponseTime_Success,2035.899298883004
48400.0,TraceDetection,BusyServers,1.0
48400.0,TraceDetection,TimeQueue,48.35016126946876
48400.0,TraceDetection,TimeService,61.743033848140904
48400.0,TraceDetection,NumQueue,2.0
48400.0,CheckIn,TimeTotal,109.76577016644444
48400.0,CheckIn,NumTotal,8.0
48400.0,CheckIn,SystemResponseTime_Success,2035.899298883004
48400.0,CheckIn,BusyServers,8.0
48400.0,CheckIn,TimeQueue,4.939511857377329
48400.0,CheckIn,TimeService,104.81444099083458
48400.0,CheckIn,NumQueue,0.0
48400.0,Recupero,TimeTotal,125.8392060902161
48400.0,Recupero,NumTotal,16.0
48400.0,Recupero,SystemResponseTime_Success,2035.899298883004
48400.0,Recupero,BusyServers,16.0
48400.0,Recupero,TimeQueue,0.0
48400.0,Recupero,TimeService,125.8392060902161
48400.0,Recupero,NumQueue,0.0
48400.0,Varchi,TimeTotal,16.44622406849562
48400.0,Varchi,NumTotal,1.0
48400.0,Varchi,SystemResponseTime_Success,2035.899298883004
48400.0,Varchi,BusyServers,1.0
48400.0,Varchi,TimeQueue,2.9231622621546447
48400.0,Varchi,TimeService,13.522591844562434
48400.0,Varchi,NumQueue,0.0
48400.0,XRay,TimeTotal,1846.5779348674084
48400.0,XRay,NumTotal,412.0
48400.0,XRay,SystemResponseTime_Success,2035.899298883004
48400.0,XRay,BusyServers,6.0
48400.0,XRay,TimeQueue,1798.117629796532
48400.0,XRay,TimeService,49.92383432414416
48400.0,XRay,NumQueue,406.0
48800.0,TraceDetection,TimeTotal,110.42937973464008
48800.0,TraceDetection,NumTotal,1.0
48800.0,TraceDetection,SystemResponseTime_Success,2048.6926828760415
48800.0,TraceDetection,BusyServers,1.0
48800.0,TraceDetection,TimeQueue,48.72548147516012
48800.0,TraceDetection,TimeService,61.69765813470699
48800.0,TraceDetection,NumQueue,0.0
48800.0,XRay,TimeTotal,1858.4820818023593
48800.0,XRay,NumTotal,420.0
48800.0,XRay,SystemResponseTime_Success,2048.6926828760415
48800.0,XRay,BusyServers,6.0
48800.0,XRay,TimeQueue,1810.023619002779
48800.0,XRay,TimeService,49.921340687728865
48800.0,XRay,NumQueue,414.0
48800.0,CheckIn,TimeTotal,109.80921041443739
48800.0,CheckIn,NumTotal,5.0
48800.0,CheckIn,SystemResponseTime_Success,2048.6926828760415
48800.0,CheckIn,BusyServers,5.0
48800.0,CheckIn,TimeQueue,4.943217622724268
48800.0,CheckIn,TimeService,104.87802374009777
48800.0,CheckIn,NumQueue,0.0
48800.0,Varchi,TimeTotal,16.44586408179636
48800.0,Varchi,NumTotal,2.0
48800.0,Varchi,SystemResponseTime_Success,2048.6926828760415
48800.0,Varchi,BusyServers,1.0
48800.0,Varchi,TimeQueue,2.921302483259864
48800.0,Varchi,TimeService,13.524096200657944
48800.0,Varchi,NumQueue,1.0
48800.0,Recupero,TimeTotal,125.79057391780469
48800.0,Recupero,NumTotal,15.0
48800.0,Recupero,SystemResponseTime_Success,2048.6926828760415
48800.0,Recupero,BusyServers,15.0
48800.0,Recupero,TimeQueue,0.0
48800.0,Recupero,TimeService,125.79057391780469
48800.0,Recupero,NumQueue,0.0
49200.0,Varchi,TimeTotal,16.459024888137737
49200.0,Varchi,NumTotal,2.0
49200.0,Varchi,SystemResponseTime_Success,2060.1264676625224
49200.0,Varchi,BusyServers,2.0
49200.0,Varchi,TimeQueue,2.929842227035801
49200.0,Varchi,TimeService,13.529209568588811
49200.0,Varchi,NumQueue,0.0
49200.0,CheckIn,TimeTotal,109.77220897952414
49200.0,CheckIn,NumTotal,5.0
49200.0,CheckIn,SystemResponseTime_Success,2060.1264676625224
49200.0,CheckIn,BusyServers,5.0
49200.0,CheckIn,TimeQueue,4.904246197482874
49200.0,CheckIn,TimeService,104.85776684400086
49200.0,CheckIn,NumQueue,0.0
49200.0,Recupero,TimeTotal,125.76921305095321
49200.0,Recupero,NumTotal,15.0
49200.0,Recupero,SystemResponseTime_Success,2060.1264676625224
49200.0,Recupero,BusyServers,15.0
49200.0,Recupero,TimeQueue,0.0
49200.0,Recupero,TimeService,125.76921305095321
49200.0,Recupero,NumQueue,0.0
49200.0,XRay,TimeTotal,1870.1302361812757
49200.0,XRay,NumTotal,424.0
49200.0,XRay,SystemResponseTime_Success,2060.1264676625224
49200.0,XRay,BusyServers,6.0
49200.0,XRay,TimeQueue,1821.660127811369
49200.0,XRay,TimeService,49.93063879295662
49200.0,XRay,NumQueue,418.0
49200.0,TraceDetection,TimeTotal,109.97282998793517
49200.0,TraceDetection,NumTotal,1.0
49200.0,TraceDetection,SystemResponseTime_Success,2060.1264676625224
49200.0,TraceDetection,BusyServers,1.0
49200.0,TraceDetection,TimeQueue,48.31362583788783
49200.0,TraceDetection,TimeService,61.586028715404794
49200.0,TraceDetection,NumQueue,0.0
49600.0,Recupero,TimeTotal,125.70512351672004
49600.0,Recupero,NumTotal,16.0
49600.0,Recupero,SystemResponseTime_Success,2071.2406659183657
49600.0,Recupero,BusyServers,16.0
49600.0,Recupero,TimeQueue,0.0
49600.0,Recupero,TimeService,125.70512351672004
49600.0,Recupero,NumQueue,0.0
49600.0,Varchi,TimeTotal,16.45548194703629
49600.0,Varchi,NumTotal,2.0
49600.0,Varchi,SystemResponseTime_Success,2071.2406659183657
49600.0,Varchi,BusyServers,2.0
49600.0,Varchi,TimeQueue,2.923547940825429
49600.0,Varchi,TimeService,13.531126995255077
49600.0,Varchi,NumQueue,0.0
49600.0,TraceDetection,TimeTotal,110.53032902526907
49600.0,TraceDetection,NumTotal,6.0
49600.0,TraceDetection,SystemResponseTime_Success,2071.2406659183657
49600.0,TraceDetection,BusyServers,1.0
49600.0,TraceDetection,TimeQueue,49.213973362399
49600.0,TraceDetection,TimeService,61.60192634031157
49600.0,TraceDetection,NumQueue,5.0
49600.0,XRay,TimeTotal,1882.3424493552443
49600.0,XRay,NumTotal,414.0
49600.0,XRay,SystemResponseTime_Success,2071.2406659183657
49600.0,XRay,BusyServers,6.0
49600.0,XRay,TimeQueue,1833.8331260636467
49600.0,XRay,TimeService,49.89866649545307
49600.0,XRay,NumQueue,408.0
49600.0,CheckIn,TimeTotal,109.73493827072595
49600.0,CheckIn,NumTotal,1.0
49600.0,CheckIn,SystemResponseTime_Success,2071.2406659183657
49600.0,CheckIn,BusyServers,1.0
49600.0,CheckIn,TimeQueue,4.883980717327986
49600.0,CheckIn,TimeService,104.84893854524702
49600.0,CheckIn,NumQueue,0.0
50000.0,Recupero,TimeTotal,125.7470667285706
50000.0,Recupero,NumTotal,18.0
50000.0,Recupero,SystemResponseTime_Success,2082.9961742567216
50000.0,Recupero,BusyServers,18.0
50000.0,Recupero,TimeQueue,0.0
50000.0,Recupero,TimeService,125.7470667285706
50000.0,Recupero,NumQueue,0.0
50000.0,TraceDetection,TimeTotal,112.64658498451118
50000.0,TraceDetection,NumTotal,3.0
50000.0,TraceDetection,SystemResponseTime_Success,2082.9961742567216
50000.0,TraceDetection,BusyServers,1.0
50000.0,TraceDetection,TimeQueue,51.64195786971158
50000.0,TraceDetection,TimeService,61.64306524831199
50000.0,TraceDetection,NumQueue,2.0
50000.0,Varchi,TimeTotal,16.439387499916627
50000.0,Varchi,NumTotal,1.0
50000.0,Varchi,SystemResponseTime_Success,2082.9961742567216
50000.0,Varchi,BusyServers,1.0
50000.0,Varchi,TimeQueue,2.9137732522428452
50000.0,Varchi,TimeService,13.525159822649968
50000.0,Varchi,NumQueue,0.0
50000.0,XRay,TimeTotal,1893.6985489137965
50000.0,XRay,NumTotal,409.0
50000.0,XRay,SystemResponseTime_Success,2082.9961742567216
50000.0,XRay,BusyServers,6.0
50000.0,XRay,TimeQueue,1845.200948143401
