Time,Center,Metric,Value
50000.0,XRay,TimeService,49.8989007103624
50000.0,XRay,NumQueue,403.0
50000.0,CheckIn,TimeTotal,109.63557837982468
50000.0,CheckIn,NumTotal,2.0
50000.0,CheckIn,SystemResponseTime_Success,2082.9961742567216
50000.0,CheckIn,BusyServers,2.0
50000.0,CheckIn,TimeQueue,4.855888798658063
50000.0,CheckIn,TimeService,104.77569625156258
50000.0,CheckIn,NumQueue,0.0
50400.0,Recupero,TimeTotal,125.81040800206361
50400.0,Recupero,NumTotal,18.0
50400.0,Recupero,SystemResponseTime_Success,2096.10104136508
50400.0,Recupero,BusyServers,18.0
50400.0,Recupero,TimeQueue,0.0
50400.0,Recupero,TimeService,125.81040800206361
50400.0,Recupero,NumQueue,0.0
50400.0,CheckIn,TimeTotal,109.6243110387149
50400.0,CheckIn,NumTotal,7.0
50400.0,CheckIn,SystemResponseTime_Success,2096.10104136508
50400.0,CheckIn,BusyServers,7.0
50400.0,CheckIn,TimeQueue,4.812391423425784
50400.0,CheckIn,TimeService,104.79816431109816
50400.0,CheckIn,NumQueue,0.0
50400.0,XRay,TimeTotal,1906.0814123740379
50400.0,XRay,NumTotal,411.0
50400.0,XRay,SystemResponseTime_Success,2096.10104136508
50400.0,XRay,BusyServers,6.0
50400.0,XRay,TimeQueue,1857.624088465192
50400.0,XRay,TimeService,49.851862364059194
50400.0,XRay,NumQueue,405.0
50400.0,Varchi,TimeTotal,16.433552502500834
50400.0,Varchi,NumTotal,2.0
50400.0,Varchi,SystemResponseTime_Success,2096.10104136508
50400.0,Varchi,BusyServers,1.0
50400.0,Varchi,TimeQueue,2.912324615735337
50400.0,Varchi,TimeService,13.521931469725066
50400.0,Varchi,NumQueue,1.0
50400.0,TraceDetection,TimeTotal,113.64228151303168
50400.0,TraceDetection,NumTotal,1.0
50400.0,TraceDetection,SystemResponseTime_Success,2096.10104136508
50400.0,TraceDetection,BusyServers,1.0
50400.0,TraceDetection,TimeQueue,52.00366313213834
50400.0,TraceDetection,TimeService,61.58528470807019
50400.0,TraceDetection,NumQueue,0.0
50800.0,CheckIn,TimeTotal,109.58460784296598
50800.0,CheckIn,NumTotal,5.0
50800.0,CheckIn,SystemResponseTime_Success,2107.6788665769736
50800.0,CheckIn,BusyServers,5.0
50800.0,CheckIn,TimeQueue,4.805177338512215
50800.0,CheckIn,TimeService,104.76970342482124
50800.0,CheckIn,NumQueue,0.0
50800.0,Recupero,TimeTotal,125.79173269962251
50800.0,Recupero,NumTotal,16.0
50800.0,Recupero,SystemResponseTime_Success,2107.6788665769736
50800.0,Recupero,BusyServers,16.0
50800.0,Recupero,TimeQueue,0.0
50800.0,Recupero,TimeService,125.79173269962251
50800.0,Recupero,NumQueue,0.0
50800.0,Varchi,TimeTotal,16.430852102525833
50800.0,Varchi,NumTotal,2.0
50800.0,Varchi,SystemResponseTime_Success,2107.6788665769736
50800.0,Varchi,BusyServers,1.0
50800.0,Varchi,TimeQueue,2.9115748960566847
50800.0,Varchi,TimeService,13.518830440334947
50800.0,Varchi,NumQueue,1.0
50800.0,XRay,TimeTotal,1917.5068238802517
50800.0,XRay,NumTotal,411.0
50800.0,XRay,SystemResponseTime_Success,2107.6788665769736
50800.0,XRay,BusyServers,6.0
50800.0,XRay,TimeQueue,1869.0702690675919
50800.0,XRay,TimeService,49.834633779958615
50800.0,XRay,NumQueue,405.0
50800.0,TraceDetection,TimeTotal,113.55218471591135
50800.0,TraceDetection,NumTotal,1.0
50800.0,TraceDetection,SystemResponseTime_Success,2107.6788665769736
50800.0,TraceDetection,BusyServers,1.0
50800.0,TraceDetection,TimeQueue,51.9170302545399
50800.0,TraceDetection,TimeService,61.55417759226195
50800.0,TraceDetection,NumQueue,0.0
51200.0,Varchi,TimeTotal,16.44002323617442
51200.0,Varchi,NumTotal,1.0
51200.0,Varchi,SystemResponseTime_Success,2119.9130902235015
51200.0,Varchi,BusyServers,1.0
51200.0,Varchi,TimeQueue,2.918279600814555
51200.0,Varchi,TimeService,13.521299858048215
51200.0,Varchi,NumQueue,0.0
51200.0,Recupero,TimeTotal,125.79247837630139
51200.0,Recupero,NumTotal,13.0
51200.0,Recupero,SystemResponseTime_Success,2119.9130902235015
51200.0,Recupero,BusyServers,13.0
51200.0,Recupero,TimeQueue,0.0
51200.0,Recupero,TimeService,125.79247837630139
51200.0,Recupero,NumQueue,0.0
51200.0,TraceDetection,TimeTotal,113.18012315413867
51200.0,TraceDetection,NumTotal,1.0
51200.0,TraceDetection,SystemResponseTime_Success,2119.9130902235015
51200.0,TraceDetection,BusyServers,1.0
51200.0,TraceDetection,TimeQueue,51.60958512795402
51200.0,TraceDetection,TimeService,61.56698626734294
51200.0,TraceDetection,NumQueue,0.0
51200.0,CheckIn,TimeTotal,109.69116185662526
51200.0,CheckIn,NumTotal,7.0
51200.0,CheckIn,SystemResponseTime_Success,2119.9130902235015
51200.0,CheckIn,BusyServers,7.0
51200.0,CheckIn,TimeQueue,4.86739112943741
51200.0,CheckIn,TimeService,104.8148605388639
51200.0,CheckIn,NumQueue,0.0
51200.0,XRay,TimeTotal,1928.9698222879622
51200.0,XRay,NumTotal,421.0
51200.0,XRay,SystemResponseTime_Success,2119.9130902235015
51200.0,XRay,BusyServers,6.0
51200.0,XRay,TimeQueue,1880.514643617469
51200.0,XRay,TimeService,49.834816859012705
51200.0,XRay,NumQueue,415.0
51600.0,TraceDetection,TimeTotal,112.92001052339886
51600.0,TraceDetection,NumTotal,1.0
51600.0,TraceDetection,SystemResponseTime_Success,2129.8364688058878
51600.0,TraceDetection,BusyServers,1.0
51600.0,TraceDetection,TimeQueue,51.41474137145211
51600.0,TraceDetection,TimeService,61.51675470526399
51600.0,TraceDetection,NumQueue,0.0
51600.0,Recupero,TimeTotal,125.77997939745337
51600.0,Recupero,NumTotal,17.0
51600.0,Recupero,SystemResponseTime_Success,2129.8364688058878
51600.0,Recupero,BusyServers,17.0
51600.0,Recupero,TimeQueue,0.0
51600.0,Recupero,TimeService,125.77997939745337
51600.0,Recupero,NumQueue,0.0
51600.0,CheckIn,TimeTotal,109.64251577241384
51600.0,CheckIn,NumTotal,4.0
51600.0,CheckIn,SystemResponseTime_Success,2129.8364688058878
51600.0,CheckIn,BusyServers,4.0
51600.0,CheckIn,TimeQueue,4.832624049941428
51600.0,CheckIn,TimeService,104.80220869536603
51600.0,CheckIn,NumQueue,0.0
51600.0,Varchi,TimeTotal,16.434129296762208
51600.0,Varchi,NumTotal,0.0
51600.0,Varchi,SystemResponseTime_Success,2129.8364688058878
51600.0,Varchi,BusyServers,0.0
51600.0,Varchi,TimeQueue,2.9127398054965083
51600.0,Varchi,TimeService,13.521389491265625
51600.0,Varchi,NumQueue,0.0
51600.0,XRay,TimeTotal,1939.8961941382001
51600.0,XRay,NumTotal,414.0
51600.0,XRay,SystemResponseTime_Success,2129.8364688058878
51600.0,XRay,BusyServers,6.0
51600.0,XRay,TimeQueue,1891.4325500976752
51600.0,XRay,TimeService,49.85508345157494
51600.0,XRay,NumQueue,408.0
52000.0,CheckIn,TimeTotal,109.69552364006597
52000.0,CheckIn,NumTotal,6.0
52000.0,CheckIn,SystemResponseTime_Success,2141.420873479985
52000.0,CheckIn,BusyServers,6.0
52000.0,CheckIn,TimeQueue,4.79835012050922
52000.0,CheckIn,TimeService,104.8858030216409
52000.0,CheckIn,NumQueue,0.0
52000.0,XRay,TimeTotal,1950.7021712029043
52000.0,XRay,NumTotal,413.0
52000.0,XRay,SystemResponseTime_Success,2141.420873479985
52000.0,XRay,BusyServers,6.0
52000.0,XRay,TimeQueue,1902.257942969537
52000.0,XRay,TimeService,49.85089817975067
52000.0,XRay,NumQueue,407.0
52000.0,Varchi,TimeTotal,16.428971171191346
52000.0,Varchi,NumTotal,2.0
52000.0,Varchi,SystemResponseTime_Success,2141.420873479985
52000.0,Varchi,BusyServers,1.0
52000.0,Varchi,TimeQueue,2.906695620169847
52000.0,Varchi,TimeService,13.521839241261564
52000.0,Varchi,NumQueue,1.0
52000.0,TraceDetection,TimeTotal,112.55365062489518
52000.0,TraceDetection,NumTotal,1.0
52000.0,TraceDetection,SystemResponseTime_Success,2141.420873479985
52000.0,TraceDetection,BusyServers,1.0
52000.0,TraceDetection,TimeQueue,51.01686909779422
52000.0,TraceDetection,TimeService,61.448680432635676
52000.0,TraceDetection,NumQueue,0.0
52000.0,Recupero,TimeTotal,125.75860232064545
52000.0,Recupero,NumTotal,14.0
52000.0,Recupero,SystemResponseTime_Success,2141.420873479985
52000.0,Recupero,BusyServers,14.0
52000.0,Recupero,TimeQueue,0.0
52000.0,Recupero,TimeService,125.75860232064545
52000.0,Recupero,NumQueue,0.0
52400.0,TraceDetection,TimeTotal,112.20812366608314
52400.0,TraceDetection,NumTotal,1.0
52400.0,TraceDetection,SystemResponseTime_Success,2152.9422722824625
52400.0,TraceDetection,BusyServers,1.0
52400.0,TraceDetection,TimeQueue,50.657595371753416
52400.0,TraceDetection,TimeService,61.46118509261584
52400.0,TraceDetection,NumQueue,0.0
52400.0,CheckIn,TimeTotal,109.66539213323226
52400.0,CheckIn,NumTotal,5.0
52400.0,CheckIn,SystemResponseTime_Success,2152.9422722824625
52400.0,CheckIn,BusyServers,5.0
52400.0,CheckIn,TimeQueue,4.774675864221344
52400.0,CheckIn,TimeService,104.88137978902618
52400.0,CheckIn,NumQueue,0.0
52400.0,Varchi,TimeTotal,16.43133027063577
52400.0,Varchi,NumTotal,1.0
52400.0,Varchi,SystemResponseTime_Success,2152.9422722824625
52400.0,Varchi,BusyServers,1.0
52400.0,Varchi,TimeQueue,2.9069778739391734
52400.0,Varchi,TimeService,13.523919681919198
52400.0,Varchi,NumQueue,0.0
52400.0,XRay,TimeTotal,1962.788816659603
52400.0,XRay,NumTotal,417.0
52400.0,XRay,SystemResponseTime_Success,2152.9422722824625
52400.0,XRay,BusyServers,6.0
52400.0,XRay,TimeQueue,1914.3575601839743
52400.0,XRay,TimeService,49.83362871250628
52400.0,XRay,NumQueue,411.0
52400.0,Recupero,TimeTotal,125.67640322774245
52400.0,Recupero,NumTotal,15.0
52400.0,Recupero,SystemResponseTime_Success,2152.9422722824625
52400.0,Recupero,BusyServers,15.0
52400.0,Recupero,TimeQueue,0.0
52400.0,Recupero,TimeService,125.67640322774245
52400.0,Recupero,NumQueue,0.0
52800.0,CheckIn,TimeTotal,109.63992888243259
52800.0,CheckIn,NumTotal,5.0
52800.0,CheckIn,SystemResponseTime_Success,2163.10946857743
52800.0,CheckIn,BusyServers,5.0
52800.0,CheckIn,TimeQueue,4.735857361260194
52800.0,CheckIn,TimeService,104.89488638276814
52800.0,CheckIn,NumQueue,0.0
52800.0,TraceDetection,TimeTotal,112.12411047676787
52800.0,TraceDetection,NumTotal,4.0
52800.0,TraceDetection,SystemResponseTime_Success,2163.10946857743
52800.0,TraceDetection,BusyServers,1.0
52800.0,TraceDetection,TimeQueue,50.80893774983594
52800.0,TraceDetection,TimeService,61.41680278292943
52800.0,TraceDetection,NumQueue,3.0
52800.0,Recupero,TimeTotal,125.63078847039878
52800.0,Recupero,NumTotal,12.0
52800.0,Recupero,SystemResponseTime_Success,2163.10946857743
52800.0,Recupero,BusyServers,12.0
52800.0,Recupero,TimeQueue,0.0
52800.0,Recupero,TimeService,125.63078847039878
52800.0,Recupero,NumQueue,0.0
52800.0,Varchi,TimeTotal,16.43135426570924
52800.0,Varchi,NumTotal,6.0
52800.0,Varchi,SystemResponseTime_Success,2163.10946857743
52800.0,Varchi,BusyServers,4.0
52800.0,Varchi,TimeQueue,2.9077216650636655
52800.0,Varchi,TimeService,13.524225892889538
52800.0,Varchi,NumQueue,2.0
52800.0,XRay,TimeTotal,1972.9544650577132
52800.0,XRay,NumTotal,428.0
52800.0,XRay,SystemResponseTime_Success,2163.10946857743
52800.0,XRay,BusyServers,6.0
52800.0,XRay,TimeQueue,1924.464289242273
52800.0,XRay,TimeService,49.84365224123772
52800.0,XRay,NumQueue,422.0
53200.0,TraceDetection,TimeTotal,113.08887043355661
53200.0,TraceDetection,NumTotal,3.0
53200.0,TraceDetection,SystemResponseTime_Success,2173.7920349194123
53200.0,TraceDetection,BusyServers,1.0
53200.0,TraceDetection,TimeQueue,51.683266793775815
53200.0,TraceDetection,TimeService,61.57264781767339
53200.0,TraceDetection,NumQueue,2.0
53200.0,Varchi,TimeTotal,16.43061476104785
53200.0,Varchi,NumTotal,2.0
53200.0,Varchi,SystemResponseTime_Success,2173.7920349194123
53200.0,Varchi,BusyServers,1.0
53200.0,Varchi,TimeQueue,2.90828923108053
53200.0,Varchi,TimeService,13.523179928870253
53200.0,Varchi,NumQueue,1.0
53200.0,CheckIn,TimeTotal,109.56882852655617
53200.0,CheckIn,NumTotal,3.0
53200.0,CheckIn,SystemResponseTime_Success,2173.7920349194123
53200.0,CheckIn,BusyServers,3.0
53200.0,CheckIn,TimeQueue,4.703083261874311
53200.0,CheckIn,TimeService,104.86031445260123
53200.0,CheckIn,NumQueue,0.0
53200.0,Recupero,TimeTotal,125.66418519358189
53200.0,Recupero,NumTotal,13.0
53200.0,Recupero,SystemResponseTime_Success,2173.7920349194123
53200.0,Recupero,BusyServers,13.0
53200.0,Recupero,TimeQueue,0.0
53200.0,Recupero,TimeService,125.66418519358189
53200.0,Recupero,NumQueue,0.0
53200.0,XRay,TimeTotal,1983.3435150533746
53200.0,XRay,NumTotal,432.0
53200.0,XRay,SystemResponseTime_Success,2173.7920349194123
53200.0,XRay,BusyServers,6.0
53200.0,XRay,TimeQueue,1934.8228489011738
53200.0,XRay,TimeService,49.83313872950662
53200.0,XRay,NumQueue,426.0
53600.0,Recupero,TimeTotal,125.64174653555878
53600.0,Recupero,NumTotal,13.0
53600.0,Recupero,SystemResponseTime_Success,2184.340270733332
53600.0,Recupero,BusyServers,13.0
53600.0,Recupero,TimeQueue,0.0
53600.0,Recupero,TimeService,125.64174653555878
53600.0,Recupero,NumQueue,0.0
53600.0,CheckIn,TimeTotal,109.54218907795617
53600.0,CheckIn,NumTotal,6.0
53600.0,CheckIn,SystemResponseTime_Success,2184.340270733332
53600.0,CheckIn,BusyServers,6.0
53600.0,CheckIn,TimeQueue,4.668976932875986
53600.0,CheckIn,TimeService,104.86249528907516
53600.0,CheckIn,NumQueue,0.0
53600.0,Varchi,TimeTotal,16.428147312096097
53600.0,Varchi,NumTotal,3.0
53600.0,Varchi,SystemResponseTime_Success,2184.340270733332
53600.0,Varchi,BusyServers,3.0
53600.0,Varchi,TimeQueue,2.9014594333527297
53600.0,Varchi,TimeService,13.526612206301367
53600.0,Varchi,NumQueue,0.0
53600.0,XRay,TimeTotal,1994.2093520315418
53600.0,XRay,NumTotal,427.0
53600.0,XRay,SystemResponseTime_Success,2184.340270733332
53600.0,XRay,BusyServers,6.0
53600.0,XRay,TimeQueue,1945.663935893965
53600.0,XRay,TimeService,49.82758518426527
53600.0,XRay,NumQueue,421.0
53600.0,TraceDetection,TimeTotal,114.12890129905455
53600.0,TraceDetection,NumTotal,4.0
53600.0,TraceDetection,SystemResponseTime_Success,2184.340270733332
53600.0,TraceDetection,BusyServers,1.0
53600.0,TraceDetection,TimeQueue,52.72705403719334
53600.0,TraceDetection,TimeService,61.70500421843852
53600.0,TraceDetection,NumQueue,3.0
54000.0,Varchi,TimeTotal,16.416950990466415
54000.0,Varchi,NumTotal,0.0
54000.0,Varchi,SystemResponseTime_Success,2193.891869692547
54000.0,Varchi,BusyServers,0.0
54000.0,Varchi,TimeQueue,2.892017584628312
54000.0,Varchi,TimeService,13.524933405838002
54000.0,Varchi,NumQueue,0.0
54000.0,CheckIn,TimeTotal,109.5290491876967
54000.0,CheckIn,NumTotal,5.0
54000.0,CheckIn,SystemResponseTime_Success,2193.891869692547
54000.0,CheckIn,BusyServers,5.0
54000.0,CheckIn,TimeQueue,4.647689804002691
54000.0,CheckIn,TimeService,104.87251338102179
54000.0,CheckIn,NumQueue,0.0
54000.0,XRay,TimeTotal,2003.8366471540596
54000.0,XRay,NumTotal,422.0
54000.0,XRay,SystemResponseTime_Success,2193.891869692547
54000.0,XRay,BusyServers,6.0
54000.0,XRay,TimeQueue,1955.2806129240867
54000.0,XRay,TimeService,49.84928580843013
54000.0,XRay,NumQueue,416.0
54000.0,TraceDetection,TimeTotal,116.26944839634666
54000.0,TraceDetection,NumTotal,3.0
54000.0,TraceDetection,SystemResponseTime_Success,2193.891869692547
54000.0,TraceDetection,BusyServers,1.0
54000.0,TraceDetection,TimeQueue,54.74058285490257
54000.0,TraceDetection,TimeService,61.776626996346884
54000.0,TraceDetection,NumQueue,2.0
54000.0,Recupero,TimeTotal,125.57907613834988
54000.0,Recupero,NumTotal,15.0
54000.0,Recupero,SystemResponseTime_Success,2193.891869692547
54000.0,Recupero,BusyServers,15.0
54000.0,Recupero,TimeQueue,0.0
54000.0,Recupero,TimeService,125.57907613834988
54000.0,Recupero,NumQueue,0.0
54400.0,CheckIn,TimeTotal,109.5281129655545
54400.0,CheckIn,NumTotal,5.0
54400.0,CheckIn,SystemResponseTime_Success,2205.6907014694466
54400.0,CheckIn,BusyServers,5.0
54400.0,CheckIn,TimeQueue,4.652290682018204
54400.0,CheckIn,TimeService,104.86703110688856
54400.0,CheckIn,NumQueue,0.0
54400.0,XRay,TimeTotal,2015.1783788704952
54400.0,XRay,NumTotal,423.0
54400.0,XRay,SystemResponseTime_Success,2205.6907014694466
54400.0,XRay,BusyServers,6.0
54400.0,XRay,TimeQueue,1966.6566499310832
54400.0,XRay,TimeService,49.840026367793484
54400.0,XRay,NumQueue,417.0
54400.0,Varchi,TimeTotal,16.427800557008645
54400.0,Varchi,NumTotal,1.0
54400.0,Varchi,SystemResponseTime_Success,2205.6907014694466
54400.0,Varchi,BusyServers,1.0
54400.0,Varchi,TimeQueue,2.9043287484466918
54400.0,Varchi,TimeService,13.524486606129255
54400.0,Varchi,NumQueue,0.0
54400.0,TraceDetection,TimeTotal,116.87840489714138
54400.0,TraceDetection,NumTotal,2.0
54400.0,TraceDetection,SystemResponseTime_Success,2205.6907014694466
54400.0,TraceDetection,BusyServers,1.0
54400.0,TraceDetection,TimeQueue,55.00211490735431
54400.0,TraceDetection,TimeService,61.7836938367444
54400.0,TraceDetection,NumQueue,1.0
54400.0,Recupero,TimeTotal,125.59304528941807
54400.0,Recupero,NumTotal,14.0
54400.0,Recupero,SystemResponseTime_Success,2205.6907014694466
54400.0,Recupero,BusyServers,14.0
54400.0,Recupero,TimeQueue,0.0
54400.0,Recupero,TimeService,125.59304528941807
54400.0,Recupero,NumQueue,0.0
54800.0,CheckIn,TimeTotal,109.44105571787402
54800.0,CheckIn,NumTotal,4.0
54800.0,CheckIn,SystemResponseTime_Success,2216.3788231154713
54800.0,CheckIn,BusyServers,4.0
54800.0,CheckIn,TimeQueue,4.6258033135200165
54800.0,CheckIn,TimeService,104.80831196427377
54800.0,CheckIn,NumQueue,0.0
54800.0,Recupero,TimeTotal,125.62102160028088
54800.0,Recupero,NumTotal,15.0
54800.0,Recupero,SystemResponseTime_Success,2216.3788231154713
54800.0,Recupero,BusyServers,15.0
54800.0,Recupero,TimeQueue,0.0
54800.0,Recupero,TimeService,125.62102160028088
54800.0,Recupero,NumQueue,0.0
54800.0,Varchi,TimeTotal,16.423518360028233
54800.0,Varchi,NumTotal,0.0
54800.0,Varchi,SystemResponseTime_Success,2216.3788231154713
54800.0,Varchi,BusyServers,0.0
54800.0,Varchi,TimeQueue,2.8979272478381946
54800.0,Varchi,TimeService,13.525591112189945
54800.0,Varchi,NumQueue,0.0
54800.0,TraceDetection,TimeTotal,116.52181061290224
54800.0,TraceDetection,NumTotal,1.0
54800.0,TraceDetection,SystemResponseTime_Success,2216.3788231154713
54800.0,TraceDetection,BusyServers,1.0
54800.0,TraceDetection,TimeQueue,54.68454854157467
54800.0,TraceDetection,TimeService,61.76187588114471
54800.0,TraceDetection,NumQueue,0.0
54800.0,XRay,TimeTotal,2025.4667142810629
54800.0,XRay,NumTotal,421.0
54800.0,XRay,SystemResponseTime_Success,2216.3788231154713
54800.0,XRay,BusyServers,6.0
54800.0,XRay,TimeQueue,1976.9121708546559
54800.0,XRay,TimeService,49.83625347893383
54800.0,XRay,NumQueue,415.0
55200.0,Varchi,TimeTotal,16.423909821892636
55200.0,Varchi,NumTotal,1.0
55200.0,Varchi,SystemResponseTime_Success,2227.7955136133482
55200.0,Varchi,BusyServers,1.0
55200.0,Varchi,TimeQueue,2.898491781369453
55200.0,Varchi,TimeService,13.52621298320838
55200.0,Varchi,NumQueue,0.0
55200.0,CheckIn,TimeTotal,109.41531047248877
55200.0,CheckIn,NumTotal,6.0
55200.0,CheckIn,SystemResponseTime_Success,2227.7955136133482
55200.0,CheckIn,BusyServers,6.0
55200.0,CheckIn,TimeQueue,4.584593484446342
55200.0,CheckIn,TimeService,104.82048352044328
55200.0,CheckIn,NumQueue,0.0
55200.0,XRay,TimeTotal,2036.861677038185
55200.0,XRay,NumTotal,420.0
55200.0,XRay,SystemResponseTime_Success,2227.7955136133482
55200.0,XRay,BusyServers,6.0
55200.0,XRay,TimeQueue,1988.2948896782848
55200.0,XRay,TimeService,49.80579151623737
55200.0,XRay,NumQueue,414.0
55200.0,TraceDetection,TimeTotal,116.35266327958823
55200.0,TraceDetection,NumTotal,2.0
55200.0,TraceDetection,SystemResponseTime_Success,2227.7955136133482
55200.0,TraceDetection,BusyServers,1.0
55200.0,TraceDetection,TimeQueue,54.50257001065429
55200.0,TraceDetection,TimeService,61.75925565224952
55200.0,TraceDetection,NumQueue,1.0
55200.0,Recupero,TimeTotal,125.62111231537207
55200.0,Recupero,NumTotal,15.0
55200.0,Recupero,SystemResponseTime_Success,2227.7955136133482
55200.0,Recupero,BusyServers,15.0
55200.0,Recupero,TimeQueue,0.0
55200.0,Recupero,TimeService,125.62111231537207
55200.0,Recupero,NumQueue,0.0
55600.0,TraceDetection,TimeTotal,116.01990254940722
55600.0,TraceDetection,NumTotal,0.0
55600.0,TraceDetection,SystemResponseTime_Success,2237.7226776170874
55600.0,TraceDetection,BusyServers,0.0
55600.0,TraceDetection,TimeQueue,54.35068380447918
55600.0,TraceDetection,TimeService,61.66921874492805
55600.0,TraceDetection,NumQueue,0.0
55600.0,Recupero,TimeTotal,125.55278098917238
55600.0,Recupero,NumTotal,14.0
55600.0,Recupero,SystemResponseTime_Success,2237.7226776170874
55600.0,Recupero,BusyServers,14.0
55600.0,Recupero,TimeQueue,0.0
55600.0,Recupero,TimeService,125.55278098917238
55600.0,Recupero,NumQueue,0.0
55600.0,Varchi,TimeTotal,16.419742497622963
55600.0,Varchi,NumTotal,3.0
55600.0,Varchi,SystemResponseTime_Success,2237.7226776170874
55600.0,Varchi,BusyServers,2.0
55600.0,Varchi,TimeQueue,2.895316982239678
55600.0,Varchi,TimeService,13.523610277601335
55600.0,Varchi,NumQueue,1.0
55600.0,CheckIn,TimeTotal,109.42656823831398
55600.0,CheckIn,NumTotal,4.0
55600.0,CheckIn,SystemResponseTime_Success,2237.7226776170874
55600.0,CheckIn,BusyServers,4.0
55600.0,CheckIn,TimeQueue,4.555844650349851
55600.0,CheckIn,TimeService,104.86399164167626
55600.0,CheckIn,NumQueue,0.0
55600.0,XRay,TimeTotal,2046.442533574664
55600.0,XRay,NumTotal,416.0
55600.0,XRay,SystemResponseTime_Success,2237.7226776170874
55600.0,XRay,BusyServers,6.0
55600.0,XRay,TimeQueue,1997.8558540501972
55600.0,XRay,TimeService,49.81309469538992
55600.0,XRay,NumQueue,410.0
56000.0,Varchi,TimeTotal,16.415692799143592
56000.0,Varchi,NumTotal,2.0
56000.0,Varchi,SystemResponseTime_Success,2247.7512421420647
56000.0,Varchi,BusyServers,1.0
56000.0,Varchi,TimeQueue,2.8951396347341323
56000.0,Varchi,TimeService,13.521280702357029
56000.0,Varchi,NumQueue,1.0
56000.0,Recupero,TimeTotal,125.51470666225259
56000.0,Recupero,NumTotal,15.0
56000.0,Recupero,SystemResponseTime_Success,2247.7512421420647
56000.0,Recupero,BusyServers,15.0
56000.0,Recupero,TimeQueue,0.0
56000.0,Recupero,TimeService,125.51470666225259
56000.0,Recupero,NumQueue,0.0
56000.0,XRay,TimeTotal,2056.8111308282546
56000.0,XRay,NumTotal,406.0
56000.0,XRay,SystemResponseTime_Success,2247.7512421420647
56000.0,XRay,BusyServers,6.0
56000.0,XRay,TimeQueue,2008.2624096187085
56000.0,XRay,TimeService,49.80506631289183
56000.0,XRay,NumQueue,400.0
56000.0,TraceDetection,TimeTotal,115.91914796403981
56000.0,TraceDetection,NumTotal,1.0
56000.0,TraceDetection,SystemResponseTime_Success,2247.7512421420647
56000.0,TraceDetection,BusyServers,1.0
56000.0,TraceDetection,TimeQueue,54.171308610405
56000.0,TraceDetection,TimeService,61.658300000559784
56000.0,TraceDetection,NumQueue,0.0
56000.0,CheckIn,TimeTotal,109.34497959901485
56000.0,CheckIn,NumTotal,3.0
56000.0,CheckIn,SystemResponseTime_Success,2247.7512421420647
56000.0,CheckIn,BusyServers,3.0
56000.0,CheckIn,TimeQueue,4.539302013096034
56000.0,CheckIn,TimeService,104.80820892153024
56000.0,CheckIn,NumQueue,0.0
56400.0,Recupero,TimeTotal,125.48806472324661
56400.0,Recupero,NumTotal,12.0
56400.0,Recupero,SystemResponseTime_Success,2257.585484259897
56400.0,Recupero,BusyServers,12.0
56400.0,Recupero,TimeQueue,0.0
56400.0,Recupero,TimeService,125.48806472324661
56400.0,Recupero,NumQueue,0.0
56400.0,CheckIn,TimeTotal,109.36327382273477
56400.0,CheckIn,NumTotal,4.0
