Time,Center,Metric,Value
56400.0,CheckIn,SystemResponseTime_Success,2257.585484259897
56400.0,CheckIn,BusyServers,4.0
56400.0,CheckIn,TimeQueue,4.507801721335234
56400.0,CheckIn,TimeService,104.84890335572189
56400.0,CheckIn,NumQueue,0.0
56400.0,Varchi,TimeTotal,16.408114733412017
56400.0,Varchi,NumTotal,1.0
56400.0,Varchi,SystemResponseTime_Success,2257.585484259897
56400.0,Varchi,BusyServers,1.0
56400.0,Varchi,TimeQueue,2.8882291127230175
56400.0,Varchi,TimeService,13.520129960096167
56400.0,Varchi,NumQueue,0.0
56400.0,TraceDetection,TimeTotal,115.86068291753544
56400.0,TraceDetection,NumTotal,4.0
56400.0,TraceDetection,SystemResponseTime_Success,2257.585484259897
56400.0,TraceDetection,BusyServers,1.0
56400.0,TraceDetection,TimeQueue,54.32254055510212
56400.0,TraceDetection,TimeService,61.71579698620931
56400.0,TraceDetection,NumQueue,3.0
56400.0,XRay,TimeTotal,2066.8008294260853
56400.0,XRay,NumTotal,404.0
56400.0,XRay,SystemResponseTime_Success,2257.585484259897
56400.0,XRay,BusyServers,6.0
56400.0,XRay,TimeQueue,2018.2648386023982
56400.0,XRay,TimeService,49.80461663992011
56400.0,XRay,NumQueue,398.0
56800.0,CheckIn,TimeTotal,109.30014805382848
56800.0,CheckIn,NumTotal,4.0
56800.0,CheckIn,SystemResponseTime_Success,2267.2601753761583
56800.0,CheckIn,BusyServers,4.0
56800.0,CheckIn,TimeQueue,4.487437390868446
56800.0,CheckIn,TimeService,104.81438773707714
56800.0,CheckIn,NumQueue,0.0
56800.0,XRay,TimeTotal,2076.8744333316886
56800.0,XRay,NumTotal,397.0
56800.0,XRay,SystemResponseTime_Success,2267.2601753761583
56800.0,XRay,BusyServers,6.0
56800.0,XRay,TimeQueue,2028.3469549086476
56800.0,XRay,TimeService,49.81145847660385
56800.0,XRay,NumQueue,391.0
56800.0,TraceDetection,TimeTotal,116.8542168375026
56800.0,TraceDetection,NumTotal,1.0
56800.0,TraceDetection,SystemResponseTime_Success,2267.2601753761583
56800.0,TraceDetection,BusyServers,1.0
56800.0,TraceDetection,TimeQueue,55.19410781077606
56800.0,TraceDetection,TimeService,61.79465622017445
56800.0,TraceDetection,NumQueue,0.0
56800.0,Recupero,TimeTotal,125.51809187136149
56800.0,Recupero,NumTotal,16.0
56800.0,Recupero,SystemResponseTime_Success,2267.2601753761583
56800.0,Recupero,BusyServers,16.0
56800.0,Recupero,TimeQueue,0.0
56800.0,Recupero,TimeService,125.51809187136149
56800.0,Recupero,NumQueue,0.0
56800.0,Varchi,TimeTotal,16.402402701475335
56800.0,Varchi,NumTotal,3.0
56800.0,Varchi,SystemResponseTime_Success,2267.2601753761583
56800.0,Varchi,BusyServers,3.0
56800.0,Varchi,TimeQueue,2.8835075489492596
56800.0,Varchi,TimeService,13.517698510853988
56800.0,Varchi,NumQueue,0.0
57200.0,XRay,TimeTotal,2087.4088959110823
57200.0,XRay,NumTotal,398.0
57200.0,XRay,SystemResponseTime_Success,2278.065019983948
57200.0,XRay,BusyServers,6.0
57200.0,XRay,TimeQueue,2038.83853012422
57200.0,XRay,TimeService,49.79528484842583
57200.0,XRay,NumQueue,392.0
57200.0,TraceDetection,TimeTotal,116.70590888688588
57200.0,TraceDetection,NumTotal,3.0
57200.0,TraceDetection,SystemResponseTime_Success,2278.065019983948
57200.0,TraceDetection,BusyServers,1.0
57200.0,TraceDetection,TimeQueue,55.02639779917188
57200.0,TraceDetection,TimeService,61.64980402074156
57200.0,TraceDetection,NumQueue,2.0
57200.0,CheckIn,TimeTotal,109.37892370977758
57200.0,CheckIn,NumTotal,7.0
57200.0,CheckIn,SystemResponseTime_Success,2278.065019983948
57200.0,CheckIn,BusyServers,7.0
57200.0,CheckIn,TimeQueue,4.70391379303284
57200.0,CheckIn,TimeService,104.75712472875554
57200.0,CheckIn,NumQueue,0.0
57200.0,Recupero,TimeTotal,125.50837170332773
57200.0,Recupero,NumTotal,15.0
57200.0,Recupero,SystemResponseTime_Success,2278.065019983948
57200.0,Recupero,BusyServers,15.0
57200.0,Recupero,TimeQueue,0.0
57200.0,Recupero,TimeService,125.50837170332773
57200.0,Recupero,NumQueue,0.0
57200.0,Varchi,TimeTotal,16.405774435366222
57200.0,Varchi,NumTotal,5.0
57200.0,Varchi,SystemResponseTime_Success,2278.065019983948
57200.0,Varchi,BusyServers,3.0
57200.0,Varchi,TimeQueue,2.887560591379903
57200.0,Varchi,TimeService,13.518014288573971
57200.0,Varchi,NumQueue,2.0
57600.0,CheckIn,TimeTotal,109.44821042003825
57600.0,CheckIn,NumTotal,7.0
57600.0,CheckIn,SystemResponseTime_Success,2287.5041459676067
57600.0,CheckIn,BusyServers,7.0
57600.0,CheckIn,TimeQueue,4.667268572265588
57600.0,CheckIn,TimeService,104.76934409129213
57600.0,CheckIn,NumQueue,0.0
57600.0,Recupero,TimeTotal,125.56488985232454
57600.0,Recupero,NumTotal,13.0
57600.0,Recupero,SystemResponseTime_Success,2287.5041459676067
57600.0,Recupero,BusyServers,13.0
57600.0,Recupero,TimeQueue,0.0
57600.0,Recupero,TimeService,125.56488985232454
57600.0,Recupero,NumQueue,0.0
57600.0,TraceDetection,TimeTotal,117.03347176719743
57600.0,TraceDetection,NumTotal,4.0
57600.0,TraceDetection,SystemResponseTime_Success,2287.5041459676067
57600.0,TraceDetection,BusyServers,1.0
57600.0,TraceDetection,TimeQueue,55.30486491912991
57600.0,TraceDetection,TimeService,61.75414153161126
57600.0,TraceDetection,NumQueue,3.0
57600.0,XRay,TimeTotal,2096.7677387396357
57600.0,XRay,NumTotal,405.0
57600.0,XRay,SystemResponseTime_Success,2287.5041459676067
57600.0,XRay,BusyServers,6.0
57600.0,XRay,TimeQueue,2048.149750273246
57600.0,XRay,TimeService,49.78205784448246
57600.0,XRay,NumQueue,399.0
57600.0,Varchi,TimeTotal,16.41167258390432
57600.0,Varchi,NumTotal,3.0
57600.0,Varchi,SystemResponseTime_Success,2287.5041459676067
57600.0,Varchi,BusyServers,3.0
57600.0,Varchi,TimeQueue,2.8953345015439296
57600.0,Varchi,TimeService,13.517729369335875
57600.0,Varchi,NumQueue,0.0
58000.0,Recupero,TimeTotal,125.63364743092522
58000.0,Recupero,NumTotal,14.0
58000.0,Recupero,SystemResponseTime_Success,2297.7459179947105
58000.0,Recupero,BusyServers,14.0
58000.0,Recupero,TimeQueue,0.0
58000.0,Recupero,TimeService,125.63364743092522
58000.0,Recupero,NumQueue,0.0
58000.0,XRay,TimeTotal,2106.3819719983294
58000.0,XRay,NumTotal,398.0
58000.0,XRay,SystemResponseTime_Success,2297.7459179947105
58000.0,XRay,BusyServers,6.0
58000.0,XRay,TimeQueue,2057.726442726178
58000.0,XRay,TimeService,49.77934646771552
58000.0,XRay,NumQueue,392.0
58000.0,TraceDetection,TimeTotal,117.73624894343688
58000.0,TraceDetection,NumTotal,2.0
58000.0,TraceDetection,SystemResponseTime_Success,2297.7459179947105
58000.0,TraceDetection,BusyServers,1.0
58000.0,TraceDetection,TimeQueue,55.77015192959432
58000.0,TraceDetection,TimeService,61.877713254841616
58000.0,TraceDetection,NumQueue,1.0
58000.0,Varchi,TimeTotal,16.407995432604704
58000.0,Varchi,NumTotal,1.0
58000.0,Varchi,SystemResponseTime_Success,2297.7459179947105
58000.0,Varchi,BusyServers,1.0
58000.0,Varchi,TimeQueue,2.890820308135509
58000.0,Varchi,TimeService,13.516783414400265
58000.0,Varchi,NumQueue,0.0
58000.0,CheckIn,TimeTotal,109.41553324498229
58000.0,CheckIn,NumTotal,5.0
58000.0,CheckIn,SystemResponseTime_Success,2297.7459179947105
58000.0,CheckIn,BusyServers,5.0
58000.0,CheckIn,TimeQueue,4.642608822852419
58000.0,CheckIn,TimeService,104.76473351030415
58000.0,CheckIn,NumQueue,0.0
58400.0,Varchi,TimeTotal,16.41085273486765
58400.0,Varchi,NumTotal,2.0
58400.0,Varchi,SystemResponseTime_Success,2306.8553506296826
58400.0,Varchi,BusyServers,1.0
58400.0,Varchi,TimeQueue,2.8947046898732203
58400.0,Varchi,TimeService,13.515758657761383
58400.0,Varchi,NumQueue,1.0
58400.0,TraceDetection,TimeTotal,117.43518594160454
58400.0,TraceDetection,NumTotal,1.0
58400.0,TraceDetection,SystemResponseTime_Success,2306.8553506296826
58400.0,TraceDetection,BusyServers,1.0
58400.0,TraceDetection,TimeQueue,55.482545898315486
58400.0,TraceDetection,TimeService,61.87805710368855
58400.0,TraceDetection,NumQueue,0.0
58400.0,XRay,TimeTotal,2115.7720533534775
58400.0,XRay,NumTotal,402.0
58400.0,XRay,SystemResponseTime_Success,2306.8553506296826
58400.0,XRay,BusyServers,6.0
58400.0,XRay,TimeQueue,2067.1146007238185
58400.0,XRay,TimeService,49.766330912497615
58400.0,XRay,NumQueue,396.0
58400.0,CheckIn,TimeTotal,109.44784986848454
58400.0,CheckIn,NumTotal,3.0
58400.0,CheckIn,SystemResponseTime_Success,2306.8553506296826
58400.0,CheckIn,BusyServers,3.0
58400.0,CheckIn,TimeQueue,4.624689981781761
58400.0,CheckIn,TimeService,104.81828666227526
58400.0,CheckIn,NumQueue,0.0
58400.0,Recupero,TimeTotal,125.63261535485297
58400.0,Recupero,NumTotal,16.0
58400.0,Recupero,SystemResponseTime_Success,2306.8553506296826
58400.0,Recupero,BusyServers,16.0
58400.0,Recupero,TimeQueue,0.0
58400.0,Recupero,TimeService,125.63261535485297
58400.0,Recupero,NumQueue,0.0
58800.0,Recupero,TimeTotal,125.65255738151374
58800.0,Recupero,NumTotal,14.0
58800.0,Recupero,SystemResponseTime_Success,2315.464364856686
58800.0,Recupero,BusyServers,14.0
58800.0,Recupero,TimeQueue,0.0
58800.0,Recupero,TimeService,125.65255738151374
58800.0,Recupero,NumQueue,0.0
58800.0,TraceDetection,TimeTotal,117.10887420520463
58800.0,TraceDetection,NumTotal,3.0
58800.0,TraceDetection,SystemResponseTime_Success,2315.464364856686
58800.0,TraceDetection,BusyServers,1.0
58800.0,TraceDetection,TimeQueue,55.21803068009215
58800.0,TraceDetection,TimeService,61.8873803585575
58800.0,TraceDetection,NumQueue,2.0
58800.0,CheckIn,TimeTotal,109.35839049771468
58800.0,CheckIn,NumTotal,6.0
58800.0,CheckIn,SystemResponseTime_Success,2315.464364856686
58800.0,CheckIn,BusyServers,6.0
58800.0,CheckIn,TimeQueue,4.589264083592625
58800.0,CheckIn,TimeService,104.75951874332604
58800.0,CheckIn,NumQueue,0.0
58800.0,XRay,TimeTotal,2124.2912931155356
58800.0,XRay,NumTotal,407.0
58800.0,XRay,SystemResponseTime_Success,2315.464364856686
58800.0,XRay,BusyServers,6.0
58800.0,XRay,TimeQueue,2075.5864274183236
58800.0,XRay,TimeService,49.77610081007268
58800.0,XRay,NumQueue,401.0
58800.0,Varchi,TimeTotal,16.405401555732986
58800.0,Varchi,NumTotal,1.0
58800.0,Varchi,SystemResponseTime_Success,2315.464364856686
58800.0,Varchi,BusyServers,1.0
58800.0,Varchi,TimeQueue,2.892565942433663
58800.0,Varchi,TimeService,13.512449216566353
58800.0,Varchi,NumQueue,0.0
59200.0,Recupero,TimeTotal,125.68093285237667
59200.0,Recupero,NumTotal,15.0
59200.0,Recupero,SystemResponseTime_Success,2324.4948398507245
59200.0,Recupero,BusyServers,15.0
59200.0,Recupero,TimeQueue,0.0
59200.0,Recupero,TimeService,125.68093285237667
59200.0,Recupero,NumQueue,0.0
59200.0,XRay,TimeTotal,2132.9716961423856
59200.0,XRay,NumTotal,404.0
59200.0,XRay,SystemResponseTime_Success,2324.4948398507245
59200.0,XRay,BusyServers,6.0
59200.0,XRay,TimeQueue,2084.236958381527
59200.0,XRay,TimeService,49.753199986111184
59200.0,XRay,NumQueue,398.0
59200.0,TraceDetection,TimeTotal,117.25501219140551
59200.0,TraceDetection,NumTotal,2.0
59200.0,TraceDetection,SystemResponseTime_Success,2324.4948398507245
59200.0,TraceDetection,BusyServers,1.0
59200.0,TraceDetection,TimeQueue,55.32528772801799
59200.0,TraceDetection,TimeService,61.88829354122801
59200.0,TraceDetection,NumQueue,1.0
59200.0,CheckIn,TimeTotal,109.47494099722235
59200.0,CheckIn,NumTotal,11.0
59200.0,CheckIn,SystemResponseTime_Success,2324.4948398507245
59200.0,CheckIn,BusyServers,8.0
59200.0,CheckIn,TimeQueue,4.834284337646834
59200.0,CheckIn,TimeService,104.7718985607835
59200.0,CheckIn,NumQueue,3.0
59200.0,Varchi,TimeTotal,16.40121327626729
59200.0,Varchi,NumTotal,5.0
59200.0,Varchi,SystemResponseTime_Success,2324.4948398507245
59200.0,Varchi,BusyServers,4.0
59200.0,Varchi,TimeQueue,2.8905097105693285
59200.0,Varchi,TimeService,13.509168917590333
59200.0,Varchi,NumQueue,1.0
59600.0,CheckIn,TimeTotal,109.7972265045502
59600.0,CheckIn,NumTotal,4.0
59600.0,CheckIn,SystemResponseTime_Success,2332.9590324718106
59600.0,CheckIn,BusyServers,4.0
59600.0,CheckIn,TimeQueue,5.00408315687813
59600.0,CheckIn,TimeService,104.78627668124759
59600.0,CheckIn,NumQueue,0.0
59600.0,TraceDetection,TimeTotal,117.42806760763038
59600.0,TraceDetection,NumTotal,0.0
59600.0,TraceDetection,SystemResponseTime_Success,2332.9590324718106
59600.0,TraceDetection,BusyServers,0.0
59600.0,TraceDetection,TimeQueue,55.49386797129636
59600.0,TraceDetection,TimeService,61.93419963633409
59600.0,TraceDetection,NumQueue,0.0
59600.0,Recupero,TimeTotal,125.67567780304381
59600.0,Recupero,NumTotal,13.0
59600.0,Recupero,SystemResponseTime_Success,2332.9590324718106
59600.0,Recupero,BusyServers,13.0
59600.0,Recupero,TimeQueue,0.0
59600.0,Recupero,TimeService,125.67567780304381
59600.0,Recupero,NumQueue,0.0
59600.0,Varchi,TimeTotal,16.404040492562977
59600.0,Varchi,NumTotal,3.0
59600.0,Varchi,SystemResponseTime_Success,2332.9590324718106
59600.0,Varchi,BusyServers,2.0
59600.0,Varchi,TimeQueue,2.896262325119463
59600.0,Varchi,TimeService,13.50792148299307
59600.0,Varchi,NumQueue,1.0
59600.0,XRay,TimeTotal,2140.418851067141
59600.0,XRay,NumTotal,410.0
59600.0,XRay,SystemResponseTime_Success,2332.9590324718106
59600.0,XRay,BusyServers,6.0
59600.0,XRay,TimeQueue,2091.6408095081147
59600.0,XRay,TimeService,49.750561185474226
59600.0,XRay,NumQueue,404.0
60000.0,XRay,TimeTotal,2147.735380193123
60000.0,XRay,NumTotal,420.0
60000.0,XRay,SystemResponseTime_Success,2339.925049238658
60000.0,XRay,BusyServers,6.0
60000.0,XRay,TimeQueue,2098.915136685566
60000.0,XRay,TimeService,49.78096473768446
60000.0,XRay,NumQueue,414.0
60000.0,Recupero,TimeTotal,125.68908333128456
60000.0,Recupero,NumTotal,13.0
60000.0,Recupero,SystemResponseTime_Success,2339.925049238658
60000.0,Recupero,BusyServers,13.0
60000.0,Recupero,TimeQueue,0.0
60000.0,Recupero,TimeService,125.68908333128456
60000.0,Recupero,NumQueue,0.0
60000.0,Varchi,TimeTotal,16.41160285124193
60000.0,Varchi,NumTotal,3.0
60000.0,Varchi,SystemResponseTime_Success,2339.925049238658
60000.0,Varchi,BusyServers,3.0
60000.0,Varchi,TimeQueue,2.8985183649902124
60000.0,Varchi,TimeService,13.512936480716688
60000.0,Varchi,NumQueue,0.0
60000.0,CheckIn,TimeTotal,109.75649437326946
60000.0,CheckIn,NumTotal,5.0
60000.0,CheckIn,SystemResponseTime_Success,2339.925049238658
60000.0,CheckIn,BusyServers,5.0
60000.0,CheckIn,TimeQueue,4.978724992645012
60000.0,CheckIn,TimeService,104.76928484587224
60000.0,CheckIn,NumQueue,0.0
60000.0,TraceDetection,TimeTotal,117.26151021667144
60000.0,TraceDetection,NumTotal,2.0
60000.0,TraceDetection,SystemResponseTime_Success,2339.925049238658
60000.0,TraceDetection,BusyServers,1.0
60000.0,TraceDetection,TimeQueue,55.328833685048565
60000.0,TraceDetection,TimeService,61.93657335031061
60000.0,TraceDetection,NumQueue,1.0
60400.0,XRay,TimeTotal,2155.861216047071
60400.0,XRay,NumTotal,425.0
60400.0,XRay,SystemResponseTime_Success,2347.6956616442158
60400.0,XRay,BusyServers,6.0
60400.0,XRay,TimeQueue,2107.0250400798113
60400.0,XRay,TimeService,49.762566817178545
60400.0,XRay,NumQueue,419.0
60400.0,Varchi,TimeTotal,16.41468033718264
60400.0,Varchi,NumTotal,2.0
60400.0,Varchi,SystemResponseTime_Success,2347.6956616442158
60400.0,Varchi,BusyServers,2.0
60400.0,Varchi,TimeQueue,2.9018590658345893
60400.0,Varchi,TimeService,13.512067541720471
60400.0,Varchi,NumQueue,0.0
60400.0,CheckIn,TimeTotal,109.78942990495509
60400.0,CheckIn,NumTotal,8.0
60400.0,CheckIn,SystemResponseTime_Success,2347.6956616442158
60400.0,CheckIn,BusyServers,8.0
60400.0,CheckIn,TimeQueue,4.974035540898942
60400.0,CheckIn,TimeService,104.80193283349895
60400.0,CheckIn,NumQueue,0.0
60400.0,Recupero,TimeTotal,125.68179577026771
60400.0,Recupero,NumTotal,18.0
60400.0,Recupero,SystemResponseTime_Success,2347.6956616442158
60400.0,Recupero,BusyServers,18.0
60400.0,Recupero,TimeQueue,0.0
60400.0,Recupero,TimeService,125.68179577026771
60400.0,Recupero,NumQueue,0.0
60400.0,TraceDetection,TimeTotal,117.08081308297884
60400.0,TraceDetection,NumTotal,1.0
60400.0,TraceDetection,SystemResponseTime_Success,2347.6956616442158
60400.0,TraceDetection,BusyServers,1.0
60400.0,TraceDetection,TimeQueue,55.24467195085903
60400.0,TraceDetection,TimeService,61.88258151341617
60400.0,TraceDetection,NumQueue,0.0
60800.0,Varchi,TimeTotal,16.423089373283187
60800.0,Varchi,NumTotal,3.0
60800.0,Varchi,SystemResponseTime_Success,2355.522042610096
60800.0,Varchi,BusyServers,3.0
60800.0,Varchi,TimeQueue,2.9099771159693155
60800.0,Varchi,TimeService,13.512794241634829
60800.0,Varchi,NumQueue,0.0
60800.0,XRay,TimeTotal,2163.300644593478
60800.0,XRay,NumTotal,436.0
60800.0,XRay,SystemResponseTime_Success,2355.522042610096
60800.0,XRay,BusyServers,6.0
60800.0,XRay,TimeQueue,2114.4529301636194
60800.0,XRay,TimeService,49.752386771544
60800.0,XRay,NumQueue,430.0
60800.0,CheckIn,TimeTotal,109.72911706787802
60800.0,CheckIn,NumTotal,4.0
60800.0,CheckIn,SystemResponseTime_Success,2355.522042610096
60800.0,CheckIn,BusyServers,4.0
60800.0,CheckIn,TimeQueue,4.9423537858613695
60800.0,CheckIn,TimeService,104.78012702315687
60800.0,CheckIn,NumQueue,0.0
60800.0,TraceDetection,TimeTotal,117.50523271376287
60800.0,TraceDetection,NumTotal,4.0
60800.0,TraceDetection,SystemResponseTime_Success,2355.522042610096
60800.0,TraceDetection,BusyServers,1.0
60800.0,TraceDetection,TimeQueue,55.7775144476472
60800.0,TraceDetection,TimeService,61.9808818148472
60800.0,TraceDetection,NumQueue,3.0
60800.0,Recupero,TimeTotal,125.6712671754732
60800.0,Recupero,NumTotal,13.0
60800.0,Recupero,SystemResponseTime_Success,2355.522042610096
60800.0,Recupero,BusyServers,13.0
60800.0,Recupero,TimeQueue,0.0
60800.0,Recupero,TimeService,125.6712671754732
60800.0,Recupero,NumQueue,0.0
61200.0,XRay,TimeTotal,2170.243119343211
61200.0,XRay,NumTotal,441.0
61200.0,XRay,SystemResponseTime_Success,2362.1159190483204
61200.0,XRay,BusyServers,6.0
61200.0,XRay,TimeQueue,2121.407326296066
61200.0,XRay,TimeService,49.75899022955632
61200.0,XRay,NumQueue,435.0
61200.0,TraceDetection,TimeTotal,118.55401910365492
61200.0,TraceDetection,NumTotal,3.0
61200.0,TraceDetection,SystemResponseTime_Success,2362.1159190483204
61200.0,TraceDetection,BusyServers,1.0
61200.0,TraceDetection,TimeQueue,56.553566303995275
61200.0,TraceDetection,TimeService,62.08424040411561
61200.0,TraceDetection,NumQueue,2.0
61200.0,Recupero,TimeTotal,125.65256474870763
61200.0,Recupero,NumTotal,18.0
61200.0,Recupero,SystemResponseTime_Success,2362.1159190483204
61200.0,Recupero,BusyServers,18.0
61200.0,Recupero,TimeQueue,0.0
61200.0,Recupero,TimeService,125.65256474870763
61200.0,Recupero,NumQueue,0.0
61200.0,CheckIn,TimeTotal,109.68416986390592
61200.0,CheckIn,NumTotal,4.0
61200.0,CheckIn,SystemResponseTime_Success,2362.1159190483204
61200.0,CheckIn,BusyServers,4.0
61200.0,CheckIn,TimeQueue,4.917625531429108
61200.0,CheckIn,TimeService,104.75997435848696
61200.0,CheckIn,NumQueue,0.0
61200.0,Varchi,TimeTotal,16.42510065974059
61200.0,Varchi,NumTotal,3.0
61200.0,Varchi,SystemResponseTime_Success,2362.1159190483204
61200.0,Varchi,BusyServers,2.0
61200.0,Varchi,TimeQueue,2.9110165972188033
61200.0,Varchi,TimeService,13.513680319875897
61200.0,Varchi,NumQueue,1.0
61600.0,TraceDetection,TimeTotal,119.57872022657898
61600.0,TraceDetection,NumTotal,4.0
61600.0,TraceDetection,SystemResponseTime_Success,2370.335561397909
61600.0,TraceDetection,BusyServers,1.0
61600.0,TraceDetection,TimeQueue,57.70859430136848
61600.0,TraceDetection,TimeService,62.07242871197413
61600.0,TraceDetection,NumQueue,3.0
61600.0,Varchi,TimeTotal,16.417873413887623
61600.0,Varchi,NumTotal,3.0
61600.0,Varchi,SystemResponseTime_Success,2370.335561397909
61600.0,Varchi,BusyServers,2.0
61600.0,Varchi,TimeQueue,2.907229647685284
61600.0,Varchi,TimeService,13.509904389384426
61600.0,Varchi,NumQueue,1.0
61600.0,CheckIn,TimeTotal,109.58166227124781
61600.0,CheckIn,NumTotal,6.0
61600.0,CheckIn,SystemResponseTime_Success,2370.335561397909
61600.0,CheckIn,BusyServers,6.0
61600.0,CheckIn,TimeQueue,4.888276307435167
61600.0,CheckIn,TimeService,104.68364189143905
61600.0,CheckIn,NumQueue,0.0
61600.0,Recupero,TimeTotal,125.66961511165817
61600.0,Recupero,NumTotal,13.0
61600.0,Recupero,SystemResponseTime_Success,2370.335561397909
61600.0,Recupero,BusyServers,13.0
61600.0,Recupero,TimeQueue,0.0
61600.0,Recupero,TimeService,125.66961511165817
61600.0,Recupero,NumQueue,0.0
61600.0,XRay,TimeTotal,2177.714685318764
61600.0,XRay,NumTotal,445.0
61600.0,XRay,SystemResponseTime_Success,2370.335561397909
61600.0,XRay,BusyServers,6.0
61600.0,XRay,TimeQueue,2128.880601336105
61600.0,XRay,TimeService,49.757586566502276
61600.0,XRay,NumQueue,439.0
62000.0,Recupero,TimeTotal,125.67024997366296
62000.0,Recupero,NumTotal,16.0
62000.0,Recupero,SystemResponseTime_Success,2377.964739065048
62000.0,Recupero,BusyServers,16.0
62000.0,Recupero,TimeQueue,0.0
62000.0,Recupero,TimeService,125.67024997366296
62000.0,Recupero,NumQueue,0.0
62000.0,Varchi,TimeTotal,16.41395259771798
62000.0,Varchi,NumTotal,2.0
62000.0,Varchi,SystemResponseTime_Success,2377.964739065048
62000.0,Varchi,BusyServers,2.0
62000.0,Varchi,TimeQueue,2.904740836441978
62000.0,Varchi,TimeService,13.50967890951499
62000.0,Varchi,NumQueue,0.0
62000.0,CheckIn,TimeTotal,109.52853038807166
62000.0,CheckIn,NumTotal,2.0
62000.0,CheckIn,SystemResponseTime_Success,2377.964739065048
62000.0,CheckIn,BusyServers,2.0
62000.0,CheckIn,TimeQueue,4.867296580793815
62000.0,CheckIn,TimeService,104.65801788618056
62000.0,CheckIn,NumQueue,0.0
62000.0,TraceDetection,TimeTotal,120.78165592183157
62000.0,TraceDetection,NumTotal,2.0
62000.0,TraceDetection,SystemResponseTime_Success,2377.964739065048
62000.0,TraceDetection,BusyServers,1.0
62000.0,TraceDetection,TimeQueue,58.70621690499524
62000.0,TraceDetection,TimeService,62.17604606628413
62000.0,TraceDetection,NumQueue,1.0
62000.0,XRay,TimeTotal,2185.542357945904
62000.0,XRay,NumTotal,439.0
62000.0,XRay,SystemResponseTime_Success,2377.964739065048
62000.0,XRay,BusyServers,6.0
62000.0,XRay,TimeQueue,2136.7121000732136
62000.0,XRay,TimeService,49.7442715814064
62000.0,XRay,NumQueue,433.0
62400.0,TraceDetection,TimeTotal,121.01697864847655
62400.0,TraceDetection,NumTotal,0.0
62400.0,TraceDetection,SystemResponseTime_Success,2385.5434113397346
62400.0,TraceDetection,BusyServers,0.0
62400.0,TraceDetection,TimeQueue,58.82824058256249
62400.0,TraceDetection,TimeService,62.188738065914094
62400.0,TraceDetection,NumQueue,0.0
62400.0,Varchi,TimeTotal,16.408909826199128
62400.0,Varchi,NumTotal,2.0
62400.0,Varchi,SystemResponseTime_Success,2385.5434113397346
62400.0,Varchi,BusyServers,2.0
62400.0,Varchi,TimeQueue,2.9025808973224363
62400.0,Varchi,TimeService,13.50559982038695
62400.0,Varchi,NumQueue,0.0
62400.0,Recupero,TimeTotal,125.65591010997271
62400.0,Recupero,NumTotal,16.0
62400.0,Recupero,SystemResponseTime_Success,2385.5434113397346
62400.0,Recupero,BusyServers,16.0
62400.0,Recupero,TimeQueue,0.0
62400.0,Recupero,TimeService,125.65591010997271
62400.0,Recupero,NumQueue,0.0
62400.0,XRay,TimeTotal,2193.102462456042
62400.0,XRay,NumTotal,441.0
62400.0,XRay,SystemResponseTime_Success,2385.5434113397346
62400.0,XRay,BusyServers,6.0
62400.0,XRay,TimeQueue,2144.27557651373
