Time,Center,Metric,Value
62400.0,XRay,TimeService,49.71808037628579
62400.0,XRay,NumQueue,435.0
62400.0,CheckIn,TimeTotal,109.42564995284215
62400.0,CheckIn,NumTotal,4.0
62400.0,CheckIn,SystemResponseTime_Success,2385.5434113397346
62400.0,CheckIn,BusyServers,4.0
62400.0,CheckIn,TimeQueue,4.837705809207408
62400.0,CheckIn,TimeService,104.5850655587415
62400.0,CheckIn,NumQueue,0.0
62800.0,Recupero,TimeTotal,125.58953755539402
62800.0,Recupero,NumTotal,11.0
62800.0,Recupero,SystemResponseTime_Success,2393.2921973146226
62800.0,Recupero,BusyServers,11.0
62800.0,Recupero,TimeQueue,0.0
62800.0,Recupero,TimeService,125.58953755539402
62800.0,Recupero,NumQueue,0.0
62800.0,Varchi,TimeTotal,16.408812601056958
62800.0,Varchi,NumTotal,2.0
62800.0,Varchi,SystemResponseTime_Success,2393.2921973146226
62800.0,Varchi,BusyServers,1.0
62800.0,Varchi,TimeQueue,2.9055231516866398
62800.0,Varchi,TimeService,13.503862109512236
62800.0,Varchi,NumQueue,1.0
62800.0,XRay,TimeTotal,2200.0277069406366
62800.0,XRay,NumTotal,455.0
62800.0,XRay,SystemResponseTime_Success,2393.2921973146226
62800.0,XRay,BusyServers,6.0
62800.0,XRay,TimeQueue,2151.2170728828105
62800.0,XRay,TimeService,49.7396403957545
62800.0,XRay,NumQueue,449.0
62800.0,TraceDetection,TimeTotal,121.12749571384617
62800.0,TraceDetection,NumTotal,1.0
62800.0,TraceDetection,SystemResponseTime_Success,2393.2921973146226
62800.0,TraceDetection,BusyServers,1.0
62800.0,TraceDetection,TimeQueue,58.93681169676389
62800.0,TraceDetection,TimeService,62.23494161053839
62800.0,TraceDetection,NumQueue,0.0
62800.0,CheckIn,TimeTotal,109.39535606481485
62800.0,CheckIn,NumTotal,4.0
62800.0,CheckIn,SystemResponseTime_Success,2393.2921973146226
62800.0,CheckIn,BusyServers,4.0
62800.0,CheckIn,TimeQueue,4.809369100920479
62800.0,CheckIn,TimeService,104.57971864313726
62800.0,CheckIn,NumQueue,0.0
63200.0,TraceDetection,TimeTotal,120.97383667184828
63200.0,TraceDetection,NumTotal,4.0
63200.0,TraceDetection,SystemResponseTime_Success,2400.117967638623
63200.0,TraceDetection,BusyServers,1.0
63200.0,TraceDetection,TimeQueue,58.79535559100027
63200.0,TraceDetection,TimeService,62.20081072146874
63200.0,TraceDetection,NumQueue,3.0
63200.0,CheckIn,TimeTotal,109.44971011414933
63200.0,CheckIn,NumTotal,4.0
63200.0,CheckIn,SystemResponseTime_Success,2400.117967638623
63200.0,CheckIn,BusyServers,4.0
63200.0,CheckIn,TimeQueue,4.778270690956558
63200.0,CheckIn,TimeService,104.66525195709897
63200.0,CheckIn,NumQueue,0.0
63200.0,XRay,TimeTotal,2207.62239582859
63200.0,XRay,NumTotal,461.0
63200.0,XRay,SystemResponseTime_Success,2400.117967638623
63200.0,XRay,BusyServers,6.0
63200.0,XRay,TimeQueue,2158.8395354132044
63200.0,XRay,TimeService,49.7352277570242
63200.0,XRay,NumQueue,455.0
63200.0,Varchi,TimeTotal,16.399181562160663
63200.0,Varchi,NumTotal,3.0
63200.0,Varchi,SystemResponseTime_Success,2400.117967638623
63200.0,Varchi,BusyServers,3.0
63200.0,Varchi,TimeQueue,2.900388475547864
63200.0,Varchi,TimeService,13.498968583626583
63200.0,Varchi,NumQueue,0.0
63200.0,Recupero,TimeTotal,125.5807628294409
63200.0,Recupero,NumTotal,15.0
63200.0,Recupero,SystemResponseTime_Success,2400.117967638623
63200.0,Recupero,BusyServers,15.0
63200.0,Recupero,TimeQueue,0.0
63200.0,Recupero,TimeService,125.5807628294409
63200.0,Recupero,NumQueue,0.0
63600.0,Recupero,TimeTotal,125.5748799790214
63600.0,Recupero,NumTotal,16.0
63600.0,Recupero,SystemResponseTime_Success,2408.0074955652194
63600.0,Recupero,BusyServers,16.0
63600.0,Recupero,TimeQueue,0.0
63600.0,Recupero,TimeService,125.5748799790214
63600.0,Recupero,NumQueue,0.0
63600.0,TraceDetection,TimeTotal,121.3177295794131
63600.0,TraceDetection,NumTotal,2.0
63600.0,TraceDetection,SystemResponseTime_Success,2408.0074955652194
63600.0,TraceDetection,BusyServers,1.0
63600.0,TraceDetection,TimeQueue,58.98928475145615
63600.0,TraceDetection,TimeService,62.24500878163242
63600.0,TraceDetection,NumQueue,1.0
63600.0,Varchi,TimeTotal,16.394801004342607
63600.0,Varchi,NumTotal,1.0
63600.0,Varchi,SystemResponseTime_Success,2408.0074955652194
63600.0,Varchi,BusyServers,1.0
63600.0,Varchi,TimeQueue,2.900172406821827
63600.0,Varchi,TimeService,13.49462610100214
63600.0,Varchi,NumQueue,0.0
63600.0,CheckIn,TimeTotal,109.42358817642086
63600.0,CheckIn,NumTotal,3.0
63600.0,CheckIn,SystemResponseTime_Success,2408.0074955652194
63600.0,CheckIn,BusyServers,3.0
63600.0,CheckIn,TimeQueue,4.7519168132632
63600.0,CheckIn,TimeService,104.6670860461941
63600.0,CheckIn,NumQueue,0.0
63600.0,XRay,TimeTotal,2215.5608037725565
63600.0,XRay,NumTotal,467.0
63600.0,XRay,SystemResponseTime_Success,2408.0074955652194
63600.0,XRay,BusyServers,6.0
63600.0,XRay,TimeQueue,2166.808052813278
63600.0,XRay,TimeService,49.74187041958405
63600.0,XRay,NumQueue,461.0
64000.0,TraceDetection,TimeTotal,120.93361026496451
64000.0,TraceDetection,NumTotal,1.0
64000.0,TraceDetection,SystemResponseTime_Success,2416.7618953975702
64000.0,TraceDetection,BusyServers,1.0
64000.0,TraceDetection,TimeQueue,58.62740496631172
64000.0,TraceDetection,TimeService,62.239322589441045
64000.0,TraceDetection,NumQueue,0.0
64000.0,Varchi,TimeTotal,16.400099436936042
64000.0,Varchi,NumTotal,4.0
64000.0,Varchi,SystemResponseTime_Success,2416.7618953975702
64000.0,Varchi,BusyServers,3.0
64000.0,Varchi,TimeQueue,2.9052134336618414
64000.0,Varchi,TimeService,13.495623673135272
64000.0,Varchi,NumQueue,1.0
64000.0,XRay,TimeTotal,2223.701419771991
64000.0,XRay,NumTotal,464.0
64000.0,XRay,SystemResponseTime_Success,2416.7618953975702
64000.0,XRay,BusyServers,6.0
64000.0,XRay,TimeQueue,2174.981230194581
64000.0,XRay,TimeService,49.72834785195756
64000.0,XRay,NumQueue,458.0
64000.0,CheckIn,TimeTotal,109.38650053616108
64000.0,CheckIn,NumTotal,3.0
64000.0,CheckIn,SystemResponseTime_Success,2416.7618953975702
64000.0,CheckIn,BusyServers,3.0
64000.0,CheckIn,TimeQueue,4.729122201111314
64000.0,CheckIn,TimeService,104.65283692448533
64000.0,CheckIn,NumQueue,0.0
64000.0,Recupero,TimeTotal,125.5842742217416
64000.0,Recupero,NumTotal,13.0
64000.0,Recupero,SystemResponseTime_Success,2416.7618953975702
64000.0,Recupero,BusyServers,13.0
64000.0,Recupero,TimeQueue,0.0
64000.0,Recupero,TimeService,125.5842742217416
64000.0,Recupero,NumQueue,0.0
64400.0,TraceDetection,TimeTotal,120.84104246009711
64400.0,TraceDetection,NumTotal,3.0
64400.0,TraceDetection,SystemResponseTime_Success,2423.9841212188703
64400.0,TraceDetection,BusyServers,1.0
64400.0,TraceDetection,TimeQueue,58.544729495345806
64400.0,TraceDetection,TimeService,62.29518659381807
64400.0,TraceDetection,NumQueue,2.0
64400.0,Varchi,TimeTotal,16.401192162674953
64400.0,Varchi,NumTotal,1.0
64400.0,Varchi,SystemResponseTime_Success,2423.9841212188703
64400.0,Varchi,BusyServers,1.0
64400.0,Varchi,TimeQueue,2.9083593208831653
64400.0,Varchi,TimeService,13.494707990720366
64400.0,Varchi,NumQueue,0.0
64400.0,Recupero,TimeTotal,125.60411646233501
64400.0,Recupero,NumTotal,13.0
64400.0,Recupero,SystemResponseTime_Success,2423.9841212188703
64400.0,Recupero,BusyServers,13.0
64400.0,Recupero,TimeQueue,0.0
64400.0,Recupero,TimeService,125.60411646233501
64400.0,Recupero,NumQueue,0.0
64400.0,XRay,TimeTotal,2231.3910272700705
64400.0,XRay,NumTotal,464.0
64400.0,XRay,SystemResponseTime_Success,2423.9841212188703
64400.0,XRay,BusyServers,6.0
64400.0,XRay,TimeQueue,2182.6914755241223
64400.0,XRay,TimeService,49.74254941927279
64400.0,XRay,NumQueue,458.0
64400.0,CheckIn,TimeTotal,109.44033354810539
64400.0,CheckIn,NumTotal,4.0
64400.0,CheckIn,SystemResponseTime_Success,2423.9841212188703
64400.0,CheckIn,BusyServers,4.0
64400.0,CheckIn,TimeQueue,4.778666239418462
64400.0,CheckIn,TimeService,104.65558951378786
64400.0,CheckIn,NumQueue,0.0
64800.0,XRay,TimeTotal,2240.5632043222913
64800.0,XRay,NumTotal,470.0
64800.0,XRay,SystemResponseTime_Success,2432.4234803651166
64800.0,XRay,BusyServers,6.0
64800.0,XRay,TimeQueue,2191.8886703452167
64800.0,XRay,TimeService,49.73050079046749
64800.0,XRay,NumQueue,464.0
64800.0,CheckIn,TimeTotal,109.39649925928576
64800.0,CheckIn,NumTotal,6.0
64800.0,CheckIn,SystemResponseTime_Success,2432.4234803651166
64800.0,CheckIn,BusyServers,6.0
64800.0,CheckIn,TimeQueue,4.7500063093209395
64800.0,CheckIn,TimeService,104.63747965526028
64800.0,CheckIn,NumQueue,0.0
64800.0,TraceDetection,TimeTotal,120.62154143119832
64800.0,TraceDetection,NumTotal,1.0
64800.0,TraceDetection,SystemResponseTime_Success,2432.4234803651166
64800.0,TraceDetection,BusyServers,1.0
64800.0,TraceDetection,TimeQueue,58.33065330702646
64800.0,TraceDetection,TimeService,62.210320923471514
64800.0,TraceDetection,NumQueue,0.0
64800.0,Recupero,TimeTotal,125.60616500407077
64800.0,Recupero,NumTotal,19.0
64800.0,Recupero,SystemResponseTime_Success,2432.4234803651166
64800.0,Recupero,BusyServers,19.0
64800.0,Recupero,TimeQueue,0.0
64800.0,Recupero,TimeService,125.60616500407077
64800.0,Recupero,NumQueue,0.0
64800.0,Varchi,TimeTotal,16.413165242780522
64800.0,Varchi,NumTotal,2.0
64800.0,Varchi,SystemResponseTime_Success,2432.4234803651166
64800.0,Varchi,BusyServers,1.0
64800.0,Varchi,TimeQueue,2.9184428686212107
64800.0,Varchi,TimeService,13.494369905213723
64800.0,Varchi,NumQueue,1.0
65200.0,TraceDetection,TimeTotal,120.33288514663121
65200.0,TraceDetection,NumTotal,1.0
65200.0,TraceDetection,SystemResponseTime_Success,2441.1619493638686
65200.0,TraceDetection,BusyServers,1.0
65200.0,TraceDetection,TimeQueue,58.114170753814285
65200.0,TraceDetection,TimeService,62.239754993799096
65200.0,TraceDetection,NumQueue,0.0
65200.0,XRay,TimeTotal,2248.897055560761
65200.0,XRay,NumTotal,465.0
65200.0,XRay,SystemResponseTime_Success,2441.1619493638686
65200.0,XRay,BusyServers,6.0
65200.0,XRay,TimeQueue,2200.2179177018297
65200.0,XRay,TimeService,49.72942723675894
65200.0,XRay,NumQueue,459.0
65200.0,Varchi,TimeTotal,16.409271412534107
65200.0,Varchi,NumTotal,2.0
65200.0,Varchi,SystemResponseTime_Success,2441.1619493638686
65200.0,Varchi,BusyServers,2.0
65200.0,Varchi,TimeQueue,2.915032393419018
65200.0,Varchi,TimeService,13.493538542749878
65200.0,Varchi,NumQueue,0.0
65200.0,Recupero,TimeTotal,125.66450795532077
65200.0,Recupero,NumTotal,16.0
65200.0,Recupero,SystemResponseTime_Success,2441.1619493638686
65200.0,Recupero,BusyServers,16.0
65200.0,Recupero,TimeQueue,0.0
65200.0,Recupero,TimeService,125.66450795532077
65200.0,Recupero,NumQueue,0.0
65200.0,CheckIn,TimeTotal,109.36515879037863
65200.0,CheckIn,NumTotal,7.0
65200.0,CheckIn,SystemResponseTime_Success,2441.1619493638686
65200.0,CheckIn,BusyServers,7.0
65200.0,CheckIn,TimeQueue,4.7248592965223155
65200.0,CheckIn,TimeService,104.62989886018478
65200.0,CheckIn,NumQueue,0.0
65600.0,XRay,TimeTotal,2257.09082064522
65600.0,XRay,NumTotal,473.0
65600.0,XRay,SystemResponseTime_Success,2449.7925972236953
65600.0,XRay,BusyServers,6.0
65600.0,XRay,TimeQueue,2208.4230065892484
65600.0,XRay,TimeService,49.72293832545083
65600.0,XRay,NumQueue,467.0
65600.0,Recupero,TimeTotal,125.68123822723771
65600.0,Recupero,NumTotal,15.0
65600.0,Recupero,SystemResponseTime_Success,2449.7925972236953
65600.0,Recupero,BusyServers,15.0
65600.0,Recupero,TimeQueue,0.0
65600.0,Recupero,TimeService,125.68123822723771
65600.0,Recupero,NumQueue,0.0
65600.0,Varchi,TimeTotal,16.41100584694583
65600.0,Varchi,NumTotal,0.0
65600.0,Varchi,SystemResponseTime_Success,2449.7925972236953
65600.0,Varchi,BusyServers,0.0
65600.0,Varchi,TimeQueue,2.9184136064524058
65600.0,Varchi,TimeService,13.492592240493329
65600.0,Varchi,NumQueue,0.0
65600.0,TraceDetection,TimeTotal,119.93468469581885
65600.0,TraceDetection,NumTotal,1.0
65600.0,TraceDetection,SystemResponseTime_Success,2449.7925972236953
65600.0,TraceDetection,BusyServers,1.0
65600.0,TraceDetection,TimeQueue,57.73948087795591
65600.0,TraceDetection,TimeService,62.15546712083597
65600.0,TraceDetection,NumQueue,0.0
65600.0,CheckIn,TimeTotal,109.37388417953528
65600.0,CheckIn,NumTotal,9.0
65600.0,CheckIn,SystemResponseTime_Success,2449.7925972236953
65600.0,CheckIn,BusyServers,8.0
65600.0,CheckIn,TimeQueue,4.701410198334265
65600.0,CheckIn,TimeService,104.6607314643148
65600.0,CheckIn,NumQueue,1.0
66000.0,CheckIn,TimeTotal,109.29479225657849
66000.0,CheckIn,NumTotal,3.0
66000.0,CheckIn,SystemResponseTime_Success,2458.5511789681846
66000.0,CheckIn,BusyServers,3.0
66000.0,CheckIn,TimeQueue,4.697508606371525
66000.0,CheckIn,TimeService,104.5929179358888
66000.0,CheckIn,NumQueue,0.0
66000.0,Varchi,TimeTotal,16.406296747770558
66000.0,Varchi,NumTotal,0.0
66000.0,Varchi,SystemResponseTime_Success,2458.5511789681846
66000.0,Varchi,BusyServers,0.0
66000.0,Varchi,TimeQueue,2.91507048374352
66000.0,Varchi,TimeService,13.49122626402695
66000.0,Varchi,NumQueue,0.0
66000.0,Recupero,TimeTotal,125.73490720227015
66000.0,Recupero,NumTotal,16.0
66000.0,Recupero,SystemResponseTime_Success,2458.5511789681846
66000.0,Recupero,BusyServers,16.0
66000.0,Recupero,TimeQueue,0.0
66000.0,Recupero,TimeService,125.73490720227015
66000.0,Recupero,NumQueue,0.0
66000.0,TraceDetection,TimeTotal,119.60953021920216
66000.0,TraceDetection,NumTotal,0.0
66000.0,TraceDetection,SystemResponseTime_Success,2458.5511789681846
66000.0,TraceDetection,BusyServers,0.0
66000.0,TraceDetection,TimeQueue,57.452032871919656
66000.0,TraceDetection,TimeService,62.157497347282494
66000.0,TraceDetection,NumQueue,0.0
66000.0,XRay,TimeTotal,2266.1553223014535
66000.0,XRay,NumTotal,475.0
66000.0,XRay,SystemResponseTime_Success,2458.5511789681846
66000.0,XRay,BusyServers,6.0
66000.0,XRay,TimeQueue,2217.4968134754813
66000.0,XRay,TimeService,49.70452522851978
66000.0,XRay,NumQueue,469.0
66400.0,Recupero,TimeTotal,125.73937206207412
66400.0,Recupero,NumTotal,15.0
66400.0,Recupero,SystemResponseTime_Success,2467.4448269789154
66400.0,Recupero,BusyServers,15.0
66400.0,Recupero,TimeQueue,0.0
66400.0,Recupero,TimeService,125.73937206207412
66400.0,Recupero,NumQueue,0.0
66400.0,TraceDetection,TimeTotal,119.34463213624866
66400.0,TraceDetection,NumTotal,0.0
66400.0,TraceDetection,SystemResponseTime_Success,2467.4448269789154
66400.0,TraceDetection,BusyServers,0.0
66400.0,TraceDetection,TimeQueue,57.21974702472861
66400.0,TraceDetection,TimeService,62.124885111520044
66400.0,TraceDetection,NumQueue,0.0
66400.0,CheckIn,TimeTotal,109.27783224432257
66400.0,CheckIn,NumTotal,5.0
66400.0,CheckIn,SystemResponseTime_Success,2467.4448269789154
66400.0,CheckIn,BusyServers,5.0
66400.0,CheckIn,TimeQueue,4.674361043174129
66400.0,CheckIn,TimeService,104.59626213106338
66400.0,CheckIn,NumQueue,0.0
66400.0,Varchi,TimeTotal,16.400734952461942
66400.0,Varchi,NumTotal,2.0
66400.0,Varchi,SystemResponseTime_Success,2467.4448269789154
66400.0,Varchi,BusyServers,2.0
66400.0,Varchi,TimeQueue,2.911202960333707
66400.0,Varchi,TimeService,13.490569388523209
66400.0,Varchi,NumQueue,0.0
66400.0,XRay,TimeTotal,2275.0325048609598
66400.0,XRay,NumTotal,464.0
66400.0,XRay,SystemResponseTime_Success,2467.4448269789154
66400.0,XRay,BusyServers,6.0
66400.0,XRay,TimeQueue,2226.390254164168
66400.0,XRay,TimeService,49.69690362237844
66400.0,XRay,NumQueue,458.0
66800.0,TraceDetection,TimeTotal,119.15195980523168
66800.0,TraceDetection,NumTotal,1.0
66800.0,TraceDetection,SystemResponseTime_Success,2475.2716594674866
66800.0,TraceDetection,BusyServers,1.0
66800.0,TraceDetection,TimeQueue,57.014979877551795
66800.0,TraceDetection,TimeService,62.109761770615805
66800.0,TraceDetection,NumQueue,0.0
66800.0,XRay,TimeTotal,2283.5239093181503
66800.0,XRay,NumTotal,477.0
66800.0,XRay,SystemResponseTime_Success,2475.2716594674866
66800.0,XRay,BusyServers,6.0
66800.0,XRay,TimeQueue,2234.909026425993
66800.0,XRay,TimeService,49.69698530293813
66800.0,XRay,NumQueue,471.0
66800.0,CheckIn,TimeTotal,109.35736175421528
66800.0,CheckIn,NumTotal,7.0
66800.0,CheckIn,SystemResponseTime_Success,2475.2716594674866
66800.0,CheckIn,BusyServers,7.0
66800.0,CheckIn,TimeQueue,4.708422736432995
66800.0,CheckIn,TimeService,104.63884129745294
66800.0,CheckIn,NumQueue,0.0
66800.0,Varchi,TimeTotal,16.402853420683194
66800.0,Varchi,NumTotal,2.0
66800.0,Varchi,SystemResponseTime_Success,2475.2716594674866
66800.0,Varchi,BusyServers,2.0
66800.0,Varchi,TimeQueue,2.915080366076476
66800.0,Varchi,TimeService,13.48708988601837
66800.0,Varchi,NumQueue,0.0
66800.0,Recupero,TimeTotal,125.72313423353548
66800.0,Recupero,NumTotal,17.0
66800.0,Recupero,SystemResponseTime_Success,2475.2716594674866
66800.0,Recupero,BusyServers,17.0
66800.0,Recupero,TimeQueue,0.0
66800.0,Recupero,TimeService,125.72313423353548
66800.0,Recupero,NumQueue,0.0
67200.0,TraceDetection,TimeTotal,119.05608898424049
67200.0,TraceDetection,NumTotal,3.0
67200.0,TraceDetection,SystemResponseTime_Success,2483.672767237649
67200.0,TraceDetection,BusyServers,1.0
67200.0,TraceDetection,TimeQueue,56.86291135522728
67200.0,TraceDetection,TimeService,62.1170559270651
67200.0,TraceDetection,NumQueue,2.0
67200.0,Recupero,TimeTotal,125.73285657207967
67200.0,Recupero,NumTotal,12.0
67200.0,Recupero,SystemResponseTime_Success,2483.672767237649
67200.0,Recupero,BusyServers,12.0
67200.0,Recupero,TimeQueue,0.0
67200.0,Recupero,TimeService,125.73285657207967
67200.0,Recupero,NumQueue,0.0
67200.0,CheckIn,TimeTotal,109.33532676525331
67200.0,CheckIn,NumTotal,2.0
67200.0,CheckIn,SystemResponseTime_Success,2483.672767237649
67200.0,CheckIn,BusyServers,2.0
67200.0,CheckIn,TimeQueue,4.687552632880587
67200.0,CheckIn,TimeService,104.64492021904985
67200.0,CheckIn,NumQueue,0.0
67200.0,XRay,TimeTotal,2291.637544560943
67200.0,XRay,NumTotal,488.0
67200.0,XRay,SystemResponseTime_Success,2483.672767237649
67200.0,XRay,BusyServers,6.0
67200.0,XRay,TimeQueue,2243.0307454595277
67200.0,XRay,TimeService,49.714581168395206
67200.0,XRay,NumQueue,482.0
67200.0,Varchi,TimeTotal,16.400830996516284
67200.0,Varchi,NumTotal,3.0
67200.0,Varchi,SystemResponseTime_Success,2483.672767237649
67200.0,Varchi,BusyServers,2.0
67200.0,Varchi,TimeQueue,2.913595117688825
67200.0,Varchi,TimeService,13.486557509766195
67200.0,Varchi,NumQueue,1.0
67600.0,TraceDetection,TimeTotal,119.48999404114868
67600.0,TraceDetection,NumTotal,1.0
67600.0,TraceDetection,SystemResponseTime_Success,2492.7247737770413
67600.0,TraceDetection,BusyServers,1.0
67600.0,TraceDetection,TimeQueue,57.21825081086027
67600.0,TraceDetection,TimeService,62.19575617741874
67600.0,TraceDetection,NumQueue,0.0
67600.0,Recupero,TimeTotal,125.76252488080557
67600.0,Recupero,NumTotal,18.0
67600.0,Recupero,SystemResponseTime_Success,2492.7247737770413
67600.0,Recupero,BusyServers,18.0
67600.0,Recupero,TimeQueue,0.0
67600.0,Recupero,TimeService,125.76252488080557
67600.0,Recupero,NumQueue,0.0
67600.0,Varchi,TimeTotal,16.397641523595393
67600.0,Varchi,NumTotal,2.0
67600.0,Varchi,SystemResponseTime_Success,2492.7247737770413
67600.0,Varchi,BusyServers,2.0
67600.0,Varchi,TimeQueue,2.9102368241916605
67600.0,Varchi,TimeService,13.487020341919653
67600.0,Varchi,NumQueue,0.0
67600.0,XRay,TimeTotal,2300.99130189738
67600.0,XRay,NumTotal,482.0
67600.0,XRay,SystemResponseTime_Success,2492.7247737770413
67600.0,XRay,BusyServers,6.0
67600.0,XRay,TimeQueue,2252.376434660596
67600.0,XRay,TimeService,49.694781931219616
67600.0,XRay,NumQueue,476.0
67600.0,CheckIn,TimeTotal,109.33921791402362
67600.0,CheckIn,NumTotal,5.0
67600.0,CheckIn,SystemResponseTime_Success,2492.7247737770413
67600.0,CheckIn,BusyServers,5.0
67600.0,CheckIn,TimeQueue,4.663433869333684
67600.0,CheckIn,TimeService,104.66871609399381
67600.0,CheckIn,NumQueue,0.0
68000.0,CheckIn,TimeTotal,109.32154425507332
68000.0,CheckIn,NumTotal,6.0
68000.0,CheckIn,SystemResponseTime_Success,2501.1302214332522
68000.0,CheckIn,BusyServers,6.0
68000.0,CheckIn,TimeQueue,4.640959489240509
68000.0,CheckIn,TimeService,104.67218230447635
68000.0,CheckIn,NumQueue,0.0
68000.0,Varchi,TimeTotal,16.395418615417658
68000.0,Varchi,NumTotal,2.0
68000.0,Varchi,SystemResponseTime_Success,2501.1302214332522
68000.0,Varchi,BusyServers,1.0
68000.0,Varchi,TimeQueue,2.906547687023039
68000.0,Varchi,TimeService,13.48853591828766
68000.0,Varchi,NumQueue,1.0
68000.0,XRay,TimeTotal,2309.311232388054
68000.0,XRay,NumTotal,478.0
68000.0,XRay,SystemResponseTime_Success,2501.1302214332522
68000.0,XRay,BusyServers,6.0
68000.0,XRay,TimeQueue,2260.7153703579697
68000.0,XRay,TimeService,49.7044891073394
68000.0,XRay,NumQueue,472.0
68000.0,TraceDetection,TimeTotal,119.31072250076707
68000.0,TraceDetection,NumTotal,2.0
68000.0,TraceDetection,SystemResponseTime_Success,2501.1302214332522
68000.0,TraceDetection,BusyServers,1.0
68000.0,TraceDetection,TimeQueue,57.00540204277007
68000.0,TraceDetection,TimeService,62.24384272379797
68000.0,TraceDetection,NumQueue,1.0
68000.0,Recupero,TimeTotal,125.73101346898818
68000.0,Recupero,NumTotal,13.0
68000.0,Recupero,SystemResponseTime_Success,2501.1302214332522
68000.0,Recupero,BusyServers,13.0
68000.0,Recupero,TimeQueue,0.0
68000.0,Recupero,TimeService,125.73101346898818
68000.0,Recupero,NumQueue,0.0
68400.0,XRay,TimeTotal,2317.9214615896317
68400.0,XRay,NumTotal,487.0
68400.0,XRay,SystemResponseTime_Success,2510.0841286967684
68400.0,XRay,BusyServers,6.0
68400.0,XRay,TimeQueue,2269.3111564978913
68400.0,XRay,TimeService,49.71554159299738
68400.0,XRay,NumQueue,481.0
68400.0,Recupero,TimeTotal,125.74013887632877
68400.0,Recupero,NumTotal,15.0
68400.0,Recupero,SystemResponseTime_Success,2510.0841286967684
68400.0,Recupero,BusyServers,15.0
68400.0,Recupero,TimeQueue,0.0
68400.0,Recupero,TimeService,125.74013887632877
68400.0,Recupero,NumQueue,0.0
68400.0,CheckIn,TimeTotal,109.2449076339164
68400.0,CheckIn,NumTotal,9.0
68400.0,CheckIn,SystemResponseTime_Success,2510.0841286967684
68400.0,CheckIn,BusyServers,8.0
68400.0,CheckIn,TimeQueue,4.611743726894096
68400.0,CheckIn,TimeService,104.62897428931534
68400.0,CheckIn,NumQueue,1.0
68400.0,Varchi,TimeTotal,16.405527902138818
68400.0,Varchi,NumTotal,5.0
68400.0,Varchi,SystemResponseTime_Success,2510.0841286967684
68400.0,Varchi,BusyServers,3.0
68400.0,Varchi,TimeQueue,2.9148289145399255
68400.0,Varchi,TimeService,13.489697672272587
68400.0,Varchi,NumQueue,2.0
68400.0,TraceDetection,TimeTotal,119.08050716131248
68400.0,TraceDetection,NumTotal,1.0
68400.0,TraceDetection,SystemResponseTime_Success,2510.0841286967684
68400.0,TraceDetection,BusyServers,1.0
68400.0,TraceDetection,TimeQueue,56.81244082940164
68400.0,TraceDetection,TimeService,62.206055563165044
68400.0,TraceDetection,NumQueue,0.0
68800.0,TraceDetection,TimeTotal,118.84470053919485
68800.0,TraceDetection,NumTotal,0.0
68800.0,TraceDetection,SystemResponseTime_Success,2518.831137807636
68800.0,TraceDetection,BusyServers,0.0
68800.0,TraceDetection,TimeQueue,56.645931805122665
68800.0,TraceDetection,TimeService,62.198768734072175
68800.0,TraceDetection,NumQueue,0.0
68800.0,Recupero,TimeTotal,125.75275059741523
