Time,Center,Metric,Value
68800.0,Recupero,NumTotal,16.0
68800.0,Recupero,SystemResponseTime_Success,2518.831137807636
68800.0,Recupero,BusyServers,16.0
68800.0,Recupero,TimeQueue,0.0
68800.0,Recupero,TimeService,125.75275059741523
68800.0,Recupero,NumQueue,0.0
68800.0,Varchi,TimeTotal,16.401727184086
68800.0,Varchi,NumTotal,0.0
68800.0,Varchi,SystemResponseTime_Success,2518.831137807636
68800.0,Varchi,BusyServers,0.0
68800.0,Varchi,TimeQueue,2.914206089775157
68800.0,Varchi,TimeService,13.487521094310717
68800.0,Varchi,NumQueue,0.0
68800.0,CheckIn,TimeTotal,109.25654917814107
68800.0,CheckIn,NumTotal,8.0
68800.0,CheckIn,SystemResponseTime_Success,2518.831137807636
68800.0,CheckIn,BusyServers,8.0
68800.0,CheckIn,TimeQueue,4.604820470695371
68800.0,CheckIn,TimeService,104.64106078863392
68800.0,CheckIn,NumQueue,0.0
68800.0,XRay,TimeTotal,2327.0942054407374
68800.0,XRay,NumTotal,496.0
68800.0,XRay,SystemResponseTime_Success,2518.831137807636
68800.0,XRay,BusyServers,6.0
68800.0,XRay,TimeQueue,2278.4835111649845
68800.0,XRay,TimeService,49.70266273922032
68800.0,XRay,NumQueue,490.0
69200.0,Recupero,TimeTotal,125.75480330309807
69200.0,Recupero,NumTotal,12.0
69200.0,Recupero,SystemResponseTime_Success,2528.5552295261755
69200.0,Recupero,BusyServers,12.0
69200.0,Recupero,TimeQueue,0.0
69200.0,Recupero,TimeService,125.75480330309807
69200.0,Recupero,NumQueue,0.0
69200.0,TraceDetection,TimeTotal,118.7007153329298
69200.0,TraceDetection,NumTotal,1.0
69200.0,TraceDetection,SystemResponseTime_Success,2528.5552295261755
69200.0,TraceDetection,BusyServers,1.0
69200.0,TraceDetection,TimeQueue,56.42523336951829
69200.0,TraceDetection,TimeService,62.20210714758638
69200.0,TraceDetection,NumQueue,0.0
69200.0,CheckIn,TimeTotal,109.220677699202
69200.0,CheckIn,NumTotal,7.0
69200.0,CheckIn,SystemResponseTime_Success,2528.5552295261755
69200.0,CheckIn,BusyServers,7.0
69200.0,CheckIn,TimeQueue,4.610690671666165
69200.0,CheckIn,TimeService,104.62347504485057
69200.0,CheckIn,NumQueue,0.0
69200.0,Varchi,TimeTotal,16.412475706147085
69200.0,Varchi,NumTotal,1.0
69200.0,Varchi,SystemResponseTime_Success,2528.5552295261755
69200.0,Varchi,BusyServers,1.0
69200.0,Varchi,TimeQueue,2.91997896301278
69200.0,Varchi,TimeService,13.492166652815056
69200.0,Varchi,NumQueue,0.0
69200.0,XRay,TimeTotal,2335.8807706365174
69200.0,XRay,NumTotal,501.0
69200.0,XRay,SystemResponseTime_Success,2528.5552295261755
69200.0,XRay,BusyServers,6.0
69200.0,XRay,TimeQueue,2287.26817879424
69200.0,XRay,TimeService,49.6971534465827
69200.0,XRay,NumQueue,495.0
69600.0,TraceDetection,TimeTotal,119.14563941084293
69600.0,TraceDetection,NumTotal,5.0
69600.0,TraceDetection,SystemResponseTime_Success,2536.085303471454
69600.0,TraceDetection,BusyServers,1.0
69600.0,TraceDetection,TimeQueue,57.14098597493302
69600.0,TraceDetection,TimeService,62.23584516629367
69600.0,TraceDetection,NumQueue,4.0
69600.0,CheckIn,TimeTotal,109.2281529243155
69600.0,CheckIn,NumTotal,9.0
69600.0,CheckIn,SystemResponseTime_Success,2536.085303471454
69600.0,CheckIn,BusyServers,8.0
69600.0,CheckIn,TimeQueue,4.621302847382823
69600.0,CheckIn,TimeService,104.60961638125939
69600.0,CheckIn,NumQueue,1.0
69600.0,XRay,TimeTotal,2345.1770348460764
69600.0,XRay,NumTotal,491.0
69600.0,XRay,SystemResponseTime_Success,2536.085303471454
69600.0,XRay,BusyServers,6.0
69600.0,XRay,TimeQueue,2296.5700104520865
69600.0,XRay,TimeService,49.68784348355006
69600.0,XRay,NumQueue,485.0
69600.0,Recupero,TimeTotal,125.71552433714373
69600.0,Recupero,NumTotal,19.0
69600.0,Recupero,SystemResponseTime_Success,2536.085303471454
69600.0,Recupero,BusyServers,19.0
69600.0,Recupero,TimeQueue,0.0
69600.0,Recupero,TimeService,125.71552433714373
69600.0,Recupero,NumQueue,0.0
69600.0,Varchi,TimeTotal,16.405516754339423
69600.0,Varchi,NumTotal,1.0
69600.0,Varchi,SystemResponseTime_Success,2536.085303471454
69600.0,Varchi,BusyServers,1.0
69600.0,Varchi,TimeQueue,2.9148979493177536
69600.0,Varchi,TimeService,13.491693810126645
69600.0,Varchi,NumQueue,0.0
70000.0,TraceDetection,TimeTotal,120.38367214388286
70000.0,TraceDetection,NumTotal,4.0
70000.0,TraceDetection,SystemResponseTime_Success,2546.3233028135787
70000.0,TraceDetection,BusyServers,1.0
70000.0,TraceDetection,TimeQueue,58.259115132713646
70000.0,TraceDetection,TimeService,62.17734281234501
70000.0,TraceDetection,NumQueue,3.0
70000.0,CheckIn,TimeTotal,109.22102227628642
70000.0,CheckIn,NumTotal,2.0
70000.0,CheckIn,SystemResponseTime_Success,2546.3233028135787
70000.0,CheckIn,BusyServers,2.0
70000.0,CheckIn,TimeQueue,4.64370464881318
70000.0,CheckIn,TimeService,104.57461544263248
70000.0,CheckIn,NumQueue,0.0
70000.0,XRay,TimeTotal,2353.6652596756203
70000.0,XRay,NumTotal,494.0
70000.0,XRay,SystemResponseTime_Success,2546.3233028135787
70000.0,XRay,BusyServers,6.0
70000.0,XRay,TimeQueue,2305.075186894665
70000.0,XRay,TimeService,49.673092534491566
70000.0,XRay,NumQueue,488.0
70000.0,Recupero,TimeTotal,125.7157748205658
70000.0,Recupero,NumTotal,10.0
70000.0,Recupero,SystemResponseTime_Success,2546.3233028135787
70000.0,Recupero,BusyServers,10.0
70000.0,Recupero,TimeQueue,0.0
70000.0,Recupero,TimeService,125.7157748205658
70000.0,Recupero,NumQueue,0.0
70000.0,Varchi,TimeTotal,16.40298090483272
70000.0,Varchi,NumTotal,4.0
70000.0,Varchi,SystemResponseTime_Success,2546.3233028135787
70000.0,Varchi,BusyServers,3.0
70000.0,Varchi,TimeQueue,2.9127232290256195
70000.0,Varchi,TimeService,13.489942657843072
70000.0,Varchi,NumQueue,1.0
70400.0,Recupero,TimeTotal,125.72679647541555
70400.0,Recupero,NumTotal,15.0
70400.0,Recupero,SystemResponseTime_Success,2554.001128393827
70400.0,Recupero,BusyServers,15.0
70400.0,Recupero,TimeQueue,0.0
70400.0,Recupero,TimeService,125.72679647541555
70400.0,Recupero,NumQueue,0.0
70400.0,Varchi,TimeTotal,16.398016624948013
70400.0,Varchi,NumTotal,2.0
70400.0,Varchi,SystemResponseTime_Success,2554.001128393827
70400.0,Varchi,BusyServers,2.0
70400.0,Varchi,TimeQueue,2.911820263128374
70400.0,Varchi,TimeService,13.48554806609135
70400.0,Varchi,NumQueue,0.0
70400.0,XRay,TimeTotal,2362.3069213237227
70400.0,XRay,NumTotal,490.0
70400.0,XRay,SystemResponseTime_Success,2554.001128393827
70400.0,XRay,BusyServers,6.0
70400.0,XRay,TimeQueue,2313.718697328348
70400.0,XRay,TimeService,49.671292302800595
70400.0,XRay,NumQueue,484.0
70400.0,TraceDetection,TimeTotal,121.49487297765273
70400.0,TraceDetection,NumTotal,4.0
70400.0,TraceDetection,SystemResponseTime_Success,2554.001128393827
70400.0,TraceDetection,BusyServers,1.0
70400.0,TraceDetection,TimeQueue,59.65897467397649
70400.0,TraceDetection,TimeService,62.06684172403142
70400.0,TraceDetection,NumQueue,3.0
70400.0,CheckIn,TimeTotal,109.17320648057424
70400.0,CheckIn,NumTotal,5.0
70400.0,CheckIn,SystemResponseTime_Success,2554.001128393827
70400.0,CheckIn,BusyServers,5.0
70400.0,CheckIn,TimeQueue,4.61952568332905
70400.0,CheckIn,TimeService,104.54698971137707
70400.0,CheckIn,NumQueue,0.0
70800.0,CheckIn,TimeTotal,109.13779480456078
70800.0,CheckIn,NumTotal,8.0
70800.0,CheckIn,SystemResponseTime_Success,2561.9034262257737
70800.0,CheckIn,BusyServers,8.0
70800.0,CheckIn,TimeQueue,4.615318837637434
70800.0,CheckIn,TimeService,104.516952334204
70800.0,CheckIn,NumQueue,0.0
70800.0,Varchi,TimeTotal,16.396778130293548
70800.0,Varchi,NumTotal,1.0
70800.0,Varchi,SystemResponseTime_Success,2561.9034262257737
70800.0,Varchi,BusyServers,1.0
70800.0,Varchi,TimeQueue,2.9108526663282106
70800.0,Varchi,TimeService,13.486402356881621
70800.0,Varchi,NumQueue,0.0
70800.0,TraceDetection,TimeTotal,122.84485734005432
70800.0,TraceDetection,NumTotal,9.0
70800.0,TraceDetection,SystemResponseTime_Success,2561.9034262257737
70800.0,TraceDetection,BusyServers,1.0
70800.0,TraceDetection,TimeQueue,61.14357994277916
70800.0,TraceDetection,TimeService,61.99473467899686
70800.0,TraceDetection,NumQueue,8.0
70800.0,Recupero,TimeTotal,125.68915813807989
70800.0,Recupero,NumTotal,16.0
70800.0,Recupero,SystemResponseTime_Success,2561.9034262257737
70800.0,Recupero,BusyServers,16.0
70800.0,Recupero,TimeQueue,0.0
70800.0,Recupero,TimeService,125.68915813807989
70800.0,Recupero,NumQueue,0.0
70800.0,XRay,TimeTotal,2371.081536497417
70800.0,XRay,NumTotal,496.0
70800.0,XRay,SystemResponseTime_Success,2561.9034262257737
70800.0,XRay,BusyServers,6.0
70800.0,XRay,TimeQueue,2322.487366292565
70800.0,XRay,TimeService,49.68211431238199
70800.0,XRay,NumQueue,490.0
71200.0,Varchi,TimeTotal,16.39726905081904
71200.0,Varchi,NumTotal,2.0
71200.0,Varchi,SystemResponseTime_Success,2571.187001943355
71200.0,Varchi,BusyServers,2.0
71200.0,Varchi,TimeQueue,2.9080049182031464
71200.0,Varchi,TimeService,13.488801893327391
71200.0,Varchi,NumQueue,0.0
71200.0,Recupero,TimeTotal,125.70821822850623
71200.0,Recupero,NumTotal,20.0
71200.0,Recupero,SystemResponseTime_Success,2571.187001943355
71200.0,Recupero,BusyServers,20.0
71200.0,Recupero,TimeQueue,0.0
71200.0,Recupero,TimeService,125.70821822850623
71200.0,Recupero,NumQueue,0.0
71200.0,XRay,TimeTotal,2380.3066175301924
71200.0,XRay,NumTotal,479.0
71200.0,XRay,SystemResponseTime_Success,2571.187001943355
71200.0,XRay,BusyServers,6.0
71200.0,XRay,TimeQueue,2331.7093007234507
71200.0,XRay,TimeService,49.66186843185774
71200.0,XRay,NumQueue,473.0
71200.0,TraceDetection,TimeTotal,125.6166586603663
71200.0,TraceDetection,NumTotal,5.0
71200.0,TraceDetection,SystemResponseTime_Success,2571.187001943355
71200.0,TraceDetection,BusyServers,1.0
71200.0,TraceDetection,TimeQueue,64.08055148864521
71200.0,TraceDetection,TimeService,61.94190377957374
71200.0,TraceDetection,NumQueue,4.0
71200.0,CheckIn,TimeTotal,109.14819551697832
71200.0,CheckIn,NumTotal,6.0
71200.0,CheckIn,SystemResponseTime_Success,2571.187001943355
71200.0,CheckIn,BusyServers,6.0
71200.0,CheckIn,TimeQueue,4.604377204199502
71200.0,CheckIn,TimeService,104.53589793914773
71200.0,CheckIn,NumQueue,0.0
71600.0,Recupero,TimeTotal,125.72021986958632
71600.0,Recupero,NumTotal,12.0
71600.0,Recupero,SystemResponseTime_Success,2582.213934565128
71600.0,Recupero,BusyServers,12.0
71600.0,Recupero,TimeQueue,0.0
71600.0,Recupero,TimeService,125.72021986958632
71600.0,Recupero,NumQueue,0.0
71600.0,Varchi,TimeTotal,16.395586929851135
71600.0,Varchi,NumTotal,0.0
71600.0,Varchi,SystemResponseTime_Success,2582.213934565128
71600.0,Varchi,BusyServers,0.0
71600.0,Varchi,TimeQueue,2.9089036731457405
71600.0,Varchi,TimeService,13.48668325670529
71600.0,Varchi,NumQueue,0.0
71600.0,TraceDetection,TimeTotal,127.86766430282832
71600.0,TraceDetection,NumTotal,3.0
71600.0,TraceDetection,SystemResponseTime_Success,2582.213934565128
71600.0,TraceDetection,BusyServers,1.0
71600.0,TraceDetection,TimeQueue,65.92957646715018
71600.0,TraceDetection,TimeService,61.97261881097122
71600.0,TraceDetection,NumQueue,2.0
71600.0,CheckIn,TimeTotal,109.1192463446783
71600.0,CheckIn,NumTotal,4.0
71600.0,CheckIn,SystemResponseTime_Success,2582.213934565128
71600.0,CheckIn,BusyServers,4.0
71600.0,CheckIn,TimeQueue,4.587309367400359
71600.0,CheckIn,TimeService,104.52669882784328
71600.0,CheckIn,NumQueue,0.0
71600.0,XRay,TimeTotal,2389.078757047739
71600.0,XRay,NumTotal,475.0
71600.0,XRay,SystemResponseTime_Success,2582.213934565128
71600.0,XRay,BusyServers,6.0
71600.0,XRay,TimeQueue,2340.495737857319
71600.0,XRay,TimeService,49.65929243967852
71600.0,XRay,NumQueue,469.0
72000.0,Recupero,TimeTotal,125.67880105430386
72000.0,Recupero,NumTotal,16.0
72000.0,Recupero,SystemResponseTime_Success,2590.640932787885
72000.0,Recupero,BusyServers,16.0
72000.0,Recupero,TimeQueue,0.0
72000.0,Recupero,TimeService,125.67880105430386
72000.0,Recupero,NumQueue,0.0
72000.0,TraceDetection,TimeTotal,127.99796216162852
72000.0,TraceDetection,NumTotal,0.0
72000.0,TraceDetection,SystemResponseTime_Success,2590.640932787885
72000.0,TraceDetection,BusyServers,0.0
72000.0,TraceDetection,TimeQueue,66.00572543713042
72000.0,TraceDetection,TimeService,61.99223672449809
72000.0,TraceDetection,NumQueue,0.0
72000.0,XRay,TimeTotal,2397.727418871426
72000.0,XRay,NumTotal,481.0
72000.0,XRay,SystemResponseTime_Success,2590.640932787885
72000.0,XRay,BusyServers,6.0
72000.0,XRay,TimeQueue,2349.1546578072866
72000.0,XRay,TimeService,49.65989645034045
72000.0,XRay,NumQueue,475.0
72000.0,Varchi,TimeTotal,16.40055062967188
72000.0,Varchi,NumTotal,0.0
72000.0,Varchi,SystemResponseTime_Success,2590.640932787885
72000.0,Varchi,BusyServers,0.0
72000.0,Varchi,TimeQueue,2.914939620478245
72000.0,Varchi,TimeService,13.485611009193534
72000.0,Varchi,NumQueue,0.0
72000.0,CheckIn,TimeTotal,109.07333010349895
72000.0,CheckIn,NumTotal,4.0
72000.0,CheckIn,SystemResponseTime_Success,2590.640932787885
72000.0,CheckIn,BusyServers,4.0
72000.0,CheckIn,TimeQueue,4.5638848089285275
72000.0,CheckIn,TimeService,104.50426053477611
72000.0,CheckIn,NumQueue,0.0
72400.0,XRay,TimeTotal,2406.4466323844003
72400.0,XRay,NumTotal,494.0
72400.0,XRay,SystemResponseTime_Success,2599.5846259354294
72400.0,XRay,BusyServers,6.0
72400.0,XRay,TimeQueue,2357.8730209041883
72400.0,XRay,TimeService,49.66601154623126
72400.0,XRay,NumQueue,488.0
72400.0,TraceDetection,TimeTotal,127.92541887806837
72400.0,TraceDetection,NumTotal,0.0
72400.0,TraceDetection,SystemResponseTime_Success,2599.5846259354294
72400.0,TraceDetection,BusyServers,0.0
72400.0,TraceDetection,TimeQueue,65.92483606772217
72400.0,TraceDetection,TimeService,62.00058281034619
72400.0,TraceDetection,NumQueue,0.0
72400.0,Varchi,TimeTotal,16.392681375114023
72400.0,Varchi,NumTotal,0.0
72400.0,Varchi,SystemResponseTime_Success,2599.5846259354294
72400.0,Varchi,BusyServers,0.0
72400.0,Varchi,TimeQueue,2.909763778177331
72400.0,Varchi,TimeService,13.482917596936586
72400.0,Varchi,NumQueue,0.0
72400.0,CheckIn,TimeTotal,109.05131756354159
72400.0,CheckIn,NumTotal,5.0
72400.0,CheckIn,SystemResponseTime_Success,2599.5846259354294
72400.0,CheckIn,BusyServers,5.0
72400.0,CheckIn,TimeQueue,4.542013183201851
72400.0,CheckIn,TimeService,104.50289091919426
72400.0,CheckIn,NumQueue,0.0
72400.0,Recupero,TimeTotal,125.66714646071117
72400.0,Recupero,NumTotal,14.0
72400.0,Recupero,SystemResponseTime_Success,2599.5846259354294
72400.0,Recupero,BusyServers,14.0
72400.0,Recupero,TimeQueue,0.0
72400.0,Recupero,TimeService,125.66714646071117
72400.0,Recupero,NumQueue,0.0
72800.0,CheckIn,TimeTotal,109.03687962285073
72800.0,CheckIn,NumTotal,3.0
72800.0,CheckIn,SystemResponseTime_Success,2608.3910133795252
72800.0,CheckIn,BusyServers,3.0
72800.0,CheckIn,TimeQueue,4.543921196787975
72800.0,CheckIn,TimeService,104.48913035428782
72800.0,CheckIn,NumQueue,0.0
72800.0,Recupero,TimeTotal,125.6341320874419
72800.0,Recupero,NumTotal,16.0
72800.0,Recupero,SystemResponseTime_Success,2608.3910133795252
72800.0,Recupero,BusyServers,16.0
72800.0,Recupero,TimeQueue,0.0
72800.0,Recupero,TimeService,125.6341320874419
72800.0,Recupero,NumQueue,0.0
72800.0,TraceDetection,TimeTotal,127.67934565831963
72800.0,TraceDetection,NumTotal,1.0
72800.0,TraceDetection,SystemResponseTime_Success,2608.3910133795252
72800.0,TraceDetection,BusyServers,1.0
72800.0,TraceDetection,TimeQueue,65.61019352280414
72800.0,TraceDetection,TimeService,61.98913970439012
72800.0,TraceDetection,NumQueue,0.0
72800.0,XRay,TimeTotal,2415.5822257849713
72800.0,XRay,NumTotal,488.0
72800.0,XRay,SystemResponseTime_Success,2608.3910133795252
72800.0,XRay,BusyServers,6.0
72800.0,XRay,TimeQueue,2366.9941259367156
72800.0,XRay,TimeService,49.66301785467009
72800.0,XRay,NumQueue,482.0
72800.0,Varchi,TimeTotal,16.386666985898525
72800.0,Varchi,NumTotal,1.0
72800.0,Varchi,SystemResponseTime_Success,2608.3910133795252
72800.0,Varchi,BusyServers,1.0
72800.0,Varchi,TimeQueue,2.9056154342610157
72800.0,Varchi,TimeService,13.48073827773614
72800.0,Varchi,NumQueue,0.0
73200.0,TraceDetection,TimeTotal,127.58571163005877
73200.0,TraceDetection,NumTotal,3.0
73200.0,TraceDetection,SystemResponseTime_Success,2616.3170950775434
73200.0,TraceDetection,BusyServers,1.0
73200.0,TraceDetection,TimeQueue,65.59024555073624
73200.0,TraceDetection,TimeService,62.0538722364283
73200.0,TraceDetection,NumQueue,2.0
73200.0,CheckIn,TimeTotal,109.00122071241323
73200.0,CheckIn,NumTotal,4.0
73200.0,CheckIn,SystemResponseTime_Success,2616.3170950775434
73200.0,CheckIn,BusyServers,4.0
73200.0,CheckIn,TimeQueue,4.523613169092834
73200.0,CheckIn,TimeService,104.47254757333252
73200.0,CheckIn,NumQueue,0.0
73200.0,XRay,TimeTotal,2423.8778475164004
73200.0,XRay,NumTotal,478.0
73200.0,XRay,SystemResponseTime_Success,2616.3170950775434
73200.0,XRay,BusyServers,6.0
73200.0,XRay,TimeQueue,2375.309345789202
73200.0,XRay,TimeService,49.67494369228552
73200.0,XRay,NumQueue,472.0
73200.0,Recupero,TimeTotal,125.672714003055
73200.0,Recupero,NumTotal,15.0
73200.0,Recupero,SystemResponseTime_Success,2616.3170950775434
73200.0,Recupero,BusyServers,15.0
73200.0,Recupero,TimeQueue,0.0
73200.0,Recupero,TimeService,125.672714003055
73200.0,Recupero,NumQueue,0.0
73200.0,Varchi,TimeTotal,16.378560638037776
73200.0,Varchi,NumTotal,1.0
73200.0,Varchi,SystemResponseTime_Success,2616.3170950775434
73200.0,Varchi,BusyServers,1.0
73200.0,Varchi,TimeQueue,2.8993648496590967
73200.0,Varchi,TimeService,13.478884397029683
73200.0,Varchi,NumQueue,0.0
73600.0,TraceDetection,TimeTotal,128.0176254373277
73600.0,TraceDetection,NumTotal,1.0
73600.0,TraceDetection,SystemResponseTime_Success,2624.807731089586
73600.0,TraceDetection,BusyServers,1.0
73600.0,TraceDetection,TimeQueue,65.85810684040158
73600.0,TraceDetection,TimeService,62.08007576599681
73600.0,TraceDetection,NumQueue,0.0
73600.0,CheckIn,TimeTotal,108.95931927062426
73600.0,CheckIn,NumTotal,3.0
73600.0,CheckIn,SystemResponseTime_Success,2624.807731089586
73600.0,CheckIn,BusyServers,3.0
73600.0,CheckIn,TimeQueue,4.509756375759495
73600.0,CheckIn,TimeService,104.44579219555386
73600.0,CheckIn,NumQueue,0.0
73600.0,XRay,TimeTotal,2433.480356869644
73600.0,XRay,NumTotal,469.0
73600.0,XRay,SystemResponseTime_Success,2624.807731089586
73600.0,XRay,BusyServers,6.0
73600.0,XRay,TimeQueue,2384.9141190356872
73600.0,XRay,TimeService,49.66712071908753
73600.0,XRay,NumQueue,463.0
73600.0,Varchi,TimeTotal,16.379805032927
73600.0,Varchi,NumTotal,0.0
73600.0,Varchi,SystemResponseTime_Success,2624.807731089586
73600.0,Varchi,BusyServers,0.0
73600.0,Varchi,TimeQueue,2.901485920956752
73600.0,Varchi,TimeService,13.478319111970167
73600.0,Varchi,NumQueue,0.0
73600.0,Recupero,TimeTotal,125.68935706356041
73600.0,Recupero,NumTotal,21.0
73600.0,Recupero,SystemResponseTime_Success,2624.807731089586
73600.0,Recupero,BusyServers,21.0
73600.0,Recupero,TimeQueue,0.0
73600.0,Recupero,TimeService,125.68935706356041
73600.0,Recupero,NumQueue,0.0
74000.0,XRay,TimeTotal,2441.0746602026206
74000.0,XRay,NumTotal,472.0
74000.0,XRay,SystemResponseTime_Success,2635.201535333012
74000.0,XRay,BusyServers,6.0
74000.0,XRay,TimeQueue,2392.496276387075
74000.0,XRay,TimeService,49.67509580593122
74000.0,XRay,NumQueue,466.0
74000.0,Varchi,TimeTotal,16.37922582434186
74000.0,Varchi,NumTotal,1.0
74000.0,Varchi,SystemResponseTime_Success,2635.201535333012
74000.0,Varchi,BusyServers,1.0
74000.0,Varchi,TimeQueue,2.899718914049024
74000.0,Varchi,TimeService,13.479198396736622
74000.0,Varchi,NumQueue,0.0
74000.0,Recupero,TimeTotal,125.6883783765331
74000.0,Recupero,NumTotal,11.0
74000.0,Recupero,SystemResponseTime_Success,2635.201535333012
74000.0,Recupero,BusyServers,11.0
74000.0,Recupero,TimeQueue,0.0
74000.0,Recupero,TimeService,125.6883783765331
74000.0,Recupero,NumQueue,0.0
74000.0,TraceDetection,TimeTotal,128.0321175898496
74000.0,TraceDetection,NumTotal,1.0
74000.0,TraceDetection,SystemResponseTime_Success,2635.201535333012
74000.0,TraceDetection,BusyServers,1.0
74000.0,TraceDetection,TimeQueue,65.81454413628138
74000.0,TraceDetection,TimeService,62.1421560309401
74000.0,TraceDetection,NumQueue,0.0
74000.0,CheckIn,TimeTotal,108.93564678249813
74000.0,CheckIn,NumTotal,4.0
74000.0,CheckIn,SystemResponseTime_Success,2635.201535333012
74000.0,CheckIn,BusyServers,4.0
74000.0,CheckIn,TimeQueue,4.484778494974341
74000.0,CheckIn,TimeService,104.44589487083952
74000.0,CheckIn,NumQueue,0.0
74400.0,CheckIn,TimeTotal,109.0020873332941
74400.0,CheckIn,NumTotal,8.0
74400.0,CheckIn,SystemResponseTime_Success,2643.6671095167585
74400.0,CheckIn,BusyServers,8.0
74400.0,CheckIn,TimeQueue,4.614020331627602
74400.0,CheckIn,TimeService,104.5031071944998
74400.0,CheckIn,NumQueue,0.0
74400.0,XRay,TimeTotal,2450.4708591049857
74400.0,XRay,NumTotal,482.0
74400.0,XRay,SystemResponseTime_Success,2643.6671095167585
74400.0,XRay,BusyServers,6.0
74400.0,XRay,TimeQueue,2401.8646301327935
74400.0,XRay,TimeService,49.65985079262343
74400.0,XRay,NumQueue,476.0
74400.0,Recupero,TimeTotal,125.6827076562895
74400.0,Recupero,NumTotal,12.0
74400.0,Recupero,SystemResponseTime_Success,2643.6671095167585
74400.0,Recupero,BusyServers,12.0
74400.0,Recupero,TimeQueue,0.0
74400.0,Recupero,TimeService,125.6827076562895
74400.0,Recupero,NumQueue,0.0
74400.0,Varchi,TimeTotal,16.378257181388726
74400.0,Varchi,NumTotal,1.0
74400.0,Varchi,SystemResponseTime_Success,2643.6671095167585
74400.0,Varchi,BusyServers,1.0
74400.0,Varchi,TimeQueue,2.8992142830184293
74400.0,Varchi,TimeService,13.47873645990884
74400.0,Varchi,NumQueue,0.0
74400.0,TraceDetection,TimeTotal,127.62742385747711
74400.0,TraceDetection,NumTotal,3.0
74400.0,TraceDetection,SystemResponseTime_Success,2643.6671095167585
74400.0,TraceDetection,BusyServers,1.0
74400.0,TraceDetection,TimeQueue,65.48899659955217
74400.0,TraceDetection,TimeService,62.11150365335833
74400.0,TraceDetection,NumQueue,2.0
74800.0,XRay,TimeTotal,2458.960625279246
74800.0,XRay,NumTotal,485.0
74800.0,XRay,SystemResponseTime_Success,2651.8629539149065
74800.0,XRay,BusyServers,6.0
74800.0,XRay,TimeQueue,2410.3302516495664
74800.0,XRay,TimeService,49.669096608537096
74800.0,XRay,NumQueue,479.0
74800.0,Varchi,TimeTotal,16.375456082238713
74800.0,Varchi,NumTotal,1.0
74800.0,Varchi,SystemResponseTime_Success,2651.8629539149065
74800.0,Varchi,BusyServers,1.0
74800.0,Varchi,TimeQueue,2.895880653638956
74800.0,Varchi,TimeService,13.479270983619255
74800.0,Varchi,NumQueue,0.0
74800.0,Recupero,TimeTotal,125.62268635256709
74800.0,Recupero,NumTotal,15.0
74800.0,Recupero,SystemResponseTime_Success,2651.8629539149065
74800.0,Recupero,BusyServers,15.0
74800.0,Recupero,TimeQueue,0.0
74800.0,Recupero,TimeService,125.62268635256709
74800.0,Recupero,NumQueue,0.0
74800.0,CheckIn,TimeTotal,109.10398551565036
74800.0,CheckIn,NumTotal,5.0
74800.0,CheckIn,SystemResponseTime_Success,2651.8629539149065
74800.0,CheckIn,BusyServers,5.0
74800.0,CheckIn,TimeQueue,4.595876712784362
74800.0,CheckIn,TimeService,104.50180617435137
74800.0,CheckIn,NumQueue,0.0
74800.0,TraceDetection,TimeTotal,127.63318688324658
