Time,Center,Metric,Value
87200.0,Varchi,SystemResponseTime_Success,2881.194149443089
87200.0,Varchi,BusyServers,4.0
87200.0,Varchi,TimeQueue,2.8917816279737227
87200.0,Varchi,TimeService,13.479225198739682
87200.0,Varchi,NumQueue,4.0
87600.0,TraceDetection,TimeTotal,133.24824786305032
87600.0,TraceDetection,NumTotal,1.0
87600.0,TraceDetection,SystemResponseTime_Success,2888.404923086699
87600.0,TraceDetection,BusyServers,1.0
87600.0,TraceDetection,TimeQueue,71.3071541323243
87600.0,TraceDetection,TimeService,61.87070167333965
87600.0,TraceDetection,NumQueue,0.0
87600.0,CheckIn,TimeTotal,109.70648662654932
87600.0,CheckIn,NumTotal,6.0
87600.0,CheckIn,SystemResponseTime_Success,2888.404923086699
87600.0,CheckIn,BusyServers,6.0
87600.0,CheckIn,TimeQueue,5.254013939820949
87600.0,CheckIn,TimeService,104.446733771824
87600.0,CheckIn,NumQueue,0.0
87600.0,XRay,TimeTotal,2693.819788676738
87600.0,XRay,NumTotal,545.0
87600.0,XRay,SystemResponseTime_Success,2888.404923086699
87600.0,XRay,BusyServers,6.0
87600.0,XRay,TimeQueue,2644.979942007454
87600.0,XRay,TimeService,49.69568012749887
87600.0,XRay,NumQueue,539.0
87600.0,Recupero,TimeTotal,125.58283100754477
87600.0,Recupero,NumTotal,14.0
87600.0,Recupero,SystemResponseTime_Success,2888.404923086699
87600.0,Recupero,BusyServers,14.0
87600.0,Recupero,TimeQueue,0.0
87600.0,Recupero,TimeService,125.58283100754477
87600.0,Recupero,NumQueue,0.0
87600.0,Varchi,TimeTotal,16.372237439822587
87600.0,Varchi,NumTotal,3.0
87600.0,Varchi,SystemResponseTime_Success,2888.404923086699
87600.0,Varchi,BusyServers,2.0
87600.0,Varchi,TimeQueue,2.8929068144577275
87600.0,Varchi,TimeService,13.478809943792617
87600.0,Varchi,NumQueue,1.0
88000.0,Varchi,TimeTotal,16.369748057579727
88000.0,Varchi,NumTotal,5.0
88000.0,Varchi,SystemResponseTime_Success,2894.9565649568094
88000.0,Varchi,BusyServers,3.0
88000.0,Varchi,TimeQueue,2.8905502959197378
88000.0,Varchi,TimeService,13.478420662377843
88000.0,Varchi,NumQueue,2.0
88000.0,TraceDetection,TimeTotal,133.14291590440322
88000.0,TraceDetection,NumTotal,0.0
88000.0,TraceDetection,SystemResponseTime_Success,2894.9565649568094
88000.0,TraceDetection,BusyServers,0.0
88000.0,TraceDetection,TimeQueue,71.23690077849935
88000.0,TraceDetection,TimeService,61.90601512590384
88000.0,TraceDetection,NumQueue,0.0
88000.0,XRay,TimeTotal,2699.9728403082245
88000.0,XRay,NumTotal,548.0
88000.0,XRay,SystemResponseTime_Success,2894.9565649568094
88000.0,XRay,BusyServers,6.0
88000.0,XRay,TimeQueue,2651.1282586515017
88000.0,XRay,TimeService,49.70881054220161
88000.0,XRay,NumQueue,542.0
88000.0,Recupero,TimeTotal,125.5370416209457
88000.0,Recupero,NumTotal,11.0
88000.0,Recupero,SystemResponseTime_Success,2894.9565649568094
88000.0,Recupero,BusyServers,11.0
88000.0,Recupero,TimeQueue,0.0
88000.0,Recupero,TimeService,125.5370416209457
88000.0,Recupero,NumQueue,0.0
88000.0,CheckIn,TimeTotal,109.66286498351255
88000.0,CheckIn,NumTotal,5.0
88000.0,CheckIn,SystemResponseTime_Success,2894.9565649568094
88000.0,CheckIn,BusyServers,5.0
88000.0,CheckIn,TimeQueue,5.230932722513065
88000.0,CheckIn,TimeService,104.42587794071878
88000.0,CheckIn,NumQueue,0.0
88400.0,CheckIn,TimeTotal,109.65948739983115
88400.0,CheckIn,NumTotal,2.0
88400.0,CheckIn,SystemResponseTime_Success,2901.49849555655
88400.0,CheckIn,BusyServers,2.0
88400.0,CheckIn,TimeQueue,5.230742707361865
88400.0,CheckIn,TimeService,104.42633587703878
88400.0,CheckIn,NumQueue,0.0
88400.0,Varchi,TimeTotal,16.365493942372435
88400.0,Varchi,NumTotal,0.0
88400.0,Varchi,SystemResponseTime_Success,2901.49849555655
88400.0,Varchi,BusyServers,0.0
88400.0,Varchi,TimeQueue,2.8896960283233204
88400.0,Varchi,TimeService,13.47579791404896
88400.0,Varchi,NumQueue,0.0
88400.0,TraceDetection,TimeTotal,133.02834117327458
88400.0,TraceDetection,NumTotal,0.0
88400.0,TraceDetection,SystemResponseTime_Success,2901.49849555655
88400.0,TraceDetection,BusyServers,0.0
88400.0,TraceDetection,TimeQueue,71.12431128493392
88400.0,TraceDetection,TimeService,61.90402988834064
88400.0,TraceDetection,NumQueue,0.0
88400.0,Recupero,TimeTotal,125.51873113469286
88400.0,Recupero,NumTotal,16.0
88400.0,Recupero,SystemResponseTime_Success,2901.49849555655
88400.0,Recupero,BusyServers,16.0
88400.0,Recupero,TimeQueue,0.0
88400.0,Recupero,TimeService,125.51873113469286
88400.0,Recupero,NumQueue,0.0
88400.0,XRay,TimeTotal,2707.156651823564
88400.0,XRay,NumTotal,561.0
88400.0,XRay,SystemResponseTime_Success,2901.49849555655
88400.0,XRay,BusyServers,6.0
88400.0,XRay,TimeQueue,2658.2860211857615
88400.0,XRay,TimeService,49.703980833738804
88400.0,XRay,NumQueue,555.0
88800.0,CheckIn,TimeTotal,109.5866560906949
88800.0,CheckIn,NumTotal,5.0
88800.0,CheckIn,SystemResponseTime_Success,2907.951222229794
88800.0,CheckIn,BusyServers,5.0
88800.0,CheckIn,TimeQueue,5.203568625890228
88800.0,CheckIn,TimeService,104.37712690509575
88800.0,CheckIn,NumQueue,0.0
88800.0,TraceDetection,TimeTotal,132.95311317358053
88800.0,TraceDetection,NumTotal,1.0
88800.0,TraceDetection,SystemResponseTime_Success,2907.951222229794
88800.0,TraceDetection,BusyServers,1.0
88800.0,TraceDetection,TimeQueue,71.10855198355215
88800.0,TraceDetection,TimeService,61.90684773961466
88800.0,TraceDetection,NumQueue,0.0
88800.0,Varchi,TimeTotal,16.36434424140299
88800.0,Varchi,NumTotal,1.0
88800.0,Varchi,SystemResponseTime_Success,2907.951222229794
88800.0,Varchi,BusyServers,1.0
88800.0,Varchi,TimeQueue,2.888460233201646
88800.0,Varchi,TimeService,13.475627734557929
88800.0,Varchi,NumQueue,0.0
88800.0,XRay,TimeTotal,2713.9200439922756
88800.0,XRay,NumTotal,561.0
88800.0,XRay,SystemResponseTime_Success,2907.951222229794
88800.0,XRay,BusyServers,6.0
88800.0,XRay,TimeQueue,2665.041004178261
88800.0,XRay,TimeService,49.70284616722144
88800.0,XRay,NumQueue,555.0
88800.0,Recupero,TimeTotal,125.51994578269601
88800.0,Recupero,NumTotal,17.0
88800.0,Recupero,SystemResponseTime_Success,2907.951222229794
88800.0,Recupero,BusyServers,17.0
88800.0,Recupero,TimeQueue,0.0
88800.0,Recupero,TimeService,125.51994578269601
88800.0,Recupero,NumQueue,0.0
89200.0,TraceDetection,TimeTotal,132.80084436756687
89200.0,TraceDetection,NumTotal,2.0
89200.0,TraceDetection,SystemResponseTime_Success,2914.857786046095
89200.0,TraceDetection,BusyServers,1.0
89200.0,TraceDetection,TimeQueue,70.89365926913705
89200.0,TraceDetection,TimeService,61.891269830556965
89200.0,TraceDetection,NumQueue,1.0
89200.0,CheckIn,TimeTotal,109.50524327735684
89200.0,CheckIn,NumTotal,5.0
89200.0,CheckIn,SystemResponseTime_Success,2914.857786046095
89200.0,CheckIn,BusyServers,5.0
89200.0,CheckIn,TimeQueue,5.1804329553543855
89200.0,CheckIn,TimeService,104.31890602184819
89200.0,CheckIn,NumQueue,0.0
89200.0,XRay,TimeTotal,2720.5148460573064
89200.0,XRay,NumTotal,568.0
89200.0,XRay,SystemResponseTime_Success,2914.857786046095
89200.0,XRay,BusyServers,6.0
89200.0,XRay,TimeQueue,2671.6421613149955
89200.0,XRay,TimeService,49.71279973745922
89200.0,XRay,NumQueue,562.0
89200.0,Varchi,TimeTotal,16.359554240607796
89200.0,Varchi,NumTotal,1.0
89200.0,Varchi,SystemResponseTime_Success,2914.857786046095
89200.0,Varchi,BusyServers,1.0
89200.0,Varchi,TimeQueue,2.883819383476351
89200.0,Varchi,TimeService,13.47548023772606
89200.0,Varchi,NumQueue,0.0
89200.0,Recupero,TimeTotal,125.49291303124005
89200.0,Recupero,NumTotal,12.0
89200.0,Recupero,SystemResponseTime_Success,2914.857786046095
89200.0,Recupero,BusyServers,12.0
89200.0,Recupero,TimeQueue,0.0
89200.0,Recupero,TimeService,125.49291303124005
89200.0,Recupero,NumQueue,0.0
89600.0,CheckIn,TimeTotal,109.48042344258357
89600.0,CheckIn,NumTotal,7.0
89600.0,CheckIn,SystemResponseTime_Success,2921.0731640626896
89600.0,CheckIn,BusyServers,7.0
89600.0,CheckIn,TimeQueue,5.1584803699547255
89600.0,CheckIn,TimeService,104.31527893862977
89600.0,CheckIn,NumQueue,0.0
89600.0,XRay,TimeTotal,2726.9352201914944
89600.0,XRay,NumTotal,571.0
89600.0,XRay,SystemResponseTime_Success,2921.0731640626896
89600.0,XRay,BusyServers,6.0
89600.0,XRay,TimeQueue,2678.069546843317
89600.0,XRay,TimeService,49.713329391551035
89600.0,XRay,NumQueue,565.0
89600.0,Varchi,TimeTotal,16.358123239746746
89600.0,Varchi,NumTotal,5.0
89600.0,Varchi,SystemResponseTime_Success,2921.0731640626896
89600.0,Varchi,BusyServers,3.0
89600.0,Varchi,TimeQueue,2.8839378924826025
89600.0,Varchi,TimeService,13.47480812614231
89600.0,Varchi,NumQueue,2.0
89600.0,TraceDetection,TimeTotal,132.56689617039447
89600.0,TraceDetection,NumTotal,2.0
89600.0,TraceDetection,SystemResponseTime_Success,2921.0731640626896
89600.0,TraceDetection,BusyServers,1.0
89600.0,TraceDetection,TimeQueue,70.71511168781748
89600.0,TraceDetection,TimeService,61.82447481198704
89600.0,TraceDetection,NumQueue,1.0
89600.0,Recupero,TimeTotal,125.4397002329745
89600.0,Recupero,NumTotal,14.0
89600.0,Recupero,SystemResponseTime_Success,2921.0731640626896
89600.0,Recupero,BusyServers,14.0
89600.0,Recupero,TimeQueue,0.0
89600.0,Recupero,TimeService,125.4397002329745
89600.0,Recupero,NumQueue,0.0
90000.0,CheckIn,TimeTotal,109.47366952984028
90000.0,CheckIn,NumTotal,5.0
90000.0,CheckIn,SystemResponseTime_Success,2927.6334952819443
90000.0,CheckIn,BusyServers,5.0
90000.0,CheckIn,TimeQueue,5.136360955143365
90000.0,CheckIn,TimeService,104.33150608830385
90000.0,CheckIn,NumQueue,0.0
90000.0,XRay,TimeTotal,2733.8850499932264
90000.0,XRay,NumTotal,577.0
90000.0,XRay,SystemResponseTime_Success,2927.6334952819443
90000.0,XRay,BusyServers,6.0
90000.0,XRay,TimeQueue,2685.050081185511
90000.0,XRay,TimeService,49.71381015214493
90000.0,XRay,NumQueue,571.0
90000.0,Varchi,TimeTotal,16.36270580518409
90000.0,Varchi,NumTotal,2.0
90000.0,Varchi,SystemResponseTime_Success,2927.6334952819443
90000.0,Varchi,BusyServers,1.0
90000.0,Varchi,TimeQueue,2.888030883706232
90000.0,Varchi,TimeService,13.475524413379215
90000.0,Varchi,NumQueue,1.0
90000.0,TraceDetection,TimeTotal,132.95841536415298
90000.0,TraceDetection,NumTotal,2.0
90000.0,TraceDetection,SystemResponseTime_Success,2927.6334952819443
90000.0,TraceDetection,BusyServers,1.0
90000.0,TraceDetection,TimeQueue,71.10289565510548
90000.0,TraceDetection,TimeService,61.89215392892069
90000.0,TraceDetection,NumQueue,1.0
90000.0,Recupero,TimeTotal,125.46034651419009
90000.0,Recupero,NumTotal,17.0
90000.0,Recupero,SystemResponseTime_Success,2927.6334952819443
90000.0,Recupero,BusyServers,17.0
90000.0,Recupero,TimeQueue,0.0
90000.0,Recupero,TimeService,125.46034651419009
90000.0,Recupero,NumQueue,0.0
90400.0,XRay,TimeTotal,2741.327354795356
90400.0,XRay,NumTotal,578.0
90400.0,XRay,SystemResponseTime_Success,2935.8704598605495
90400.0,XRay,BusyServers,6.0
90400.0,XRay,TimeQueue,2692.5118232009263
90400.0,XRay,TimeService,49.70599288464042
90400.0,XRay,NumQueue,572.0
90400.0,TraceDetection,TimeTotal,133.054849591428
90400.0,TraceDetection,NumTotal,3.0
90400.0,TraceDetection,SystemResponseTime_Success,2935.8704598605495
90400.0,TraceDetection,BusyServers,1.0
90400.0,TraceDetection,TimeQueue,71.12852051270015
90400.0,TraceDetection,TimeService,61.87956167699333
90400.0,TraceDetection,NumQueue,2.0
90400.0,CheckIn,TimeTotal,109.45886664509929
90400.0,CheckIn,NumTotal,5.0
90400.0,CheckIn,SystemResponseTime_Success,2935.8704598605495
90400.0,CheckIn,BusyServers,5.0
90400.0,CheckIn,TimeQueue,5.117880681861986
90400.0,CheckIn,TimeService,104.33522517903891
90400.0,CheckIn,NumQueue,0.0
90400.0,Recupero,TimeTotal,125.45978274966868
90400.0,Recupero,NumTotal,11.0
90400.0,Recupero,SystemResponseTime_Success,2935.8704598605495
90400.0,Recupero,BusyServers,11.0
90400.0,Recupero,TimeQueue,0.0
90400.0,Recupero,TimeService,125.45978274966868
90400.0,Recupero,NumQueue,0.0
90400.0,Varchi,TimeTotal,16.3665812368897
90400.0,Varchi,NumTotal,2.0
90400.0,Varchi,SystemResponseTime_Success,2935.8704598605495
90400.0,Varchi,BusyServers,2.0
90400.0,Varchi,TimeQueue,2.8885390971115985
90400.0,Varchi,TimeService,13.477538909970079
90400.0,Varchi,NumQueue,0.0
90800.0,Recupero,TimeTotal,125.44249245160775
90800.0,Recupero,NumTotal,18.0
90800.0,Recupero,SystemResponseTime_Success,2942.6036222397147
90800.0,Recupero,BusyServers,18.0
90800.0,Recupero,TimeQueue,0.0
90800.0,Recupero,TimeService,125.44249245160775
90800.0,Recupero,NumQueue,0.0
90800.0,TraceDetection,TimeTotal,133.04470503852642
90800.0,TraceDetection,NumTotal,1.0
90800.0,TraceDetection,SystemResponseTime_Success,2942.6036222397147
90800.0,TraceDetection,BusyServers,1.0
90800.0,TraceDetection,TimeQueue,71.22172452124813
90800.0,TraceDetection,TimeService,61.759313377984306
90800.0,TraceDetection,NumQueue,0.0
90800.0,XRay,TimeTotal,2748.6690680051897
90800.0,XRay,NumTotal,581.0
90800.0,XRay,SystemResponseTime_Success,2942.6036222397147
90800.0,XRay,BusyServers,6.0
90800.0,XRay,TimeQueue,2699.869525782676
90800.0,XRay,TimeService,49.69969715607905
90800.0,XRay,NumQueue,575.0
90800.0,Varchi,TimeTotal,16.359764321476916
90800.0,Varchi,NumTotal,3.0
90800.0,Varchi,SystemResponseTime_Success,2942.6036222397147
90800.0,Varchi,BusyServers,2.0
90800.0,Varchi,TimeQueue,2.884401099176886
90800.0,Varchi,TimeService,13.47486302268153
90800.0,Varchi,NumQueue,1.0
90800.0,CheckIn,TimeTotal,109.45709621216572
90800.0,CheckIn,NumTotal,4.0
90800.0,CheckIn,SystemResponseTime_Success,2942.6036222397147
90800.0,CheckIn,BusyServers,4.0
90800.0,CheckIn,TimeQueue,5.096107342642242
90800.0,CheckIn,TimeService,104.35642041829745
90800.0,CheckIn,NumQueue,0.0
91200.0,Varchi,TimeTotal,16.365129430139554
91200.0,Varchi,NumTotal,1.0
91200.0,Varchi,SystemResponseTime_Success,2951.011446963423
91200.0,Varchi,BusyServers,1.0
91200.0,Varchi,TimeQueue,2.8882911654234498
91200.0,Varchi,TimeService,13.476588973229216
91200.0,Varchi,NumQueue,0.0
91200.0,XRay,TimeTotal,2756.8733024083595
91200.0,XRay,NumTotal,579.0
91200.0,XRay,SystemResponseTime_Success,2951.011446963423
91200.0,XRay,BusyServers,6.0
91200.0,XRay,TimeQueue,2708.091249403647
91200.0,XRay,TimeService,49.672086558635684
91200.0,XRay,NumQueue,573.0
91200.0,TraceDetection,TimeTotal,132.78764090267134
91200.0,TraceDetection,NumTotal,2.0
91200.0,TraceDetection,SystemResponseTime_Success,2951.011446963423
91200.0,TraceDetection,BusyServers,1.0
91200.0,TraceDetection,TimeQueue,71.0692042048135
91200.0,TraceDetection,TimeService,61.773110976139705
91200.0,TraceDetection,NumQueue,1.0
91200.0,CheckIn,TimeTotal,109.50406111748877
91200.0,CheckIn,NumTotal,3.0
91200.0,CheckIn,SystemResponseTime_Success,2951.011446963423
91200.0,CheckIn,BusyServers,3.0
91200.0,CheckIn,TimeQueue,5.152063806356588
91200.0,CheckIn,TimeService,104.34855265068666
91200.0,CheckIn,NumQueue,0.0
91200.0,Recupero,TimeTotal,125.46677885444925
91200.0,Recupero,NumTotal,18.0
91200.0,Recupero,SystemResponseTime_Success,2951.011446963423
91200.0,Recupero,BusyServers,18.0
91200.0,Recupero,TimeQueue,0.0
91200.0,Recupero,TimeService,125.46677885444925
91200.0,Recupero,NumQueue,0.0
91600.0,XRay,TimeTotal,2763.627882733388
91600.0,XRay,NumTotal,581.0
91600.0,XRay,SystemResponseTime_Success,2957.889349028115
91600.0,XRay,BusyServers,6.0
91600.0,XRay,TimeQueue,2714.8668372282827
91600.0,XRay,TimeService,49.682279093490116
91600.0,XRay,NumQueue,575.0
91600.0,Recupero,TimeTotal,125.45161865620838
91600.0,Recupero,NumTotal,15.0
91600.0,Recupero,SystemResponseTime_Success,2957.889349028115
91600.0,Recupero,BusyServers,15.0
91600.0,Recupero,TimeQueue,0.0
91600.0,Recupero,TimeService,125.45161865620838
91600.0,Recupero,NumQueue,0.0
91600.0,Varchi,TimeTotal,16.35964584816962
91600.0,Varchi,NumTotal,0.0
91600.0,Varchi,SystemResponseTime_Success,2957.889349028115
91600.0,Varchi,BusyServers,0.0
91600.0,Varchi,TimeQueue,2.8845847557311566
91600.0,Varchi,TimeService,13.475061092438322
91600.0,Varchi,NumQueue,0.0
91600.0,TraceDetection,TimeTotal,132.97314806849587
91600.0,TraceDetection,NumTotal,4.0
91600.0,TraceDetection,SystemResponseTime_Success,2957.889349028115
91600.0,TraceDetection,BusyServers,1.0
91600.0,TraceDetection,TimeQueue,71.21207046493942
91600.0,TraceDetection,TimeService,61.80943448961993
91600.0,TraceDetection,NumQueue,3.0
91600.0,CheckIn,TimeTotal,109.50260316439703
91600.0,CheckIn,NumTotal,5.0
91600.0,CheckIn,SystemResponseTime_Success,2957.889349028115
91600.0,CheckIn,BusyServers,5.0
91600.0,CheckIn,TimeQueue,5.183081537824203
91600.0,CheckIn,TimeService,104.33545827732748
91600.0,CheckIn,NumQueue,0.0
92000.0,XRay,TimeTotal,2771.467330794034
92000.0,XRay,NumTotal,575.0
92000.0,XRay,SystemResponseTime_Success,2966.540786086297
92000.0,XRay,BusyServers,6.0
92000.0,XRay,TimeQueue,2722.713986558313
92000.0,XRay,TimeService,49.66613681471072
92000.0,XRay,NumQueue,569.0
92000.0,Recupero,TimeTotal,125.44492534214787
92000.0,Recupero,NumTotal,11.0
92000.0,Recupero,SystemResponseTime_Success,2966.540786086297
92000.0,Recupero,BusyServers,11.0
92000.0,Recupero,TimeQueue,0.0
92000.0,Recupero,TimeService,125.44492534214787
92000.0,Recupero,NumQueue,0.0
92000.0,CheckIn,TimeTotal,109.49820090729969
92000.0,CheckIn,NumTotal,4.0
92000.0,CheckIn,SystemResponseTime_Success,2966.540786086297
92000.0,CheckIn,BusyServers,4.0
92000.0,CheckIn,TimeQueue,5.163626385220314
92000.0,CheckIn,TimeService,104.33000999046814
92000.0,CheckIn,NumQueue,0.0
92000.0,TraceDetection,TimeTotal,133.40072164465687
92000.0,TraceDetection,NumTotal,1.0
92000.0,TraceDetection,SystemResponseTime_Success,2966.540786086297
92000.0,TraceDetection,BusyServers,1.0
92000.0,TraceDetection,TimeQueue,71.57511686861378
92000.0,TraceDetection,TimeService,61.758774601562514
92000.0,TraceDetection,NumQueue,0.0
92000.0,Varchi,TimeTotal,16.355018403564365
92000.0,Varchi,NumTotal,3.0
92000.0,Varchi,SystemResponseTime_Success,2966.540786086297
92000.0,Varchi,BusyServers,2.0
92000.0,Varchi,TimeQueue,2.881714710374983
92000.0,Varchi,TimeService,13.472810206638961
92000.0,Varchi,NumQueue,1.0
92400.0,XRay,TimeTotal,2778.762229469823
92400.0,XRay,NumTotal,590.0
92400.0,XRay,SystemResponseTime_Success,2973.7470762946255
92400.0,XRay,BusyServers,6.0
92400.0,XRay,TimeQueue,2730.01644120466
92400.0,XRay,TimeService,49.66585302962987
92400.0,XRay,NumQueue,584.0
92400.0,Varchi,TimeTotal,16.358260155938307
92400.0,Varchi,NumTotal,1.0
92400.0,Varchi,SystemResponseTime_Success,2973.7470762946255
92400.0,Varchi,BusyServers,1.0
92400.0,Varchi,TimeQueue,2.88516011156651
92400.0,Varchi,TimeService,13.472878347845944
92400.0,Varchi,NumQueue,0.0
92400.0,TraceDetection,TimeTotal,133.19891202682066
92400.0,TraceDetection,NumTotal,0.0
92400.0,TraceDetection,SystemResponseTime_Success,2973.7470762946255
92400.0,TraceDetection,BusyServers,0.0
92400.0,TraceDetection,TimeQueue,71.40437576292979
92400.0,TraceDetection,TimeService,61.79453626389078
92400.0,TraceDetection,NumQueue,0.0
92400.0,Recupero,TimeTotal,125.4459289299311
92400.0,Recupero,NumTotal,14.0
92400.0,Recupero,SystemResponseTime_Success,2973.7470762946255
92400.0,Recupero,BusyServers,14.0
92400.0,Recupero,TimeQueue,0.0
92400.0,Recupero,TimeService,125.4459289299311
92400.0,Recupero,NumQueue,0.0
92400.0,CheckIn,TimeTotal,109.51288579886985
92400.0,CheckIn,NumTotal,8.0
92400.0,CheckIn,SystemResponseTime_Success,2973.7470762946255
92400.0,CheckIn,BusyServers,8.0
92400.0,CheckIn,TimeQueue,5.149341120700579
92400.0,CheckIn,TimeService,104.35448093142217
92400.0,CheckIn,NumQueue,0.0
92800.0,TraceDetection,TimeTotal,132.98556360781103
92800.0,TraceDetection,NumTotal,2.0
92800.0,TraceDetection,SystemResponseTime_Success,2980.4226883937413
92800.0,TraceDetection,BusyServers,1.0
92800.0,TraceDetection,TimeQueue,71.14949241746228
92800.0,TraceDetection,TimeService,61.81921897450406
92800.0,TraceDetection,NumQueue,1.0
92800.0,XRay,TimeTotal,2785.97441824885
92800.0,XRay,NumTotal,589.0
92800.0,XRay,SystemResponseTime_Success,2980.4226883937413
92800.0,XRay,BusyServers,6.0
92800.0,XRay,TimeQueue,2737.2315585894835
92800.0,XRay,TimeService,49.68236954308073
92800.0,XRay,NumQueue,583.0
92800.0,Varchi,TimeTotal,16.359117773399674
92800.0,Varchi,NumTotal,0.0
92800.0,Varchi,SystemResponseTime_Success,2980.4226883937413
92800.0,Varchi,BusyServers,0.0
92800.0,Varchi,TimeQueue,2.8877495110673332
92800.0,Varchi,TimeService,13.471368262332213
92800.0,Varchi,NumQueue,0.0
92800.0,Recupero,TimeTotal,125.46879995057971
92800.0,Recupero,NumTotal,15.0
92800.0,Recupero,SystemResponseTime_Success,2980.4226883937413
92800.0,Recupero,BusyServers,15.0
92800.0,Recupero,TimeQueue,0.0
92800.0,Recupero,TimeService,125.46879995057971
92800.0,Recupero,NumQueue,0.0
92800.0,CheckIn,TimeTotal,109.49078848722863
92800.0,CheckIn,NumTotal,5.0
92800.0,CheckIn,SystemResponseTime_Success,2980.4226883937413
92800.0,CheckIn,BusyServers,5.0
92800.0,CheckIn,TimeQueue,5.133555971655296
92800.0,CheckIn,TimeService,104.35160608421467
92800.0,CheckIn,NumQueue,0.0
93200.0,Recupero,TimeTotal,125.45653926092399
93200.0,Recupero,NumTotal,16.0
93200.0,Recupero,SystemResponseTime_Success,2987.9130275016605
93200.0,Recupero,BusyServers,16.0
93200.0,Recupero,TimeQueue,0.0
93200.0,Recupero,TimeService,125.45653926092399
93200.0,Recupero,NumQueue,0.0
93200.0,CheckIn,TimeTotal,109.54852406939038
93200.0,CheckIn,NumTotal,8.0
93200.0,CheckIn,SystemResponseTime_Success,2987.9130275016605
93200.0,CheckIn,BusyServers,8.0
93200.0,CheckIn,TimeQueue,5.243508982071146
93200.0,CheckIn,TimeService,104.37853603299632
93200.0,CheckIn,NumQueue,0.0
93200.0,TraceDetection,TimeTotal,132.7226108625662
93200.0,TraceDetection,NumTotal,0.0
93200.0,TraceDetection,SystemResponseTime_Success,2987.9130275016605
93200.0,TraceDetection,BusyServers,0.0
93200.0,TraceDetection,TimeQueue,70.9540919561689
93200.0,TraceDetection,TimeService,61.768518906397226
93200.0,TraceDetection,NumQueue,0.0
93200.0,XRay,TimeTotal,2793.4286749553635
93200.0,XRay,NumTotal,598.0
93200.0,XRay,SystemResponseTime_Success,2987.9130275016605
93200.0,XRay,BusyServers,6.0
93200.0,XRay,TimeQueue,2744.7003125970928
93200.0,XRay,TimeService,49.685595534357205
93200.0,XRay,NumQueue,592.0
93200.0,Varchi,TimeTotal,16.353076208010897
93200.0,Varchi,NumTotal,2.0
93200.0,Varchi,SystemResponseTime_Success,2987.9130275016605
93200.0,Varchi,BusyServers,2.0
93200.0,Varchi,TimeQueue,2.8827177394392574
93200.0,Varchi,TimeService,13.470321852684865
93200.0,Varchi,NumQueue,0.0
93600.0,XRay,TimeTotal,2801.75147003332
93600.0,XRay,NumTotal,610.0
93600.0,XRay,SystemResponseTime_Success,2995.5947535899813
93600.0,XRay,BusyServers,6.0
93600.0,XRay,TimeQueue,2753.0393727318105
93600.0,XRay,TimeService,49.67633418221238
93600.0,XRay,NumQueue,604.0
93600.0,Varchi,TimeTotal,16.36108635316584
93600.0,Varchi,NumTotal,3.0
93600.0,Varchi,SystemResponseTime_Success,2995.5947535899813
93600.0,Varchi,BusyServers,2.0
93600.0,Varchi,TimeQueue,2.8904733418642214
93600.0,Varchi,TimeService,13.470127462277171
93600.0,Varchi,NumQueue,1.0
93600.0,Recupero,TimeTotal,125.4862270558077
