Time,Center,Metric,Value
93600.0,Recupero,NumTotal,17.0
93600.0,Recupero,SystemResponseTime_Success,2995.5947535899813
93600.0,Recupero,BusyServers,17.0
93600.0,Recupero,TimeQueue,0.0
93600.0,Recupero,TimeService,125.4862270558077
93600.0,Recupero,NumQueue,0.0
93600.0,TraceDetection,TimeTotal,132.7605489051615
93600.0,TraceDetection,NumTotal,3.0
93600.0,TraceDetection,SystemResponseTime_Success,2995.5947535899813
93600.0,TraceDetection,BusyServers,1.0
93600.0,TraceDetection,TimeQueue,71.04891045955702
93600.0,TraceDetection,TimeService,61.77117867648485
93600.0,TraceDetection,NumQueue,2.0
93600.0,CheckIn,TimeTotal,109.6324648605483
93600.0,CheckIn,NumTotal,7.0
93600.0,CheckIn,SystemResponseTime_Success,2995.5947535899813
93600.0,CheckIn,BusyServers,7.0
93600.0,CheckIn,TimeQueue,5.26482912721204
93600.0,CheckIn,TimeService,104.35964314953875
93600.0,CheckIn,NumQueue,0.0
94000.0,CheckIn,TimeTotal,109.61102202853169
94000.0,CheckIn,NumTotal,11.0
94000.0,CheckIn,SystemResponseTime_Success,3004.0768935978545
94000.0,CheckIn,BusyServers,8.0
94000.0,CheckIn,TimeQueue,5.246727410909209
94000.0,CheckIn,TimeService,104.36097216684631
94000.0,CheckIn,NumQueue,3.0
94000.0,Recupero,TimeTotal,125.47121545707748
94000.0,Recupero,NumTotal,13.0
94000.0,Recupero,SystemResponseTime_Success,3004.0768935978545
94000.0,Recupero,BusyServers,13.0
94000.0,Recupero,TimeQueue,0.0
94000.0,Recupero,TimeService,125.47121545707748
94000.0,Recupero,NumQueue,0.0
94000.0,TraceDetection,TimeTotal,133.19878953086
94000.0,TraceDetection,NumTotal,3.0
94000.0,TraceDetection,SystemResponseTime_Success,3004.0768935978545
94000.0,TraceDetection,BusyServers,1.0
94000.0,TraceDetection,TimeQueue,71.4334391967743
94000.0,TraceDetection,TimeService,61.77635523732981
94000.0,TraceDetection,NumQueue,2.0
94000.0,Varchi,TimeTotal,16.362360028831905
94000.0,Varchi,NumTotal,3.0
94000.0,Varchi,SystemResponseTime_Success,3004.0768935978545
94000.0,Varchi,BusyServers,3.0
94000.0,Varchi,TimeQueue,2.8930715873809207
94000.0,Varchi,TimeService,13.469430536676661
94000.0,Varchi,NumQueue,0.0
94000.0,XRay,TimeTotal,2809.774401570928
94000.0,XRay,NumTotal,609.0
94000.0,XRay,SystemResponseTime_Success,3004.0768935978545
94000.0,XRay,BusyServers,6.0
94000.0,XRay,TimeQueue,2761.069618239035
94000.0,XRay,TimeService,49.66310157665006
94000.0,XRay,NumQueue,603.0
94400.0,XRay,TimeTotal,2817.0809649262255
94400.0,XRay,NumTotal,615.0
94400.0,XRay,SystemResponseTime_Success,3011.7583817395935
94400.0,XRay,BusyServers,6.0
94400.0,XRay,TimeQueue,2768.372240990798
94400.0,XRay,TimeService,49.67282891249404
94400.0,XRay,NumQueue,609.0
94400.0,Recupero,TimeTotal,125.4817032361731
94400.0,Recupero,NumTotal,13.0
94400.0,Recupero,SystemResponseTime_Success,3011.7583817395935
94400.0,Recupero,BusyServers,13.0
94400.0,Recupero,TimeQueue,0.0
94400.0,Recupero,TimeService,125.4817032361731
94400.0,Recupero,NumQueue,0.0
94400.0,TraceDetection,TimeTotal,133.25573972454626
94400.0,TraceDetection,NumTotal,2.0
94400.0,TraceDetection,SystemResponseTime_Success,3011.7583817395935
94400.0,TraceDetection,BusyServers,1.0
94400.0,TraceDetection,TimeQueue,71.37011985050769
94400.0,TraceDetection,TimeService,61.82067890966132
94400.0,TraceDetection,NumQueue,1.0
94400.0,Varchi,TimeTotal,16.368176406984418
94400.0,Varchi,NumTotal,0.0
94400.0,Varchi,SystemResponseTime_Success,3011.7583817395935
94400.0,Varchi,BusyServers,0.0
94400.0,Varchi,TimeQueue,2.8957025343419134
94400.0,Varchi,TimeService,13.4724738726424
94400.0,Varchi,NumQueue,0.0
94400.0,CheckIn,TimeTotal,109.62345478351631
94400.0,CheckIn,NumTotal,8.0
94400.0,CheckIn,SystemResponseTime_Success,3011.7583817395935
94400.0,CheckIn,BusyServers,8.0
94400.0,CheckIn,TimeQueue,5.257232088925829
94400.0,CheckIn,TimeService,104.35717410235486
94400.0,CheckIn,NumQueue,0.0
94800.0,Varchi,TimeTotal,16.372850683985323
94800.0,Varchi,NumTotal,2.0
94800.0,Varchi,SystemResponseTime_Success,3019.4349263323247
94800.0,Varchi,BusyServers,2.0
94800.0,Varchi,TimeQueue,2.89792382480133
94800.0,Varchi,TimeService,13.474446234948916
94800.0,Varchi,NumQueue,0.0
94800.0,Recupero,TimeTotal,125.47954251508779
94800.0,Recupero,NumTotal,14.0
94800.0,Recupero,SystemResponseTime_Success,3019.4349263323247
94800.0,Recupero,BusyServers,14.0
94800.0,Recupero,TimeQueue,0.0
94800.0,Recupero,TimeService,125.47954251508779
94800.0,Recupero,NumQueue,0.0
94800.0,CheckIn,TimeTotal,109.57781239807065
94800.0,CheckIn,NumTotal,5.0
94800.0,CheckIn,SystemResponseTime_Success,3019.4349263323247
94800.0,CheckIn,BusyServers,5.0
94800.0,CheckIn,TimeQueue,5.244159586483991
94800.0,CheckIn,TimeService,104.32804168427394
94800.0,CheckIn,NumQueue,0.0
94800.0,XRay,TimeTotal,2824.6240403180745
94800.0,XRay,NumTotal,620.0
94800.0,XRay,SystemResponseTime_Success,3019.4349263323247
94800.0,XRay,BusyServers,6.0
94800.0,XRay,TimeQueue,2775.9230468594465
94800.0,XRay,TimeService,49.677902399979786
94800.0,XRay,NumQueue,614.0
94800.0,TraceDetection,TimeTotal,133.07543075858814
94800.0,TraceDetection,NumTotal,0.0
94800.0,TraceDetection,SystemResponseTime_Success,3019.4349263323247
94800.0,TraceDetection,BusyServers,0.0
94800.0,TraceDetection,TimeQueue,71.24842949081321
94800.0,TraceDetection,TimeService,61.82700126777485
94800.0,TraceDetection,NumQueue,0.0
95200.0,TraceDetection,TimeTotal,132.90571247611086
95200.0,TraceDetection,NumTotal,1.0
95200.0,TraceDetection,SystemResponseTime_Success,3026.0852459169355
95200.0,TraceDetection,BusyServers,1.0
95200.0,TraceDetection,TimeQueue,71.09907443522437
95200.0,TraceDetection,TimeService,61.81458310460953
95200.0,TraceDetection,NumQueue,0.0
95200.0,Varchi,TimeTotal,16.370448516283826
95200.0,Varchi,NumTotal,4.0
95200.0,Varchi,SystemResponseTime_Success,3026.0852459169355
95200.0,Varchi,BusyServers,3.0
95200.0,Varchi,TimeQueue,2.89536353437628
95200.0,Varchi,TimeService,13.474809494838588
95200.0,Varchi,NumQueue,1.0
95200.0,CheckIn,TimeTotal,109.51862727209422
95200.0,CheckIn,NumTotal,3.0
95200.0,CheckIn,SystemResponseTime_Success,3026.0852459169355
95200.0,CheckIn,BusyServers,3.0
95200.0,CheckIn,TimeQueue,5.2266748751048615
95200.0,CheckIn,TimeService,104.28861053325849
95200.0,CheckIn,NumQueue,0.0
95200.0,XRay,TimeTotal,2832.536652520842
95200.0,XRay,NumTotal,621.0
95200.0,XRay,SystemResponseTime_Success,3026.0852459169355
95200.0,XRay,BusyServers,6.0
95200.0,XRay,TimeQueue,2783.849463389203
95200.0,XRay,TimeService,49.67953463598132
95200.0,XRay,NumQueue,615.0
95200.0,Recupero,TimeTotal,125.48118958459136
95200.0,Recupero,NumTotal,20.0
95200.0,Recupero,SystemResponseTime_Success,3026.0852459169355
95200.0,Recupero,BusyServers,20.0
95200.0,Recupero,TimeQueue,0.0
95200.0,Recupero,TimeService,125.48118958459136
95200.0,Recupero,NumQueue,0.0
95600.0,TraceDetection,TimeTotal,132.92373787474844
95600.0,TraceDetection,NumTotal,3.0
95600.0,TraceDetection,SystemResponseTime_Success,3034.0408656566215
95600.0,TraceDetection,BusyServers,1.0
95600.0,TraceDetection,TimeQueue,71.09281704387774
95600.0,TraceDetection,TimeService,61.83738454241323
95600.0,TraceDetection,NumQueue,2.0
95600.0,Varchi,TimeTotal,16.37010704348021
95600.0,Varchi,NumTotal,2.0
95600.0,Varchi,SystemResponseTime_Success,3034.0408656566215
95600.0,Varchi,BusyServers,2.0
95600.0,Varchi,TimeQueue,2.896281693583336
95600.0,Varchi,TimeService,13.47351609814176
95600.0,Varchi,NumQueue,0.0
95600.0,CheckIn,TimeTotal,109.48873065553991
95600.0,CheckIn,NumTotal,5.0
95600.0,CheckIn,SystemResponseTime_Success,3034.0408656566215
95600.0,CheckIn,BusyServers,5.0
95600.0,CheckIn,TimeQueue,5.204504462060939
95600.0,CheckIn,TimeService,104.27870124182074
95600.0,CheckIn,NumQueue,0.0
95600.0,Recupero,TimeTotal,125.4907381342485
95600.0,Recupero,NumTotal,15.0
95600.0,Recupero,SystemResponseTime_Success,3034.0408656566215
95600.0,Recupero,BusyServers,15.0
95600.0,Recupero,TimeQueue,0.0
95600.0,Recupero,TimeService,125.4907381342485
95600.0,Recupero,NumQueue,0.0
95600.0,XRay,TimeTotal,2840.132904449551
95600.0,XRay,NumTotal,627.0
95600.0,XRay,SystemResponseTime_Success,3034.0408656566215
95600.0,XRay,BusyServers,6.0
95600.0,XRay,TimeQueue,2791.4346187373853
95600.0,XRay,TimeService,49.684715867544746
95600.0,XRay,NumQueue,621.0
96000.0,Varchi,TimeTotal,16.368730992183824
96000.0,Varchi,NumTotal,7.0
96000.0,Varchi,SystemResponseTime_Success,3043.198145061939
96000.0,Varchi,BusyServers,4.0
96000.0,Varchi,TimeQueue,2.8974042428099422
96000.0,Varchi,TimeService,13.472729502994927
96000.0,Varchi,NumQueue,3.0
96000.0,TraceDetection,TimeTotal,132.8180542352266
96000.0,TraceDetection,NumTotal,0.0
96000.0,TraceDetection,SystemResponseTime_Success,3043.198145061939
96000.0,TraceDetection,BusyServers,0.0
96000.0,TraceDetection,TimeQueue,71.00655284214366
96000.0,TraceDetection,TimeService,61.81150139308286
96000.0,TraceDetection,NumQueue,0.0
96000.0,XRay,TimeTotal,2848.6300156300217
96000.0,XRay,NumTotal,622.0
96000.0,XRay,SystemResponseTime_Success,3043.198145061939
96000.0,XRay,BusyServers,6.0
96000.0,XRay,TimeQueue,2799.9401694376184
96000.0,XRay,TimeService,49.67633296655758
96000.0,XRay,NumQueue,616.0
96000.0,Recupero,TimeTotal,125.49024462700034
96000.0,Recupero,NumTotal,15.0
96000.0,Recupero,SystemResponseTime_Success,3043.198145061939
96000.0,Recupero,BusyServers,15.0
96000.0,Recupero,TimeQueue,0.0
96000.0,Recupero,TimeService,125.49024462700034
96000.0,Recupero,NumQueue,0.0
96000.0,CheckIn,TimeTotal,109.48237185338138
96000.0,CheckIn,NumTotal,4.0
96000.0,CheckIn,SystemResponseTime_Success,3043.198145061939
96000.0,CheckIn,BusyServers,4.0
96000.0,CheckIn,TimeQueue,5.198248155797709
96000.0,CheckIn,TimeService,104.27972678647708
96000.0,CheckIn,NumQueue,0.0
96400.0,Varchi,TimeTotal,16.367102746571934
96400.0,Varchi,NumTotal,1.0
96400.0,Varchi,SystemResponseTime_Success,3051.4421580989974
96400.0,Varchi,BusyServers,1.0
96400.0,Varchi,TimeQueue,2.896966816256347
96400.0,Varchi,TimeService,13.46989961684651
96400.0,Varchi,NumQueue,0.0
96400.0,XRay,TimeTotal,2857.307480087114
96400.0,XRay,NumTotal,622.0
96400.0,XRay,SystemResponseTime_Success,3051.4421580989974
96400.0,XRay,BusyServers,6.0
96400.0,XRay,TimeQueue,2808.630935185996
96400.0,XRay,TimeService,49.664305083374984
96400.0,XRay,NumQueue,616.0
96400.0,Recupero,TimeTotal,125.4776903767133
96400.0,Recupero,NumTotal,14.0
96400.0,Recupero,SystemResponseTime_Success,3051.4421580989974
96400.0,Recupero,BusyServers,14.0
96400.0,Recupero,TimeQueue,0.0
96400.0,Recupero,TimeService,125.4776903767133
96400.0,Recupero,NumQueue,0.0
96400.0,TraceDetection,TimeTotal,132.67078691176107
96400.0,TraceDetection,NumTotal,4.0
96400.0,TraceDetection,SystemResponseTime_Success,3051.4421580989974
96400.0,TraceDetection,BusyServers,1.0
96400.0,TraceDetection,TimeQueue,70.8378446165591
96400.0,TraceDetection,TimeService,61.79073997156692
96400.0,TraceDetection,NumQueue,3.0
96400.0,CheckIn,TimeTotal,109.50685135336218
96400.0,CheckIn,NumTotal,5.0
96400.0,CheckIn,SystemResponseTime_Success,3051.4421580989974
96400.0,CheckIn,BusyServers,5.0
96400.0,CheckIn,TimeQueue,5.194862767781269
96400.0,CheckIn,TimeService,104.30764616392133
96400.0,CheckIn,NumQueue,0.0
96800.0,XRay,TimeTotal,2865.160238745915
96800.0,XRay,NumTotal,633.0
96800.0,XRay,SystemResponseTime_Success,3059.099024585197
96800.0,XRay,BusyServers,6.0
96800.0,XRay,TimeQueue,2816.4920003205725
96800.0,XRay,TimeService,49.67487074350904
96800.0,XRay,NumQueue,627.0
96800.0,CheckIn,TimeTotal,109.47895038892193
96800.0,CheckIn,NumTotal,3.0
96800.0,CheckIn,SystemResponseTime_Success,3059.099024585197
96800.0,CheckIn,BusyServers,3.0
96800.0,CheckIn,TimeQueue,5.1900729889982635
96800.0,CheckIn,TimeService,104.28561798628185
96800.0,CheckIn,NumQueue,0.0
96800.0,Varchi,TimeTotal,16.368119369522905
96800.0,Varchi,NumTotal,2.0
96800.0,Varchi,SystemResponseTime_Success,3059.099024585197
96800.0,Varchi,BusyServers,2.0
96800.0,Varchi,TimeQueue,2.900635612559752
96800.0,Varchi,TimeService,13.469432771066174
96800.0,Varchi,NumQueue,0.0
96800.0,Recupero,TimeTotal,125.45694943912588
96800.0,Recupero,NumTotal,15.0
96800.0,Recupero,SystemResponseTime_Success,3059.099024585197
96800.0,Recupero,BusyServers,15.0
96800.0,Recupero,TimeQueue,0.0
96800.0,Recupero,TimeService,125.45694943912588
96800.0,Recupero,NumQueue,0.0
96800.0,TraceDetection,TimeTotal,133.0128718100774
96800.0,TraceDetection,NumTotal,3.0
96800.0,TraceDetection,SystemResponseTime_Success,3059.099024585197
96800.0,TraceDetection,BusyServers,1.0
96800.0,TraceDetection,TimeQueue,71.15345584633901
96800.0,TraceDetection,TimeService,61.842620605083354
96800.0,TraceDetection,NumQueue,2.0
97200.0,CheckIn,TimeTotal,109.4399193790802
97200.0,CheckIn,NumTotal,6.0
97200.0,CheckIn,SystemResponseTime_Success,3067.371741063518
97200.0,CheckIn,BusyServers,6.0
97200.0,CheckIn,TimeQueue,5.170602102420113
97200.0,CheckIn,TimeService,104.26284323396094
97200.0,CheckIn,NumQueue,0.0
97200.0,Recupero,TimeTotal,125.45748931324066
97200.0,Recupero,NumTotal,16.0
97200.0,Recupero,SystemResponseTime_Success,3067.371741063518
97200.0,Recupero,BusyServers,16.0
97200.0,Recupero,TimeQueue,0.0
97200.0,Recupero,TimeService,125.45748931324066
97200.0,Recupero,NumQueue,0.0
97200.0,Varchi,TimeTotal,16.371843320438753
97200.0,Varchi,NumTotal,3.0
97200.0,Varchi,SystemResponseTime_Success,3067.371741063518
97200.0,Varchi,BusyServers,3.0
97200.0,Varchi,TimeQueue,2.904152719549504
97200.0,Varchi,TimeService,13.468337204983676
97200.0,Varchi,NumQueue,0.0
97200.0,XRay,TimeTotal,2873.0699786325504
97200.0,XRay,NumTotal,636.0
97200.0,XRay,SystemResponseTime_Success,3067.371741063518
97200.0,XRay,BusyServers,6.0
97200.0,XRay,TimeQueue,2824.3993205043867
97200.0,XRay,TimeService,49.66909929501288
97200.0,XRay,NumQueue,630.0
97200.0,TraceDetection,TimeTotal,133.06107329952968
97200.0,TraceDetection,NumTotal,2.0
97200.0,TraceDetection,SystemResponseTime_Success,3067.371741063518
97200.0,TraceDetection,BusyServers,1.0
97200.0,TraceDetection,TimeQueue,71.14178202151518
97200.0,TraceDetection,TimeService,61.8565006495753
97200.0,TraceDetection,NumQueue,1.0
97600.0,TraceDetection,TimeTotal,132.6512990383288
97600.0,TraceDetection,NumTotal,1.0
97600.0,TraceDetection,SystemResponseTime_Success,3074.97034560359
97600.0,TraceDetection,BusyServers,1.0
97600.0,TraceDetection,TimeQueue,70.78247350241212
97600.0,TraceDetection,TimeService,61.806735646879396
97600.0,TraceDetection,NumQueue,0.0
97600.0,Recupero,TimeTotal,125.47348682732976
97600.0,Recupero,NumTotal,18.0
97600.0,Recupero,SystemResponseTime_Success,3074.97034560359
97600.0,Recupero,BusyServers,18.0
97600.0,Recupero,TimeQueue,0.0
97600.0,Recupero,TimeService,125.47348682732976
97600.0,Recupero,NumQueue,0.0
97600.0,CheckIn,TimeTotal,109.42582545066298
97600.0,CheckIn,NumTotal,4.0
97600.0,CheckIn,SystemResponseTime_Success,3074.97034560359
97600.0,CheckIn,BusyServers,4.0
97600.0,CheckIn,TimeQueue,5.154000205874389
97600.0,CheckIn,TimeService,104.26754273526991
97600.0,CheckIn,NumQueue,0.0
97600.0,XRay,TimeTotal,2881.19739594489
97600.0,XRay,NumTotal,651.0
97600.0,XRay,SystemResponseTime_Success,3074.97034560359
97600.0,XRay,BusyServers,6.0
97600.0,XRay,TimeQueue,2832.5317124446838
97600.0,XRay,TimeService,49.678221984079215
97600.0,XRay,NumQueue,645.0
97600.0,Varchi,TimeTotal,16.364451243487057
97600.0,Varchi,NumTotal,2.0
97600.0,Varchi,SystemResponseTime_Success,3074.97034560359
97600.0,Varchi,BusyServers,2.0
97600.0,Varchi,TimeQueue,2.9016549048977667
97600.0,Varchi,TimeService,13.462329459280282
97600.0,Varchi,NumQueue,0.0
98000.0,TraceDetection,TimeTotal,132.44571292977528
98000.0,TraceDetection,NumTotal,1.0
98000.0,TraceDetection,SystemResponseTime_Success,3083.739345243373
98000.0,TraceDetection,BusyServers,1.0
98000.0,TraceDetection,TimeQueue,70.59685512784286
98000.0,TraceDetection,TimeService,61.78709327426145
98000.0,TraceDetection,NumQueue,0.0
98000.0,Recupero,TimeTotal,125.49347762607684
98000.0,Recupero,NumTotal,16.0
98000.0,Recupero,SystemResponseTime_Success,3083.739345243373
98000.0,Recupero,BusyServers,16.0
98000.0,Recupero,TimeQueue,0.0
98000.0,Recupero,TimeService,125.49347762607684
98000.0,Recupero,NumQueue,0.0
98000.0,XRay,TimeTotal,2889.485875898924
98000.0,XRay,NumTotal,659.0
98000.0,XRay,SystemResponseTime_Success,3083.739345243373
98000.0,XRay,BusyServers,6.0
98000.0,XRay,TimeQueue,2840.8583655793022
98000.0,XRay,TimeService,49.68567500363156
98000.0,XRay,NumQueue,653.0
98000.0,CheckIn,TimeTotal,109.39350266862238
98000.0,CheckIn,NumTotal,3.0
98000.0,CheckIn,SystemResponseTime_Success,3083.739345243373
98000.0,CheckIn,BusyServers,3.0
98000.0,CheckIn,TimeQueue,5.136941040939761
98000.0,CheckIn,TimeService,104.25337164152606
98000.0,CheckIn,NumQueue,0.0
98000.0,Varchi,TimeTotal,16.362192005013743
98000.0,Varchi,NumTotal,2.0
98000.0,Varchi,SystemResponseTime_Success,3083.739345243373
98000.0,Varchi,BusyServers,1.0
98000.0,Varchi,TimeQueue,2.8984572458164015
98000.0,Varchi,TimeService,13.463502604031381
98000.0,Varchi,NumQueue,1.0
98400.0,TraceDetection,TimeTotal,132.43832866682882
98400.0,TraceDetection,NumTotal,1.0
98400.0,TraceDetection,SystemResponseTime_Success,3092.442249897508
98400.0,TraceDetection,BusyServers,1.0
98400.0,TraceDetection,TimeQueue,70.53718364805091
98400.0,TraceDetection,TimeService,61.85178722332598
98400.0,TraceDetection,NumQueue,0.0
98400.0,CheckIn,TimeTotal,109.3773315418931
98400.0,CheckIn,NumTotal,7.0
98400.0,CheckIn,SystemResponseTime_Success,3092.442249897508
98400.0,CheckIn,BusyServers,7.0
98400.0,CheckIn,TimeQueue,5.121050317983667
98400.0,CheckIn,TimeService,104.24887780544073
98400.0,CheckIn,NumQueue,0.0
98400.0,XRay,TimeTotal,2898.2459828722317
98400.0,XRay,NumTotal,649.0
98400.0,XRay,SystemResponseTime_Success,3092.442249897508
98400.0,XRay,BusyServers,6.0
98400.0,XRay,TimeQueue,2849.612473536427
98400.0,XRay,TimeService,49.6760238664843
98400.0,XRay,NumQueue,643.0
98400.0,Varchi,TimeTotal,16.359706230530453
98400.0,Varchi,NumTotal,1.0
98400.0,Varchi,SystemResponseTime_Success,3092.442249897508
98400.0,Varchi,BusyServers,1.0
98400.0,Varchi,TimeQueue,2.8952036637436005
98400.0,Varchi,TimeService,13.464271412801635
98400.0,Varchi,NumQueue,0.0
98400.0,Recupero,TimeTotal,125.51840503088196
98400.0,Recupero,NumTotal,17.0
98400.0,Recupero,SystemResponseTime_Success,3092.442249897508
98400.0,Recupero,BusyServers,17.0
98400.0,Recupero,TimeQueue,0.0
98400.0,Recupero,TimeService,125.51840503088196
98400.0,Recupero,NumQueue,0.0
98800.0,XRay,TimeTotal,2906.6631187203725
98800.0,XRay,NumTotal,648.0
98800.0,XRay,SystemResponseTime_Success,3100.762700520556
98800.0,XRay,BusyServers,6.0
98800.0,XRay,TimeQueue,2858.041978861918
98800.0,XRay,TimeService,49.676406962062686
98800.0,XRay,NumQueue,642.0
98800.0,Varchi,TimeTotal,16.35528233985532
98800.0,Varchi,NumTotal,4.0
98800.0,Varchi,SystemResponseTime_Success,3100.762700520556
98800.0,Varchi,BusyServers,3.0
98800.0,Varchi,TimeQueue,2.891829346407923
98800.0,Varchi,TimeService,13.462979536084958
98800.0,Varchi,NumQueue,1.0
98800.0,Recupero,TimeTotal,125.54108501878831
98800.0,Recupero,NumTotal,15.0
98800.0,Recupero,SystemResponseTime_Success,3100.762700520556
98800.0,Recupero,BusyServers,15.0
98800.0,Recupero,TimeQueue,0.0
98800.0,Recupero,TimeService,125.54108501878831
98800.0,Recupero,NumQueue,0.0
98800.0,TraceDetection,TimeTotal,132.19847008542507
98800.0,TraceDetection,NumTotal,2.0
98800.0,TraceDetection,SystemResponseTime_Success,3100.762700520556
98800.0,TraceDetection,BusyServers,1.0
98800.0,TraceDetection,TimeQueue,70.30657244150466
98800.0,TraceDetection,TimeService,61.83086763312045
98800.0,TraceDetection,NumQueue,1.0
98800.0,CheckIn,TimeTotal,109.39000482309179
98800.0,CheckIn,NumTotal,7.0
98800.0,CheckIn,SystemResponseTime_Success,3100.762700520556
98800.0,CheckIn,BusyServers,7.0
98800.0,CheckIn,TimeQueue,5.152397090901533
98800.0,CheckIn,TimeService,104.2301942111962
98800.0,CheckIn,NumQueue,0.0
99200.0,CheckIn,TimeTotal,109.38284104946351
99200.0,CheckIn,NumTotal,4.0
99200.0,CheckIn,SystemResponseTime_Success,3109.579118474608
99200.0,CheckIn,BusyServers,4.0
99200.0,CheckIn,TimeQueue,5.1323816452407005
99200.0,CheckIn,TimeService,104.24625855982327
99200.0,CheckIn,NumQueue,0.0
99200.0,Recupero,TimeTotal,125.5692406178937
99200.0,Recupero,NumTotal,15.0
99200.0,Recupero,SystemResponseTime_Success,3109.579118474608
99200.0,Recupero,BusyServers,15.0
99200.0,Recupero,TimeQueue,0.0
99200.0,Recupero,TimeService,125.5692406178937
99200.0,Recupero,NumQueue,0.0
99200.0,TraceDetection,TimeTotal,132.02191457142723
99200.0,TraceDetection,NumTotal,0.0
99200.0,TraceDetection,SystemResponseTime_Success,3109.579118474608
99200.0,TraceDetection,BusyServers,0.0
99200.0,TraceDetection,TimeQueue,70.17117149518413
99200.0,TraceDetection,TimeService,61.85074307624305
99200.0,TraceDetection,NumQueue,0.0
99200.0,XRay,TimeTotal,2915.1478024768176
99200.0,XRay,NumTotal,653.0
99200.0,XRay,SystemResponseTime_Success,3109.579118474608
99200.0,XRay,BusyServers,6.0
99200.0,XRay,TimeQueue,2866.5588627126467
99200.0,XRay,TimeService,49.67718676561959
99200.0,XRay,NumQueue,647.0
99200.0,Varchi,TimeTotal,16.357516380886434
99200.0,Varchi,NumTotal,2.0
99200.0,Varchi,SystemResponseTime_Success,3109.579118474608
99200.0,Varchi,BusyServers,1.0
99200.0,Varchi,TimeQueue,2.892695698194924
99200.0,Varchi,TimeService,13.464591576426718
99200.0,Varchi,NumQueue,1.0
99600.0,Recupero,TimeTotal,125.5898053832396
99600.0,Recupero,NumTotal,13.0
99600.0,Recupero,SystemResponseTime_Success,3117.7969919562984
99600.0,Recupero,BusyServers,13.0
99600.0,Recupero,TimeQueue,0.0
99600.0,Recupero,TimeService,125.5898053832396
99600.0,Recupero,NumQueue,0.0
99600.0,Varchi,TimeTotal,16.352357887724267
99600.0,Varchi,NumTotal,3.0
99600.0,Varchi,SystemResponseTime_Success,3117.7969919562984
99600.0,Varchi,BusyServers,3.0
99600.0,Varchi,TimeQueue,2.88939949254335
99600.0,Varchi,TimeService,13.463220781885747
99600.0,Varchi,NumQueue,0.0
99600.0,XRay,TimeTotal,2923.075147005534
99600.0,XRay,NumTotal,664.0
99600.0,XRay,SystemResponseTime_Success,3117.7969919562984
99600.0,XRay,BusyServers,6.0
99600.0,XRay,TimeQueue,2874.480677851025
99600.0,XRay,TimeService,49.689484019178856
99600.0,XRay,NumQueue,658.0
99600.0,TraceDetection,TimeTotal,131.86094701914774
99600.0,TraceDetection,NumTotal,0.0
99600.0,TraceDetection,SystemResponseTime_Success,3117.7969919562984
99600.0,TraceDetection,BusyServers,0.0
99600.0,TraceDetection,TimeQueue,70.06036676619966
99600.0,TraceDetection,TimeService,61.80058025294801
99600.0,TraceDetection,NumQueue,0.0
99600.0,CheckIn,TimeTotal,109.38295337512298
99600.0,CheckIn,NumTotal,9.0
99600.0,CheckIn,SystemResponseTime_Success,3117.7969919562984
99600.0,CheckIn,BusyServers,8.0
99600.0,CheckIn,TimeQueue,5.162635401481383
99600.0,CheckIn,TimeService,104.25370211468612
99600.0,CheckIn,NumQueue,1.0
