Time,Center,Metric,Value
400.0,XRay,TimeTotal,52.481150360405955
400.0,XRay,NumTotal,7.0
400.0,XRay,SystemResponseTime_Success,197.44256050021696
400.0,XRay,BusyServers,6.0
400.0,XRay,TimeQueue,2.402325310809033
400.0,XRay,TimeService,50.593414188733945
400.0,XRay,NumQueue,1.0
400.0,FastTrack,TimeTotal,51.18058157436352
400.0,FastTrack,NumTotal,1.0
400.0,FastTrack,SystemResponseTime_Success,197.44256050021696
400.0,FastTrack,BusyServers,1.0
400.0,FastTrack,TimeQueue,0.8869371636063619
400.0,FastTrack,TimeService,49.99799868955504
400.0,FastTrack,NumQueue,0.0
400.0,CheckIn,TimeTotal,124.79687269632132
400.0,CheckIn,NumTotal,5.0
400.0,CheckIn,SystemResponseTime_Success,197.44256050021696
400.0,CheckIn,BusyServers,5.0
400.0,CheckIn,TimeQueue,4.248476876966407
400.0,CheckIn,TimeService,123.44852020618526
400.0,CheckIn,NumQueue,0.0
400.0,Varchi,TimeTotal,19.187037177209824
400.0,Varchi,NumTotal,5.0
400.0,Varchi,SystemResponseTime_Success,197.44256050021696
400.0,Varchi,BusyServers,4.0
400.0,Varchi,TimeQueue,0.49972561220802875
400.0,Varchi,TimeService,18.882385685959743
400.0,Varchi,NumQueue,1.0
400.0,TraceDetection,TimeTotal,0.0
400.0,TraceDetection,NumTotal,1.0
400.0,TraceDetection,SystemResponseTime_Success,197.44256050021696
400.0,TraceDetection,BusyServers,1.0
400.0,TraceDetection,TimeQueue,0.0
400.0,TraceDetection,TimeService,0.0
400.0,TraceDetection,NumQueue,0.0
400.0,Recupero,TimeTotal,122.73671913305942
400.0,Recupero,NumTotal,15.0
400.0,Recupero,SystemResponseTime_Success,197.44256050021696
400.0,Recupero,BusyServers,15.0
400.0,Recupero,TimeQueue,0.0
400.0,Recupero,TimeService,122.73671913305942
400.0,Recupero,NumQueue,0.0
800.0,Varchi,TimeTotal,20.449045639452542
800.0,Varchi,NumTotal,2.0
800.0,Varchi,SystemResponseTime_Success,257.1000169789765
800.0,Varchi,BusyServers,2.0
800.0,Varchi,TimeQueue,1.5183498508097995
800.0,Varchi,TimeService,18.89873052862571
800.0,Varchi,NumQueue,0.0
800.0,CheckIn,TimeTotal,125.93355661572755
800.0,CheckIn,NumTotal,6.0
800.0,CheckIn,SystemResponseTime_Success,257.1000169789765
800.0,CheckIn,BusyServers,6.0
800.0,CheckIn,TimeQueue,2.2505922581228868
800.0,CheckIn,TimeService,123.21732458006196
800.0,CheckIn,NumQueue,0.0
800.0,XRay,TimeTotal,82.70802599135429
800.0,XRay,NumTotal,14.0
800.0,XRay,SystemResponseTime_Success,257.1000169789765
800.0,XRay,BusyServers,6.0
800.0,XRay,TimeQueue,34.36140061437778
800.0,XRay,TimeService,51.77112641432103
800.0,XRay,NumQueue,8.0
800.0,FastTrack,TimeTotal,62.12061570852805
800.0,FastTrack,NumTotal,1.0
800.0,FastTrack,SystemResponseTime_Success,257.1000169789765
800.0,FastTrack,BusyServers,1.0
800.0,FastTrack,TimeQueue,19.35524978993891
800.0,FastTrack,TimeService,51.1658982809983
800.0,FastTrack,NumQueue,0.0
800.0,TraceDetection,TimeTotal,118.27271001350535
800.0,TraceDetection,NumTotal,1.0
800.0,TraceDetection,SystemResponseTime_Success,257.1000169789765
800.0,TraceDetection,BusyServers,1.0
800.0,TraceDetection,TimeQueue,63.52421635867737
800.0,TraceDetection,TimeService,51.462580418036445
800.0,TraceDetection,NumQueue,0.0
800.0,Recupero,TimeTotal,120.28850440872553
800.0,Recupero,NumTotal,16.0
800.0,Recupero,SystemResponseTime_Success,257.1000169789765
800.0,Recupero,BusyServers,16.0
800.0,Recupero,TimeQueue,0.0
800.0,Recupero,TimeService,120.28850440872553
800.0,Recupero,NumQueue,0.0
1200.0,FastTrack,TimeTotal,63.29194573981122
1200.0,FastTrack,NumTotal,2.0
1200.0,FastTrack,SystemResponseTime_Success,286.0481237990955
1200.0,FastTrack,BusyServers,1.0
1200.0,FastTrack,TimeQueue,14.458812300061364
1200.0,FastTrack,TimeService,48.38752253719591
1200.0,FastTrack,NumQueue,1.0
1200.0,Recupero,TimeTotal,124.15766039711754
1200.0,Recupero,NumTotal,16.0
1200.0,Recupero,SystemResponseTime_Success,286.0481237990955
1200.0,Recupero,BusyServers,16.0
1200.0,Recupero,TimeQueue,0.0
1200.0,Recupero,TimeService,124.15766039711754
1200.0,Recupero,NumQueue,0.0
1200.0,TraceDetection,TimeTotal,102.45708946393901
1200.0,TraceDetection,NumTotal,3.0
1200.0,TraceDetection,SystemResponseTime_Success,286.0481237990955
1200.0,TraceDetection,BusyServers,1.0
1200.0,TraceDetection,TimeQueue,46.19943007903809
1200.0,TraceDetection,TimeService,51.637716376997105
1200.0,TraceDetection,NumQueue,2.0
1200.0,XRay,TimeTotal,99.91363468799608
1200.0,XRay,NumTotal,17.0
1200.0,XRay,SystemResponseTime_Success,286.0481237990955
1200.0,XRay,BusyServers,6.0
1200.0,XRay,TimeQueue,49.38210376535656
1200.0,XRay,TimeService,51.709118597351775
1200.0,XRay,NumQueue,11.0
1200.0,CheckIn,TimeTotal,123.18898422298656
1200.0,CheckIn,NumTotal,5.0
1200.0,CheckIn,SystemResponseTime_Success,286.0481237990955
1200.0,CheckIn,BusyServers,5.0
1200.0,CheckIn,TimeQueue,2.425165488478381
1200.0,CheckIn,TimeService,121.15041055299614
1200.0,CheckIn,NumQueue,0.0
1200.0,Varchi,TimeTotal,21.447209678206594
1200.0,Varchi,NumTotal,3.0
1200.0,Varchi,SystemResponseTime_Success,286.0481237990955
1200.0,Varchi,BusyServers,3.0
1200.0,Varchi,TimeQueue,2.0460584611434025
1200.0,Varchi,TimeService,19.360501048961012
1200.0,Varchi,NumQueue,0.0
1600.0,Varchi,TimeTotal,23.290608841593535
1600.0,Varchi,NumTotal,7.0
1600.0,Varchi,SystemResponseTime_Success,300.3699985886872
1600.0,Varchi,BusyServers,4.0
1600.0,Varchi,TimeQueue,4.2764846275411035
1600.0,Varchi,TimeService,19.339408756920662
1600.0,Varchi,NumQueue,3.0
1600.0,CheckIn,TimeTotal,120.82506032953336
1600.0,CheckIn,NumTotal,3.0
1600.0,CheckIn,SystemResponseTime_Success,300.3699985886872
1600.0,CheckIn,BusyServers,3.0
1600.0,CheckIn,TimeQueue,2.328657255552193
1600.0,CheckIn,TimeService,118.70239879762757
1600.0,CheckIn,NumQueue,0.0
1600.0,XRay,TimeTotal,110.17029232754786
1600.0,XRay,NumTotal,24.0
1600.0,XRay,SystemResponseTime_Success,300.3699985886872
1600.0,XRay,BusyServers,6.0
1600.0,XRay,TimeQueue,59.656755817380855
1600.0,XRay,TimeService,52.05469511240895
1600.0,XRay,NumQueue,18.0
1600.0,FastTrack,TimeTotal,63.429339371221246
1600.0,FastTrack,NumTotal,2.0
1600.0,FastTrack,SystemResponseTime_Success,300.3699985886872
1600.0,FastTrack,BusyServers,1.0
1600.0,FastTrack,TimeQueue,17.884735439398977
1600.0,FastTrack,TimeService,47.663034205654654
1600.0,FastTrack,NumQueue,1.0
1600.0,TraceDetection,TimeTotal,103.58984820794602
1600.0,TraceDetection,NumTotal,3.0
1600.0,TraceDetection,SystemResponseTime_Success,300.3699985886872
1600.0,TraceDetection,BusyServers,1.0
1600.0,TraceDetection,TimeQueue,52.739184025118654
1600.0,TraceDetection,TimeService,52.24076391474409
1600.0,TraceDetection,NumQueue,2.0
1600.0,Recupero,TimeTotal,123.70697331043718
1600.0,Recupero,NumTotal,15.0
1600.0,Recupero,SystemResponseTime_Success,300.3699985886872
1600.0,Recupero,BusyServers,15.0
1600.0,Recupero,TimeQueue,0.0
1600.0,Recupero,TimeService,123.70697331043718
1600.0,Recupero,NumQueue,0.0
2000.0,CheckIn,TimeTotal,124.68501787341891
2000.0,CheckIn,NumTotal,4.0
2000.0,CheckIn,SystemResponseTime_Success,318.31665960688514
2000.0,CheckIn,BusyServers,4.0
2000.0,CheckIn,TimeQueue,4.89430469965514
2000.0,CheckIn,TimeService,119.76319882996087
2000.0,CheckIn,NumQueue,0.0
2000.0,Varchi,TimeTotal,23.968549820160383
2000.0,Varchi,NumTotal,4.0
2000.0,Varchi,SystemResponseTime_Success,318.31665960688514
2000.0,Varchi,BusyServers,4.0
2000.0,Varchi,TimeQueue,4.58132988174311
2000.0,Varchi,TimeService,19.321842730341295
2000.0,Varchi,NumQueue,0.0
2000.0,XRay,TimeTotal,134.3413044134031
2000.0,XRay,NumTotal,41.0
2000.0,XRay,SystemResponseTime_Success,318.31665960688514
2000.0,XRay,BusyServers,6.0
2000.0,XRay,TimeQueue,85.9310177732258
2000.0,XRay,TimeService,52.01464227270752
2000.0,XRay,NumQueue,35.0
2000.0,FastTrack,TimeTotal,65.81800110830599
2000.0,FastTrack,NumTotal,0.0
2000.0,FastTrack,SystemResponseTime_Success,318.31665960688514
2000.0,FastTrack,BusyServers,0.0
2000.0,FastTrack,TimeQueue,18.341112885373846
2000.0,FastTrack,TimeService,47.47688822293215
2000.0,FastTrack,NumQueue,0.0
2000.0,TraceDetection,TimeTotal,123.88148634267714
2000.0,TraceDetection,NumTotal,1.0
2000.0,TraceDetection,SystemResponseTime_Success,318.31665960688514
2000.0,TraceDetection,BusyServers,1.0
2000.0,TraceDetection,TimeQueue,70.27806512523378
2000.0,TraceDetection,TimeService,55.14902627440213
2000.0,TraceDetection,NumQueue,0.0
2000.0,Recupero,TimeTotal,123.51153007145228
2000.0,Recupero,NumTotal,17.0
2000.0,Recupero,SystemResponseTime_Success,318.31665960688514
2000.0,Recupero,BusyServers,17.0
2000.0,Recupero,TimeQueue,0.0
2000.0,Recupero,TimeService,123.51153007145228
2000.0,Recupero,NumQueue,0.0
2400.0,CheckIn,TimeTotal,121.15589911218841
2400.0,CheckIn,NumTotal,5.0
2400.0,CheckIn,SystemResponseTime_Success,349.4015332291374
2400.0,CheckIn,BusyServers,5.0
2400.0,CheckIn,TimeQueue,4.2330629059801135
2400.0,CheckIn,TimeService,116.85330963693674
2400.0,CheckIn,NumQueue,0.0
2400.0,XRay,TimeTotal,166.5309096051164
2400.0,XRay,NumTotal,36.0
2400.0,XRay,SystemResponseTime_Success,349.4015332291374
2400.0,XRay,BusyServers,6.0
2400.0,XRay,TimeQueue,118.99262921916355
2400.0,XRay,TimeService,51.74691151387124
2400.0,XRay,NumQueue,30.0
2400.0,FastTrack,TimeTotal,67.99797608182128
2400.0,FastTrack,NumTotal,2.0
2400.0,FastTrack,SystemResponseTime_Success,349.4015332291374
2400.0,FastTrack,BusyServers,1.0
2400.0,FastTrack,TimeQueue,23.084274694044524
2400.0,FastTrack,TimeService,48.385825572309834
2400.0,FastTrack,NumQueue,1.0
2400.0,TraceDetection,TimeTotal,122.04099720101868
2400.0,TraceDetection,NumTotal,2.0
2400.0,TraceDetection,SystemResponseTime_Success,349.4015332291374
2400.0,TraceDetection,BusyServers,1.0
2400.0,TraceDetection,TimeQueue,64.66138693832424
2400.0,TraceDetection,TimeService,56.96871467765407
2400.0,TraceDetection,NumQueue,1.0
2400.0,Recupero,TimeTotal,122.79384281040943
2400.0,Recupero,NumTotal,13.0
2400.0,Recupero,SystemResponseTime_Success,349.4015332291374
2400.0,Recupero,BusyServers,13.0
2400.0,Recupero,TimeQueue,0.0
2400.0,Recupero,TimeService,122.79384281040943
2400.0,Recupero,NumQueue,0.0
2400.0,Varchi,TimeTotal,23.347935293434283
2400.0,Varchi,NumTotal,2.0
2400.0,Varchi,SystemResponseTime_Success,349.4015332291374
2400.0,Varchi,BusyServers,2.0
2400.0,Varchi,TimeQueue,4.116263605733924
2400.0,Varchi,TimeService,19.205701570314005
2400.0,Varchi,NumQueue,0.0
2800.0,Varchi,TimeTotal,23.098494729932202
2800.0,Varchi,NumTotal,4.0
2800.0,Varchi,SystemResponseTime_Success,374.308590592872
2800.0,Varchi,BusyServers,4.0
2800.0,Varchi,TimeQueue,3.7578812768541754
2800.0,Varchi,TimeService,19.328354048791784
2800.0,Varchi,NumQueue,0.0
2800.0,CheckIn,TimeTotal,120.4995189695042
2800.0,CheckIn,NumTotal,4.0
2800.0,CheckIn,SystemResponseTime_Success,374.308590592872
2800.0,CheckIn,BusyServers,4.0
2800.0,CheckIn,TimeQueue,3.8146619475701335
2800.0,CheckIn,TimeService,116.56837879452735
2800.0,CheckIn,NumQueue,0.0
2800.0,TraceDetection,TimeTotal,118.02434584782972
2800.0,TraceDetection,NumTotal,1.0
2800.0,TraceDetection,SystemResponseTime_Success,374.308590592872
2800.0,TraceDetection,BusyServers,1.0
2800.0,TraceDetection,TimeQueue,59.94059903408419
2800.0,TraceDetection,TimeService,57.62470285025456
2800.0,TraceDetection,NumQueue,0.0
2800.0,Recupero,TimeTotal,122.17839254823564
2800.0,Recupero,NumTotal,16.0
2800.0,Recupero,SystemResponseTime_Success,374.308590592872
2800.0,Recupero,BusyServers,16.0
2800.0,Recupero,TimeQueue,0.0
2800.0,Recupero,TimeService,122.17839254823564
2800.0,Recupero,NumQueue,0.0
2800.0,FastTrack,TimeTotal,73.76772862111861
2800.0,FastTrack,NumTotal,0.0
2800.0,FastTrack,SystemResponseTime_Success,374.308590592872
2800.0,FastTrack,BusyServers,0.0
2800.0,FastTrack,TimeQueue,25.14616668258708
2800.0,FastTrack,TimeService,48.62156193853152
2800.0,FastTrack,NumQueue,0.0
2800.0,XRay,TimeTotal,187.91369390575917
2800.0,XRay,NumTotal,36.0
2800.0,XRay,SystemResponseTime_Success,374.308590592872
2800.0,XRay,BusyServers,6.0
2800.0,XRay,TimeQueue,137.78779524158924
2800.0,XRay,TimeService,51.92988364706409
2800.0,XRay,NumQueue,30.0
3200.0,Varchi,TimeTotal,22.501166123207913
3200.0,Varchi,NumTotal,2.0
3200.0,Varchi,SystemResponseTime_Success,386.4662050106488
3200.0,Varchi,BusyServers,2.0
3200.0,Varchi,TimeQueue,3.4697730811083938
3200.0,Varchi,TimeService,19.014909559528917
3200.0,Varchi,NumQueue,0.0
3200.0,CheckIn,TimeTotal,120.3527669095922
3200.0,CheckIn,NumTotal,10.0
3200.0,CheckIn,SystemResponseTime_Success,386.4662050106488
3200.0,CheckIn,BusyServers,8.0
3200.0,CheckIn,TimeQueue,4.958074195203409
3200.0,CheckIn,TimeService,116.13446869652599
3200.0,CheckIn,NumQueue,2.0
3200.0,XRay,TimeTotal,202.26869056436482
3200.0,XRay,NumTotal,38.0
3200.0,XRay,SystemResponseTime_Success,386.4662050106488
3200.0,XRay,BusyServers,6.0
3200.0,XRay,TimeQueue,152.20520715283328
3200.0,XRay,TimeService,51.96289242119462
3200.0,XRay,NumQueue,32.0
3200.0,FastTrack,TimeTotal,77.48979824013324
3200.0,FastTrack,NumTotal,2.0
3200.0,FastTrack,SystemResponseTime_Success,386.4662050106488
3200.0,FastTrack,BusyServers,1.0
3200.0,FastTrack,TimeQueue,31.157501210439126
3200.0,FastTrack,TimeService,50.33305505613274
3200.0,FastTrack,NumQueue,1.0
3200.0,TraceDetection,TimeTotal,115.2653364194503
3200.0,TraceDetection,NumTotal,1.0
3200.0,TraceDetection,SystemResponseTime_Success,386.4662050106488
3200.0,TraceDetection,BusyServers,1.0
3200.0,TraceDetection,TimeQueue,55.54803788194347
3200.0,TraceDetection,TimeService,58.202467579301874
3200.0,TraceDetection,NumQueue,0.0
3200.0,Recupero,TimeTotal,121.6756994815736
3200.0,Recupero,NumTotal,16.0
3200.0,Recupero,SystemResponseTime_Success,386.4662050106488
3200.0,Recupero,BusyServers,16.0
3200.0,Recupero,TimeQueue,0.0
3200.0,Recupero,TimeService,121.6756994815736
3200.0,Recupero,NumQueue,0.0
3600.0,CheckIn,TimeTotal,120.53513406515927
3600.0,CheckIn,NumTotal,8.0
3600.0,CheckIn,SystemResponseTime_Success,397.1042817901921
3600.0,CheckIn,BusyServers,8.0
3600.0,CheckIn,TimeQueue,4.800704329762638
3600.0,CheckIn,TimeService,115.84453447840649
3600.0,CheckIn,NumQueue,0.0
3600.0,Varchi,TimeTotal,22.680625212390925
3600.0,Varchi,NumTotal,7.0
3600.0,Varchi,SystemResponseTime_Success,397.1042817901921
3600.0,Varchi,BusyServers,4.0
3600.0,Varchi,TimeQueue,3.6390809776639226
3600.0,Varchi,TimeService,19.03164245876596
3600.0,Varchi,NumQueue,3.0
3600.0,XRay,TimeTotal,215.17859022163495
3600.0,XRay,NumTotal,38.0
3600.0,XRay,SystemResponseTime_Success,397.1042817901921
3600.0,XRay,BusyServers,6.0
3600.0,XRay,TimeQueue,164.8202054218027
3600.0,XRay,TimeService,51.786455470762654
3600.0,XRay,NumQueue,32.0
3600.0,FastTrack,TimeTotal,84.45171316539904
3600.0,FastTrack,NumTotal,0.0
3600.0,FastTrack,SystemResponseTime_Success,397.1042817901921
3600.0,FastTrack,BusyServers,0.0
3600.0,FastTrack,TimeQueue,33.944384460084784
3600.0,FastTrack,TimeService,50.50732870531425
3600.0,FastTrack,NumQueue,0.0
3600.0,TraceDetection,TimeTotal,110.82558345112216
3600.0,TraceDetection,NumTotal,1.0
3600.0,TraceDetection,SystemResponseTime_Success,397.1042817901921
3600.0,TraceDetection,BusyServers,1.0
3600.0,TraceDetection,TimeQueue,50.333873349341424
3600.0,TraceDetection,TimeService,59.44364841032448
3600.0,TraceDetection,NumQueue,0.0
3600.0,Recupero,TimeTotal,121.37372407262423
3600.0,Recupero,NumTotal,13.0
3600.0,Recupero,SystemResponseTime_Success,397.1042817901921
3600.0,Recupero,BusyServers,13.0
3600.0,Recupero,TimeQueue,0.0
3600.0,Recupero,TimeService,121.37372407262423
3600.0,Recupero,NumQueue,0.0
4000.0,CheckIn,TimeTotal,121.27937980008426
4000.0,CheckIn,NumTotal,8.0
4000.0,CheckIn,SystemResponseTime_Success,409.51722968725153
4000.0,CheckIn,BusyServers,8.0
4000.0,CheckIn,TimeQueue,5.021763345071148
4000.0,CheckIn,TimeService,116.24041279395378
4000.0,CheckIn,NumQueue,0.0
4000.0,Varchi,TimeTotal,22.663211251017458
4000.0,Varchi,NumTotal,2.0
4000.0,Varchi,SystemResponseTime_Success,409.51722968725153
4000.0,Varchi,BusyServers,2.0
4000.0,Varchi,TimeQueue,3.591871434441881
4000.0,Varchi,TimeService,19.057734242960258
4000.0,Varchi,NumQueue,0.0
4000.0,XRay,TimeTotal,227.05719906515944
4000.0,XRay,NumTotal,43.0
4000.0,XRay,SystemResponseTime_Success,409.51722968725153
4000.0,XRay,BusyServers,6.0
4000.0,XRay,TimeQueue,177.01076980916244
4000.0,XRay,TimeService,51.86700878735493
4000.0,XRay,NumQueue,37.0
4000.0,FastTrack,TimeTotal,81.7329815676144
4000.0,FastTrack,NumTotal,1.0
4000.0,FastTrack,SystemResponseTime_Success,409.51722968725153
4000.0,FastTrack,BusyServers,1.0
4000.0,FastTrack,TimeQueue,32.489434903434045
4000.0,FastTrack,TimeService,50.804621002855306
4000.0,FastTrack,NumQueue,0.0
4000.0,TraceDetection,TimeTotal,107.11138453638907
4000.0,TraceDetection,NumTotal,1.0
4000.0,TraceDetection,SystemResponseTime_Success,409.51722968725153
4000.0,TraceDetection,BusyServers,1.0
4000.0,TraceDetection,TimeQueue,48.00498690579488
4000.0,TraceDetection,TimeService,59.60561316188743
4000.0,TraceDetection,NumQueue,0.0
4000.0,Recupero,TimeTotal,121.68043337018155
4000.0,Recupero,NumTotal,14.0
4000.0,Recupero,SystemResponseTime_Success,409.51722968725153
4000.0,Recupero,BusyServers,14.0
4000.0,Recupero,TimeQueue,0.0
4000.0,Recupero,TimeService,121.68043337018155
4000.0,Recupero,NumQueue,0.0
4400.0,FastTrack,TimeTotal,80.91507854502953
4400.0,FastTrack,NumTotal,1.0
4400.0,FastTrack,SystemResponseTime_Success,424.6417982467243
4400.0,FastTrack,BusyServers,1.0
4400.0,FastTrack,TimeQueue,30.999625761750977
4400.0,FastTrack,TimeService,50.49943735883596
4400.0,FastTrack,NumQueue,0.0
4400.0,TraceDetection,TimeTotal,107.90287262283877
4400.0,TraceDetection,NumTotal,2.0
4400.0,TraceDetection,SystemResponseTime_Success,424.6417982467243
4400.0,TraceDetection,BusyServers,1.0
4400.0,TraceDetection,TimeQueue,47.776696299808194
4400.0,TraceDetection,TimeService,59.151141704667154
4400.0,TraceDetection,NumQueue,1.0
4400.0,Recupero,TimeTotal,121.29969970046974
4400.0,Recupero,NumTotal,12.0
4400.0,Recupero,SystemResponseTime_Success,424.6417982467243
4400.0,Recupero,BusyServers,12.0
4400.0,Recupero,TimeQueue,0.0
4400.0,Recupero,TimeService,121.29969970046974
4400.0,Recupero,NumQueue,0.0
4400.0,XRay,TimeTotal,240.83771069075064
4400.0,XRay,NumTotal,36.0
4400.0,XRay,SystemResponseTime_Success,424.6417982467243
4400.0,XRay,BusyServers,6.0
4400.0,XRay,TimeQueue,190.6608701854907
4400.0,XRay,TimeService,51.49655206552912
4400.0,XRay,NumQueue,30.0
4400.0,CheckIn,TimeTotal,122.20032179443308
4400.0,CheckIn,NumTotal,3.0
4400.0,CheckIn,SystemResponseTime_Success,424.6417982467243
4400.0,CheckIn,BusyServers,3.0
4400.0,CheckIn,TimeQueue,4.979984362955651
4400.0,CheckIn,TimeService,117.30759572655585
4400.0,CheckIn,NumQueue,0.0
4400.0,Varchi,TimeTotal,22.39943166193995
4400.0,Varchi,NumTotal,3.0
4400.0,Varchi,SystemResponseTime_Success,424.6417982467243
4400.0,Varchi,BusyServers,3.0
4400.0,Varchi,TimeQueue,3.406414555273921
4400.0,Varchi,TimeService,19.004020866146075
4400.0,Varchi,NumQueue,0.0
4800.0,CheckIn,TimeTotal,123.29998149953803
4800.0,CheckIn,NumTotal,10.0
4800.0,CheckIn,SystemResponseTime_Success,432.993204684305
4800.0,CheckIn,BusyServers,8.0
4800.0,CheckIn,TimeQueue,5.224673738172365
4800.0,CheckIn,TimeService,118.04755038073796
4800.0,CheckIn,NumQueue,2.0
4800.0,Varchi,TimeTotal,22.201390642125148
4800.0,Varchi,NumTotal,4.0
4800.0,Varchi,SystemResponseTime_Success,432.993204684305
4800.0,Varchi,BusyServers,4.0
4800.0,Varchi,TimeQueue,3.196234041181881
4800.0,Varchi,TimeService,18.984830788280735
4800.0,Varchi,NumQueue,0.0
4800.0,XRay,TimeTotal,248.24315209563383
4800.0,XRay,NumTotal,35.0
4800.0,XRay,SystemResponseTime_Success,432.993204684305
4800.0,XRay,BusyServers,6.0
4800.0,XRay,TimeQueue,197.27320094767228
4800.0,XRay,TimeService,51.367859109909226
4800.0,XRay,NumQueue,29.0
4800.0,FastTrack,TimeTotal,79.8986936230646
4800.0,FastTrack,NumTotal,1.0
4800.0,FastTrack,SystemResponseTime_Success,432.993204684305
4800.0,FastTrack,BusyServers,1.0
4800.0,FastTrack,TimeQueue,28.728333047657557
4800.0,FastTrack,TimeService,50.890654489899035
4800.0,FastTrack,NumQueue,0.0
4800.0,TraceDetection,TimeTotal,108.43753692659088
4800.0,TraceDetection,NumTotal,1.0
4800.0,TraceDetection,SystemResponseTime_Success,432.993204684305
4800.0,TraceDetection,BusyServers,1.0
4800.0,TraceDetection,TimeQueue,48.77228748515389
4800.0,TraceDetection,TimeService,59.801926113353666
4800.0,TraceDetection,NumQueue,0.0
4800.0,Recupero,TimeTotal,121.49693783953947
4800.0,Recupero,NumTotal,16.0
4800.0,Recupero,SystemResponseTime_Success,432.993204684305
4800.0,Recupero,BusyServers,16.0
4800.0,Recupero,TimeQueue,0.0
4800.0,Recupero,TimeService,121.49693783953947
4800.0,Recupero,NumQueue,0.0
5200.0,CheckIn,TimeTotal,123.00743858793771
5200.0,CheckIn,NumTotal,3.0
5200.0,CheckIn,SystemResponseTime_Success,436.1444683318913
5200.0,CheckIn,BusyServers,3.0
5200.0,CheckIn,TimeQueue,5.379959869696339
5200.0,CheckIn,TimeService,117.56564009904943
5200.0,CheckIn,NumQueue,0.0
5200.0,TraceDetection,TimeTotal,107.88261487162276
5200.0,TraceDetection,NumTotal,0.0
5200.0,TraceDetection,SystemResponseTime_Success,436.1444683318913
5200.0,TraceDetection,BusyServers,0.0
5200.0,TraceDetection,TimeQueue,47.81678341405324
5200.0,TraceDetection,TimeService,60.06583145756953
5200.0,TraceDetection,NumQueue,0.0
5200.0,Recupero,TimeTotal,121.03011363728739
5200.0,Recupero,NumTotal,16.0
5200.0,Recupero,SystemResponseTime_Success,436.1444683318913
5200.0,Recupero,BusyServers,16.0
5200.0,Recupero,TimeQueue,0.0
5200.0,Recupero,TimeService,121.03011363728739
5200.0,Recupero,NumQueue,0.0
5200.0,FastTrack,TimeTotal,79.4553599578876
5200.0,FastTrack,NumTotal,1.0
5200.0,FastTrack,SystemResponseTime_Success,436.1444683318913
5200.0,FastTrack,BusyServers,1.0
5200.0,FastTrack,TimeQueue,27.702321153098357
5200.0,FastTrack,TimeService,51.24936023836928
5200.0,FastTrack,NumQueue,0.0
5200.0,XRay,TimeTotal,251.88031750151274
5200.0,XRay,NumTotal,31.0
5200.0,XRay,SystemResponseTime_Success,436.1444683318913
5200.0,XRay,BusyServers,6.0
5200.0,XRay,TimeQueue,201.21703930999428
5200.0,XRay,TimeService,51.37393970230235
5200.0,XRay,NumQueue,25.0
5200.0,Varchi,TimeTotal,22.163069643931408
5200.0,Varchi,NumTotal,4.0
5200.0,Varchi,SystemResponseTime_Success,436.1444683318913
5200.0,Varchi,BusyServers,4.0
5200.0,Varchi,TimeQueue,3.136706804107147
5200.0,Varchi,TimeService,19.00771970874486
5200.0,Varchi,NumQueue,0.0
5600.0,TraceDetection,TimeTotal,105.79205143329392
5600.0,TraceDetection,NumTotal,4.0
5600.0,TraceDetection,SystemResponseTime_Success,439.1720822488484
5600.0,TraceDetection,BusyServers,1.0
5600.0,TraceDetection,TimeQueue,46.683578695561074
5600.0,TraceDetection,TimeService,59.7980836145751
5600.0,TraceDetection,NumQueue,3.0
5600.0,Recupero,TimeTotal,120.59376758842171
5600.0,Recupero,NumTotal,11.0
5600.0,Recupero,SystemResponseTime_Success,439.1720822488484
5600.0,Recupero,BusyServers,11.0
5600.0,Recupero,TimeQueue,0.0
5600.0,Recupero,TimeService,120.59376758842171
5600.0,Recupero,NumQueue,0.0
5600.0,FastTrack,TimeTotal,77.75286074315545
5600.0,FastTrack,NumTotal,0.0
5600.0,FastTrack,SystemResponseTime_Success,439.1720822488484
