Time,Center,Metric,Value
5600.0,FastTrack,BusyServers,0.0
5600.0,FastTrack,TimeQueue,26.74706869954324
5600.0,FastTrack,TimeService,51.005792043612225
5600.0,FastTrack,NumQueue,0.0
5600.0,XRay,TimeTotal,253.71586231636869
5600.0,XRay,NumTotal,33.0
5600.0,XRay,SystemResponseTime_Success,439.1720822488484
5600.0,XRay,BusyServers,6.0
5600.0,XRay,TimeQueue,202.51013868157483
5600.0,XRay,TimeService,51.148301979697315
5600.0,XRay,NumQueue,27.0
5600.0,Varchi,TimeTotal,21.996338444222044
5600.0,Varchi,NumTotal,3.0
5600.0,Varchi,SystemResponseTime_Success,439.1720822488484
5600.0,Varchi,BusyServers,3.0
5600.0,Varchi,TimeQueue,2.9902969588310504
5600.0,Varchi,TimeService,18.993701883084935
5600.0,Varchi,NumQueue,0.0
5600.0,CheckIn,TimeTotal,122.42459394647345
5600.0,CheckIn,NumTotal,5.0
5600.0,CheckIn,SystemResponseTime_Success,439.1720822488484
5600.0,CheckIn,BusyServers,5.0
5600.0,CheckIn,TimeQueue,5.0092063974661265
5600.0,CheckIn,TimeService,117.34579146575715
5600.0,CheckIn,NumQueue,0.0
6000.0,Varchi,TimeTotal,22.167192535770962
6000.0,Varchi,NumTotal,2.0
6000.0,Varchi,SystemResponseTime_Success,440.44412661473837
6000.0,Varchi,BusyServers,2.0
6000.0,Varchi,TimeQueue,3.1355241870473707
6000.0,Varchi,TimeService,19.0236388373611
6000.0,Varchi,NumQueue,0.0
6000.0,CheckIn,TimeTotal,123.7717066297818
6000.0,CheckIn,NumTotal,6.0
6000.0,CheckIn,SystemResponseTime_Success,440.44412661473837
6000.0,CheckIn,BusyServers,6.0
6000.0,CheckIn,TimeQueue,5.663235248335243
6000.0,CheckIn,TimeService,117.99595677386372
6000.0,CheckIn,NumQueue,0.0
6000.0,XRay,TimeTotal,254.93161668964973
6000.0,XRay,NumTotal,39.0
6000.0,XRay,SystemResponseTime_Success,440.44412661473837
6000.0,XRay,BusyServers,6.0
6000.0,XRay,TimeQueue,204.0094749863117
6000.0,XRay,TimeService,51.238306311985376
6000.0,XRay,NumQueue,33.0
6000.0,FastTrack,TimeTotal,77.39471890010415
6000.0,FastTrack,NumTotal,0.0
6000.0,FastTrack,SystemResponseTime_Success,440.44412661473837
6000.0,FastTrack,BusyServers,0.0
6000.0,FastTrack,TimeQueue,26.293728552093356
6000.0,FastTrack,TimeService,51.10099034801081
6000.0,FastTrack,NumQueue,0.0
6000.0,TraceDetection,TimeTotal,110.83766818252414
6000.0,TraceDetection,NumTotal,1.0
6000.0,TraceDetection,SystemResponseTime_Success,440.44412661473837
6000.0,TraceDetection,BusyServers,1.0
6000.0,TraceDetection,TimeQueue,51.08080321288181
6000.0,TraceDetection,TimeService,60.268315364552414
6000.0,TraceDetection,NumQueue,0.0
6000.0,Recupero,TimeTotal,121.26350720458049
6000.0,Recupero,NumTotal,19.0
6000.0,Recupero,SystemResponseTime_Success,440.44412661473837
6000.0,Recupero,BusyServers,19.0
6000.0,Recupero,TimeQueue,0.0
6000.0,Recupero,TimeService,121.26350720458049
6000.0,Recupero,NumQueue,0.0
6400.0,Varchi,TimeTotal,21.97853638096986
6400.0,Varchi,NumTotal,4.0
6400.0,Varchi,SystemResponseTime_Success,445.2138007699628
6400.0,Varchi,BusyServers,4.0
6400.0,Varchi,TimeQueue,2.9786122883246606
6400.0,Varchi,TimeService,18.98999061905474
6400.0,Varchi,NumQueue,0.0
6400.0,XRay,TimeTotal,260.0334499030509
6400.0,XRay,NumTotal,43.0
6400.0,XRay,SystemResponseTime_Success,445.2138007699628
6400.0,XRay,BusyServers,6.0
6400.0,XRay,TimeQueue,209.4710165132997
6400.0,XRay,TimeService,51.422706377431105
6400.0,XRay,NumQueue,37.0
6400.0,FastTrack,TimeTotal,76.24532122121302
6400.0,FastTrack,NumTotal,0.0
6400.0,FastTrack,SystemResponseTime_Success,445.2138007699628
6400.0,FastTrack,BusyServers,0.0
6400.0,FastTrack,TimeQueue,25.431639091368982
6400.0,FastTrack,TimeService,50.81368212984404
6400.0,FastTrack,NumQueue,0.0
6400.0,CheckIn,TimeTotal,123.51192893600152
6400.0,CheckIn,NumTotal,5.0
6400.0,CheckIn,SystemResponseTime_Success,445.2138007699628
6400.0,CheckIn,BusyServers,5.0
6400.0,CheckIn,TimeQueue,5.400236707390882
6400.0,CheckIn,TimeService,118.02678284641894
6400.0,CheckIn,NumQueue,0.0
6400.0,TraceDetection,TimeTotal,108.63377254824063
6400.0,TraceDetection,NumTotal,0.0
6400.0,TraceDetection,SystemResponseTime_Success,445.2138007699628
6400.0,TraceDetection,BusyServers,0.0
6400.0,TraceDetection,TimeQueue,48.72933922122288
6400.0,TraceDetection,TimeService,59.904433327017735
6400.0,TraceDetection,NumQueue,0.0
6400.0,Recupero,TimeTotal,121.29610892966583
6400.0,Recupero,NumTotal,14.0
6400.0,Recupero,SystemResponseTime_Success,445.2138007699628
6400.0,Recupero,BusyServers,14.0
6400.0,Recupero,TimeQueue,0.0
6400.0,Recupero,TimeService,121.29610892966583
6400.0,Recupero,NumQueue,0.0
6800.0,CheckIn,TimeTotal,123.20757378893744
6800.0,CheckIn,NumTotal,3.0
6800.0,CheckIn,SystemResponseTime_Success,449.95492950564955
6800.0,CheckIn,BusyServers,3.0
6800.0,CheckIn,TimeQueue,5.206795392499269
6800.0,CheckIn,TimeService,117.95372904048183
6800.0,CheckIn,NumQueue,0.0
6800.0,Varchi,TimeTotal,21.801332447065853
6800.0,Varchi,NumTotal,0.0
6800.0,Varchi,SystemResponseTime_Success,449.95492950564955
6800.0,Varchi,BusyServers,0.0
6800.0,Varchi,TimeQueue,2.8429003609348515
6800.0,Varchi,TimeService,18.958432086130994
6800.0,Varchi,NumQueue,0.0
6800.0,XRay,TimeTotal,266.61761337486024
6800.0,XRay,NumTotal,37.0
6800.0,XRay,SystemResponseTime_Success,449.95492950564955
6800.0,XRay,BusyServers,6.0
6800.0,XRay,TimeQueue,216.0188639775979
6800.0,XRay,TimeService,51.384232618782505
6800.0,XRay,NumQueue,31.0
6800.0,FastTrack,TimeTotal,74.34162778235745
6800.0,FastTrack,NumTotal,1.0
6800.0,FastTrack,SystemResponseTime_Success,449.95492950564955
6800.0,FastTrack,BusyServers,1.0
6800.0,FastTrack,TimeQueue,24.18382892106126
6800.0,FastTrack,TimeService,50.46660129175938
6800.0,FastTrack,NumQueue,0.0
6800.0,TraceDetection,TimeTotal,107.75022931959207
6800.0,TraceDetection,NumTotal,2.0
6800.0,TraceDetection,SystemResponseTime_Success,449.95492950564955
6800.0,TraceDetection,BusyServers,1.0
6800.0,TraceDetection,TimeQueue,47.47986898478126
6800.0,TraceDetection,TimeService,59.653738659683754
6800.0,TraceDetection,NumQueue,1.0
6800.0,Recupero,TimeTotal,121.1399423014618
6800.0,Recupero,NumTotal,14.0
6800.0,Recupero,SystemResponseTime_Success,449.95492950564955
6800.0,Recupero,BusyServers,14.0
6800.0,Recupero,TimeQueue,0.0
6800.0,Recupero,TimeService,121.1399423014618
6800.0,Recupero,NumQueue,0.0
7200.0,CheckIn,TimeTotal,122.80420136837463
7200.0,CheckIn,NumTotal,6.0
7200.0,CheckIn,SystemResponseTime_Success,453.98453739838584
7200.0,CheckIn,BusyServers,6.0
7200.0,CheckIn,TimeQueue,4.983647018535014
7200.0,CheckIn,TimeService,117.73363027393492
7200.0,CheckIn,NumQueue,0.0
7200.0,Varchi,TimeTotal,21.674059130961297
7200.0,Varchi,NumTotal,2.0
7200.0,Varchi,SystemResponseTime_Success,453.98453739838584
7200.0,Varchi,BusyServers,2.0
7200.0,Varchi,TimeQueue,2.7559936685526725
7200.0,Varchi,TimeService,18.911994991773046
7200.0,Varchi,NumQueue,0.0
7200.0,XRay,TimeTotal,269.9805407525217
7200.0,XRay,NumTotal,17.0
7200.0,XRay,SystemResponseTime_Success,453.98453739838584
7200.0,XRay,BusyServers,6.0
7200.0,XRay,TimeQueue,218.46679845648916
7200.0,XRay,TimeService,51.363147127135036
7200.0,XRay,NumQueue,11.0
7200.0,FastTrack,TimeTotal,75.36664360268335
7200.0,FastTrack,NumTotal,0.0
7200.0,FastTrack,SystemResponseTime_Success,453.98453739838584
7200.0,FastTrack,BusyServers,0.0
7200.0,FastTrack,TimeQueue,24.9238977191226
7200.0,FastTrack,TimeService,50.44274588356076
7200.0,FastTrack,NumQueue,0.0
7200.0,TraceDetection,TimeTotal,108.53479013308407
7200.0,TraceDetection,NumTotal,3.0
7200.0,TraceDetection,SystemResponseTime_Success,453.98453739838584
7200.0,TraceDetection,BusyServers,1.0
7200.0,TraceDetection,TimeQueue,48.03963945067297
7200.0,TraceDetection,TimeService,60.91170953745451
7200.0,TraceDetection,NumQueue,2.0
7200.0,Recupero,TimeTotal,121.1217179300512
7200.0,Recupero,NumTotal,17.0
7200.0,Recupero,SystemResponseTime_Success,453.98453739838584
7200.0,Recupero,BusyServers,17.0
7200.0,Recupero,TimeQueue,0.0
7200.0,Recupero,TimeService,121.1217179300512
7200.0,Recupero,NumQueue,0.0
7600.0,CheckIn,TimeTotal,122.50285481996636
7600.0,CheckIn,NumTotal,3.0
7600.0,CheckIn,SystemResponseTime_Success,450.59604572569896
7600.0,CheckIn,BusyServers,3.0
7600.0,CheckIn,TimeQueue,4.752796884161458
7600.0,CheckIn,TimeService,117.71088653291343
7600.0,CheckIn,NumQueue,0.0
7600.0,Varchi,TimeTotal,21.463968691283053
7600.0,Varchi,NumTotal,4.0
7600.0,Varchi,SystemResponseTime_Success,450.59604572569896
7600.0,Varchi,BusyServers,4.0
7600.0,Varchi,TimeQueue,2.622012995192048
7600.0,Varchi,TimeService,18.83101924981283
7600.0,Varchi,NumQueue,0.0
7600.0,XRay,TimeTotal,263.9726235120876
7600.0,XRay,NumTotal,17.0
7600.0,XRay,SystemResponseTime_Success,450.59604572569896
7600.0,XRay,BusyServers,6.0
7600.0,XRay,TimeQueue,211.73090562660516
7600.0,XRay,TimeService,51.3271395562209
7600.0,XRay,NumQueue,11.0
7600.0,FastTrack,TimeTotal,74.89732640035794
7600.0,FastTrack,NumTotal,1.0
7600.0,FastTrack,SystemResponseTime_Success,450.59604572569896
7600.0,FastTrack,BusyServers,1.0
7600.0,FastTrack,TimeQueue,23.962741568504605
7600.0,FastTrack,TimeService,50.606328098038205
7600.0,FastTrack,NumQueue,0.0
7600.0,TraceDetection,TimeTotal,112.51345370567627
7600.0,TraceDetection,NumTotal,0.0
7600.0,TraceDetection,SystemResponseTime_Success,450.59604572569896
7600.0,TraceDetection,BusyServers,0.0
7600.0,TraceDetection,TimeQueue,51.63647214697199
7600.0,TraceDetection,TimeService,60.876981558704244
7600.0,TraceDetection,NumQueue,0.0
7600.0,Recupero,TimeTotal,120.75443617228038
7600.0,Recupero,NumTotal,13.0
7600.0,Recupero,SystemResponseTime_Success,450.59604572569896
7600.0,Recupero,BusyServers,13.0
7600.0,Recupero,TimeQueue,0.0
7600.0,Recupero,TimeService,120.75443617228038
7600.0,Recupero,NumQueue,0.0
8000.0,CheckIn,TimeTotal,122.7149656473449
8000.0,CheckIn,NumTotal,6.0
8000.0,CheckIn,SystemResponseTime_Success,444.2628005146231
8000.0,CheckIn,BusyServers,6.0
8000.0,CheckIn,TimeQueue,5.005026846254679
8000.0,CheckIn,TimeService,117.63153106981731
8000.0,CheckIn,NumQueue,0.0
8000.0,Varchi,TimeTotal,21.472723115991137
8000.0,Varchi,NumTotal,2.0
8000.0,Varchi,SystemResponseTime_Success,444.2628005146231
8000.0,Varchi,BusyServers,2.0
8000.0,Varchi,TimeQueue,2.670430238216769
8000.0,Varchi,TimeService,18.79699965629129
8000.0,Varchi,NumQueue,0.0
8000.0,XRay,TimeTotal,258.182781212134
8000.0,XRay,NumTotal,15.0
8000.0,XRay,SystemResponseTime_Success,444.2628005146231
8000.0,XRay,BusyServers,6.0
8000.0,XRay,TimeQueue,206.14296910559224
8000.0,XRay,TimeService,51.422934267888905
8000.0,XRay,NumQueue,9.0
8000.0,FastTrack,TimeTotal,74.24861337383267
8000.0,FastTrack,NumTotal,2.0
8000.0,FastTrack,SystemResponseTime_Success,444.2628005146231
8000.0,FastTrack,BusyServers,1.0
8000.0,FastTrack,TimeQueue,23.655144522304315
8000.0,FastTrack,TimeService,50.709011104668825
8000.0,FastTrack,NumQueue,1.0
8000.0,TraceDetection,TimeTotal,110.82189927107459
8000.0,TraceDetection,NumTotal,0.0
8000.0,TraceDetection,SystemResponseTime_Success,444.2628005146231
8000.0,TraceDetection,BusyServers,0.0
8000.0,TraceDetection,TimeQueue,50.0596305793953
8000.0,TraceDetection,TimeService,60.76226869167923
8000.0,TraceDetection,NumQueue,0.0
8000.0,Recupero,TimeTotal,120.67582259990047
8000.0,Recupero,NumTotal,19.0
8000.0,Recupero,SystemResponseTime_Success,444.2628005146231
8000.0,Recupero,BusyServers,19.0
8000.0,Recupero,TimeQueue,0.0
8000.0,Recupero,TimeService,120.67582259990047
8000.0,Recupero,NumQueue,0.0
8400.0,CheckIn,TimeTotal,122.31287391683755
8400.0,CheckIn,NumTotal,8.0
8400.0,CheckIn,SystemResponseTime_Success,439.4303600076959
8400.0,CheckIn,BusyServers,8.0
8400.0,CheckIn,TimeQueue,4.774146108788601
8400.0,CheckIn,TimeService,117.4576234350593
8400.0,CheckIn,NumQueue,0.0
8400.0,Varchi,TimeTotal,21.41083181474922
8400.0,Varchi,NumTotal,1.0
8400.0,Varchi,SystemResponseTime_Success,439.4303600076959
8400.0,Varchi,BusyServers,1.0
8400.0,Varchi,TimeQueue,2.5736939664796505
8400.0,Varchi,TimeService,18.834682033416062
8400.0,Varchi,NumQueue,0.0
8400.0,XRay,TimeTotal,251.75453574510132
8400.0,XRay,NumTotal,8.0
8400.0,XRay,SystemResponseTime_Success,439.4303600076959
8400.0,XRay,BusyServers,6.0
8400.0,XRay,TimeQueue,199.04867352125783
8400.0,XRay,TimeService,51.503072783400306
8400.0,XRay,NumQueue,2.0
8400.0,FastTrack,TimeTotal,74.57957657214428
8400.0,FastTrack,NumTotal,0.0
8400.0,FastTrack,SystemResponseTime_Success,439.4303600076959
8400.0,FastTrack,BusyServers,0.0
8400.0,FastTrack,TimeQueue,23.848874270522323
8400.0,FastTrack,TimeService,50.73070230162197
8400.0,FastTrack,NumQueue,0.0
8400.0,TraceDetection,TimeTotal,109.19043854709648
8400.0,TraceDetection,NumTotal,0.0
8400.0,TraceDetection,SystemResponseTime_Success,439.4303600076959
8400.0,TraceDetection,BusyServers,0.0
8400.0,TraceDetection,TimeQueue,48.58102314146684
8400.0,TraceDetection,TimeService,60.609415405629576
8400.0,TraceDetection,NumQueue,0.0
8400.0,Recupero,TimeTotal,120.93309070044289
8400.0,Recupero,NumTotal,15.0
8400.0,Recupero,SystemResponseTime_Success,439.4303600076959
8400.0,Recupero,BusyServers,15.0
8400.0,Recupero,TimeQueue,0.0
8400.0,Recupero,TimeService,120.93309070044289
8400.0,Recupero,NumQueue,0.0
8800.0,Varchi,TimeTotal,21.395522697950213
8800.0,Varchi,NumTotal,1.0
8800.0,Varchi,SystemResponseTime_Success,431.54773161137734
8800.0,Varchi,BusyServers,1.0
8800.0,Varchi,TimeQueue,2.51485299797519
8800.0,Varchi,TimeService,18.878379305623508
8800.0,Varchi,NumQueue,0.0
8800.0,XRay,TimeTotal,243.6486348573288
8800.0,XRay,NumTotal,11.0
8800.0,XRay,SystemResponseTime_Success,431.54773161137734
8800.0,XRay,BusyServers,6.0
8800.0,XRay,TimeQueue,191.04370528679578
8800.0,XRay,TimeService,51.554349483011926
8800.0,XRay,NumQueue,5.0
8800.0,FastTrack,TimeTotal,75.3985972408098
8800.0,FastTrack,NumTotal,0.0
8800.0,FastTrack,SystemResponseTime_Success,431.54773161137734
8800.0,FastTrack,BusyServers,0.0
8800.0,FastTrack,TimeQueue,24.329682413329103
8800.0,FastTrack,TimeService,51.06891482748071
8800.0,FastTrack,NumQueue,0.0
8800.0,TraceDetection,TimeTotal,106.91964346667719
8800.0,TraceDetection,NumTotal,1.0
8800.0,TraceDetection,SystemResponseTime_Success,431.54773161137734
8800.0,TraceDetection,BusyServers,1.0
8800.0,TraceDetection,TimeQueue,46.658185936104644
8800.0,TraceDetection,TimeService,60.34555071951717
8800.0,TraceDetection,NumQueue,0.0
8800.0,Recupero,TimeTotal,121.01252448292705
8800.0,Recupero,NumTotal,15.0
8800.0,Recupero,SystemResponseTime_Success,431.54773161137734
8800.0,Recupero,BusyServers,15.0
8800.0,Recupero,TimeQueue,0.0
8800.0,Recupero,TimeService,121.01252448292705
8800.0,Recupero,NumQueue,0.0
8800.0,CheckIn,TimeTotal,122.96594640667203
8800.0,CheckIn,NumTotal,7.0
8800.0,CheckIn,SystemResponseTime_Success,431.54773161137734
8800.0,CheckIn,BusyServers,7.0
8800.0,CheckIn,TimeQueue,4.988886657877715
8800.0,CheckIn,TimeService,118.0555126074975
8800.0,CheckIn,NumQueue,0.0
9200.0,CheckIn,TimeTotal,123.18476317967493
9200.0,CheckIn,NumTotal,8.0
9200.0,CheckIn,SystemResponseTime_Success,425.48773788076096
9200.0,CheckIn,BusyServers,8.0
9200.0,CheckIn,TimeQueue,4.932927245280588
9200.0,CheckIn,TimeService,118.2316659121287
9200.0,CheckIn,NumQueue,0.0
9200.0,XRay,TimeTotal,236.33696612274952
9200.0,XRay,NumTotal,11.0
9200.0,XRay,SystemResponseTime_Success,425.48773788076096
9200.0,XRay,BusyServers,6.0
9200.0,XRay,TimeQueue,183.9015491268521
9200.0,XRay,TimeService,51.58989136800994
9200.0,XRay,NumQueue,5.0
9200.0,FastTrack,TimeTotal,75.62118470855147
9200.0,FastTrack,NumTotal,1.0
9200.0,FastTrack,SystemResponseTime_Success,425.48773788076096
9200.0,FastTrack,BusyServers,1.0
9200.0,FastTrack,TimeQueue,24.834245366629546
9200.0,FastTrack,TimeService,50.72636714719039
9200.0,FastTrack,NumQueue,0.0
9200.0,TraceDetection,TimeTotal,105.56814586983617
9200.0,TraceDetection,NumTotal,4.0
9200.0,TraceDetection,SystemResponseTime_Success,425.48773788076096
9200.0,TraceDetection,BusyServers,1.0
9200.0,TraceDetection,TimeQueue,46.2465487142611
9200.0,TraceDetection,TimeService,59.80579696563671
9200.0,TraceDetection,NumQueue,3.0
9200.0,Recupero,TimeTotal,120.67744052471882
9200.0,Recupero,NumTotal,16.0
9200.0,Recupero,SystemResponseTime_Success,425.48773788076096
9200.0,Recupero,BusyServers,16.0
9200.0,Recupero,TimeQueue,0.0
9200.0,Recupero,TimeService,120.67744052471882
9200.0,Recupero,NumQueue,0.0
9200.0,Varchi,TimeTotal,21.329592241743118
9200.0,Varchi,NumTotal,3.0
9200.0,Varchi,SystemResponseTime_Success,425.48773788076096
9200.0,Varchi,BusyServers,3.0
9200.0,Varchi,TimeQueue,2.4389372396814517
9200.0,Varchi,TimeService,18.884292557088603
9200.0,Varchi,NumQueue,0.0
9600.0,Varchi,TimeTotal,21.289961090416195
9600.0,Varchi,NumTotal,5.0
9600.0,Varchi,SystemResponseTime_Success,419.41360259616766
9600.0,Varchi,BusyServers,4.0
9600.0,Varchi,TimeQueue,2.387421738609579
9600.0,Varchi,TimeService,18.894514404786097
9600.0,Varchi,NumQueue,1.0
9600.0,Recupero,TimeTotal,120.48338613230813
9600.0,Recupero,NumTotal,15.0
9600.0,Recupero,SystemResponseTime_Success,419.41360259616766
9600.0,Recupero,BusyServers,15.0
9600.0,Recupero,TimeQueue,0.0
9600.0,Recupero,TimeService,120.48338613230813
9600.0,Recupero,NumQueue,0.0
9600.0,TraceDetection,TimeTotal,109.89752205948814
9600.0,TraceDetection,NumTotal,0.0
9600.0,TraceDetection,SystemResponseTime_Success,419.41360259616766
9600.0,TraceDetection,BusyServers,0.0
9600.0,TraceDetection,TimeQueue,49.754312378530926
9600.0,TraceDetection,TimeService,60.143209680957156
9600.0,TraceDetection,NumQueue,0.0
9600.0,FastTrack,TimeTotal,75.16536328722509
9600.0,FastTrack,NumTotal,0.0
9600.0,FastTrack,SystemResponseTime_Success,419.41360259616766
9600.0,FastTrack,BusyServers,0.0
9600.0,FastTrack,TimeQueue,24.96902194614372
9600.0,FastTrack,TimeService,50.19634134108138
9600.0,FastTrack,NumQueue,0.0
9600.0,XRay,TimeTotal,229.81396272634612
9600.0,XRay,NumTotal,4.0
9600.0,XRay,SystemResponseTime_Success,419.41360259616766
9600.0,XRay,BusyServers,4.0
9600.0,XRay,TimeQueue,177.71800805603158
9600.0,XRay,TimeService,51.44172754411535
9600.0,XRay,NumQueue,0.0
9600.0,CheckIn,TimeTotal,123.21820300828261
9600.0,CheckIn,NumTotal,9.0
9600.0,CheckIn,SystemResponseTime_Success,419.41360259616766
9600.0,CheckIn,BusyServers,8.0
9600.0,CheckIn,TimeQueue,4.750182398255011
9600.0,CheckIn,TimeService,118.39113257084063
9600.0,CheckIn,NumQueue,1.0
10000.0,Varchi,TimeTotal,21.18683643998056
10000.0,Varchi,NumTotal,2.0
10000.0,Varchi,SystemResponseTime_Success,413.9092163481847
10000.0,Varchi,BusyServers,2.0
10000.0,Varchi,TimeQueue,2.3184697380765398
10000.0,Varchi,TimeService,18.86460600484309
10000.0,Varchi,NumQueue,0.0
10000.0,XRay,TimeTotal,223.93948688079053
10000.0,XRay,NumTotal,6.0
10000.0,XRay,SystemResponseTime_Success,413.9092163481847
10000.0,XRay,BusyServers,6.0
10000.0,XRay,TimeQueue,171.6738453896932
10000.0,XRay,TimeService,51.4164138460731
10000.0,XRay,NumQueue,0.0
10000.0,FastTrack,TimeTotal,74.52567319714993
10000.0,FastTrack,NumTotal,1.0
10000.0,FastTrack,SystemResponseTime_Success,413.9092163481847
10000.0,FastTrack,BusyServers,1.0
10000.0,FastTrack,TimeQueue,24.240140952980944
10000.0,FastTrack,TimeService,50.050191069868205
10000.0,FastTrack,NumQueue,0.0
10000.0,TraceDetection,TimeTotal,108.518588318931
10000.0,TraceDetection,NumTotal,1.0
10000.0,TraceDetection,SystemResponseTime_Success,413.9092163481847
10000.0,TraceDetection,BusyServers,1.0
10000.0,TraceDetection,TimeQueue,48.23093102417299
10000.0,TraceDetection,TimeService,59.87542711506416
10000.0,TraceDetection,NumQueue,0.0
10000.0,Recupero,TimeTotal,120.46153885802852
10000.0,Recupero,NumTotal,11.0
10000.0,Recupero,SystemResponseTime_Success,413.9092163481847
10000.0,Recupero,BusyServers,11.0
10000.0,Recupero,TimeQueue,0.0
10000.0,Recupero,TimeService,120.46153885802852
10000.0,Recupero,NumQueue,0.0
10000.0,CheckIn,TimeTotal,124.0100200134975
10000.0,CheckIn,NumTotal,5.0
10000.0,CheckIn,SystemResponseTime_Success,413.9092163481847
10000.0,CheckIn,BusyServers,5.0
10000.0,CheckIn,TimeQueue,5.145881681220489
10000.0,CheckIn,TimeService,118.81130587148414
10000.0,CheckIn,NumQueue,0.0
10400.0,Varchi,TimeTotal,21.07568073070381
10400.0,Varchi,NumTotal,5.0
10400.0,Varchi,SystemResponseTime_Success,408.40073755154106
10400.0,Varchi,BusyServers,4.0
10400.0,Varchi,TimeQueue,2.242234862777404
10400.0,Varchi,TimeService,18.826455268198362
10400.0,Varchi,NumQueue,1.0
10400.0,FastTrack,TimeTotal,77.06817856301424
10400.0,FastTrack,NumTotal,3.0
10400.0,FastTrack,SystemResponseTime_Success,408.40073755154106
10400.0,FastTrack,BusyServers,1.0
10400.0,FastTrack,TimeQueue,27.344169660058924
10400.0,FastTrack,TimeService,50.566475382442945
10400.0,FastTrack,NumQueue,2.0
10400.0,TraceDetection,TimeTotal,108.38533851269776
10400.0,TraceDetection,NumTotal,0.0
10400.0,TraceDetection,SystemResponseTime_Success,408.40073755154106
10400.0,TraceDetection,BusyServers,0.0
10400.0,TraceDetection,TimeQueue,48.45713471664363
10400.0,TraceDetection,TimeService,59.92820379605408
10400.0,TraceDetection,NumQueue,0.0
10400.0,Recupero,TimeTotal,120.39807988151837
10400.0,Recupero,NumTotal,13.0
10400.0,Recupero,SystemResponseTime_Success,408.40073755154106
10400.0,Recupero,BusyServers,13.0
10400.0,Recupero,TimeQueue,0.0
10400.0,Recupero,TimeService,120.39807988151837
10400.0,Recupero,NumQueue,0.0
10400.0,XRay,TimeTotal,218.64082466534623
10400.0,XRay,NumTotal,9.0
10400.0,XRay,SystemResponseTime_Success,408.40073755154106
10400.0,XRay,BusyServers,6.0
10400.0,XRay,TimeQueue,166.30005610771585
10400.0,XRay,TimeService,51.503339191230395
10400.0,XRay,NumQueue,3.0
10400.0,CheckIn,TimeTotal,124.10854600767794
10400.0,CheckIn,NumTotal,6.0
10400.0,CheckIn,SystemResponseTime_Success,408.40073755154106
10400.0,CheckIn,BusyServers,6.0
10400.0,CheckIn,TimeQueue,5.272549935717299
10400.0,CheckIn,TimeService,119.04188272193461
10400.0,CheckIn,NumQueue,0.0
10800.0,Varchi,TimeTotal,21.06947992471826
10800.0,Varchi,NumTotal,4.0
10800.0,Varchi,SystemResponseTime_Success,404.301095105728
10800.0,Varchi,BusyServers,4.0
10800.0,Varchi,TimeQueue,2.248609008623768
10800.0,Varchi,TimeService,18.819460847738355
10800.0,Varchi,NumQueue,0.0
10800.0,CheckIn,TimeTotal,124.10586601171268
10800.0,CheckIn,NumTotal,8.0
10800.0,CheckIn,SystemResponseTime_Success,404.301095105728
10800.0,CheckIn,BusyServers,8.0
10800.0,CheckIn,TimeQueue,5.132482195489516
10800.0,CheckIn,TimeService,118.89427041051228
10800.0,CheckIn,NumQueue,0.0
10800.0,Recupero,TimeTotal,120.30797835220937
10800.0,Recupero,NumTotal,11.0
10800.0,Recupero,SystemResponseTime_Success,404.301095105728
10800.0,Recupero,BusyServers,11.0
10800.0,Recupero,TimeQueue,0.0
10800.0,Recupero,TimeService,120.30797835220937
10800.0,Recupero,NumQueue,0.0
10800.0,XRay,TimeTotal,214.40756254283826
10800.0,XRay,NumTotal,7.0
10800.0,XRay,SystemResponseTime_Success,404.301095105728
10800.0,XRay,BusyServers,6.0
10800.0,XRay,TimeQueue,161.9497836309683
10800.0,XRay,TimeService,51.65195741541652
10800.0,XRay,NumQueue,1.0
10800.0,TraceDetection,TimeTotal,107.80400959243897
10800.0,TraceDetection,NumTotal,1.0
10800.0,TraceDetection,SystemResponseTime_Success,404.301095105728
10800.0,TraceDetection,BusyServers,1.0
