Time,Center,Metric,Value
10800.0,TraceDetection,TimeQueue,47.502065647037256
10800.0,TraceDetection,TimeService,59.92494342439343
10800.0,TraceDetection,NumQueue,0.0
10800.0,FastTrack,TimeTotal,79.7083979512869
10800.0,FastTrack,NumTotal,0.0
10800.0,FastTrack,SystemResponseTime_Success,404.301095105728
10800.0,FastTrack,BusyServers,0.0
10800.0,FastTrack,TimeQueue,29.24971469161968
10800.0,FastTrack,TimeService,50.45868325966723
10800.0,FastTrack,NumQueue,0.0
11200.0,XRay,TimeTotal,210.3706400852272
11200.0,XRay,NumTotal,20.0
11200.0,XRay,SystemResponseTime_Success,399.28612022529046
11200.0,XRay,BusyServers,6.0
11200.0,XRay,TimeQueue,158.42061700608195
11200.0,XRay,TimeService,51.67818177855056
11200.0,XRay,NumQueue,14.0
11200.0,FastTrack,TimeTotal,79.10371061162337
11200.0,FastTrack,NumTotal,1.0
11200.0,FastTrack,SystemResponseTime_Success,399.28612022529046
11200.0,FastTrack,BusyServers,1.0
11200.0,FastTrack,TimeQueue,28.60499401604796
11200.0,FastTrack,TimeService,50.262311686351886
11200.0,FastTrack,NumQueue,0.0
11200.0,Varchi,TimeTotal,21.06751742896213
11200.0,Varchi,NumTotal,4.0
11200.0,Varchi,SystemResponseTime_Success,399.28612022529046
11200.0,Varchi,BusyServers,4.0
11200.0,Varchi,TimeQueue,2.2651024207863326
11200.0,Varchi,TimeService,18.795887335493443
11200.0,Varchi,NumQueue,0.0
11200.0,CheckIn,TimeTotal,126.54010079207538
11200.0,CheckIn,NumTotal,10.0
11200.0,CheckIn,SystemResponseTime_Success,399.28612022529046
11200.0,CheckIn,BusyServers,8.0
11200.0,CheckIn,TimeQueue,8.348206825013516
11200.0,CheckIn,TimeService,119.16430047554834
11200.0,CheckIn,NumQueue,2.0
11200.0,Recupero,TimeTotal,120.23551355651003
11200.0,Recupero,NumTotal,13.0
11200.0,Recupero,SystemResponseTime_Success,399.28612022529046
11200.0,Recupero,BusyServers,13.0
11200.0,Recupero,TimeQueue,0.0
11200.0,Recupero,TimeService,120.23551355651003
11200.0,Recupero,NumQueue,0.0
11200.0,TraceDetection,TimeTotal,106.49277864495205
11200.0,TraceDetection,NumTotal,1.0
11200.0,TraceDetection,SystemResponseTime_Success,399.28612022529046
11200.0,TraceDetection,BusyServers,1.0
11200.0,TraceDetection,TimeQueue,46.21852768274984
11200.0,TraceDetection,TimeService,59.924110600969215
11200.0,TraceDetection,NumQueue,0.0
11600.0,Varchi,TimeTotal,21.12897159498737
11600.0,Varchi,NumTotal,3.0
11600.0,Varchi,SystemResponseTime_Success,398.85999247782416
11600.0,Varchi,BusyServers,3.0
11600.0,Varchi,TimeQueue,2.30197526271415
11600.0,Varchi,TimeService,18.822217144876614
11600.0,Varchi,NumQueue,0.0
11600.0,CheckIn,TimeTotal,127.97593605243513
11600.0,CheckIn,NumTotal,14.0
11600.0,CheckIn,SystemResponseTime_Success,398.85999247782416
11600.0,CheckIn,BusyServers,8.0
11600.0,CheckIn,TimeQueue,9.261499454647689
11600.0,CheckIn,TimeService,119.07643570567039
11600.0,CheckIn,NumQueue,6.0
11600.0,FastTrack,TimeTotal,77.43698940966054
11600.0,FastTrack,NumTotal,1.0
11600.0,FastTrack,SystemResponseTime_Success,398.85999247782416
11600.0,FastTrack,BusyServers,1.0
11600.0,FastTrack,TimeQueue,27.74609594708748
11600.0,FastTrack,TimeService,49.54524501934342
11600.0,FastTrack,NumQueue,0.0
11600.0,XRay,TimeTotal,208.77212772053713
11600.0,XRay,NumTotal,21.0
11600.0,XRay,SystemResponseTime_Success,398.85999247782416
11600.0,XRay,BusyServers,6.0
11600.0,XRay,TimeQueue,156.9691915968153
11600.0,XRay,TimeService,51.70304501300521
11600.0,XRay,NumQueue,15.0
11600.0,Recupero,TimeTotal,120.192189239547
11600.0,Recupero,NumTotal,17.0
11600.0,Recupero,SystemResponseTime_Success,398.85999247782416
11600.0,Recupero,BusyServers,17.0
11600.0,Recupero,TimeQueue,0.0
11600.0,Recupero,TimeService,120.192189239547
11600.0,Recupero,NumQueue,0.0
11600.0,TraceDetection,TimeTotal,105.87454285119642
11600.0,TraceDetection,NumTotal,0.0
11600.0,TraceDetection,SystemResponseTime_Success,398.85999247782416
11600.0,TraceDetection,BusyServers,0.0
11600.0,TraceDetection,TimeQueue,46.07728720994445
11600.0,TraceDetection,TimeService,59.79725564125192
11600.0,TraceDetection,NumQueue,0.0
12000.0,FastTrack,TimeTotal,78.02444992452007
12000.0,FastTrack,NumTotal,0.0
12000.0,FastTrack,SystemResponseTime_Success,398.3953255996869
12000.0,FastTrack,BusyServers,0.0
12000.0,FastTrack,TimeQueue,28.06452726658741
12000.0,FastTrack,TimeService,49.95992265793267
12000.0,FastTrack,NumQueue,0.0
12000.0,CheckIn,TimeTotal,129.82420608773845
12000.0,CheckIn,NumTotal,4.0
12000.0,CheckIn,SystemResponseTime_Success,398.3953255996869
12000.0,CheckIn,BusyServers,4.0
12000.0,CheckIn,TimeQueue,10.605252612984234
12000.0,CheckIn,TimeService,119.1476576588686
12000.0,CheckIn,NumQueue,0.0
12000.0,XRay,TimeTotal,207.83954996141105
12000.0,XRay,NumTotal,25.0
12000.0,XRay,SystemResponseTime_Success,398.3953255996869
12000.0,XRay,BusyServers,6.0
12000.0,XRay,TimeQueue,156.19363356223062
12000.0,XRay,TimeService,51.64203196438914
12000.0,XRay,NumQueue,19.0
12000.0,Recupero,TimeTotal,120.0819038638009
12000.0,Recupero,NumTotal,16.0
12000.0,Recupero,SystemResponseTime_Success,398.3953255996869
12000.0,Recupero,BusyServers,16.0
12000.0,Recupero,TimeQueue,0.0
12000.0,Recupero,TimeService,120.0819038638009
12000.0,Recupero,NumQueue,0.0
12000.0,Varchi,TimeTotal,21.130417088645988
12000.0,Varchi,NumTotal,2.0
12000.0,Varchi,SystemResponseTime_Success,398.3953255996869
12000.0,Varchi,BusyServers,2.0
12000.0,Varchi,TimeQueue,2.2872615739474575
12000.0,Varchi,TimeService,18.84260705910836
12000.0,Varchi,NumQueue,0.0
12000.0,TraceDetection,TimeTotal,105.34807131741694
12000.0,TraceDetection,NumTotal,0.0
12000.0,TraceDetection,SystemResponseTime_Success,398.3953255996869
12000.0,TraceDetection,BusyServers,0.0
12000.0,TraceDetection,TimeQueue,45.47946371042069
12000.0,TraceDetection,TimeService,59.86860760699621
12000.0,TraceDetection,NumQueue,0.0
12400.0,CheckIn,TimeTotal,129.70990074219074
12400.0,CheckIn,NumTotal,4.0
12400.0,CheckIn,SystemResponseTime_Success,398.38812056187925
12400.0,CheckIn,BusyServers,4.0
12400.0,CheckIn,TimeQueue,10.295861126705926
12400.0,CheckIn,TimeService,119.34685618235784
12400.0,CheckIn,NumQueue,0.0
12400.0,Varchi,TimeTotal,21.082917438944186
12400.0,Varchi,NumTotal,3.0
12400.0,Varchi,SystemResponseTime_Success,398.38812056187925
12400.0,Varchi,BusyServers,3.0
12400.0,Varchi,TimeQueue,2.2373332332570888
12400.0,Varchi,TimeService,18.84938391075765
12400.0,Varchi,NumQueue,0.0
12400.0,TraceDetection,TimeTotal,103.78927223117843
12400.0,TraceDetection,NumTotal,1.0
12400.0,TraceDetection,SystemResponseTime_Success,398.38812056187925
12400.0,TraceDetection,BusyServers,1.0
12400.0,TraceDetection,TimeQueue,43.96084958110825
12400.0,TraceDetection,TimeService,59.527320940610494
12400.0,TraceDetection,NumQueue,0.0
12400.0,FastTrack,TimeTotal,78.96358308016062
12400.0,FastTrack,NumTotal,4.0
12400.0,FastTrack,SystemResponseTime_Success,398.38812056187925
12400.0,FastTrack,BusyServers,1.0
12400.0,FastTrack,TimeQueue,29.624673889585402
12400.0,FastTrack,TimeService,49.956827180075294
12400.0,FastTrack,NumQueue,3.0
12400.0,XRay,TimeTotal,207.41627521123775
12400.0,XRay,NumTotal,9.0
12400.0,XRay,SystemResponseTime_Success,398.38812056187925
12400.0,XRay,BusyServers,6.0
12400.0,XRay,TimeQueue,155.27916474566848
12400.0,XRay,TimeService,51.65543194539204
12400.0,XRay,NumQueue,3.0
12400.0,Recupero,TimeTotal,120.04197671416735
12400.0,Recupero,NumTotal,12.0
12400.0,Recupero,SystemResponseTime_Success,398.38812056187925
12400.0,Recupero,BusyServers,12.0
12400.0,Recupero,TimeQueue,0.0
12400.0,Recupero,TimeService,120.04197671416735
12400.0,Recupero,NumQueue,0.0
12800.0,CheckIn,TimeTotal,129.48826591136682
12800.0,CheckIn,NumTotal,5.0
12800.0,CheckIn,SystemResponseTime_Success,395.1433690889888
12800.0,CheckIn,BusyServers,5.0
12800.0,CheckIn,TimeQueue,10.099437702984986
12800.0,CheckIn,TimeService,119.30790322678737
12800.0,CheckIn,NumQueue,0.0
12800.0,TraceDetection,TimeTotal,102.47068040094648
12800.0,TraceDetection,NumTotal,3.0
12800.0,TraceDetection,SystemResponseTime_Success,395.1433690889888
12800.0,TraceDetection,BusyServers,1.0
12800.0,TraceDetection,TimeQueue,43.14237769811574
12800.0,TraceDetection,TimeService,59.47128146430693
12800.0,TraceDetection,NumQueue,2.0
12800.0,Recupero,TimeTotal,120.06030383160274
12800.0,Recupero,NumTotal,9.0
12800.0,Recupero,SystemResponseTime_Success,395.1433690889888
12800.0,Recupero,BusyServers,9.0
12800.0,Recupero,TimeQueue,0.0
12800.0,Recupero,TimeService,120.06030383160274
12800.0,Recupero,NumQueue,0.0
12800.0,Varchi,TimeTotal,20.949802268857077
12800.0,Varchi,NumTotal,2.0
12800.0,Varchi,SystemResponseTime_Success,395.1433690889888
12800.0,Varchi,BusyServers,2.0
12800.0,Varchi,TimeQueue,2.1776645445264267
12800.0,Varchi,TimeService,18.76939161519509
12800.0,Varchi,NumQueue,0.0
12800.0,FastTrack,TimeTotal,85.06028821330958
12800.0,FastTrack,NumTotal,1.0
12800.0,FastTrack,SystemResponseTime_Success,395.1433690889888
12800.0,FastTrack,BusyServers,1.0
12800.0,FastTrack,TimeQueue,35.553474668861305
12800.0,FastTrack,TimeService,50.30554229051962
12800.0,FastTrack,NumQueue,0.0
12800.0,XRay,TimeTotal,203.6729811902952
12800.0,XRay,NumTotal,8.0
12800.0,XRay,SystemResponseTime_Success,395.1433690889888
12800.0,XRay,BusyServers,6.0
12800.0,XRay,TimeQueue,151.43791059957647
12800.0,XRay,TimeService,51.59877684870392
12800.0,XRay,NumQueue,2.0
13200.0,CheckIn,TimeTotal,129.32720636266424
13200.0,CheckIn,NumTotal,8.0
13200.0,CheckIn,SystemResponseTime_Success,391.8765150933741
13200.0,CheckIn,BusyServers,8.0
13200.0,CheckIn,TimeQueue,10.089182796604993
13200.0,CheckIn,TimeService,119.4006421156406
13200.0,CheckIn,NumQueue,0.0
13200.0,Varchi,TimeTotal,20.915381802935297
13200.0,Varchi,NumTotal,4.0
13200.0,Varchi,SystemResponseTime_Success,391.8765150933741
13200.0,Varchi,BusyServers,4.0
13200.0,Varchi,TimeQueue,2.12486180173636
13200.0,Varchi,TimeService,18.78529921053131
13200.0,Varchi,NumQueue,0.0
13200.0,XRay,TimeTotal,199.56318123814387
13200.0,XRay,NumTotal,6.0
13200.0,XRay,SystemResponseTime_Success,391.8765150933741
13200.0,XRay,BusyServers,6.0
13200.0,XRay,TimeQueue,147.40483007623726
13200.0,XRay,TimeService,51.603433252879256
13200.0,XRay,NumQueue,0.0
13200.0,FastTrack,TimeTotal,85.12022549950088
13200.0,FastTrack,NumTotal,0.0
13200.0,FastTrack,SystemResponseTime_Success,391.8765150933741
13200.0,FastTrack,BusyServers,0.0
13200.0,FastTrack,TimeQueue,34.85634771456991
13200.0,FastTrack,TimeService,50.26387778493098
13200.0,FastTrack,NumQueue,0.0
13200.0,TraceDetection,TimeTotal,103.2019285758464
13200.0,TraceDetection,NumTotal,2.0
13200.0,TraceDetection,SystemResponseTime_Success,391.8765150933741
13200.0,TraceDetection,BusyServers,1.0
13200.0,TraceDetection,TimeQueue,43.43017288803759
13200.0,TraceDetection,TimeService,59.92366106677018
13200.0,TraceDetection,NumQueue,1.0
13200.0,Recupero,TimeTotal,120.02537584948928
13200.0,Recupero,NumTotal,13.0
13200.0,Recupero,SystemResponseTime_Success,391.8765150933741
13200.0,Recupero,BusyServers,13.0
13200.0,Recupero,TimeQueue,0.0
13200.0,Recupero,TimeService,120.02537584948928
13200.0,Recupero,NumQueue,0.0
13600.0,CheckIn,TimeTotal,129.207145311154
13600.0,CheckIn,NumTotal,3.0
13600.0,CheckIn,SystemResponseTime_Success,388.8040553493342
13600.0,CheckIn,BusyServers,3.0
13600.0,CheckIn,TimeQueue,10.08334542353787
13600.0,CheckIn,TimeService,119.07858309199484
13600.0,CheckIn,NumQueue,0.0
13600.0,Varchi,TimeTotal,20.884535003382
13600.0,Varchi,NumTotal,1.0
13600.0,Varchi,SystemResponseTime_Success,388.8040553493342
13600.0,Varchi,BusyServers,1.0
13600.0,Varchi,TimeQueue,2.1024415944605486
13600.0,Varchi,TimeService,18.78084195559145
13600.0,Varchi,NumQueue,0.0
13600.0,XRay,TimeTotal,195.92465233462414
13600.0,XRay,NumTotal,8.0
13600.0,XRay,SystemResponseTime_Success,388.8040553493342
13600.0,XRay,BusyServers,6.0
13600.0,XRay,TimeQueue,143.8787603672401
13600.0,XRay,TimeService,51.59382537400079
13600.0,XRay,NumQueue,2.0
13600.0,FastTrack,TimeTotal,84.24444057056628
13600.0,FastTrack,NumTotal,1.0
13600.0,FastTrack,SystemResponseTime_Success,388.8040553493342
13600.0,FastTrack,BusyServers,1.0
13600.0,FastTrack,TimeQueue,33.968287900185956
13600.0,FastTrack,TimeService,50.058407235122736
13600.0,FastTrack,NumQueue,0.0
13600.0,TraceDetection,TimeTotal,106.4670635812638
13600.0,TraceDetection,NumTotal,2.0
13600.0,TraceDetection,SystemResponseTime_Success,388.8040553493342
13600.0,TraceDetection,BusyServers,1.0
13600.0,TraceDetection,TimeQueue,47.057798823232055
13600.0,TraceDetection,TimeService,60.20385569918313
13600.0,TraceDetection,NumQueue,1.0
13600.0,Recupero,TimeTotal,119.97696311903125
13600.0,Recupero,NumTotal,16.0
13600.0,Recupero,SystemResponseTime_Success,388.8040553493342
13600.0,Recupero,BusyServers,16.0
13600.0,Recupero,TimeQueue,0.0
13600.0,Recupero,TimeService,119.97696311903125
13600.0,Recupero,NumQueue,0.0
14000.0,CheckIn,TimeTotal,129.0835225060688
14000.0,CheckIn,NumTotal,6.0
14000.0,CheckIn,SystemResponseTime_Success,385.96056953763554
14000.0,CheckIn,BusyServers,6.0
14000.0,CheckIn,TimeQueue,9.824046747576867
14000.0,CheckIn,TimeService,119.17707787943505
14000.0,CheckIn,NumQueue,0.0
14000.0,Varchi,TimeTotal,20.847592267513974
14000.0,Varchi,NumTotal,2.0
14000.0,Varchi,SystemResponseTime_Success,385.96056953763554
14000.0,Varchi,BusyServers,2.0
14000.0,Varchi,TimeQueue,2.0618359145713523
14000.0,Varchi,TimeService,18.78336720356309
14000.0,Varchi,NumQueue,0.0
14000.0,XRay,TimeTotal,192.20754285154212
14000.0,XRay,NumTotal,6.0
14000.0,XRay,SystemResponseTime_Success,385.96056953763554
14000.0,XRay,BusyServers,6.0
14000.0,XRay,TimeQueue,140.14349208510424
14000.0,XRay,TimeService,51.524345405391465
14000.0,XRay,NumQueue,0.0
14000.0,FastTrack,TimeTotal,83.68993175287828
14000.0,FastTrack,NumTotal,1.0
14000.0,FastTrack,SystemResponseTime_Success,385.96056953763554
14000.0,FastTrack,BusyServers,1.0
14000.0,FastTrack,TimeQueue,33.31619504801582
14000.0,FastTrack,TimeService,50.16680381636547
14000.0,FastTrack,NumQueue,0.0
14000.0,TraceDetection,TimeTotal,107.34179738081201
14000.0,TraceDetection,NumTotal,2.0
14000.0,TraceDetection,SystemResponseTime_Success,385.96056953763554
14000.0,TraceDetection,BusyServers,1.0
14000.0,TraceDetection,TimeQueue,47.52807502239354
14000.0,TraceDetection,TimeService,59.97097637751515
14000.0,TraceDetection,NumQueue,1.0
14000.0,Recupero,TimeTotal,119.96573704288858
14000.0,Recupero,NumTotal,19.0
14000.0,Recupero,SystemResponseTime_Success,385.96056953763554
14000.0,Recupero,BusyServers,19.0
14000.0,Recupero,TimeQueue,0.0
14000.0,Recupero,TimeService,119.96573704288858
14000.0,Recupero,NumQueue,0.0
14400.0,CheckIn,TimeTotal,129.04380138353866
14400.0,CheckIn,NumTotal,6.0
14400.0,CheckIn,SystemResponseTime_Success,381.82777989581217
14400.0,CheckIn,BusyServers,6.0
14400.0,CheckIn,TimeQueue,9.714064527111821
14400.0,CheckIn,TimeService,119.24741427568858
14400.0,CheckIn,NumQueue,0.0
14400.0,Varchi,TimeTotal,20.826985515959834
14400.0,Varchi,NumTotal,1.0
14400.0,Varchi,SystemResponseTime_Success,381.82777989581217
14400.0,Varchi,BusyServers,1.0
14400.0,Varchi,TimeQueue,2.0379988533036033
14400.0,Varchi,TimeService,18.787842362345593
14400.0,Varchi,NumQueue,0.0
14400.0,XRay,TimeTotal,188.52314277594627
14400.0,XRay,NumTotal,12.0
14400.0,XRay,SystemResponseTime_Success,381.82777989581217
14400.0,XRay,BusyServers,6.0
14400.0,XRay,TimeQueue,136.65731290657016
14400.0,XRay,TimeService,51.50198984374344
14400.0,XRay,NumQueue,6.0
14400.0,FastTrack,TimeTotal,83.29667734229791
14400.0,FastTrack,NumTotal,0.0
14400.0,FastTrack,SystemResponseTime_Success,381.82777989581217
14400.0,FastTrack,BusyServers,0.0
14400.0,FastTrack,TimeQueue,33.009950855765986
14400.0,FastTrack,TimeService,50.286726486531926
14400.0,FastTrack,NumQueue,0.0
14400.0,TraceDetection,TimeTotal,106.27313142471372
14400.0,TraceDetection,NumTotal,0.0
14400.0,TraceDetection,SystemResponseTime_Success,381.82777989581217
14400.0,TraceDetection,BusyServers,0.0
14400.0,TraceDetection,TimeQueue,46.73641684501469
14400.0,TraceDetection,TimeService,59.53671457969904
14400.0,TraceDetection,NumQueue,0.0
14400.0,Recupero,TimeTotal,120.13408023078493
14400.0,Recupero,NumTotal,15.0
14400.0,Recupero,SystemResponseTime_Success,381.82777989581217
14400.0,Recupero,BusyServers,15.0
14400.0,Recupero,TimeQueue,0.0
14400.0,Recupero,TimeService,120.13408023078493
14400.0,Recupero,NumQueue,0.0
14800.0,CheckIn,TimeTotal,129.90387835505834
14800.0,CheckIn,NumTotal,12.0
14800.0,CheckIn,SystemResponseTime_Success,379.19569726998355
14800.0,CheckIn,BusyServers,8.0
14800.0,CheckIn,TimeQueue,11.236942979315627
14800.0,CheckIn,TimeService,119.23974232986912
14800.0,CheckIn,NumQueue,4.0
14800.0,Varchi,TimeTotal,20.80427889044114
14800.0,Varchi,NumTotal,1.0
14800.0,Varchi,SystemResponseTime_Success,379.19569726998355
14800.0,Varchi,BusyServers,1.0
14800.0,Varchi,TimeQueue,2.0047901847230167
14800.0,Varchi,TimeService,18.798397366477698
14800.0,Varchi,NumQueue,0.0
14800.0,XRay,TimeTotal,185.5958996984327
14800.0,XRay,NumTotal,18.0
14800.0,XRay,SystemResponseTime_Success,379.19569726998355
14800.0,XRay,BusyServers,6.0
14800.0,XRay,TimeQueue,133.88885738024132
14800.0,XRay,TimeService,51.509919859598014
14800.0,XRay,NumQueue,12.0
14800.0,FastTrack,TimeTotal,82.87320123391473
14800.0,FastTrack,NumTotal,0.0
14800.0,FastTrack,SystemResponseTime_Success,379.19569726998355
14800.0,FastTrack,BusyServers,0.0
14800.0,FastTrack,TimeQueue,32.63270307990694
14800.0,FastTrack,TimeService,50.24049815400779
14800.0,FastTrack,NumQueue,0.0
14800.0,TraceDetection,TimeTotal,105.61324289972384
14800.0,TraceDetection,NumTotal,1.0
14800.0,TraceDetection,SystemResponseTime_Success,379.19569726998355
14800.0,TraceDetection,BusyServers,1.0
14800.0,TraceDetection,TimeQueue,45.54619028315587
14800.0,TraceDetection,TimeService,59.811175143067075
14800.0,TraceDetection,NumQueue,0.0
14800.0,Recupero,TimeTotal,120.13669551521917
14800.0,Recupero,NumTotal,16.0
14800.0,Recupero,SystemResponseTime_Success,379.19569726998355
14800.0,Recupero,BusyServers,16.0
14800.0,Recupero,TimeQueue,0.0
14800.0,Recupero,TimeService,120.13669551521917
14800.0,Recupero,NumQueue,0.0
15200.0,CheckIn,TimeTotal,132.34957176520294
15200.0,CheckIn,NumTotal,6.0
15200.0,CheckIn,SystemResponseTime_Success,378.6293580282203
15200.0,CheckIn,BusyServers,6.0
15200.0,CheckIn,TimeQueue,13.255837543484963
15200.0,CheckIn,TimeService,119.45366850895414
15200.0,CheckIn,NumQueue,0.0
15200.0,Varchi,TimeTotal,20.821223607413607
15200.0,Varchi,NumTotal,3.0
15200.0,Varchi,SystemResponseTime_Success,378.6293580282203
15200.0,Varchi,BusyServers,3.0
15200.0,Varchi,TimeQueue,2.0205577993804584
15200.0,Varchi,TimeService,18.79746365621166
15200.0,Varchi,NumQueue,0.0
15200.0,XRay,TimeTotal,184.71302731789834
15200.0,XRay,NumTotal,23.0
15200.0,XRay,SystemResponseTime_Success,378.6293580282203
15200.0,XRay,BusyServers,6.0
15200.0,XRay,TimeQueue,133.22427730851746
15200.0,XRay,TimeService,51.51146424193112
15200.0,XRay,NumQueue,17.0
15200.0,FastTrack,TimeTotal,82.30813234839403
15200.0,FastTrack,NumTotal,1.0
15200.0,FastTrack,SystemResponseTime_Success,378.6293580282203
15200.0,FastTrack,BusyServers,1.0
15200.0,FastTrack,TimeQueue,32.170080603913526
15200.0,FastTrack,TimeService,50.24131429299415
15200.0,FastTrack,NumQueue,0.0
15200.0,TraceDetection,TimeTotal,105.33381181627358
15200.0,TraceDetection,NumTotal,0.0
15200.0,TraceDetection,SystemResponseTime_Success,378.6293580282203
15200.0,TraceDetection,BusyServers,0.0
15200.0,TraceDetection,TimeQueue,45.452512347262314
15200.0,TraceDetection,TimeService,59.88129946901125
15200.0,TraceDetection,NumQueue,0.0
15200.0,Recupero,TimeTotal,120.16299349310206
15200.0,Recupero,NumTotal,18.0
15200.0,Recupero,SystemResponseTime_Success,378.6293580282203
15200.0,Recupero,BusyServers,18.0
15200.0,Recupero,TimeQueue,0.0
15200.0,Recupero,TimeService,120.16299349310206
15200.0,Recupero,NumQueue,0.0
15600.0,CheckIn,TimeTotal,132.71128067919287
15600.0,CheckIn,NumTotal,5.0
15600.0,CheckIn,SystemResponseTime_Success,379.2374512946163
15600.0,CheckIn,BusyServers,5.0
15600.0,CheckIn,TimeQueue,13.099182223571804
15600.0,CheckIn,TimeService,119.52791347989107
15600.0,CheckIn,NumQueue,0.0
15600.0,Varchi,TimeTotal,20.983738615486615
15600.0,Varchi,NumTotal,0.0
15600.0,Varchi,SystemResponseTime_Success,379.2374512946163
15600.0,Varchi,BusyServers,0.0
15600.0,Varchi,TimeQueue,2.1454390690614167
15600.0,Varchi,TimeService,18.838299546425233
15600.0,Varchi,NumQueue,0.0
15600.0,XRay,TimeTotal,185.0212482452073
15600.0,XRay,NumTotal,31.0
15600.0,XRay,SystemResponseTime_Success,379.2374512946163
15600.0,XRay,BusyServers,6.0
15600.0,XRay,TimeQueue,133.75856347834122
15600.0,XRay,TimeService,51.443607873518324
15600.0,XRay,NumQueue,25.0
15600.0,FastTrack,TimeTotal,82.636103609391
15600.0,FastTrack,NumTotal,0.0
15600.0,FastTrack,SystemResponseTime_Success,379.2374512946163
15600.0,FastTrack,BusyServers,0.0
15600.0,FastTrack,TimeQueue,32.47778666635659
15600.0,FastTrack,TimeService,50.158316943034414
15600.0,FastTrack,NumQueue,0.0
15600.0,TraceDetection,TimeTotal,105.12569305147292
15600.0,TraceDetection,NumTotal,4.0
15600.0,TraceDetection,SystemResponseTime_Success,379.2374512946163
15600.0,TraceDetection,BusyServers,1.0
15600.0,TraceDetection,TimeQueue,45.36453970251862
15600.0,TraceDetection,TimeService,60.02257294764806
15600.0,TraceDetection,NumQueue,3.0
15600.0,Recupero,TimeTotal,120.16258497577776
15600.0,Recupero,NumTotal,18.0
15600.0,Recupero,SystemResponseTime_Success,379.2374512946163
15600.0,Recupero,BusyServers,18.0
15600.0,Recupero,TimeQueue,0.0
15600.0,Recupero,TimeService,120.16258497577776
15600.0,Recupero,NumQueue,0.0
16000.0,CheckIn,TimeTotal,133.22703460855658
16000.0,CheckIn,NumTotal,8.0
16000.0,CheckIn,SystemResponseTime_Success,381.01914344274155
16000.0,CheckIn,BusyServers,8.0
16000.0,CheckIn,TimeQueue,14.059474368927258
16000.0,CheckIn,TimeService,119.48967632955303
16000.0,CheckIn,NumQueue,0.0
16000.0,Varchi,TimeTotal,20.950457639207578
16000.0,Varchi,NumTotal,4.0
16000.0,Varchi,SystemResponseTime_Success,381.01914344274155
16000.0,Varchi,BusyServers,4.0
16000.0,Varchi,TimeQueue,2.131341604743603
16000.0,Varchi,TimeService,18.816335655893578
16000.0,Varchi,NumQueue,0.0
16000.0,XRay,TimeTotal,187.03875363988243
16000.0,XRay,NumTotal,26.0
16000.0,XRay,SystemResponseTime_Success,381.01914344274155
16000.0,XRay,BusyServers,6.0
16000.0,XRay,TimeQueue,135.7708905070026
16000.0,XRay,TimeService,51.47261624997406
16000.0,XRay,NumQueue,20.0
16000.0,FastTrack,TimeTotal,82.15926887189252
16000.0,FastTrack,NumTotal,0.0
16000.0,FastTrack,SystemResponseTime_Success,381.01914344274155
16000.0,FastTrack,BusyServers,0.0
16000.0,FastTrack,TimeQueue,32.094665410379484
16000.0,FastTrack,TimeService,50.064603461513045
16000.0,FastTrack,NumQueue,0.0
16000.0,TraceDetection,TimeTotal,107.34573373860496
16000.0,TraceDetection,NumTotal,1.0
16000.0,TraceDetection,SystemResponseTime_Success,381.01914344274155
16000.0,TraceDetection,BusyServers,1.0
16000.0,TraceDetection,TimeQueue,47.41581027072594
