Time,Center,Metric,Value
16000.0,TraceDetection,TimeService,59.68693196035248
16000.0,TraceDetection,NumQueue,0.0
16000.0,Recupero,TimeTotal,120.22422004782565
16000.0,Recupero,NumTotal,17.0
16000.0,Recupero,SystemResponseTime_Success,381.01914344274155
16000.0,Recupero,BusyServers,17.0
16000.0,Recupero,TimeQueue,0.0
16000.0,Recupero,TimeService,120.22422004782565
16000.0,Recupero,NumQueue,0.0
16400.0,CheckIn,TimeTotal,133.2006669184188
16400.0,CheckIn,NumTotal,2.0
16400.0,CheckIn,SystemResponseTime_Success,382.8903219491346
16400.0,CheckIn,BusyServers,2.0
16400.0,CheckIn,TimeQueue,13.790250035685135
16400.0,CheckIn,TimeService,119.37698597355615
16400.0,CheckIn,NumQueue,0.0
16400.0,Varchi,TimeTotal,20.991182722310494
16400.0,Varchi,NumTotal,2.0
16400.0,Varchi,SystemResponseTime_Success,382.8903219491346
16400.0,Varchi,BusyServers,2.0
16400.0,Varchi,TimeQueue,2.1377448314681717
16400.0,Varchi,TimeService,18.855304923187408
16400.0,Varchi,NumQueue,0.0
16400.0,XRay,TimeTotal,188.01315907828877
16400.0,XRay,NumTotal,30.0
16400.0,XRay,SystemResponseTime_Success,382.8903219491346
16400.0,XRay,BusyServers,6.0
16400.0,XRay,TimeQueue,136.83395322191018
16400.0,XRay,TimeService,51.370477095936494
16400.0,XRay,NumQueue,24.0
16400.0,FastTrack,TimeTotal,81.96815945480999
16400.0,FastTrack,NumTotal,1.0
16400.0,FastTrack,SystemResponseTime_Success,382.8903219491346
16400.0,FastTrack,BusyServers,1.0
16400.0,FastTrack,TimeQueue,31.637830931223455
16400.0,FastTrack,TimeService,50.162042188845994
16400.0,FastTrack,NumQueue,0.0
16400.0,TraceDetection,TimeTotal,107.19601521363612
16400.0,TraceDetection,NumTotal,4.0
16400.0,TraceDetection,SystemResponseTime_Success,382.8903219491346
16400.0,TraceDetection,BusyServers,1.0
16400.0,TraceDetection,TimeQueue,47.61316567909603
16400.0,TraceDetection,TimeService,59.70665819607967
16400.0,TraceDetection,NumQueue,3.0
16400.0,Recupero,TimeTotal,120.19521212313985
16400.0,Recupero,NumTotal,16.0
16400.0,Recupero,SystemResponseTime_Success,382.8903219491346
16400.0,Recupero,BusyServers,16.0
16400.0,Recupero,TimeQueue,0.0
16400.0,Recupero,TimeService,120.19521212313985
16400.0,Recupero,NumQueue,0.0
16800.0,CheckIn,TimeTotal,133.09777637844547
16800.0,CheckIn,NumTotal,12.0
16800.0,CheckIn,SystemResponseTime_Success,384.16955829681166
16800.0,CheckIn,BusyServers,8.0
16800.0,CheckIn,TimeQueue,14.007296904844171
16800.0,CheckIn,TimeService,119.27156109700672
16800.0,CheckIn,NumQueue,4.0
16800.0,Varchi,TimeTotal,20.97036285085881
16800.0,Varchi,NumTotal,2.0
16800.0,Varchi,SystemResponseTime_Success,384.16955829681166
16800.0,Varchi,BusyServers,2.0
16800.0,Varchi,TimeQueue,2.12357559409992
16800.0,Varchi,TimeService,18.84477056578637
16800.0,Varchi,NumQueue,0.0
16800.0,XRay,TimeTotal,189.1604822816501
16800.0,XRay,NumTotal,30.0
16800.0,XRay,SystemResponseTime_Success,384.16955829681166
16800.0,XRay,BusyServers,6.0
16800.0,XRay,TimeQueue,137.91999761234948
16800.0,XRay,TimeService,51.39397459132892
16800.0,XRay,NumQueue,24.0
16800.0,FastTrack,TimeTotal,81.7120656294793
16800.0,FastTrack,NumTotal,0.0
16800.0,FastTrack,SystemResponseTime_Success,384.16955829681166
16800.0,FastTrack,BusyServers,0.0
16800.0,FastTrack,TimeQueue,31.503819766862268
16800.0,FastTrack,TimeService,50.208245862617034
16800.0,FastTrack,NumQueue,0.0
16800.0,TraceDetection,TimeTotal,107.96325173488
16800.0,TraceDetection,NumTotal,3.0
16800.0,TraceDetection,SystemResponseTime_Success,384.16955829681166
16800.0,TraceDetection,BusyServers,1.0
16800.0,TraceDetection,TimeQueue,48.31977741439653
16800.0,TraceDetection,TimeService,59.62016135293532
16800.0,TraceDetection,NumQueue,2.0
16800.0,Recupero,TimeTotal,120.18198478021138
16800.0,Recupero,NumTotal,10.0
16800.0,Recupero,SystemResponseTime_Success,384.16955829681166
16800.0,Recupero,BusyServers,10.0
16800.0,Recupero,TimeQueue,0.0
16800.0,Recupero,TimeService,120.18198478021138
16800.0,Recupero,NumQueue,0.0
17200.0,Recupero,TimeTotal,120.10665506227035
17200.0,Recupero,NumTotal,14.0
17200.0,Recupero,SystemResponseTime_Success,385.43344401537996
17200.0,Recupero,BusyServers,14.0
17200.0,Recupero,TimeQueue,0.0
17200.0,Recupero,TimeService,120.10665506227035
17200.0,Recupero,NumQueue,0.0
17200.0,TraceDetection,TimeTotal,109.16572164613538
17200.0,TraceDetection,NumTotal,3.0
17200.0,TraceDetection,SystemResponseTime_Success,385.43344401537996
17200.0,TraceDetection,BusyServers,1.0
17200.0,TraceDetection,TimeQueue,49.499056636198354
17200.0,TraceDetection,TimeService,59.73837365088503
17200.0,TraceDetection,NumQueue,2.0
17200.0,FastTrack,TimeTotal,81.20863232083688
17200.0,FastTrack,NumTotal,0.0
17200.0,FastTrack,SystemResponseTime_Success,385.43344401537996
17200.0,FastTrack,BusyServers,0.0
17200.0,FastTrack,TimeQueue,31.05772709334235
17200.0,FastTrack,TimeService,50.15090522749453
17200.0,FastTrack,NumQueue,0.0
17200.0,XRay,TimeTotal,190.57236489591978
17200.0,XRay,NumTotal,35.0
17200.0,XRay,SystemResponseTime_Success,385.43344401537996
17200.0,XRay,BusyServers,6.0
17200.0,XRay,TimeQueue,139.45169033747936
17200.0,XRay,TimeService,51.39810053256827
17200.0,XRay,NumQueue,29.0
17200.0,CheckIn,TimeTotal,134.64712530107204
17200.0,CheckIn,NumTotal,10.0
17200.0,CheckIn,SystemResponseTime_Success,385.43344401537996
17200.0,CheckIn,BusyServers,8.0
17200.0,CheckIn,TimeQueue,15.554993176615026
17200.0,CheckIn,TimeService,119.5639534143065
17200.0,CheckIn,NumQueue,2.0
17200.0,Varchi,TimeTotal,20.96413837149785
17200.0,Varchi,NumTotal,2.0
17200.0,Varchi,SystemResponseTime_Success,385.43344401537996
17200.0,Varchi,BusyServers,2.0
17200.0,Varchi,TimeQueue,2.1313168836241565
17200.0,Varchi,TimeService,18.830848959522392
17200.0,Varchi,NumQueue,0.0
17600.0,TraceDetection,TimeTotal,111.15350102740757
17600.0,TraceDetection,NumTotal,3.0
17600.0,TraceDetection,SystemResponseTime_Success,387.9231696248397
17600.0,TraceDetection,BusyServers,1.0
17600.0,TraceDetection,TimeQueue,51.734459303650205
17600.0,TraceDetection,TimeService,59.78630170197836
17600.0,TraceDetection,NumQueue,2.0
17600.0,Recupero,TimeTotal,120.09300687481625
17600.0,Recupero,NumTotal,18.0
17600.0,Recupero,SystemResponseTime_Success,387.9231696248397
17600.0,Recupero,BusyServers,18.0
17600.0,Recupero,TimeQueue,0.0
17600.0,Recupero,TimeService,120.09300687481625
17600.0,Recupero,NumQueue,0.0
17600.0,FastTrack,TimeTotal,81.21588078366058
17600.0,FastTrack,NumTotal,0.0
17600.0,FastTrack,SystemResponseTime_Success,387.9231696248397
17600.0,FastTrack,BusyServers,0.0
17600.0,FastTrack,TimeQueue,30.971853331283288
17600.0,FastTrack,TimeService,50.244027452377296
17600.0,FastTrack,NumQueue,0.0
17600.0,XRay,TimeTotal,192.95842069200268
17600.0,XRay,NumTotal,42.0
17600.0,XRay,SystemResponseTime_Success,387.9231696248397
17600.0,XRay,BusyServers,6.0
17600.0,XRay,TimeQueue,141.9485767399988
17600.0,XRay,TimeService,51.336275161527155
17600.0,XRay,NumQueue,36.0
17600.0,Varchi,TimeTotal,21.061197165842895
17600.0,Varchi,NumTotal,3.0
17600.0,Varchi,SystemResponseTime_Success,387.9231696248397
17600.0,Varchi,BusyServers,3.0
17600.0,Varchi,TimeQueue,2.1818931185536803
17600.0,Varchi,TimeService,18.876359522163
17600.0,Varchi,NumQueue,0.0
17600.0,CheckIn,TimeTotal,135.4024606703735
17600.0,CheckIn,NumTotal,6.0
17600.0,CheckIn,SystemResponseTime_Success,387.9231696248397
17600.0,CheckIn,BusyServers,6.0
17600.0,CheckIn,TimeQueue,15.552140069056973
17600.0,CheckIn,TimeService,119.74606044442896
17600.0,CheckIn,NumQueue,0.0
18000.0,Varchi,TimeTotal,21.027308866512744
18000.0,Varchi,NumTotal,2.0
18000.0,Varchi,SystemResponseTime_Success,391.28718756093326
18000.0,Varchi,BusyServers,2.0
18000.0,Varchi,TimeQueue,2.169297433322252
18000.0,Varchi,TimeService,18.856108540705154
18000.0,Varchi,NumQueue,0.0
18000.0,XRay,TimeTotal,196.2646865471991
18000.0,XRay,NumTotal,48.0
18000.0,XRay,SystemResponseTime_Success,391.28718756093326
18000.0,XRay,BusyServers,6.0
18000.0,XRay,TimeQueue,145.45765555172218
18000.0,XRay,TimeService,51.325317993255425
18000.0,XRay,NumQueue,42.0
18000.0,FastTrack,TimeTotal,80.66857075325467
18000.0,FastTrack,NumTotal,1.0
18000.0,FastTrack,SystemResponseTime_Success,391.28718756093326
18000.0,FastTrack,BusyServers,1.0
18000.0,FastTrack,TimeQueue,30.395395257090037
18000.0,FastTrack,TimeService,50.15442954016769
18000.0,FastTrack,NumQueue,0.0
18000.0,TraceDetection,TimeTotal,113.31402107109098
18000.0,TraceDetection,NumTotal,3.0
18000.0,TraceDetection,SystemResponseTime_Success,391.28718756093326
18000.0,TraceDetection,BusyServers,1.0
18000.0,TraceDetection,TimeQueue,53.97705141775093
18000.0,TraceDetection,TimeService,59.85622956853342
18000.0,TraceDetection,NumQueue,2.0
18000.0,Recupero,TimeTotal,120.09853827435454
18000.0,Recupero,NumTotal,17.0
18000.0,Recupero,SystemResponseTime_Success,391.28718756093326
18000.0,Recupero,BusyServers,17.0
18000.0,Recupero,TimeQueue,0.0
18000.0,Recupero,TimeService,120.09853827435454
18000.0,Recupero,NumQueue,0.0
18000.0,CheckIn,TimeTotal,135.04522792787128
18000.0,CheckIn,NumTotal,4.0
18000.0,CheckIn,SystemResponseTime_Success,391.28718756093326
18000.0,CheckIn,BusyServers,4.0
18000.0,CheckIn,TimeQueue,15.314183827563205
18000.0,CheckIn,TimeService,119.66380289799162
18000.0,CheckIn,NumQueue,0.0
18400.0,XRay,TimeTotal,200.83538074944317
18400.0,XRay,NumTotal,46.0
18400.0,XRay,SystemResponseTime_Success,394.9481388976224
18400.0,XRay,BusyServers,6.0
18400.0,XRay,TimeQueue,150.09355298762225
18400.0,XRay,TimeService,51.31500236062492
18400.0,XRay,NumQueue,40.0
18400.0,FastTrack,TimeTotal,79.89736669833624
18400.0,FastTrack,NumTotal,0.0
18400.0,FastTrack,SystemResponseTime_Success,394.9481388976224
18400.0,FastTrack,BusyServers,0.0
18400.0,FastTrack,TimeQueue,30.122836581152544
18400.0,FastTrack,TimeService,49.7745301171837
18400.0,FastTrack,NumQueue,0.0
18400.0,TraceDetection,TimeTotal,114.13413161218676
18400.0,TraceDetection,NumTotal,1.0
18400.0,TraceDetection,SystemResponseTime_Success,394.9481388976224
18400.0,TraceDetection,BusyServers,1.0
18400.0,TraceDetection,TimeQueue,54.23985409880725
18400.0,TraceDetection,TimeService,59.84263006905065
18400.0,TraceDetection,NumQueue,0.0
18400.0,Recupero,TimeTotal,120.10678654535619
18400.0,Recupero,NumTotal,13.0
18400.0,Recupero,SystemResponseTime_Success,394.9481388976224
18400.0,Recupero,BusyServers,13.0
18400.0,Recupero,TimeQueue,0.0
18400.0,Recupero,TimeService,120.10678654535619
18400.0,Recupero,NumQueue,0.0
18400.0,Varchi,TimeTotal,21.033482146748046
18400.0,Varchi,NumTotal,1.0
18400.0,Varchi,SystemResponseTime_Success,394.9481388976224
18400.0,Varchi,BusyServers,1.0
18400.0,Varchi,TimeQueue,2.1458766765408486
18400.0,Varchi,TimeService,18.886685282953145
18400.0,Varchi,NumQueue,0.0
18400.0,CheckIn,TimeTotal,134.94961260722866
18400.0,CheckIn,NumTotal,9.0
18400.0,CheckIn,SystemResponseTime_Success,394.9481388976224
18400.0,CheckIn,BusyServers,8.0
18400.0,CheckIn,TimeQueue,15.002653321435046
18400.0,CheckIn,TimeService,119.81734673010084
18400.0,CheckIn,NumQueue,1.0
18800.0,CheckIn,TimeTotal,134.6390548419799
18800.0,CheckIn,NumTotal,9.0
18800.0,CheckIn,SystemResponseTime_Success,398.45438842312825
18800.0,CheckIn,BusyServers,8.0
18800.0,CheckIn,TimeQueue,14.885106327815073
18800.0,CheckIn,TimeService,119.6959898663836
18800.0,CheckIn,NumQueue,1.0
18800.0,XRay,TimeTotal,204.849812295531
18800.0,XRay,NumTotal,53.0
18800.0,XRay,SystemResponseTime_Success,398.45438842312825
18800.0,XRay,BusyServers,6.0
18800.0,XRay,TimeQueue,154.07388700546633
18800.0,XRay,TimeService,51.28449942674694
18800.0,XRay,NumQueue,47.0
18800.0,TraceDetection,TimeTotal,113.13876397467094
18800.0,TraceDetection,NumTotal,2.0
18800.0,TraceDetection,SystemResponseTime_Success,398.45438842312825
18800.0,TraceDetection,BusyServers,1.0
18800.0,TraceDetection,TimeQueue,53.27615004529297
18800.0,TraceDetection,TimeService,59.826086869005685
18800.0,TraceDetection,NumQueue,1.0
18800.0,Recupero,TimeTotal,120.02693036481475
18800.0,Recupero,NumTotal,12.0
18800.0,Recupero,SystemResponseTime_Success,398.45438842312825
18800.0,Recupero,BusyServers,12.0
18800.0,Recupero,TimeQueue,0.0
18800.0,Recupero,TimeService,120.02693036481475
18800.0,Recupero,NumQueue,0.0
18800.0,FastTrack,TimeTotal,79.73587639886472
18800.0,FastTrack,NumTotal,0.0
18800.0,FastTrack,SystemResponseTime_Success,398.45438842312825
18800.0,FastTrack,BusyServers,0.0
18800.0,FastTrack,TimeQueue,29.90568187496336
18800.0,FastTrack,TimeService,49.83019452390137
18800.0,FastTrack,NumQueue,0.0
18800.0,Varchi,TimeTotal,21.038468827577866
18800.0,Varchi,NumTotal,2.0
18800.0,Varchi,SystemResponseTime_Success,398.45438842312825
18800.0,Varchi,BusyServers,2.0
18800.0,Varchi,TimeQueue,2.151388095663551
18800.0,Varchi,TimeService,18.885279653558843
18800.0,Varchi,NumQueue,0.0
19200.0,Varchi,TimeTotal,21.01885422402742
19200.0,Varchi,NumTotal,1.0
19200.0,Varchi,SystemResponseTime_Success,402.1243140916398
19200.0,Varchi,BusyServers,1.0
19200.0,Varchi,TimeQueue,2.1504871758800244
19200.0,Varchi,TimeService,18.86748929827973
19200.0,Varchi,NumQueue,0.0
19200.0,FastTrack,TimeTotal,80.30119520513435
19200.0,FastTrack,NumTotal,2.0
19200.0,FastTrack,SystemResponseTime_Success,402.1243140916398
19200.0,FastTrack,BusyServers,1.0
19200.0,FastTrack,TimeQueue,30.586827875041237
19200.0,FastTrack,TimeService,49.84245939820791
19200.0,FastTrack,NumQueue,1.0
19200.0,XRay,TimeTotal,209.79552289455842
19200.0,XRay,NumTotal,59.0
19200.0,XRay,SystemResponseTime_Success,402.1243140916398
19200.0,XRay,BusyServers,6.0
19200.0,XRay,TimeQueue,159.1796536018749
19200.0,XRay,TimeService,51.32287228190519
19200.0,XRay,NumQueue,53.0
19200.0,CheckIn,TimeTotal,134.50025877166183
19200.0,CheckIn,NumTotal,7.0
19200.0,CheckIn,SystemResponseTime_Success,402.1243140916398
19200.0,CheckIn,BusyServers,7.0
19200.0,CheckIn,TimeQueue,14.706163631674517
19200.0,CheckIn,TimeService,119.68818655416248
19200.0,CheckIn,NumQueue,0.0
19200.0,Recupero,TimeTotal,120.1215157313266
19200.0,Recupero,NumTotal,15.0
19200.0,Recupero,SystemResponseTime_Success,402.1243140916398
19200.0,Recupero,BusyServers,15.0
19200.0,Recupero,TimeQueue,0.0
19200.0,Recupero,TimeService,120.1215157313266
19200.0,Recupero,NumQueue,0.0
19200.0,TraceDetection,TimeTotal,112.21351656968946
19200.0,TraceDetection,NumTotal,3.0
19200.0,TraceDetection,SystemResponseTime_Success,402.1243140916398
19200.0,TraceDetection,BusyServers,1.0
19200.0,TraceDetection,TimeQueue,52.69790848813522
19200.0,TraceDetection,TimeService,59.6902902649022
19200.0,TraceDetection,NumQueue,2.0
19600.0,Varchi,TimeTotal,20.97343274877763
19600.0,Varchi,NumTotal,4.0
19600.0,Varchi,SystemResponseTime_Success,407.32261318935
19600.0,Varchi,BusyServers,4.0
19600.0,Varchi,TimeQueue,2.1251198052649825
19600.0,Varchi,TimeService,18.845201296764383
19600.0,Varchi,NumQueue,0.0
19600.0,FastTrack,TimeTotal,81.42643346257047
19600.0,FastTrack,NumTotal,2.0
19600.0,FastTrack,SystemResponseTime_Success,407.32261318935
19600.0,FastTrack,BusyServers,1.0
19600.0,FastTrack,TimeQueue,31.259969801876927
19600.0,FastTrack,TimeService,50.02814521024276
19600.0,FastTrack,NumQueue,1.0
19600.0,Recupero,TimeTotal,120.04826853194561
19600.0,Recupero,NumTotal,16.0
19600.0,Recupero,SystemResponseTime_Success,407.32261318935
19600.0,Recupero,BusyServers,16.0
19600.0,Recupero,TimeQueue,0.0
19600.0,Recupero,TimeService,120.04826853194561
19600.0,Recupero,NumQueue,0.0
19600.0,TraceDetection,TimeTotal,113.97391849730067
19600.0,TraceDetection,NumTotal,2.0
19600.0,TraceDetection,SystemResponseTime_Success,407.32261318935
19600.0,TraceDetection,BusyServers,1.0
19600.0,TraceDetection,TimeQueue,54.57581273827911
19600.0,TraceDetection,TimeService,59.687951792227345
19600.0,TraceDetection,NumQueue,1.0
19600.0,XRay,TimeTotal,215.2490551665139
19600.0,XRay,NumTotal,53.0
19600.0,XRay,SystemResponseTime_Success,407.32261318935
19600.0,XRay,BusyServers,6.0
19600.0,XRay,TimeQueue,164.73159851378497
19600.0,XRay,TimeService,51.30836958524842
19600.0,XRay,NumQueue,47.0
19600.0,CheckIn,TimeTotal,134.0257040539662
19600.0,CheckIn,NumTotal,3.0
19600.0,CheckIn,SystemResponseTime_Success,407.32261318935
19600.0,CheckIn,BusyServers,3.0
19600.0,CheckIn,TimeQueue,14.557530623575845
19600.0,CheckIn,TimeService,119.42441331829544
19600.0,CheckIn,NumQueue,0.0
20000.0,Varchi,TimeTotal,20.923273055360557
20000.0,Varchi,NumTotal,1.0
20000.0,Varchi,SystemResponseTime_Success,412.4393035664516
20000.0,Varchi,BusyServers,1.0
20000.0,Varchi,TimeQueue,2.0965242218763906
20000.0,Varchi,TimeService,18.825922779811282
20000.0,Varchi,NumQueue,0.0
20000.0,XRay,TimeTotal,220.68953806278415
20000.0,XRay,NumTotal,43.0
20000.0,XRay,SystemResponseTime_Success,412.4393035664516
20000.0,XRay,BusyServers,6.0
20000.0,XRay,TimeQueue,170.0039322721635
20000.0,XRay,TimeService,51.30129755286096
20000.0,XRay,NumQueue,37.0
20000.0,TraceDetection,TimeTotal,113.84795094123605
20000.0,TraceDetection,NumTotal,1.0
20000.0,TraceDetection,SystemResponseTime_Success,412.4393035664516
20000.0,TraceDetection,BusyServers,1.0
20000.0,TraceDetection,TimeQueue,53.864346459793005
20000.0,TraceDetection,TimeService,59.76985707485655
20000.0,TraceDetection,NumQueue,0.0
20000.0,Recupero,TimeTotal,120.02500649729825
20000.0,Recupero,NumTotal,14.0
20000.0,Recupero,SystemResponseTime_Success,412.4393035664516
20000.0,Recupero,BusyServers,14.0
20000.0,Recupero,TimeQueue,0.0
20000.0,Recupero,TimeService,120.02500649729825
20000.0,Recupero,NumQueue,0.0
20000.0,FastTrack,TimeTotal,81.2527464401458
20000.0,FastTrack,NumTotal,1.0
20000.0,FastTrack,SystemResponseTime_Success,412.4393035664516
20000.0,FastTrack,BusyServers,1.0
20000.0,FastTrack,TimeQueue,30.972717955307715
20000.0,FastTrack,TimeService,50.152072336001005
20000.0,FastTrack,NumQueue,0.0
20000.0,CheckIn,TimeTotal,133.89091374804963
20000.0,CheckIn,NumTotal,5.0
20000.0,CheckIn,SystemResponseTime_Success,412.4393035664516
20000.0,CheckIn,BusyServers,5.0
20000.0,CheckIn,TimeQueue,14.356737097733419
20000.0,CheckIn,TimeService,119.46310369438682
20000.0,CheckIn,NumQueue,0.0
20400.0,Varchi,TimeTotal,20.9502291559257
20400.0,Varchi,NumTotal,5.0
20400.0,Varchi,SystemResponseTime_Success,416.433785586472
20400.0,Varchi,BusyServers,4.0
20400.0,Varchi,TimeQueue,2.1252782811659987
20400.0,Varchi,TimeService,18.833483096648738
20400.0,Varchi,NumQueue,1.0
20400.0,CheckIn,TimeTotal,133.6848753843008
20400.0,CheckIn,NumTotal,3.0
20400.0,CheckIn,SystemResponseTime_Success,416.433785586472
20400.0,CheckIn,BusyServers,3.0
20400.0,CheckIn,TimeQueue,14.200218552712888
20400.0,CheckIn,TimeService,119.44329697172557
20400.0,CheckIn,NumQueue,0.0
20400.0,FastTrack,TimeTotal,81.77715832964047
20400.0,FastTrack,NumTotal,3.0
20400.0,FastTrack,SystemResponseTime_Success,416.433785586472
20400.0,FastTrack,BusyServers,1.0
20400.0,FastTrack,TimeQueue,32.0662648638497
20400.0,FastTrack,TimeService,50.06619785670519
20400.0,FastTrack,NumQueue,2.0
20400.0,TraceDetection,TimeTotal,113.0510477235144
20400.0,TraceDetection,NumTotal,1.0
20400.0,TraceDetection,SystemResponseTime_Success,416.433785586472
20400.0,TraceDetection,BusyServers,1.0
20400.0,TraceDetection,TimeQueue,53.04097948439168
20400.0,TraceDetection,TimeService,59.802876913011815
20400.0,TraceDetection,NumQueue,0.0
20400.0,Recupero,TimeTotal,120.08062225261689
20400.0,Recupero,NumTotal,15.0
20400.0,Recupero,SystemResponseTime_Success,416.433785586472
20400.0,Recupero,BusyServers,15.0
20400.0,Recupero,TimeQueue,0.0
20400.0,Recupero,TimeService,120.08062225261689
20400.0,Recupero,NumQueue,0.0
20400.0,XRay,TimeTotal,224.77029581353187
20400.0,XRay,NumTotal,41.0
20400.0,XRay,SystemResponseTime_Success,416.433785586472
20400.0,XRay,BusyServers,6.0
20400.0,XRay,TimeQueue,173.71183606160247
20400.0,XRay,TimeService,51.33121648116522
20400.0,XRay,NumQueue,35.0
20800.0,CheckIn,TimeTotal,133.60996131593853
20800.0,CheckIn,NumTotal,7.0
20800.0,CheckIn,SystemResponseTime_Success,418.28886237868556
20800.0,CheckIn,BusyServers,7.0
20800.0,CheckIn,TimeQueue,13.95701785437908
20800.0,CheckIn,TimeService,119.55936192422159
20800.0,CheckIn,NumQueue,0.0
20800.0,XRay,TimeTotal,227.15677858297553
20800.0,XRay,NumTotal,35.0
20800.0,XRay,SystemResponseTime_Success,418.28886237868556
20800.0,XRay,BusyServers,6.0
20800.0,XRay,TimeQueue,176.169301671622
20800.0,XRay,TimeService,51.30871665491404
20800.0,XRay,NumQueue,29.0
20800.0,FastTrack,TimeTotal,82.47091448679366
20800.0,FastTrack,NumTotal,0.0
20800.0,FastTrack,SystemResponseTime_Success,418.28886237868556
20800.0,FastTrack,BusyServers,0.0
20800.0,FastTrack,TimeQueue,32.522518967050594
20800.0,FastTrack,TimeService,49.94839551974307
20800.0,FastTrack,NumQueue,0.0
20800.0,Varchi,TimeTotal,20.963694953439788
20800.0,Varchi,NumTotal,2.0
20800.0,Varchi,SystemResponseTime_Success,418.28886237868556
20800.0,Varchi,BusyServers,2.0
20800.0,Varchi,TimeQueue,2.11548501769996
20800.0,Varchi,TimeService,18.84660486364752
20800.0,Varchi,NumQueue,0.0
20800.0,Recupero,TimeTotal,120.09982217250439
20800.0,Recupero,NumTotal,17.0
20800.0,Recupero,SystemResponseTime_Success,418.28886237868556
20800.0,Recupero,BusyServers,17.0
20800.0,Recupero,TimeQueue,0.0
20800.0,Recupero,TimeService,120.09982217250439
20800.0,Recupero,NumQueue,0.0
20800.0,TraceDetection,TimeTotal,112.34266863389024
20800.0,TraceDetection,NumTotal,2.0
20800.0,TraceDetection,SystemResponseTime_Success,418.28886237868556
20800.0,TraceDetection,BusyServers,1.0
20800.0,TraceDetection,TimeQueue,52.467293148173376
20800.0,TraceDetection,TimeService,59.82902858765713
20800.0,TraceDetection,NumQueue,1.0
21200.0,Varchi,TimeTotal,20.95352196771763
21200.0,Varchi,NumTotal,2.0
21200.0,Varchi,SystemResponseTime_Success,419.9507713889064
21200.0,Varchi,BusyServers,2.0
21200.0,Varchi,TimeQueue,2.109489380869254
21200.0,Varchi,TimeService,18.84246535848223
21200.0,Varchi,NumQueue,0.0
21200.0,FastTrack,TimeTotal,82.6614402975709
21200.0,FastTrack,NumTotal,3.0
21200.0,FastTrack,SystemResponseTime_Success,419.9507713889064
21200.0,FastTrack,BusyServers,1.0
21200.0,FastTrack,TimeQueue,32.747242023515824
21200.0,FastTrack,TimeService,50.06359376074252
21200.0,FastTrack,NumQueue,2.0
21200.0,Recupero,TimeTotal,120.25679780487677
21200.0,Recupero,NumTotal,17.0
21200.0,Recupero,SystemResponseTime_Success,419.9507713889064
21200.0,Recupero,BusyServers,17.0
21200.0,Recupero,TimeQueue,0.0
21200.0,Recupero,TimeService,120.25679780487677
21200.0,Recupero,NumQueue,0.0
21200.0,TraceDetection,TimeTotal,112.43649604053176
21200.0,TraceDetection,NumTotal,3.0
21200.0,TraceDetection,SystemResponseTime_Success,419.9507713889064
21200.0,TraceDetection,BusyServers,1.0
21200.0,TraceDetection,TimeQueue,52.81409747079503
21200.0,TraceDetection,TimeService,59.64775608681807
21200.0,TraceDetection,NumQueue,2.0
21200.0,CheckIn,TimeTotal,134.0162130952607
21200.0,CheckIn,NumTotal,4.0
21200.0,CheckIn,SystemResponseTime_Success,419.9507713889064
21200.0,CheckIn,BusyServers,4.0
21200.0,CheckIn,TimeQueue,14.174292402542928
21200.0,CheckIn,TimeService,119.78873385443426
21200.0,CheckIn,NumQueue,0.0
