Time,Center,Metric,Value
21200.0,XRay,TimeTotal,228.7117688697559
21200.0,XRay,NumTotal,33.0
21200.0,XRay,SystemResponseTime_Success,419.9507713889064
21200.0,XRay,BusyServers,6.0
21200.0,XRay,TimeQueue,177.611723072364
21200.0,XRay,TimeService,51.25450686147266
21200.0,XRay,NumQueue,27.0
21600.0,CheckIn,TimeTotal,133.77173427830445
21600.0,CheckIn,NumTotal,6.0
21600.0,CheckIn,SystemResponseTime_Success,421.2919958082484
21600.0,CheckIn,BusyServers,6.0
21600.0,CheckIn,TimeQueue,13.926990698549984
21600.0,CheckIn,TimeService,119.76758573654915
21600.0,CheckIn,NumQueue,0.0
21600.0,TraceDetection,TimeTotal,111.97798419445077
21600.0,TraceDetection,NumTotal,1.0
21600.0,TraceDetection,SystemResponseTime_Success,421.2919958082484
21600.0,TraceDetection,BusyServers,1.0
21600.0,TraceDetection,TimeQueue,52.355248993581775
21600.0,TraceDetection,TimeService,59.48003441566242
21600.0,TraceDetection,NumQueue,0.0
21600.0,XRay,TimeTotal,229.745281312034
21600.0,XRay,NumTotal,29.0
21600.0,XRay,SystemResponseTime_Success,421.2919958082484
21600.0,XRay,BusyServers,6.0
21600.0,XRay,TimeQueue,178.55687828322675
21600.0,XRay,TimeService,51.280599394349125
21600.0,XRay,NumQueue,23.0
21600.0,Varchi,TimeTotal,20.943639925042472
21600.0,Varchi,NumTotal,4.0
21600.0,Varchi,SystemResponseTime_Success,421.2919958082484
21600.0,Varchi,BusyServers,4.0
21600.0,Varchi,TimeQueue,2.091068290388397
21600.0,Varchi,TimeService,18.84985082880124
21600.0,Varchi,NumQueue,0.0
21600.0,Recupero,TimeTotal,120.36488075450775
21600.0,Recupero,NumTotal,13.0
21600.0,Recupero,SystemResponseTime_Success,421.2919958082484
21600.0,Recupero,BusyServers,13.0
21600.0,Recupero,TimeQueue,0.0
21600.0,Recupero,TimeService,120.36488075450775
21600.0,Recupero,NumQueue,0.0
21600.0,FastTrack,TimeTotal,83.10664502368788
21600.0,FastTrack,NumTotal,0.0
21600.0,FastTrack,SystemResponseTime_Success,421.2919958082484
21600.0,FastTrack,BusyServers,0.0
21600.0,FastTrack,TimeQueue,33.01267670591749
21600.0,FastTrack,TimeService,50.09396831777038
21600.0,FastTrack,NumQueue,0.0
22000.0,FastTrack,TimeTotal,82.9254260264046
22000.0,FastTrack,NumTotal,3.0
22000.0,FastTrack,SystemResponseTime_Success,421.57716319475605
22000.0,FastTrack,BusyServers,1.0
22000.0,FastTrack,TimeQueue,32.78207305760219
22000.0,FastTrack,TimeService,50.16767346493435
22000.0,FastTrack,NumQueue,2.0
22000.0,TraceDetection,TimeTotal,111.87278198895552
22000.0,TraceDetection,NumTotal,2.0
22000.0,TraceDetection,SystemResponseTime_Success,421.57716319475605
22000.0,TraceDetection,BusyServers,1.0
22000.0,TraceDetection,TimeQueue,52.52684521451962
22000.0,TraceDetection,TimeService,59.609805185080944
22000.0,TraceDetection,NumQueue,1.0
22000.0,XRay,TimeTotal,229.8253288177341
22000.0,XRay,NumTotal,25.0
22000.0,XRay,SystemResponseTime_Success,421.57716319475605
22000.0,XRay,BusyServers,6.0
22000.0,XRay,TimeQueue,178.46460240351738
22000.0,XRay,TimeService,51.29247640620326
22000.0,XRay,NumQueue,19.0
22000.0,CheckIn,TimeTotal,133.25501059354545
22000.0,CheckIn,NumTotal,3.0
22000.0,CheckIn,SystemResponseTime_Success,421.57716319475605
22000.0,CheckIn,BusyServers,3.0
22000.0,CheckIn,TimeQueue,13.675827656195612
22000.0,CheckIn,TimeService,119.54208756396054
22000.0,CheckIn,NumQueue,0.0
22000.0,Varchi,TimeTotal,20.93083757843168
22000.0,Varchi,NumTotal,5.0
22000.0,Varchi,SystemResponseTime_Success,421.57716319475605
22000.0,Varchi,BusyServers,4.0
22000.0,Varchi,TimeQueue,2.0783271485204646
22000.0,Varchi,TimeService,18.8503845735557
22000.0,Varchi,NumQueue,1.0
22000.0,Recupero,TimeTotal,120.2912806183299
22000.0,Recupero,NumTotal,15.0
22000.0,Recupero,SystemResponseTime_Success,421.57716319475605
22000.0,Recupero,BusyServers,15.0
22000.0,Recupero,TimeQueue,0.0
22000.0,Recupero,TimeService,120.2912806183299
22000.0,Recupero,NumQueue,0.0
22400.0,FastTrack,TimeTotal,83.48225320893789
22400.0,FastTrack,NumTotal,1.0
22400.0,FastTrack,SystemResponseTime_Success,421.09152835321913
22400.0,FastTrack,BusyServers,1.0
22400.0,FastTrack,TimeQueue,33.26971169008111
22400.0,FastTrack,TimeService,50.08793585709619
22400.0,FastTrack,NumQueue,0.0
22400.0,XRay,TimeTotal,229.63243034473263
22400.0,XRay,NumTotal,30.0
22400.0,XRay,SystemResponseTime_Success,421.09152835321913
22400.0,XRay,BusyServers,6.0
22400.0,XRay,TimeQueue,178.41110792663062
22400.0,XRay,TimeService,51.321816605887435
22400.0,XRay,NumQueue,24.0
22400.0,Varchi,TimeTotal,20.96145150560002
22400.0,Varchi,NumTotal,7.0
22400.0,Varchi,SystemResponseTime_Success,421.09152835321913
22400.0,Varchi,BusyServers,4.0
22400.0,Varchi,TimeQueue,2.093240360585232
22400.0,Varchi,TimeService,18.87638251691102
22400.0,Varchi,NumQueue,3.0
22400.0,TraceDetection,TimeTotal,111.78672299910036
22400.0,TraceDetection,NumTotal,0.0
22400.0,TraceDetection,SystemResponseTime_Success,421.09152835321913
22400.0,TraceDetection,BusyServers,0.0
22400.0,TraceDetection,TimeQueue,52.32399076005551
22400.0,TraceDetection,TimeService,59.46273223904485
22400.0,TraceDetection,NumQueue,0.0
22400.0,Recupero,TimeTotal,120.31035982006155
22400.0,Recupero,NumTotal,17.0
22400.0,Recupero,SystemResponseTime_Success,421.09152835321913
22400.0,Recupero,BusyServers,17.0
22400.0,Recupero,TimeQueue,0.0
22400.0,Recupero,TimeService,120.31035982006155
22400.0,Recupero,NumQueue,0.0
22400.0,CheckIn,TimeTotal,133.11181268759142
22400.0,CheckIn,NumTotal,11.0
22400.0,CheckIn,SystemResponseTime_Success,421.09152835321913
22400.0,CheckIn,BusyServers,8.0
22400.0,CheckIn,TimeQueue,13.697808145106366
22400.0,CheckIn,TimeService,119.5577293653038
22400.0,CheckIn,NumQueue,3.0
22800.0,CheckIn,TimeTotal,133.07092434818222
22800.0,CheckIn,NumTotal,6.0
22800.0,CheckIn,SystemResponseTime_Success,421.0395710093498
22800.0,CheckIn,BusyServers,6.0
22800.0,CheckIn,TimeQueue,13.607502509498405
22800.0,CheckIn,TimeService,119.39192883075297
22800.0,CheckIn,NumQueue,0.0
22800.0,XRay,TimeTotal,230.5285132109909
22800.0,XRay,NumTotal,36.0
22800.0,XRay,SystemResponseTime_Success,421.0395710093498
22800.0,XRay,BusyServers,6.0
22800.0,XRay,TimeQueue,179.34385835815172
22800.0,XRay,TimeService,51.36845598200056
22800.0,XRay,NumQueue,30.0
22800.0,TraceDetection,TimeTotal,111.8799234420139
22800.0,TraceDetection,NumTotal,2.0
22800.0,TraceDetection,SystemResponseTime_Success,421.0395710093498
22800.0,TraceDetection,BusyServers,1.0
22800.0,TraceDetection,TimeQueue,52.14809984398733
22800.0,TraceDetection,TimeService,59.623129427912886
22800.0,TraceDetection,NumQueue,1.0
22800.0,Recupero,TimeTotal,120.22231708326926
22800.0,Recupero,NumTotal,14.0
22800.0,Recupero,SystemResponseTime_Success,421.0395710093498
22800.0,Recupero,BusyServers,14.0
22800.0,Recupero,TimeQueue,0.0
22800.0,Recupero,TimeService,120.22231708326926
22800.0,Recupero,NumQueue,0.0
22800.0,FastTrack,TimeTotal,83.4234993970092
22800.0,FastTrack,NumTotal,0.0
22800.0,FastTrack,SystemResponseTime_Success,421.0395710093498
22800.0,FastTrack,BusyServers,0.0
22800.0,FastTrack,TimeQueue,33.43281325620407
22800.0,FastTrack,TimeService,49.99068614080513
22800.0,FastTrack,NumQueue,0.0
22800.0,Varchi,TimeTotal,21.03855229478971
22800.0,Varchi,NumTotal,2.0
22800.0,Varchi,SystemResponseTime_Success,421.0395710093498
22800.0,Varchi,BusyServers,2.0
22800.0,Varchi,TimeQueue,2.1611681575318236
22800.0,Varchi,TimeService,18.875892647846232
22800.0,Varchi,NumQueue,0.0
23200.0,XRay,TimeTotal,232.13818753515508
23200.0,XRay,NumTotal,40.0
23200.0,XRay,SystemResponseTime_Success,422.4984246890057
23200.0,XRay,BusyServers,6.0
23200.0,XRay,TimeQueue,180.87272858099945
23200.0,XRay,TimeService,51.39789994851908
23200.0,XRay,NumQueue,34.0
23200.0,TraceDetection,TimeTotal,111.64953663818424
23200.0,TraceDetection,NumTotal,1.0
23200.0,TraceDetection,SystemResponseTime_Success,422.4984246890057
23200.0,TraceDetection,BusyServers,1.0
23200.0,TraceDetection,TimeQueue,51.86263295402371
23200.0,TraceDetection,TimeService,59.60989811093861
23200.0,TraceDetection,NumQueue,0.0
23200.0,FastTrack,TimeTotal,83.32721182749901
23200.0,FastTrack,NumTotal,1.0
23200.0,FastTrack,SystemResponseTime_Success,422.4984246890057
23200.0,FastTrack,BusyServers,1.0
23200.0,FastTrack,TimeQueue,33.2408771684998
23200.0,FastTrack,TimeService,50.017918146666545
23200.0,FastTrack,NumQueue,0.0
23200.0,Varchi,TimeTotal,21.129719105958262
23200.0,Varchi,NumTotal,3.0
23200.0,Varchi,SystemResponseTime_Success,422.4984246890057
23200.0,Varchi,BusyServers,3.0
23200.0,Varchi,TimeQueue,2.2248069152815435
23200.0,Varchi,TimeService,18.90265197369543
23200.0,Varchi,NumQueue,0.0
23200.0,CheckIn,TimeTotal,132.91460480980066
23200.0,CheckIn,NumTotal,8.0
23200.0,CheckIn,SystemResponseTime_Success,422.4984246890057
23200.0,CheckIn,BusyServers,8.0
23200.0,CheckIn,TimeQueue,13.500572316853136
23200.0,CheckIn,TimeService,119.36428458027486
23200.0,CheckIn,NumQueue,0.0
23200.0,Recupero,TimeTotal,120.2546903499071
23200.0,Recupero,NumTotal,16.0
23200.0,Recupero,SystemResponseTime_Success,422.4984246890057
23200.0,Recupero,BusyServers,16.0
23200.0,Recupero,TimeQueue,0.0
23200.0,Recupero,TimeService,120.2546903499071
23200.0,Recupero,NumQueue,0.0
23600.0,Recupero,TimeTotal,120.38651348201957
23600.0,Recupero,NumTotal,15.0
23600.0,Recupero,SystemResponseTime_Success,423.5142047545247
23600.0,Recupero,BusyServers,15.0
23600.0,Recupero,TimeQueue,0.0
23600.0,Recupero,TimeService,120.38651348201957
23600.0,Recupero,NumQueue,0.0
23600.0,CheckIn,TimeTotal,132.7343696724131
23600.0,CheckIn,NumTotal,7.0
23600.0,CheckIn,SystemResponseTime_Success,423.5142047545247
23600.0,CheckIn,BusyServers,7.0
23600.0,CheckIn,TimeQueue,13.306565783136735
23600.0,CheckIn,TimeService,119.34859814056715
23600.0,CheckIn,NumQueue,0.0
23600.0,FastTrack,TimeTotal,83.00626761517738
23600.0,FastTrack,NumTotal,1.0
23600.0,FastTrack,SystemResponseTime_Success,423.5142047545247
23600.0,FastTrack,BusyServers,1.0
23600.0,FastTrack,TimeQueue,32.951443664682074
23600.0,FastTrack,TimeService,49.939609112506915
23600.0,FastTrack,NumQueue,0.0
23600.0,XRay,TimeTotal,233.79839980452442
23600.0,XRay,NumTotal,40.0
23600.0,XRay,SystemResponseTime_Success,423.5142047545247
23600.0,XRay,BusyServers,6.0
23600.0,XRay,TimeQueue,182.7062994304981
23600.0,XRay,TimeService,51.41168535531927
23600.0,XRay,NumQueue,34.0
23600.0,TraceDetection,TimeTotal,111.10168219731565
23600.0,TraceDetection,NumTotal,0.0
23600.0,TraceDetection,SystemResponseTime_Success,423.5142047545247
23600.0,TraceDetection,BusyServers,0.0
23600.0,TraceDetection,TimeQueue,51.512209758388416
23600.0,TraceDetection,TimeService,59.589472438927224
23600.0,TraceDetection,NumQueue,0.0
23600.0,Varchi,TimeTotal,21.119549304020804
23600.0,Varchi,NumTotal,1.0
23600.0,Varchi,SystemResponseTime_Success,423.5142047545247
23600.0,Varchi,BusyServers,1.0
23600.0,Varchi,TimeQueue,2.224447817803122
23600.0,Varchi,TimeService,18.89436123735988
23600.0,Varchi,NumQueue,0.0
24000.0,XRay,TimeTotal,236.2188903128334
24000.0,XRay,NumTotal,40.0
24000.0,XRay,SystemResponseTime_Success,425.0309040978104
24000.0,XRay,BusyServers,6.0
24000.0,XRay,TimeQueue,185.0684572270886
24000.0,XRay,TimeService,51.457064315524136
24000.0,XRay,NumQueue,34.0
24000.0,Varchi,TimeTotal,21.067282173160113
24000.0,Varchi,NumTotal,3.0
24000.0,Varchi,SystemResponseTime_Success,425.0309040978104
24000.0,Varchi,BusyServers,3.0
24000.0,Varchi,TimeQueue,2.1893573072737755
24000.0,Varchi,TimeService,18.87577562769206
24000.0,Varchi,NumQueue,0.0
24000.0,FastTrack,TimeTotal,82.71097751926678
24000.0,FastTrack,NumTotal,3.0
24000.0,FastTrack,SystemResponseTime_Success,425.0309040978104
24000.0,FastTrack,BusyServers,1.0
24000.0,FastTrack,TimeQueue,32.70058907249279
24000.0,FastTrack,TimeService,49.9441727514986
24000.0,FastTrack,NumQueue,2.0
24000.0,Recupero,TimeTotal,120.32043998995117
24000.0,Recupero,NumTotal,19.0
24000.0,Recupero,SystemResponseTime_Success,425.0309040978104
24000.0,Recupero,BusyServers,19.0
24000.0,Recupero,TimeQueue,0.0
24000.0,Recupero,TimeService,120.32043998995117
24000.0,Recupero,NumQueue,0.0
24000.0,TraceDetection,TimeTotal,110.42918194698606
24000.0,TraceDetection,NumTotal,1.0
24000.0,TraceDetection,SystemResponseTime_Success,425.0309040978104
24000.0,TraceDetection,BusyServers,1.0
24000.0,TraceDetection,TimeQueue,50.79818060275493
24000.0,TraceDetection,TimeService,59.46167407555524
24000.0,TraceDetection,NumQueue,0.0
24000.0,CheckIn,TimeTotal,132.45411887024906
24000.0,CheckIn,NumTotal,8.0
24000.0,CheckIn,SystemResponseTime_Success,425.0309040978104
24000.0,CheckIn,BusyServers,8.0
24000.0,CheckIn,TimeQueue,13.308169552627012
24000.0,CheckIn,TimeService,119.24493488533737
24000.0,CheckIn,NumQueue,0.0
24400.0,TraceDetection,TimeTotal,110.07700448349793
24400.0,TraceDetection,NumTotal,4.0
24400.0,TraceDetection,SystemResponseTime_Success,427.05925483416104
24400.0,TraceDetection,BusyServers,1.0
24400.0,TraceDetection,TimeQueue,50.958445211454645
24400.0,TraceDetection,TimeService,59.40452106797229
24400.0,TraceDetection,NumQueue,3.0
24400.0,CheckIn,TimeTotal,132.3470424540867
24400.0,CheckIn,NumTotal,3.0
24400.0,CheckIn,SystemResponseTime_Success,427.05925483416104
24400.0,CheckIn,BusyServers,3.0
24400.0,CheckIn,TimeQueue,13.204123090413718
24400.0,CheckIn,TimeService,119.1102897349486
24400.0,CheckIn,NumQueue,0.0
24400.0,XRay,TimeTotal,238.37254852000515
24400.0,XRay,NumTotal,32.0
24400.0,XRay,SystemResponseTime_Success,427.05925483416104
24400.0,XRay,BusyServers,6.0
24400.0,XRay,TimeQueue,187.15487449847208
24400.0,XRay,TimeService,51.444453893100324
24400.0,XRay,NumQueue,26.0
24400.0,FastTrack,TimeTotal,82.75721944588868
24400.0,FastTrack,NumTotal,0.0
24400.0,FastTrack,SystemResponseTime_Success,427.05925483416104
24400.0,FastTrack,BusyServers,0.0
24400.0,FastTrack,TimeQueue,32.79399349321569
24400.0,FastTrack,TimeService,49.96322595267301
24400.0,FastTrack,NumQueue,0.0
24400.0,Recupero,TimeTotal,120.49419546415801
24400.0,Recupero,NumTotal,14.0
24400.0,Recupero,SystemResponseTime_Success,427.05925483416104
24400.0,Recupero,BusyServers,14.0
24400.0,Recupero,TimeQueue,0.0
24400.0,Recupero,TimeService,120.49419546415801
24400.0,Recupero,NumQueue,0.0
24400.0,Varchi,TimeTotal,21.06151171050166
24400.0,Varchi,NumTotal,4.0
24400.0,Varchi,SystemResponseTime_Success,427.05925483416104
24400.0,Varchi,BusyServers,4.0
24400.0,Varchi,TimeQueue,2.1815767778175155
24400.0,Varchi,TimeService,18.877116358035845
24400.0,Varchi,NumQueue,0.0
24800.0,Recupero,TimeTotal,120.49753976691932
24800.0,Recupero,NumTotal,16.0
24800.0,Recupero,SystemResponseTime_Success,429.1955847908597
24800.0,Recupero,BusyServers,16.0
24800.0,Recupero,TimeQueue,0.0
24800.0,Recupero,TimeService,120.49753976691932
24800.0,Recupero,NumQueue,0.0
24800.0,FastTrack,TimeTotal,82.72899548778057
24800.0,FastTrack,NumTotal,1.0
24800.0,FastTrack,SystemResponseTime_Success,429.1955847908597
24800.0,FastTrack,BusyServers,1.0
24800.0,FastTrack,TimeQueue,32.81715675335922
24800.0,FastTrack,TimeService,49.93061242782961
24800.0,FastTrack,NumQueue,0.0
24800.0,XRay,TimeTotal,239.97765254332464
24800.0,XRay,NumTotal,28.0
24800.0,XRay,SystemResponseTime_Success,429.1955847908597
24800.0,XRay,BusyServers,6.0
24800.0,XRay,TimeQueue,188.6514129448846
24800.0,XRay,TimeService,51.46054102525427
24800.0,XRay,NumQueue,22.0
24800.0,Varchi,TimeTotal,21.0372778714971
24800.0,Varchi,NumTotal,3.0
24800.0,Varchi,SystemResponseTime_Success,429.1955847908597
24800.0,Varchi,BusyServers,3.0
24800.0,Varchi,TimeQueue,2.163867355715513
24800.0,Varchi,TimeService,18.87293683878559
24800.0,Varchi,NumQueue,0.0
24800.0,TraceDetection,TimeTotal,113.24236566742707
24800.0,TraceDetection,NumTotal,3.0
24800.0,TraceDetection,SystemResponseTime_Success,429.1955847908597
24800.0,TraceDetection,BusyServers,1.0
24800.0,TraceDetection,TimeQueue,54.3092781301785
24800.0,TraceDetection,TimeService,59.48437294591228
24800.0,TraceDetection,NumQueue,2.0
24800.0,CheckIn,TimeTotal,132.2363026141927
24800.0,CheckIn,NumTotal,6.0
24800.0,CheckIn,SystemResponseTime_Success,429.1955847908597
24800.0,CheckIn,BusyServers,6.0
24800.0,CheckIn,TimeQueue,13.103118537131737
24800.0,CheckIn,TimeService,119.18205243616005
24800.0,CheckIn,NumQueue,0.0
25200.0,Varchi,TimeTotal,21.005627921496714
25200.0,Varchi,NumTotal,0.0
25200.0,Varchi,SystemResponseTime_Success,429.93557088512097
25200.0,Varchi,BusyServers,0.0
25200.0,Varchi,TimeQueue,2.139603200560693
25200.0,Varchi,TimeService,18.866024720936068
25200.0,Varchi,NumQueue,0.0
25200.0,FastTrack,TimeTotal,82.3760224328284
25200.0,FastTrack,NumTotal,0.0
25200.0,FastTrack,SystemResponseTime_Success,429.93557088512097
25200.0,FastTrack,BusyServers,0.0
25200.0,FastTrack,TimeQueue,32.49007545681411
25200.0,FastTrack,TimeService,49.8859469760143
25200.0,FastTrack,NumQueue,0.0
25200.0,CheckIn,TimeTotal,132.32488958513463
25200.0,CheckIn,NumTotal,3.0
25200.0,CheckIn,SystemResponseTime_Success,429.93557088512097
25200.0,CheckIn,BusyServers,3.0
25200.0,CheckIn,TimeQueue,12.966846104345567
25200.0,CheckIn,TimeService,119.32684818142
25200.0,CheckIn,NumQueue,0.0
25200.0,XRay,TimeTotal,239.99561796548085
25200.0,XRay,NumTotal,26.0
25200.0,XRay,SystemResponseTime_Success,429.93557088512097
25200.0,XRay,BusyServers,6.0
25200.0,XRay,TimeQueue,188.42303976378759
25200.0,XRay,TimeService,51.457353613637174
25200.0,XRay,NumQueue,20.0
25200.0,Recupero,TimeTotal,120.43372885718884
25200.0,Recupero,NumTotal,15.0
25200.0,Recupero,SystemResponseTime_Success,429.93557088512097
25200.0,Recupero,BusyServers,15.0
25200.0,Recupero,TimeQueue,0.0
25200.0,Recupero,TimeService,120.43372885718884
25200.0,Recupero,NumQueue,0.0
25200.0,TraceDetection,TimeTotal,114.32672493319392
25200.0,TraceDetection,NumTotal,1.0
25200.0,TraceDetection,SystemResponseTime_Success,429.93557088512097
25200.0,TraceDetection,BusyServers,1.0
25200.0,TraceDetection,TimeQueue,54.571110540338246
25200.0,TraceDetection,TimeService,59.583465779163724
25200.0,TraceDetection,NumQueue,0.0
25600.0,CheckIn,TimeTotal,132.04449502666813
25600.0,CheckIn,NumTotal,6.0
25600.0,CheckIn,SystemResponseTime_Success,429.07680639466423
25600.0,CheckIn,BusyServers,6.0
25600.0,CheckIn,TimeQueue,12.79286316529752
25600.0,CheckIn,TimeService,119.19076177493764
25600.0,CheckIn,NumQueue,0.0
25600.0,Varchi,TimeTotal,20.9786654258266
25600.0,Varchi,NumTotal,1.0
25600.0,Varchi,SystemResponseTime_Success,429.07680639466423
25600.0,Varchi,BusyServers,1.0
25600.0,Varchi,TimeQueue,2.118511640363972
25600.0,Varchi,TimeService,18.859498102503736
25600.0,Varchi,NumQueue,0.0
25600.0,FastTrack,TimeTotal,82.39916723290374
25600.0,FastTrack,NumTotal,1.0
25600.0,FastTrack,SystemResponseTime_Success,429.07680639466423
25600.0,FastTrack,BusyServers,1.0
25600.0,FastTrack,TimeQueue,32.42744051941226
25600.0,FastTrack,TimeService,49.91728050639604
25600.0,FastTrack,NumQueue,0.0
25600.0,XRay,TimeTotal,239.00343850705863
25600.0,XRay,NumTotal,14.0
25600.0,XRay,SystemResponseTime_Success,429.07680639466423
25600.0,XRay,BusyServers,6.0
25600.0,XRay,TimeQueue,187.36861556418538
25600.0,XRay,TimeService,51.43636043169008
25600.0,XRay,NumQueue,8.0
25600.0,TraceDetection,TimeTotal,113.886968517518
25600.0,TraceDetection,NumTotal,0.0
25600.0,TraceDetection,SystemResponseTime_Success,429.07680639466423
25600.0,TraceDetection,BusyServers,0.0
25600.0,TraceDetection,TimeQueue,54.32628036053601
25600.0,TraceDetection,TimeService,59.560688156981925
25600.0,TraceDetection,NumQueue,0.0
25600.0,Recupero,TimeTotal,120.53006298428548
25600.0,Recupero,NumTotal,17.0
25600.0,Recupero,SystemResponseTime_Success,429.07680639466423
25600.0,Recupero,BusyServers,17.0
25600.0,Recupero,TimeQueue,0.0
25600.0,Recupero,TimeService,120.53006298428548
25600.0,Recupero,NumQueue,0.0
26000.0,CheckIn,TimeTotal,132.3171222118788
26000.0,CheckIn,NumTotal,7.0
26000.0,CheckIn,SystemResponseTime_Success,427.41889325732245
26000.0,CheckIn,BusyServers,7.0
26000.0,CheckIn,TimeQueue,12.920059583692261
26000.0,CheckIn,TimeService,119.37801966739876
26000.0,CheckIn,NumQueue,0.0
26000.0,Varchi,TimeTotal,20.946193954977854
26000.0,Varchi,NumTotal,2.0
26000.0,Varchi,SystemResponseTime_Success,427.41889325732245
26000.0,Varchi,BusyServers,2.0
26000.0,Varchi,TimeQueue,2.08793619589901
26000.0,Varchi,TimeService,18.856985015283776
26000.0,Varchi,NumQueue,0.0
26000.0,XRay,TimeTotal,237.39080609879758
26000.0,XRay,NumTotal,15.0
26000.0,XRay,SystemResponseTime_Success,427.41889325732245
26000.0,XRay,BusyServers,6.0
26000.0,XRay,TimeQueue,185.79591580271008
26000.0,XRay,TimeService,51.44857086737404
26000.0,XRay,NumQueue,9.0
26000.0,FastTrack,TimeTotal,82.1121276901606
26000.0,FastTrack,NumTotal,1.0
26000.0,FastTrack,SystemResponseTime_Success,427.41889325732245
26000.0,FastTrack,BusyServers,1.0
26000.0,FastTrack,TimeQueue,32.217554173008295
26000.0,FastTrack,TimeService,49.78997106853865
26000.0,FastTrack,NumQueue,0.0
26000.0,TraceDetection,TimeTotal,113.65911604635005
26000.0,TraceDetection,NumTotal,2.0
26000.0,TraceDetection,SystemResponseTime_Success,427.41889325732245
26000.0,TraceDetection,BusyServers,1.0
26000.0,TraceDetection,TimeQueue,54.09318651699598
26000.0,TraceDetection,TimeService,59.68781567444499
26000.0,TraceDetection,NumQueue,1.0
26000.0,Recupero,TimeTotal,120.53613896187976
26000.0,Recupero,NumTotal,17.0
26000.0,Recupero,SystemResponseTime_Success,427.41889325732245
26000.0,Recupero,BusyServers,17.0
26000.0,Recupero,TimeQueue,0.0
26000.0,Recupero,TimeService,120.53613896187976
26000.0,Recupero,NumQueue,0.0
26400.0,CheckIn,TimeTotal,132.29658278578225
26400.0,CheckIn,NumTotal,3.0
26400.0,CheckIn,SystemResponseTime_Success,426.4894235518693
26400.0,CheckIn,BusyServers,3.0
26400.0,CheckIn,TimeQueue,12.78175752467577
26400.0,CheckIn,TimeService,119.50573187951817
26400.0,CheckIn,NumQueue,0.0
26400.0,Varchi,TimeTotal,20.92351255264945
26400.0,Varchi,NumTotal,0.0
26400.0,Varchi,SystemResponseTime_Success,426.4894235518693
26400.0,Varchi,BusyServers,0.0
26400.0,Varchi,TimeQueue,2.0804242642444417
26400.0,Varchi,TimeService,18.84308828840505
26400.0,Varchi,NumQueue,0.0
26400.0,XRay,TimeTotal,236.27400415947983
26400.0,XRay,NumTotal,27.0
26400.0,XRay,SystemResponseTime_Success,426.4894235518693
26400.0,XRay,BusyServers,6.0
26400.0,XRay,TimeQueue,184.71639238036946
26400.0,XRay,TimeService,51.440917792979484
26400.0,XRay,NumQueue,21.0
26400.0,FastTrack,TimeTotal,81.7792006472206
26400.0,FastTrack,NumTotal,0.0
26400.0,FastTrack,SystemResponseTime_Success,426.4894235518693
26400.0,FastTrack,BusyServers,0.0
26400.0,FastTrack,TimeQueue,31.908889496546728
26400.0,FastTrack,TimeService,49.87031115067388
26400.0,FastTrack,NumQueue,0.0
26400.0,TraceDetection,TimeTotal,113.74554884598851
26400.0,TraceDetection,NumTotal,4.0
26400.0,TraceDetection,SystemResponseTime_Success,426.4894235518693
26400.0,TraceDetection,BusyServers,1.0
26400.0,TraceDetection,TimeQueue,54.32749966325412
26400.0,TraceDetection,TimeService,59.537373335630946
26400.0,TraceDetection,NumQueue,3.0
26400.0,Recupero,TimeTotal,120.52721191790805
26400.0,Recupero,NumTotal,16.0
26400.0,Recupero,SystemResponseTime_Success,426.4894235518693
