Time,Center,Metric,Value
26400.0,Recupero,BusyServers,16.0
26400.0,Recupero,TimeQueue,0.0
26400.0,Recupero,TimeService,120.52721191790805
26400.0,Recupero,NumQueue,0.0
26800.0,CheckIn,TimeTotal,132.37441682901925
26800.0,CheckIn,NumTotal,10.0
26800.0,CheckIn,SystemResponseTime_Success,425.8429769582509
26800.0,CheckIn,BusyServers,8.0
26800.0,CheckIn,TimeQueue,12.965916434426795
26800.0,CheckIn,TimeService,119.66516151081446
26800.0,CheckIn,NumQueue,2.0
26800.0,Varchi,TimeTotal,20.928609046195653
26800.0,Varchi,NumTotal,3.0
26800.0,Varchi,SystemResponseTime_Success,425.8429769582509
26800.0,Varchi,BusyServers,3.0
26800.0,Varchi,TimeQueue,2.0869321769536633
26800.0,Varchi,TimeService,18.846449968254554
26800.0,Varchi,NumQueue,0.0
26800.0,XRay,TimeTotal,235.64401217696306
26800.0,XRay,NumTotal,23.0
26800.0,XRay,SystemResponseTime_Success,425.8429769582509
26800.0,XRay,BusyServers,6.0
26800.0,XRay,TimeQueue,184.00958397521356
26800.0,XRay,TimeService,51.45915602673354
26800.0,XRay,NumQueue,17.0
26800.0,FastTrack,TimeTotal,81.27314722216366
26800.0,FastTrack,NumTotal,0.0
26800.0,FastTrack,SystemResponseTime_Success,425.8429769582509
26800.0,FastTrack,BusyServers,0.0
26800.0,FastTrack,TimeQueue,31.459636106874484
26800.0,FastTrack,TimeService,49.81351111528918
26800.0,FastTrack,NumQueue,0.0
26800.0,TraceDetection,TimeTotal,114.80138325142396
26800.0,TraceDetection,NumTotal,3.0
26800.0,TraceDetection,SystemResponseTime_Success,425.8429769582509
26800.0,TraceDetection,BusyServers,1.0
26800.0,TraceDetection,TimeQueue,55.39802051053489
26800.0,TraceDetection,TimeService,59.486488059321445
26800.0,TraceDetection,NumQueue,2.0
26800.0,Recupero,TimeTotal,120.52706160002579
26800.0,Recupero,NumTotal,12.0
26800.0,Recupero,SystemResponseTime_Success,425.8429769582509
26800.0,Recupero,BusyServers,12.0
26800.0,Recupero,TimeQueue,0.0
26800.0,Recupero,TimeService,120.52706160002579
26800.0,Recupero,NumQueue,0.0
27200.0,CheckIn,TimeTotal,132.6402589144918
27200.0,CheckIn,NumTotal,9.0
27200.0,CheckIn,SystemResponseTime_Success,425.0306238522789
27200.0,CheckIn,BusyServers,8.0
27200.0,CheckIn,TimeQueue,13.044014566624654
27200.0,CheckIn,TimeService,119.5636776783374
27200.0,CheckIn,NumQueue,1.0
27200.0,Varchi,TimeTotal,20.904281537153675
27200.0,Varchi,NumTotal,3.0
27200.0,Varchi,SystemResponseTime_Success,425.0306238522789
27200.0,Varchi,BusyServers,3.0
27200.0,Varchi,TimeQueue,2.064666188126026
27200.0,Varchi,TimeService,18.83781738137477
27200.0,Varchi,NumQueue,0.0
27200.0,XRay,TimeTotal,234.6397250073172
27200.0,XRay,NumTotal,25.0
27200.0,XRay,SystemResponseTime_Success,425.0306238522789
27200.0,XRay,BusyServers,6.0
27200.0,XRay,TimeQueue,183.12518974834862
27200.0,XRay,TimeService,51.44057647249888
27200.0,XRay,NumQueue,19.0
27200.0,FastTrack,TimeTotal,81.01696999190787
27200.0,FastTrack,NumTotal,2.0
27200.0,FastTrack,SystemResponseTime_Success,425.0306238522789
27200.0,FastTrack,BusyServers,1.0
27200.0,FastTrack,TimeQueue,31.20663813953952
27200.0,FastTrack,TimeService,49.85134917575184
27200.0,FastTrack,NumQueue,1.0
27200.0,TraceDetection,TimeTotal,115.239763474764
27200.0,TraceDetection,NumTotal,0.0
27200.0,TraceDetection,SystemResponseTime_Success,425.0306238522789
27200.0,TraceDetection,BusyServers,0.0
27200.0,TraceDetection,TimeQueue,55.918440307870256
27200.0,TraceDetection,TimeService,59.32132316689369
27200.0,TraceDetection,NumQueue,0.0
27200.0,Recupero,TimeTotal,120.62455188779055
27200.0,Recupero,NumTotal,16.0
27200.0,Recupero,SystemResponseTime_Success,425.0306238522789
27200.0,Recupero,BusyServers,16.0
27200.0,Recupero,TimeQueue,0.0
27200.0,Recupero,TimeService,120.62455188779055
27200.0,Recupero,NumQueue,0.0
27600.0,CheckIn,TimeTotal,132.53039990514577
27600.0,CheckIn,NumTotal,6.0
27600.0,CheckIn,SystemResponseTime_Success,424.8002299028154
27600.0,CheckIn,BusyServers,6.0
27600.0,CheckIn,TimeQueue,12.898528616128875
27600.0,CheckIn,TimeService,119.57529879508635
27600.0,CheckIn,NumQueue,0.0
27600.0,Varchi,TimeTotal,20.891433879730883
27600.0,Varchi,NumTotal,2.0
27600.0,Varchi,SystemResponseTime_Success,424.8002299028154
27600.0,Varchi,BusyServers,2.0
27600.0,Varchi,TimeQueue,2.054347239403901
27600.0,Varchi,TimeService,18.835910038242623
27600.0,Varchi,NumQueue,0.0
27600.0,XRay,TimeTotal,234.19400484002279
27600.0,XRay,NumTotal,19.0
27600.0,XRay,SystemResponseTime_Success,424.8002299028154
27600.0,XRay,BusyServers,6.0
27600.0,XRay,TimeQueue,182.744398236061
27600.0,XRay,TimeService,51.419101022142925
27600.0,XRay,NumQueue,13.0
27600.0,FastTrack,TimeTotal,81.02761175879401
27600.0,FastTrack,NumTotal,2.0
27600.0,FastTrack,SystemResponseTime_Success,424.8002299028154
27600.0,FastTrack,BusyServers,1.0
27600.0,FastTrack,TimeQueue,31.106958835765294
27600.0,FastTrack,TimeService,49.92730090194744
27600.0,FastTrack,NumQueue,1.0
27600.0,TraceDetection,TimeTotal,115.88291813824854
27600.0,TraceDetection,NumTotal,3.0
27600.0,TraceDetection,SystemResponseTime_Success,424.8002299028154
27600.0,TraceDetection,BusyServers,1.0
27600.0,TraceDetection,TimeQueue,56.816339141085884
27600.0,TraceDetection,TimeService,59.4149996541619
27600.0,TraceDetection,NumQueue,2.0
27600.0,Recupero,TimeTotal,120.61859255669744
27600.0,Recupero,NumTotal,18.0
27600.0,Recupero,SystemResponseTime_Success,424.8002299028154
27600.0,Recupero,BusyServers,18.0
27600.0,Recupero,TimeQueue,0.0
27600.0,Recupero,TimeService,120.61859255669744
27600.0,Recupero,NumQueue,0.0
28000.0,CheckIn,TimeTotal,132.93324767898415
28000.0,CheckIn,NumTotal,12.0
28000.0,CheckIn,SystemResponseTime_Success,424.52699562576856
28000.0,CheckIn,BusyServers,8.0
28000.0,CheckIn,TimeQueue,13.56097527938943
28000.0,CheckIn,TimeService,119.73614939827661
28000.0,CheckIn,NumQueue,4.0
28000.0,Varchi,TimeTotal,20.859568260233782
28000.0,Varchi,NumTotal,1.0
28000.0,Varchi,SystemResponseTime_Success,424.52699562576856
28000.0,Varchi,BusyServers,1.0
28000.0,Varchi,TimeQueue,2.039833780038234
28000.0,Varchi,TimeService,18.81915858133055
28000.0,Varchi,NumQueue,0.0
28000.0,XRay,TimeTotal,233.15042161170132
28000.0,XRay,NumTotal,17.0
28000.0,XRay,SystemResponseTime_Success,424.52699562576856
28000.0,XRay,BusyServers,6.0
28000.0,XRay,TimeQueue,181.59995540040683
28000.0,XRay,TimeService,51.39246219325102
28000.0,XRay,NumQueue,11.0
28000.0,FastTrack,TimeTotal,80.79216533798436
28000.0,FastTrack,NumTotal,0.0
28000.0,FastTrack,SystemResponseTime_Success,424.52699562576856
28000.0,FastTrack,BusyServers,0.0
28000.0,FastTrack,TimeQueue,30.846431539612404
28000.0,FastTrack,TimeService,49.94573379837196
28000.0,FastTrack,NumQueue,0.0
28000.0,TraceDetection,TimeTotal,118.04009131124056
28000.0,TraceDetection,NumTotal,3.0
28000.0,TraceDetection,SystemResponseTime_Success,424.52699562576856
28000.0,TraceDetection,BusyServers,1.0
28000.0,TraceDetection,TimeQueue,58.817554491550844
28000.0,TraceDetection,TimeService,59.630520424041656
28000.0,TraceDetection,NumQueue,2.0
28000.0,Recupero,TimeTotal,120.60861446954988
28000.0,Recupero,NumTotal,20.0
28000.0,Recupero,SystemResponseTime_Success,424.52699562576856
28000.0,Recupero,BusyServers,20.0
28000.0,Recupero,TimeQueue,0.0
28000.0,Recupero,TimeService,120.60861446954988
28000.0,Recupero,NumQueue,0.0
28400.0,CheckIn,TimeTotal,133.8095934488693
28400.0,CheckIn,NumTotal,3.0
28400.0,CheckIn,SystemResponseTime_Success,424.0977097993195
28400.0,CheckIn,BusyServers,3.0
28400.0,CheckIn,TimeQueue,13.799409649196548
28400.0,CheckIn,TimeService,119.98092710076973
28400.0,CheckIn,NumQueue,0.0
28400.0,Varchi,TimeTotal,20.848310782099027
28400.0,Varchi,NumTotal,2.0
28400.0,Varchi,SystemResponseTime_Success,424.0977097993195
28400.0,Varchi,BusyServers,2.0
28400.0,Varchi,TimeQueue,2.0318528793996826
28400.0,Varchi,TimeService,18.81532783991887
28400.0,Varchi,NumQueue,0.0
28400.0,XRay,TimeTotal,231.95491804472738
28400.0,XRay,NumTotal,22.0
28400.0,XRay,SystemResponseTime_Success,424.0977097993195
28400.0,XRay,BusyServers,6.0
28400.0,XRay,TimeQueue,180.43450962089628
28400.0,XRay,TimeService,51.41004798247765
28400.0,XRay,NumQueue,16.0
28400.0,FastTrack,TimeTotal,80.66233877478058
28400.0,FastTrack,NumTotal,0.0
28400.0,FastTrack,SystemResponseTime_Success,424.0977097993195
28400.0,FastTrack,BusyServers,0.0
28400.0,FastTrack,TimeQueue,30.713291294435347
28400.0,FastTrack,TimeService,49.949047480345236
28400.0,FastTrack,NumQueue,0.0
28400.0,TraceDetection,TimeTotal,120.84888770841343
28400.0,TraceDetection,NumTotal,2.0
28400.0,TraceDetection,SystemResponseTime_Success,424.0977097993195
28400.0,TraceDetection,BusyServers,1.0
28400.0,TraceDetection,TimeQueue,61.3744523584685
28400.0,TraceDetection,TimeService,59.840727561105496
28400.0,TraceDetection,NumQueue,1.0
28400.0,Recupero,TimeTotal,120.70849471280482
28400.0,Recupero,NumTotal,18.0
28400.0,Recupero,SystemResponseTime_Success,424.0977097993195
28400.0,Recupero,BusyServers,18.0
28400.0,Recupero,TimeQueue,0.0
28400.0,Recupero,TimeService,120.70849471280482
28400.0,Recupero,NumQueue,0.0
28800.0,CheckIn,TimeTotal,133.6765979407034
28800.0,CheckIn,NumTotal,8.0
28800.0,CheckIn,SystemResponseTime_Success,423.5778338983664
28800.0,CheckIn,BusyServers,8.0
28800.0,CheckIn,TimeQueue,13.646369297716916
28800.0,CheckIn,TimeService,119.96750749826485
28800.0,CheckIn,NumQueue,0.0
28800.0,Varchi,TimeTotal,20.861465479597783
28800.0,Varchi,NumTotal,2.0
28800.0,Varchi,SystemResponseTime_Success,423.5778338983664
28800.0,Varchi,BusyServers,2.0
28800.0,Varchi,TimeQueue,2.0443473830881778
28800.0,Varchi,TimeService,18.81599575372454
28800.0,Varchi,NumQueue,0.0
28800.0,XRay,TimeTotal,231.28819765691446
28800.0,XRay,NumTotal,17.0
28800.0,XRay,SystemResponseTime_Success,423.5778338983664
28800.0,XRay,BusyServers,6.0
28800.0,XRay,TimeQueue,179.7156206905973
28800.0,XRay,TimeService,51.417108869278756
28800.0,XRay,NumQueue,11.0
28800.0,FastTrack,TimeTotal,80.2883825235082
28800.0,FastTrack,NumTotal,0.0
28800.0,FastTrack,SystemResponseTime_Success,423.5778338983664
28800.0,FastTrack,BusyServers,0.0
28800.0,FastTrack,TimeQueue,30.44856503243974
28800.0,FastTrack,TimeService,49.83981749106848
28800.0,FastTrack,NumQueue,0.0
28800.0,TraceDetection,TimeTotal,121.93518743085477
28800.0,TraceDetection,NumTotal,1.0
28800.0,TraceDetection,SystemResponseTime_Success,423.5778338983664
28800.0,TraceDetection,BusyServers,1.0
28800.0,TraceDetection,TimeQueue,62.00824769723221
28800.0,TraceDetection,TimeService,59.896077177338356
28800.0,TraceDetection,NumQueue,0.0
28800.0,Recupero,TimeTotal,120.72938874555773
28800.0,Recupero,NumTotal,17.0
28800.0,Recupero,SystemResponseTime_Success,423.5778338983664
28800.0,Recupero,BusyServers,17.0
28800.0,Recupero,TimeQueue,0.0
28800.0,Recupero,TimeService,120.72938874555773
28800.0,Recupero,NumQueue,0.0
29200.0,CheckIn,TimeTotal,133.66154550642693
29200.0,CheckIn,NumTotal,7.0
29200.0,CheckIn,SystemResponseTime_Success,422.5418051750365
29200.0,CheckIn,BusyServers,7.0
29200.0,CheckIn,TimeQueue,13.505588321468117
29200.0,CheckIn,TimeService,120.090622618096
29200.0,CheckIn,NumQueue,0.0
29200.0,Varchi,TimeTotal,20.848029915622632
29200.0,Varchi,NumTotal,3.0
29200.0,Varchi,SystemResponseTime_Success,422.5418051750365
29200.0,Varchi,BusyServers,3.0
29200.0,Varchi,TimeQueue,2.0324124676003943
29200.0,Varchi,TimeService,18.813963287034017
29200.0,Varchi,NumQueue,0.0
29200.0,XRay,TimeTotal,230.0004731055598
29200.0,XRay,NumTotal,8.0
29200.0,XRay,SystemResponseTime_Success,422.5418051750365
29200.0,XRay,BusyServers,6.0
29200.0,XRay,TimeQueue,178.33717879532793
29200.0,XRay,TimeService,51.38231007577438
29200.0,XRay,NumQueue,2.0
29200.0,FastTrack,TimeTotal,80.18981781239474
29200.0,FastTrack,NumTotal,0.0
29200.0,FastTrack,SystemResponseTime_Success,422.5418051750365
29200.0,FastTrack,BusyServers,0.0
29200.0,FastTrack,TimeQueue,30.406822557393586
29200.0,FastTrack,TimeService,49.78299525500116
29200.0,FastTrack,NumQueue,0.0
29200.0,TraceDetection,TimeTotal,121.37175286251795
29200.0,TraceDetection,NumTotal,3.0
29200.0,TraceDetection,SystemResponseTime_Success,422.5418051750365
29200.0,TraceDetection,BusyServers,1.0
29200.0,TraceDetection,TimeQueue,61.38974246511354
29200.0,TraceDetection,TimeService,59.952683915414646
29200.0,TraceDetection,NumQueue,2.0
29200.0,Recupero,TimeTotal,120.72878049362231
29200.0,Recupero,NumTotal,12.0
29200.0,Recupero,SystemResponseTime_Success,422.5418051750365
29200.0,Recupero,BusyServers,12.0
29200.0,Recupero,TimeQueue,0.0
29200.0,Recupero,TimeService,120.72878049362231
29200.0,Recupero,NumQueue,0.0
29600.0,CheckIn,TimeTotal,133.24694287520933
29600.0,CheckIn,NumTotal,2.0
29600.0,CheckIn,SystemResponseTime_Success,420.8116148188778
29600.0,CheckIn,BusyServers,2.0
29600.0,CheckIn,TimeQueue,13.363550487035155
29600.0,CheckIn,TimeService,119.86519830990716
29600.0,CheckIn,NumQueue,0.0
29600.0,Varchi,TimeTotal,20.862387893720417
29600.0,Varchi,NumTotal,3.0
29600.0,Varchi,SystemResponseTime_Success,420.8116148188778
29600.0,Varchi,BusyServers,3.0
29600.0,Varchi,TimeQueue,2.04059908471192
29600.0,Varchi,TimeService,18.820154586570172
29600.0,Varchi,NumQueue,0.0
29600.0,XRay,TimeTotal,227.77272432889433
29600.0,XRay,NumTotal,13.0
29600.0,XRay,SystemResponseTime_Success,420.8116148188778
29600.0,XRay,BusyServers,6.0
29600.0,XRay,TimeQueue,176.24906589946116
29600.0,XRay,TimeService,51.33074793518731
29600.0,XRay,NumQueue,7.0
29600.0,FastTrack,TimeTotal,79.84468936645538
29600.0,FastTrack,NumTotal,0.0
29600.0,FastTrack,SystemResponseTime_Success,420.8116148188778
29600.0,FastTrack,BusyServers,0.0
29600.0,FastTrack,TimeQueue,30.144694776726396
29600.0,FastTrack,TimeService,49.699994589728995
29600.0,FastTrack,NumQueue,0.0
29600.0,TraceDetection,TimeTotal,121.589187584121
29600.0,TraceDetection,NumTotal,1.0
29600.0,TraceDetection,SystemResponseTime_Success,420.8116148188778
29600.0,TraceDetection,BusyServers,1.0
29600.0,TraceDetection,TimeQueue,61.63588660294635
29600.0,TraceDetection,TimeService,60.008904771229126
29600.0,TraceDetection,NumQueue,0.0
29600.0,Recupero,TimeTotal,120.72578491523154
29600.0,Recupero,NumTotal,18.0
29600.0,Recupero,SystemResponseTime_Success,420.8116148188778
29600.0,Recupero,BusyServers,18.0
29600.0,Recupero,TimeQueue,0.0
29600.0,Recupero,TimeService,120.72578491523154
29600.0,Recupero,NumQueue,0.0
30000.0,CheckIn,TimeTotal,133.06727154955726
30000.0,CheckIn,NumTotal,9.0
30000.0,CheckIn,SystemResponseTime_Success,419.0643071927992
30000.0,CheckIn,BusyServers,8.0
30000.0,CheckIn,TimeQueue,13.205161948929454
30000.0,CheckIn,TimeService,119.79395435412923
30000.0,CheckIn,NumQueue,1.0
30000.0,Varchi,TimeTotal,20.896587154319757
30000.0,Varchi,NumTotal,5.0
30000.0,Varchi,SystemResponseTime_Success,419.0643071927992
30000.0,Varchi,BusyServers,4.0
30000.0,Varchi,TimeQueue,2.0846755095419374
30000.0,Varchi,TimeService,18.811347352862974
30000.0,Varchi,NumQueue,1.0
30000.0,XRay,TimeTotal,226.66085471411392
30000.0,XRay,NumTotal,23.0
30000.0,XRay,SystemResponseTime_Success,419.0643071927992
30000.0,XRay,BusyServers,6.0
30000.0,XRay,TimeQueue,175.2411308807413
30000.0,XRay,TimeService,51.322750507442706
30000.0,XRay,NumQueue,17.0
30000.0,FastTrack,TimeTotal,79.7690008962207
30000.0,FastTrack,NumTotal,3.0
30000.0,FastTrack,SystemResponseTime_Success,419.0643071927992
30000.0,FastTrack,BusyServers,1.0
30000.0,FastTrack,TimeQueue,29.949904149233774
30000.0,FastTrack,TimeService,49.74186909846477
30000.0,FastTrack,NumQueue,2.0
30000.0,TraceDetection,TimeTotal,121.38045914941559
30000.0,TraceDetection,NumTotal,1.0
30000.0,TraceDetection,SystemResponseTime_Success,419.0643071927992
30000.0,TraceDetection,BusyServers,1.0
30000.0,TraceDetection,TimeQueue,61.26200514232522
30000.0,TraceDetection,TimeService,59.95681283257232
30000.0,TraceDetection,NumQueue,0.0
30000.0,Recupero,TimeTotal,120.66672685261278
30000.0,Recupero,NumTotal,14.0
30000.0,Recupero,SystemResponseTime_Success,419.0643071927992
30000.0,Recupero,BusyServers,14.0
30000.0,Recupero,TimeQueue,0.0
30000.0,Recupero,TimeService,120.66672685261278
30000.0,Recupero,NumQueue,0.0
30400.0,CheckIn,TimeTotal,133.10873148400208
30400.0,CheckIn,NumTotal,6.0
30400.0,CheckIn,SystemResponseTime_Success,418.1223138694047
30400.0,CheckIn,BusyServers,6.0
30400.0,CheckIn,TimeQueue,13.108815707522933
30400.0,CheckIn,TimeService,119.9475154472018
30400.0,CheckIn,NumQueue,0.0
30400.0,Varchi,TimeTotal,20.932902214393454
30400.0,Varchi,NumTotal,5.0
30400.0,Varchi,SystemResponseTime_Success,418.1223138694047
30400.0,Varchi,BusyServers,4.0
30400.0,Varchi,TimeQueue,2.12286458129267
30400.0,Varchi,TimeService,18.80859208577141
30400.0,Varchi,NumQueue,1.0
30400.0,XRay,TimeTotal,226.3243844375643
30400.0,XRay,NumTotal,25.0
30400.0,XRay,SystemResponseTime_Success,418.1223138694047
30400.0,XRay,BusyServers,6.0
30400.0,XRay,TimeQueue,175.02493754548698
30400.0,XRay,TimeService,51.32315746093297
30400.0,XRay,NumQueue,19.0
30400.0,FastTrack,TimeTotal,79.9638010328498
30400.0,FastTrack,NumTotal,1.0
30400.0,FastTrack,SystemResponseTime_Success,418.1223138694047
30400.0,FastTrack,BusyServers,1.0
30400.0,FastTrack,TimeQueue,30.205178540995618
30400.0,FastTrack,TimeService,49.720106353838325
30400.0,FastTrack,NumQueue,0.0
30400.0,TraceDetection,TimeTotal,121.75829269685119
30400.0,TraceDetection,NumTotal,0.0
30400.0,TraceDetection,SystemResponseTime_Success,418.1223138694047
30400.0,TraceDetection,BusyServers,0.0
30400.0,TraceDetection,TimeQueue,61.74658938593859
30400.0,TraceDetection,TimeService,60.011703310912516
30400.0,TraceDetection,NumQueue,0.0
30400.0,Recupero,TimeTotal,120.70445788799961
30400.0,Recupero,NumTotal,23.0
30400.0,Recupero,SystemResponseTime_Success,418.1223138694047
30400.0,Recupero,BusyServers,23.0
30400.0,Recupero,TimeQueue,0.0
30400.0,Recupero,TimeService,120.70445788799961
30400.0,Recupero,NumQueue,0.0
30800.0,CheckIn,TimeTotal,132.8778401989231
30800.0,CheckIn,NumTotal,6.0
30800.0,CheckIn,SystemResponseTime_Success,418.1565902394942
30800.0,CheckIn,BusyServers,6.0
30800.0,CheckIn,TimeQueue,12.988582441047116
30800.0,CheckIn,TimeService,119.8451821639994
30800.0,CheckIn,NumQueue,0.0
30800.0,Varchi,TimeTotal,20.932924004072355
30800.0,Varchi,NumTotal,4.0
30800.0,Varchi,SystemResponseTime_Success,418.1565902394942
30800.0,Varchi,BusyServers,4.0
30800.0,Varchi,TimeQueue,2.120905266981773
30800.0,Varchi,TimeService,18.809851230430446
30800.0,Varchi,NumQueue,0.0
30800.0,XRay,TimeTotal,226.2971260338325
30800.0,XRay,NumTotal,25.0
30800.0,XRay,SystemResponseTime_Success,418.1565902394942
30800.0,XRay,BusyServers,6.0
30800.0,XRay,TimeQueue,175.01005044256152
30800.0,XRay,TimeService,51.299161149721286
30800.0,XRay,NumQueue,19.0
30800.0,FastTrack,TimeTotal,79.63797587023222
30800.0,FastTrack,NumTotal,0.0
30800.0,FastTrack,SystemResponseTime_Success,418.1565902394942
30800.0,FastTrack,BusyServers,0.0
30800.0,FastTrack,TimeQueue,29.954859381816096
30800.0,FastTrack,TimeService,49.68311648841613
30800.0,FastTrack,NumQueue,0.0
30800.0,TraceDetection,TimeTotal,121.49697223211803
30800.0,TraceDetection,NumTotal,2.0
30800.0,TraceDetection,SystemResponseTime_Success,418.1565902394942
30800.0,TraceDetection,BusyServers,1.0
30800.0,TraceDetection,TimeQueue,61.34061433693313
30800.0,TraceDetection,TimeService,59.999074268679884
30800.0,TraceDetection,NumQueue,1.0
30800.0,Recupero,TimeTotal,120.74445016884435
30800.0,Recupero,NumTotal,16.0
30800.0,Recupero,SystemResponseTime_Success,418.1565902394942
30800.0,Recupero,BusyServers,16.0
30800.0,Recupero,TimeQueue,0.0
30800.0,Recupero,TimeService,120.74445016884435
30800.0,Recupero,NumQueue,0.0
31200.0,CheckIn,TimeTotal,132.8772453194601
31200.0,CheckIn,NumTotal,14.0
31200.0,CheckIn,SystemResponseTime_Success,418.02699182789723
31200.0,CheckIn,BusyServers,8.0
31200.0,CheckIn,TimeQueue,12.915600375561969
31200.0,CheckIn,TimeService,119.94812663059554
31200.0,CheckIn,NumQueue,6.0
31200.0,Varchi,TimeTotal,20.92703934026038
31200.0,Varchi,NumTotal,3.0
31200.0,Varchi,SystemResponseTime_Success,418.02699182789723
31200.0,Varchi,BusyServers,3.0
31200.0,Varchi,TimeQueue,2.1302426052623047
31200.0,Varchi,TimeService,18.796426306257455
31200.0,Varchi,NumQueue,0.0
31200.0,XRay,TimeTotal,226.61872395899033
31200.0,XRay,NumTotal,26.0
31200.0,XRay,SystemResponseTime_Success,418.02699182789723
31200.0,XRay,BusyServers,6.0
31200.0,XRay,TimeQueue,175.36324779480105
31200.0,XRay,TimeService,51.298651204492465
31200.0,XRay,NumQueue,20.0
31200.0,FastTrack,TimeTotal,79.44700867743434
31200.0,FastTrack,NumTotal,2.0
31200.0,FastTrack,SystemResponseTime_Success,418.02699182789723
31200.0,FastTrack,BusyServers,1.0
31200.0,FastTrack,TimeQueue,29.708655058129935
31200.0,FastTrack,TimeService,49.65673643507879
31200.0,FastTrack,NumQueue,1.0
31200.0,TraceDetection,TimeTotal,121.0197845411277
31200.0,TraceDetection,NumTotal,0.0
31200.0,TraceDetection,SystemResponseTime_Success,418.02699182789723
31200.0,TraceDetection,BusyServers,0.0
31200.0,TraceDetection,TimeQueue,60.981125438238195
31200.0,TraceDetection,TimeService,60.038659102889426
31200.0,TraceDetection,NumQueue,0.0
31200.0,Recupero,TimeTotal,120.68460927140319
31200.0,Recupero,NumTotal,17.0
31200.0,Recupero,SystemResponseTime_Success,418.02699182789723
31200.0,Recupero,BusyServers,17.0
31200.0,Recupero,TimeQueue,0.0
31200.0,Recupero,TimeService,120.68460927140319
31200.0,Recupero,NumQueue,0.0
31600.0,CheckIn,TimeTotal,133.4363148796718
31600.0,CheckIn,NumTotal,9.0
31600.0,CheckIn,SystemResponseTime_Success,417.93747243733344
31600.0,CheckIn,BusyServers,8.0
31600.0,CheckIn,TimeQueue,13.397915588373367
31600.0,CheckIn,TimeService,119.98419803213554
31600.0,CheckIn,NumQueue,1.0
31600.0,Varchi,TimeTotal,20.925987166613506
31600.0,Varchi,NumTotal,1.0
31600.0,Varchi,SystemResponseTime_Success,417.93747243733344
31600.0,Varchi,BusyServers,1.0
31600.0,Varchi,TimeQueue,2.1260099368294165
31600.0,Varchi,TimeService,18.799448108346382
31600.0,Varchi,NumQueue,0.0
31600.0,XRay,TimeTotal,226.6357443768253
31600.0,XRay,NumTotal,29.0
31600.0,XRay,SystemResponseTime_Success,417.93747243733344
31600.0,XRay,BusyServers,6.0
31600.0,XRay,TimeQueue,175.40027957740838
31600.0,XRay,TimeService,51.298005573803174
31600.0,XRay,NumQueue,23.0
31600.0,FastTrack,TimeTotal,79.26742911001328
31600.0,FastTrack,NumTotal,0.0
31600.0,FastTrack,SystemResponseTime_Success,417.93747243733344
31600.0,FastTrack,BusyServers,0.0
31600.0,FastTrack,TimeQueue,29.59987561460043
31600.0,FastTrack,TimeService,49.66755349541287
31600.0,FastTrack,NumQueue,0.0
31600.0,TraceDetection,TimeTotal,120.30482171018096
31600.0,TraceDetection,NumTotal,1.0
31600.0,TraceDetection,SystemResponseTime_Success,417.93747243733344
31600.0,TraceDetection,BusyServers,1.0
31600.0,TraceDetection,TimeQueue,60.303890395674436
31600.0,TraceDetection,TimeService,59.984549774217655
31600.0,TraceDetection,NumQueue,0.0
31600.0,Recupero,TimeTotal,120.70333215652391
31600.0,Recupero,NumTotal,16.0
31600.0,Recupero,SystemResponseTime_Success,417.93747243733344
31600.0,Recupero,BusyServers,16.0
31600.0,Recupero,TimeQueue,0.0
