Time,Center,Metric,Value
31600.0,Recupero,TimeService,120.70333215652391
31600.0,Recupero,NumQueue,0.0
32000.0,CheckIn,TimeTotal,133.22658383978776
32000.0,CheckIn,NumTotal,7.0
32000.0,CheckIn,SystemResponseTime_Success,418.6597367350796
32000.0,CheckIn,BusyServers,7.0
32000.0,CheckIn,TimeQueue,13.264875490795427
32000.0,CheckIn,TimeService,119.90264083726473
32000.0,CheckIn,NumQueue,0.0
32000.0,Varchi,TimeTotal,20.912926057514685
32000.0,Varchi,NumTotal,2.0
32000.0,Varchi,SystemResponseTime_Success,418.6597367350796
32000.0,Varchi,BusyServers,2.0
32000.0,Varchi,TimeQueue,2.105702057226479
32000.0,Varchi,TimeService,18.806188493990113
32000.0,Varchi,NumQueue,0.0
32000.0,XRay,TimeTotal,227.03023336643483
32000.0,XRay,NumTotal,22.0
32000.0,XRay,SystemResponseTime_Success,418.6597367350796
32000.0,XRay,BusyServers,6.0
32000.0,XRay,TimeQueue,175.7032415145177
32000.0,XRay,TimeService,51.300825511792716
32000.0,XRay,NumQueue,16.0
32000.0,FastTrack,TimeTotal,79.92998156491886
32000.0,FastTrack,NumTotal,2.0
32000.0,FastTrack,SystemResponseTime_Success,418.6597367350796
32000.0,FastTrack,BusyServers,1.0
32000.0,FastTrack,TimeQueue,30.18408185778111
32000.0,FastTrack,TimeService,49.732920926031646
32000.0,FastTrack,NumQueue,1.0
32000.0,TraceDetection,TimeTotal,119.95494642731576
32000.0,TraceDetection,NumTotal,0.0
32000.0,TraceDetection,SystemResponseTime_Success,418.6597367350796
32000.0,TraceDetection,BusyServers,0.0
32000.0,TraceDetection,TimeQueue,60.006093406066164
32000.0,TraceDetection,TimeService,59.948853021249526
32000.0,TraceDetection,NumQueue,0.0
32000.0,Recupero,TimeTotal,120.65095987952998
32000.0,Recupero,NumTotal,18.0
32000.0,Recupero,SystemResponseTime_Success,418.6597367350796
32000.0,Recupero,BusyServers,18.0
32000.0,Recupero,TimeQueue,0.0
32000.0,Recupero,TimeService,120.65095987952998
32000.0,Recupero,NumQueue,0.0
32400.0,CheckIn,TimeTotal,132.8501249972527
32400.0,CheckIn,NumTotal,6.0
32400.0,CheckIn,SystemResponseTime_Success,418.321051858406
32400.0,CheckIn,BusyServers,6.0
32400.0,CheckIn,TimeQueue,13.07505366531634
32400.0,CheckIn,TimeService,119.72591699484855
32400.0,CheckIn,NumQueue,0.0
32400.0,Varchi,TimeTotal,20.91304144451703
32400.0,Varchi,NumTotal,1.0
32400.0,Varchi,SystemResponseTime_Success,418.321051858406
32400.0,Varchi,BusyServers,1.0
32400.0,Varchi,TimeQueue,2.1073558352200665
32400.0,Varchi,TimeService,18.805174363339876
32400.0,Varchi,NumQueue,0.0
32400.0,XRay,TimeTotal,226.89441688066006
32400.0,XRay,NumTotal,26.0
32400.0,XRay,SystemResponseTime_Success,418.321051858406
32400.0,XRay,BusyServers,6.0
32400.0,XRay,TimeQueue,175.6227560158313
32400.0,XRay,TimeService,51.313147789847456
32400.0,XRay,NumQueue,20.0
32400.0,FastTrack,TimeTotal,81.67162733869485
32400.0,FastTrack,NumTotal,0.0
32400.0,FastTrack,SystemResponseTime_Success,418.321051858406
32400.0,FastTrack,BusyServers,0.0
32400.0,FastTrack,TimeQueue,31.934060012230027
32400.0,FastTrack,TimeService,49.737567326464834
32400.0,FastTrack,NumQueue,0.0
32400.0,TraceDetection,TimeTotal,119.36624604324692
32400.0,TraceDetection,NumTotal,2.0
32400.0,TraceDetection,SystemResponseTime_Success,418.321051858406
32400.0,TraceDetection,BusyServers,1.0
32400.0,TraceDetection,TimeQueue,59.425521480304205
32400.0,TraceDetection,TimeService,59.95589660955275
32400.0,TraceDetection,NumQueue,1.0
32400.0,Recupero,TimeTotal,120.6926642976684
32400.0,Recupero,NumTotal,16.0
32400.0,Recupero,SystemResponseTime_Success,418.321051858406
32400.0,Recupero,BusyServers,16.0
32400.0,Recupero,TimeQueue,0.0
32400.0,Recupero,TimeService,120.6926642976684
32400.0,Recupero,NumQueue,0.0
32800.0,CheckIn,TimeTotal,132.80976461736623
32800.0,CheckIn,NumTotal,12.0
32800.0,CheckIn,SystemResponseTime_Success,418.2700352774182
32800.0,CheckIn,BusyServers,8.0
32800.0,CheckIn,TimeQueue,13.073496117115845
32800.0,CheckIn,TimeService,119.76244354819987
32800.0,CheckIn,NumQueue,4.0
32800.0,Varchi,TimeTotal,20.923029146532944
32800.0,Varchi,NumTotal,2.0
32800.0,Varchi,SystemResponseTime_Success,418.2700352774182
32800.0,Varchi,BusyServers,2.0
32800.0,Varchi,TimeQueue,2.11148435639763
32800.0,Varchi,TimeService,18.810533542838208
32800.0,Varchi,NumQueue,0.0
32800.0,XRay,TimeTotal,226.97846638478208
32800.0,XRay,NumTotal,30.0
32800.0,XRay,SystemResponseTime_Success,418.2700352774182
32800.0,XRay,BusyServers,6.0
32800.0,XRay,TimeQueue,175.67500583879294
32800.0,XRay,TimeService,51.339995040950335
32800.0,XRay,NumQueue,24.0
32800.0,FastTrack,TimeTotal,81.30697503911092
32800.0,FastTrack,NumTotal,1.0
32800.0,FastTrack,SystemResponseTime_Success,418.2700352774182
32800.0,FastTrack,BusyServers,1.0
32800.0,FastTrack,TimeQueue,31.561384653979797
32800.0,FastTrack,TimeService,49.67234903167118
32800.0,FastTrack,NumQueue,0.0
32800.0,TraceDetection,TimeTotal,119.07641747644116
32800.0,TraceDetection,NumTotal,2.0
32800.0,TraceDetection,SystemResponseTime_Success,418.2700352774182
32800.0,TraceDetection,BusyServers,1.0
32800.0,TraceDetection,TimeQueue,59.0721817518114
32800.0,TraceDetection,TimeService,59.93632019045887
32800.0,TraceDetection,NumQueue,1.0
32800.0,Recupero,TimeTotal,120.74602492961426
32800.0,Recupero,NumTotal,12.0
32800.0,Recupero,SystemResponseTime_Success,418.2700352774182
32800.0,Recupero,BusyServers,12.0
32800.0,Recupero,TimeQueue,0.0
32800.0,Recupero,TimeService,120.74602492961426
32800.0,Recupero,NumQueue,0.0
33200.0,CheckIn,TimeTotal,133.39942089874313
33200.0,CheckIn,NumTotal,9.0
33200.0,CheckIn,SystemResponseTime_Success,418.7416689166545
33200.0,CheckIn,BusyServers,8.0
33200.0,CheckIn,TimeQueue,13.73065578356504
33200.0,CheckIn,TimeService,119.75007755348969
33200.0,CheckIn,NumQueue,1.0
33200.0,Varchi,TimeTotal,20.977592036922758
33200.0,Varchi,NumTotal,5.0
33200.0,Varchi,SystemResponseTime_Success,418.7416689166545
33200.0,Varchi,BusyServers,4.0
33200.0,Varchi,TimeQueue,2.156886050977501
33200.0,Varchi,TimeService,18.8233803338843
33200.0,Varchi,NumQueue,1.0
33200.0,XRay,TimeTotal,227.4853656207379
33200.0,XRay,NumTotal,35.0
33200.0,XRay,SystemResponseTime_Success,418.7416689166545
33200.0,XRay,BusyServers,6.0
33200.0,XRay,TimeQueue,176.15846921037596
33200.0,XRay,TimeService,51.37240819082674
33200.0,XRay,NumQueue,29.0
33200.0,FastTrack,TimeTotal,81.54706940934102
33200.0,FastTrack,NumTotal,2.0
33200.0,FastTrack,SystemResponseTime_Success,418.7416689166545
33200.0,FastTrack,BusyServers,1.0
33200.0,FastTrack,TimeQueue,31.654929294933257
33200.0,FastTrack,TimeService,49.81200105290162
33200.0,FastTrack,NumQueue,1.0
33200.0,TraceDetection,TimeTotal,118.81501090948943
33200.0,TraceDetection,NumTotal,1.0
33200.0,TraceDetection,SystemResponseTime_Success,418.7416689166545
33200.0,TraceDetection,BusyServers,1.0
33200.0,TraceDetection,TimeQueue,58.84218839290292
33200.0,TraceDetection,TimeService,59.83205173095748
33200.0,TraceDetection,NumQueue,0.0
33200.0,Recupero,TimeTotal,120.73896355858992
33200.0,Recupero,NumTotal,13.0
33200.0,Recupero,SystemResponseTime_Success,418.7416689166545
33200.0,Recupero,BusyServers,13.0
33200.0,Recupero,TimeQueue,0.0
33200.0,Recupero,TimeService,120.73896355858992
33200.0,Recupero,NumQueue,0.0
33600.0,CheckIn,TimeTotal,133.5446215148322
33600.0,CheckIn,NumTotal,7.0
33600.0,CheckIn,SystemResponseTime_Success,419.2638100927424
33600.0,CheckIn,BusyServers,7.0
33600.0,CheckIn,TimeQueue,13.786094779098494
33600.0,CheckIn,TimeService,119.84735305197016
33600.0,CheckIn,NumQueue,0.0
33600.0,Varchi,TimeTotal,20.976484405228167
33600.0,Varchi,NumTotal,1.0
33600.0,Varchi,SystemResponseTime_Success,419.2638100927424
33600.0,Varchi,BusyServers,1.0
33600.0,Varchi,TimeQueue,2.1509716959917458
33600.0,Varchi,TimeService,18.825010966363568
33600.0,Varchi,NumQueue,0.0
33600.0,XRay,TimeTotal,228.16499974324395
33600.0,XRay,NumTotal,31.0
33600.0,XRay,SystemResponseTime_Success,419.2638100927424
33600.0,XRay,BusyServers,6.0
33600.0,XRay,TimeQueue,176.90829381293256
33600.0,XRay,TimeService,51.34011078127462
33600.0,XRay,NumQueue,25.0
33600.0,FastTrack,TimeTotal,81.14954256816712
33600.0,FastTrack,NumTotal,2.0
33600.0,FastTrack,SystemResponseTime_Success,419.2638100927424
33600.0,FastTrack,BusyServers,1.0
33600.0,FastTrack,TimeQueue,31.403341211541616
33600.0,FastTrack,TimeService,49.72211320598393
33600.0,FastTrack,NumQueue,1.0
33600.0,TraceDetection,TimeTotal,118.54289151435293
33600.0,TraceDetection,NumTotal,0.0
33600.0,TraceDetection,SystemResponseTime_Success,419.2638100927424
33600.0,TraceDetection,BusyServers,0.0
33600.0,TraceDetection,TimeQueue,58.64236061639357
33600.0,TraceDetection,TimeService,59.900530897959285
33600.0,TraceDetection,NumQueue,0.0
33600.0,Recupero,TimeTotal,120.69443841985273
33600.0,Recupero,NumTotal,20.0
33600.0,Recupero,SystemResponseTime_Success,419.2638100927424
33600.0,Recupero,BusyServers,20.0
33600.0,Recupero,TimeQueue,0.0
33600.0,Recupero,TimeService,120.69443841985273
33600.0,Recupero,NumQueue,0.0
34000.0,XRay,TimeTotal,228.56283570699313
34000.0,XRay,NumTotal,31.0
34000.0,XRay,SystemResponseTime_Success,419.8368534785232
34000.0,XRay,BusyServers,6.0
34000.0,XRay,TimeQueue,177.24713478158634
34000.0,XRay,TimeService,51.33121238793878
34000.0,XRay,NumQueue,25.0
34000.0,Recupero,TimeTotal,120.68072202826791
34000.0,Recupero,NumTotal,14.0
34000.0,Recupero,SystemResponseTime_Success,419.8368534785232
34000.0,Recupero,BusyServers,14.0
34000.0,Recupero,TimeQueue,0.0
34000.0,Recupero,TimeService,120.68072202826791
34000.0,Recupero,NumQueue,0.0
34000.0,TraceDetection,TimeTotal,118.11568922891085
34000.0,TraceDetection,NumTotal,0.0
34000.0,TraceDetection,SystemResponseTime_Success,419.8368534785232
34000.0,TraceDetection,BusyServers,0.0
34000.0,TraceDetection,TimeQueue,58.27253008948476
34000.0,TraceDetection,TimeService,59.84315913942602
34000.0,TraceDetection,NumQueue,0.0
34000.0,Varchi,TimeTotal,20.961394564041512
34000.0,Varchi,NumTotal,0.0
34000.0,Varchi,SystemResponseTime_Success,419.8368534785232
34000.0,Varchi,BusyServers,0.0
34000.0,Varchi,TimeQueue,2.142213340626725
34000.0,Varchi,TimeService,18.819181223414798
34000.0,Varchi,NumQueue,0.0
34000.0,CheckIn,TimeTotal,133.5972002179229
34000.0,CheckIn,NumTotal,5.0
34000.0,CheckIn,SystemResponseTime_Success,419.8368534785232
34000.0,CheckIn,BusyServers,5.0
34000.0,CheckIn,TimeQueue,13.663877626801522
34000.0,CheckIn,TimeService,119.89282502850476
34000.0,CheckIn,NumQueue,0.0
34000.0,FastTrack,TimeTotal,81.29269369396131
34000.0,FastTrack,NumTotal,6.0
34000.0,FastTrack,SystemResponseTime_Success,419.8368534785232
34000.0,FastTrack,BusyServers,1.0
34000.0,FastTrack,TimeQueue,31.83094948867829
34000.0,FastTrack,TimeService,49.78226454371932
34000.0,FastTrack,NumQueue,5.0
34400.0,Varchi,TimeTotal,20.951683817892924
34400.0,Varchi,NumTotal,2.0
34400.0,Varchi,SystemResponseTime_Success,420.0725827633394
34400.0,Varchi,BusyServers,2.0
34400.0,Varchi,TimeQueue,2.1282214488071203
34400.0,Varchi,TimeService,18.822492350193926
34400.0,Varchi,NumQueue,0.0
34400.0,CheckIn,TimeTotal,133.51673642066837
34400.0,CheckIn,NumTotal,11.0
34400.0,CheckIn,SystemResponseTime_Success,420.0725827633394
34400.0,CheckIn,BusyServers,8.0
34400.0,CheckIn,TimeQueue,13.851052157513076
34400.0,CheckIn,TimeService,119.79463358011012
34400.0,CheckIn,NumQueue,3.0
34400.0,TraceDetection,TimeTotal,118.09430658613996
34400.0,TraceDetection,NumTotal,0.0
34400.0,TraceDetection,SystemResponseTime_Success,420.0725827633394
34400.0,TraceDetection,BusyServers,0.0
34400.0,TraceDetection,TimeQueue,58.30819016170443
34400.0,TraceDetection,TimeService,59.78611642443547
34400.0,TraceDetection,NumQueue,0.0
34400.0,FastTrack,TimeTotal,83.91086505594967
34400.0,FastTrack,NumTotal,4.0
34400.0,FastTrack,SystemResponseTime_Success,420.0725827633394
34400.0,FastTrack,BusyServers,1.0
34400.0,FastTrack,TimeQueue,34.24189399753281
34400.0,FastTrack,TimeService,49.76032971535461
34400.0,FastTrack,NumQueue,3.0
34400.0,XRay,TimeTotal,228.7074755166708
34400.0,XRay,NumTotal,22.0
34400.0,XRay,SystemResponseTime_Success,420.0725827633394
34400.0,XRay,BusyServers,6.0
34400.0,XRay,TimeQueue,177.3141526553322
34400.0,XRay,TimeService,51.33369426147653
34400.0,XRay,NumQueue,16.0
34400.0,Recupero,TimeTotal,120.67983327882762
34400.0,Recupero,NumTotal,19.0
34400.0,Recupero,SystemResponseTime_Success,420.0725827633394
34400.0,Recupero,BusyServers,19.0
34400.0,Recupero,TimeQueue,0.0
34400.0,Recupero,TimeService,120.67983327882762
34400.0,Recupero,NumQueue,0.0
34800.0,Varchi,TimeTotal,20.93700757138151
34800.0,Varchi,NumTotal,2.0
34800.0,Varchi,SystemResponseTime_Success,419.8534406490796
34800.0,Varchi,BusyServers,2.0
34800.0,Varchi,TimeQueue,2.1128049235704913
34800.0,Varchi,TimeService,18.823249000813252
34800.0,Varchi,NumQueue,0.0
34800.0,CheckIn,TimeTotal,133.65984799754426
34800.0,CheckIn,NumTotal,9.0
34800.0,CheckIn,SystemResponseTime_Success,419.8534406490796
34800.0,CheckIn,BusyServers,8.0
34800.0,CheckIn,TimeQueue,13.858957364492438
34800.0,CheckIn,TimeService,119.81573720756171
34800.0,CheckIn,NumQueue,1.0
34800.0,XRay,TimeTotal,228.02051063215677
34800.0,XRay,NumTotal,14.0
34800.0,XRay,SystemResponseTime_Success,419.8534406490796
34800.0,XRay,BusyServers,6.0
34800.0,XRay,TimeQueue,176.57033282062633
34800.0,XRay,TimeService,51.30786226677456
34800.0,XRay,NumQueue,8.0
34800.0,FastTrack,TimeTotal,84.68940806962037
34800.0,FastTrack,NumTotal,0.0
34800.0,FastTrack,SystemResponseTime_Success,419.8534406490796
34800.0,FastTrack,BusyServers,0.0
34800.0,FastTrack,TimeQueue,34.83561541148125
34800.0,FastTrack,TimeService,49.85379265813914
34800.0,FastTrack,NumQueue,0.0
34800.0,Recupero,TimeTotal,120.65269439049426
34800.0,Recupero,NumTotal,14.0
34800.0,Recupero,SystemResponseTime_Success,419.8534406490796
34800.0,Recupero,BusyServers,14.0
34800.0,Recupero,TimeQueue,0.0
34800.0,Recupero,TimeService,120.65269439049426
34800.0,Recupero,NumQueue,0.0
34800.0,TraceDetection,TimeTotal,117.7421374354002
34800.0,TraceDetection,NumTotal,0.0
34800.0,TraceDetection,SystemResponseTime_Success,419.8534406490796
34800.0,TraceDetection,BusyServers,0.0
34800.0,TraceDetection,TimeQueue,57.90790510338609
34800.0,TraceDetection,TimeService,59.834232332014025
34800.0,TraceDetection,NumQueue,0.0
35200.0,FastTrack,TimeTotal,84.57679446283235
35200.0,FastTrack,NumTotal,1.0
35200.0,FastTrack,SystemResponseTime_Success,418.9323332955868
35200.0,FastTrack,BusyServers,1.0
35200.0,FastTrack,TimeQueue,34.62977429485579
35200.0,FastTrack,TimeService,49.86610948037178
35200.0,FastTrack,NumQueue,0.0
35200.0,TraceDetection,TimeTotal,117.5438971139626
35200.0,TraceDetection,NumTotal,3.0
35200.0,TraceDetection,SystemResponseTime_Success,418.9323332955868
35200.0,TraceDetection,BusyServers,1.0
35200.0,TraceDetection,TimeQueue,57.65228540528355
35200.0,TraceDetection,TimeService,59.98140552646655
35200.0,TraceDetection,NumQueue,2.0
35200.0,XRay,TimeTotal,226.65942655069279
35200.0,XRay,NumTotal,14.0
35200.0,XRay,SystemResponseTime_Success,418.9323332955868
35200.0,XRay,BusyServers,6.0
35200.0,XRay,TimeQueue,175.1581361058839
35200.0,XRay,TimeService,51.3397828223158
35200.0,XRay,NumQueue,8.0
35200.0,Recupero,TimeTotal,120.63771739797242
35200.0,Recupero,NumTotal,13.0
35200.0,Recupero,SystemResponseTime_Success,418.9323332955868
35200.0,Recupero,BusyServers,13.0
35200.0,Recupero,TimeQueue,0.0
35200.0,Recupero,TimeService,120.63771739797242
35200.0,Recupero,NumQueue,0.0
35200.0,Varchi,TimeTotal,20.922140079384647
35200.0,Varchi,NumTotal,5.0
35200.0,Varchi,SystemResponseTime_Success,418.9323332955868
35200.0,Varchi,BusyServers,4.0
35200.0,Varchi,TimeQueue,2.1019936793031784
35200.0,Varchi,TimeService,18.821677690698813
35200.0,Varchi,NumQueue,1.0
35200.0,CheckIn,TimeTotal,133.57836996850807
35200.0,CheckIn,NumTotal,9.0
35200.0,CheckIn,SystemResponseTime_Success,418.9323332955868
35200.0,CheckIn,BusyServers,8.0
35200.0,CheckIn,TimeQueue,13.73888791293208
35200.0,CheckIn,TimeService,119.81153037597727
35200.0,CheckIn,NumQueue,1.0
35600.0,Varchi,TimeTotal,20.903583984610794
35600.0,Varchi,NumTotal,1.0
35600.0,Varchi,SystemResponseTime_Success,417.8545076796204
35600.0,Varchi,BusyServers,1.0
35600.0,Varchi,TimeQueue,2.0934632936430155
35600.0,Varchi,TimeService,18.809658761732656
35600.0,Varchi,NumQueue,0.0
35600.0,TraceDetection,TimeTotal,119.11193814029482
35600.0,TraceDetection,NumTotal,4.0
35600.0,TraceDetection,SystemResponseTime_Success,417.8545076796204
35600.0,TraceDetection,BusyServers,1.0
35600.0,TraceDetection,TimeQueue,59.69162534255224
35600.0,TraceDetection,TimeService,60.0176311138094
35600.0,TraceDetection,NumQueue,3.0
35600.0,Recupero,TimeTotal,120.68428126705119
35600.0,Recupero,NumTotal,18.0
35600.0,Recupero,SystemResponseTime_Success,417.8545076796204
35600.0,Recupero,BusyServers,18.0
35600.0,Recupero,TimeQueue,0.0
35600.0,Recupero,TimeService,120.68428126705119
35600.0,Recupero,NumQueue,0.0
35600.0,XRay,TimeTotal,225.1296556426351
35600.0,XRay,NumTotal,7.0
35600.0,XRay,SystemResponseTime_Success,417.8545076796204
35600.0,XRay,BusyServers,6.0
35600.0,XRay,TimeQueue,173.5943476953789
35600.0,XRay,TimeService,51.29443051692901
35600.0,XRay,NumQueue,1.0
35600.0,CheckIn,TimeTotal,133.52061921189247
35600.0,CheckIn,NumTotal,7.0
35600.0,CheckIn,SystemResponseTime_Success,417.8545076796204
35600.0,CheckIn,BusyServers,7.0
35600.0,CheckIn,TimeQueue,13.636000914152962
35600.0,CheckIn,TimeService,119.83072106092445
35600.0,CheckIn,NumQueue,0.0
35600.0,FastTrack,TimeTotal,85.11205770141203
35600.0,FastTrack,NumTotal,2.0
35600.0,FastTrack,SystemResponseTime_Success,417.8545076796204
35600.0,FastTrack,BusyServers,1.0
35600.0,FastTrack,TimeQueue,35.259250794342655
35600.0,FastTrack,TimeService,50.015918191428064
35600.0,FastTrack,NumQueue,1.0
36000.0,FastTrack,TimeTotal,85.51424984693188
36000.0,FastTrack,NumTotal,3.0
36000.0,FastTrack,SystemResponseTime_Success,416.46730466328995
36000.0,FastTrack,BusyServers,1.0
36000.0,FastTrack,TimeQueue,35.394247373330785
36000.0,FastTrack,TimeService,50.07941424757308
36000.0,FastTrack,NumQueue,2.0
36000.0,TraceDetection,TimeTotal,121.78546942907616
36000.0,TraceDetection,NumTotal,2.0
36000.0,TraceDetection,SystemResponseTime_Success,416.46730466328995
36000.0,TraceDetection,BusyServers,1.0
36000.0,TraceDetection,TimeQueue,62.07957987006598
36000.0,TraceDetection,TimeService,60.08901567879078
36000.0,TraceDetection,NumQueue,1.0
36000.0,Recupero,TimeTotal,120.72947177956436
36000.0,Recupero,NumTotal,16.0
36000.0,Recupero,SystemResponseTime_Success,416.46730466328995
36000.0,Recupero,BusyServers,16.0
36000.0,Recupero,TimeQueue,0.0
36000.0,Recupero,TimeService,120.72947177956436
36000.0,Recupero,NumQueue,0.0
36000.0,XRay,TimeTotal,223.389321158929
36000.0,XRay,NumTotal,6.0
36000.0,XRay,SystemResponseTime_Success,416.46730466328995
36000.0,XRay,BusyServers,6.0
36000.0,XRay,TimeQueue,171.85943053093612
36000.0,XRay,TimeService,51.29010041898677
36000.0,XRay,NumQueue,0.0
36000.0,Varchi,TimeTotal,20.898277509063938
36000.0,Varchi,NumTotal,2.0
36000.0,Varchi,SystemResponseTime_Success,416.46730466328995
36000.0,Varchi,BusyServers,2.0
36000.0,Varchi,TimeQueue,2.089304136639583
36000.0,Varchi,TimeService,18.808061410775917
36000.0,Varchi,NumQueue,0.0
36000.0,CheckIn,TimeTotal,133.397647347872
36000.0,CheckIn,NumTotal,7.0
36000.0,CheckIn,SystemResponseTime_Success,416.46730466328995
36000.0,CheckIn,BusyServers,7.0
36000.0,CheckIn,TimeQueue,13.529469657011143
36000.0,CheckIn,TimeService,119.81512094710764
36000.0,CheckIn,NumQueue,0.0
36400.0,TraceDetection,TimeTotal,123.07133237320055
36400.0,TraceDetection,NumTotal,3.0
36400.0,TraceDetection,SystemResponseTime_Success,414.65629681152336
36400.0,TraceDetection,BusyServers,1.0
36400.0,TraceDetection,TimeQueue,63.11054620836119
36400.0,TraceDetection,TimeService,60.203300399700396
36400.0,TraceDetection,NumQueue,2.0
36400.0,Recupero,TimeTotal,120.63395898059541
36400.0,Recupero,NumTotal,14.0
36400.0,Recupero,SystemResponseTime_Success,414.65629681152336
36400.0,Recupero,BusyServers,14.0
36400.0,Recupero,TimeQueue,0.0
36400.0,Recupero,TimeService,120.63395898059541
36400.0,Recupero,NumQueue,0.0
36400.0,FastTrack,TimeTotal,85.44397915377044
36400.0,FastTrack,NumTotal,1.0
36400.0,FastTrack,SystemResponseTime_Success,414.65629681152336
36400.0,FastTrack,BusyServers,1.0
36400.0,FastTrack,TimeQueue,35.3248870722219
36400.0,FastTrack,TimeService,50.04006548854582
36400.0,FastTrack,NumQueue,0.0
36400.0,Varchi,TimeTotal,20.87878368190124
36400.0,Varchi,NumTotal,3.0
36400.0,Varchi,SystemResponseTime_Success,414.65629681152336
36400.0,Varchi,BusyServers,3.0
36400.0,Varchi,TimeQueue,2.0787596156153754
36400.0,Varchi,TimeService,18.798677719384603
36400.0,Varchi,NumQueue,0.0
36400.0,CheckIn,TimeTotal,133.2762654902018
36400.0,CheckIn,NumTotal,2.0
36400.0,CheckIn,SystemResponseTime_Success,414.65629681152336
36400.0,CheckIn,BusyServers,2.0
36400.0,CheckIn,TimeQueue,13.44560214927806
36400.0,CheckIn,TimeService,119.8157486408134
36400.0,CheckIn,NumQueue,0.0
36400.0,XRay,TimeTotal,221.64767183552314
36400.0,XRay,NumTotal,6.0
36400.0,XRay,SystemResponseTime_Success,414.65629681152336
36400.0,XRay,BusyServers,6.0
36400.0,XRay,TimeQueue,170.12674045533456
36400.0,XRay,TimeService,51.29039505100734
36400.0,XRay,NumQueue,0.0
36800.0,TraceDetection,TimeTotal,124.24768534516183
36800.0,TraceDetection,NumTotal,0.0
36800.0,TraceDetection,SystemResponseTime_Success,413.09246715521596
36800.0,TraceDetection,BusyServers,0.0
36800.0,TraceDetection,TimeQueue,63.999240587896466
36800.0,TraceDetection,TimeService,60.2484447572653
36800.0,TraceDetection,NumQueue,0.0
36800.0,CheckIn,TimeTotal,133.14788935995006
36800.0,CheckIn,NumTotal,7.0
36800.0,CheckIn,SystemResponseTime_Success,413.09246715521596
36800.0,CheckIn,BusyServers,7.0
36800.0,CheckIn,TimeQueue,13.290970361142879
36800.0,CheckIn,TimeService,119.80577177916538
36800.0,CheckIn,NumQueue,0.0
36800.0,Recupero,TimeTotal,120.57176042021008
36800.0,Recupero,NumTotal,13.0
36800.0,Recupero,SystemResponseTime_Success,413.09246715521596
36800.0,Recupero,BusyServers,13.0
36800.0,Recupero,TimeQueue,0.0
36800.0,Recupero,TimeService,120.57176042021008
36800.0,Recupero,NumQueue,0.0
36800.0,XRay,TimeTotal,220.17322008921843
36800.0,XRay,NumTotal,10.0
36800.0,XRay,SystemResponseTime_Success,413.09246715521596
36800.0,XRay,BusyServers,6.0
36800.0,XRay,TimeQueue,168.67018920393647
36800.0,XRay,TimeService,51.27543443417354
36800.0,XRay,NumQueue,4.0
36800.0,FastTrack,TimeTotal,85.02959555478601
36800.0,FastTrack,NumTotal,1.0
36800.0,FastTrack,SystemResponseTime_Success,413.09246715521596
36800.0,FastTrack,BusyServers,1.0
36800.0,FastTrack,TimeQueue,34.95430665261135
36800.0,FastTrack,TimeService,50.0678140948752
36800.0,FastTrack,NumQueue,0.0
36800.0,Varchi,TimeTotal,20.86083594940865
36800.0,Varchi,NumTotal,5.0
36800.0,Varchi,SystemResponseTime_Success,413.09246715521596
36800.0,Varchi,BusyServers,4.0
36800.0,Varchi,TimeQueue,2.0680862290901856
36800.0,Varchi,TimeService,18.793445361401826
36800.0,Varchi,NumQueue,1.0
37200.0,Varchi,TimeTotal,20.88422849943209
