Time,Center,Metric,Value
37200.0,Varchi,NumTotal,2.0
37200.0,Varchi,SystemResponseTime_Success,411.64228212325514
37200.0,Varchi,BusyServers,2.0
37200.0,Varchi,TimeQueue,2.0914606653103993
37200.0,Varchi,TimeService,18.791884056109772
37200.0,Varchi,NumQueue,0.0
37200.0,FastTrack,TimeTotal,84.66241436198106
37200.0,FastTrack,NumTotal,0.0
37200.0,FastTrack,SystemResponseTime_Success,411.64228212325514
37200.0,FastTrack,BusyServers,0.0
37200.0,FastTrack,TimeQueue,34.6568229713402
37200.0,FastTrack,TimeService,50.00559139064088
37200.0,FastTrack,NumQueue,0.0
37200.0,TraceDetection,TimeTotal,123.67816338812214
37200.0,TraceDetection,NumTotal,1.0
37200.0,TraceDetection,SystemResponseTime_Success,411.64228212325514
37200.0,TraceDetection,BusyServers,1.0
37200.0,TraceDetection,TimeQueue,63.49213085642705
37200.0,TraceDetection,TimeService,60.05094289157497
37200.0,TraceDetection,NumQueue,0.0
37200.0,CheckIn,TimeTotal,133.01090896569463
37200.0,CheckIn,NumTotal,6.0
37200.0,CheckIn,SystemResponseTime_Success,411.64228212325514
37200.0,CheckIn,BusyServers,6.0
37200.0,CheckIn,TimeQueue,13.18298659909138
37200.0,CheckIn,TimeService,119.78481723330898
37200.0,CheckIn,NumQueue,0.0
37200.0,XRay,TimeTotal,219.05239292633306
37200.0,XRay,NumTotal,13.0
37200.0,XRay,SystemResponseTime_Success,411.64228212325514
37200.0,XRay,BusyServers,6.0
37200.0,XRay,TimeQueue,167.6794412318688
37200.0,XRay,TimeService,51.30038496900254
37200.0,XRay,NumQueue,7.0
37200.0,Recupero,TimeTotal,120.58192047794958
37200.0,Recupero,NumTotal,15.0
37200.0,Recupero,SystemResponseTime_Success,411.64228212325514
37200.0,Recupero,BusyServers,15.0
37200.0,Recupero,TimeQueue,0.0
37200.0,Recupero,TimeService,120.58192047794958
37200.0,Recupero,NumQueue,0.0
37600.0,Recupero,TimeTotal,120.66706688923423
37600.0,Recupero,NumTotal,14.0
37600.0,Recupero,SystemResponseTime_Success,410.7112636980313
37600.0,Recupero,BusyServers,14.0
37600.0,Recupero,TimeQueue,0.0
37600.0,Recupero,TimeService,120.66706688923423
37600.0,Recupero,NumQueue,0.0
37600.0,Varchi,TimeTotal,20.848910379116962
37600.0,Varchi,NumTotal,3.0
37600.0,Varchi,SystemResponseTime_Success,410.7112636980313
37600.0,Varchi,BusyServers,3.0
37600.0,Varchi,TimeQueue,2.0797455220049508
37600.0,Varchi,TimeService,18.769866970985913
37600.0,Varchi,NumQueue,0.0
37600.0,CheckIn,TimeTotal,132.82668591034914
37600.0,CheckIn,NumTotal,1.0
37600.0,CheckIn,SystemResponseTime_Success,410.7112636980313
37600.0,CheckIn,BusyServers,1.0
37600.0,CheckIn,TimeQueue,13.069401361834805
37600.0,CheckIn,TimeService,119.7502428451942
37600.0,CheckIn,NumQueue,0.0
37600.0,FastTrack,TimeTotal,84.80558218247333
37600.0,FastTrack,NumTotal,4.0
37600.0,FastTrack,SystemResponseTime_Success,410.7112636980313
37600.0,FastTrack,BusyServers,1.0
37600.0,FastTrack,TimeQueue,35.054869295983316
37600.0,FastTrack,TimeService,50.03200302346122
37600.0,FastTrack,NumQueue,3.0
37600.0,XRay,TimeTotal,218.0319851561079
37600.0,XRay,NumTotal,7.0
37600.0,XRay,SystemResponseTime_Success,410.7112636980313
37600.0,XRay,BusyServers,6.0
37600.0,XRay,TimeQueue,166.51816217977716
37600.0,XRay,TimeService,51.29229859483244
37600.0,XRay,NumQueue,1.0
37600.0,TraceDetection,TimeTotal,123.49129064592991
37600.0,TraceDetection,NumTotal,1.0
37600.0,TraceDetection,SystemResponseTime_Success,410.7112636980313
37600.0,TraceDetection,BusyServers,1.0
37600.0,TraceDetection,TimeQueue,63.190988248364555
37600.0,TraceDetection,TimeService,60.16754822057292
37600.0,TraceDetection,NumQueue,0.0
38000.0,Varchi,TimeTotal,20.85494393886953
38000.0,Varchi,NumTotal,4.0
38000.0,Varchi,SystemResponseTime_Success,409.46274696665307
38000.0,Varchi,BusyServers,4.0
38000.0,Varchi,TimeQueue,2.090873488878278
38000.0,Varchi,TimeService,18.7733671901612
38000.0,Varchi,NumQueue,0.0
38000.0,XRay,TimeTotal,216.4838325796623
38000.0,XRay,NumTotal,12.0
38000.0,XRay,SystemResponseTime_Success,409.46274696665307
38000.0,XRay,BusyServers,6.0
38000.0,XRay,TimeQueue,165.00292249732533
38000.0,XRay,TimeService,51.31038193553376
38000.0,XRay,NumQueue,6.0
38000.0,TraceDetection,TimeTotal,123.51907214301941
38000.0,TraceDetection,NumTotal,3.0
38000.0,TraceDetection,SystemResponseTime_Success,409.46274696665307
38000.0,TraceDetection,BusyServers,1.0
38000.0,TraceDetection,TimeQueue,63.66638124897361
38000.0,TraceDetection,TimeService,60.14713957798323
38000.0,TraceDetection,NumQueue,2.0
38000.0,FastTrack,TimeTotal,86.87349513477854
38000.0,FastTrack,NumTotal,1.0
38000.0,FastTrack,SystemResponseTime_Success,409.46274696665307
38000.0,FastTrack,BusyServers,1.0
38000.0,FastTrack,TimeQueue,36.94436861024958
38000.0,FastTrack,TimeService,50.09085248532622
38000.0,FastTrack,NumQueue,0.0
38000.0,Recupero,TimeTotal,120.65543148200189
38000.0,Recupero,NumTotal,16.0
38000.0,Recupero,SystemResponseTime_Success,409.46274696665307
38000.0,Recupero,BusyServers,16.0
38000.0,Recupero,TimeQueue,0.0
38000.0,Recupero,TimeService,120.65543148200189
38000.0,Recupero,NumQueue,0.0
38000.0,CheckIn,TimeTotal,132.72854291479536
38000.0,CheckIn,NumTotal,7.0
38000.0,CheckIn,SystemResponseTime_Success,409.46274696665307
38000.0,CheckIn,BusyServers,7.0
38000.0,CheckIn,TimeQueue,13.085182304106047
38000.0,CheckIn,TimeService,119.64074302431604
38000.0,CheckIn,NumQueue,0.0
38400.0,XRay,TimeTotal,215.52577252717134
38400.0,XRay,NumTotal,27.0
38400.0,XRay,SystemResponseTime_Success,408.5431177304015
38400.0,XRay,BusyServers,6.0
38400.0,XRay,TimeQueue,164.20238064806065
38400.0,XRay,TimeService,51.29789651557943
38400.0,XRay,NumQueue,21.0
38400.0,CheckIn,TimeTotal,132.5437656335642
38400.0,CheckIn,NumTotal,4.0
38400.0,CheckIn,SystemResponseTime_Success,408.5431177304015
38400.0,CheckIn,BusyServers,4.0
38400.0,CheckIn,TimeQueue,12.978491456798544
38400.0,CheckIn,TimeService,119.53787894413892
38400.0,CheckIn,NumQueue,0.0
38400.0,Varchi,TimeTotal,20.942224150542824
38400.0,Varchi,NumTotal,3.0
38400.0,Varchi,SystemResponseTime_Success,408.5431177304015
38400.0,Varchi,BusyServers,3.0
38400.0,Varchi,TimeQueue,2.1725492882881126
38400.0,Varchi,TimeService,18.768344730037413
38400.0,Varchi,NumQueue,0.0
38400.0,TraceDetection,TimeTotal,124.11209131455433
38400.0,TraceDetection,NumTotal,3.0
38400.0,TraceDetection,SystemResponseTime_Success,408.5431177304015
38400.0,TraceDetection,BusyServers,1.0
38400.0,TraceDetection,TimeQueue,63.86907457819932
38400.0,TraceDetection,TimeService,60.211488903229636
38400.0,TraceDetection,NumQueue,2.0
38400.0,FastTrack,TimeTotal,87.03932152941361
38400.0,FastTrack,NumTotal,1.0
38400.0,FastTrack,SystemResponseTime_Success,408.5431177304015
38400.0,FastTrack,BusyServers,1.0
38400.0,FastTrack,TimeQueue,36.86659099212274
38400.0,FastTrack,TimeService,50.094952919164044
38400.0,FastTrack,NumQueue,0.0
38400.0,Recupero,TimeTotal,120.61485213593167
38400.0,Recupero,NumTotal,12.0
38400.0,Recupero,SystemResponseTime_Success,408.5431177304015
38400.0,Recupero,BusyServers,12.0
38400.0,Recupero,TimeQueue,0.0
38400.0,Recupero,TimeService,120.61485213593167
38400.0,Recupero,NumQueue,0.0
38800.0,Recupero,TimeTotal,120.60572448151706
38800.0,Recupero,NumTotal,18.0
38800.0,Recupero,SystemResponseTime_Success,408.2857607459794
38800.0,Recupero,BusyServers,18.0
38800.0,Recupero,TimeQueue,0.0
38800.0,Recupero,TimeService,120.60572448151706
38800.0,Recupero,NumQueue,0.0
38800.0,Varchi,TimeTotal,20.91177643981564
38800.0,Varchi,NumTotal,1.0
38800.0,Varchi,SystemResponseTime_Success,408.2857607459794
38800.0,Varchi,BusyServers,1.0
38800.0,Varchi,TimeQueue,2.1561367466134524
38800.0,Varchi,TimeService,18.755204812858
38800.0,Varchi,NumQueue,0.0
38800.0,CheckIn,TimeTotal,132.3745753327792
38800.0,CheckIn,NumTotal,5.0
38800.0,CheckIn,SystemResponseTime_Success,408.2857607459794
38800.0,CheckIn,BusyServers,5.0
38800.0,CheckIn,TimeQueue,12.896999053274882
38800.0,CheckIn,TimeService,119.49779619147256
38800.0,CheckIn,NumQueue,0.0
38800.0,XRay,TimeTotal,215.6267915219516
38800.0,XRay,NumTotal,29.0
38800.0,XRay,SystemResponseTime_Success,408.2857607459794
38800.0,XRay,BusyServers,6.0
38800.0,XRay,TimeQueue,164.3257300247374
38800.0,XRay,TimeService,51.29941474769973
38800.0,XRay,NumQueue,23.0
38800.0,TraceDetection,TimeTotal,124.70333574177133
38800.0,TraceDetection,NumTotal,1.0
38800.0,TraceDetection,SystemResponseTime_Success,408.2857607459794
38800.0,TraceDetection,BusyServers,1.0
38800.0,TraceDetection,TimeQueue,64.57578775531587
38800.0,TraceDetection,TimeService,60.25707447327841
38800.0,TraceDetection,NumQueue,0.0
38800.0,FastTrack,TimeTotal,87.08696690950514
38800.0,FastTrack,NumTotal,1.0
38800.0,FastTrack,SystemResponseTime_Success,408.2857607459794
38800.0,FastTrack,BusyServers,1.0
38800.0,FastTrack,TimeQueue,36.94516033818206
38800.0,FastTrack,TimeService,50.0651568610779
38800.0,FastTrack,NumQueue,0.0
39200.0,Recupero,TimeTotal,120.6415727149922
39200.0,Recupero,NumTotal,12.0
39200.0,Recupero,SystemResponseTime_Success,408.3837511579327
39200.0,Recupero,BusyServers,12.0
39200.0,Recupero,TimeQueue,0.0
39200.0,Recupero,TimeService,120.6415727149922
39200.0,Recupero,NumQueue,0.0
39200.0,FastTrack,TimeTotal,86.91366974945015
39200.0,FastTrack,NumTotal,2.0
39200.0,FastTrack,SystemResponseTime_Success,408.3837511579327
39200.0,FastTrack,BusyServers,1.0
39200.0,FastTrack,TimeQueue,36.79280916152977
39200.0,FastTrack,TimeService,50.04484238717343
39200.0,FastTrack,NumQueue,1.0
39200.0,Varchi,TimeTotal,20.905755847652262
39200.0,Varchi,NumTotal,5.0
39200.0,Varchi,SystemResponseTime_Success,408.3837511579327
39200.0,Varchi,BusyServers,4.0
39200.0,Varchi,TimeQueue,2.150240299828052
39200.0,Varchi,TimeService,18.75379878910181
39200.0,Varchi,NumQueue,1.0
39200.0,CheckIn,TimeTotal,132.40385436323933
39200.0,CheckIn,NumTotal,4.0
39200.0,CheckIn,SystemResponseTime_Success,408.3837511579327
39200.0,CheckIn,BusyServers,4.0
39200.0,CheckIn,TimeQueue,12.794065223928238
39200.0,CheckIn,TimeService,119.58700237813582
39200.0,CheckIn,NumQueue,0.0
39200.0,TraceDetection,TimeTotal,124.17277798771984
39200.0,TraceDetection,NumTotal,0.0
39200.0,TraceDetection,SystemResponseTime_Success,408.3837511579327
39200.0,TraceDetection,BusyServers,0.0
39200.0,TraceDetection,TimeQueue,64.00439504959338
39200.0,TraceDetection,TimeService,60.168382938126385
39200.0,TraceDetection,NumQueue,0.0
39200.0,XRay,TimeTotal,215.9117679654458
39200.0,XRay,NumTotal,31.0
39200.0,XRay,SystemResponseTime_Success,408.3837511579327
39200.0,XRay,BusyServers,6.0
39200.0,XRay,TimeQueue,164.67469820714652
39200.0,XRay,TimeService,51.29400892770616
39200.0,XRay,NumQueue,25.0
39600.0,FastTrack,TimeTotal,87.22592857156202
39600.0,FastTrack,NumTotal,2.0
39600.0,FastTrack,SystemResponseTime_Success,408.6743346555055
39600.0,FastTrack,BusyServers,1.0
39600.0,FastTrack,TimeQueue,37.226038017427825
39600.0,FastTrack,TimeService,50.09212083812674
39600.0,FastTrack,NumQueue,1.0
39600.0,CheckIn,TimeTotal,132.25679831201842
39600.0,CheckIn,NumTotal,4.0
39600.0,CheckIn,SystemResponseTime_Success,408.6743346555055
39600.0,CheckIn,BusyServers,4.0
39600.0,CheckIn,TimeQueue,12.702163267471082
39600.0,CheckIn,TimeService,119.52851234374
39600.0,CheckIn,NumQueue,0.0
39600.0,Varchi,TimeTotal,20.903739610933428
39600.0,Varchi,NumTotal,1.0
39600.0,Varchi,SystemResponseTime_Success,408.6743346555055
39600.0,Varchi,BusyServers,1.0
39600.0,Varchi,TimeQueue,2.1495296665025623
39600.0,Varchi,TimeService,18.753785052225606
39600.0,Varchi,NumQueue,0.0
39600.0,XRay,TimeTotal,216.41725881588422
39600.0,XRay,NumTotal,25.0
39600.0,XRay,SystemResponseTime_Success,408.6743346555055
39600.0,XRay,BusyServers,6.0
39600.0,XRay,TimeQueue,165.20496883109834
39600.0,XRay,TimeService,51.283452041425875
39600.0,XRay,NumQueue,19.0
39600.0,TraceDetection,TimeTotal,124.043864468693
39600.0,TraceDetection,NumTotal,4.0
39600.0,TraceDetection,SystemResponseTime_Success,408.6743346555055
39600.0,TraceDetection,BusyServers,1.0
39600.0,TraceDetection,TimeQueue,64.12531298721159
39600.0,TraceDetection,TimeService,60.17856396477323
39600.0,TraceDetection,NumQueue,3.0
39600.0,Recupero,TimeTotal,120.66126939968478
39600.0,Recupero,NumTotal,15.0
39600.0,Recupero,SystemResponseTime_Success,408.6743346555055
39600.0,Recupero,BusyServers,15.0
39600.0,Recupero,TimeQueue,0.0
39600.0,Recupero,TimeService,120.66126939968478
39600.0,Recupero,NumQueue,0.0
40000.0,XRay,TimeTotal,216.37940460207489
40000.0,XRay,NumTotal,18.0
40000.0,XRay,SystemResponseTime_Success,409.0339915055674
40000.0,XRay,BusyServers,6.0
40000.0,XRay,TimeQueue,165.03306420847338
40000.0,XRay,TimeService,51.28729817942049
40000.0,XRay,NumQueue,12.0
40000.0,TraceDetection,TimeTotal,125.34033765762717
40000.0,TraceDetection,NumTotal,1.0
40000.0,TraceDetection,SystemResponseTime_Success,409.0339915055674
40000.0,TraceDetection,BusyServers,1.0
40000.0,TraceDetection,TimeQueue,65.08773761935458
40000.0,TraceDetection,TimeService,60.12572335675332
40000.0,TraceDetection,NumQueue,0.0
40000.0,Recupero,TimeTotal,120.66576038352049
40000.0,Recupero,NumTotal,19.0
40000.0,Recupero,SystemResponseTime_Success,409.0339915055674
40000.0,Recupero,BusyServers,19.0
40000.0,Recupero,TimeQueue,0.0
40000.0,Recupero,TimeService,120.66576038352049
40000.0,Recupero,NumQueue,0.0
40000.0,FastTrack,TimeTotal,87.03413022141036
40000.0,FastTrack,NumTotal,0.0
40000.0,FastTrack,SystemResponseTime_Success,409.0339915055674
40000.0,FastTrack,BusyServers,0.0
40000.0,FastTrack,TimeQueue,36.9469786333133
40000.0,FastTrack,TimeService,50.087151588097086
40000.0,FastTrack,NumQueue,0.0
40000.0,CheckIn,TimeTotal,132.20713778794885
40000.0,CheckIn,NumTotal,6.0
40000.0,CheckIn,SystemResponseTime_Success,409.0339915055674
40000.0,CheckIn,BusyServers,6.0
40000.0,CheckIn,TimeQueue,12.592327674619094
40000.0,CheckIn,TimeService,119.57626217146847
40000.0,CheckIn,NumQueue,0.0
40000.0,Varchi,TimeTotal,20.91470722619709
40000.0,Varchi,NumTotal,4.0
40000.0,Varchi,SystemResponseTime_Success,409.0339915055674
40000.0,Varchi,BusyServers,4.0
40000.0,Varchi,TimeQueue,2.139308528955471
40000.0,Varchi,TimeService,18.774322802161485
40000.0,Varchi,NumQueue,0.0
40400.0,Varchi,TimeTotal,20.910518791276704
40400.0,Varchi,NumTotal,2.0
40400.0,Varchi,SystemResponseTime_Success,408.4157099688323
40400.0,Varchi,BusyServers,2.0
40400.0,Varchi,TimeQueue,2.1393729093615006
40400.0,Varchi,TimeService,18.770316988885632
40400.0,Varchi,NumQueue,0.0
40400.0,CheckIn,TimeTotal,132.26382439884418
40400.0,CheckIn,NumTotal,10.0
40400.0,CheckIn,SystemResponseTime_Success,408.4157099688323
40400.0,CheckIn,BusyServers,8.0
40400.0,CheckIn,TimeQueue,12.698191471957603
40400.0,CheckIn,TimeService,119.6487985806932
40400.0,CheckIn,NumQueue,2.0
40400.0,XRay,TimeTotal,215.9565152415377
40400.0,XRay,NumTotal,30.0
40400.0,XRay,SystemResponseTime_Success,408.4157099688323
40400.0,XRay,BusyServers,6.0
40400.0,XRay,TimeQueue,164.62942713771477
40400.0,XRay,TimeService,51.30448110550208
40400.0,XRay,NumQueue,24.0
40400.0,TraceDetection,TimeTotal,125.25286476997414
40400.0,TraceDetection,NumTotal,2.0
40400.0,TraceDetection,SystemResponseTime_Success,408.4157099688323
40400.0,TraceDetection,BusyServers,1.0
40400.0,TraceDetection,TimeQueue,65.22665885520414
40400.0,TraceDetection,TimeService,60.18523725427322
40400.0,TraceDetection,NumQueue,1.0
40400.0,FastTrack,TimeTotal,86.85255439367658
40400.0,FastTrack,NumTotal,1.0
40400.0,FastTrack,SystemResponseTime_Success,408.4157099688323
40400.0,FastTrack,BusyServers,1.0
40400.0,FastTrack,TimeQueue,36.72529676151342
40400.0,FastTrack,TimeService,50.05365984306196
40400.0,FastTrack,NumQueue,0.0
40400.0,Recupero,TimeTotal,120.6049726882685
40400.0,Recupero,NumTotal,14.0
40400.0,Recupero,SystemResponseTime_Success,408.4157099688323
40400.0,Recupero,BusyServers,14.0
40400.0,Recupero,TimeQueue,0.0
40400.0,Recupero,TimeService,120.6049726882685
40400.0,Recupero,NumQueue,0.0
40800.0,TraceDetection,TimeTotal,125.62622412725476
40800.0,TraceDetection,NumTotal,0.0
40800.0,TraceDetection,SystemResponseTime_Success,408.3598484499106
40800.0,TraceDetection,BusyServers,0.0
40800.0,TraceDetection,TimeQueue,65.46984753503419
40800.0,TraceDetection,TimeService,60.15637659222052
40800.0,TraceDetection,NumQueue,0.0
40800.0,Varchi,TimeTotal,20.894478341817408
40800.0,Varchi,NumTotal,1.0
40800.0,Varchi,SystemResponseTime_Success,408.3598484499106
40800.0,Varchi,BusyServers,1.0
40800.0,Varchi,TimeQueue,2.1250528635990165
40800.0,Varchi,TimeService,18.76901744195427
40800.0,Varchi,NumQueue,0.0
40800.0,FastTrack,TimeTotal,87.34620685904757
40800.0,FastTrack,NumTotal,1.0
40800.0,FastTrack,SystemResponseTime_Success,408.3598484499106
40800.0,FastTrack,BusyServers,1.0
40800.0,FastTrack,TimeQueue,37.13459547666859
40800.0,FastTrack,TimeService,50.140680023557906
40800.0,FastTrack,NumQueue,0.0
40800.0,XRay,TimeTotal,216.21385731862267
40800.0,XRay,NumTotal,24.0
40800.0,XRay,SystemResponseTime_Success,408.3598484499106
40800.0,XRay,BusyServers,6.0
40800.0,XRay,TimeQueue,164.9911091610022
40800.0,XRay,TimeService,51.31622210526153
40800.0,XRay,NumQueue,18.0
40800.0,CheckIn,TimeTotal,132.22834192313076
40800.0,CheckIn,NumTotal,4.0
40800.0,CheckIn,SystemResponseTime_Success,408.3598484499106
40800.0,CheckIn,BusyServers,4.0
40800.0,CheckIn,TimeQueue,12.636606747642237
40800.0,CheckIn,TimeService,119.56646196199301
40800.0,CheckIn,NumQueue,0.0
40800.0,Recupero,TimeTotal,120.58115488418886
40800.0,Recupero,NumTotal,17.0
40800.0,Recupero,SystemResponseTime_Success,408.3598484499106
40800.0,Recupero,BusyServers,17.0
40800.0,Recupero,TimeQueue,0.0
40800.0,Recupero,TimeService,120.58115488418886
40800.0,Recupero,NumQueue,0.0
41200.0,FastTrack,TimeTotal,87.24417455278456
41200.0,FastTrack,NumTotal,2.0
41200.0,FastTrack,SystemResponseTime_Success,408.683809611397
41200.0,FastTrack,BusyServers,1.0
41200.0,FastTrack,TimeQueue,37.03923728262865
41200.0,FastTrack,TimeService,50.17985828918776
41200.0,FastTrack,NumQueue,1.0
41200.0,Varchi,TimeTotal,20.874349657820588
41200.0,Varchi,NumTotal,1.0
41200.0,Varchi,SystemResponseTime_Success,408.683809611397
41200.0,Varchi,BusyServers,1.0
41200.0,Varchi,TimeQueue,2.1151643444284045
41200.0,Varchi,TimeService,18.75878319089325
41200.0,Varchi,NumQueue,0.0
41200.0,TraceDetection,TimeTotal,125.41741664482639
41200.0,TraceDetection,NumTotal,1.0
41200.0,TraceDetection,SystemResponseTime_Success,408.683809611397
41200.0,TraceDetection,BusyServers,1.0
41200.0,TraceDetection,TimeQueue,65.20028017958282
41200.0,TraceDetection,TimeService,60.196031529279935
41200.0,TraceDetection,NumQueue,0.0
41200.0,XRay,TimeTotal,216.3051157066332
41200.0,XRay,NumTotal,22.0
41200.0,XRay,SystemResponseTime_Success,408.683809611397
41200.0,XRay,BusyServers,6.0
41200.0,XRay,TimeQueue,164.99279769350187
41200.0,XRay,TimeService,51.3056952123477
41200.0,XRay,NumQueue,16.0
41200.0,Recupero,TimeTotal,120.61243330176188
41200.0,Recupero,NumTotal,16.0
41200.0,Recupero,SystemResponseTime_Success,408.683809611397
41200.0,Recupero,BusyServers,16.0
41200.0,Recupero,TimeQueue,0.0
41200.0,Recupero,TimeService,120.61243330176188
41200.0,Recupero,NumQueue,0.0
41200.0,CheckIn,TimeTotal,132.16267220354428
41200.0,CheckIn,NumTotal,4.0
41200.0,CheckIn,SystemResponseTime_Success,408.683809611397
41200.0,CheckIn,BusyServers,4.0
41200.0,CheckIn,TimeQueue,12.575493296418768
41200.0,CheckIn,TimeService,119.57738530039346
41200.0,CheckIn,NumQueue,0.0
41600.0,TraceDetection,TimeTotal,125.19543161196036
41600.0,TraceDetection,NumTotal,1.0
41600.0,TraceDetection,SystemResponseTime_Success,408.34610000624104
41600.0,TraceDetection,BusyServers,1.0
41600.0,TraceDetection,TimeQueue,64.91937360289988
41600.0,TraceDetection,TimeService,60.24119022550794
41600.0,TraceDetection,NumQueue,0.0
41600.0,FastTrack,TimeTotal,87.13416070577165
41600.0,FastTrack,NumTotal,2.0
41600.0,FastTrack,SystemResponseTime_Success,408.34610000624104
41600.0,FastTrack,BusyServers,1.0
41600.0,FastTrack,TimeQueue,36.89438970396434
41600.0,FastTrack,TimeService,50.16785211349549
41600.0,FastTrack,NumQueue,1.0
41600.0,CheckIn,TimeTotal,132.07763947420332
41600.0,CheckIn,NumTotal,2.0
41600.0,CheckIn,SystemResponseTime_Success,408.34610000624104
41600.0,CheckIn,BusyServers,2.0
41600.0,CheckIn,TimeQueue,12.476925879442707
41600.0,CheckIn,TimeService,119.59310150286113
41600.0,CheckIn,NumQueue,0.0
41600.0,XRay,TimeTotal,215.9732411369299
41600.0,XRay,NumTotal,14.0
41600.0,XRay,SystemResponseTime_Success,408.34610000624104
41600.0,XRay,BusyServers,6.0
41600.0,XRay,TimeQueue,164.49102107467522
41600.0,XRay,TimeService,51.316219680018676
41600.0,XRay,NumQueue,8.0
41600.0,Recupero,TimeTotal,120.56970154847336
41600.0,Recupero,NumTotal,13.0
41600.0,Recupero,SystemResponseTime_Success,408.34610000624104
41600.0,Recupero,BusyServers,13.0
41600.0,Recupero,TimeQueue,0.0
41600.0,Recupero,TimeService,120.56970154847336
41600.0,Recupero,NumQueue,0.0
41600.0,Varchi,TimeTotal,20.870320874252155
41600.0,Varchi,NumTotal,3.0
41600.0,Varchi,SystemResponseTime_Success,408.34610000624104
41600.0,Varchi,BusyServers,3.0
41600.0,Varchi,TimeQueue,2.1131003056578552
41600.0,Varchi,TimeService,18.762235433171487
41600.0,Varchi,NumQueue,0.0
42000.0,CheckIn,TimeTotal,132.09415348851567
42000.0,CheckIn,NumTotal,10.0
42000.0,CheckIn,SystemResponseTime_Success,407.44671167408046
42000.0,CheckIn,BusyServers,8.0
42000.0,CheckIn,TimeQueue,12.4106850985703
42000.0,CheckIn,TimeService,119.63515428737148
42000.0,CheckIn,NumQueue,2.0
42000.0,Varchi,TimeTotal,20.878750996037557
42000.0,Varchi,NumTotal,0.0
42000.0,Varchi,SystemResponseTime_Success,407.44671167408046
42000.0,Varchi,BusyServers,0.0
42000.0,Varchi,TimeQueue,2.1177571608039716
42000.0,Varchi,TimeService,18.7609938352336
42000.0,Varchi,NumQueue,0.0
42000.0,XRay,TimeTotal,214.73276736350135
42000.0,XRay,NumTotal,11.0
42000.0,XRay,SystemResponseTime_Success,407.44671167408046
42000.0,XRay,BusyServers,6.0
42000.0,XRay,TimeQueue,163.2499873181421
42000.0,XRay,TimeService,51.32741535783053
42000.0,XRay,NumQueue,5.0
42000.0,FastTrack,TimeTotal,86.76086554885828
42000.0,FastTrack,NumTotal,0.0
42000.0,FastTrack,SystemResponseTime_Success,407.44671167408046
42000.0,FastTrack,BusyServers,0.0
42000.0,FastTrack,TimeQueue,36.66075797568256
42000.0,FastTrack,TimeService,50.100107573175734
42000.0,FastTrack,NumQueue,0.0
42000.0,TraceDetection,TimeTotal,124.97884519182111
42000.0,TraceDetection,NumTotal,0.0
42000.0,TraceDetection,SystemResponseTime_Success,407.44671167408046
42000.0,TraceDetection,BusyServers,0.0
42000.0,TraceDetection,TimeQueue,64.73577805637001
42000.0,TraceDetection,TimeService,60.24306713545102
42000.0,TraceDetection,NumQueue,0.0
42000.0,Recupero,TimeTotal,120.54056887696422
42000.0,Recupero,NumTotal,16.0
42000.0,Recupero,SystemResponseTime_Success,407.44671167408046
42000.0,Recupero,BusyServers,16.0
42000.0,Recupero,TimeQueue,0.0
42000.0,Recupero,TimeService,120.54056887696422
42000.0,Recupero,NumQueue,0.0
42400.0,Recupero,TimeTotal,120.51185982041982
42400.0,Recupero,NumTotal,21.0
42400.0,Recupero,SystemResponseTime_Success,406.26864778998413
42400.0,Recupero,BusyServers,21.0
