Time,Center,Metric,Value
42400.0,Recupero,TimeQueue,0.0
42400.0,Recupero,TimeService,120.51185982041982
42400.0,Recupero,NumQueue,0.0
42400.0,Varchi,TimeTotal,20.879374367001052
42400.0,Varchi,NumTotal,7.0
42400.0,Varchi,SystemResponseTime_Success,406.26864778998413
42400.0,Varchi,BusyServers,4.0
42400.0,Varchi,TimeQueue,2.115646506880389
42400.0,Varchi,TimeService,18.763418439199732
42400.0,Varchi,NumQueue,3.0
42400.0,CheckIn,TimeTotal,132.2119786329497
42400.0,CheckIn,NumTotal,12.0
42400.0,CheckIn,SystemResponseTime_Success,406.26864778998413
42400.0,CheckIn,BusyServers,8.0
42400.0,CheckIn,TimeQueue,12.726197290680252
42400.0,CheckIn,TimeService,119.61579898853977
42400.0,CheckIn,NumQueue,4.0
42400.0,XRay,TimeTotal,213.38845393029598
42400.0,XRay,NumTotal,5.0
42400.0,XRay,SystemResponseTime_Success,406.26864778998413
42400.0,XRay,BusyServers,5.0
42400.0,XRay,TimeQueue,161.9473499309026
42400.0,XRay,TimeService,51.29865096801935
42400.0,XRay,NumQueue,0.0
42400.0,TraceDetection,TimeTotal,125.07463828497352
42400.0,TraceDetection,NumTotal,1.0
42400.0,TraceDetection,SystemResponseTime_Success,406.26864778998413
42400.0,TraceDetection,BusyServers,1.0
42400.0,TraceDetection,TimeQueue,64.6423535817431
42400.0,TraceDetection,TimeService,60.31279791287596
42400.0,TraceDetection,NumQueue,0.0
42400.0,FastTrack,TimeTotal,87.47764477177707
42400.0,FastTrack,NumTotal,2.0
42400.0,FastTrack,SystemResponseTime_Success,406.26864778998413
42400.0,FastTrack,BusyServers,1.0
42400.0,FastTrack,TimeQueue,37.464119406320215
42400.0,FastTrack,TimeService,50.10966437225221
42400.0,FastTrack,NumQueue,1.0
42800.0,CheckIn,TimeTotal,132.65918840443328
42800.0,CheckIn,NumTotal,7.0
42800.0,CheckIn,SystemResponseTime_Success,405.257207913602
42800.0,CheckIn,BusyServers,7.0
42800.0,CheckIn,TimeQueue,13.13011634476853
42800.0,CheckIn,TimeService,119.65204348484991
42800.0,CheckIn,NumQueue,0.0
42800.0,Varchi,TimeTotal,20.88138697090621
42800.0,Varchi,NumTotal,1.0
42800.0,Varchi,SystemResponseTime_Success,405.257207913602
42800.0,Varchi,BusyServers,1.0
42800.0,Varchi,TimeQueue,2.122722459283898
42800.0,Varchi,TimeService,18.758275520883956
42800.0,Varchi,NumQueue,0.0
42800.0,XRay,TimeTotal,212.16456467341087
42800.0,XRay,NumTotal,11.0
42800.0,XRay,SystemResponseTime_Success,405.257207913602
42800.0,XRay,BusyServers,6.0
42800.0,XRay,TimeQueue,160.74843292533131
42800.0,XRay,TimeService,51.29263442287091
42800.0,XRay,NumQueue,5.0
42800.0,FastTrack,TimeTotal,88.0650595095021
42800.0,FastTrack,NumTotal,1.0
42800.0,FastTrack,SystemResponseTime_Success,405.257207913602
42800.0,FastTrack,BusyServers,1.0
42800.0,FastTrack,TimeQueue,37.93261158926015
42800.0,FastTrack,TimeService,50.206186858788556
42800.0,FastTrack,NumQueue,0.0
42800.0,Recupero,TimeTotal,120.49940707899952
42800.0,Recupero,NumTotal,15.0
42800.0,Recupero,SystemResponseTime_Success,405.257207913602
42800.0,Recupero,BusyServers,15.0
42800.0,Recupero,TimeQueue,0.0
42800.0,Recupero,TimeService,120.49940707899952
42800.0,Recupero,NumQueue,0.0
42800.0,TraceDetection,TimeTotal,124.51891084437172
42800.0,TraceDetection,NumTotal,1.0
42800.0,TraceDetection,SystemResponseTime_Success,405.257207913602
42800.0,TraceDetection,BusyServers,1.0
42800.0,TraceDetection,TimeQueue,64.19451134610019
42800.0,TraceDetection,TimeService,60.20661140405848
42800.0,TraceDetection,NumQueue,0.0
43200.0,XRay,TimeTotal,211.09221405263204
43200.0,XRay,NumTotal,9.0
43200.0,XRay,SystemResponseTime_Success,404.45365095107474
43200.0,XRay,BusyServers,6.0
43200.0,XRay,TimeQueue,159.62495697358858
43200.0,XRay,TimeService,51.29342600022754
43200.0,XRay,NumQueue,3.0
43200.0,FastTrack,TimeTotal,87.92610581406095
43200.0,FastTrack,NumTotal,0.0
43200.0,FastTrack,SystemResponseTime_Success,404.45365095107474
43200.0,FastTrack,BusyServers,0.0
43200.0,FastTrack,TimeQueue,37.72030219603668
43200.0,FastTrack,TimeService,50.205803618024284
43200.0,FastTrack,NumQueue,0.0
43200.0,CheckIn,TimeTotal,132.69754052200844
43200.0,CheckIn,NumTotal,3.0
43200.0,CheckIn,SystemResponseTime_Success,404.45365095107474
43200.0,CheckIn,BusyServers,3.0
43200.0,CheckIn,TimeQueue,13.031532646262525
43200.0,CheckIn,TimeService,119.64763635415774
43200.0,CheckIn,NumQueue,0.0
43200.0,TraceDetection,TimeTotal,124.45784962014353
43200.0,TraceDetection,NumTotal,4.0
43200.0,TraceDetection,SystemResponseTime_Success,404.45365095107474
43200.0,TraceDetection,BusyServers,1.0
43200.0,TraceDetection,TimeQueue,64.4255934261562
43200.0,TraceDetection,TimeService,60.2484583301682
43200.0,TraceDetection,NumQueue,3.0
43200.0,Recupero,TimeTotal,120.48638283324355
43200.0,Recupero,NumTotal,11.0
43200.0,Recupero,SystemResponseTime_Success,404.45365095107474
43200.0,Recupero,BusyServers,11.0
43200.0,Recupero,TimeQueue,0.0
43200.0,Recupero,TimeService,120.48638283324355
43200.0,Recupero,NumQueue,0.0
43200.0,Varchi,TimeTotal,20.87239187801152
43200.0,Varchi,NumTotal,3.0
43200.0,Varchi,SystemResponseTime_Success,404.45365095107474
43200.0,Varchi,BusyServers,3.0
43200.0,Varchi,TimeQueue,2.1137900794761437
43200.0,Varchi,TimeService,18.759095435928117
43200.0,Varchi,NumQueue,0.0
43600.0,XRay,TimeTotal,210.00080088560316
43600.0,XRay,NumTotal,10.0
43600.0,XRay,SystemResponseTime_Success,403.7374212369574
43600.0,XRay,BusyServers,6.0
43600.0,XRay,TimeQueue,158.55872887169707
43600.0,XRay,TimeService,51.29171260523144
43600.0,XRay,NumQueue,4.0
43600.0,FastTrack,TimeTotal,87.83199195946415
43600.0,FastTrack,NumTotal,0.0
43600.0,FastTrack,SystemResponseTime_Success,403.7374212369574
43600.0,FastTrack,BusyServers,0.0
43600.0,FastTrack,TimeQueue,37.65005954762693
43600.0,FastTrack,TimeService,50.18193241183724
43600.0,FastTrack,NumQueue,0.0
43600.0,CheckIn,TimeTotal,132.53784000162165
43600.0,CheckIn,NumTotal,7.0
43600.0,CheckIn,SystemResponseTime_Success,403.7374212369574
43600.0,CheckIn,BusyServers,7.0
43600.0,CheckIn,TimeQueue,12.92214122108968
43600.0,CheckIn,TimeService,119.59869491427206
43600.0,CheckIn,NumQueue,0.0
43600.0,TraceDetection,TimeTotal,126.15743544762458
43600.0,TraceDetection,NumTotal,3.0
43600.0,TraceDetection,SystemResponseTime_Success,403.7374212369574
43600.0,TraceDetection,BusyServers,1.0
43600.0,TraceDetection,TimeQueue,66.07126110484226
43600.0,TraceDetection,TimeService,60.26524190245131
43600.0,TraceDetection,NumQueue,2.0
43600.0,Recupero,TimeTotal,120.52528403767374
43600.0,Recupero,NumTotal,15.0
43600.0,Recupero,SystemResponseTime_Success,403.7374212369574
43600.0,Recupero,BusyServers,15.0
43600.0,Recupero,TimeQueue,0.0
43600.0,Recupero,TimeService,120.52528403767374
43600.0,Recupero,NumQueue,0.0
43600.0,Varchi,TimeTotal,20.87295909702506
43600.0,Varchi,NumTotal,2.0
43600.0,Varchi,SystemResponseTime_Success,403.7374212369574
43600.0,Varchi,BusyServers,2.0
43600.0,Varchi,TimeQueue,2.107169183586039
43600.0,Varchi,TimeService,18.76656281226709
43600.0,Varchi,NumQueue,0.0
44000.0,Varchi,TimeTotal,20.864570907807213
44000.0,Varchi,NumTotal,0.0
44000.0,Varchi,SystemResponseTime_Success,402.8383975963091
44000.0,Varchi,BusyServers,0.0
44000.0,Varchi,TimeQueue,2.094043673347286
44000.0,Varchi,TimeService,18.770527234459955
44000.0,Varchi,NumQueue,0.0
44000.0,TraceDetection,TimeTotal,126.65744885245212
44000.0,TraceDetection,NumTotal,0.0
44000.0,TraceDetection,SystemResponseTime_Success,402.8383975963091
44000.0,TraceDetection,BusyServers,0.0
44000.0,TraceDetection,TimeQueue,66.39391917919653
44000.0,TraceDetection,TimeService,60.26352967325566
44000.0,TraceDetection,NumQueue,0.0
44000.0,XRay,TimeTotal,208.72782855666253
44000.0,XRay,NumTotal,4.0
44000.0,XRay,SystemResponseTime_Success,402.8383975963091
44000.0,XRay,BusyServers,4.0
44000.0,XRay,TimeQueue,157.33592651966956
44000.0,XRay,TimeService,51.26775750870436
44000.0,XRay,NumQueue,0.0
44000.0,CheckIn,TimeTotal,132.42265840792206
44000.0,CheckIn,NumTotal,6.0
44000.0,CheckIn,SystemResponseTime_Success,402.8383975963091
44000.0,CheckIn,BusyServers,6.0
44000.0,CheckIn,TimeQueue,12.83869565969888
44000.0,CheckIn,TimeService,119.54833269551315
44000.0,CheckIn,NumQueue,0.0
44000.0,FastTrack,TimeTotal,87.7154028553369
44000.0,FastTrack,NumTotal,1.0
44000.0,FastTrack,SystemResponseTime_Success,402.8383975963091
44000.0,FastTrack,BusyServers,1.0
44000.0,FastTrack,TimeQueue,37.44089255014011
44000.0,FastTrack,TimeService,50.205046682654796
44000.0,FastTrack,NumQueue,0.0
44000.0,Recupero,TimeTotal,120.537954940103
44000.0,Recupero,NumTotal,14.0
44000.0,Recupero,SystemResponseTime_Success,402.8383975963091
44000.0,Recupero,BusyServers,14.0
44000.0,Recupero,TimeQueue,0.0
44000.0,Recupero,TimeService,120.537954940103
44000.0,Recupero,NumQueue,0.0
44400.0,Varchi,TimeTotal,20.84980673106172
44400.0,Varchi,NumTotal,3.0
44400.0,Varchi,SystemResponseTime_Success,401.7599032850243
44400.0,Varchi,BusyServers,3.0
44400.0,Varchi,TimeQueue,2.0815630271170598
44400.0,Varchi,TimeService,18.76713511365864
44400.0,Varchi,NumQueue,0.0
44400.0,XRay,TimeTotal,207.76640688109677
44400.0,XRay,NumTotal,9.0
44400.0,XRay,SystemResponseTime_Success,401.7599032850243
44400.0,XRay,BusyServers,6.0
44400.0,XRay,TimeQueue,156.32976017638146
44400.0,XRay,TimeService,51.26671461655108
44400.0,XRay,NumQueue,3.0
44400.0,TraceDetection,TimeTotal,126.37069666409144
44400.0,TraceDetection,NumTotal,2.0
44400.0,TraceDetection,SystemResponseTime_Success,401.7599032850243
44400.0,TraceDetection,BusyServers,1.0
44400.0,TraceDetection,TimeQueue,65.9701968502809
44400.0,TraceDetection,TimeService,60.283944695700576
44400.0,TraceDetection,NumQueue,1.0
44400.0,Recupero,TimeTotal,120.53680809673175
44400.0,Recupero,NumTotal,10.0
44400.0,Recupero,SystemResponseTime_Success,401.7599032850243
44400.0,Recupero,BusyServers,10.0
44400.0,Recupero,TimeQueue,0.0
44400.0,Recupero,TimeService,120.53680809673175
44400.0,Recupero,NumQueue,0.0
44400.0,FastTrack,TimeTotal,87.41607263550739
44400.0,FastTrack,NumTotal,0.0
44400.0,FastTrack,SystemResponseTime_Success,401.7599032850243
44400.0,FastTrack,BusyServers,0.0
44400.0,FastTrack,TimeQueue,37.232110764748306
44400.0,FastTrack,TimeService,50.1839618707591
44400.0,FastTrack,NumQueue,0.0
44400.0,CheckIn,TimeTotal,132.29406059394114
44400.0,CheckIn,NumTotal,5.0
44400.0,CheckIn,SystemResponseTime_Success,401.7599032850243
44400.0,CheckIn,BusyServers,5.0
44400.0,CheckIn,TimeQueue,12.762169734171101
44400.0,CheckIn,TimeService,119.50256602122604
44400.0,CheckIn,NumQueue,0.0
44800.0,FastTrack,TimeTotal,87.33611836046107
44800.0,FastTrack,NumTotal,0.0
44800.0,FastTrack,SystemResponseTime_Success,400.6133226061002
44800.0,FastTrack,BusyServers,0.0
44800.0,FastTrack,TimeQueue,37.188707829763835
44800.0,FastTrack,TimeService,50.14741053069726
44800.0,FastTrack,NumQueue,0.0
44800.0,Recupero,TimeTotal,120.53759984850639
44800.0,Recupero,NumTotal,19.0
44800.0,Recupero,SystemResponseTime_Success,400.6133226061002
44800.0,Recupero,BusyServers,19.0
44800.0,Recupero,TimeQueue,0.0
44800.0,Recupero,TimeService,120.53759984850639
44800.0,Recupero,NumQueue,0.0
44800.0,Varchi,TimeTotal,20.864976391571844
44800.0,Varchi,NumTotal,4.0
44800.0,Varchi,SystemResponseTime_Success,400.6133226061002
44800.0,Varchi,BusyServers,4.0
44800.0,Varchi,TimeQueue,2.08083923217631
44800.0,Varchi,TimeService,18.782672295451768
44800.0,Varchi,NumQueue,0.0
44800.0,CheckIn,TimeTotal,132.26250432785645
44800.0,CheckIn,NumTotal,2.0
44800.0,CheckIn,SystemResponseTime_Success,400.6133226061002
44800.0,CheckIn,BusyServers,2.0
44800.0,CheckIn,TimeQueue,12.682531191362187
44800.0,CheckIn,TimeService,119.56840676057836
44800.0,CheckIn,NumQueue,0.0
44800.0,XRay,TimeTotal,206.578430256197
44800.0,XRay,NumTotal,10.0
44800.0,XRay,SystemResponseTime_Success,400.6133226061002
44800.0,XRay,BusyServers,6.0
44800.0,XRay,TimeQueue,155.18213622107413
44800.0,XRay,TimeService,51.26178368530774
44800.0,XRay,NumQueue,4.0
44800.0,TraceDetection,TimeTotal,125.78053100533272
44800.0,TraceDetection,NumTotal,1.0
44800.0,TraceDetection,SystemResponseTime_Success,400.6133226061002
44800.0,TraceDetection,BusyServers,1.0
44800.0,TraceDetection,TimeQueue,65.4947583331974
44800.0,TraceDetection,TimeService,60.17107081866221
44800.0,TraceDetection,NumQueue,0.0
45200.0,CheckIn,TimeTotal,132.06303932821496
45200.0,CheckIn,NumTotal,4.0
45200.0,CheckIn,SystemResponseTime_Success,399.41178902081697
45200.0,CheckIn,BusyServers,4.0
45200.0,CheckIn,TimeQueue,12.590753489389417
45200.0,CheckIn,TimeService,119.44946616779775
45200.0,CheckIn,NumQueue,0.0
45200.0,FastTrack,TimeTotal,87.2424982656266
45200.0,FastTrack,NumTotal,3.0
45200.0,FastTrack,SystemResponseTime_Success,399.41178902081697
45200.0,FastTrack,BusyServers,1.0
45200.0,FastTrack,TimeQueue,37.05477632092011
45200.0,FastTrack,TimeService,50.18853213089815
45200.0,FastTrack,NumQueue,2.0
45200.0,TraceDetection,TimeTotal,125.4194106713364
45200.0,TraceDetection,NumTotal,0.0
45200.0,TraceDetection,SystemResponseTime_Success,399.41178902081697
45200.0,TraceDetection,BusyServers,0.0
45200.0,TraceDetection,TimeQueue,65.33092731631189
45200.0,TraceDetection,TimeService,60.088483355024586
45200.0,TraceDetection,NumQueue,0.0
45200.0,Varchi,TimeTotal,20.86594818875943
45200.0,Varchi,NumTotal,3.0
45200.0,Varchi,SystemResponseTime_Success,399.41178902081697
45200.0,Varchi,BusyServers,3.0
45200.0,Varchi,TimeQueue,2.0757783219135884
45200.0,Varchi,TimeService,18.789082882212313
45200.0,Varchi,NumQueue,0.0
45200.0,XRay,TimeTotal,205.55715350585078
45200.0,XRay,NumTotal,6.0
45200.0,XRay,SystemResponseTime_Success,399.41178902081697
45200.0,XRay,BusyServers,6.0
45200.0,XRay,TimeQueue,154.1355896220947
45200.0,XRay,TimeService,51.268563568905996
45200.0,XRay,NumQueue,0.0
45200.0,Recupero,TimeTotal,120.57753040959908
45200.0,Recupero,NumTotal,17.0
45200.0,Recupero,SystemResponseTime_Success,399.41178902081697
45200.0,Recupero,BusyServers,17.0
45200.0,Recupero,TimeQueue,0.0
45200.0,Recupero,TimeService,120.57753040959908
45200.0,Recupero,NumQueue,0.0
45600.0,XRay,TimeTotal,204.24219303051433
45600.0,XRay,NumTotal,6.0
45600.0,XRay,SystemResponseTime_Success,398.1604387864948
45600.0,XRay,BusyServers,6.0
45600.0,XRay,TimeQueue,152.83744536428003
45600.0,XRay,TimeService,51.25723643084539
45600.0,XRay,NumQueue,0.0
45600.0,TraceDetection,TimeTotal,125.00063079589846
45600.0,TraceDetection,NumTotal,1.0
45600.0,TraceDetection,SystemResponseTime_Success,398.1604387864948
45600.0,TraceDetection,BusyServers,1.0
45600.0,TraceDetection,TimeQueue,64.87881017225438
45600.0,TraceDetection,TimeService,60.00937901156056
45600.0,TraceDetection,NumQueue,0.0
45600.0,Recupero,TimeTotal,120.60259583674664
45600.0,Recupero,NumTotal,16.0
45600.0,Recupero,SystemResponseTime_Success,398.1604387864948
45600.0,Recupero,BusyServers,16.0
45600.0,Recupero,TimeQueue,0.0
45600.0,Recupero,TimeService,120.60259583674664
45600.0,Recupero,NumQueue,0.0
45600.0,CheckIn,TimeTotal,131.77196910610255
45600.0,CheckIn,NumTotal,1.0
45600.0,CheckIn,SystemResponseTime_Success,398.1604387864948
45600.0,CheckIn,BusyServers,1.0
45600.0,CheckIn,TimeQueue,12.492274150958563
45600.0,CheckIn,TimeService,119.27408800983353
45600.0,CheckIn,NumQueue,0.0
45600.0,Varchi,TimeTotal,20.8495840177658
45600.0,Varchi,NumTotal,3.0
45600.0,Varchi,SystemResponseTime_Success,398.1604387864948
45600.0,Varchi,BusyServers,3.0
45600.0,Varchi,TimeQueue,2.0610016151169797
45600.0,Varchi,TimeService,18.787512493521795
45600.0,Varchi,NumQueue,0.0
45600.0,FastTrack,TimeTotal,87.49756641212718
45600.0,FastTrack,NumTotal,3.0
45600.0,FastTrack,SystemResponseTime_Success,398.1604387864948
45600.0,FastTrack,BusyServers,1.0
45600.0,FastTrack,TimeQueue,37.20176838155397
45600.0,FastTrack,TimeService,50.22876781727313
45600.0,FastTrack,NumQueue,2.0
46000.0,Varchi,TimeTotal,20.84888172180798
46000.0,Varchi,NumTotal,3.0
46000.0,Varchi,SystemResponseTime_Success,396.89640270761964
46000.0,Varchi,BusyServers,3.0
46000.0,Varchi,TimeQueue,2.051900167747492
46000.0,Varchi,TimeService,18.795925325422377
46000.0,Varchi,NumQueue,0.0
46000.0,TraceDetection,TimeTotal,124.6501603898872
46000.0,TraceDetection,NumTotal,0.0
46000.0,TraceDetection,SystemResponseTime_Success,396.89640270761964
46000.0,TraceDetection,BusyServers,0.0
46000.0,TraceDetection,TimeQueue,64.65509013717762
46000.0,TraceDetection,TimeService,59.99507025270965
46000.0,TraceDetection,NumQueue,0.0
46000.0,CheckIn,TimeTotal,131.6433113819836
46000.0,CheckIn,NumTotal,4.0
46000.0,CheckIn,SystemResponseTime_Success,396.89640270761964
46000.0,CheckIn,BusyServers,4.0
46000.0,CheckIn,TimeQueue,12.392202528921512
46000.0,CheckIn,TimeService,119.2290095172991
46000.0,CheckIn,NumQueue,0.0
46000.0,FastTrack,TimeTotal,87.3958952655352
46000.0,FastTrack,NumTotal,0.0
46000.0,FastTrack,SystemResponseTime_Success,396.89640270761964
46000.0,FastTrack,BusyServers,0.0
46000.0,FastTrack,TimeQueue,37.16349123599105
46000.0,FastTrack,TimeService,50.23240402954415
46000.0,FastTrack,NumQueue,0.0
46000.0,XRay,TimeTotal,203.1266486614753
46000.0,XRay,NumTotal,11.0
46000.0,XRay,SystemResponseTime_Success,396.89640270761964
46000.0,XRay,BusyServers,6.0
46000.0,XRay,TimeQueue,151.73615413957953
46000.0,XRay,TimeService,51.26594977613849
46000.0,XRay,NumQueue,5.0
46000.0,Recupero,TimeTotal,120.5824290516946
46000.0,Recupero,NumTotal,15.0
46000.0,Recupero,SystemResponseTime_Success,396.89640270761964
46000.0,Recupero,BusyServers,15.0
46000.0,Recupero,TimeQueue,0.0
46000.0,Recupero,TimeService,120.5824290516946
46000.0,Recupero,NumQueue,0.0
46400.0,Varchi,TimeTotal,20.834188956051285
46400.0,Varchi,NumTotal,1.0
46400.0,Varchi,SystemResponseTime_Success,395.7826057087508
46400.0,Varchi,BusyServers,1.0
46400.0,Varchi,TimeQueue,2.046217196236125
46400.0,Varchi,TimeService,18.78762340823261
46400.0,Varchi,NumQueue,0.0
46400.0,TraceDetection,TimeTotal,124.2473028327084
46400.0,TraceDetection,NumTotal,1.0
46400.0,TraceDetection,SystemResponseTime_Success,395.7826057087508
46400.0,TraceDetection,BusyServers,1.0
46400.0,TraceDetection,TimeQueue,64.2674253703995
46400.0,TraceDetection,TimeService,59.943517844774995
46400.0,TraceDetection,NumQueue,0.0
46400.0,FastTrack,TimeTotal,87.21142512425612
46400.0,FastTrack,NumTotal,1.0
46400.0,FastTrack,SystemResponseTime_Success,395.7826057087508
46400.0,FastTrack,BusyServers,1.0
46400.0,FastTrack,TimeQueue,36.90893865818044
46400.0,FastTrack,TimeService,50.23704508547608
46400.0,FastTrack,NumQueue,0.0
46400.0,XRay,TimeTotal,202.11618856483446
46400.0,XRay,NumTotal,6.0
46400.0,XRay,SystemResponseTime_Success,395.7826057087508
46400.0,XRay,BusyServers,6.0
46400.0,XRay,TimeQueue,150.714408853579
46400.0,XRay,TimeService,51.26515856205061
46400.0,XRay,NumQueue,0.0
46400.0,CheckIn,TimeTotal,131.6039667771882
46400.0,CheckIn,NumTotal,6.0
46400.0,CheckIn,SystemResponseTime_Success,395.7826057087508
46400.0,CheckIn,BusyServers,6.0
46400.0,CheckIn,TimeQueue,12.372910571915584
46400.0,CheckIn,TimeService,119.22032558048764
46400.0,CheckIn,NumQueue,0.0
46400.0,Recupero,TimeTotal,120.6171190398706
46400.0,Recupero,NumTotal,14.0
46400.0,Recupero,SystemResponseTime_Success,395.7826057087508
46400.0,Recupero,BusyServers,14.0
46400.0,Recupero,TimeQueue,0.0
46400.0,Recupero,TimeService,120.6171190398706
46400.0,Recupero,NumQueue,0.0
46800.0,CheckIn,TimeTotal,131.63339639847018
46800.0,CheckIn,NumTotal,8.0
46800.0,CheckIn,SystemResponseTime_Success,394.8072086170583
46800.0,CheckIn,BusyServers,8.0
46800.0,CheckIn,TimeQueue,12.297420984285969
46800.0,CheckIn,TimeService,119.314824476409
46800.0,CheckIn,NumQueue,0.0
46800.0,Recupero,TimeTotal,120.62126024286339
46800.0,Recupero,NumTotal,17.0
46800.0,Recupero,SystemResponseTime_Success,394.8072086170583
46800.0,Recupero,BusyServers,17.0
46800.0,Recupero,TimeQueue,0.0
46800.0,Recupero,TimeService,120.62126024286339
46800.0,Recupero,NumQueue,0.0
46800.0,FastTrack,TimeTotal,86.89131660399349
46800.0,FastTrack,NumTotal,1.0
46800.0,FastTrack,SystemResponseTime_Success,394.8072086170583
46800.0,FastTrack,BusyServers,1.0
46800.0,FastTrack,TimeQueue,36.63527469898329
46800.0,FastTrack,TimeService,50.1916565364707
46800.0,FastTrack,NumQueue,0.0
46800.0,Varchi,TimeTotal,20.82372953014329
46800.0,Varchi,NumTotal,4.0
46800.0,Varchi,SystemResponseTime_Success,394.8072086170583
46800.0,Varchi,BusyServers,4.0
46800.0,Varchi,TimeQueue,2.040555970572714
46800.0,Varchi,TimeService,18.782213301412654
46800.0,Varchi,NumQueue,0.0
46800.0,XRay,TimeTotal,200.98198459253692
46800.0,XRay,NumTotal,10.0
46800.0,XRay,SystemResponseTime_Success,394.8072086170583
46800.0,XRay,BusyServers,6.0
46800.0,XRay,TimeQueue,149.56395394813882
46800.0,XRay,TimeService,51.274913130003064
46800.0,XRay,NumQueue,4.0
46800.0,TraceDetection,TimeTotal,123.9403437571901
46800.0,TraceDetection,NumTotal,0.0
46800.0,TraceDetection,SystemResponseTime_Success,394.8072086170583
46800.0,TraceDetection,BusyServers,0.0
46800.0,TraceDetection,TimeQueue,63.974889730524815
46800.0,TraceDetection,TimeService,59.96545402666538
46800.0,TraceDetection,NumQueue,0.0
47200.0,XRay,TimeTotal,200.12682358053078
47200.0,XRay,NumTotal,5.0
47200.0,XRay,SystemResponseTime_Success,393.8765240908053
47200.0,XRay,BusyServers,5.0
47200.0,XRay,TimeQueue,148.69797242000269
47200.0,XRay,TimeService,51.29086120839325
47200.0,XRay,NumQueue,0.0
47200.0,Varchi,TimeTotal,20.819413561148735
47200.0,Varchi,NumTotal,2.0
47200.0,Varchi,SystemResponseTime_Success,393.8765240908053
47200.0,Varchi,BusyServers,2.0
47200.0,Varchi,TimeQueue,2.031331353201334
47200.0,Varchi,TimeService,18.787401238670487
47200.0,Varchi,NumQueue,0.0
47200.0,FastTrack,TimeTotal,86.75571473573139
47200.0,FastTrack,NumTotal,0.0
47200.0,FastTrack,SystemResponseTime_Success,393.8765240908053
47200.0,FastTrack,BusyServers,0.0
47200.0,FastTrack,TimeQueue,36.54937473837077
47200.0,FastTrack,TimeService,50.20633999736063
47200.0,FastTrack,NumQueue,0.0
47200.0,TraceDetection,TimeTotal,123.58164083327578
47200.0,TraceDetection,NumTotal,1.0
47200.0,TraceDetection,SystemResponseTime_Success,393.8765240908053
47200.0,TraceDetection,BusyServers,1.0
47200.0,TraceDetection,TimeQueue,63.58837850036884
47200.0,TraceDetection,TimeService,59.888724591831625
47200.0,TraceDetection,NumQueue,0.0
47200.0,Recupero,TimeTotal,120.63331567849289
47200.0,Recupero,NumTotal,13.0
47200.0,Recupero,SystemResponseTime_Success,393.8765240908053
47200.0,Recupero,BusyServers,13.0
47200.0,Recupero,TimeQueue,0.0
47200.0,Recupero,TimeService,120.63331567849289
47200.0,Recupero,NumQueue,0.0
47200.0,CheckIn,TimeTotal,131.52896998992998
47200.0,CheckIn,NumTotal,6.0
47200.0,CheckIn,SystemResponseTime_Success,393.8765240908053
47200.0,CheckIn,BusyServers,6.0
47200.0,CheckIn,TimeQueue,12.238353694087804
47200.0,CheckIn,TimeService,119.25864845859127
47200.0,CheckIn,NumQueue,0.0
47600.0,CheckIn,TimeTotal,131.37530477470614
47600.0,CheckIn,NumTotal,0.0
47600.0,CheckIn,SystemResponseTime_Success,392.9876034267946
47600.0,CheckIn,BusyServers,0.0
47600.0,CheckIn,TimeQueue,12.164405937628059
47600.0,CheckIn,TimeService,119.21089883707775
47600.0,CheckIn,NumQueue,0.0
47600.0,XRay,TimeTotal,198.987002199577
