Time,Center,Metric,Value
47600.0,XRay,NumTotal,9.0
47600.0,XRay,SystemResponseTime_Success,392.9876034267946
47600.0,XRay,BusyServers,6.0
47600.0,XRay,TimeQueue,147.59681009652545
47600.0,XRay,TimeService,51.258470825535085
47600.0,XRay,NumQueue,3.0
47600.0,FastTrack,TimeTotal,86.49724833692315
47600.0,FastTrack,NumTotal,0.0
47600.0,FastTrack,SystemResponseTime_Success,392.9876034267946
47600.0,FastTrack,BusyServers,0.0
47600.0,FastTrack,TimeQueue,36.312775445923116
47600.0,FastTrack,TimeService,50.18447289100005
47600.0,FastTrack,NumQueue,0.0
47600.0,Varchi,TimeTotal,20.807264561062276
47600.0,Varchi,NumTotal,3.0
47600.0,Varchi,SystemResponseTime_Success,392.9876034267946
47600.0,Varchi,BusyServers,3.0
47600.0,Varchi,TimeQueue,2.0211509477955047
47600.0,Varchi,TimeService,18.786396380849144
47600.0,Varchi,NumQueue,0.0
47600.0,Recupero,TimeTotal,120.65964445266312
47600.0,Recupero,NumTotal,16.0
47600.0,Recupero,SystemResponseTime_Success,392.9876034267946
47600.0,Recupero,BusyServers,16.0
47600.0,Recupero,TimeQueue,0.0
47600.0,Recupero,TimeService,120.65964445266312
47600.0,Recupero,NumQueue,0.0
47600.0,TraceDetection,TimeTotal,123.038514834248
47600.0,TraceDetection,NumTotal,4.0
47600.0,TraceDetection,SystemResponseTime_Success,392.9876034267946
47600.0,TraceDetection,BusyServers,1.0
47600.0,TraceDetection,TimeQueue,63.15409735693306
47600.0,TraceDetection,TimeService,59.87172296250337
47600.0,TraceDetection,NumQueue,3.0
48000.0,TraceDetection,TimeTotal,123.29668228681157
48000.0,TraceDetection,NumTotal,0.0
48000.0,TraceDetection,SystemResponseTime_Success,391.7389002133549
48000.0,TraceDetection,BusyServers,0.0
48000.0,TraceDetection,TimeQueue,63.40373280325616
48000.0,TraceDetection,TimeService,59.8929494835555
48000.0,TraceDetection,NumQueue,0.0
48000.0,XRay,TimeTotal,197.83229285778216
48000.0,XRay,NumTotal,6.0
48000.0,XRay,SystemResponseTime_Success,391.7389002133549
48000.0,XRay,BusyServers,6.0
48000.0,XRay,TimeQueue,146.43713400343566
48000.0,XRay,TimeService,51.24109298559243
48000.0,XRay,NumQueue,0.0
48000.0,FastTrack,TimeTotal,86.33922350862319
48000.0,FastTrack,NumTotal,2.0
48000.0,FastTrack,SystemResponseTime_Success,391.7389002133549
48000.0,FastTrack,BusyServers,1.0
48000.0,FastTrack,TimeQueue,36.15507857646487
48000.0,FastTrack,TimeService,50.15063367351457
48000.0,FastTrack,NumQueue,1.0
48000.0,Varchi,TimeTotal,20.793743196035003
48000.0,Varchi,NumTotal,0.0
48000.0,Varchi,SystemResponseTime_Success,391.7389002133549
48000.0,Varchi,BusyServers,0.0
48000.0,Varchi,TimeQueue,2.01121798081229
48000.0,Varchi,TimeService,18.78252521522277
48000.0,Varchi,NumQueue,0.0
48000.0,CheckIn,TimeTotal,131.24221041164415
48000.0,CheckIn,NumTotal,7.0
48000.0,CheckIn,SystemResponseTime_Success,391.7389002133549
48000.0,CheckIn,BusyServers,7.0
48000.0,CheckIn,TimeQueue,12.049990832614029
48000.0,CheckIn,TimeService,119.15604893759398
48000.0,CheckIn,NumQueue,0.0
48000.0,Recupero,TimeTotal,120.67076498728521
48000.0,Recupero,NumTotal,17.0
48000.0,Recupero,SystemResponseTime_Success,391.7389002133549
48000.0,Recupero,BusyServers,17.0
48000.0,Recupero,TimeQueue,0.0
48000.0,Recupero,TimeService,120.67076498728521
48000.0,Recupero,NumQueue,0.0
48400.0,CheckIn,TimeTotal,131.19916676257174
48400.0,CheckIn,NumTotal,10.0
48400.0,CheckIn,SystemResponseTime_Success,390.74002501690563
48400.0,CheckIn,BusyServers,8.0
48400.0,CheckIn,TimeQueue,11.982937481019631
48400.0,CheckIn,TimeService,119.20843644064647
48400.0,CheckIn,NumQueue,2.0
48400.0,Recupero,TimeTotal,120.66901654923083
48400.0,Recupero,NumTotal,12.0
48400.0,Recupero,SystemResponseTime_Success,390.74002501690563
48400.0,Recupero,BusyServers,12.0
48400.0,Recupero,TimeQueue,0.0
48400.0,Recupero,TimeService,120.66901654923083
48400.0,Recupero,NumQueue,0.0
48400.0,Varchi,TimeTotal,20.786078117009477
48400.0,Varchi,NumTotal,2.0
48400.0,Varchi,SystemResponseTime_Success,390.74002501690563
48400.0,Varchi,BusyServers,2.0
48400.0,Varchi,TimeQueue,2.001239415809085
48400.0,Varchi,TimeService,18.78418309451223
48400.0,Varchi,NumQueue,0.0
48400.0,FastTrack,TimeTotal,87.00111534296717
48400.0,FastTrack,NumTotal,1.0
48400.0,FastTrack,SystemResponseTime_Success,390.74002501690563
48400.0,FastTrack,BusyServers,1.0
48400.0,FastTrack,TimeQueue,36.772767617622826
48400.0,FastTrack,TimeService,50.16559556217435
48400.0,FastTrack,NumQueue,0.0
48400.0,XRay,TimeTotal,196.87679704378573
48400.0,XRay,NumTotal,3.0
48400.0,XRay,SystemResponseTime_Success,390.74002501690563
48400.0,XRay,BusyServers,3.0
48400.0,XRay,TimeQueue,145.5712499100056
48400.0,XRay,TimeService,51.226360597110464
48400.0,XRay,NumQueue,0.0
48400.0,TraceDetection,TimeTotal,123.05241466035514
48400.0,TraceDetection,NumTotal,1.0
48400.0,TraceDetection,SystemResponseTime_Success,390.74002501690563
48400.0,TraceDetection,BusyServers,1.0
48400.0,TraceDetection,TimeQueue,63.028291246946615
48400.0,TraceDetection,TimeService,59.91994441961201
48400.0,TraceDetection,NumQueue,0.0
48800.0,CheckIn,TimeTotal,131.1373822753523
48800.0,CheckIn,NumTotal,4.0
48800.0,CheckIn,SystemResponseTime_Success,389.87687140999424
48800.0,CheckIn,BusyServers,4.0
48800.0,CheckIn,TimeQueue,11.969053386360546
48800.0,CheckIn,TimeService,119.14817048328808
48800.0,CheckIn,NumQueue,0.0
48800.0,XRay,TimeTotal,195.95347566524822
48800.0,XRay,NumTotal,9.0
48800.0,XRay,SystemResponseTime_Success,389.87687140999424
48800.0,XRay,BusyServers,6.0
48800.0,XRay,TimeQueue,144.57262326003038
48800.0,XRay,TimeService,51.236638179680384
48800.0,XRay,NumQueue,3.0
48800.0,FastTrack,TimeTotal,86.72996394690784
48800.0,FastTrack,NumTotal,3.0
48800.0,FastTrack,SystemResponseTime_Success,389.87687140999424
48800.0,FastTrack,BusyServers,1.0
48800.0,FastTrack,TimeQueue,36.54939229049908
48800.0,FastTrack,TimeService,50.13969485262144
48800.0,FastTrack,NumQueue,2.0
48800.0,Varchi,TimeTotal,20.764662079315816
48800.0,Varchi,NumTotal,5.0
48800.0,Varchi,SystemResponseTime_Success,389.87687140999424
48800.0,Varchi,BusyServers,4.0
48800.0,Varchi,TimeQueue,1.9948208322524696
48800.0,Varchi,TimeService,18.7690888049238
48800.0,Varchi,NumQueue,1.0
48800.0,Recupero,TimeTotal,120.65697469014336
48800.0,Recupero,NumTotal,11.0
48800.0,Recupero,SystemResponseTime_Success,389.87687140999424
48800.0,Recupero,BusyServers,11.0
48800.0,Recupero,TimeQueue,0.0
48800.0,Recupero,TimeService,120.65697469014336
48800.0,Recupero,NumQueue,0.0
48800.0,TraceDetection,TimeTotal,122.88817941752586
48800.0,TraceDetection,NumTotal,3.0
48800.0,TraceDetection,SystemResponseTime_Success,389.87687140999424
48800.0,TraceDetection,BusyServers,1.0
48800.0,TraceDetection,TimeQueue,62.986016146042054
48800.0,TraceDetection,TimeService,59.931049771137644
48800.0,TraceDetection,NumQueue,2.0
49200.0,Varchi,TimeTotal,20.7689057459197
49200.0,Varchi,NumTotal,2.0
49200.0,Varchi,SystemResponseTime_Success,389.17628151029334
49200.0,Varchi,BusyServers,2.0
49200.0,Varchi,TimeQueue,1.9878920243311973
49200.0,Varchi,TimeService,18.78054184956301
49200.0,Varchi,NumQueue,0.0
49200.0,FastTrack,TimeTotal,86.99681614706084
49200.0,FastTrack,NumTotal,0.0
49200.0,FastTrack,SystemResponseTime_Success,389.17628151029334
49200.0,FastTrack,BusyServers,0.0
49200.0,FastTrack,TimeQueue,36.85612192736897
49200.0,FastTrack,TimeService,50.14069421969189
49200.0,FastTrack,NumQueue,0.0
49200.0,XRay,TimeTotal,195.09303011254482
49200.0,XRay,NumTotal,11.0
49200.0,XRay,SystemResponseTime_Success,389.17628151029334
49200.0,XRay,BusyServers,6.0
49200.0,XRay,TimeQueue,143.7480754866776
49200.0,XRay,TimeService,51.25372446917724
49200.0,XRay,NumQueue,5.0
49200.0,Recupero,TimeTotal,120.668221607187
49200.0,Recupero,NumTotal,14.0
49200.0,Recupero,SystemResponseTime_Success,389.17628151029334
49200.0,Recupero,BusyServers,14.0
49200.0,Recupero,TimeQueue,0.0
49200.0,Recupero,TimeService,120.668221607187
49200.0,Recupero,NumQueue,0.0
49200.0,TraceDetection,TimeTotal,124.16681893761464
49200.0,TraceDetection,NumTotal,7.0
49200.0,TraceDetection,SystemResponseTime_Success,389.17628151029334
49200.0,TraceDetection,BusyServers,1.0
49200.0,TraceDetection,TimeQueue,64.58595518274612
49200.0,TraceDetection,TimeService,59.98967203452925
49200.0,TraceDetection,NumQueue,6.0
49200.0,CheckIn,TimeTotal,130.94656468614323
49200.0,CheckIn,NumTotal,5.0
49200.0,CheckIn,SystemResponseTime_Success,389.17628151029334
49200.0,CheckIn,BusyServers,5.0
49200.0,CheckIn,TimeQueue,11.874219352023244
49200.0,CheckIn,TimeService,119.04753501370175
49200.0,CheckIn,NumQueue,0.0
49600.0,XRay,TimeTotal,194.15082125940657
49600.0,XRay,NumTotal,11.0
49600.0,XRay,SystemResponseTime_Success,388.6181137919873
49600.0,XRay,BusyServers,6.0
49600.0,XRay,TimeQueue,142.74863019239766
49600.0,XRay,TimeService,51.25812968728348
49600.0,XRay,NumQueue,5.0
49600.0,FastTrack,TimeTotal,86.90720466101321
49600.0,FastTrack,NumTotal,1.0
49600.0,FastTrack,SystemResponseTime_Success,388.6181137919873
49600.0,FastTrack,BusyServers,1.0
49600.0,FastTrack,TimeQueue,36.67245354567112
49600.0,FastTrack,TimeService,50.173732057861784
49600.0,FastTrack,NumQueue,0.0
49600.0,TraceDetection,TimeTotal,126.40085212539717
49600.0,TraceDetection,NumTotal,7.0
49600.0,TraceDetection,SystemResponseTime_Success,388.6181137919873
49600.0,TraceDetection,BusyServers,1.0
49600.0,TraceDetection,TimeQueue,66.89818906867539
49600.0,TraceDetection,TimeService,59.982805167692824
49600.0,TraceDetection,NumQueue,6.0
49600.0,CheckIn,TimeTotal,130.87755427671036
49600.0,CheckIn,NumTotal,6.0
49600.0,CheckIn,SystemResponseTime_Success,388.6181137919873
49600.0,CheckIn,BusyServers,6.0
49600.0,CheckIn,TimeQueue,11.810194112879195
49600.0,CheckIn,TimeService,119.0378960620939
49600.0,CheckIn,NumQueue,0.0
49600.0,Recupero,TimeTotal,120.63108104711681
49600.0,Recupero,NumTotal,15.0
49600.0,Recupero,SystemResponseTime_Success,388.6181137919873
49600.0,Recupero,BusyServers,15.0
49600.0,Recupero,TimeQueue,0.0
49600.0,Recupero,TimeService,120.63108104711681
49600.0,Recupero,NumQueue,0.0
49600.0,Varchi,TimeTotal,20.765199808326997
49600.0,Varchi,NumTotal,1.0
49600.0,Varchi,SystemResponseTime_Success,388.6181137919873
49600.0,Varchi,BusyServers,1.0
49600.0,Varchi,TimeQueue,1.9799883432374317
49600.0,Varchi,TimeService,18.78489497078925
49600.0,Varchi,NumQueue,0.0
50000.0,FastTrack,TimeTotal,86.83962246112137
50000.0,FastTrack,NumTotal,3.0
50000.0,FastTrack,SystemResponseTime_Success,387.9039195246016
50000.0,FastTrack,BusyServers,1.0
50000.0,FastTrack,TimeQueue,36.666448243313326
50000.0,FastTrack,TimeService,50.244425483516686
50000.0,FastTrack,NumQueue,2.0
50000.0,Recupero,TimeTotal,120.68172321200093
50000.0,Recupero,NumTotal,15.0
50000.0,Recupero,SystemResponseTime_Success,387.9039195246016
50000.0,Recupero,BusyServers,15.0
50000.0,Recupero,TimeQueue,0.0
50000.0,Recupero,TimeService,120.68172321200093
50000.0,Recupero,NumQueue,0.0
50000.0,CheckIn,TimeTotal,130.8443330843671
50000.0,CheckIn,NumTotal,3.0
50000.0,CheckIn,SystemResponseTime_Success,387.9039195246016
50000.0,CheckIn,BusyServers,3.0
50000.0,CheckIn,TimeQueue,11.77062421270966
50000.0,CheckIn,TimeService,119.05915327699998
50000.0,CheckIn,NumQueue,0.0
50000.0,Varchi,TimeTotal,20.78611545560034
50000.0,Varchi,NumTotal,5.0
50000.0,Varchi,SystemResponseTime_Success,387.9039195246016
50000.0,Varchi,BusyServers,4.0
50000.0,Varchi,TimeQueue,2.0086785754625187
50000.0,Varchi,TimeService,18.78486399834663
50000.0,Varchi,NumQueue,1.0
50000.0,TraceDetection,TimeTotal,130.38581363931914
50000.0,TraceDetection,NumTotal,4.0
50000.0,TraceDetection,SystemResponseTime_Success,387.9039195246016
50000.0,TraceDetection,BusyServers,1.0
50000.0,TraceDetection,TimeQueue,70.77764182503796
50000.0,TraceDetection,TimeService,59.92401007009779
50000.0,TraceDetection,NumQueue,3.0
50000.0,XRay,TimeTotal,193.15158136939795
50000.0,XRay,NumTotal,11.0
50000.0,XRay,SystemResponseTime_Success,387.9039195246016
50000.0,XRay,BusyServers,6.0
50000.0,XRay,TimeQueue,141.7570458486251
50000.0,XRay,TimeService,51.26053096612413
50000.0,XRay,NumQueue,5.0
50400.0,TraceDetection,TimeTotal,132.256822667621
50400.0,TraceDetection,NumTotal,2.0
50400.0,TraceDetection,SystemResponseTime_Success,387.36976504833467
50400.0,TraceDetection,BusyServers,1.0
50400.0,TraceDetection,TimeQueue,72.37052779161445
50400.0,TraceDetection,TimeService,59.94240003131155
50400.0,TraceDetection,NumQueue,1.0
50400.0,Recupero,TimeTotal,120.67603880055499
50400.0,Recupero,NumTotal,15.0
50400.0,Recupero,SystemResponseTime_Success,387.36976504833467
50400.0,Recupero,BusyServers,15.0
50400.0,Recupero,TimeQueue,0.0
50400.0,Recupero,TimeService,120.67603880055499
50400.0,Recupero,NumQueue,0.0
50400.0,FastTrack,TimeTotal,87.12161328468432
50400.0,FastTrack,NumTotal,0.0
50400.0,FastTrack,SystemResponseTime_Success,387.36976504833467
50400.0,FastTrack,BusyServers,0.0
50400.0,FastTrack,TimeQueue,36.92576549988573
50400.0,FastTrack,TimeService,50.195847784798595
50400.0,FastTrack,NumQueue,0.0
50400.0,Varchi,TimeTotal,20.772930083773613
50400.0,Varchi,NumTotal,8.0
50400.0,Varchi,SystemResponseTime_Success,387.36976504833467
50400.0,Varchi,BusyServers,4.0
50400.0,Varchi,TimeQueue,1.9996960200997411
50400.0,Varchi,TimeService,18.77402552766884
50400.0,Varchi,NumQueue,4.0
50400.0,CheckIn,TimeTotal,130.84427878058483
50400.0,CheckIn,NumTotal,9.0
50400.0,CheckIn,SystemResponseTime_Success,387.36976504833467
50400.0,CheckIn,BusyServers,8.0
50400.0,CheckIn,TimeQueue,11.7131534272014
50400.0,CheckIn,TimeService,119.14110800175852
50400.0,CheckIn,NumQueue,1.0
50400.0,XRay,TimeTotal,192.51550288498592
50400.0,XRay,NumTotal,18.0
50400.0,XRay,SystemResponseTime_Success,387.36976504833467
50400.0,XRay,BusyServers,6.0
50400.0,XRay,TimeQueue,141.1619443688457
50400.0,XRay,TimeService,51.275721414711725
50400.0,XRay,NumQueue,12.0
50800.0,FastTrack,TimeTotal,87.03483070142613
50800.0,FastTrack,NumTotal,0.0
50800.0,FastTrack,SystemResponseTime_Success,387.09472322748496
50800.0,FastTrack,BusyServers,0.0
50800.0,FastTrack,TimeQueue,36.865723604763964
50800.0,FastTrack,TimeService,50.169107096662174
50800.0,FastTrack,NumQueue,0.0
50800.0,Recupero,TimeTotal,120.67984746542963
50800.0,Recupero,NumTotal,14.0
50800.0,Recupero,SystemResponseTime_Success,387.09472322748496
50800.0,Recupero,BusyServers,14.0
50800.0,Recupero,TimeQueue,0.0
50800.0,Recupero,TimeService,120.67984746542963
50800.0,Recupero,NumQueue,0.0
50800.0,TraceDetection,TimeTotal,132.85069252814645
50800.0,TraceDetection,NumTotal,6.0
50800.0,TraceDetection,SystemResponseTime_Success,387.09472322748496
50800.0,TraceDetection,BusyServers,1.0
50800.0,TraceDetection,TimeQueue,73.10728843430168
50800.0,TraceDetection,TimeService,59.97342610724704
50800.0,TraceDetection,NumQueue,5.0
50800.0,XRay,TimeTotal,192.26991845748967
50800.0,XRay,NumTotal,17.0
50800.0,XRay,SystemResponseTime_Success,387.09472322748496
50800.0,XRay,BusyServers,6.0
50800.0,XRay,TimeQueue,141.01016481347457
50800.0,XRay,TimeService,51.25398114505026
50800.0,XRay,NumQueue,11.0
50800.0,Varchi,TimeTotal,20.77960221244734
50800.0,Varchi,NumTotal,2.0
50800.0,Varchi,SystemResponseTime_Success,387.09472322748496
50800.0,Varchi,BusyServers,2.0
50800.0,Varchi,TimeQueue,2.0018778905614987
50800.0,Varchi,TimeService,18.777100197835864
50800.0,Varchi,NumQueue,0.0
50800.0,CheckIn,TimeTotal,130.8052413517009
50800.0,CheckIn,NumTotal,7.0
50800.0,CheckIn,SystemResponseTime_Success,387.09472322748496
50800.0,CheckIn,BusyServers,7.0
50800.0,CheckIn,TimeQueue,11.645488036340243
50800.0,CheckIn,TimeService,119.12664266700351
50800.0,CheckIn,NumQueue,0.0
51200.0,Recupero,TimeTotal,120.64509970453027
51200.0,Recupero,NumTotal,20.0
51200.0,Recupero,SystemResponseTime_Success,387.0063361606687
51200.0,Recupero,BusyServers,20.0
51200.0,Recupero,TimeQueue,0.0
51200.0,Recupero,TimeService,120.64509970453027
51200.0,Recupero,NumQueue,0.0
51200.0,TraceDetection,TimeTotal,134.67175214465678
51200.0,TraceDetection,NumTotal,1.0
51200.0,TraceDetection,SystemResponseTime_Success,387.0063361606687
51200.0,TraceDetection,BusyServers,1.0
51200.0,TraceDetection,TimeQueue,74.79682969612094
51200.0,TraceDetection,TimeService,60.01652891731404
51200.0,TraceDetection,NumQueue,0.0
51200.0,Varchi,TimeTotal,20.760478882773246
51200.0,Varchi,NumTotal,1.0
51200.0,Varchi,SystemResponseTime_Success,387.0063361606687
51200.0,Varchi,BusyServers,1.0
51200.0,Varchi,TimeQueue,1.9888147746154374
51200.0,Varchi,TimeService,18.771356384999187
51200.0,Varchi,NumQueue,0.0
51200.0,CheckIn,TimeTotal,130.65372357654383
51200.0,CheckIn,NumTotal,7.0
51200.0,CheckIn,SystemResponseTime_Success,387.0063361606687
51200.0,CheckIn,BusyServers,7.0
51200.0,CheckIn,TimeQueue,11.575968921926647
51200.0,CheckIn,TimeService,119.06923124708173
51200.0,CheckIn,NumQueue,0.0
51200.0,XRay,TimeTotal,191.97491189228643
51200.0,XRay,NumTotal,12.0
51200.0,XRay,SystemResponseTime_Success,387.0063361606687
51200.0,XRay,BusyServers,6.0
51200.0,XRay,TimeQueue,140.64644377009918
51200.0,XRay,TimeService,51.23093616431087
51200.0,XRay,NumQueue,6.0
51200.0,FastTrack,TimeTotal,86.73974727398704
51200.0,FastTrack,NumTotal,1.0
51200.0,FastTrack,SystemResponseTime_Success,387.0063361606687
51200.0,FastTrack,BusyServers,1.0
51200.0,FastTrack,TimeQueue,36.5684193821449
51200.0,FastTrack,TimeService,50.11225128540895
51200.0,FastTrack,NumQueue,0.0
51600.0,Varchi,TimeTotal,20.76148793915275
51600.0,Varchi,NumTotal,4.0
51600.0,Varchi,SystemResponseTime_Success,386.4208206674297
51600.0,Varchi,BusyServers,4.0
51600.0,Varchi,TimeQueue,1.9850992375004892
51600.0,Varchi,TimeService,18.775168978618535
51600.0,Varchi,NumQueue,0.0
51600.0,CheckIn,TimeTotal,130.75531857965473
51600.0,CheckIn,NumTotal,8.0
51600.0,CheckIn,SystemResponseTime_Success,386.4208206674297
51600.0,CheckIn,BusyServers,8.0
51600.0,CheckIn,TimeQueue,11.558737248022
51600.0,CheckIn,TimeService,119.22567206237731
51600.0,CheckIn,NumQueue,0.0
51600.0,Recupero,TimeTotal,120.62469073053771
51600.0,Recupero,NumTotal,16.0
51600.0,Recupero,SystemResponseTime_Success,386.4208206674297
51600.0,Recupero,BusyServers,16.0
51600.0,Recupero,TimeQueue,0.0
51600.0,Recupero,TimeService,120.62469073053771
51600.0,Recupero,NumQueue,0.0
51600.0,XRay,TimeTotal,191.11895608746178
51600.0,XRay,NumTotal,5.0
51600.0,XRay,SystemResponseTime_Success,386.4208206674297
51600.0,XRay,BusyServers,5.0
51600.0,XRay,TimeQueue,139.77531741208946
51600.0,XRay,TimeService,51.2294620303446
51600.0,XRay,NumQueue,0.0
51600.0,TraceDetection,TimeTotal,134.29795856643062
51600.0,TraceDetection,NumTotal,0.0
51600.0,TraceDetection,SystemResponseTime_Success,386.4208206674297
51600.0,TraceDetection,BusyServers,0.0
51600.0,TraceDetection,TimeQueue,74.38878225560163
51600.0,TraceDetection,TimeService,59.90917631082901
51600.0,TraceDetection,NumQueue,0.0
51600.0,FastTrack,TimeTotal,86.44234763714302
51600.0,FastTrack,NumTotal,2.0
51600.0,FastTrack,SystemResponseTime_Success,386.4208206674297
51600.0,FastTrack,BusyServers,1.0
51600.0,FastTrack,TimeQueue,36.26003984816118
51600.0,FastTrack,TimeService,50.15345592504596
51600.0,FastTrack,NumQueue,1.0
52000.0,Recupero,TimeTotal,120.62296499642413
52000.0,Recupero,NumTotal,12.0
52000.0,Recupero,SystemResponseTime_Success,385.47926974054405
52000.0,Recupero,BusyServers,12.0
52000.0,Recupero,TimeQueue,0.0
52000.0,Recupero,TimeService,120.62296499642413
52000.0,Recupero,NumQueue,0.0
52000.0,CheckIn,TimeTotal,130.81570470747664
52000.0,CheckIn,NumTotal,4.0
52000.0,CheckIn,SystemResponseTime_Success,385.47926974054405
52000.0,CheckIn,BusyServers,4.0
52000.0,CheckIn,TimeQueue,11.492888598076798
52000.0,CheckIn,TimeService,119.30455893926757
52000.0,CheckIn,NumQueue,0.0
52000.0,Varchi,TimeTotal,20.7530520833116
52000.0,Varchi,NumTotal,1.0
52000.0,Varchi,SystemResponseTime_Success,385.47926974054405
52000.0,Varchi,BusyServers,1.0
52000.0,Varchi,TimeQueue,1.973226241254799
52000.0,Varchi,TimeService,18.77952518287033
52000.0,Varchi,NumQueue,0.0
52000.0,XRay,TimeTotal,190.23588353698713
52000.0,XRay,NumTotal,10.0
52000.0,XRay,SystemResponseTime_Success,385.47926974054405
52000.0,XRay,BusyServers,6.0
52000.0,XRay,TimeQueue,138.89705909254513
52000.0,XRay,TimeService,51.24121874991396
52000.0,XRay,NumQueue,4.0
52000.0,FastTrack,TimeTotal,86.2903341204015
52000.0,FastTrack,NumTotal,1.0
52000.0,FastTrack,SystemResponseTime_Success,385.47926974054405
52000.0,FastTrack,BusyServers,1.0
52000.0,FastTrack,TimeQueue,36.09683166524107
52000.0,FastTrack,TimeService,50.13611480545418
52000.0,FastTrack,NumQueue,0.0
52000.0,TraceDetection,TimeTotal,133.84639168833198
52000.0,TraceDetection,NumTotal,1.0
52000.0,TraceDetection,SystemResponseTime_Success,385.47926974054405
52000.0,TraceDetection,BusyServers,1.0
52000.0,TraceDetection,TimeQueue,73.88991156979156
52000.0,TraceDetection,TimeService,59.84418542010613
52000.0,TraceDetection,NumQueue,0.0
52400.0,FastTrack,TimeTotal,86.15727753810955
52400.0,FastTrack,NumTotal,2.0
52400.0,FastTrack,SystemResponseTime_Success,384.6853487609486
52400.0,FastTrack,BusyServers,1.0
52400.0,FastTrack,TimeQueue,36.1660597662215
52400.0,FastTrack,TimeService,50.10208817508965
52400.0,FastTrack,NumQueue,1.0
52400.0,CheckIn,TimeTotal,130.78504910588055
52400.0,CheckIn,NumTotal,12.0
52400.0,CheckIn,SystemResponseTime_Success,384.6853487609486
52400.0,CheckIn,BusyServers,8.0
52400.0,CheckIn,TimeQueue,11.520912417797424
52400.0,CheckIn,TimeService,119.36011215501318
52400.0,CheckIn,NumQueue,4.0
52400.0,TraceDetection,TimeTotal,133.34712707322285
52400.0,TraceDetection,NumTotal,2.0
52400.0,TraceDetection,SystemResponseTime_Success,384.6853487609486
52400.0,TraceDetection,BusyServers,1.0
52400.0,TraceDetection,TimeQueue,73.44412024810353
52400.0,TraceDetection,TimeService,59.79206404528836
52400.0,TraceDetection,NumQueue,1.0
52400.0,XRay,TimeTotal,189.43660273109177
52400.0,XRay,NumTotal,10.0
52400.0,XRay,SystemResponseTime_Success,384.6853487609486
52400.0,XRay,BusyServers,6.0
52400.0,XRay,TimeQueue,138.07502721492048
52400.0,XRay,TimeService,51.24898085326671
52400.0,XRay,NumQueue,4.0
52400.0,Recupero,TimeTotal,120.67227755907506
52400.0,Recupero,NumTotal,12.0
52400.0,Recupero,SystemResponseTime_Success,384.6853487609486
52400.0,Recupero,BusyServers,12.0
52400.0,Recupero,TimeQueue,0.0
52400.0,Recupero,TimeService,120.67227755907506
52400.0,Recupero,NumQueue,0.0
52400.0,Varchi,TimeTotal,20.758484126380537
52400.0,Varchi,NumTotal,4.0
52400.0,Varchi,SystemResponseTime_Success,384.6853487609486
52400.0,Varchi,BusyServers,4.0
52400.0,Varchi,TimeQueue,1.9741999531888512
52400.0,Varchi,TimeService,18.785143246673414
52400.0,Varchi,NumQueue,0.0
52800.0,XRay,TimeTotal,188.69884444650566
52800.0,XRay,NumTotal,14.0
52800.0,XRay,SystemResponseTime_Success,384.015161970921
52800.0,XRay,BusyServers,6.0
52800.0,XRay,TimeQueue,137.4147886361487
52800.0,XRay,TimeService,51.24191192738275
52800.0,XRay,NumQueue,8.0
52800.0,Varchi,TimeTotal,20.761374827326478
52800.0,Varchi,NumTotal,6.0
52800.0,Varchi,SystemResponseTime_Success,384.015161970921
52800.0,Varchi,BusyServers,4.0
