Time,Center,Metric,Value
52800.0,Varchi,TimeQueue,1.9724280200366726
52800.0,Varchi,TimeService,18.791638833254776
52800.0,Varchi,NumQueue,2.0
52800.0,TraceDetection,TimeTotal,132.75485928599167
52800.0,TraceDetection,NumTotal,0.0
52800.0,TraceDetection,SystemResponseTime_Success,384.015161970921
52800.0,TraceDetection,BusyServers,0.0
52800.0,TraceDetection,TimeQueue,72.95462434183767
52800.0,TraceDetection,TimeService,59.80023494415402
52800.0,TraceDetection,NumQueue,0.0
52800.0,Recupero,TimeTotal,120.71088372465908
52800.0,Recupero,NumTotal,16.0
52800.0,Recupero,SystemResponseTime_Success,384.015161970921
52800.0,Recupero,BusyServers,16.0
52800.0,Recupero,TimeQueue,0.0
52800.0,Recupero,TimeService,120.71088372465908
52800.0,Recupero,NumQueue,0.0
52800.0,FastTrack,TimeTotal,86.22297587222016
52800.0,FastTrack,NumTotal,3.0
52800.0,FastTrack,SystemResponseTime_Success,384.015161970921
52800.0,FastTrack,BusyServers,1.0
52800.0,FastTrack,TimeQueue,36.198832821336104
52800.0,FastTrack,TimeService,50.09995297959655
52800.0,FastTrack,NumQueue,2.0
52800.0,CheckIn,TimeTotal,131.05540428794953
52800.0,CheckIn,NumTotal,6.0
52800.0,CheckIn,SystemResponseTime_Success,384.015161970921
52800.0,CheckIn,BusyServers,6.0
52800.0,CheckIn,TimeQueue,11.67847700111226
52800.0,CheckIn,TimeService,119.41373883375513
52800.0,CheckIn,NumQueue,0.0
53200.0,XRay,TimeTotal,188.04768209330274
53200.0,XRay,NumTotal,9.0
53200.0,XRay,SystemResponseTime_Success,383.5861452848608
53200.0,XRay,BusyServers,6.0
53200.0,XRay,TimeQueue,136.69665546253285
53200.0,XRay,TimeService,51.23963544084094
53200.0,XRay,NumQueue,3.0
53200.0,Varchi,TimeTotal,20.751461252086767
53200.0,Varchi,NumTotal,3.0
53200.0,Varchi,SystemResponseTime_Success,383.5861452848608
53200.0,Varchi,BusyServers,3.0
53200.0,Varchi,TimeQueue,1.9636507463019321
53200.0,Varchi,TimeService,18.787153156303457
53200.0,Varchi,NumQueue,0.0
53200.0,Recupero,TimeTotal,120.69577949464178
53200.0,Recupero,NumTotal,12.0
53200.0,Recupero,SystemResponseTime_Success,383.5861452848608
53200.0,Recupero,BusyServers,12.0
53200.0,Recupero,TimeQueue,0.0
53200.0,Recupero,TimeService,120.69577949464178
53200.0,Recupero,NumQueue,0.0
53200.0,TraceDetection,TimeTotal,132.40447557510686
53200.0,TraceDetection,NumTotal,3.0
53200.0,TraceDetection,SystemResponseTime_Success,383.5861452848608
53200.0,TraceDetection,BusyServers,1.0
53200.0,TraceDetection,TimeQueue,72.54993876292421
53200.0,TraceDetection,TimeService,59.79617626872237
53200.0,TraceDetection,NumQueue,2.0
53200.0,CheckIn,TimeTotal,131.01966947211918
53200.0,CheckIn,NumTotal,2.0
53200.0,CheckIn,SystemResponseTime_Success,383.5861452848608
53200.0,CheckIn,BusyServers,2.0
53200.0,CheckIn,TimeQueue,11.615129973597508
53200.0,CheckIn,TimeService,119.39553203053103
53200.0,CheckIn,NumQueue,0.0
53200.0,FastTrack,TimeTotal,86.77395046900351
53200.0,FastTrack,NumTotal,0.0
53200.0,FastTrack,SystemResponseTime_Success,383.5861452848608
53200.0,FastTrack,BusyServers,0.0
53200.0,FastTrack,TimeQueue,36.6732516032999
53200.0,FastTrack,TimeService,50.10069886570362
53200.0,FastTrack,NumQueue,0.0
53600.0,Recupero,TimeTotal,120.59972501852576
53600.0,Recupero,NumTotal,14.0
53600.0,Recupero,SystemResponseTime_Success,382.6493664096625
53600.0,Recupero,BusyServers,14.0
53600.0,Recupero,TimeQueue,0.0
53600.0,Recupero,TimeService,120.59972501852576
53600.0,Recupero,NumQueue,0.0
53600.0,Varchi,TimeTotal,20.75146109643829
53600.0,Varchi,NumTotal,1.0
53600.0,Varchi,SystemResponseTime_Success,382.6493664096625
53600.0,Varchi,BusyServers,1.0
53600.0,Varchi,TimeQueue,1.959935684844547
53600.0,Varchi,TimeService,18.79123565173504
53600.0,Varchi,NumQueue,0.0
53600.0,XRay,TimeTotal,187.1441896559658
53600.0,XRay,NumTotal,8.0
53600.0,XRay,SystemResponseTime_Success,382.6493664096625
53600.0,XRay,BusyServers,6.0
53600.0,XRay,TimeQueue,135.78173734438215
53600.0,XRay,TimeService,51.23292487443939
53600.0,XRay,NumQueue,2.0
53600.0,TraceDetection,TimeTotal,133.00899032319253
53600.0,TraceDetection,NumTotal,0.0
53600.0,TraceDetection,SystemResponseTime_Success,382.6493664096625
53600.0,TraceDetection,BusyServers,0.0
53600.0,TraceDetection,TimeQueue,73.11608641750904
53600.0,TraceDetection,TimeService,59.892903905683575
53600.0,TraceDetection,NumQueue,0.0
53600.0,FastTrack,TimeTotal,86.56120062915822
53600.0,FastTrack,NumTotal,1.0
53600.0,FastTrack,SystemResponseTime_Success,382.6493664096625
53600.0,FastTrack,BusyServers,1.0
53600.0,FastTrack,TimeQueue,36.477482724663034
53600.0,FastTrack,TimeService,50.11328390514129
53600.0,FastTrack,NumQueue,0.0
53600.0,CheckIn,TimeTotal,130.90344177791152
53600.0,CheckIn,NumTotal,11.0
53600.0,CheckIn,SystemResponseTime_Success,382.6493664096625
53600.0,CheckIn,BusyServers,8.0
53600.0,CheckIn,TimeQueue,11.52833650367801
53600.0,CheckIn,TimeService,119.3509753186222
53600.0,CheckIn,NumQueue,3.0
54000.0,TraceDetection,TimeTotal,132.92026955651184
54000.0,TraceDetection,NumTotal,0.0
54000.0,TraceDetection,SystemResponseTime_Success,382.00001051833124
54000.0,TraceDetection,BusyServers,0.0
54000.0,TraceDetection,TimeQueue,73.00872065184456
54000.0,TraceDetection,TimeService,59.91154890466735
54000.0,TraceDetection,NumQueue,0.0
54000.0,CheckIn,TimeTotal,130.9479125753757
54000.0,CheckIn,NumTotal,7.0
54000.0,CheckIn,SystemResponseTime_Success,382.00001051833124
54000.0,CheckIn,BusyServers,7.0
54000.0,CheckIn,TimeQueue,11.490586891708448
54000.0,CheckIn,TimeService,119.43115015632192
54000.0,CheckIn,NumQueue,0.0
54000.0,FastTrack,TimeTotal,86.56901102443253
54000.0,FastTrack,NumTotal,3.0
54000.0,FastTrack,SystemResponseTime_Success,382.00001051833124
54000.0,FastTrack,BusyServers,1.0
54000.0,FastTrack,TimeQueue,36.45086929535469
54000.0,FastTrack,TimeService,50.15722938348135
54000.0,FastTrack,NumQueue,2.0
54000.0,Recupero,TimeTotal,120.62147993751466
54000.0,Recupero,NumTotal,15.0
54000.0,Recupero,SystemResponseTime_Success,382.00001051833124
54000.0,Recupero,BusyServers,15.0
54000.0,Recupero,TimeQueue,0.0
54000.0,Recupero,TimeService,120.62147993751466
54000.0,Recupero,NumQueue,0.0
54000.0,XRay,TimeTotal,186.506730501126
54000.0,XRay,NumTotal,6.0
54000.0,XRay,SystemResponseTime_Success,382.00001051833124
54000.0,XRay,BusyServers,6.0
54000.0,XRay,TimeQueue,135.13327604377002
54000.0,XRay,TimeService,51.248540503125646
54000.0,XRay,NumQueue,0.0
54000.0,Varchi,TimeTotal,20.794695942267367
54000.0,Varchi,NumTotal,1.0
54000.0,Varchi,SystemResponseTime_Success,382.00001051833124
54000.0,Varchi,BusyServers,1.0
54000.0,Varchi,TimeQueue,1.9887878653059738
54000.0,Varchi,TimeService,18.80561612336998
54000.0,Varchi,NumQueue,0.0
54400.0,TraceDetection,TimeTotal,132.65615614652685
54400.0,TraceDetection,NumTotal,3.0
54400.0,TraceDetection,SystemResponseTime_Success,381.33196975248507
54400.0,TraceDetection,BusyServers,1.0
54400.0,TraceDetection,TimeQueue,72.66021865768698
54400.0,TraceDetection,TimeService,59.88970909898952
54400.0,TraceDetection,NumQueue,2.0
54400.0,Recupero,TimeTotal,120.63042948761104
54400.0,Recupero,NumTotal,14.0
54400.0,Recupero,SystemResponseTime_Success,381.33196975248507
54400.0,Recupero,BusyServers,14.0
54400.0,Recupero,TimeQueue,0.0
54400.0,Recupero,TimeService,120.63042948761104
54400.0,Recupero,NumQueue,0.0
54400.0,XRay,TimeTotal,185.68072372670875
54400.0,XRay,NumTotal,7.0
54400.0,XRay,SystemResponseTime_Success,381.33196975248507
54400.0,XRay,BusyServers,6.0
54400.0,XRay,TimeQueue,134.35165634326364
54400.0,XRay,TimeService,51.24329660880615
54400.0,XRay,NumQueue,1.0
54400.0,CheckIn,TimeTotal,130.84907911875354
54400.0,CheckIn,NumTotal,11.0
54400.0,CheckIn,SystemResponseTime_Success,381.33196975248507
54400.0,CheckIn,BusyServers,8.0
54400.0,CheckIn,TimeQueue,11.42094697115264
54400.0,CheckIn,TimeService,119.39341802306826
54400.0,CheckIn,NumQueue,3.0
54400.0,FastTrack,TimeTotal,86.57052294452248
54400.0,FastTrack,NumTotal,0.0
54400.0,FastTrack,SystemResponseTime_Success,381.33196975248507
54400.0,FastTrack,BusyServers,0.0
54400.0,FastTrack,TimeQueue,36.400291908512
54400.0,FastTrack,TimeService,50.17023103601048
54400.0,FastTrack,NumQueue,0.0
54400.0,Varchi,TimeTotal,20.80605384050667
54400.0,Varchi,NumTotal,1.0
54400.0,Varchi,SystemResponseTime_Success,381.33196975248507
54400.0,Varchi,BusyServers,1.0
54400.0,Varchi,TimeQueue,2.0015282158224315
54400.0,Varchi,TimeService,18.804233984262407
54400.0,Varchi,NumQueue,0.0
54800.0,XRay,TimeTotal,184.84887402064774
54800.0,XRay,NumTotal,9.0
54800.0,XRay,SystemResponseTime_Success,380.52636427474044
54800.0,XRay,BusyServers,6.0
54800.0,XRay,TimeQueue,133.48387056958813
54800.0,XRay,TimeService,51.24289456529046
54800.0,XRay,NumQueue,3.0
54800.0,CheckIn,TimeTotal,130.84533407195107
54800.0,CheckIn,NumTotal,8.0
54800.0,CheckIn,SystemResponseTime_Success,380.52636427474044
54800.0,CheckIn,BusyServers,8.0
54800.0,CheckIn,TimeQueue,11.440869273612003
54800.0,CheckIn,TimeService,119.44203521453684
54800.0,CheckIn,NumQueue,0.0
54800.0,Recupero,TimeTotal,120.61507384184381
54800.0,Recupero,NumTotal,13.0
54800.0,Recupero,SystemResponseTime_Success,380.52636427474044
54800.0,Recupero,BusyServers,13.0
54800.0,Recupero,TimeQueue,0.0
54800.0,Recupero,TimeService,120.61507384184381
54800.0,Recupero,NumQueue,0.0
54800.0,FastTrack,TimeTotal,86.58460257516252
54800.0,FastTrack,NumTotal,1.0
54800.0,FastTrack,SystemResponseTime_Success,380.52636427474044
54800.0,FastTrack,BusyServers,1.0
54800.0,FastTrack,TimeQueue,36.314061616754145
54800.0,FastTrack,TimeService,50.215933346954614
54800.0,FastTrack,NumQueue,0.0
54800.0,TraceDetection,TimeTotal,132.6040095450039
54800.0,TraceDetection,NumTotal,1.0
54800.0,TraceDetection,SystemResponseTime_Success,380.52636427474044
54800.0,TraceDetection,BusyServers,1.0
54800.0,TraceDetection,TimeQueue,72.55387519308778
54800.0,TraceDetection,TimeService,59.94498380815808
54800.0,TraceDetection,NumQueue,0.0
54800.0,Varchi,TimeTotal,20.802463659468422
54800.0,Varchi,NumTotal,1.0
54800.0,Varchi,SystemResponseTime_Success,380.52636427474044
54800.0,Varchi,BusyServers,1.0
54800.0,Varchi,TimeQueue,1.9931954182240303
54800.0,Varchi,TimeService,18.808979957267333
54800.0,Varchi,NumQueue,0.0
55200.0,Varchi,TimeTotal,20.78398951617596
55200.0,Varchi,NumTotal,3.0
55200.0,Varchi,SystemResponseTime_Success,379.9190068367665
55200.0,Varchi,BusyServers,3.0
55200.0,Varchi,TimeQueue,1.9847025337354718
55200.0,Varchi,TimeService,18.798432857121266
55200.0,Varchi,NumQueue,0.0
55200.0,TraceDetection,TimeTotal,132.5366885801675
55200.0,TraceDetection,NumTotal,0.0
55200.0,TraceDetection,SystemResponseTime_Success,379.9190068367665
55200.0,TraceDetection,BusyServers,0.0
55200.0,TraceDetection,TimeQueue,72.49134196258079
55200.0,TraceDetection,TimeService,60.045346617586816
55200.0,TraceDetection,NumQueue,0.0
55200.0,XRay,TimeTotal,184.13040879855626
55200.0,XRay,NumTotal,15.0
55200.0,XRay,SystemResponseTime_Success,379.9190068367665
55200.0,XRay,BusyServers,6.0
55200.0,XRay,TimeQueue,132.7948216931536
55200.0,XRay,TimeService,51.26829997668905
55200.0,XRay,NumQueue,9.0
55200.0,FastTrack,TimeTotal,86.41354586579867
55200.0,FastTrack,NumTotal,2.0
55200.0,FastTrack,SystemResponseTime_Success,379.9190068367665
55200.0,FastTrack,BusyServers,1.0
55200.0,FastTrack,TimeQueue,36.11290523711065
55200.0,FastTrack,TimeService,50.284033906760435
55200.0,FastTrack,NumQueue,1.0
55200.0,CheckIn,TimeTotal,130.90592760079699
55200.0,CheckIn,NumTotal,5.0
55200.0,CheckIn,SystemResponseTime_Success,379.9190068367665
55200.0,CheckIn,BusyServers,5.0
55200.0,CheckIn,TimeQueue,11.374125171339932
55200.0,CheckIn,TimeService,119.51187021512989
55200.0,CheckIn,NumQueue,0.0
55200.0,Recupero,TimeTotal,120.63991538501621
55200.0,Recupero,NumTotal,17.0
55200.0,Recupero,SystemResponseTime_Success,379.9190068367665
55200.0,Recupero,BusyServers,17.0
55200.0,Recupero,TimeQueue,0.0
55200.0,Recupero,TimeService,120.63991538501621
55200.0,Recupero,NumQueue,0.0
55600.0,CheckIn,TimeTotal,130.9458358694976
55600.0,CheckIn,NumTotal,5.0
55600.0,CheckIn,SystemResponseTime_Success,379.2044701188285
55600.0,CheckIn,BusyServers,5.0
55600.0,CheckIn,TimeQueue,11.320235040081705
55600.0,CheckIn,TimeService,119.60462189123905
55600.0,CheckIn,NumQueue,0.0
55600.0,Recupero,TimeTotal,120.5607397701183
55600.0,Recupero,NumTotal,13.0
55600.0,Recupero,SystemResponseTime_Success,379.2044701188285
55600.0,Recupero,BusyServers,13.0
55600.0,Recupero,TimeQueue,0.0
55600.0,Recupero,TimeService,120.5607397701183
55600.0,Recupero,NumQueue,0.0
55600.0,Varchi,TimeTotal,20.773428530451554
55600.0,Varchi,NumTotal,7.0
55600.0,Varchi,SystemResponseTime_Success,379.2044701188285
55600.0,Varchi,BusyServers,4.0
55600.0,Varchi,TimeQueue,1.9739961101121202
55600.0,Varchi,TimeService,18.800334483840835
55600.0,Varchi,NumQueue,3.0
55600.0,FastTrack,TimeTotal,86.42666017973966
55600.0,FastTrack,NumTotal,1.0
55600.0,FastTrack,SystemResponseTime_Success,379.2044701188285
55600.0,FastTrack,BusyServers,1.0
55600.0,FastTrack,TimeQueue,36.10557706014921
55600.0,FastTrack,TimeService,50.267830056079916
55600.0,FastTrack,NumQueue,0.0
55600.0,XRay,TimeTotal,183.53387298159387
55600.0,XRay,NumTotal,7.0
55600.0,XRay,SystemResponseTime_Success,379.2044701188285
55600.0,XRay,BusyServers,6.0
55600.0,XRay,TimeQueue,132.16942698296936
55600.0,XRay,TimeService,51.26040739917152
55600.0,XRay,NumQueue,1.0
55600.0,TraceDetection,TimeTotal,132.12093127706416
55600.0,TraceDetection,NumTotal,2.0
55600.0,TraceDetection,SystemResponseTime_Success,379.2044701188285
55600.0,TraceDetection,BusyServers,1.0
55600.0,TraceDetection,TimeQueue,72.06540266764821
55600.0,TraceDetection,TimeService,60.00559776849259
55600.0,TraceDetection,NumQueue,1.0
56000.0,XRay,TimeTotal,182.82323998432977
56000.0,XRay,NumTotal,18.0
56000.0,XRay,SystemResponseTime_Success,378.3601294700864
56000.0,XRay,BusyServers,6.0
56000.0,XRay,TimeQueue,131.54571486493353
56000.0,XRay,TimeService,51.244007918353034
56000.0,XRay,NumQueue,12.0
56000.0,FastTrack,TimeTotal,86.34423583625227
56000.0,FastTrack,NumTotal,0.0
56000.0,FastTrack,SystemResponseTime_Success,378.3601294700864
56000.0,FastTrack,BusyServers,0.0
56000.0,FastTrack,TimeQueue,36.10464439328084
56000.0,FastTrack,TimeService,50.23959144297143
56000.0,FastTrack,NumQueue,0.0
56000.0,TraceDetection,TimeTotal,131.58374030098489
56000.0,TraceDetection,NumTotal,2.0
56000.0,TraceDetection,SystemResponseTime_Success,378.3601294700864
56000.0,TraceDetection,BusyServers,1.0
56000.0,TraceDetection,TimeQueue,71.62818679379247
56000.0,TraceDetection,TimeService,59.88982178930859
56000.0,TraceDetection,NumQueue,1.0
56000.0,Recupero,TimeTotal,120.54642128230606
56000.0,Recupero,NumTotal,16.0
56000.0,Recupero,SystemResponseTime_Success,378.3601294700864
56000.0,Recupero,BusyServers,16.0
56000.0,Recupero,TimeQueue,0.0
56000.0,Recupero,TimeService,120.54642128230606
56000.0,Recupero,NumQueue,0.0
56000.0,CheckIn,TimeTotal,130.99908814952613
56000.0,CheckIn,NumTotal,8.0
56000.0,CheckIn,SystemResponseTime_Success,378.3601294700864
56000.0,CheckIn,BusyServers,8.0
56000.0,CheckIn,TimeQueue,11.506095271952839
56000.0,CheckIn,TimeService,119.55485557547648
56000.0,CheckIn,NumQueue,0.0
56000.0,Varchi,TimeTotal,20.813238518063574
56000.0,Varchi,NumTotal,1.0
56000.0,Varchi,SystemResponseTime_Success,378.3601294700864
56000.0,Varchi,BusyServers,1.0
56000.0,Varchi,TimeQueue,2.0080737948312177
56000.0,Varchi,TimeService,18.804881297149944
56000.0,Varchi,NumQueue,0.0
56400.0,CheckIn,TimeTotal,131.0346751489927
56400.0,CheckIn,NumTotal,5.0
56400.0,CheckIn,SystemResponseTime_Success,378.2614350152478
56400.0,CheckIn,BusyServers,5.0
56400.0,CheckIn,TimeQueue,11.426486858339093
56400.0,CheckIn,TimeService,119.5873674326753
56400.0,CheckIn,NumQueue,0.0
56400.0,XRay,TimeTotal,182.5815927184823
56400.0,XRay,NumTotal,12.0
56400.0,XRay,SystemResponseTime_Success,378.2614350152478
56400.0,XRay,BusyServers,6.0
56400.0,XRay,TimeQueue,131.27748249775843
56400.0,XRay,TimeService,51.25209746614593
56400.0,XRay,NumQueue,6.0
56400.0,FastTrack,TimeTotal,86.27101048748821
56400.0,FastTrack,NumTotal,0.0
56400.0,FastTrack,SystemResponseTime_Success,378.2614350152478
56400.0,FastTrack,BusyServers,0.0
56400.0,FastTrack,TimeQueue,36.05209032575059
56400.0,FastTrack,TimeService,50.21892016173762
56400.0,FastTrack,NumQueue,0.0
56400.0,Recupero,TimeTotal,120.52426649561137
56400.0,Recupero,NumTotal,12.0
56400.0,Recupero,SystemResponseTime_Success,378.2614350152478
56400.0,Recupero,BusyServers,12.0
56400.0,Recupero,TimeQueue,0.0
56400.0,Recupero,TimeService,120.52426649561137
56400.0,Recupero,NumQueue,0.0
56400.0,TraceDetection,TimeTotal,131.4373237317662
56400.0,TraceDetection,NumTotal,4.0
56400.0,TraceDetection,SystemResponseTime_Success,378.2614350152478
56400.0,TraceDetection,BusyServers,1.0
56400.0,TraceDetection,TimeQueue,71.57044066816182
56400.0,TraceDetection,TimeService,59.861912527825375
56400.0,TraceDetection,NumQueue,3.0
56400.0,Varchi,TimeTotal,20.813910237833376
56400.0,Varchi,NumTotal,2.0
56400.0,Varchi,SystemResponseTime_Success,378.2614350152478
56400.0,Varchi,BusyServers,2.0
56400.0,Varchi,TimeQueue,2.004972099056108
56400.0,Varchi,TimeService,18.808375497526082
56400.0,Varchi,NumQueue,0.0
56800.0,CheckIn,TimeTotal,130.97866237591455
56800.0,CheckIn,NumTotal,6.0
56800.0,CheckIn,SystemResponseTime_Success,377.9196681784564
56800.0,CheckIn,BusyServers,6.0
56800.0,CheckIn,TimeQueue,11.358542974069309
56800.0,CheckIn,TimeService,119.6033830873676
56800.0,CheckIn,NumQueue,0.0
56800.0,TraceDetection,TimeTotal,132.23597949603098
56800.0,TraceDetection,NumTotal,2.0
56800.0,TraceDetection,SystemResponseTime_Success,377.9196681784564
56800.0,TraceDetection,BusyServers,1.0
56800.0,TraceDetection,TimeQueue,72.29103157979344
56800.0,TraceDetection,TimeService,59.924958410419734
56800.0,TraceDetection,NumQueue,1.0
56800.0,Varchi,TimeTotal,20.808860439701768
56800.0,Varchi,NumTotal,4.0
56800.0,Varchi,SystemResponseTime_Success,377.9196681784564
56800.0,Varchi,BusyServers,4.0
56800.0,Varchi,TimeQueue,1.9978004449050615
56800.0,Varchi,TimeService,18.811533371100552
56800.0,Varchi,NumQueue,0.0
56800.0,XRay,TimeTotal,181.88992223905558
56800.0,XRay,NumTotal,7.0
56800.0,XRay,SystemResponseTime_Success,377.9196681784564
56800.0,XRay,BusyServers,6.0
56800.0,XRay,TimeQueue,130.54588081317542
56800.0,XRay,TimeService,51.23792416218751
56800.0,XRay,NumQueue,1.0
56800.0,Recupero,TimeTotal,120.51840931498519
56800.0,Recupero,NumTotal,14.0
56800.0,Recupero,SystemResponseTime_Success,377.9196681784564
56800.0,Recupero,BusyServers,14.0
56800.0,Recupero,TimeQueue,0.0
56800.0,Recupero,TimeService,120.51840931498519
56800.0,Recupero,NumQueue,0.0
56800.0,FastTrack,TimeTotal,86.03589900370375
56800.0,FastTrack,NumTotal,0.0
56800.0,FastTrack,SystemResponseTime_Success,377.9196681784564
56800.0,FastTrack,BusyServers,0.0
56800.0,FastTrack,TimeQueue,35.86266558967215
56800.0,FastTrack,TimeService,50.17323341403161
56800.0,FastTrack,NumQueue,0.0
57200.0,Varchi,TimeTotal,20.798661414818252
57200.0,Varchi,NumTotal,2.0
57200.0,Varchi,SystemResponseTime_Success,377.2839639555035
57200.0,Varchi,BusyServers,2.0
57200.0,Varchi,TimeQueue,1.9873595122258414
57200.0,Varchi,TimeService,18.81075169231782
57200.0,Varchi,NumQueue,0.0
57200.0,FastTrack,TimeTotal,85.92565589034399
57200.0,FastTrack,NumTotal,0.0
57200.0,FastTrack,SystemResponseTime_Success,377.2839639555035
57200.0,FastTrack,BusyServers,0.0
57200.0,FastTrack,TimeQueue,35.753648530474415
57200.0,FastTrack,TimeService,50.17200735986958
57200.0,FastTrack,NumQueue,0.0
57200.0,Recupero,TimeTotal,120.50634599119027
57200.0,Recupero,NumTotal,15.0
57200.0,Recupero,SystemResponseTime_Success,377.2839639555035
57200.0,Recupero,BusyServers,15.0
57200.0,Recupero,TimeQueue,0.0
57200.0,Recupero,TimeService,120.50634599119027
57200.0,Recupero,NumQueue,0.0
57200.0,CheckIn,TimeTotal,130.93015459443345
57200.0,CheckIn,NumTotal,5.0
57200.0,CheckIn,SystemResponseTime_Success,377.2839639555035
57200.0,CheckIn,BusyServers,5.0
57200.0,CheckIn,TimeQueue,11.293357648536631
57200.0,CheckIn,TimeService,119.61650704713882
57200.0,CheckIn,NumQueue,0.0
57200.0,TraceDetection,TimeTotal,132.75631577614297
57200.0,TraceDetection,NumTotal,1.0
57200.0,TraceDetection,SystemResponseTime_Success,377.2839639555035
57200.0,TraceDetection,BusyServers,1.0
57200.0,TraceDetection,TimeQueue,73.03809533698922
57200.0,TraceDetection,TimeService,59.86435712360907
57200.0,TraceDetection,NumQueue,0.0
57200.0,XRay,TimeTotal,181.0727365937424
57200.0,XRay,NumTotal,13.0
57200.0,XRay,SystemResponseTime_Success,377.2839639555035
57200.0,XRay,BusyServers,6.0
57200.0,XRay,TimeQueue,129.7496658559483
57200.0,XRay,TimeService,51.232704599836296
57200.0,XRay,NumQueue,7.0
57600.0,Recupero,TimeTotal,120.57713168583804
57600.0,Recupero,NumTotal,11.0
57600.0,Recupero,SystemResponseTime_Success,376.7618007271354
57600.0,Recupero,BusyServers,11.0
57600.0,Recupero,TimeQueue,0.0
57600.0,Recupero,TimeService,120.57713168583804
57600.0,Recupero,NumQueue,0.0
57600.0,TraceDetection,TimeTotal,132.67828227846158
57600.0,TraceDetection,NumTotal,1.0
57600.0,TraceDetection,SystemResponseTime_Success,376.7618007271354
57600.0,TraceDetection,BusyServers,1.0
57600.0,TraceDetection,TimeQueue,72.6659224258875
57600.0,TraceDetection,TimeService,59.9132248970136
57600.0,TraceDetection,NumQueue,0.0
57600.0,CheckIn,TimeTotal,131.0534955644718
57600.0,CheckIn,NumTotal,7.0
57600.0,CheckIn,SystemResponseTime_Success,376.7618007271354
57600.0,CheckIn,BusyServers,7.0
57600.0,CheckIn,TimeQueue,11.479112601379464
57600.0,CheckIn,TimeService,119.60066239400373
57600.0,CheckIn,NumQueue,0.0
57600.0,FastTrack,TimeTotal,85.81831052017306
57600.0,FastTrack,NumTotal,0.0
57600.0,FastTrack,SystemResponseTime_Success,376.7618007271354
57600.0,FastTrack,BusyServers,0.0
57600.0,FastTrack,TimeQueue,35.644028986396634
57600.0,FastTrack,TimeService,50.17428153377643
57600.0,FastTrack,NumQueue,0.0
57600.0,Varchi,TimeTotal,20.78807429843678
57600.0,Varchi,NumTotal,1.0
57600.0,Varchi,SystemResponseTime_Success,376.7618007271354
57600.0,Varchi,BusyServers,1.0
57600.0,Varchi,TimeQueue,1.9828526368883563
57600.0,Varchi,TimeService,18.80494910448503
57600.0,Varchi,NumQueue,0.0
57600.0,XRay,TimeTotal,180.46298092287495
57600.0,XRay,NumTotal,17.0
57600.0,XRay,SystemResponseTime_Success,376.7618007271354
57600.0,XRay,BusyServers,6.0
57600.0,XRay,TimeQueue,129.16361591030292
57600.0,XRay,TimeService,51.24543734725275
57600.0,XRay,NumQueue,11.0
58000.0,CheckIn,TimeTotal,131.05269503896335
58000.0,CheckIn,NumTotal,7.0
58000.0,CheckIn,SystemResponseTime_Success,376.47021019348745
58000.0,CheckIn,BusyServers,7.0
58000.0,CheckIn,TimeQueue,11.395817154736958
58000.0,CheckIn,TimeService,119.62866043814081
58000.0,CheckIn,NumQueue,0.0
58000.0,FastTrack,TimeTotal,85.62310664786445
58000.0,FastTrack,NumTotal,0.0
58000.0,FastTrack,SystemResponseTime_Success,376.47021019348745
58000.0,FastTrack,BusyServers,0.0
58000.0,FastTrack,TimeQueue,35.48947844646159
58000.0,FastTrack,TimeService,50.13362820140286
