Time,Center,Metric,Value
58000.0,FastTrack,NumQueue,0.0
58000.0,Varchi,TimeTotal,20.775545824204883
58000.0,Varchi,NumTotal,2.0
58000.0,Varchi,SystemResponseTime_Success,376.47021019348745
58000.0,Varchi,BusyServers,2.0
58000.0,Varchi,TimeQueue,1.979142301304183
58000.0,Varchi,TimeService,18.795863216512224
58000.0,Varchi,NumQueue,0.0
58000.0,TraceDetection,TimeTotal,132.74071454865637
58000.0,TraceDetection,NumTotal,5.0
58000.0,TraceDetection,SystemResponseTime_Success,376.47021019348745
58000.0,TraceDetection,BusyServers,1.0
58000.0,TraceDetection,TimeQueue,73.00653171084075
58000.0,TraceDetection,TimeService,59.924189847641856
58000.0,TraceDetection,NumQueue,4.0
58000.0,XRay,TimeTotal,179.98015557328182
58000.0,XRay,NumTotal,13.0
58000.0,XRay,SystemResponseTime_Success,376.47021019348745
58000.0,XRay,BusyServers,6.0
58000.0,XRay,TimeQueue,128.68224523882867
58000.0,XRay,TimeService,51.24220811357303
58000.0,XRay,NumQueue,7.0
58000.0,Recupero,TimeTotal,120.56561622990512
58000.0,Recupero,NumTotal,19.0
58000.0,Recupero,SystemResponseTime_Success,376.47021019348745
58000.0,Recupero,BusyServers,19.0
58000.0,Recupero,TimeQueue,0.0
58000.0,Recupero,TimeService,120.56561622990512
58000.0,Recupero,NumQueue,0.0
58400.0,FastTrack,TimeTotal,85.68916810709892
58400.0,FastTrack,NumTotal,5.0
58400.0,FastTrack,SystemResponseTime_Success,376.03129585683365
58400.0,FastTrack,BusyServers,1.0
58400.0,FastTrack,TimeQueue,35.724290781011305
58400.0,FastTrack,TimeService,50.13038550373869
58400.0,FastTrack,NumQueue,4.0
58400.0,XRay,TimeTotal,179.57644071404852
58400.0,XRay,NumTotal,21.0
58400.0,XRay,SystemResponseTime_Success,376.03129585683365
58400.0,XRay,BusyServers,6.0
58400.0,XRay,TimeQueue,128.30125490830895
58400.0,XRay,TimeService,51.25360713398673
58400.0,XRay,NumQueue,15.0
58400.0,CheckIn,TimeTotal,131.0373725063569
58400.0,CheckIn,NumTotal,6.0
58400.0,CheckIn,SystemResponseTime_Success,376.03129585683365
58400.0,CheckIn,BusyServers,6.0
58400.0,CheckIn,TimeQueue,11.376661254530552
58400.0,CheckIn,TimeService,119.65937366725848
58400.0,CheckIn,NumQueue,0.0
58400.0,TraceDetection,TimeTotal,134.4675943241715
58400.0,TraceDetection,NumTotal,3.0
58400.0,TraceDetection,SystemResponseTime_Success,376.03129585683365
58400.0,TraceDetection,BusyServers,1.0
58400.0,TraceDetection,TimeQueue,74.67412897987799
58400.0,TraceDetection,TimeService,59.99572333929276
58400.0,TraceDetection,NumQueue,2.0
58400.0,Recupero,TimeTotal,120.56490201739288
58400.0,Recupero,NumTotal,16.0
58400.0,Recupero,SystemResponseTime_Success,376.03129585683365
58400.0,Recupero,BusyServers,16.0
58400.0,Recupero,TimeQueue,0.0
58400.0,Recupero,TimeService,120.56490201739288
58400.0,Recupero,NumQueue,0.0
58400.0,Varchi,TimeTotal,20.779957995788653
58400.0,Varchi,NumTotal,1.0
58400.0,Varchi,SystemResponseTime_Success,376.03129585683365
58400.0,Varchi,BusyServers,1.0
58400.0,Varchi,TimeQueue,1.9911508276033596
58400.0,Varchi,TimeService,18.788537729643085
58400.0,Varchi,NumQueue,0.0
58800.0,Varchi,TimeTotal,20.778329558105955
58800.0,Varchi,NumTotal,3.0
58800.0,Varchi,SystemResponseTime_Success,376.0788308350994
58800.0,Varchi,BusyServers,3.0
58800.0,Varchi,TimeQueue,1.9911232201287157
58800.0,Varchi,TimeService,18.78640411266705
58800.0,Varchi,NumQueue,0.0
58800.0,CheckIn,TimeTotal,130.97362638583488
58800.0,CheckIn,NumTotal,8.0
58800.0,CheckIn,SystemResponseTime_Success,376.0788308350994
58800.0,CheckIn,BusyServers,8.0
58800.0,CheckIn,TimeQueue,11.309151921716976
58800.0,CheckIn,TimeService,119.64262684810586
58800.0,CheckIn,NumQueue,0.0
58800.0,XRay,TimeTotal,179.49435764754165
58800.0,XRay,NumTotal,25.0
58800.0,XRay,SystemResponseTime_Success,376.0788308350994
58800.0,XRay,BusyServers,6.0
58800.0,XRay,TimeQueue,128.26236340724915
58800.0,XRay,TimeService,51.235895007952166
58800.0,XRay,NumQueue,19.0
58800.0,Recupero,TimeTotal,120.57426833459216
58800.0,Recupero,NumTotal,16.0
58800.0,Recupero,SystemResponseTime_Success,376.0788308350994
58800.0,Recupero,BusyServers,16.0
58800.0,Recupero,TimeQueue,0.0
58800.0,Recupero,TimeService,120.57426833459216
58800.0,Recupero,NumQueue,0.0
58800.0,FastTrack,TimeTotal,86.55865699940864
58800.0,FastTrack,NumTotal,1.0
58800.0,FastTrack,SystemResponseTime_Success,376.0788308350994
58800.0,FastTrack,BusyServers,1.0
58800.0,FastTrack,TimeQueue,36.40623485022165
58800.0,FastTrack,TimeService,50.10164636836382
58800.0,FastTrack,NumQueue,0.0
58800.0,TraceDetection,TimeTotal,135.37482353482116
58800.0,TraceDetection,NumTotal,6.0
58800.0,TraceDetection,SystemResponseTime_Success,376.0788308350994
58800.0,TraceDetection,BusyServers,1.0
58800.0,TraceDetection,TimeQueue,75.51523222090636
58800.0,TraceDetection,TimeService,59.99800290246882
58800.0,TraceDetection,NumQueue,5.0
59200.0,TraceDetection,TimeTotal,137.08248614739728
59200.0,TraceDetection,NumTotal,5.0
59200.0,TraceDetection,SystemResponseTime_Success,376.2693940756781
59200.0,TraceDetection,BusyServers,1.0
59200.0,TraceDetection,TimeQueue,77.3127535528567
59200.0,TraceDetection,TimeService,60.04938410808464
59200.0,TraceDetection,NumQueue,4.0
59200.0,Recupero,TimeTotal,120.55632802153394
59200.0,Recupero,NumTotal,16.0
59200.0,Recupero,SystemResponseTime_Success,376.2693940756781
59200.0,Recupero,BusyServers,16.0
59200.0,Recupero,TimeQueue,0.0
59200.0,Recupero,TimeService,120.55632802153394
59200.0,Recupero,NumQueue,0.0
59200.0,CheckIn,TimeTotal,130.93421995514095
59200.0,CheckIn,NumTotal,8.0
59200.0,CheckIn,SystemResponseTime_Success,376.2693940756781
59200.0,CheckIn,BusyServers,8.0
59200.0,CheckIn,TimeQueue,11.26783153704205
59200.0,CheckIn,TimeService,119.66809835896468
59200.0,CheckIn,NumQueue,0.0
59200.0,FastTrack,TimeTotal,86.25388599815241
59200.0,FastTrack,NumTotal,0.0
59200.0,FastTrack,SystemResponseTime_Success,376.2693940756781
59200.0,FastTrack,BusyServers,0.0
59200.0,FastTrack,TimeQueue,36.21633098602408
59200.0,FastTrack,TimeService,50.03755501212833
59200.0,FastTrack,NumQueue,0.0
59200.0,Varchi,TimeTotal,20.77815651936024
59200.0,Varchi,NumTotal,5.0
59200.0,Varchi,SystemResponseTime_Success,376.2693940756781
59200.0,Varchi,BusyServers,4.0
59200.0,Varchi,TimeQueue,1.9832924358532888
59200.0,Varchi,TimeService,18.794874215200164
59200.0,Varchi,NumQueue,1.0
59200.0,XRay,TimeTotal,179.60336515717626
59200.0,XRay,NumTotal,17.0
59200.0,XRay,SystemResponseTime_Success,376.2693940756781
59200.0,XRay,BusyServers,6.0
59200.0,XRay,TimeQueue,128.38493852369632
59200.0,XRay,TimeService,51.2205097016663
59200.0,XRay,NumQueue,11.0
59600.0,XRay,TimeTotal,179.3747641076347
59600.0,XRay,NumTotal,11.0
59600.0,XRay,SystemResponseTime_Success,376.3968611553699
59600.0,XRay,BusyServers,6.0
59600.0,XRay,TimeQueue,128.12260620882623
59600.0,XRay,TimeService,51.20252211283261
59600.0,XRay,NumQueue,5.0
59600.0,Recupero,TimeTotal,120.57018543970501
59600.0,Recupero,NumTotal,16.0
59600.0,Recupero,SystemResponseTime_Success,376.3968611553699
59600.0,Recupero,BusyServers,16.0
59600.0,Recupero,TimeQueue,0.0
59600.0,Recupero,TimeService,120.57018543970501
59600.0,Recupero,NumQueue,0.0
59600.0,CheckIn,TimeTotal,131.00360024012573
59600.0,CheckIn,NumTotal,6.0
59600.0,CheckIn,SystemResponseTime_Success,376.3968611553699
59600.0,CheckIn,BusyServers,6.0
59600.0,CheckIn,TimeQueue,11.24670402180442
59600.0,CheckIn,TimeService,119.73369118939023
59600.0,CheckIn,NumQueue,0.0
59600.0,FastTrack,TimeTotal,86.07870210687652
59600.0,FastTrack,NumTotal,0.0
59600.0,FastTrack,SystemResponseTime_Success,376.3968611553699
59600.0,FastTrack,BusyServers,0.0
59600.0,FastTrack,TimeQueue,36.06688257755356
59600.0,FastTrack,TimeService,50.01181952932296
59600.0,FastTrack,NumQueue,0.0
59600.0,Varchi,TimeTotal,20.784467507320453
59600.0,Varchi,NumTotal,3.0
59600.0,Varchi,SystemResponseTime_Success,376.3968611553699
59600.0,Varchi,BusyServers,3.0
59600.0,Varchi,TimeQueue,1.9806915971884358
59600.0,Varchi,TimeService,18.80298783655233
59600.0,Varchi,NumQueue,0.0
59600.0,TraceDetection,TimeTotal,138.52306341783643
59600.0,TraceDetection,NumTotal,5.0
59600.0,TraceDetection,SystemResponseTime_Success,376.3968611553699
59600.0,TraceDetection,BusyServers,1.0
59600.0,TraceDetection,TimeQueue,78.60656239365632
59600.0,TraceDetection,TimeService,60.036265468718604
59600.0,TraceDetection,NumQueue,4.0
60000.0,FastTrack,TimeTotal,85.85247848097886
60000.0,FastTrack,NumTotal,1.0
60000.0,FastTrack,SystemResponseTime_Success,376.1228144179574
60000.0,FastTrack,BusyServers,1.0
60000.0,FastTrack,TimeQueue,35.884162623853264
60000.0,FastTrack,TimeService,49.98295230603846
60000.0,FastTrack,NumQueue,0.0
60000.0,Recupero,TimeTotal,120.548774557557
60000.0,Recupero,NumTotal,16.0
60000.0,Recupero,SystemResponseTime_Success,376.1228144179574
60000.0,Recupero,BusyServers,16.0
60000.0,Recupero,TimeQueue,0.0
60000.0,Recupero,TimeService,120.548774557557
60000.0,Recupero,NumQueue,0.0
60000.0,TraceDetection,TimeTotal,140.01892792222847
60000.0,TraceDetection,NumTotal,3.0
60000.0,TraceDetection,SystemResponseTime_Success,376.1228144179574
60000.0,TraceDetection,BusyServers,1.0
60000.0,TraceDetection,TimeQueue,80.13751137923514
60000.0,TraceDetection,TimeService,59.9346994787084
60000.0,TraceDetection,NumQueue,2.0
60000.0,XRay,TimeTotal,178.77453221763898
60000.0,XRay,NumTotal,5.0
60000.0,XRay,SystemResponseTime_Success,376.1228144179574
60000.0,XRay,BusyServers,5.0
60000.0,XRay,TimeQueue,127.48497474034771
60000.0,XRay,TimeService,51.19910742281591
60000.0,XRay,NumQueue,0.0
60000.0,Varchi,TimeTotal,20.789049112102415
60000.0,Varchi,NumTotal,2.0
60000.0,Varchi,SystemResponseTime_Success,376.1228144179574
60000.0,Varchi,BusyServers,2.0
60000.0,Varchi,TimeQueue,1.980949874265633
60000.0,Varchi,TimeService,18.80757697317189
60000.0,Varchi,NumQueue,0.0
60000.0,CheckIn,TimeTotal,131.0329467076244
60000.0,CheckIn,NumTotal,2.0
60000.0,CheckIn,SystemResponseTime_Success,376.1228144179574
60000.0,CheckIn,BusyServers,2.0
60000.0,CheckIn,TimeQueue,11.218385704198404
60000.0,CheckIn,TimeService,119.8068876889906
60000.0,CheckIn,NumQueue,0.0
60400.0,FastTrack,TimeTotal,85.70471637091532
60400.0,FastTrack,NumTotal,1.0
60400.0,FastTrack,SystemResponseTime_Success,375.4754951862157
60400.0,FastTrack,BusyServers,1.0
60400.0,FastTrack,TimeQueue,35.695795415398926
60400.0,FastTrack,TimeService,49.960355247468236
60400.0,FastTrack,NumQueue,0.0
60400.0,TraceDetection,TimeTotal,140.2320901104848
60400.0,TraceDetection,NumTotal,0.0
60400.0,TraceDetection,SystemResponseTime_Success,375.4754951862157
60400.0,TraceDetection,BusyServers,0.0
60400.0,TraceDetection,TimeQueue,80.25594721918479
60400.0,TraceDetection,TimeService,59.976142891300164
60400.0,TraceDetection,NumQueue,0.0
60400.0,Varchi,TimeTotal,20.780610285196317
60400.0,Varchi,NumTotal,1.0
60400.0,Varchi,SystemResponseTime_Success,375.4754951862157
60400.0,Varchi,BusyServers,1.0
60400.0,Varchi,TimeQueue,1.9726654969806334
60400.0,Varchi,TimeService,18.80768614582728
60400.0,Varchi,NumQueue,0.0
60400.0,XRay,TimeTotal,178.14789504079414
60400.0,XRay,NumTotal,8.0
60400.0,XRay,SystemResponseTime_Success,375.4754951862157
60400.0,XRay,BusyServers,6.0
60400.0,XRay,TimeQueue,126.85386580215302
60400.0,XRay,TimeService,51.19102982023668
60400.0,XRay,NumQueue,2.0
60400.0,CheckIn,TimeTotal,130.99569510362537
60400.0,CheckIn,NumTotal,4.0
60400.0,CheckIn,SystemResponseTime_Success,375.4754951862157
60400.0,CheckIn,BusyServers,4.0
60400.0,CheckIn,TimeQueue,11.172565204385476
60400.0,CheckIn,TimeService,119.80789804483696
60400.0,CheckIn,NumQueue,0.0
60400.0,Recupero,TimeTotal,120.56792869992745
60400.0,Recupero,NumTotal,11.0
60400.0,Recupero,SystemResponseTime_Success,375.4754951862157
60400.0,Recupero,BusyServers,11.0
60400.0,Recupero,TimeQueue,0.0
60400.0,Recupero,TimeService,120.56792869992745
60400.0,Recupero,NumQueue,0.0
60800.0,CheckIn,TimeTotal,130.92915017425616
60800.0,CheckIn,NumTotal,6.0
60800.0,CheckIn,SystemResponseTime_Success,374.7496693379964
60800.0,CheckIn,BusyServers,6.0
60800.0,CheckIn,TimeQueue,11.104531992721425
60800.0,CheckIn,TimeService,119.80203269273575
60800.0,CheckIn,NumQueue,0.0
60800.0,Varchi,TimeTotal,20.765796350346072
60800.0,Varchi,NumTotal,0.0
60800.0,Varchi,SystemResponseTime_Success,374.7496693379964
60800.0,Varchi,BusyServers,0.0
60800.0,Varchi,TimeQueue,1.9650643417487352
60800.0,Varchi,TimeService,18.800732008597418
60800.0,Varchi,NumQueue,0.0
60800.0,XRay,TimeTotal,177.5146788461148
60800.0,XRay,NumTotal,7.0
60800.0,XRay,SystemResponseTime_Success,374.7496693379964
60800.0,XRay,BusyServers,6.0
60800.0,XRay,TimeQueue,126.21094508965292
60800.0,XRay,TimeService,51.19959636790416
60800.0,XRay,NumQueue,1.0
60800.0,TraceDetection,TimeTotal,139.86788528114056
60800.0,TraceDetection,NumTotal,1.0
60800.0,TraceDetection,SystemResponseTime_Success,374.7496693379964
60800.0,TraceDetection,BusyServers,1.0
60800.0,TraceDetection,TimeQueue,79.85708225359562
60800.0,TraceDetection,TimeService,59.90829072683446
60800.0,TraceDetection,NumQueue,0.0
60800.0,FastTrack,TimeTotal,85.52639806990793
60800.0,FastTrack,NumTotal,0.0
60800.0,FastTrack,SystemResponseTime_Success,374.7496693379964
60800.0,FastTrack,BusyServers,0.0
60800.0,FastTrack,TimeQueue,35.59905884245747
60800.0,FastTrack,TimeService,49.92733922745046
60800.0,FastTrack,NumQueue,0.0
60800.0,Recupero,TimeTotal,120.54199049249274
60800.0,Recupero,NumTotal,12.0
60800.0,Recupero,SystemResponseTime_Success,374.7496693379964
60800.0,Recupero,BusyServers,12.0
60800.0,Recupero,TimeQueue,0.0
60800.0,Recupero,TimeService,120.54199049249274
60800.0,Recupero,NumQueue,0.0
61200.0,FastTrack,TimeTotal,85.46546940979465
61200.0,FastTrack,NumTotal,1.0
61200.0,FastTrack,SystemResponseTime_Success,374.0952528021228
61200.0,FastTrack,BusyServers,1.0
61200.0,FastTrack,TimeQueue,35.503214979763264
61200.0,FastTrack,TimeService,49.97444729926831
61200.0,FastTrack,NumQueue,0.0
61200.0,Varchi,TimeTotal,20.761064141855012
61200.0,Varchi,NumTotal,1.0
61200.0,Varchi,SystemResponseTime_Success,374.0952528021228
61200.0,Varchi,BusyServers,1.0
61200.0,Varchi,TimeQueue,1.9569663982379932
61200.0,Varchi,TimeService,18.80384438183588
61200.0,Varchi,NumQueue,0.0
61200.0,TraceDetection,TimeTotal,139.66447928878316
61200.0,TraceDetection,NumTotal,1.0
61200.0,TraceDetection,SystemResponseTime_Success,374.0952528021228
61200.0,TraceDetection,BusyServers,1.0
61200.0,TraceDetection,TimeQueue,79.65284419156598
61200.0,TraceDetection,TimeService,59.90964682040355
61200.0,TraceDetection,NumQueue,0.0
61200.0,CheckIn,TimeTotal,130.81178584987742
61200.0,CheckIn,NumTotal,4.0
61200.0,CheckIn,SystemResponseTime_Success,374.0952528021228
61200.0,CheckIn,BusyServers,4.0
61200.0,CheckIn,TimeQueue,11.039452417839696
61200.0,CheckIn,TimeService,119.75959845240767
61200.0,CheckIn,NumQueue,0.0
61200.0,Recupero,TimeTotal,120.55680030049243
61200.0,Recupero,NumTotal,12.0
61200.0,Recupero,SystemResponseTime_Success,374.0952528021228
61200.0,Recupero,BusyServers,12.0
61200.0,Recupero,TimeQueue,0.0
61200.0,Recupero,TimeService,120.55680030049243
61200.0,Recupero,NumQueue,0.0
61200.0,XRay,TimeTotal,177.01340573928314
61200.0,XRay,NumTotal,19.0
61200.0,XRay,SystemResponseTime_Success,374.0952528021228
61200.0,XRay,BusyServers,6.0
61200.0,XRay,TimeQueue,125.7362052271413
61200.0,XRay,TimeService,51.220594827958195
61200.0,XRay,NumQueue,13.0
61600.0,Recupero,TimeTotal,120.58270723918301
61600.0,Recupero,NumTotal,12.0
61600.0,Recupero,SystemResponseTime_Success,373.7726420496629
61600.0,Recupero,BusyServers,12.0
61600.0,Recupero,TimeQueue,0.0
61600.0,Recupero,TimeService,120.58270723918301
61600.0,Recupero,NumQueue,0.0
61600.0,Varchi,TimeTotal,20.75439087384675
61600.0,Varchi,NumTotal,1.0
61600.0,Varchi,SystemResponseTime_Success,373.7726420496629
61600.0,Varchi,BusyServers,1.0
61600.0,Varchi,TimeQueue,1.9511884411997844
61600.0,Varchi,TimeService,18.802951604977537
61600.0,Varchi,NumQueue,0.0
61600.0,TraceDetection,TimeTotal,139.07820031808583
61600.0,TraceDetection,NumTotal,5.0
61600.0,TraceDetection,SystemResponseTime_Success,373.7726420496629
61600.0,TraceDetection,BusyServers,1.0
61600.0,TraceDetection,TimeQueue,79.28129374601768
61600.0,TraceDetection,TimeService,59.801349627685404
61600.0,TraceDetection,NumQueue,4.0
61600.0,XRay,TimeTotal,176.74218683679646
61600.0,XRay,NumTotal,22.0
61600.0,XRay,SystemResponseTime_Success,373.7726420496629
61600.0,XRay,BusyServers,6.0
61600.0,XRay,TimeQueue,125.5041011351838
61600.0,XRay,TimeService,51.22861475552488
61600.0,XRay,NumQueue,16.0
61600.0,CheckIn,TimeTotal,130.73832501589058
61600.0,CheckIn,NumTotal,9.0
61600.0,CheckIn,SystemResponseTime_Success,373.7726420496629
61600.0,CheckIn,BusyServers,8.0
61600.0,CheckIn,TimeQueue,11.02206376532259
61600.0,CheckIn,TimeService,119.72008856869965
61600.0,CheckIn,NumQueue,1.0
61600.0,FastTrack,TimeTotal,85.58067703030002
61600.0,FastTrack,NumTotal,1.0
61600.0,FastTrack,SystemResponseTime_Success,373.7726420496629
61600.0,FastTrack,BusyServers,1.0
61600.0,FastTrack,TimeQueue,35.513949646996195
61600.0,FastTrack,TimeService,50.03995988537439
61600.0,FastTrack,NumQueue,0.0
62000.0,Varchi,TimeTotal,20.75773239317817
62000.0,Varchi,NumTotal,2.0
62000.0,Varchi,SystemResponseTime_Success,373.7084670789471
62000.0,Varchi,BusyServers,2.0
62000.0,Varchi,TimeQueue,1.9461021332077286
62000.0,Varchi,TimeService,18.811133425113958
62000.0,Varchi,NumQueue,0.0
62000.0,XRay,TimeTotal,176.73236655155677
62000.0,XRay,NumTotal,22.0
62000.0,XRay,SystemResponseTime_Success,373.7084670789471
62000.0,XRay,BusyServers,6.0
62000.0,XRay,TimeQueue,125.50459952188416
62000.0,XRay,TimeService,51.219884000726054
62000.0,XRay,NumQueue,16.0
62000.0,TraceDetection,TimeTotal,139.92797368661866
62000.0,TraceDetection,NumTotal,4.0
62000.0,TraceDetection,SystemResponseTime_Success,373.7084670789471
62000.0,TraceDetection,BusyServers,1.0
62000.0,TraceDetection,TimeQueue,80.18164650826847
62000.0,TraceDetection,TimeService,59.836901887512965
62000.0,TraceDetection,NumQueue,3.0
62000.0,CheckIn,TimeTotal,130.88606496391245
62000.0,CheckIn,NumTotal,8.0
62000.0,CheckIn,SystemResponseTime_Success,373.7084670789471
62000.0,CheckIn,BusyServers,8.0
62000.0,CheckIn,TimeQueue,11.222379684901757
62000.0,CheckIn,TimeService,119.74353742697052
62000.0,CheckIn,NumQueue,0.0
62000.0,Recupero,TimeTotal,120.57921847877644
62000.0,Recupero,NumTotal,17.0
62000.0,Recupero,SystemResponseTime_Success,373.7084670789471
62000.0,Recupero,BusyServers,17.0
62000.0,Recupero,TimeQueue,0.0
62000.0,Recupero,TimeService,120.57921847877644
62000.0,Recupero,NumQueue,0.0
62000.0,FastTrack,TimeTotal,85.47147086903885
62000.0,FastTrack,NumTotal,2.0
62000.0,FastTrack,SystemResponseTime_Success,373.7084670789471
62000.0,FastTrack,BusyServers,1.0
62000.0,FastTrack,TimeQueue,35.47344942003447
62000.0,FastTrack,TimeService,50.039565701837816
62000.0,FastTrack,NumQueue,1.0
62400.0,CheckIn,TimeTotal,130.91137249815444
62400.0,CheckIn,NumTotal,6.0
62400.0,CheckIn,SystemResponseTime_Success,373.9427159300096
62400.0,CheckIn,BusyServers,6.0
62400.0,CheckIn,TimeQueue,11.163295092944393
62400.0,CheckIn,TimeService,119.72599373539185
62400.0,CheckIn,NumQueue,0.0
62400.0,TraceDetection,TimeTotal,140.6838824202874
62400.0,TraceDetection,NumTotal,2.0
62400.0,TraceDetection,SystemResponseTime_Success,373.9427159300096
62400.0,TraceDetection,BusyServers,1.0
62400.0,TraceDetection,TimeQueue,80.94157491887103
62400.0,TraceDetection,TimeService,59.81384474706024
62400.0,TraceDetection,NumQueue,1.0
62400.0,XRay,TimeTotal,176.88036564454526
62400.0,XRay,NumTotal,21.0
62400.0,XRay,SystemResponseTime_Success,373.9427159300096
62400.0,XRay,BusyServers,6.0
62400.0,XRay,TimeQueue,125.65246335990483
62400.0,XRay,TimeService,51.23461922935134
62400.0,XRay,NumQueue,15.0
62400.0,FastTrack,TimeTotal,85.50575976715645
62400.0,FastTrack,NumTotal,0.0
62400.0,FastTrack,SystemResponseTime_Success,373.9427159300096
62400.0,FastTrack,BusyServers,0.0
62400.0,FastTrack,TimeQueue,35.43595878595278
62400.0,FastTrack,TimeService,50.06980098120367
62400.0,FastTrack,NumQueue,0.0
62400.0,Recupero,TimeTotal,120.56943739732583
62400.0,Recupero,NumTotal,20.0
62400.0,Recupero,SystemResponseTime_Success,373.9427159300096
62400.0,Recupero,BusyServers,20.0
62400.0,Recupero,TimeQueue,0.0
62400.0,Recupero,TimeService,120.56943739732583
62400.0,Recupero,NumQueue,0.0
62400.0,Varchi,TimeTotal,20.75788214126369
62400.0,Varchi,NumTotal,1.0
62400.0,Varchi,SystemResponseTime_Success,373.9427159300096
62400.0,Varchi,BusyServers,1.0
62400.0,Varchi,TimeQueue,1.9449920573533537
62400.0,Varchi,TimeService,18.812643382736223
62400.0,Varchi,NumQueue,0.0
62800.0,TraceDetection,TimeTotal,140.44657360275303
62800.0,TraceDetection,NumTotal,1.0
62800.0,TraceDetection,SystemResponseTime_Success,374.0404811894573
62800.0,TraceDetection,BusyServers,1.0
62800.0,TraceDetection,TimeQueue,80.61303691462027
62800.0,TraceDetection,TimeService,59.73376807809009
62800.0,TraceDetection,NumQueue,0.0
62800.0,Recupero,TimeTotal,120.54493239340403
62800.0,Recupero,NumTotal,15.0
62800.0,Recupero,SystemResponseTime_Success,374.0404811894573
62800.0,Recupero,BusyServers,15.0
62800.0,Recupero,TimeQueue,0.0
62800.0,Recupero,TimeService,120.54493239340403
62800.0,Recupero,NumQueue,0.0
62800.0,Varchi,TimeTotal,20.74874413543946
62800.0,Varchi,NumTotal,2.0
62800.0,Varchi,SystemResponseTime_Success,374.0404811894573
62800.0,Varchi,BusyServers,2.0
62800.0,Varchi,TimeQueue,1.936243645267411
62800.0,Varchi,TimeService,18.813207725868654
62800.0,Varchi,NumQueue,0.0
62800.0,CheckIn,TimeTotal,130.87760078145985
62800.0,CheckIn,NumTotal,2.0
62800.0,CheckIn,SystemResponseTime_Success,374.0404811894573
62800.0,CheckIn,BusyServers,2.0
62800.0,CheckIn,TimeQueue,11.115745015549805
62800.0,CheckIn,TimeService,119.75456675278481
62800.0,CheckIn,NumQueue,0.0
62800.0,FastTrack,TimeTotal,85.35816850218481
62800.0,FastTrack,NumTotal,2.0
62800.0,FastTrack,SystemResponseTime_Success,374.0404811894573
62800.0,FastTrack,BusyServers,1.0
62800.0,FastTrack,TimeQueue,35.25018704919811
62800.0,FastTrack,TimeService,50.061721364995634
62800.0,FastTrack,NumQueue,1.0
62800.0,XRay,TimeTotal,176.84512323856367
62800.0,XRay,NumTotal,20.0
62800.0,XRay,SystemResponseTime_Success,374.0404811894573
62800.0,XRay,BusyServers,6.0
62800.0,XRay,TimeQueue,125.6361654633837
62800.0,XRay,TimeService,51.22390561146406
62800.0,XRay,NumQueue,14.0
63200.0,Recupero,TimeTotal,120.56961588219392
63200.0,Recupero,NumTotal,15.0
63200.0,Recupero,SystemResponseTime_Success,373.87529838948154
63200.0,Recupero,BusyServers,15.0
63200.0,Recupero,TimeQueue,0.0
63200.0,Recupero,TimeService,120.56961588219392
63200.0,Recupero,NumQueue,0.0
63200.0,TraceDetection,TimeTotal,140.1599600759313
63200.0,TraceDetection,NumTotal,0.0
63200.0,TraceDetection,SystemResponseTime_Success,373.87529838948154
63200.0,TraceDetection,BusyServers,0.0
63200.0,TraceDetection,TimeQueue,80.41423781002194
63200.0,TraceDetection,TimeService,59.74572226590953
63200.0,TraceDetection,NumQueue,0.0
63200.0,Varchi,TimeTotal,20.74639555621102
63200.0,Varchi,NumTotal,3.0
