Time,Center,Metric,Value
63200.0,Varchi,SystemResponseTime_Success,373.87529838948154
63200.0,Varchi,BusyServers,3.0
63200.0,Varchi,TimeQueue,1.9307549684513847
63200.0,Varchi,TimeService,18.81518229754695
63200.0,Varchi,NumQueue,0.0
63200.0,XRay,TimeTotal,176.74884401915793
63200.0,XRay,NumTotal,11.0
63200.0,XRay,SystemResponseTime_Success,373.87529838948154
63200.0,XRay,BusyServers,6.0
63200.0,XRay,TimeQueue,125.44282329299064
63200.0,XRay,TimeService,51.24362761917465
63200.0,XRay,NumQueue,5.0
63200.0,FastTrack,TimeTotal,85.19995738985843
63200.0,FastTrack,NumTotal,0.0
63200.0,FastTrack,SystemResponseTime_Success,373.87529838948154
63200.0,FastTrack,BusyServers,0.0
63200.0,FastTrack,TimeQueue,35.10905348104863
63200.0,FastTrack,TimeService,50.09090390880979
63200.0,FastTrack,NumQueue,0.0
63200.0,CheckIn,TimeTotal,130.90055974889853
63200.0,CheckIn,NumTotal,5.0
63200.0,CheckIn,SystemResponseTime_Success,373.87529838948154
63200.0,CheckIn,BusyServers,5.0
63200.0,CheckIn,TimeQueue,11.064988188994784
63200.0,CheckIn,TimeService,119.81749742042456
63200.0,CheckIn,NumQueue,0.0
63600.0,XRay,TimeTotal,176.14707347569473
63600.0,XRay,NumTotal,5.0
63600.0,XRay,SystemResponseTime_Success,373.34391560531037
63600.0,XRay,BusyServers,5.0
63600.0,XRay,TimeQueue,124.82229344718246
63600.0,XRay,TimeService,51.24530145897903
63600.0,XRay,NumQueue,0.0
63600.0,Recupero,TimeTotal,120.56162934433853
63600.0,Recupero,NumTotal,14.0
63600.0,Recupero,SystemResponseTime_Success,373.34391560531037
63600.0,Recupero,BusyServers,14.0
63600.0,Recupero,TimeQueue,0.0
63600.0,Recupero,TimeService,120.56162934433853
63600.0,Recupero,NumQueue,0.0
63600.0,FastTrack,TimeTotal,85.22969225817286
63600.0,FastTrack,NumTotal,3.0
63600.0,FastTrack,SystemResponseTime_Success,373.34391560531037
63600.0,FastTrack,BusyServers,1.0
63600.0,FastTrack,TimeQueue,35.17039305799377
63600.0,FastTrack,TimeService,50.11747382359558
63600.0,FastTrack,NumQueue,2.0
63600.0,CheckIn,TimeTotal,130.96643015275168
63600.0,CheckIn,NumTotal,7.0
63600.0,CheckIn,SystemResponseTime_Success,373.34391560531037
63600.0,CheckIn,BusyServers,7.0
63600.0,CheckIn,TimeQueue,11.087897449356943
63600.0,CheckIn,TimeService,119.87484519958257
63600.0,CheckIn,NumQueue,0.0
63600.0,Varchi,TimeTotal,20.748890845548033
63600.0,Varchi,NumTotal,3.0
63600.0,Varchi,SystemResponseTime_Success,373.34391560531037
63600.0,Varchi,BusyServers,3.0
63600.0,Varchi,TimeQueue,1.9289348680729397
63600.0,Varchi,TimeService,18.81923461065839
63600.0,Varchi,NumQueue,0.0
63600.0,TraceDetection,TimeTotal,139.7469467936277
63600.0,TraceDetection,NumTotal,1.0
63600.0,TraceDetection,SystemResponseTime_Success,373.34391560531037
63600.0,TraceDetection,BusyServers,1.0
63600.0,TraceDetection,TimeQueue,79.98826036167483
63600.0,TraceDetection,TimeService,59.66054132721473
63600.0,TraceDetection,NumQueue,0.0
64000.0,TraceDetection,TimeTotal,139.40142265000827
64000.0,TraceDetection,NumTotal,1.0
64000.0,TraceDetection,SystemResponseTime_Success,372.7275467385186
64000.0,TraceDetection,BusyServers,1.0
64000.0,TraceDetection,TimeQueue,79.61258346461209
64000.0,TraceDetection,TimeService,59.691632123778945
64000.0,TraceDetection,NumQueue,0.0
64000.0,Recupero,TimeTotal,120.61372655378551
64000.0,Recupero,NumTotal,14.0
64000.0,Recupero,SystemResponseTime_Success,372.7275467385186
64000.0,Recupero,BusyServers,14.0
64000.0,Recupero,TimeQueue,0.0
64000.0,Recupero,TimeService,120.61372655378551
64000.0,Recupero,NumQueue,0.0
64000.0,FastTrack,TimeTotal,85.50478216474949
64000.0,FastTrack,NumTotal,2.0
64000.0,FastTrack,SystemResponseTime_Success,372.7275467385186
64000.0,FastTrack,BusyServers,1.0
64000.0,FastTrack,TimeQueue,35.41361932710423
64000.0,FastTrack,TimeService,50.153093234407216
64000.0,FastTrack,NumQueue,1.0
64000.0,Varchi,TimeTotal,20.742594758105454
64000.0,Varchi,NumTotal,4.0
64000.0,Varchi,SystemResponseTime_Success,372.7275467385186
64000.0,Varchi,BusyServers,4.0
64000.0,Varchi,TimeQueue,1.9240510149695609
64000.0,Varchi,TimeService,18.817591006807692
64000.0,Varchi,NumQueue,0.0
64000.0,XRay,TimeTotal,175.4340047849966
64000.0,XRay,NumTotal,7.0
64000.0,XRay,SystemResponseTime_Success,372.7275467385186
64000.0,XRay,BusyServers,6.0
64000.0,XRay,TimeQueue,124.12230004061877
64000.0,XRay,TimeService,51.23041410780272
64000.0,XRay,NumQueue,1.0
64000.0,CheckIn,TimeTotal,130.9022799514318
64000.0,CheckIn,NumTotal,10.0
64000.0,CheckIn,SystemResponseTime_Success,372.7275467385186
64000.0,CheckIn,BusyServers,8.0
64000.0,CheckIn,TimeQueue,11.116634630528267
64000.0,CheckIn,TimeService,119.79845768284173
64000.0,CheckIn,NumQueue,2.0
64400.0,Varchi,TimeTotal,20.73270503647905
64400.0,Varchi,NumTotal,5.0
64400.0,Varchi,SystemResponseTime_Success,372.2640080152074
64400.0,Varchi,BusyServers,4.0
64400.0,Varchi,TimeQueue,1.9181724883072113
64400.0,Varchi,TimeService,18.816770969348703
64400.0,Varchi,NumQueue,1.0
64400.0,CheckIn,TimeTotal,130.8983578949974
64400.0,CheckIn,NumTotal,3.0
64400.0,CheckIn,SystemResponseTime_Success,372.2640080152074
64400.0,CheckIn,BusyServers,3.0
64400.0,CheckIn,TimeQueue,11.108881166415891
64400.0,CheckIn,TimeService,119.7788496101184
64400.0,CheckIn,NumQueue,0.0
64400.0,Recupero,TimeTotal,120.61416574552008
64400.0,Recupero,NumTotal,15.0
64400.0,Recupero,SystemResponseTime_Success,372.2640080152074
64400.0,Recupero,BusyServers,15.0
64400.0,Recupero,TimeQueue,0.0
64400.0,Recupero,TimeService,120.61416574552008
64400.0,Recupero,NumQueue,0.0
64400.0,TraceDetection,TimeTotal,139.15500345346467
64400.0,TraceDetection,NumTotal,1.0
64400.0,TraceDetection,SystemResponseTime_Success,372.2640080152074
64400.0,TraceDetection,BusyServers,1.0
64400.0,TraceDetection,TimeQueue,79.44220999195133
64400.0,TraceDetection,TimeService,59.7400840996647
64400.0,TraceDetection,NumQueue,0.0
64400.0,FastTrack,TimeTotal,85.67245609234506
64400.0,FastTrack,NumTotal,3.0
64400.0,FastTrack,SystemResponseTime_Success,372.2640080152074
64400.0,FastTrack,BusyServers,1.0
64400.0,FastTrack,TimeQueue,35.48396562478339
64400.0,FastTrack,TimeService,50.18268028029551
64400.0,FastTrack,NumQueue,2.0
64400.0,XRay,TimeTotal,174.898656768975
64400.0,XRay,NumTotal,11.0
64400.0,XRay,SystemResponseTime_Success,372.2640080152074
64400.0,XRay,BusyServers,6.0
64400.0,XRay,TimeQueue,123.61253634869965
64400.0,XRay,TimeService,51.23746748679718
64400.0,XRay,NumQueue,5.0
64800.0,XRay,TimeTotal,174.3410640491791
64800.0,XRay,NumTotal,12.0
64800.0,XRay,SystemResponseTime_Success,371.81285082407015
64800.0,XRay,BusyServers,6.0
64800.0,XRay,TimeQueue,123.04131886112579
64800.0,XRay,TimeService,51.226309981995875
64800.0,XRay,NumQueue,6.0
64800.0,CheckIn,TimeTotal,130.8413707305128
64800.0,CheckIn,NumTotal,7.0
64800.0,CheckIn,SystemResponseTime_Success,371.81285082407015
64800.0,CheckIn,BusyServers,7.0
64800.0,CheckIn,TimeQueue,11.05974628284542
64800.0,CheckIn,TimeService,119.77909260748874
64800.0,CheckIn,NumQueue,0.0
64800.0,TraceDetection,TimeTotal,139.1064283357591
64800.0,TraceDetection,NumTotal,1.0
64800.0,TraceDetection,SystemResponseTime_Success,371.81285082407015
64800.0,TraceDetection,BusyServers,1.0
64800.0,TraceDetection,TimeQueue,79.34574899301846
64800.0,TraceDetection,TimeService,59.758083739304205
64800.0,TraceDetection,NumQueue,0.0
64800.0,Recupero,TimeTotal,120.62725180968413
64800.0,Recupero,NumTotal,21.0
64800.0,Recupero,SystemResponseTime_Success,371.81285082407015
64800.0,Recupero,BusyServers,21.0
64800.0,Recupero,TimeQueue,0.0
64800.0,Recupero,TimeService,120.62725180968413
64800.0,Recupero,NumQueue,0.0
64800.0,Varchi,TimeTotal,20.730275158429414
64800.0,Varchi,NumTotal,5.0
64800.0,Varchi,SystemResponseTime_Success,371.81285082407015
64800.0,Varchi,BusyServers,4.0
64800.0,Varchi,TimeQueue,1.9225331777046806
64800.0,Varchi,TimeService,18.815502007857628
64800.0,Varchi,NumQueue,1.0
64800.0,FastTrack,TimeTotal,86.14668985039269
64800.0,FastTrack,NumTotal,1.0
64800.0,FastTrack,SystemResponseTime_Success,371.81285082407015
64800.0,FastTrack,BusyServers,1.0
64800.0,FastTrack,TimeQueue,35.951377963879935
64800.0,FastTrack,TimeService,50.16198202872156
64800.0,FastTrack,NumQueue,0.0
65200.0,XRay,TimeTotal,173.9798392315517
65200.0,XRay,NumTotal,16.0
65200.0,XRay,SystemResponseTime_Success,371.2947642460095
65200.0,XRay,BusyServers,6.0
65200.0,XRay,TimeQueue,122.71816125696031
65200.0,XRay,TimeService,51.241159865064716
65200.0,XRay,NumQueue,10.0
65200.0,CheckIn,TimeTotal,130.85192795559595
65200.0,CheckIn,NumTotal,3.0
65200.0,CheckIn,SystemResponseTime_Success,371.2947642460095
65200.0,CheckIn,BusyServers,3.0
65200.0,CheckIn,TimeQueue,11.02485749330963
65200.0,CheckIn,TimeService,119.81662695976627
65200.0,CheckIn,NumQueue,0.0
65200.0,TraceDetection,TimeTotal,138.98448289622777
65200.0,TraceDetection,NumTotal,1.0
65200.0,TraceDetection,SystemResponseTime_Success,371.2947642460095
65200.0,TraceDetection,BusyServers,1.0
65200.0,TraceDetection,TimeQueue,79.12318752488027
65200.0,TraceDetection,TimeService,59.76619538634173
65200.0,TraceDetection,NumQueue,0.0
65200.0,Varchi,TimeTotal,20.74765665691208
65200.0,Varchi,NumTotal,6.0
65200.0,Varchi,SystemResponseTime_Success,371.2947642460095
65200.0,Varchi,BusyServers,4.0
65200.0,Varchi,TimeQueue,1.9259579402424645
65200.0,Varchi,TimeService,18.822698071466622
65200.0,Varchi,NumQueue,2.0
65200.0,FastTrack,TimeTotal,86.24379407704947
65200.0,FastTrack,NumTotal,2.0
65200.0,FastTrack,SystemResponseTime_Success,371.2947642460095
65200.0,FastTrack,BusyServers,1.0
65200.0,FastTrack,TimeQueue,35.997489487763396
65200.0,FastTrack,TimeService,50.20141993905195
65200.0,FastTrack,NumQueue,1.0
65200.0,Recupero,TimeTotal,120.63634907802309
65200.0,Recupero,NumTotal,17.0
65200.0,Recupero,SystemResponseTime_Success,371.2947642460095
65200.0,Recupero,BusyServers,17.0
65200.0,Recupero,TimeQueue,0.0
65200.0,Recupero,TimeService,120.63634907802309
65200.0,Recupero,NumQueue,0.0
65600.0,Recupero,TimeTotal,120.63730609925095
65600.0,Recupero,NumTotal,16.0
65600.0,Recupero,SystemResponseTime_Success,370.9595285744538
65600.0,Recupero,BusyServers,16.0
65600.0,Recupero,TimeQueue,0.0
65600.0,Recupero,TimeService,120.63730609925095
65600.0,Recupero,NumQueue,0.0
65600.0,CheckIn,TimeTotal,130.96640447385113
65600.0,CheckIn,NumTotal,8.0
65600.0,CheckIn,SystemResponseTime_Success,370.9595285744538
65600.0,CheckIn,BusyServers,8.0
65600.0,CheckIn,TimeQueue,11.274402738751492
65600.0,CheckIn,TimeService,119.79137835050108
65600.0,CheckIn,NumQueue,0.0
65600.0,Varchi,TimeTotal,20.786532671414044
65600.0,Varchi,NumTotal,7.0
65600.0,Varchi,SystemResponseTime_Success,370.9595285744538
65600.0,Varchi,BusyServers,4.0
65600.0,Varchi,TimeQueue,1.9802562867112161
65600.0,Varchi,TimeService,18.817492268853865
65600.0,Varchi,NumQueue,3.0
65600.0,XRay,TimeTotal,173.95707230199568
65600.0,XRay,NumTotal,29.0
65600.0,XRay,SystemResponseTime_Success,370.9595285744538
65600.0,XRay,BusyServers,6.0
65600.0,XRay,TimeQueue,122.69093718928441
65600.0,XRay,TimeService,51.25673439530369
65600.0,XRay,NumQueue,23.0
65600.0,FastTrack,TimeTotal,86.07666089481162
65600.0,FastTrack,NumTotal,0.0
65600.0,FastTrack,SystemResponseTime_Success,370.9595285744538
65600.0,FastTrack,BusyServers,0.0
65600.0,FastTrack,TimeQueue,35.89307884969433
65600.0,FastTrack,TimeService,50.18358204511729
65600.0,FastTrack,NumQueue,0.0
65600.0,TraceDetection,TimeTotal,138.60422444761872
65600.0,TraceDetection,NumTotal,1.0
65600.0,TraceDetection,SystemResponseTime_Success,370.9595285744538
65600.0,TraceDetection,BusyServers,1.0
65600.0,TraceDetection,TimeQueue,78.78900375395796
65600.0,TraceDetection,TimeService,59.77651614335189
65600.0,TraceDetection,NumQueue,0.0
66000.0,FastTrack,TimeTotal,85.99160982377536
66000.0,FastTrack,NumTotal,0.0
66000.0,FastTrack,SystemResponseTime_Success,371.25995388060846
66000.0,FastTrack,BusyServers,0.0
66000.0,FastTrack,TimeQueue,35.763786868858524
66000.0,FastTrack,TimeService,50.227822954916824
66000.0,FastTrack,NumQueue,0.0
66000.0,XRay,TimeTotal,174.32101299120498
66000.0,XRay,NumTotal,47.0
66000.0,XRay,SystemResponseTime_Success,371.25995388060846
66000.0,XRay,BusyServers,6.0
66000.0,XRay,TimeQueue,123.16523405525152
66000.0,XRay,TimeService,51.26775315862474
66000.0,XRay,NumQueue,41.0
66000.0,CheckIn,TimeTotal,131.0333838967929
66000.0,CheckIn,NumTotal,11.0
66000.0,CheckIn,SystemResponseTime_Success,371.25995388060846
66000.0,CheckIn,BusyServers,8.0
66000.0,CheckIn,TimeQueue,11.326446235003154
66000.0,CheckIn,TimeService,119.78346454697842
66000.0,CheckIn,NumQueue,3.0
66000.0,Recupero,TimeTotal,120.62982473487979
66000.0,Recupero,NumTotal,13.0
66000.0,Recupero,SystemResponseTime_Success,371.25995388060846
66000.0,Recupero,BusyServers,13.0
66000.0,Recupero,TimeQueue,0.0
66000.0,Recupero,TimeService,120.62982473487979
66000.0,Recupero,NumQueue,0.0
66000.0,Varchi,TimeTotal,20.852026910620495
66000.0,Varchi,NumTotal,4.0
66000.0,Varchi,SystemResponseTime_Success,371.25995388060846
66000.0,Varchi,BusyServers,4.0
66000.0,Varchi,TimeQueue,2.0362858055804414
66000.0,Varchi,TimeService,18.816613650750035
66000.0,Varchi,NumQueue,0.0
66000.0,TraceDetection,TimeTotal,138.2140955902396
66000.0,TraceDetection,NumTotal,1.0
66000.0,TraceDetection,SystemResponseTime_Success,371.25995388060846
66000.0,TraceDetection,BusyServers,1.0
66000.0,TraceDetection,TimeQueue,78.35754658230294
66000.0,TraceDetection,TimeService,59.763487788717846
66000.0,TraceDetection,NumQueue,0.0
66400.0,Recupero,TimeTotal,120.6356270221397
66400.0,Recupero,NumTotal,16.0
66400.0,Recupero,SystemResponseTime_Success,371.9082714830065
66400.0,Recupero,BusyServers,16.0
66400.0,Recupero,TimeQueue,0.0
66400.0,Recupero,TimeService,120.6356270221397
66400.0,Recupero,NumQueue,0.0
66400.0,XRay,TimeTotal,175.27365593362504
66400.0,XRay,NumTotal,56.0
66400.0,XRay,SystemResponseTime_Success,371.9082714830065
66400.0,XRay,BusyServers,6.0
66400.0,XRay,TimeQueue,124.19215770646217
66400.0,XRay,TimeService,51.2828114089526
66400.0,XRay,NumQueue,50.0
66400.0,CheckIn,TimeTotal,131.26711469881343
66400.0,CheckIn,NumTotal,4.0
66400.0,CheckIn,SystemResponseTime_Success,371.9082714830065
66400.0,CheckIn,BusyServers,4.0
66400.0,CheckIn,TimeQueue,11.434123441154657
66400.0,CheckIn,TimeService,119.81886633679223
66400.0,CheckIn,NumQueue,0.0
66400.0,TraceDetection,TimeTotal,138.03983974321696
66400.0,TraceDetection,NumTotal,0.0
66400.0,TraceDetection,SystemResponseTime_Success,371.9082714830065
66400.0,TraceDetection,BusyServers,0.0
66400.0,TraceDetection,TimeQueue,78.26470588730022
66400.0,TraceDetection,TimeService,59.775133855916835
66400.0,TraceDetection,NumQueue,0.0
66400.0,Varchi,TimeTotal,20.850220524737402
66400.0,Varchi,NumTotal,5.0
66400.0,Varchi,SystemResponseTime_Success,371.9082714830065
66400.0,Varchi,BusyServers,4.0
66400.0,Varchi,TimeQueue,2.0378691186795455
66400.0,Varchi,TimeService,18.81138490422311
66400.0,Varchi,NumQueue,1.0
66400.0,FastTrack,TimeTotal,86.09517432988301
66400.0,FastTrack,NumTotal,1.0
66400.0,FastTrack,SystemResponseTime_Success,371.9082714830065
66400.0,FastTrack,BusyServers,1.0
66400.0,FastTrack,TimeQueue,35.78488074674116
66400.0,FastTrack,TimeService,50.268971506661636
66400.0,FastTrack,NumQueue,0.0
66800.0,Varchi,TimeTotal,20.838345770549278
66800.0,Varchi,NumTotal,2.0
66800.0,Varchi,SystemResponseTime_Success,373.2033176395001
66800.0,Varchi,BusyServers,2.0
66800.0,Varchi,TimeQueue,2.028156882058191
66800.0,Varchi,TimeService,18.810311443770885
66800.0,Varchi,NumQueue,0.0
66800.0,XRay,TimeTotal,177.02105195321857
66800.0,XRay,NumTotal,59.0
66800.0,XRay,SystemResponseTime_Success,373.2033176395001
66800.0,XRay,BusyServers,6.0
66800.0,XRay,TimeQueue,125.9848540139845
66800.0,XRay,TimeService,51.2850145022579
66800.0,XRay,NumQueue,53.0
66800.0,Recupero,TimeTotal,120.61573869963232
66800.0,Recupero,NumTotal,18.0
66800.0,Recupero,SystemResponseTime_Success,373.2033176395001
66800.0,Recupero,BusyServers,18.0
66800.0,Recupero,TimeQueue,0.0
66800.0,Recupero,TimeService,120.61573869963232
66800.0,Recupero,NumQueue,0.0
66800.0,CheckIn,TimeTotal,131.15627180503887
66800.0,CheckIn,NumTotal,10.0
66800.0,CheckIn,SystemResponseTime_Success,373.2033176395001
66800.0,CheckIn,BusyServers,8.0
66800.0,CheckIn,TimeQueue,11.365560751378823
66800.0,CheckIn,TimeService,119.76431476870678
66800.0,CheckIn,NumQueue,2.0
66800.0,FastTrack,TimeTotal,85.91584741518452
66800.0,FastTrack,NumTotal,0.0
66800.0,FastTrack,SystemResponseTime_Success,373.2033176395001
66800.0,FastTrack,BusyServers,0.0
66800.0,FastTrack,TimeQueue,35.651316418944646
66800.0,FastTrack,TimeService,50.26453099623986
66800.0,FastTrack,NumQueue,0.0
66800.0,TraceDetection,TimeTotal,137.71228692824243
66800.0,TraceDetection,NumTotal,1.0
66800.0,TraceDetection,SystemResponseTime_Success,373.2033176395001
66800.0,TraceDetection,BusyServers,1.0
66800.0,TraceDetection,TimeQueue,77.9378424978183
66800.0,TraceDetection,TimeService,59.73499160608188
66800.0,TraceDetection,NumQueue,0.0
67200.0,CheckIn,TimeTotal,131.12145908183467
67200.0,CheckIn,NumTotal,4.0
67200.0,CheckIn,SystemResponseTime_Success,375.034517244863
67200.0,CheckIn,BusyServers,4.0
67200.0,CheckIn,TimeQueue,11.408688498712339
67200.0,CheckIn,TimeService,119.69885754836744
67200.0,CheckIn,NumQueue,0.0
67200.0,XRay,TimeTotal,178.8892658450639
67200.0,XRay,NumTotal,63.0
67200.0,XRay,SystemResponseTime_Success,375.034517244863
67200.0,XRay,BusyServers,6.0
67200.0,XRay,TimeQueue,127.84061123591363
67200.0,XRay,TimeService,51.28753709224016
67200.0,XRay,NumQueue,57.0
67200.0,TraceDetection,TimeTotal,137.29243457643096
67200.0,TraceDetection,NumTotal,0.0
67200.0,TraceDetection,SystemResponseTime_Success,375.034517244863
67200.0,TraceDetection,BusyServers,0.0
67200.0,TraceDetection,TimeQueue,77.61425601569573
67200.0,TraceDetection,TimeService,59.678178560735326
67200.0,TraceDetection,NumQueue,0.0
67200.0,FastTrack,TimeTotal,85.69881540966587
67200.0,FastTrack,NumTotal,4.0
67200.0,FastTrack,SystemResponseTime_Success,375.034517244863
67200.0,FastTrack,BusyServers,1.0
67200.0,FastTrack,TimeQueue,35.50393176133694
67200.0,FastTrack,TimeService,50.21894094555095
67200.0,FastTrack,NumQueue,3.0
67200.0,Varchi,TimeTotal,20.831494404749506
67200.0,Varchi,NumTotal,1.0
67200.0,Varchi,SystemResponseTime_Success,375.034517244863
67200.0,Varchi,BusyServers,1.0
67200.0,Varchi,TimeQueue,2.0181677949414483
67200.0,Varchi,TimeService,18.813090428673526
67200.0,Varchi,NumQueue,0.0
67200.0,Recupero,TimeTotal,120.64570677366342
67200.0,Recupero,NumTotal,15.0
67200.0,Recupero,SystemResponseTime_Success,375.034517244863
67200.0,Recupero,BusyServers,15.0
67200.0,Recupero,TimeQueue,0.0
67200.0,Recupero,TimeService,120.64570677366342
67200.0,Recupero,NumQueue,0.0
67600.0,FastTrack,TimeTotal,86.08486282645019
67600.0,FastTrack,NumTotal,0.0
67600.0,FastTrack,SystemResponseTime_Success,376.6135670629556
67600.0,FastTrack,BusyServers,0.0
67600.0,FastTrack,TimeQueue,35.901038234262884
67600.0,FastTrack,TimeService,50.18382459218729
67600.0,FastTrack,NumQueue,0.0
67600.0,XRay,TimeTotal,181.04002739073084
67600.0,XRay,NumTotal,62.0
67600.0,XRay,SystemResponseTime_Success,376.6135670629556
67600.0,XRay,BusyServers,6.0
67600.0,XRay,TimeQueue,130.01318060941819
67600.0,XRay,TimeService,51.29342264945972
67600.0,XRay,NumQueue,56.0
67600.0,Varchi,TimeTotal,20.828771640761836
67600.0,Varchi,NumTotal,3.0
67600.0,Varchi,SystemResponseTime_Success,376.6135670629556
67600.0,Varchi,BusyServers,3.0
67600.0,Varchi,TimeQueue,2.0123884433951083
67600.0,Varchi,TimeService,18.816436832074427
67600.0,Varchi,NumQueue,0.0
67600.0,TraceDetection,TimeTotal,137.09126452868912
67600.0,TraceDetection,NumTotal,1.0
67600.0,TraceDetection,SystemResponseTime_Success,376.6135670629556
67600.0,TraceDetection,BusyServers,1.0
67600.0,TraceDetection,TimeQueue,77.34224343620147
67600.0,TraceDetection,TimeService,59.658562328234886
67600.0,TraceDetection,NumQueue,0.0
67600.0,CheckIn,TimeTotal,131.11376967601717
67600.0,CheckIn,NumTotal,6.0
67600.0,CheckIn,SystemResponseTime_Success,376.6135670629556
67600.0,CheckIn,BusyServers,6.0
67600.0,CheckIn,TimeQueue,11.398098406925328
67600.0,CheckIn,TimeService,119.72096233058349
67600.0,CheckIn,NumQueue,0.0
67600.0,Recupero,TimeTotal,120.60158884200757
67600.0,Recupero,NumTotal,17.0
67600.0,Recupero,SystemResponseTime_Success,376.6135670629556
67600.0,Recupero,BusyServers,17.0
67600.0,Recupero,TimeQueue,0.0
67600.0,Recupero,TimeService,120.60158884200757
67600.0,Recupero,NumQueue,0.0
68000.0,FastTrack,TimeTotal,85.9279104210153
68000.0,FastTrack,NumTotal,1.0
68000.0,FastTrack,SystemResponseTime_Success,378.3546307481215
68000.0,FastTrack,BusyServers,1.0
68000.0,FastTrack,TimeQueue,35.82526373064463
68000.0,FastTrack,TimeService,50.14649062398963
68000.0,FastTrack,NumQueue,0.0
68000.0,CheckIn,TimeTotal,131.15055170180895
68000.0,CheckIn,NumTotal,9.0
68000.0,CheckIn,SystemResponseTime_Success,378.3546307481215
68000.0,CheckIn,BusyServers,8.0
68000.0,CheckIn,TimeQueue,11.360486608958768
68000.0,CheckIn,TimeService,119.76313717911142
68000.0,CheckIn,NumQueue,1.0
68000.0,TraceDetection,TimeTotal,136.68132311472914
68000.0,TraceDetection,NumTotal,1.0
68000.0,TraceDetection,SystemResponseTime_Success,378.3546307481215
68000.0,TraceDetection,BusyServers,1.0
68000.0,TraceDetection,TimeQueue,77.01839075325267
68000.0,TraceDetection,TimeService,59.625726906021626
68000.0,TraceDetection,NumQueue,0.0
68000.0,Varchi,TimeTotal,20.82435486880699
68000.0,Varchi,NumTotal,0.0
68000.0,Varchi,SystemResponseTime_Success,378.3546307481215
68000.0,Varchi,BusyServers,0.0
68000.0,Varchi,TimeQueue,2.00351774711384
68000.0,Varchi,TimeService,18.820837121693206
68000.0,Varchi,NumQueue,0.0
68000.0,XRay,TimeTotal,183.05052050207075
68000.0,XRay,NumTotal,61.0
68000.0,XRay,SystemResponseTime_Success,378.3546307481215
68000.0,XRay,BusyServers,6.0
68000.0,XRay,TimeQueue,132.03914722303392
68000.0,XRay,TimeService,51.309966086665774
68000.0,XRay,NumQueue,55.0
68000.0,Recupero,TimeTotal,120.55167186921095
68000.0,Recupero,NumTotal,16.0
68000.0,Recupero,SystemResponseTime_Success,378.3546307481215
68000.0,Recupero,BusyServers,16.0
68000.0,Recupero,TimeQueue,0.0
68000.0,Recupero,TimeService,120.55167186921095
68000.0,Recupero,NumQueue,0.0
68400.0,XRay,TimeTotal,185.224134985143
68400.0,XRay,NumTotal,64.0
68400.0,XRay,SystemResponseTime_Success,380.3207099327439
68400.0,XRay,BusyServers,6.0
68400.0,XRay,TimeQueue,134.2146979114918
68400.0,XRay,TimeService,51.310259573943966
68400.0,XRay,NumQueue,58.0
68400.0,CheckIn,TimeTotal,131.26544504838483
68400.0,CheckIn,NumTotal,8.0
68400.0,CheckIn,SystemResponseTime_Success,380.3207099327439
68400.0,CheckIn,BusyServers,8.0
68400.0,CheckIn,TimeQueue,11.449765744035087
68400.0,CheckIn,TimeService,119.79956080460826
68400.0,CheckIn,NumQueue,0.0
68400.0,Recupero,TimeTotal,120.56673224022599
68400.0,Recupero,NumTotal,12.0
68400.0,Recupero,SystemResponseTime_Success,380.3207099327439
68400.0,Recupero,BusyServers,12.0
68400.0,Recupero,TimeQueue,0.0
68400.0,Recupero,TimeService,120.56673224022599
