Time,Center,Metric,Value
68400.0,Recupero,NumQueue,0.0
68400.0,Varchi,TimeTotal,20.83648405504079
68400.0,Varchi,NumTotal,3.0
68400.0,Varchi,SystemResponseTime_Success,380.3207099327439
68400.0,Varchi,BusyServers,3.0
68400.0,Varchi,TimeQueue,2.0171214093140106
68400.0,Varchi,TimeService,18.818666766675786
68400.0,Varchi,NumQueue,0.0
68400.0,TraceDetection,TimeTotal,136.49309262367797
68400.0,TraceDetection,NumTotal,1.0
68400.0,TraceDetection,SystemResponseTime_Success,380.3207099327439
68400.0,TraceDetection,BusyServers,1.0
68400.0,TraceDetection,TimeQueue,76.76036097893112
68400.0,TraceDetection,TimeService,59.65319176788369
68400.0,TraceDetection,NumQueue,0.0
68400.0,FastTrack,TimeTotal,85.84864891820857
68400.0,FastTrack,NumTotal,1.0
68400.0,FastTrack,SystemResponseTime_Success,380.3207099327439
68400.0,FastTrack,BusyServers,1.0
68400.0,FastTrack,TimeQueue,35.66820117294128
68400.0,FastTrack,TimeService,50.138036091078284
68400.0,FastTrack,NumQueue,0.0
68800.0,Varchi,TimeTotal,20.829362279166013
68800.0,Varchi,NumTotal,2.0
68800.0,Varchi,SystemResponseTime_Success,382.18972507071715
68800.0,Varchi,BusyServers,2.0
68800.0,Varchi,TimeQueue,2.0126071619667942
68800.0,Varchi,TimeService,18.816295092705115
68800.0,Varchi,NumQueue,0.0
68800.0,XRay,TimeTotal,187.34438230695454
68800.0,XRay,NumTotal,66.0
68800.0,XRay,SystemResponseTime_Success,382.18972507071715
68800.0,XRay,BusyServers,6.0
68800.0,XRay,TimeQueue,136.3146400511887
68800.0,XRay,TimeService,51.31962426387928
68800.0,XRay,NumQueue,60.0
68800.0,Recupero,TimeTotal,120.55580290326195
68800.0,Recupero,NumTotal,15.0
68800.0,Recupero,SystemResponseTime_Success,382.18972507071715
68800.0,Recupero,BusyServers,15.0
68800.0,Recupero,TimeQueue,0.0
68800.0,Recupero,TimeService,120.55580290326195
68800.0,Recupero,NumQueue,0.0
68800.0,FastTrack,TimeTotal,85.55891218616684
68800.0,FastTrack,NumTotal,1.0
68800.0,FastTrack,SystemResponseTime_Success,382.18972507071715
68800.0,FastTrack,BusyServers,1.0
68800.0,FastTrack,TimeQueue,35.46264149989549
68800.0,FastTrack,TimeService,50.05435267031401
68800.0,FastTrack,NumQueue,0.0
68800.0,CheckIn,TimeTotal,131.17452418413595
68800.0,CheckIn,NumTotal,4.0
68800.0,CheckIn,SystemResponseTime_Success,382.18972507071715
68800.0,CheckIn,BusyServers,4.0
68800.0,CheckIn,TimeQueue,11.392426862354723
68800.0,CheckIn,TimeService,119.77236661367242
68800.0,CheckIn,NumQueue,0.0
68800.0,TraceDetection,TimeTotal,136.26939888464528
68800.0,TraceDetection,NumTotal,3.0
68800.0,TraceDetection,SystemResponseTime_Success,382.18972507071715
68800.0,TraceDetection,BusyServers,1.0
68800.0,TraceDetection,TimeQueue,76.53973919994192
68800.0,TraceDetection,TimeService,59.66172177703635
68800.0,TraceDetection,NumQueue,2.0
69200.0,TraceDetection,TimeTotal,136.57806909999795
69200.0,TraceDetection,NumTotal,1.0
69200.0,TraceDetection,SystemResponseTime_Success,383.99359396974927
69200.0,TraceDetection,BusyServers,1.0
69200.0,TraceDetection,TimeQueue,76.79133675335589
69200.0,TraceDetection,TimeService,59.69887040527674
69200.0,TraceDetection,NumQueue,0.0
69200.0,Recupero,TimeTotal,120.52989061143862
69200.0,Recupero,NumTotal,21.0
69200.0,Recupero,SystemResponseTime_Success,383.99359396974927
69200.0,Recupero,BusyServers,21.0
69200.0,Recupero,TimeQueue,0.0
69200.0,Recupero,TimeService,120.52989061143862
69200.0,Recupero,NumQueue,0.0
69200.0,CheckIn,TimeTotal,131.11840642629213
69200.0,CheckIn,NumTotal,9.0
69200.0,CheckIn,SystemResponseTime_Success,383.99359396974927
69200.0,CheckIn,BusyServers,8.0
69200.0,CheckIn,TimeQueue,11.334265419879923
69200.0,CheckIn,TimeService,119.77309742983753
69200.0,CheckIn,NumQueue,1.0
69200.0,Varchi,TimeTotal,20.82382353771395
69200.0,Varchi,NumTotal,2.0
69200.0,Varchi,SystemResponseTime_Success,383.99359396974927
69200.0,Varchi,BusyServers,2.0
69200.0,Varchi,TimeQueue,2.0043660950445497
69200.0,Varchi,TimeService,18.819001749570663
69200.0,Varchi,NumQueue,0.0
69200.0,XRay,TimeTotal,189.56502083095225
69200.0,XRay,NumTotal,59.0
69200.0,XRay,SystemResponseTime_Success,383.99359396974927
69200.0,XRay,BusyServers,6.0
69200.0,XRay,TimeQueue,138.54929813401503
69200.0,XRay,TimeService,51.32808331610489
69200.0,XRay,NumQueue,53.0
69200.0,FastTrack,TimeTotal,85.28954793728548
69200.0,FastTrack,NumTotal,2.0
69200.0,FastTrack,SystemResponseTime_Success,383.99359396974927
69200.0,FastTrack,BusyServers,1.0
69200.0,FastTrack,TimeQueue,35.29635380628326
69200.0,FastTrack,TimeService,49.99237354883945
69200.0,FastTrack,NumQueue,1.0
69600.0,CheckIn,TimeTotal,131.0058156525559
69600.0,CheckIn,NumTotal,5.0
69600.0,CheckIn,SystemResponseTime_Success,386.1061664910558
69600.0,CheckIn,BusyServers,5.0
69600.0,CheckIn,TimeQueue,11.284354423055106
69600.0,CheckIn,TimeService,119.70491040165794
69600.0,CheckIn,NumQueue,0.0
69600.0,XRay,TimeTotal,191.7252481476285
69600.0,XRay,NumTotal,64.0
69600.0,XRay,SystemResponseTime_Success,386.1061664910558
69600.0,XRay,BusyServers,6.0
69600.0,XRay,TimeQueue,140.64167721939512
69600.0,XRay,TimeService,51.33009720103714
69600.0,XRay,NumQueue,58.0
69600.0,FastTrack,TimeTotal,85.65705601964595
69600.0,FastTrack,NumTotal,2.0
69600.0,FastTrack,SystemResponseTime_Success,386.1061664910558
69600.0,FastTrack,BusyServers,1.0
69600.0,FastTrack,TimeQueue,35.73160893032216
69600.0,FastTrack,TimeService,50.04722096246871
69600.0,FastTrack,NumQueue,1.0
69600.0,Recupero,TimeTotal,120.50751451918114
69600.0,Recupero,NumTotal,20.0
69600.0,Recupero,SystemResponseTime_Success,386.1061664910558
69600.0,Recupero,BusyServers,20.0
69600.0,Recupero,TimeQueue,0.0
69600.0,Recupero,TimeService,120.50751451918114
69600.0,Recupero,NumQueue,0.0
69600.0,TraceDetection,TimeTotal,136.43041235430218
69600.0,TraceDetection,NumTotal,0.0
69600.0,TraceDetection,SystemResponseTime_Success,386.1061664910558
69600.0,TraceDetection,BusyServers,0.0
69600.0,TraceDetection,TimeQueue,76.70367541003014
69600.0,TraceDetection,TimeService,59.726736944272126
69600.0,TraceDetection,NumQueue,0.0
69600.0,Varchi,TimeTotal,20.83110185966217
69600.0,Varchi,NumTotal,3.0
69600.0,Varchi,SystemResponseTime_Success,386.1061664910558
69600.0,Varchi,BusyServers,3.0
69600.0,Varchi,TimeQueue,1.9997249051244728
69600.0,Varchi,TimeService,18.831355902004326
69600.0,Varchi,NumQueue,0.0
70000.0,FastTrack,TimeTotal,86.10980126378514
70000.0,FastTrack,NumTotal,1.0
70000.0,FastTrack,SystemResponseTime_Success,387.81886702504687
70000.0,FastTrack,BusyServers,1.0
70000.0,FastTrack,TimeQueue,35.97880783383035
70000.0,FastTrack,TimeService,50.08944746247923
70000.0,FastTrack,NumQueue,0.0
70000.0,Recupero,TimeTotal,120.52690456692353
70000.0,Recupero,NumTotal,17.0
70000.0,Recupero,SystemResponseTime_Success,387.81886702504687
70000.0,Recupero,BusyServers,17.0
70000.0,Recupero,TimeQueue,0.0
70000.0,Recupero,TimeService,120.52690456692353
70000.0,Recupero,NumQueue,0.0
70000.0,CheckIn,TimeTotal,131.03594180649588
70000.0,CheckIn,NumTotal,11.0
70000.0,CheckIn,SystemResponseTime_Success,387.81886702504687
70000.0,CheckIn,BusyServers,8.0
70000.0,CheckIn,TimeQueue,11.486071535979443
70000.0,CheckIn,TimeService,119.68194022071745
70000.0,CheckIn,NumQueue,3.0
70000.0,TraceDetection,TimeTotal,136.07101000521843
70000.0,TraceDetection,NumTotal,1.0
70000.0,TraceDetection,SystemResponseTime_Success,387.81886702504687
70000.0,TraceDetection,BusyServers,1.0
70000.0,TraceDetection,TimeQueue,76.30685109046121
70000.0,TraceDetection,TimeService,59.71583143725558
70000.0,TraceDetection,NumQueue,0.0
70000.0,XRay,TimeTotal,193.5844194498165
70000.0,XRay,NumTotal,73.0
70000.0,XRay,SystemResponseTime_Success,387.81886702504687
70000.0,XRay,BusyServers,6.0
70000.0,XRay,TimeQueue,142.5020773253297
70000.0,XRay,TimeService,51.32440634005165
70000.0,XRay,NumQueue,67.0
70000.0,Varchi,TimeTotal,20.826892111508567
70000.0,Varchi,NumTotal,3.0
70000.0,Varchi,SystemResponseTime_Success,387.81886702504687
70000.0,Varchi,BusyServers,3.0
70000.0,Varchi,TimeQueue,1.9965057700506912
70000.0,Varchi,TimeService,18.832750301754363
70000.0,Varchi,NumQueue,0.0
70400.0,Varchi,TimeTotal,20.85773012125242
70400.0,Varchi,NumTotal,5.0
70400.0,Varchi,SystemResponseTime_Success,389.46873089305393
70400.0,Varchi,BusyServers,4.0
70400.0,Varchi,TimeQueue,2.0268560483933613
70400.0,Varchi,TimeService,18.83082788068054
70400.0,Varchi,NumQueue,1.0
70400.0,TraceDetection,TimeTotal,135.99737571890097
70400.0,TraceDetection,NumTotal,6.0
70400.0,TraceDetection,SystemResponseTime_Success,389.46873089305393
70400.0,TraceDetection,BusyServers,1.0
70400.0,TraceDetection,TimeQueue,76.31237738357996
70400.0,TraceDetection,TimeService,59.75112011305813
70400.0,TraceDetection,NumQueue,5.0
70400.0,Recupero,TimeTotal,120.48426545929648
70400.0,Recupero,NumTotal,14.0
70400.0,Recupero,SystemResponseTime_Success,389.46873089305393
70400.0,Recupero,BusyServers,14.0
70400.0,Recupero,TimeQueue,0.0
70400.0,Recupero,TimeService,120.48426545929648
70400.0,Recupero,NumQueue,0.0
70400.0,FastTrack,TimeTotal,85.97492409056203
70400.0,FastTrack,NumTotal,2.0
70400.0,FastTrack,SystemResponseTime_Success,389.46873089305393
70400.0,FastTrack,BusyServers,1.0
70400.0,FastTrack,TimeQueue,35.84393812744464
70400.0,FastTrack,TimeService,50.09134764906061
70400.0,FastTrack,NumQueue,1.0
70400.0,CheckIn,TimeTotal,131.51428473528907
70400.0,CheckIn,NumTotal,7.0
70400.0,CheckIn,SystemResponseTime_Success,389.46873089305393
70400.0,CheckIn,BusyServers,7.0
70400.0,CheckIn,TimeQueue,11.862043988957701
70400.0,CheckIn,TimeService,119.66499503288843
70400.0,CheckIn,NumQueue,0.0
70400.0,XRay,TimeTotal,195.65228581756776
70400.0,XRay,NumTotal,86.0
70400.0,XRay,SystemResponseTime_Success,389.46873089305393
70400.0,XRay,BusyServers,6.0
70400.0,XRay,TimeQueue,144.60353339192025
70400.0,XRay,TimeService,51.31861711258013
70400.0,XRay,NumQueue,80.0
70800.0,Varchi,TimeTotal,20.852226838895664
70800.0,Varchi,NumTotal,2.0
70800.0,Varchi,SystemResponseTime_Success,391.65568008782657
70800.0,Varchi,BusyServers,2.0
70800.0,Varchi,TimeQueue,2.0224293973060408
70800.0,Varchi,TimeService,18.829349654719906
70800.0,Varchi,NumQueue,0.0
70800.0,CheckIn,TimeTotal,131.52323126854213
70800.0,CheckIn,NumTotal,8.0
70800.0,CheckIn,SystemResponseTime_Success,391.65568008782657
70800.0,CheckIn,BusyServers,8.0
70800.0,CheckIn,TimeQueue,11.842254515710971
70800.0,CheckIn,TimeService,119.68217567942742
70800.0,CheckIn,NumQueue,0.0
70800.0,XRay,TimeTotal,198.12043666370502
70800.0,XRay,NumTotal,80.0
70800.0,XRay,SystemResponseTime_Success,391.65568008782657
70800.0,XRay,BusyServers,6.0
70800.0,XRay,TimeQueue,147.15613441301946
70800.0,XRay,TimeService,51.29333934583742
70800.0,XRay,NumQueue,74.0
70800.0,FastTrack,TimeTotal,85.82363204609881
70800.0,FastTrack,NumTotal,1.0
70800.0,FastTrack,SystemResponseTime_Success,391.65568008782657
70800.0,FastTrack,BusyServers,1.0
70800.0,FastTrack,TimeQueue,35.750485313493776
70800.0,FastTrack,TimeService,50.032382211152914
70800.0,FastTrack,NumQueue,0.0
70800.0,TraceDetection,TimeTotal,137.00001638636323
70800.0,TraceDetection,NumTotal,4.0
70800.0,TraceDetection,SystemResponseTime_Success,391.65568008782657
70800.0,TraceDetection,BusyServers,1.0
70800.0,TraceDetection,TimeQueue,77.42890815299141
70800.0,TraceDetection,TimeService,59.7749629823055
70800.0,TraceDetection,NumQueue,3.0
70800.0,Recupero,TimeTotal,120.48811551657667
70800.0,Recupero,NumTotal,14.0
70800.0,Recupero,SystemResponseTime_Success,391.65568008782657
70800.0,Recupero,BusyServers,14.0
70800.0,Recupero,TimeQueue,0.0
70800.0,Recupero,TimeService,120.48811551657667
70800.0,Recupero,NumQueue,0.0
71200.0,Recupero,TimeTotal,120.4804726961624
71200.0,Recupero,NumTotal,17.0
71200.0,Recupero,SystemResponseTime_Success,394.44762787701467
71200.0,Recupero,BusyServers,17.0
71200.0,Recupero,TimeQueue,0.0
71200.0,Recupero,TimeService,120.4804726961624
71200.0,Recupero,NumQueue,0.0
71200.0,XRay,TimeTotal,200.8708236404805
71200.0,XRay,NumTotal,84.0
71200.0,XRay,SystemResponseTime_Success,394.44762787701467
71200.0,XRay,BusyServers,6.0
71200.0,XRay,TimeQueue,149.96279365325157
71200.0,XRay,TimeService,51.30000860467459
71200.0,XRay,NumQueue,78.0
71200.0,TraceDetection,TimeTotal,137.6917095997307
71200.0,TraceDetection,NumTotal,0.0
71200.0,TraceDetection,SystemResponseTime_Success,394.44762787701467
71200.0,TraceDetection,BusyServers,0.0
71200.0,TraceDetection,TimeQueue,77.89846639966694
71200.0,TraceDetection,TimeService,59.793243200063834
71200.0,TraceDetection,NumQueue,0.0
71200.0,FastTrack,TimeTotal,86.13496042177485
71200.0,FastTrack,NumTotal,3.0
71200.0,FastTrack,SystemResponseTime_Success,394.44762787701467
71200.0,FastTrack,BusyServers,1.0
71200.0,FastTrack,TimeQueue,36.17915396209255
71200.0,FastTrack,TimeService,50.048919202119876
71200.0,FastTrack,NumQueue,2.0
71200.0,Varchi,TimeTotal,20.852314126842913
71200.0,Varchi,NumTotal,2.0
71200.0,Varchi,SystemResponseTime_Success,394.44762787701467
71200.0,Varchi,BusyServers,2.0
71200.0,Varchi,TimeQueue,2.019943696130856
71200.0,Varchi,TimeService,18.833115248247232
71200.0,Varchi,NumQueue,0.0
71200.0,CheckIn,TimeTotal,131.47174181414982
71200.0,CheckIn,NumTotal,5.0
71200.0,CheckIn,SystemResponseTime_Success,394.44762787701467
71200.0,CheckIn,BusyServers,5.0
71200.0,CheckIn,TimeQueue,11.80498432193901
71200.0,CheckIn,TimeService,119.64990767159684
71200.0,CheckIn,NumQueue,0.0
71600.0,FastTrack,TimeTotal,86.52401418621893
71600.0,FastTrack,NumTotal,2.0
71600.0,FastTrack,SystemResponseTime_Success,396.96370157960484
71600.0,FastTrack,BusyServers,1.0
71600.0,FastTrack,TimeQueue,36.53873127572426
71600.0,FastTrack,TimeService,50.09152070412026
71600.0,FastTrack,NumQueue,1.0
71600.0,Varchi,TimeTotal,20.842876601429353
71600.0,Varchi,NumTotal,2.0
71600.0,Varchi,SystemResponseTime_Success,396.96370157960484
71600.0,Varchi,BusyServers,2.0
71600.0,Varchi,TimeQueue,2.0121442712942668
71600.0,Varchi,TimeService,18.83029193961833
71600.0,Varchi,NumQueue,0.0
71600.0,XRay,TimeTotal,203.7266965876478
71600.0,XRay,NumTotal,75.0
71600.0,XRay,SystemResponseTime_Success,396.96370157960484
71600.0,XRay,BusyServers,6.0
71600.0,XRay,TimeQueue,152.77983130240452
71600.0,XRay,TimeService,51.28973185680892
71600.0,XRay,NumQueue,69.0
71600.0,CheckIn,TimeTotal,131.43650329913308
71600.0,CheckIn,NumTotal,6.0
71600.0,CheckIn,SystemResponseTime_Success,396.96370157960484
71600.0,CheckIn,BusyServers,6.0
71600.0,CheckIn,TimeQueue,11.77765054676441
71600.0,CheckIn,TimeService,119.63881137310558
71600.0,CheckIn,NumQueue,0.0
71600.0,TraceDetection,TimeTotal,137.55142452547764
71600.0,TraceDetection,NumTotal,0.0
71600.0,TraceDetection,SystemResponseTime_Success,396.96370157960484
71600.0,TraceDetection,BusyServers,0.0
71600.0,TraceDetection,TimeQueue,77.7255508249729
71600.0,TraceDetection,TimeService,59.825873700504836
71600.0,TraceDetection,NumQueue,0.0
71600.0,Recupero,TimeTotal,120.47712646191906
71600.0,Recupero,NumTotal,20.0
71600.0,Recupero,SystemResponseTime_Success,396.96370157960484
71600.0,Recupero,BusyServers,20.0
71600.0,Recupero,TimeQueue,0.0
71600.0,Recupero,TimeService,120.47712646191906
71600.0,Recupero,NumQueue,0.0
72000.0,FastTrack,TimeTotal,86.59367684651208
72000.0,FastTrack,NumTotal,0.0
72000.0,FastTrack,SystemResponseTime_Success,399.44624440934746
72000.0,FastTrack,BusyServers,0.0
72000.0,FastTrack,TimeQueue,36.54031810016978
72000.0,FastTrack,TimeService,50.053358746342305
72000.0,FastTrack,NumQueue,0.0
72000.0,CheckIn,TimeTotal,131.37727319777986
72000.0,CheckIn,NumTotal,3.0
72000.0,CheckIn,SystemResponseTime_Success,399.44624440934746
72000.0,CheckIn,BusyServers,3.0
72000.0,CheckIn,TimeQueue,11.75663226940618
72000.0,CheckIn,TimeService,119.61068330646253
72000.0,CheckIn,NumQueue,0.0
72000.0,TraceDetection,TimeTotal,137.35479022018248
72000.0,TraceDetection,NumTotal,0.0
72000.0,TraceDetection,SystemResponseTime_Success,399.44624440934746
72000.0,TraceDetection,BusyServers,0.0
72000.0,TraceDetection,TimeQueue,77.4684306780026
72000.0,TraceDetection,TimeService,59.88635954217996
72000.0,TraceDetection,NumQueue,0.0
72000.0,Varchi,TimeTotal,20.84352518418826
72000.0,Varchi,NumTotal,1.0
72000.0,Varchi,SystemResponseTime_Success,399.44624440934746
72000.0,Varchi,BusyServers,1.0
72000.0,Varchi,TimeQueue,2.0086864571367777
72000.0,Varchi,TimeService,18.83462005881104
72000.0,Varchi,NumQueue,0.0
72000.0,Recupero,TimeTotal,120.47977819234342
72000.0,Recupero,NumTotal,14.0
72000.0,Recupero,SystemResponseTime_Success,399.44624440934746
72000.0,Recupero,BusyServers,14.0
72000.0,Recupero,TimeQueue,0.0
72000.0,Recupero,TimeService,120.47977819234342
72000.0,Recupero,NumQueue,0.0
72000.0,XRay,TimeTotal,206.25960246535556
72000.0,XRay,NumTotal,78.0
72000.0,XRay,SystemResponseTime_Success,399.44624440934746
72000.0,XRay,BusyServers,6.0
72000.0,XRay,TimeQueue,155.31894582481814
72000.0,XRay,TimeService,51.2948016268889
72000.0,XRay,NumQueue,72.0
72400.0,CheckIn,TimeTotal,131.2510943190656
72400.0,CheckIn,NumTotal,5.0
72400.0,CheckIn,SystemResponseTime_Success,401.83737970339746
72400.0,CheckIn,BusyServers,5.0
72400.0,CheckIn,TimeQueue,11.694272438991725
72400.0,CheckIn,TimeService,119.5407089874989
72400.0,CheckIn,NumQueue,0.0
72400.0,XRay,TimeTotal,209.0548214793591
72400.0,XRay,NumTotal,61.0
72400.0,XRay,SystemResponseTime_Success,401.83737970339746
72400.0,XRay,BusyServers,6.0
72400.0,XRay,TimeQueue,158.07817340495964
72400.0,XRay,TimeService,51.297402931879624
72400.0,XRay,NumQueue,55.0
72400.0,TraceDetection,TimeTotal,137.08363332916306
72400.0,TraceDetection,NumTotal,0.0
72400.0,TraceDetection,SystemResponseTime_Success,401.83737970339746
72400.0,TraceDetection,BusyServers,0.0
72400.0,TraceDetection,TimeQueue,77.21711126446529
72400.0,TraceDetection,TimeService,59.86652206469786
72400.0,TraceDetection,NumQueue,0.0
72400.0,Varchi,TimeTotal,20.8352949883973
72400.0,Varchi,NumTotal,4.0
72400.0,Varchi,SystemResponseTime_Success,401.83737970339746
72400.0,Varchi,BusyServers,4.0
72400.0,Varchi,TimeQueue,2.0041148607216948
72400.0,Varchi,TimeService,18.832641916978314
72400.0,Varchi,NumQueue,0.0
72400.0,FastTrack,TimeTotal,86.5072438565397
72400.0,FastTrack,NumTotal,1.0
72400.0,FastTrack,SystemResponseTime_Success,401.83737970339746
72400.0,FastTrack,BusyServers,1.0
72400.0,FastTrack,TimeQueue,36.41838155478545
72400.0,FastTrack,TimeService,50.04830731115871
72400.0,FastTrack,NumQueue,0.0
72400.0,Recupero,TimeTotal,120.47095359178972
72400.0,Recupero,NumTotal,16.0
72400.0,Recupero,SystemResponseTime_Success,401.83737970339746
72400.0,Recupero,BusyServers,16.0
72400.0,Recupero,TimeQueue,0.0
72400.0,Recupero,TimeService,120.47095359178972
72400.0,Recupero,NumQueue,0.0
72800.0,FastTrack,TimeTotal,86.46097506072886
72800.0,FastTrack,NumTotal,0.0
72800.0,FastTrack,SystemResponseTime_Success,404.04771754427884
72800.0,FastTrack,BusyServers,0.0
72800.0,FastTrack,TimeQueue,36.41838155478545
72800.0,FastTrack,TimeService,50.042593505943394
72800.0,FastTrack,NumQueue,0.0
72800.0,CheckIn,TimeTotal,131.1514603542399
72800.0,CheckIn,NumTotal,7.0
72800.0,CheckIn,SystemResponseTime_Success,404.04771754427884
72800.0,CheckIn,BusyServers,7.0
72800.0,CheckIn,TimeQueue,11.629014222256279
72800.0,CheckIn,TimeService,119.49968876559932
72800.0,CheckIn,NumQueue,0.0
72800.0,Recupero,TimeTotal,120.43936051100602
72800.0,Recupero,NumTotal,15.0
72800.0,Recupero,SystemResponseTime_Success,404.04771754427884
72800.0,Recupero,BusyServers,15.0
72800.0,Recupero,TimeQueue,0.0
72800.0,Recupero,TimeService,120.43936051100602
72800.0,Recupero,NumQueue,0.0
72800.0,Varchi,TimeTotal,20.82766106422489
72800.0,Varchi,NumTotal,2.0
72800.0,Varchi,SystemResponseTime_Success,404.04771754427884
72800.0,Varchi,BusyServers,2.0
72800.0,Varchi,TimeQueue,1.9995654653425818
72800.0,Varchi,TimeService,18.828077587862023
72800.0,Varchi,NumQueue,0.0
72800.0,XRay,TimeTotal,211.50115743323315
72800.0,XRay,NumTotal,66.0
72800.0,XRay,SystemResponseTime_Success,404.04771754427884
72800.0,XRay,BusyServers,6.0
72800.0,XRay,TimeQueue,160.4518597228562
72800.0,XRay,TimeService,51.29639009209974
72800.0,XRay,NumQueue,60.0
72800.0,TraceDetection,TimeTotal,136.78618818550692
72800.0,TraceDetection,NumTotal,1.0
72800.0,TraceDetection,SystemResponseTime_Success,404.04771754427884
72800.0,TraceDetection,BusyServers,1.0
72800.0,TraceDetection,TimeQueue,76.82520359649448
72800.0,TraceDetection,TimeService,59.87674642717428
72800.0,TraceDetection,NumQueue,0.0
73200.0,FastTrack,TimeTotal,86.27740545400476
73200.0,FastTrack,NumTotal,0.0
73200.0,FastTrack,SystemResponseTime_Success,405.8377994524062
73200.0,FastTrack,BusyServers,0.0
73200.0,FastTrack,TimeQueue,36.22864835393003
73200.0,FastTrack,TimeService,50.048757100074724
73200.0,FastTrack,NumQueue,0.0
73200.0,XRay,TimeTotal,213.30814372684355
73200.0,XRay,NumTotal,56.0
73200.0,XRay,SystemResponseTime_Success,405.8377994524062
73200.0,XRay,BusyServers,6.0
73200.0,XRay,TimeQueue,162.24098942174948
73200.0,XRay,TimeService,51.281865304418645
73200.0,XRay,NumQueue,50.0
73200.0,TraceDetection,TimeTotal,136.3577846044043
73200.0,TraceDetection,NumTotal,2.0
73200.0,TraceDetection,SystemResponseTime_Success,405.8377994524062
73200.0,TraceDetection,BusyServers,1.0
73200.0,TraceDetection,TimeQueue,76.44357002465152
73200.0,TraceDetection,TimeService,59.83085190797025
73200.0,TraceDetection,NumQueue,1.0
73200.0,Varchi,TimeTotal,20.82440178338179
73200.0,Varchi,NumTotal,3.0
73200.0,Varchi,SystemResponseTime_Success,405.8377994524062
73200.0,Varchi,BusyServers,3.0
73200.0,Varchi,TimeQueue,1.9921931600416158
73200.0,Varchi,TimeService,18.8315672218077
73200.0,Varchi,NumQueue,0.0
73200.0,Recupero,TimeTotal,120.43807705131468
73200.0,Recupero,NumTotal,16.0
73200.0,Recupero,SystemResponseTime_Success,405.8377994524062
73200.0,Recupero,BusyServers,16.0
73200.0,Recupero,TimeQueue,0.0
73200.0,Recupero,TimeService,120.43807705131468
73200.0,Recupero,NumQueue,0.0
73200.0,CheckIn,TimeTotal,131.07087301133967
73200.0,CheckIn,NumTotal,8.0
73200.0,CheckIn,SystemResponseTime_Success,405.8377994524062
73200.0,CheckIn,BusyServers,8.0
73200.0,CheckIn,TimeQueue,11.56184816807137
73200.0,CheckIn,TimeService,119.4838874754577
73200.0,CheckIn,NumQueue,0.0
73600.0,Recupero,TimeTotal,120.4325018777018
73600.0,Recupero,NumTotal,16.0
73600.0,Recupero,SystemResponseTime_Success,407.25235061856483
73600.0,Recupero,BusyServers,16.0
73600.0,Recupero,TimeQueue,0.0
73600.0,Recupero,TimeService,120.4325018777018
73600.0,Recupero,NumQueue,0.0
73600.0,TraceDetection,TimeTotal,136.15036547785152
73600.0,TraceDetection,NumTotal,1.0
73600.0,TraceDetection,SystemResponseTime_Success,407.25235061856483
73600.0,TraceDetection,BusyServers,1.0
73600.0,TraceDetection,TimeQueue,76.21377824717372
73600.0,TraceDetection,TimeService,59.853836114231434
73600.0,TraceDetection,NumQueue,0.0
73600.0,XRay,TimeTotal,214.9566101903296
73600.0,XRay,NumTotal,42.0
73600.0,XRay,SystemResponseTime_Success,407.25235061856483
73600.0,XRay,BusyServers,6.0
73600.0,XRay,TimeQueue,163.87602530300637
73600.0,XRay,TimeService,51.27298407906362
73600.0,XRay,NumQueue,36.0
