Time,Center,Metric,Value
73600.0,CheckIn,TimeTotal,131.07470784341297
73600.0,CheckIn,NumTotal,8.0
73600.0,CheckIn,SystemResponseTime_Success,407.25235061856483
73600.0,CheckIn,BusyServers,8.0
73600.0,CheckIn,TimeQueue,11.522903990548349
73600.0,CheckIn,TimeService,119.52632479484215
73600.0,CheckIn,NumQueue,0.0
73600.0,Varchi,TimeTotal,20.82277050135356
73600.0,Varchi,NumTotal,2.0
73600.0,Varchi,SystemResponseTime_Success,407.25235061856483
73600.0,Varchi,BusyServers,2.0
73600.0,Varchi,TimeQueue,1.9863326189470867
73600.0,Varchi,TimeService,18.836013497699977
73600.0,Varchi,NumQueue,0.0
73600.0,FastTrack,TimeTotal,86.30247018306581
73600.0,FastTrack,NumTotal,5.0
73600.0,FastTrack,SystemResponseTime_Success,407.25235061856483
73600.0,FastTrack,BusyServers,1.0
73600.0,FastTrack,TimeQueue,36.26165464994567
73600.0,FastTrack,TimeService,50.09208951146155
73600.0,FastTrack,NumQueue,4.0
74000.0,Varchi,TimeTotal,20.811308295431104
74000.0,Varchi,NumTotal,0.0
74000.0,Varchi,SystemResponseTime_Success,408.605433832406
74000.0,Varchi,BusyServers,0.0
74000.0,Varchi,TimeQueue,1.9780413987310073
74000.0,Varchi,TimeService,18.833266896700135
74000.0,Varchi,NumQueue,0.0
74000.0,FastTrack,TimeTotal,87.53168522217668
74000.0,FastTrack,NumTotal,3.0
74000.0,FastTrack,SystemResponseTime_Success,408.605433832406
74000.0,FastTrack,BusyServers,1.0
74000.0,FastTrack,TimeQueue,37.65482263096425
74000.0,FastTrack,TimeService,50.13276455426224
74000.0,FastTrack,NumQueue,2.0
74000.0,Recupero,TimeTotal,120.43074051167986
74000.0,Recupero,NumTotal,15.0
74000.0,Recupero,SystemResponseTime_Success,408.605433832406
74000.0,Recupero,BusyServers,15.0
74000.0,Recupero,TimeQueue,0.0
74000.0,Recupero,TimeService,120.43074051167986
74000.0,Recupero,NumQueue,0.0
74000.0,XRay,TimeTotal,216.1120274979909
74000.0,XRay,NumTotal,35.0
74000.0,XRay,SystemResponseTime_Success,408.605433832406
74000.0,XRay,BusyServers,6.0
74000.0,XRay,TimeQueue,164.91613827694553
74000.0,XRay,TimeService,51.254811964460444
74000.0,XRay,NumQueue,29.0
74000.0,TraceDetection,TimeTotal,135.94469525306621
74000.0,TraceDetection,NumTotal,1.0
74000.0,TraceDetection,SystemResponseTime_Success,408.605433832406
74000.0,TraceDetection,BusyServers,1.0
74000.0,TraceDetection,TimeQueue,75.9926670265161
74000.0,TraceDetection,TimeService,59.86987399192693
74000.0,TraceDetection,NumQueue,0.0
74000.0,CheckIn,TimeTotal,130.97218630498097
74000.0,CheckIn,NumTotal,4.0
74000.0,CheckIn,SystemResponseTime_Success,408.605433832406
74000.0,CheckIn,BusyServers,4.0
74000.0,CheckIn,TimeQueue,11.481441355458681
74000.0,CheckIn,TimeService,119.4781245138469
74000.0,CheckIn,NumQueue,0.0
74400.0,Varchi,TimeTotal,20.808657651251934
74400.0,Varchi,NumTotal,1.0
74400.0,Varchi,SystemResponseTime_Success,409.1639117459191
74400.0,Varchi,BusyServers,1.0
74400.0,Varchi,TimeQueue,1.9745240472290093
74400.0,Varchi,TimeService,18.833924504791025
74400.0,Varchi,NumQueue,0.0
74400.0,CheckIn,TimeTotal,130.9111338423594
74400.0,CheckIn,NumTotal,5.0
74400.0,CheckIn,SystemResponseTime_Success,409.1639117459191
74400.0,CheckIn,BusyServers,5.0
74400.0,CheckIn,TimeQueue,11.456283445066003
74400.0,CheckIn,TimeService,119.43913964106017
74400.0,CheckIn,NumQueue,0.0
74400.0,TraceDetection,TimeTotal,135.75339876511393
74400.0,TraceDetection,NumTotal,0.0
74400.0,TraceDetection,SystemResponseTime_Success,409.1639117459191
74400.0,TraceDetection,BusyServers,0.0
74400.0,TraceDetection,TimeQueue,75.91069003943248
74400.0,TraceDetection,TimeService,59.84270872568152
74400.0,TraceDetection,NumQueue,0.0
74400.0,Recupero,TimeTotal,120.4116874770744
74400.0,Recupero,NumTotal,17.0
74400.0,Recupero,SystemResponseTime_Success,409.1639117459191
74400.0,Recupero,BusyServers,17.0
74400.0,Recupero,TimeQueue,0.0
74400.0,Recupero,TimeService,120.4116874770744
74400.0,Recupero,NumQueue,0.0
74400.0,XRay,TimeTotal,216.56364562125765
74400.0,XRay,NumTotal,18.0
74400.0,XRay,SystemResponseTime_Success,409.1639117459191
74400.0,XRay,BusyServers,6.0
74400.0,XRay,TimeQueue,165.3199313297431
74400.0,XRay,TimeService,51.26280843725269
74400.0,XRay,NumQueue,12.0
74400.0,FastTrack,TimeTotal,88.63690982374767
74400.0,FastTrack,NumTotal,1.0
74400.0,FastTrack,SystemResponseTime_Success,409.1639117459191
74400.0,FastTrack,BusyServers,1.0
74400.0,FastTrack,TimeQueue,38.596306072779306
74400.0,FastTrack,TimeService,50.11656154816012
74400.0,FastTrack,NumQueue,0.0
74800.0,FastTrack,TimeTotal,88.57755279669976
74800.0,FastTrack,NumTotal,1.0
74800.0,FastTrack,SystemResponseTime_Success,408.9554148432596
74800.0,FastTrack,BusyServers,1.0
74800.0,FastTrack,TimeQueue,38.43030045526198
74800.0,FastTrack,TimeService,50.10588495666354
74800.0,FastTrack,NumQueue,0.0
74800.0,XRay,TimeTotal,216.40135813259613
74800.0,XRay,NumTotal,34.0
74800.0,XRay,SystemResponseTime_Success,408.9554148432596
74800.0,XRay,BusyServers,6.0
74800.0,XRay,TimeQueue,165.12412228190678
74800.0,XRay,TimeService,51.274726939218205
74800.0,XRay,NumQueue,28.0
74800.0,TraceDetection,TimeTotal,135.53284661221716
74800.0,TraceDetection,NumTotal,0.0
74800.0,TraceDetection,SystemResponseTime_Success,408.9554148432596
74800.0,TraceDetection,BusyServers,0.0
74800.0,TraceDetection,TimeQueue,75.66896841674212
74800.0,TraceDetection,TimeService,59.86387819547512
74800.0,TraceDetection,NumQueue,0.0
74800.0,CheckIn,TimeTotal,130.8773751903711
74800.0,CheckIn,NumTotal,7.0
74800.0,CheckIn,SystemResponseTime_Success,408.9554148432596
74800.0,CheckIn,BusyServers,7.0
74800.0,CheckIn,TimeQueue,11.388595402023217
74800.0,CheckIn,TimeService,119.46925601657183
74800.0,CheckIn,NumQueue,0.0
74800.0,Recupero,TimeTotal,120.41838378837679
74800.0,Recupero,NumTotal,15.0
74800.0,Recupero,SystemResponseTime_Success,408.9554148432596
74800.0,Recupero,BusyServers,15.0
74800.0,Recupero,TimeQueue,0.0
74800.0,Recupero,TimeService,120.41838378837679
74800.0,Recupero,NumQueue,0.0
74800.0,Varchi,TimeTotal,20.802598775774154
74800.0,Varchi,NumTotal,3.0
74800.0,Varchi,SystemResponseTime_Success,408.9554148432596
74800.0,Varchi,BusyServers,3.0
74800.0,Varchi,TimeQueue,1.9694889987643462
74800.0,Varchi,TimeService,18.83295936501937
74800.0,Varchi,NumQueue,0.0
75200.0,Varchi,TimeTotal,20.799511015077236
75200.0,Varchi,NumTotal,2.0
75200.0,Varchi,SystemResponseTime_Success,408.95289652671903
75200.0,Varchi,BusyServers,2.0
75200.0,Varchi,TimeQueue,1.9649884443720746
75200.0,Varchi,TimeService,18.83411118403204
75200.0,Varchi,NumQueue,0.0
75200.0,XRay,TimeTotal,216.66778177210824
75200.0,XRay,NumTotal,29.0
75200.0,XRay,SystemResponseTime_Success,408.95289652671903
75200.0,XRay,BusyServers,6.0
75200.0,XRay,TimeQueue,165.4343321801431
75200.0,XRay,TimeService,51.27867229266299
75200.0,XRay,NumQueue,23.0
75200.0,FastTrack,TimeTotal,88.43392958533556
75200.0,FastTrack,NumTotal,0.0
75200.0,FastTrack,SystemResponseTime_Success,408.95289652671903
75200.0,FastTrack,BusyServers,0.0
75200.0,FastTrack,TimeQueue,38.3319472085583
75200.0,FastTrack,TimeService,50.10198237677726
75200.0,FastTrack,NumQueue,0.0
75200.0,TraceDetection,TimeTotal,135.3489727384369
75200.0,TraceDetection,NumTotal,0.0
75200.0,TraceDetection,SystemResponseTime_Success,408.95289652671903
75200.0,TraceDetection,BusyServers,0.0
75200.0,TraceDetection,TimeQueue,75.50676269666336
75200.0,TraceDetection,TimeService,59.842210041773654
75200.0,TraceDetection,NumQueue,0.0
75200.0,Recupero,TimeTotal,120.42373698106347
75200.0,Recupero,NumTotal,18.0
75200.0,Recupero,SystemResponseTime_Success,408.95289652671903
75200.0,Recupero,BusyServers,18.0
75200.0,Recupero,TimeQueue,0.0
75200.0,Recupero,TimeService,120.42373698106347
75200.0,Recupero,NumQueue,0.0
75200.0,CheckIn,TimeTotal,130.79017652452242
75200.0,CheckIn,NumTotal,6.0
75200.0,CheckIn,SystemResponseTime_Success,408.95289652671903
75200.0,CheckIn,BusyServers,6.0
75200.0,CheckIn,TimeQueue,11.333071372435889
75200.0,CheckIn,TimeService,119.43865739618978
75200.0,CheckIn,NumQueue,0.0
75600.0,CheckIn,TimeTotal,130.7498886149427
75600.0,CheckIn,NumTotal,2.0
75600.0,CheckIn,SystemResponseTime_Success,409.1521234082401
75600.0,CheckIn,BusyServers,2.0
75600.0,CheckIn,TimeQueue,11.29940575399225
75600.0,CheckIn,TimeService,119.44437672436335
75600.0,CheckIn,NumQueue,0.0
75600.0,Recupero,TimeTotal,120.43590257973415
75600.0,Recupero,NumTotal,12.0
75600.0,Recupero,SystemResponseTime_Success,409.1521234082401
75600.0,Recupero,BusyServers,12.0
75600.0,Recupero,TimeQueue,0.0
75600.0,Recupero,TimeService,120.43590257973415
75600.0,Recupero,NumQueue,0.0
75600.0,TraceDetection,TimeTotal,135.156980070819
75600.0,TraceDetection,NumTotal,1.0
75600.0,TraceDetection,SystemResponseTime_Success,409.1521234082401
75600.0,TraceDetection,BusyServers,1.0
75600.0,TraceDetection,TimeQueue,75.26475384186635
75600.0,TraceDetection,TimeService,59.81172916602026
75600.0,TraceDetection,NumQueue,0.0
75600.0,XRay,TimeTotal,216.79474912304067
75600.0,XRay,NumTotal,20.0
75600.0,XRay,SystemResponseTime_Success,409.1521234082401
75600.0,XRay,BusyServers,6.0
75600.0,XRay,TimeQueue,165.53414686776873
75600.0,XRay,TimeService,51.27155749219258
75600.0,XRay,NumQueue,14.0
75600.0,Varchi,TimeTotal,20.799054781753057
75600.0,Varchi,NumTotal,1.0
75600.0,Varchi,SystemResponseTime_Success,409.1521234082401
75600.0,Varchi,BusyServers,1.0
75600.0,Varchi,TimeQueue,1.9635786146027685
75600.0,Varchi,TimeService,18.835271521124838
75600.0,Varchi,NumQueue,0.0
75600.0,FastTrack,TimeTotal,88.36392395253462
75600.0,FastTrack,NumTotal,1.0
75600.0,FastTrack,SystemResponseTime_Success,409.1521234082401
75600.0,FastTrack,BusyServers,1.0
75600.0,FastTrack,TimeQueue,38.20908840340266
75600.0,FastTrack,TimeService,50.11397021394114
75600.0,FastTrack,NumQueue,0.0
76000.0,TraceDetection,TimeTotal,135.0790199132098
76000.0,TraceDetection,NumTotal,4.0
76000.0,TraceDetection,SystemResponseTime_Success,409.0082043748276
76000.0,TraceDetection,BusyServers,1.0
76000.0,TraceDetection,TimeQueue,75.31297867640907
76000.0,TraceDetection,TimeService,59.86420027634271
76000.0,TraceDetection,NumQueue,3.0
76000.0,CheckIn,TimeTotal,130.84209701354328
76000.0,CheckIn,NumTotal,11.0
76000.0,CheckIn,SystemResponseTime_Success,409.0082043748276
76000.0,CheckIn,BusyServers,8.0
76000.0,CheckIn,TimeQueue,11.628321906988033
76000.0,CheckIn,TimeService,119.4091988567013
76000.0,CheckIn,NumQueue,3.0
76000.0,XRay,TimeTotal,216.60189629179226
76000.0,XRay,NumTotal,23.0
76000.0,XRay,SystemResponseTime_Success,409.0082043748276
76000.0,XRay,BusyServers,6.0
76000.0,XRay,TimeQueue,165.30327931566876
76000.0,XRay,TimeService,51.26336421647503
76000.0,XRay,NumQueue,17.0
76000.0,Recupero,TimeTotal,120.44075418456615
76000.0,Recupero,NumTotal,16.0
76000.0,Recupero,SystemResponseTime_Success,409.0082043748276
76000.0,Recupero,BusyServers,16.0
76000.0,Recupero,TimeQueue,0.0
76000.0,Recupero,TimeService,120.44075418456615
76000.0,Recupero,NumQueue,0.0
76000.0,Varchi,TimeTotal,20.799149134381253
76000.0,Varchi,NumTotal,3.0
76000.0,Varchi,SystemResponseTime_Success,409.0082043748276
76000.0,Varchi,BusyServers,3.0
76000.0,Varchi,TimeQueue,1.9638382388526485
76000.0,Varchi,TimeService,18.837257151326217
76000.0,Varchi,NumQueue,0.0
76000.0,FastTrack,TimeTotal,88.17033850783056
76000.0,FastTrack,NumTotal,1.0
76000.0,FastTrack,SystemResponseTime_Success,409.0082043748276
76000.0,FastTrack,BusyServers,1.0
76000.0,FastTrack,TimeQueue,38.08408362287254
76000.0,FastTrack,TimeService,50.08491908764709
76000.0,FastTrack,NumQueue,0.0
76400.0,XRay,TimeTotal,216.52004142569822
76400.0,XRay,NumTotal,33.0
76400.0,XRay,SystemResponseTime_Success,408.8943143548622
76400.0,XRay,BusyServers,6.0
76400.0,XRay,TimeQueue,165.2911639522605
76400.0,XRay,TimeService,51.257069179621176
76400.0,XRay,NumQueue,27.0
76400.0,TraceDetection,TimeTotal,135.41898248060744
76400.0,TraceDetection,NumTotal,0.0
76400.0,TraceDetection,SystemResponseTime_Success,408.8943143548622
76400.0,TraceDetection,BusyServers,0.0
76400.0,TraceDetection,TimeQueue,75.59551948873761
76400.0,TraceDetection,TimeService,59.82346299186992
76400.0,TraceDetection,NumQueue,0.0
76400.0,FastTrack,TimeTotal,88.04921489681989
76400.0,FastTrack,NumTotal,0.0
76400.0,FastTrack,SystemResponseTime_Success,408.8943143548622
76400.0,FastTrack,BusyServers,0.0
76400.0,FastTrack,TimeQueue,37.96318177010152
76400.0,FastTrack,TimeService,50.08603312671836
76400.0,FastTrack,NumQueue,0.0
76400.0,Recupero,TimeTotal,120.42626601452285
76400.0,Recupero,NumTotal,18.0
76400.0,Recupero,SystemResponseTime_Success,408.8943143548622
76400.0,Recupero,BusyServers,18.0
76400.0,Recupero,TimeQueue,0.0
76400.0,Recupero,TimeService,120.42626601452285
76400.0,Recupero,NumQueue,0.0
76400.0,CheckIn,TimeTotal,131.3200129738011
76400.0,CheckIn,NumTotal,7.0
76400.0,CheckIn,SystemResponseTime_Success,408.8943143548622
76400.0,CheckIn,BusyServers,7.0
76400.0,CheckIn,TimeQueue,11.881182832306552
76400.0,CheckIn,TimeService,119.47907350597956
76400.0,CheckIn,NumQueue,0.0
76400.0,Varchi,TimeTotal,20.789746621118372
76400.0,Varchi,NumTotal,3.0
76400.0,Varchi,SystemResponseTime_Success,408.8943143548622
76400.0,Varchi,BusyServers,3.0
76400.0,Varchi,TimeQueue,1.9573751035967872
76400.0,Varchi,TimeService,18.8317670162543
76400.0,Varchi,NumQueue,0.0
76800.0,Varchi,TimeTotal,20.784359423807825
76800.0,Varchi,NumTotal,5.0
76800.0,Varchi,SystemResponseTime_Success,409.2159906791966
76800.0,Varchi,BusyServers,4.0
76800.0,Varchi,TimeQueue,1.954161776179769
76800.0,Varchi,TimeService,18.82939684370383
76800.0,Varchi,NumQueue,1.0
76800.0,CheckIn,TimeTotal,131.34584864010972
76800.0,CheckIn,NumTotal,8.0
76800.0,CheckIn,SystemResponseTime_Success,409.2159906791966
76800.0,CheckIn,BusyServers,8.0
76800.0,CheckIn,TimeQueue,11.823424437136648
76800.0,CheckIn,TimeService,119.49935999711941
76800.0,CheckIn,NumQueue,0.0
76800.0,TraceDetection,TimeTotal,135.14712938662188
76800.0,TraceDetection,NumTotal,1.0
76800.0,TraceDetection,SystemResponseTime_Success,409.2159906791966
76800.0,TraceDetection,BusyServers,1.0
76800.0,TraceDetection,TimeQueue,75.30224991491302
76800.0,TraceDetection,TimeService,59.79033259100669
76800.0,TraceDetection,NumQueue,0.0
76800.0,Recupero,TimeTotal,120.40546659335045
76800.0,Recupero,NumTotal,12.0
76800.0,Recupero,SystemResponseTime_Success,409.2159906791966
76800.0,Recupero,BusyServers,12.0
76800.0,Recupero,TimeQueue,0.0
76800.0,Recupero,TimeService,120.40546659335045
76800.0,Recupero,NumQueue,0.0
76800.0,FastTrack,TimeTotal,87.9411127986779
76800.0,FastTrack,NumTotal,1.0
76800.0,FastTrack,SystemResponseTime_Success,409.2159906791966
76800.0,FastTrack,BusyServers,1.0
76800.0,FastTrack,TimeQueue,37.84304511893031
76800.0,FastTrack,TimeService,50.058106702853244
76800.0,FastTrack,NumQueue,0.0
76800.0,XRay,TimeTotal,216.7939888987396
76800.0,XRay,NumTotal,30.0
76800.0,XRay,SystemResponseTime_Success,409.2159906791966
76800.0,XRay,BusyServers,6.0
76800.0,XRay,TimeQueue,165.59571132172104
76800.0,XRay,TimeService,51.25198503719004
76800.0,XRay,NumQueue,24.0
77200.0,FastTrack,TimeTotal,87.86865499287975
77200.0,FastTrack,NumTotal,0.0
77200.0,FastTrack,SystemResponseTime_Success,409.4593636848909
77200.0,FastTrack,BusyServers,0.0
77200.0,FastTrack,TimeQueue,37.79756950779397
77200.0,FastTrack,TimeService,50.07108548508576
77200.0,FastTrack,NumQueue,0.0
77200.0,CheckIn,TimeTotal,131.29532361738245
77200.0,CheckIn,NumTotal,6.0
77200.0,CheckIn,SystemResponseTime_Success,409.4593636848909
77200.0,CheckIn,BusyServers,6.0
77200.0,CheckIn,TimeQueue,11.776629881316847
77200.0,CheckIn,TimeService,119.50002043287084
77200.0,CheckIn,NumQueue,0.0
77200.0,TraceDetection,TimeTotal,134.9590245380346
77200.0,TraceDetection,NumTotal,0.0
77200.0,TraceDetection,SystemResponseTime_Success,409.4593636848909
77200.0,TraceDetection,BusyServers,0.0
77200.0,TraceDetection,TimeQueue,75.20476233854447
77200.0,TraceDetection,TimeService,59.75426219949021
77200.0,TraceDetection,NumQueue,0.0
77200.0,Recupero,TimeTotal,120.38695218119796
77200.0,Recupero,NumTotal,19.0
77200.0,Recupero,SystemResponseTime_Success,409.4593636848909
77200.0,Recupero,BusyServers,19.0
77200.0,Recupero,TimeQueue,0.0
77200.0,Recupero,TimeService,120.38695218119796
77200.0,Recupero,NumQueue,0.0
77200.0,Varchi,TimeTotal,20.77256073165638
77200.0,Varchi,NumTotal,5.0
77200.0,Varchi,SystemResponseTime_Success,409.4593636848909
77200.0,Varchi,BusyServers,4.0
77200.0,Varchi,TimeQueue,1.9491987741449452
77200.0,Varchi,TimeService,18.822635353915114
77200.0,Varchi,NumQueue,1.0
77200.0,XRay,TimeTotal,217.10718313360846
77200.0,XRay,NumTotal,33.0
77200.0,XRay,SystemResponseTime_Success,409.4593636848909
77200.0,XRay,BusyServers,6.0
77200.0,XRay,TimeQueue,165.87145931666996
77200.0,XRay,TimeService,51.25823407442036
77200.0,XRay,NumQueue,27.0
77600.0,Recupero,TimeTotal,120.39649219131971
77600.0,Recupero,NumTotal,15.0
77600.0,Recupero,SystemResponseTime_Success,409.4743313333681
77600.0,Recupero,BusyServers,15.0
77600.0,Recupero,TimeQueue,0.0
77600.0,Recupero,TimeService,120.39649219131971
77600.0,Recupero,NumQueue,0.0
77600.0,Varchi,TimeTotal,20.76877458901398
77600.0,Varchi,NumTotal,3.0
77600.0,Varchi,SystemResponseTime_Success,409.4743313333681
77600.0,Varchi,BusyServers,3.0
77600.0,Varchi,TimeQueue,1.9425934590103167
77600.0,Varchi,TimeService,18.825590496540954
77600.0,Varchi,NumQueue,0.0
77600.0,TraceDetection,TimeTotal,134.7271244224482
77600.0,TraceDetection,NumTotal,2.0
77600.0,TraceDetection,SystemResponseTime_Success,409.4743313333681
77600.0,TraceDetection,BusyServers,1.0
77600.0,TraceDetection,TimeQueue,74.94647493885344
77600.0,TraceDetection,TimeService,59.75836029207918
77600.0,TraceDetection,NumQueue,1.0
77600.0,FastTrack,TimeTotal,88.07749451772371
77600.0,FastTrack,NumTotal,0.0
77600.0,FastTrack,SystemResponseTime_Success,409.4743313333681
77600.0,FastTrack,BusyServers,0.0
77600.0,FastTrack,TimeQueue,37.9788770139744
77600.0,FastTrack,TimeService,50.098617503749296
77600.0,FastTrack,NumQueue,0.0
77600.0,XRay,TimeTotal,217.33773504773382
77600.0,XRay,NumTotal,33.0
77600.0,XRay,SystemResponseTime_Success,409.4743313333681
77600.0,XRay,BusyServers,6.0
77600.0,XRay,TimeQueue,166.12517376417864
77600.0,XRay,TimeService,51.25771743857878
77600.0,XRay,NumQueue,27.0
77600.0,CheckIn,TimeTotal,131.2702490580145
77600.0,CheckIn,NumTotal,7.0
77600.0,CheckIn,SystemResponseTime_Success,409.4743313333681
77600.0,CheckIn,BusyServers,7.0
77600.0,CheckIn,TimeQueue,11.76365250690721
77600.0,CheckIn,TimeService,119.51471825486546
77600.0,CheckIn,NumQueue,0.0
78000.0,CheckIn,TimeTotal,131.26629989500975
78000.0,CheckIn,NumTotal,5.0
78000.0,CheckIn,SystemResponseTime_Success,409.8431720616513
78000.0,CheckIn,BusyServers,5.0
78000.0,CheckIn,TimeQueue,11.714470787515907
78000.0,CheckIn,TimeService,119.53650405413471
78000.0,CheckIn,NumQueue,0.0
78000.0,TraceDetection,TimeTotal,134.54574449917547
78000.0,TraceDetection,NumTotal,1.0
78000.0,TraceDetection,SystemResponseTime_Success,409.8431720616513
78000.0,TraceDetection,BusyServers,1.0
78000.0,TraceDetection,TimeQueue,74.75068093112309
78000.0,TraceDetection,TimeService,59.71744084642098
78000.0,TraceDetection,NumQueue,0.0
78000.0,XRay,TimeTotal,217.74085742891856
78000.0,XRay,NumTotal,35.0
78000.0,XRay,SystemResponseTime_Success,409.8431720616513
78000.0,XRay,BusyServers,6.0
78000.0,XRay,TimeQueue,166.5377897113336
78000.0,XRay,TimeService,51.26519097960566
78000.0,XRay,NumQueue,29.0
78000.0,FastTrack,TimeTotal,87.93749893482625
78000.0,FastTrack,NumTotal,0.0
78000.0,FastTrack,SystemResponseTime_Success,409.8431720616513
78000.0,FastTrack,BusyServers,0.0
78000.0,FastTrack,TimeQueue,37.83275124769861
78000.0,FastTrack,TimeService,50.10474768712763
78000.0,FastTrack,NumQueue,0.0
78000.0,Varchi,TimeTotal,20.76417949674106
78000.0,Varchi,NumTotal,5.0
78000.0,Varchi,SystemResponseTime_Success,409.8431720616513
78000.0,Varchi,BusyServers,4.0
78000.0,Varchi,TimeQueue,1.936292606565995
78000.0,Varchi,TimeService,18.827179586045993
78000.0,Varchi,NumQueue,1.0
78000.0,Recupero,TimeTotal,120.37498838224742
78000.0,Recupero,NumTotal,13.0
78000.0,Recupero,SystemResponseTime_Success,409.8431720616513
78000.0,Recupero,BusyServers,13.0
78000.0,Recupero,TimeQueue,0.0
78000.0,Recupero,TimeService,120.37498838224742
78000.0,Recupero,NumQueue,0.0
78400.0,Recupero,TimeTotal,120.39194061041356
78400.0,Recupero,NumTotal,17.0
78400.0,Recupero,SystemResponseTime_Success,410.1439246706191
78400.0,Recupero,BusyServers,17.0
78400.0,Recupero,TimeQueue,0.0
78400.0,Recupero,TimeService,120.39194061041356
78400.0,Recupero,NumQueue,0.0
78400.0,CheckIn,TimeTotal,131.23764191631287
78400.0,CheckIn,NumTotal,4.0
78400.0,CheckIn,SystemResponseTime_Success,410.1439246706191
78400.0,CheckIn,BusyServers,4.0
78400.0,CheckIn,TimeQueue,11.665698595842668
78400.0,CheckIn,TimeService,119.55978838575169
78400.0,CheckIn,NumQueue,0.0
78400.0,FastTrack,TimeTotal,87.85896057437428
78400.0,FastTrack,NumTotal,0.0
78400.0,FastTrack,SystemResponseTime_Success,410.1439246706191
78400.0,FastTrack,BusyServers,0.0
78400.0,FastTrack,TimeQueue,37.72954138483268
78400.0,FastTrack,TimeService,50.12941918954158
78400.0,FastTrack,NumQueue,0.0
78400.0,TraceDetection,TimeTotal,134.42943210745045
78400.0,TraceDetection,NumTotal,4.0
78400.0,TraceDetection,SystemResponseTime_Success,410.1439246706191
78400.0,TraceDetection,BusyServers,1.0
78400.0,TraceDetection,TimeQueue,74.80088838411083
78400.0,TraceDetection,TimeService,59.74268123313772
78400.0,TraceDetection,NumQueue,3.0
78400.0,Varchi,TimeTotal,20.755446356527045
78400.0,Varchi,NumTotal,3.0
78400.0,Varchi,SystemResponseTime_Success,410.1439246706191
78400.0,Varchi,BusyServers,3.0
78400.0,Varchi,TimeQueue,1.9287533627117164
78400.0,Varchi,TimeService,18.826112393766387
78400.0,Varchi,NumQueue,0.0
78400.0,XRay,TimeTotal,218.12643953864574
78400.0,XRay,NumTotal,31.0
78400.0,XRay,SystemResponseTime_Success,410.1439246706191
78400.0,XRay,BusyServers,6.0
78400.0,XRay,TimeQueue,166.89650845855365
78400.0,XRay,TimeService,51.26637657672749
78400.0,XRay,NumQueue,25.0
78800.0,FastTrack,TimeTotal,87.78230772183439
78800.0,FastTrack,NumTotal,2.0
78800.0,FastTrack,SystemResponseTime_Success,410.5197604274853
78800.0,FastTrack,BusyServers,1.0
78800.0,FastTrack,TimeQueue,37.59430327061596
78800.0,FastTrack,TimeService,50.149287352072555
78800.0,FastTrack,NumQueue,1.0
78800.0,Varchi,TimeTotal,20.748522619803325
78800.0,Varchi,NumTotal,1.0
78800.0,Varchi,SystemResponseTime_Success,410.5197604274853
78800.0,Varchi,BusyServers,1.0
78800.0,Varchi,TimeQueue,1.9228779530048632
78800.0,Varchi,TimeService,18.8254525519066
78800.0,Varchi,NumQueue,0.0
78800.0,XRay,TimeTotal,218.32767315563808
78800.0,XRay,NumTotal,23.0
78800.0,XRay,SystemResponseTime_Success,410.5197604274853
78800.0,XRay,BusyServers,6.0
78800.0,XRay,TimeQueue,167.04395261149452
78800.0,XRay,TimeService,51.27297954147391
78800.0,XRay,NumQueue,17.0
78800.0,Recupero,TimeTotal,120.42248721339466
78800.0,Recupero,NumTotal,16.0
78800.0,Recupero,SystemResponseTime_Success,410.5197604274853
78800.0,Recupero,BusyServers,16.0
78800.0,Recupero,TimeQueue,0.0
