Time,Center,Metric,Value
78800.0,Recupero,TimeService,120.42248721339466
78800.0,Recupero,NumQueue,0.0
78800.0,TraceDetection,TimeTotal,135.22799242912575
78800.0,TraceDetection,NumTotal,2.0
78800.0,TraceDetection,SystemResponseTime_Success,410.5197604274853
78800.0,TraceDetection,BusyServers,1.0
78800.0,TraceDetection,TimeQueue,75.5571156441436
78800.0,TraceDetection,TimeService,59.73703578259785
78800.0,TraceDetection,NumQueue,1.0
78800.0,CheckIn,TimeTotal,131.24679363999604
78800.0,CheckIn,NumTotal,8.0
78800.0,CheckIn,SystemResponseTime_Success,410.5197604274853
78800.0,CheckIn,BusyServers,8.0
78800.0,CheckIn,TimeQueue,11.6083065002132
78800.0,CheckIn,TimeService,119.61439101834985
78800.0,CheckIn,NumQueue,0.0
79200.0,XRay,TimeTotal,218.16261925125937
79200.0,XRay,NumTotal,24.0
79200.0,XRay,SystemResponseTime_Success,410.4348340008262
79200.0,XRay,BusyServers,6.0
79200.0,XRay,TimeQueue,166.8816892634019
79200.0,XRay,TimeService,51.26979501192911
79200.0,XRay,NumQueue,18.0
79200.0,CheckIn,TimeTotal,131.1673158875444
79200.0,CheckIn,NumTotal,4.0
79200.0,CheckIn,SystemResponseTime_Success,410.4348340008262
79200.0,CheckIn,BusyServers,4.0
79200.0,CheckIn,TimeQueue,11.557951761513753
79200.0,CheckIn,TimeService,119.59743641523414
79200.0,CheckIn,NumQueue,0.0
79200.0,Recupero,TimeTotal,120.42216792005446
79200.0,Recupero,NumTotal,16.0
79200.0,Recupero,SystemResponseTime_Success,410.4348340008262
79200.0,Recupero,BusyServers,16.0
79200.0,Recupero,TimeQueue,0.0
79200.0,Recupero,TimeService,120.42216792005446
79200.0,Recupero,NumQueue,0.0
79200.0,FastTrack,TimeTotal,87.9496826877382
79200.0,FastTrack,NumTotal,1.0
79200.0,FastTrack,SystemResponseTime_Success,410.4348340008262
79200.0,FastTrack,BusyServers,1.0
79200.0,FastTrack,TimeQueue,37.89824370900925
79200.0,FastTrack,TimeService,50.13949152077846
79200.0,FastTrack,NumQueue,0.0
79200.0,Varchi,TimeTotal,20.734706470945497
79200.0,Varchi,NumTotal,0.0
79200.0,Varchi,SystemResponseTime_Success,410.4348340008262
79200.0,Varchi,BusyServers,0.0
79200.0,Varchi,TimeQueue,1.9176827830745315
79200.0,Varchi,TimeService,18.81702368787102
79200.0,Varchi,NumQueue,0.0
79200.0,TraceDetection,TimeTotal,135.1607024406
79200.0,TraceDetection,NumTotal,3.0
79200.0,TraceDetection,SystemResponseTime_Success,410.4348340008262
79200.0,TraceDetection,BusyServers,1.0
79200.0,TraceDetection,TimeQueue,75.4285355496386
79200.0,TraceDetection,TimeService,59.78042235427692
79200.0,TraceDetection,NumQueue,2.0
79600.0,CheckIn,TimeTotal,131.1034963481297
79600.0,CheckIn,NumTotal,2.0
79600.0,CheckIn,SystemResponseTime_Success,410.33662159066387
79600.0,CheckIn,BusyServers,2.0
79600.0,CheckIn,TimeQueue,11.507532161835606
79600.0,CheckIn,TimeService,119.59005531226975
79600.0,CheckIn,NumQueue,0.0
79600.0,Varchi,TimeTotal,20.753495352742974
79600.0,Varchi,NumTotal,3.0
79600.0,Varchi,SystemResponseTime_Success,410.33662159066387
79600.0,Varchi,BusyServers,3.0
79600.0,Varchi,TimeQueue,1.9371744837178977
79600.0,Varchi,TimeService,18.815746834705585
79600.0,Varchi,NumQueue,0.0
79600.0,XRay,TimeTotal,218.07872123339953
79600.0,XRay,NumTotal,32.0
79600.0,XRay,SystemResponseTime_Success,410.33662159066387
79600.0,XRay,BusyServers,6.0
79600.0,XRay,TimeQueue,166.80142225430833
79600.0,XRay,TimeService,51.28031618866009
79600.0,XRay,NumQueue,26.0
79600.0,FastTrack,TimeTotal,87.99680057613008
79600.0,FastTrack,NumTotal,3.0
79600.0,FastTrack,SystemResponseTime_Success,410.33662159066387
79600.0,FastTrack,BusyServers,1.0
79600.0,FastTrack,TimeQueue,37.826880236380696
79600.0,FastTrack,TimeService,50.17574269952206
79600.0,FastTrack,NumQueue,2.0
79600.0,TraceDetection,TimeTotal,135.09641974952314
79600.0,TraceDetection,NumTotal,0.0
79600.0,TraceDetection,SystemResponseTime_Success,410.33662159066387
79600.0,TraceDetection,BusyServers,0.0
79600.0,TraceDetection,TimeQueue,75.3177075349003
79600.0,TraceDetection,TimeService,59.7787122146229
79600.0,TraceDetection,NumQueue,0.0
79600.0,Recupero,TimeTotal,120.44038703703548
79600.0,Recupero,NumTotal,15.0
79600.0,Recupero,SystemResponseTime_Success,410.33662159066387
79600.0,Recupero,BusyServers,15.0
79600.0,Recupero,TimeQueue,0.0
79600.0,Recupero,TimeService,120.44038703703548
79600.0,Recupero,NumQueue,0.0
80000.0,TraceDetection,TimeTotal,134.89598751841527
80000.0,TraceDetection,NumTotal,5.0
80000.0,TraceDetection,SystemResponseTime_Success,410.22223605414575
80000.0,TraceDetection,BusyServers,1.0
80000.0,TraceDetection,TimeQueue,75.17473680660297
80000.0,TraceDetection,TimeService,59.76324031344527
80000.0,TraceDetection,NumQueue,4.0
80000.0,FastTrack,TimeTotal,87.87813431535106
80000.0,FastTrack,NumTotal,0.0
80000.0,FastTrack,SystemResponseTime_Success,410.22223605414575
80000.0,FastTrack,BusyServers,0.0
80000.0,FastTrack,TimeQueue,37.753668722706756
80000.0,FastTrack,TimeService,50.124465592644285
80000.0,FastTrack,NumQueue,0.0
80000.0,CheckIn,TimeTotal,131.04540208537384
80000.0,CheckIn,NumTotal,4.0
80000.0,CheckIn,SystemResponseTime_Success,410.22223605414575
80000.0,CheckIn,BusyServers,4.0
80000.0,CheckIn,TimeQueue,11.460478618623398
80000.0,CheckIn,TimeService,119.57319619264563
80000.0,CheckIn,NumQueue,0.0
80000.0,XRay,TimeTotal,218.20521365128653
80000.0,XRay,NumTotal,23.0
80000.0,XRay,SystemResponseTime_Success,410.22223605414575
80000.0,XRay,BusyServers,6.0
80000.0,XRay,TimeQueue,166.91818353996558
80000.0,XRay,TimeService,51.27224337199695
80000.0,XRay,NumQueue,17.0
80000.0,Recupero,TimeTotal,120.40063530633117
80000.0,Recupero,NumTotal,14.0
80000.0,Recupero,SystemResponseTime_Success,410.22223605414575
80000.0,Recupero,BusyServers,14.0
80000.0,Recupero,TimeQueue,0.0
80000.0,Recupero,TimeService,120.40063530633117
80000.0,Recupero,NumQueue,0.0
80000.0,Varchi,TimeTotal,20.751815923437274
80000.0,Varchi,NumTotal,3.0
80000.0,Varchi,SystemResponseTime_Success,410.22223605414575
80000.0,Varchi,BusyServers,3.0
80000.0,Varchi,TimeQueue,1.9344350182712846
80000.0,Varchi,TimeService,18.816810163126824
80000.0,Varchi,NumQueue,0.0
80400.0,FastTrack,TimeTotal,87.70167039939726
80400.0,FastTrack,NumTotal,1.0
80400.0,FastTrack,SystemResponseTime_Success,410.1730256786335
80400.0,FastTrack,BusyServers,1.0
80400.0,FastTrack,TimeQueue,37.5893454471301
80400.0,FastTrack,TimeService,50.09130162005156
80400.0,FastTrack,NumQueue,0.0
80400.0,XRay,TimeTotal,218.06183290239963
80400.0,XRay,NumTotal,27.0
80400.0,XRay,SystemResponseTime_Success,410.1730256786335
80400.0,XRay,BusyServers,6.0
80400.0,XRay,TimeQueue,166.76344137582888
80400.0,XRay,TimeService,51.276713185820405
80400.0,XRay,NumQueue,21.0
80400.0,CheckIn,TimeTotal,130.90272265167522
80400.0,CheckIn,NumTotal,14.0
80400.0,CheckIn,SystemResponseTime_Success,410.1730256786335
80400.0,CheckIn,BusyServers,8.0
80400.0,CheckIn,TimeQueue,11.483455299545794
80400.0,CheckIn,TimeService,119.48403080545667
80400.0,CheckIn,NumQueue,6.0
80400.0,TraceDetection,TimeTotal,135.7865160461958
80400.0,TraceDetection,NumTotal,4.0
80400.0,TraceDetection,SystemResponseTime_Success,410.1730256786335
80400.0,TraceDetection,BusyServers,1.0
80400.0,TraceDetection,TimeQueue,76.12696392346548
80400.0,TraceDetection,TimeService,59.80515010277995
80400.0,TraceDetection,NumQueue,3.0
80400.0,Varchi,TimeTotal,20.756544433491285
80400.0,Varchi,NumTotal,4.0
80400.0,Varchi,SystemResponseTime_Success,410.1730256786335
80400.0,Varchi,BusyServers,4.0
80400.0,Varchi,TimeQueue,1.9345360511079528
80400.0,Varchi,TimeService,18.821251521643525
80400.0,Varchi,NumQueue,0.0
80400.0,Recupero,TimeTotal,120.4119267201751
80400.0,Recupero,NumTotal,16.0
80400.0,Recupero,SystemResponseTime_Success,410.1730256786335
80400.0,Recupero,BusyServers,16.0
80400.0,Recupero,TimeQueue,0.0
80400.0,Recupero,TimeService,120.4119267201751
80400.0,Recupero,NumQueue,0.0
80800.0,Recupero,TimeTotal,120.40208713209239
80800.0,Recupero,NumTotal,16.0
80800.0,Recupero,SystemResponseTime_Success,410.1462480041678
80800.0,Recupero,BusyServers,16.0
80800.0,Recupero,TimeQueue,0.0
80800.0,Recupero,TimeService,120.40208713209239
80800.0,Recupero,NumQueue,0.0
80800.0,FastTrack,TimeTotal,87.46071732076386
80800.0,FastTrack,NumTotal,2.0
80800.0,FastTrack,SystemResponseTime_Success,410.1462480041678
80800.0,FastTrack,BusyServers,1.0
80800.0,FastTrack,TimeQueue,37.4189454901711
80800.0,FastTrack,TimeService,50.01805161465038
80800.0,FastTrack,NumQueue,1.0
80800.0,TraceDetection,TimeTotal,136.5912328791225
80800.0,TraceDetection,NumTotal,6.0
80800.0,TraceDetection,SystemResponseTime_Success,410.1462480041678
80800.0,TraceDetection,BusyServers,1.0
80800.0,TraceDetection,TimeQueue,76.87642578004093
80800.0,TraceDetection,TimeService,59.8423864065822
80800.0,TraceDetection,NumQueue,5.0
80800.0,CheckIn,TimeTotal,131.3741007221277
80800.0,CheckIn,NumTotal,6.0
80800.0,CheckIn,SystemResponseTime_Success,410.1462480041678
80800.0,CheckIn,BusyServers,6.0
80800.0,CheckIn,TimeQueue,12.03340395037516
80800.0,CheckIn,TimeService,119.46701809932846
80800.0,CheckIn,NumQueue,0.0
80800.0,XRay,TimeTotal,218.0619735855061
80800.0,XRay,NumTotal,31.0
80800.0,XRay,SystemResponseTime_Success,410.1462480041678
80800.0,XRay,BusyServers,6.0
80800.0,XRay,TimeQueue,166.7979887763468
80800.0,XRay,TimeService,51.27731102134568
80800.0,XRay,NumQueue,25.0
80800.0,Varchi,TimeTotal,20.749872518765212
80800.0,Varchi,NumTotal,2.0
80800.0,Varchi,SystemResponseTime_Success,410.1462480041678
80800.0,Varchi,BusyServers,2.0
80800.0,Varchi,TimeQueue,1.9307485728355784
80800.0,Varchi,TimeService,18.818748460015104
80800.0,Varchi,NumQueue,0.0
81200.0,TraceDetection,TimeTotal,137.96286612138476
81200.0,TraceDetection,NumTotal,6.0
81200.0,TraceDetection,SystemResponseTime_Success,410.6266523528419
81200.0,TraceDetection,BusyServers,1.0
81200.0,TraceDetection,TimeQueue,78.28985084778023
81200.0,TraceDetection,TimeService,59.83298267215127
81200.0,TraceDetection,NumQueue,5.0
81200.0,Recupero,TimeTotal,120.40700920485418
81200.0,Recupero,NumTotal,18.0
81200.0,Recupero,SystemResponseTime_Success,410.6266523528419
81200.0,Recupero,BusyServers,18.0
81200.0,Recupero,TimeQueue,0.0
81200.0,Recupero,TimeService,120.40700920485418
81200.0,Recupero,NumQueue,0.0
81200.0,XRay,TimeTotal,218.25402277961422
81200.0,XRay,NumTotal,19.0
81200.0,XRay,SystemResponseTime_Success,410.6266523528419
81200.0,XRay,BusyServers,6.0
81200.0,XRay,TimeQueue,166.9948565762015
81200.0,XRay,TimeService,51.26504722185503
81200.0,XRay,NumQueue,13.0
81200.0,CheckIn,TimeTotal,131.46568182267336
81200.0,CheckIn,NumTotal,4.0
81200.0,CheckIn,SystemResponseTime_Success,410.6266523528419
81200.0,CheckIn,BusyServers,4.0
81200.0,CheckIn,TimeQueue,11.9910753937658
81200.0,CheckIn,TimeService,119.46254297277666
81200.0,CheckIn,NumQueue,0.0
81200.0,Varchi,TimeTotal,20.74926039034934
81200.0,Varchi,NumTotal,5.0
81200.0,Varchi,SystemResponseTime_Success,410.6266523528419
81200.0,Varchi,BusyServers,4.0
81200.0,Varchi,TimeQueue,1.9276711366117385
81200.0,Varchi,TimeService,18.82084267312706
81200.0,Varchi,NumQueue,1.0
81200.0,FastTrack,TimeTotal,87.66675393015396
81200.0,FastTrack,NumTotal,2.0
81200.0,FastTrack,SystemResponseTime_Success,410.6266523528419
81200.0,FastTrack,BusyServers,1.0
81200.0,FastTrack,TimeQueue,37.59056030418438
81200.0,FastTrack,TimeService,50.03897524943077
81200.0,FastTrack,NumQueue,1.0
81600.0,Recupero,TimeTotal,120.38715967445903
81600.0,Recupero,NumTotal,15.0
81600.0,Recupero,SystemResponseTime_Success,410.7306971074836
81600.0,Recupero,BusyServers,15.0
81600.0,Recupero,TimeQueue,0.0
81600.0,Recupero,TimeService,120.38715967445903
81600.0,Recupero,NumQueue,0.0
81600.0,TraceDetection,TimeTotal,138.98958182964995
81600.0,TraceDetection,NumTotal,5.0
81600.0,TraceDetection,SystemResponseTime_Success,410.7306971074836
81600.0,TraceDetection,BusyServers,1.0
81600.0,TraceDetection,TimeQueue,79.28521271354728
81600.0,TraceDetection,TimeService,59.88081082170512
81600.0,TraceDetection,NumQueue,4.0
81600.0,FastTrack,TimeTotal,87.63092355755298
81600.0,FastTrack,NumTotal,2.0
81600.0,FastTrack,SystemResponseTime_Success,410.7306971074836
81600.0,FastTrack,BusyServers,1.0
81600.0,FastTrack,TimeQueue,37.60417563392908
81600.0,FastTrack,TimeService,50.04284403899566
81600.0,FastTrack,NumQueue,1.0
81600.0,CheckIn,TimeTotal,131.35626850405927
81600.0,CheckIn,NumTotal,5.0
81600.0,CheckIn,SystemResponseTime_Success,410.7306971074836
81600.0,CheckIn,BusyServers,5.0
81600.0,CheckIn,TimeQueue,11.934103542682642
81600.0,CheckIn,TimeService,119.40722492188867
81600.0,CheckIn,NumQueue,0.0
81600.0,XRay,TimeTotal,218.0735706101857
81600.0,XRay,NumTotal,16.0
81600.0,XRay,SystemResponseTime_Success,410.7306971074836
81600.0,XRay,BusyServers,6.0
81600.0,XRay,TimeQueue,166.77277484409237
81600.0,XRay,TimeService,51.2570158550452
81600.0,XRay,NumQueue,10.0
81600.0,Varchi,TimeTotal,20.74466855442125
81600.0,Varchi,NumTotal,4.0
81600.0,Varchi,SystemResponseTime_Success,410.7306971074836
81600.0,Varchi,BusyServers,4.0
81600.0,Varchi,TimeQueue,1.9234297010878358
81600.0,Varchi,TimeService,18.820622786978557
81600.0,Varchi,NumQueue,0.0
82000.0,Varchi,TimeTotal,20.745558239763135
82000.0,Varchi,NumTotal,4.0
82000.0,Varchi,SystemResponseTime_Success,410.4785902562414
82000.0,Varchi,BusyServers,4.0
82000.0,Varchi,TimeQueue,1.9164685334113019
82000.0,Varchi,TimeService,18.828606708793608
82000.0,Varchi,NumQueue,0.0
82000.0,XRay,TimeTotal,217.77492850865957
82000.0,XRay,NumTotal,21.0
82000.0,XRay,SystemResponseTime_Success,410.4785902562414
82000.0,XRay,BusyServers,6.0
82000.0,XRay,TimeQueue,166.49671167288398
82000.0,XRay,TimeService,51.252878640397086
82000.0,XRay,NumQueue,15.0
82000.0,FastTrack,TimeTotal,87.7293796462434
82000.0,FastTrack,NumTotal,0.0
82000.0,FastTrack,SystemResponseTime_Success,410.4785902562414
82000.0,FastTrack,BusyServers,0.0
82000.0,FastTrack,TimeQueue,37.65215919153239
82000.0,FastTrack,TimeService,50.077220454711
82000.0,FastTrack,NumQueue,0.0
82000.0,Recupero,TimeTotal,120.39788110921313
82000.0,Recupero,NumTotal,15.0
82000.0,Recupero,SystemResponseTime_Success,410.4785902562414
82000.0,Recupero,BusyServers,15.0
82000.0,Recupero,TimeQueue,0.0
82000.0,Recupero,TimeService,120.39788110921313
82000.0,Recupero,NumQueue,0.0
82000.0,TraceDetection,TimeTotal,140.04984656662293
82000.0,TraceDetection,NumTotal,2.0
82000.0,TraceDetection,SystemResponseTime_Success,410.4785902562414
82000.0,TraceDetection,BusyServers,1.0
82000.0,TraceDetection,TimeQueue,80.18405168757327
82000.0,TraceDetection,TimeService,59.877747420541674
82000.0,TraceDetection,NumQueue,1.0
82000.0,CheckIn,TimeTotal,131.30717369224791
82000.0,CheckIn,NumTotal,7.0
82000.0,CheckIn,SystemResponseTime_Success,410.4785902562414
82000.0,CheckIn,BusyServers,7.0
82000.0,CheckIn,TimeQueue,11.940321732552079
82000.0,CheckIn,TimeService,119.39488289968317
82000.0,CheckIn,NumQueue,0.0
82400.0,Recupero,TimeTotal,120.40363458512257
82400.0,Recupero,NumTotal,13.0
82400.0,Recupero,SystemResponseTime_Success,410.4121509808299
82400.0,Recupero,BusyServers,13.0
82400.0,Recupero,TimeQueue,0.0
82400.0,Recupero,TimeService,120.40363458512257
82400.0,Recupero,NumQueue,0.0
82400.0,XRay,TimeTotal,217.63797250124102
82400.0,XRay,NumTotal,19.0
82400.0,XRay,SystemResponseTime_Success,410.4121509808299
82400.0,XRay,BusyServers,6.0
82400.0,XRay,TimeQueue,166.37840052339632
82400.0,XRay,TimeService,51.257770693293004
82400.0,XRay,NumQueue,13.0
82400.0,FastTrack,TimeTotal,87.67927891437023
82400.0,FastTrack,NumTotal,0.0
82400.0,FastTrack,SystemResponseTime_Success,410.4121509808299
82400.0,FastTrack,BusyServers,0.0
82400.0,FastTrack,TimeQueue,37.589048199599326
82400.0,FastTrack,TimeService,50.0902307147709
82400.0,FastTrack,NumQueue,0.0
82400.0,Varchi,TimeTotal,20.74468701955535
82400.0,Varchi,NumTotal,7.0
82400.0,Varchi,SystemResponseTime_Success,410.4121509808299
82400.0,Varchi,BusyServers,4.0
82400.0,Varchi,TimeQueue,1.9140385150987111
82400.0,Varchi,TimeService,18.829918094796287
82400.0,Varchi,NumQueue,3.0
82400.0,CheckIn,TimeTotal,131.28116873797754
82400.0,CheckIn,NumTotal,2.0
82400.0,CheckIn,SystemResponseTime_Success,410.4121509808299
82400.0,CheckIn,BusyServers,2.0
82400.0,CheckIn,TimeQueue,11.895977878630742
82400.0,CheckIn,TimeService,119.37929738504427
82400.0,CheckIn,NumQueue,0.0
82400.0,TraceDetection,TimeTotal,139.90457255900498
82400.0,TraceDetection,NumTotal,3.0
82400.0,TraceDetection,SystemResponseTime_Success,410.4121509808299
82400.0,TraceDetection,BusyServers,1.0
82400.0,TraceDetection,TimeQueue,80.02716882326747
82400.0,TraceDetection,TimeService,59.86320994372065
82400.0,TraceDetection,NumQueue,2.0
82800.0,FastTrack,TimeTotal,87.69086867799224
82800.0,FastTrack,NumTotal,1.0
82800.0,FastTrack,SystemResponseTime_Success,410.28437906534464
82800.0,FastTrack,BusyServers,1.0
82800.0,FastTrack,TimeQueue,37.618749440721025
82800.0,FastTrack,TimeService,50.08663483182754
82800.0,FastTrack,NumQueue,0.0
82800.0,Varchi,TimeTotal,20.773906619218657
82800.0,Varchi,NumTotal,2.0
82800.0,Varchi,SystemResponseTime_Success,410.28437906534464
82800.0,Varchi,BusyServers,2.0
82800.0,Varchi,TimeQueue,1.935927129828503
82800.0,Varchi,TimeService,18.837612314970144
82800.0,Varchi,NumQueue,0.0
82800.0,XRay,TimeTotal,217.51683265732393
82800.0,XRay,NumTotal,27.0
82800.0,XRay,SystemResponseTime_Success,410.28437906534464
82800.0,XRay,BusyServers,6.0
82800.0,XRay,TimeQueue,166.24771296384108
82800.0,XRay,TimeService,51.262336524187
82800.0,XRay,NumQueue,21.0
82800.0,TraceDetection,TimeTotal,140.35564193549965
82800.0,TraceDetection,NumTotal,4.0
82800.0,TraceDetection,SystemResponseTime_Success,410.28437906534464
82800.0,TraceDetection,BusyServers,1.0
82800.0,TraceDetection,TimeQueue,80.5892174341543
82800.0,TraceDetection,TimeService,59.91981301915375
82800.0,TraceDetection,NumQueue,3.0
82800.0,Recupero,TimeTotal,120.40697677153027
82800.0,Recupero,NumTotal,18.0
82800.0,Recupero,SystemResponseTime_Success,410.28437906534464
82800.0,Recupero,BusyServers,18.0
82800.0,Recupero,TimeQueue,0.0
82800.0,Recupero,TimeService,120.40697677153027
82800.0,Recupero,NumQueue,0.0
82800.0,CheckIn,TimeTotal,131.20370374440526
82800.0,CheckIn,NumTotal,10.0
82800.0,CheckIn,SystemResponseTime_Success,410.28437906534464
82800.0,CheckIn,BusyServers,8.0
82800.0,CheckIn,TimeQueue,11.860518352364679
82800.0,CheckIn,TimeService,119.3425702529316
82800.0,CheckIn,NumQueue,2.0
83200.0,FastTrack,TimeTotal,87.609449596134
83200.0,FastTrack,NumTotal,3.0
83200.0,FastTrack,SystemResponseTime_Success,410.29062874615255
83200.0,FastTrack,BusyServers,1.0
83200.0,FastTrack,TimeQueue,37.47787957019339
83200.0,FastTrack,TimeService,50.095533603276955
83200.0,FastTrack,NumQueue,2.0
83200.0,Recupero,TimeTotal,120.39626302815677
83200.0,Recupero,NumTotal,12.0
83200.0,Recupero,SystemResponseTime_Success,410.29062874615255
83200.0,Recupero,BusyServers,12.0
83200.0,Recupero,TimeQueue,0.0
83200.0,Recupero,TimeService,120.39626302815677
83200.0,Recupero,NumQueue,0.0
83200.0,CheckIn,TimeTotal,131.2115062385848
83200.0,CheckIn,NumTotal,3.0
83200.0,CheckIn,SystemResponseTime_Success,410.29062874615255
83200.0,CheckIn,BusyServers,3.0
83200.0,CheckIn,TimeQueue,11.842569258672444
83200.0,CheckIn,TimeService,119.36021852401599
83200.0,CheckIn,NumQueue,0.0
83200.0,Varchi,TimeTotal,20.762539426318487
83200.0,Varchi,NumTotal,2.0
83200.0,Varchi,SystemResponseTime_Success,410.29062874615255
83200.0,Varchi,BusyServers,2.0
83200.0,Varchi,TimeQueue,1.9285853464545046
83200.0,Varchi,TimeService,18.833590127166083
83200.0,Varchi,NumQueue,0.0
83200.0,XRay,TimeTotal,217.5577606656567
83200.0,XRay,NumTotal,25.0
83200.0,XRay,SystemResponseTime_Success,410.29062874615255
83200.0,XRay,BusyServers,6.0
83200.0,XRay,TimeQueue,166.29962709515596
83200.0,XRay,TimeService,51.258665228208734
83200.0,XRay,NumQueue,19.0
83200.0,TraceDetection,TimeTotal,141.0833793967947
83200.0,TraceDetection,NumTotal,3.0
83200.0,TraceDetection,SystemResponseTime_Success,410.29062874615255
83200.0,TraceDetection,BusyServers,1.0
83200.0,TraceDetection,TimeQueue,81.21539602952043
83200.0,TraceDetection,TimeService,59.909213885162984
83200.0,TraceDetection,NumQueue,2.0
83600.0,Recupero,TimeTotal,120.37920743762291
83600.0,Recupero,NumTotal,11.0
83600.0,Recupero,SystemResponseTime_Success,410.26470259527173
83600.0,Recupero,BusyServers,11.0
83600.0,Recupero,TimeQueue,0.0
83600.0,Recupero,TimeService,120.37920743762291
83600.0,Recupero,NumQueue,0.0
83600.0,Varchi,TimeTotal,20.7578013143095
83600.0,Varchi,NumTotal,0.0
83600.0,Varchi,SystemResponseTime_Success,410.26470259527173
83600.0,Varchi,BusyServers,0.0
83600.0,Varchi,TimeQueue,1.928531006928932
83600.0,Varchi,TimeService,18.829270307380632
83600.0,Varchi,NumQueue,0.0
83600.0,TraceDetection,TimeTotal,140.87894277386084
83600.0,TraceDetection,NumTotal,3.0
83600.0,TraceDetection,SystemResponseTime_Success,410.26470259527173
83600.0,TraceDetection,BusyServers,1.0
83600.0,TraceDetection,TimeQueue,80.9852739743013
83600.0,TraceDetection,TimeService,59.846558571536924
83600.0,TraceDetection,NumQueue,2.0
83600.0,CheckIn,TimeTotal,131.12654754543072
83600.0,CheckIn,NumTotal,1.0
83600.0,CheckIn,SystemResponseTime_Success,410.26470259527173
83600.0,CheckIn,BusyServers,1.0
83600.0,CheckIn,TimeQueue,11.798667881505713
83600.0,CheckIn,TimeService,119.32499701846119
83600.0,CheckIn,NumQueue,0.0
83600.0,XRay,TimeTotal,217.46035532489282
83600.0,XRay,NumTotal,19.0
83600.0,XRay,SystemResponseTime_Success,410.26470259527173
83600.0,XRay,BusyServers,6.0
83600.0,XRay,TimeQueue,166.1411716688758
83600.0,XRay,TimeService,51.273183199004315
83600.0,XRay,NumQueue,13.0
83600.0,FastTrack,TimeTotal,87.61218212821804
83600.0,FastTrack,NumTotal,0.0
83600.0,FastTrack,SystemResponseTime_Success,410.26470259527173
83600.0,FastTrack,BusyServers,0.0
83600.0,FastTrack,TimeQueue,37.47691326098941
83600.0,FastTrack,TimeService,50.13526886722862
83600.0,FastTrack,NumQueue,0.0
84000.0,FastTrack,TimeTotal,87.59053657246044
84000.0,FastTrack,NumTotal,1.0
84000.0,FastTrack,SystemResponseTime_Success,409.9780598959581
84000.0,FastTrack,BusyServers,1.0
84000.0,FastTrack,TimeQueue,37.42347731443354
84000.0,FastTrack,TimeService,50.149452100439454
84000.0,FastTrack,NumQueue,0.0
84000.0,XRay,TimeTotal,217.13189800695153
84000.0,XRay,NumTotal,18.0
84000.0,XRay,SystemResponseTime_Success,409.9780598959581
84000.0,XRay,BusyServers,6.0
84000.0,XRay,TimeQueue,165.8010731462886
84000.0,XRay,TimeService,51.27491632079429
84000.0,XRay,NumQueue,12.0
84000.0,Varchi,TimeTotal,20.750100553007684
84000.0,Varchi,NumTotal,2.0
84000.0,Varchi,SystemResponseTime_Success,409.9780598959581
84000.0,Varchi,BusyServers,2.0
84000.0,Varchi,TimeQueue,1.9238528280424996
84000.0,Varchi,TimeService,18.826376324925373
84000.0,Varchi,NumQueue,0.0
84000.0,Recupero,TimeTotal,120.39480339935227
84000.0,Recupero,NumTotal,11.0
84000.0,Recupero,SystemResponseTime_Success,409.9780598959581
84000.0,Recupero,BusyServers,11.0
84000.0,Recupero,TimeQueue,0.0
84000.0,Recupero,TimeService,120.39480339935227
84000.0,Recupero,NumQueue,0.0
84000.0,TraceDetection,TimeTotal,140.87806611640156
