Time,Center,Metric,Value
84000.0,TraceDetection,NumTotal,1.0
84000.0,TraceDetection,SystemResponseTime_Success,409.9780598959581
84000.0,TraceDetection,BusyServers,1.0
84000.0,TraceDetection,TimeQueue,80.93178776205916
84000.0,TraceDetection,TimeService,59.86942005637287
84000.0,TraceDetection,NumQueue,0.0
84000.0,CheckIn,TimeTotal,131.17250498244724
84000.0,CheckIn,NumTotal,8.0
84000.0,CheckIn,SystemResponseTime_Success,409.9780598959581
84000.0,CheckIn,BusyServers,8.0
84000.0,CheckIn,TimeQueue,11.80992416774957
84000.0,CheckIn,TimeService,119.38442304847669
84000.0,CheckIn,NumQueue,0.0
84400.0,FastTrack,TimeTotal,87.50451393904268
84400.0,FastTrack,NumTotal,1.0
84400.0,FastTrack,SystemResponseTime_Success,409.6211174882391
84400.0,FastTrack,BusyServers,1.0
84400.0,FastTrack,TimeQueue,37.33631344115169
84400.0,FastTrack,TimeService,50.13274341010261
84400.0,FastTrack,NumQueue,0.0
84400.0,Recupero,TimeTotal,120.37969745228425
84400.0,Recupero,NumTotal,15.0
84400.0,Recupero,SystemResponseTime_Success,409.6211174882391
84400.0,Recupero,BusyServers,15.0
84400.0,Recupero,TimeQueue,0.0
84400.0,Recupero,TimeService,120.37969745228425
84400.0,Recupero,NumQueue,0.0
84400.0,Varchi,TimeTotal,20.743131327270294
84400.0,Varchi,NumTotal,2.0
84400.0,Varchi,SystemResponseTime_Success,409.6211174882391
84400.0,Varchi,BusyServers,2.0
84400.0,Varchi,TimeQueue,1.917540980998438
84400.0,Varchi,TimeService,18.825233095972717
84400.0,Varchi,NumQueue,0.0
84400.0,TraceDetection,TimeTotal,140.49689112377385
84400.0,TraceDetection,NumTotal,2.0
84400.0,TraceDetection,SystemResponseTime_Success,409.6211174882391
84400.0,TraceDetection,BusyServers,1.0
84400.0,TraceDetection,TimeQueue,80.60951067915404
84400.0,TraceDetection,TimeService,59.81118998084008
84400.0,TraceDetection,NumQueue,1.0
84400.0,XRay,TimeTotal,216.6977629777668
84400.0,XRay,NumTotal,14.0
84400.0,XRay,SystemResponseTime_Success,409.6211174882391
84400.0,XRay,BusyServers,6.0
84400.0,XRay,TimeQueue,165.341314680251
84400.0,XRay,TimeService,51.283859838368954
84400.0,XRay,NumQueue,8.0
84400.0,CheckIn,TimeTotal,131.16154827485298
84400.0,CheckIn,NumTotal,7.0
84400.0,CheckIn,SystemResponseTime_Success,409.6211174882391
84400.0,CheckIn,BusyServers,7.0
84400.0,CheckIn,TimeQueue,11.760852488929292
84400.0,CheckIn,TimeService,119.38312487476671
84400.0,CheckIn,NumQueue,0.0
84800.0,XRay,TimeTotal,216.14306881347886
84800.0,XRay,NumTotal,10.0
84800.0,XRay,SystemResponseTime_Success,408.9894541551911
84800.0,XRay,BusyServers,6.0
84800.0,XRay,TimeQueue,164.79450990094313
84800.0,XRay,TimeService,51.26722547765135
84800.0,XRay,NumQueue,4.0
84800.0,FastTrack,TimeTotal,87.4428458052859
84800.0,FastTrack,NumTotal,0.0
84800.0,FastTrack,SystemResponseTime_Success,408.9894541551911
84800.0,FastTrack,BusyServers,0.0
84800.0,FastTrack,TimeQueue,37.29599302363241
84800.0,FastTrack,TimeService,50.146852781653465
84800.0,FastTrack,NumQueue,0.0
84800.0,TraceDetection,TimeTotal,140.22096240166704
84800.0,TraceDetection,NumTotal,0.0
84800.0,TraceDetection,SystemResponseTime_Success,408.9894541551911
84800.0,TraceDetection,BusyServers,0.0
84800.0,TraceDetection,TimeQueue,80.46815061660855
84800.0,TraceDetection,TimeService,59.75281178505866
84800.0,TraceDetection,NumQueue,0.0
84800.0,Recupero,TimeTotal,120.37349247606103
84800.0,Recupero,NumTotal,17.0
84800.0,Recupero,SystemResponseTime_Success,408.9894541551911
84800.0,Recupero,BusyServers,17.0
84800.0,Recupero,TimeQueue,0.0
84800.0,Recupero,TimeService,120.37349247606103
84800.0,Recupero,NumQueue,0.0
84800.0,Varchi,TimeTotal,20.736761636117926
84800.0,Varchi,NumTotal,2.0
84800.0,Varchi,SystemResponseTime_Success,408.9894541551911
84800.0,Varchi,BusyServers,2.0
84800.0,Varchi,TimeQueue,1.9141192701339207
84800.0,Varchi,TimeService,18.82228743936251
84800.0,Varchi,NumQueue,0.0
84800.0,CheckIn,TimeTotal,131.13957582839998
84800.0,CheckIn,NumTotal,8.0
84800.0,CheckIn,SystemResponseTime_Success,408.9894541551911
84800.0,CheckIn,BusyServers,8.0
84800.0,CheckIn,TimeQueue,11.72399615401386
84800.0,CheckIn,TimeService,119.40817282853045
84800.0,CheckIn,NumQueue,0.0
85200.0,Recupero,TimeTotal,120.36261653446378
85200.0,Recupero,NumTotal,17.0
85200.0,Recupero,SystemResponseTime_Success,408.3913010616936
85200.0,Recupero,BusyServers,17.0
85200.0,Recupero,TimeQueue,0.0
85200.0,Recupero,TimeService,120.36261653446378
85200.0,Recupero,NumQueue,0.0
85200.0,TraceDetection,TimeTotal,140.05354052440146
85200.0,TraceDetection,NumTotal,2.0
85200.0,TraceDetection,SystemResponseTime_Success,408.3913010616936
85200.0,TraceDetection,BusyServers,1.0
85200.0,TraceDetection,TimeQueue,80.35766851233487
85200.0,TraceDetection,TimeService,59.75039599639676
85200.0,TraceDetection,NumQueue,1.0
85200.0,CheckIn,TimeTotal,131.29131858578003
85200.0,CheckIn,NumTotal,11.0
85200.0,CheckIn,SystemResponseTime_Success,408.3913010616936
85200.0,CheckIn,BusyServers,8.0
85200.0,CheckIn,TimeQueue,11.937979276146418
85200.0,CheckIn,TimeService,119.41992686351995
85200.0,CheckIn,NumQueue,3.0
85200.0,FastTrack,TimeTotal,87.38721770969214
85200.0,FastTrack,NumTotal,2.0
85200.0,FastTrack,SystemResponseTime_Success,408.3913010616936
85200.0,FastTrack,BusyServers,1.0
85200.0,FastTrack,TimeQueue,37.21762654390138
85200.0,FastTrack,TimeService,50.17217193105482
85200.0,FastTrack,NumQueue,1.0
85200.0,Varchi,TimeTotal,20.758576705092953
85200.0,Varchi,NumTotal,3.0
85200.0,Varchi,SystemResponseTime_Success,408.3913010616936
85200.0,Varchi,BusyServers,3.0
85200.0,Varchi,TimeQueue,1.9346799688305762
85200.0,Varchi,TimeService,18.826668622766437
85200.0,Varchi,NumQueue,0.0
85200.0,XRay,TimeTotal,215.54979115437337
85200.0,XRay,NumTotal,20.0
85200.0,XRay,SystemResponseTime_Success,408.3913010616936
85200.0,XRay,BusyServers,6.0
85200.0,XRay,TimeQueue,164.242630880069
85200.0,XRay,TimeService,51.258917665194375
85200.0,XRay,NumQueue,14.0
85600.0,Recupero,TimeTotal,120.39518855559754
85600.0,Recupero,NumTotal,11.0
85600.0,Recupero,SystemResponseTime_Success,408.1933067860909
85600.0,Recupero,BusyServers,11.0
85600.0,Recupero,TimeQueue,0.0
85600.0,Recupero,TimeService,120.39518855559754
85600.0,Recupero,NumQueue,0.0
85600.0,Varchi,TimeTotal,20.76628647434322
85600.0,Varchi,NumTotal,2.0
85600.0,Varchi,SystemResponseTime_Success,408.1933067860909
85600.0,Varchi,BusyServers,2.0
85600.0,Varchi,TimeQueue,1.9415243019372794
85600.0,Varchi,TimeService,18.824406223317744
85600.0,Varchi,NumQueue,0.0
85600.0,FastTrack,TimeTotal,87.40187774714457
85600.0,FastTrack,NumTotal,2.0
85600.0,FastTrack,SystemResponseTime_Success,408.1933067860909
85600.0,FastTrack,BusyServers,1.0
85600.0,FastTrack,TimeQueue,37.18553401181572
85600.0,FastTrack,TimeService,50.18159089980377
85600.0,FastTrack,NumQueue,1.0
85600.0,XRay,TimeTotal,215.3709120465726
85600.0,XRay,NumTotal,26.0
85600.0,XRay,SystemResponseTime_Success,408.1933067860909
85600.0,XRay,BusyServers,6.0
85600.0,XRay,TimeQueue,164.11213478890645
85600.0,XRay,TimeService,51.256519517723305
85600.0,XRay,NumQueue,20.0
85600.0,CheckIn,TimeTotal,131.49109088976482
85600.0,CheckIn,NumTotal,7.0
85600.0,CheckIn,SystemResponseTime_Success,408.1933067860909
85600.0,CheckIn,BusyServers,7.0
85600.0,CheckIn,TimeQueue,11.9994654173861
85600.0,CheckIn,TimeService,119.47276100746726
85600.0,CheckIn,NumQueue,0.0
85600.0,TraceDetection,TimeTotal,140.08029876747136
85600.0,TraceDetection,NumTotal,2.0
85600.0,TraceDetection,SystemResponseTime_Success,408.1933067860909
85600.0,TraceDetection,BusyServers,1.0
85600.0,TraceDetection,TimeQueue,80.27417433699274
85600.0,TraceDetection,TimeService,59.75926400154595
85600.0,TraceDetection,NumQueue,1.0
86000.0,FastTrack,TimeTotal,87.18340286572005
86000.0,FastTrack,NumTotal,1.0
86000.0,FastTrack,SystemResponseTime_Success,408.2641899301656
86000.0,FastTrack,BusyServers,1.0
86000.0,FastTrack,TimeQueue,37.05769529635001
86000.0,FastTrack,TimeService,50.13781924917051
86000.0,FastTrack,NumQueue,0.0
86000.0,Varchi,TimeTotal,20.762542378202305
86000.0,Varchi,NumTotal,0.0
86000.0,Varchi,SystemResponseTime_Success,408.2641899301656
86000.0,Varchi,BusyServers,0.0
86000.0,Varchi,TimeQueue,1.9399849542137446
86000.0,Varchi,TimeService,18.822557423988624
86000.0,Varchi,NumQueue,0.0
86000.0,TraceDetection,TimeTotal,140.01856923579808
86000.0,TraceDetection,NumTotal,2.0
86000.0,TraceDetection,SystemResponseTime_Success,408.2641899301656
86000.0,TraceDetection,BusyServers,1.0
86000.0,TraceDetection,TimeQueue,80.21068067498814
86000.0,TraceDetection,TimeService,59.783588866140725
86000.0,TraceDetection,NumQueue,1.0
86000.0,XRay,TimeTotal,215.30544779796588
86000.0,XRay,NumTotal,20.0
86000.0,XRay,SystemResponseTime_Success,408.2641899301656
86000.0,XRay,BusyServers,6.0
86000.0,XRay,TimeQueue,164.0247891747643
86000.0,XRay,TimeService,51.25499371472114
86000.0,XRay,NumQueue,14.0
86000.0,Recupero,TimeTotal,120.403536686556
86000.0,Recupero,NumTotal,15.0
86000.0,Recupero,SystemResponseTime_Success,408.2641899301656
86000.0,Recupero,BusyServers,15.0
86000.0,Recupero,TimeQueue,0.0
86000.0,Recupero,TimeService,120.403536686556
86000.0,Recupero,NumQueue,0.0
86000.0,CheckIn,TimeTotal,131.55909588920557
86000.0,CheckIn,NumTotal,6.0
86000.0,CheckIn,SystemResponseTime_Success,408.2641899301656
86000.0,CheckIn,BusyServers,6.0
86000.0,CheckIn,TimeQueue,12.084085264009117
86000.0,CheckIn,TimeService,119.46940725848852
86000.0,CheckIn,NumQueue,0.0
86400.0,CheckIn,TimeTotal,131.53452804828675
86400.0,CheckIn,NumTotal,3.0
86400.0,CheckIn,SystemResponseTime_Success,408.09930153065574
86400.0,CheckIn,BusyServers,3.0
86400.0,CheckIn,TimeQueue,12.038474184928166
86400.0,CheckIn,TimeService,119.48752803178245
86400.0,CheckIn,NumQueue,0.0
86400.0,XRay,TimeTotal,215.0891663405624
86400.0,XRay,NumTotal,19.0
86400.0,XRay,SystemResponseTime_Success,408.09930153065574
86400.0,XRay,BusyServers,6.0
86400.0,XRay,TimeQueue,163.80019325884032
86400.0,XRay,TimeService,51.25217034812902
86400.0,XRay,NumQueue,13.0
86400.0,FastTrack,TimeTotal,87.1252239838842
86400.0,FastTrack,NumTotal,2.0
86400.0,FastTrack,SystemResponseTime_Success,408.09930153065574
86400.0,FastTrack,BusyServers,1.0
86400.0,FastTrack,TimeQueue,36.91603084624598
86400.0,FastTrack,TimeService,50.175074809684176
86400.0,FastTrack,NumQueue,1.0
86400.0,Recupero,TimeTotal,120.39738104399432
86400.0,Recupero,NumTotal,17.0
86400.0,Recupero,SystemResponseTime_Success,408.09930153065574
86400.0,Recupero,BusyServers,17.0
86400.0,Recupero,TimeQueue,0.0
86400.0,Recupero,TimeService,120.39738104399432
86400.0,Recupero,NumQueue,0.0
86400.0,Varchi,TimeTotal,20.761648265056227
86400.0,Varchi,NumTotal,3.0
86400.0,Varchi,SystemResponseTime_Success,408.09930153065574
86400.0,Varchi,BusyServers,3.0
86400.0,Varchi,TimeQueue,1.9342490559698797
86400.0,Varchi,TimeService,18.826872165746927
86400.0,Varchi,NumQueue,0.0
86400.0,TraceDetection,TimeTotal,139.95460415129253
86400.0,TraceDetection,NumTotal,1.0
86400.0,TraceDetection,SystemResponseTime_Success,408.09930153065574
86400.0,TraceDetection,BusyServers,1.0
86400.0,TraceDetection,TimeQueue,80.16572413476086
86400.0,TraceDetection,TimeService,59.74934388974853
86400.0,TraceDetection,NumQueue,0.0
86800.0,CheckIn,TimeTotal,131.45088168825166
86800.0,CheckIn,NumTotal,7.0
86800.0,CheckIn,SystemResponseTime_Success,407.7513074882687
86800.0,CheckIn,BusyServers,7.0
86800.0,CheckIn,TimeQueue,11.9786501751411
86800.0,CheckIn,TimeService,119.45485628394698
86800.0,CheckIn,NumQueue,0.0
86800.0,Recupero,TimeTotal,120.39034786637673
86800.0,Recupero,NumTotal,16.0
86800.0,Recupero,SystemResponseTime_Success,407.7513074882687
86800.0,Recupero,BusyServers,16.0
86800.0,Recupero,TimeQueue,0.0
86800.0,Recupero,TimeService,120.39034786637673
86800.0,Recupero,NumQueue,0.0
86800.0,TraceDetection,TimeTotal,139.84020562927236
86800.0,TraceDetection,NumTotal,0.0
86800.0,TraceDetection,SystemResponseTime_Success,407.7513074882687
86800.0,TraceDetection,BusyServers,0.0
86800.0,TraceDetection,TimeQueue,80.09183867472883
86800.0,TraceDetection,TimeService,59.74836695454365
86800.0,TraceDetection,NumQueue,0.0
86800.0,XRay,TimeTotal,214.70691541094857
86800.0,XRay,NumTotal,8.0
86800.0,XRay,SystemResponseTime_Success,407.7513074882687
86800.0,XRay,BusyServers,6.0
86800.0,XRay,TimeQueue,163.37081211678623
86800.0,XRay,TimeService,51.250051828610495
86800.0,XRay,NumQueue,2.0
86800.0,Varchi,TimeTotal,20.747642340902
86800.0,Varchi,NumTotal,3.0
86800.0,Varchi,SystemResponseTime_Success,407.7513074882687
86800.0,Varchi,BusyServers,3.0
86800.0,Varchi,TimeQueue,1.9276995261963579
86800.0,Varchi,TimeService,18.81941964675036
86800.0,Varchi,NumQueue,0.0
86800.0,FastTrack,TimeTotal,87.12332108193563
86800.0,FastTrack,NumTotal,2.0
86800.0,FastTrack,SystemResponseTime_Success,407.7513074882687
86800.0,FastTrack,BusyServers,1.0
86800.0,FastTrack,TimeQueue,36.92469476709107
86800.0,FastTrack,TimeService,50.17687755976868
86800.0,FastTrack,NumQueue,1.0
87200.0,XRay,TimeTotal,214.07821027719464
87200.0,XRay,NumTotal,12.0
87200.0,XRay,SystemResponseTime_Success,407.0943695439411
87200.0,XRay,BusyServers,6.0
87200.0,XRay,TimeQueue,162.7491160149
87200.0,XRay,TimeService,51.24841456605176
87200.0,XRay,NumQueue,6.0
87200.0,Recupero,TimeTotal,120.36857410540001
87200.0,Recupero,NumTotal,12.0
87200.0,Recupero,SystemResponseTime_Success,407.0943695439411
87200.0,Recupero,BusyServers,12.0
87200.0,Recupero,TimeQueue,0.0
87200.0,Recupero,TimeService,120.36857410540001
87200.0,Recupero,NumQueue,0.0
87200.0,Varchi,TimeTotal,20.746124335075685
87200.0,Varchi,NumTotal,1.0
87200.0,Varchi,SystemResponseTime_Success,407.0943695439411
87200.0,Varchi,BusyServers,1.0
87200.0,Varchi,TimeQueue,1.9285176366797208
87200.0,Varchi,TimeService,18.817892482318225
87200.0,Varchi,NumQueue,0.0
87200.0,CheckIn,TimeTotal,131.53350571590724
87200.0,CheckIn,NumTotal,7.0
87200.0,CheckIn,SystemResponseTime_Success,407.0943695439411
87200.0,CheckIn,BusyServers,7.0
87200.0,CheckIn,TimeQueue,12.031279574720601
87200.0,CheckIn,TimeService,119.48485127111071
87200.0,CheckIn,NumQueue,0.0
87200.0,TraceDetection,TimeTotal,139.6018544832019
87200.0,TraceDetection,NumTotal,1.0
87200.0,TraceDetection,SystemResponseTime_Success,407.0943695439411
87200.0,TraceDetection,BusyServers,1.0
87200.0,TraceDetection,TimeQueue,79.80215108256743
87200.0,TraceDetection,TimeService,59.730857275407175
87200.0,TraceDetection,NumQueue,0.0
87200.0,FastTrack,TimeTotal,87.25182544396041
87200.0,FastTrack,NumTotal,0.0
87200.0,FastTrack,SystemResponseTime_Success,407.0943695439411
87200.0,FastTrack,BusyServers,0.0
87200.0,FastTrack,TimeQueue,37.121457561978744
87200.0,FastTrack,TimeService,50.130367881981655
87200.0,FastTrack,NumQueue,0.0
87600.0,Varchi,TimeTotal,20.74677296977657
87600.0,Varchi,NumTotal,4.0
87600.0,Varchi,SystemResponseTime_Success,406.6073802367234
87600.0,Varchi,BusyServers,4.0
87600.0,Varchi,TimeQueue,1.9244854082821066
87600.0,Varchi,TimeService,18.821597534456792
87600.0,Varchi,NumQueue,0.0
87600.0,XRay,TimeTotal,213.4044112901889
87600.0,XRay,NumTotal,10.0
87600.0,XRay,SystemResponseTime_Success,406.6073802367234
87600.0,XRay,BusyServers,6.0
87600.0,XRay,TimeQueue,162.082426612507
87600.0,XRay,TimeService,51.241636302089574
87600.0,XRay,NumQueue,4.0
87600.0,TraceDetection,TimeTotal,139.4229060451739
87600.0,TraceDetection,NumTotal,1.0
87600.0,TraceDetection,SystemResponseTime_Success,406.6073802367234
87600.0,TraceDetection,BusyServers,1.0
87600.0,TraceDetection,TimeQueue,79.6558167238565
87600.0,TraceDetection,TimeService,59.74750788262342
87600.0,TraceDetection,NumQueue,0.0
87600.0,Recupero,TimeTotal,120.36591543258272
87600.0,Recupero,NumTotal,17.0
87600.0,Recupero,SystemResponseTime_Success,406.6073802367234
87600.0,Recupero,BusyServers,17.0
87600.0,Recupero,TimeQueue,0.0
87600.0,Recupero,TimeService,120.36591543258272
87600.0,Recupero,NumQueue,0.0
87600.0,CheckIn,TimeTotal,131.6079796340204
87600.0,CheckIn,NumTotal,4.0
87600.0,CheckIn,SystemResponseTime_Success,406.6073802367234
87600.0,CheckIn,BusyServers,4.0
87600.0,CheckIn,TimeQueue,12.085165794016138
87600.0,CheckIn,TimeService,119.5115796631097
87600.0,CheckIn,NumQueue,0.0
87600.0,FastTrack,TimeTotal,87.16587351121021
87600.0,FastTrack,NumTotal,0.0
87600.0,FastTrack,SystemResponseTime_Success,406.6073802367234
87600.0,FastTrack,BusyServers,0.0
87600.0,FastTrack,TimeQueue,37.05645622061069
87600.0,FastTrack,TimeService,50.109417290599495
87600.0,FastTrack,NumQueue,0.0
88000.0,XRay,TimeTotal,212.9084284953638
88000.0,XRay,NumTotal,19.0
88000.0,XRay,SystemResponseTime_Success,406.1426978710421
88000.0,XRay,BusyServers,6.0
88000.0,XRay,TimeQueue,161.61656690466933
88000.0,XRay,TimeService,51.241054965874696
88000.0,XRay,NumQueue,13.0
88000.0,Varchi,TimeTotal,20.75005675892773
88000.0,Varchi,NumTotal,8.0
88000.0,Varchi,SystemResponseTime_Success,406.1426978710421
88000.0,Varchi,BusyServers,4.0
88000.0,Varchi,TimeQueue,1.9287358811146071
88000.0,Varchi,TimeService,18.824356783114368
88000.0,Varchi,NumQueue,4.0
88000.0,FastTrack,TimeTotal,87.16587351121021
88000.0,FastTrack,NumTotal,0.0
88000.0,FastTrack,SystemResponseTime_Success,406.1426978710421
88000.0,FastTrack,BusyServers,0.0
88000.0,FastTrack,TimeQueue,37.05645622061069
88000.0,FastTrack,TimeService,50.109417290599495
88000.0,FastTrack,NumQueue,0.0
88000.0,Recupero,TimeTotal,120.351515402401
88000.0,Recupero,NumTotal,11.0
88000.0,Recupero,SystemResponseTime_Success,406.1426978710421
88000.0,Recupero,BusyServers,11.0
88000.0,Recupero,TimeQueue,0.0
88000.0,Recupero,TimeService,120.351515402401
88000.0,Recupero,NumQueue,0.0
88000.0,TraceDetection,TimeTotal,139.36932649940266
88000.0,TraceDetection,NumTotal,6.0
88000.0,TraceDetection,SystemResponseTime_Success,406.1426978710421
88000.0,TraceDetection,BusyServers,1.0
88000.0,TraceDetection,TimeQueue,79.66809784013388
88000.0,TraceDetection,TimeService,59.79071134156204
88000.0,TraceDetection,NumQueue,5.0
88000.0,CheckIn,TimeTotal,131.5680672720943
88000.0,CheckIn,NumTotal,2.0
88000.0,CheckIn,SystemResponseTime_Success,406.1426978710421
88000.0,CheckIn,BusyServers,2.0
88000.0,CheckIn,TimeQueue,12.053684804834145
88000.0,CheckIn,TimeService,119.51450215268453
88000.0,CheckIn,NumQueue,0.0
88400.0,XRay,TimeTotal,212.69866824416434
88400.0,XRay,NumTotal,26.0
88400.0,XRay,SystemResponseTime_Success,405.8345711629706
88400.0,XRay,BusyServers,6.0
88400.0,XRay,TimeQueue,161.44781686108368
88400.0,XRay,TimeService,51.24727661683883
88400.0,XRay,NumQueue,20.0
88400.0,CheckIn,TimeTotal,131.51982067180325
88400.0,CheckIn,NumTotal,3.0
88400.0,CheckIn,SystemResponseTime_Success,405.8345711629706
88400.0,CheckIn,BusyServers,3.0
88400.0,CheckIn,TimeQueue,12.017529312803033
88400.0,CheckIn,TimeService,119.49396704869321
88400.0,CheckIn,NumQueue,0.0
88400.0,FastTrack,TimeTotal,87.2181254864785
88400.0,FastTrack,NumTotal,0.0
88400.0,FastTrack,SystemResponseTime_Success,405.8345711629706
88400.0,FastTrack,BusyServers,0.0
88400.0,FastTrack,TimeQueue,37.114783431267014
88400.0,FastTrack,TimeService,50.10334205521146
88400.0,FastTrack,NumQueue,0.0
88400.0,TraceDetection,TimeTotal,140.4629942820335
88400.0,TraceDetection,NumTotal,2.0
88400.0,TraceDetection,SystemResponseTime_Success,405.8345711629706
88400.0,TraceDetection,BusyServers,1.0
88400.0,TraceDetection,TimeQueue,80.7505625814845
88400.0,TraceDetection,TimeService,59.801163707096514
88400.0,TraceDetection,NumQueue,1.0
88400.0,Varchi,TimeTotal,20.773478045831798
88400.0,Varchi,NumTotal,0.0
88400.0,Varchi,SystemResponseTime_Success,405.8345711629706
88400.0,Varchi,BusyServers,0.0
88400.0,Varchi,TimeQueue,1.9494389952587754
88400.0,Varchi,TimeService,18.824039050573102
88400.0,Varchi,NumQueue,0.0
88400.0,Recupero,TimeTotal,120.31193187508879
88400.0,Recupero,NumTotal,15.0
88400.0,Recupero,SystemResponseTime_Success,405.8345711629706
88400.0,Recupero,BusyServers,15.0
88400.0,Recupero,TimeQueue,0.0
88400.0,Recupero,TimeService,120.31193187508879
88400.0,Recupero,NumQueue,0.0
88800.0,Varchi,TimeTotal,20.766923698300463
88800.0,Varchi,NumTotal,1.0
88800.0,Varchi,SystemResponseTime_Success,405.75478072179925
88800.0,Varchi,BusyServers,1.0
88800.0,Varchi,TimeQueue,1.9432500680642835
88800.0,Varchi,TimeService,18.82401142589561
88800.0,Varchi,NumQueue,0.0
88800.0,FastTrack,TimeTotal,87.11464021929085
88800.0,FastTrack,NumTotal,3.0
88800.0,FastTrack,SystemResponseTime_Success,405.75478072179925
88800.0,FastTrack,BusyServers,1.0
88800.0,FastTrack,TimeQueue,37.004427103930745
88800.0,FastTrack,TimeService,50.095437748073664
88800.0,FastTrack,NumQueue,2.0
88800.0,TraceDetection,TimeTotal,140.45456249359142
88800.0,TraceDetection,NumTotal,2.0
88800.0,TraceDetection,SystemResponseTime_Success,405.75478072179925
88800.0,TraceDetection,BusyServers,1.0
88800.0,TraceDetection,TimeQueue,80.58535451116364
88800.0,TraceDetection,TimeService,59.81874383637922
88800.0,TraceDetection,NumQueue,1.0
88800.0,CheckIn,TimeTotal,131.52100299936282
88800.0,CheckIn,NumTotal,8.0
88800.0,CheckIn,SystemResponseTime_Success,405.75478072179925
88800.0,CheckIn,BusyServers,8.0
88800.0,CheckIn,TimeQueue,11.967033855116929
88800.0,CheckIn,TimeService,119.53891030464997
88800.0,CheckIn,NumQueue,0.0
88800.0,XRay,TimeTotal,212.59565890709658
88800.0,XRay,NumTotal,20.0
88800.0,XRay,SystemResponseTime_Success,405.75478072179925
88800.0,XRay,BusyServers,6.0
88800.0,XRay,TimeQueue,161.3430268778244
88800.0,XRay,TimeService,51.23712113444356
88800.0,XRay,NumQueue,14.0
88800.0,Recupero,TimeTotal,120.33558035340977
88800.0,Recupero,NumTotal,16.0
88800.0,Recupero,SystemResponseTime_Success,405.75478072179925
88800.0,Recupero,BusyServers,16.0
88800.0,Recupero,TimeQueue,0.0
88800.0,Recupero,TimeService,120.33558035340977
88800.0,Recupero,NumQueue,0.0
89200.0,Varchi,TimeTotal,20.756023781080778
89200.0,Varchi,NumTotal,3.0
89200.0,Varchi,SystemResponseTime_Success,405.56544963605666
89200.0,Varchi,BusyServers,3.0
89200.0,Varchi,TimeQueue,1.9360711357068918
89200.0,Varchi,TimeService,18.81944212296849
89200.0,Varchi,NumQueue,0.0
89200.0,Recupero,TimeTotal,120.35230957666028
89200.0,Recupero,NumTotal,16.0
89200.0,Recupero,SystemResponseTime_Success,405.56544963605666
89200.0,Recupero,BusyServers,16.0
89200.0,Recupero,TimeQueue,0.0
89200.0,Recupero,TimeService,120.35230957666028
89200.0,Recupero,NumQueue,0.0
89200.0,FastTrack,TimeTotal,87.3644047022925
89200.0,FastTrack,NumTotal,1.0
89200.0,FastTrack,SystemResponseTime_Success,405.56544963605666
89200.0,FastTrack,BusyServers,1.0
89200.0,FastTrack,TimeQueue,37.215035015986906
89200.0,FastTrack,TimeService,50.11605273463505
89200.0,FastTrack,NumQueue,0.0
89200.0,CheckIn,TimeTotal,131.48377900407172
89200.0,CheckIn,NumTotal,6.0
89200.0,CheckIn,SystemResponseTime_Success,405.56544963605666
89200.0,CheckIn,BusyServers,6.0
89200.0,CheckIn,TimeQueue,11.946882485335797
89200.0,CheckIn,TimeService,119.52048972200598
89200.0,CheckIn,NumQueue,0.0
89200.0,TraceDetection,TimeTotal,140.3914513748652
89200.0,TraceDetection,NumTotal,1.0
89200.0,TraceDetection,SystemResponseTime_Success,405.56544963605666
89200.0,TraceDetection,BusyServers,1.0
