Time,Center,Metric,Value
89200.0,TraceDetection,TimeQueue,80.46752214012793
89200.0,TraceDetection,TimeService,59.85169627051827
89200.0,TraceDetection,NumQueue,0.0
89200.0,XRay,TimeTotal,212.4019005151928
89200.0,XRay,NumTotal,23.0
89200.0,XRay,SystemResponseTime_Success,405.56544963605666
89200.0,XRay,BusyServers,6.0
89200.0,XRay,TimeQueue,161.15826785140877
89200.0,XRay,TimeService,51.224494937054374
89200.0,XRay,NumQueue,17.0
89600.0,XRay,TimeTotal,212.3490955113034
89600.0,XRay,NumTotal,20.0
89600.0,XRay,SystemResponseTime_Success,405.3732000699783
89600.0,XRay,BusyServers,6.0
89600.0,XRay,TimeQueue,161.12084510045995
89600.0,XRay,TimeService,51.223908769385865
89600.0,XRay,NumQueue,14.0
89600.0,Varchi,TimeTotal,20.755732707623995
89600.0,Varchi,NumTotal,1.0
89600.0,Varchi,SystemResponseTime_Success,405.3732000699783
89600.0,Varchi,BusyServers,1.0
89600.0,Varchi,TimeQueue,1.937544122913597
89600.0,Varchi,TimeService,18.81801899660344
89600.0,Varchi,NumQueue,0.0
89600.0,TraceDetection,TimeTotal,140.08938368288509
89600.0,TraceDetection,NumTotal,0.0
89600.0,TraceDetection,SystemResponseTime_Success,405.3732000699783
89600.0,TraceDetection,BusyServers,0.0
89600.0,TraceDetection,TimeQueue,80.25662217478315
89600.0,TraceDetection,TimeService,59.83276150810206
89600.0,TraceDetection,NumQueue,0.0
89600.0,CheckIn,TimeTotal,131.4339240314325
89600.0,CheckIn,NumTotal,3.0
89600.0,CheckIn,SystemResponseTime_Success,405.3732000699783
89600.0,CheckIn,BusyServers,3.0
89600.0,CheckIn,TimeQueue,11.916919943762908
89600.0,CheckIn,TimeService,119.50884740050725
89600.0,CheckIn,NumQueue,0.0
89600.0,Recupero,TimeTotal,120.36251243202024
89600.0,Recupero,NumTotal,14.0
89600.0,Recupero,SystemResponseTime_Success,405.3732000699783
89600.0,Recupero,BusyServers,14.0
89600.0,Recupero,TimeQueue,0.0
89600.0,Recupero,TimeService,120.36251243202024
89600.0,Recupero,NumQueue,0.0
89600.0,FastTrack,TimeTotal,87.29771160696188
89600.0,FastTrack,NumTotal,0.0
89600.0,FastTrack,SystemResponseTime_Success,405.3732000699783
89600.0,FastTrack,BusyServers,0.0
89600.0,FastTrack,TimeQueue,37.196543860364095
89600.0,FastTrack,TimeService,50.10116774659779
89600.0,FastTrack,NumQueue,0.0
90000.0,FastTrack,TimeTotal,87.2120799283247
90000.0,FastTrack,NumTotal,1.0
90000.0,FastTrack,SystemResponseTime_Success,405.178282715967
90000.0,FastTrack,BusyServers,1.0
90000.0,FastTrack,TimeQueue,37.06428948219391
90000.0,FastTrack,TimeService,50.114815099616365
90000.0,FastTrack,NumQueue,0.0
90000.0,XRay,TimeTotal,212.0461262637367
90000.0,XRay,NumTotal,9.0
90000.0,XRay,SystemResponseTime_Success,405.178282715967
90000.0,XRay,BusyServers,6.0
90000.0,XRay,TimeQueue,160.76686560302085
90000.0,XRay,TimeService,51.21870398563508
90000.0,XRay,NumQueue,3.0
90000.0,TraceDetection,TimeTotal,140.00178382421075
90000.0,TraceDetection,NumTotal,2.0
90000.0,TraceDetection,SystemResponseTime_Success,405.178282715967
90000.0,TraceDetection,BusyServers,1.0
90000.0,TraceDetection,TimeQueue,80.1977756311807
90000.0,TraceDetection,TimeService,59.83682458530865
90000.0,TraceDetection,NumQueue,1.0
90000.0,Varchi,TimeTotal,20.75520634998899
90000.0,Varchi,NumTotal,4.0
90000.0,Varchi,SystemResponseTime_Success,405.178282715967
90000.0,Varchi,BusyServers,4.0
90000.0,Varchi,TimeQueue,1.9339231630027267
90000.0,Varchi,TimeService,18.82060846455703
90000.0,Varchi,NumQueue,0.0
90000.0,CheckIn,TimeTotal,131.38036502825136
90000.0,CheckIn,NumTotal,4.0
90000.0,CheckIn,SystemResponseTime_Success,405.178282715967
90000.0,CheckIn,BusyServers,4.0
90000.0,CheckIn,TimeQueue,11.873605377860999
90000.0,CheckIn,TimeService,119.49596055500324
90000.0,CheckIn,NumQueue,0.0
90000.0,Recupero,TimeTotal,120.37291317694567
90000.0,Recupero,NumTotal,13.0
90000.0,Recupero,SystemResponseTime_Success,405.178282715967
90000.0,Recupero,BusyServers,13.0
90000.0,Recupero,TimeQueue,0.0
90000.0,Recupero,TimeService,120.37291317694567
90000.0,Recupero,NumQueue,0.0
90400.0,XRay,TimeTotal,211.53523788857694
90400.0,XRay,NumTotal,6.0
90400.0,XRay,SystemResponseTime_Success,404.7421235890669
90400.0,XRay,BusyServers,6.0
90400.0,XRay,TimeQueue,160.22844341323614
90400.0,XRay,TimeService,51.21407862420053
90400.0,XRay,NumQueue,0.0
90400.0,FastTrack,TimeTotal,87.04427297642725
90400.0,FastTrack,NumTotal,1.0
90400.0,FastTrack,SystemResponseTime_Success,404.7421235890669
90400.0,FastTrack,BusyServers,1.0
90400.0,FastTrack,TimeQueue,36.917296010778095
90400.0,FastTrack,TimeService,50.094335678283294
90400.0,FastTrack,NumQueue,0.0
90400.0,Varchi,TimeTotal,20.74687559696007
90400.0,Varchi,NumTotal,5.0
90400.0,Varchi,SystemResponseTime_Success,404.7421235890669
90400.0,Varchi,BusyServers,4.0
90400.0,Varchi,TimeQueue,1.9293282787586086
90400.0,Varchi,TimeService,18.818070007969233
90400.0,Varchi,NumQueue,1.0
90400.0,Recupero,TimeTotal,120.35663600808783
90400.0,Recupero,NumTotal,13.0
90400.0,Recupero,SystemResponseTime_Success,404.7421235890669
90400.0,Recupero,BusyServers,13.0
90400.0,Recupero,TimeQueue,0.0
90400.0,Recupero,TimeService,120.35663600808783
90400.0,Recupero,NumQueue,0.0
90400.0,CheckIn,TimeTotal,131.30023762569024
90400.0,CheckIn,NumTotal,5.0
90400.0,CheckIn,SystemResponseTime_Success,404.7421235890669
90400.0,CheckIn,BusyServers,5.0
90400.0,CheckIn,TimeQueue,11.83596066037013
90400.0,CheckIn,TimeService,119.4508848396575
90400.0,CheckIn,NumQueue,0.0
90400.0,TraceDetection,TimeTotal,139.99446746123436
90400.0,TraceDetection,NumTotal,4.0
90400.0,TraceDetection,SystemResponseTime_Success,404.7421235890669
90400.0,TraceDetection,BusyServers,1.0
90400.0,TraceDetection,TimeQueue,80.22532862908095
90400.0,TraceDetection,TimeService,59.806072407838656
90400.0,TraceDetection,NumQueue,3.0
90800.0,XRay,TimeTotal,210.89863666784396
90800.0,XRay,NumTotal,3.0
90800.0,XRay,SystemResponseTime_Success,404.216338509308
90800.0,XRay,BusyServers,3.0
90800.0,XRay,TimeQueue,159.63818647246165
90800.0,XRay,TimeService,51.21782594857907
90800.0,XRay,NumQueue,0.0
90800.0,Varchi,TimeTotal,20.747151128786257
90800.0,Varchi,NumTotal,4.0
90800.0,Varchi,SystemResponseTime_Success,404.216338509308
90800.0,Varchi,BusyServers,4.0
90800.0,Varchi,TimeQueue,1.9271776283827693
90800.0,Varchi,TimeService,18.81930654154273
90800.0,Varchi,NumQueue,0.0
90800.0,FastTrack,TimeTotal,87.2463883875117
90800.0,FastTrack,NumTotal,2.0
90800.0,FastTrack,SystemResponseTime_Success,404.216338509308
90800.0,FastTrack,BusyServers,1.0
90800.0,FastTrack,TimeQueue,37.186819549832364
90800.0,FastTrack,TimeService,50.076137233646314
90800.0,FastTrack,NumQueue,1.0
90800.0,TraceDetection,TimeTotal,140.1875167122577
90800.0,TraceDetection,NumTotal,1.0
90800.0,TraceDetection,SystemResponseTime_Success,404.216338509308
90800.0,TraceDetection,BusyServers,1.0
90800.0,TraceDetection,TimeQueue,80.43856227470737
90800.0,TraceDetection,TimeService,59.79040199002049
90800.0,TraceDetection,NumQueue,0.0
90800.0,Recupero,TimeTotal,120.33653937742815
90800.0,Recupero,NumTotal,19.0
90800.0,Recupero,SystemResponseTime_Success,404.216338509308
90800.0,Recupero,BusyServers,19.0
90800.0,Recupero,TimeQueue,0.0
90800.0,Recupero,TimeService,120.33653937742815
90800.0,Recupero,NumQueue,0.0
90800.0,CheckIn,TimeTotal,131.22724554859929
90800.0,CheckIn,NumTotal,8.0
90800.0,CheckIn,SystemResponseTime_Success,404.216338509308
90800.0,CheckIn,BusyServers,8.0
90800.0,CheckIn,TimeQueue,11.784578643701385
90800.0,CheckIn,TimeService,119.425520349709
90800.0,CheckIn,NumQueue,0.0
91200.0,TraceDetection,TimeTotal,140.07767350946114
91200.0,TraceDetection,NumTotal,1.0
91200.0,TraceDetection,SystemResponseTime_Success,403.522255105709
91200.0,TraceDetection,BusyServers,1.0
91200.0,TraceDetection,TimeQueue,80.25142113971722
91200.0,TraceDetection,TimeService,59.75591808303084
91200.0,TraceDetection,NumQueue,0.0
91200.0,XRay,TimeTotal,210.30730421037356
91200.0,XRay,NumTotal,4.0
91200.0,XRay,SystemResponseTime_Success,403.522255105709
91200.0,XRay,BusyServers,4.0
91200.0,XRay,TimeQueue,159.0305783376126
91200.0,XRay,TimeService,51.218762310596865
91200.0,XRay,NumQueue,0.0
91200.0,FastTrack,TimeTotal,87.34703542008101
91200.0,FastTrack,NumTotal,4.0
91200.0,FastTrack,SystemResponseTime_Success,403.522255105709
91200.0,FastTrack,BusyServers,1.0
91200.0,FastTrack,TimeQueue,37.32310027376128
91200.0,FastTrack,TimeService,50.077337851099664
91200.0,FastTrack,NumQueue,3.0
91200.0,Recupero,TimeTotal,120.32722177031556
91200.0,Recupero,NumTotal,15.0
91200.0,Recupero,SystemResponseTime_Success,403.522255105709
91200.0,Recupero,BusyServers,15.0
91200.0,Recupero,TimeQueue,0.0
91200.0,Recupero,TimeService,120.32722177031556
91200.0,Recupero,NumQueue,0.0
91200.0,Varchi,TimeTotal,20.74212933537301
91200.0,Varchi,NumTotal,5.0
91200.0,Varchi,SystemResponseTime_Success,403.522255105709
91200.0,Varchi,BusyServers,4.0
91200.0,Varchi,TimeQueue,1.9256846293525964
91200.0,Varchi,TimeService,18.815960436001006
91200.0,Varchi,NumQueue,1.0
91200.0,CheckIn,TimeTotal,131.18166360673754
91200.0,CheckIn,NumTotal,5.0
91200.0,CheckIn,SystemResponseTime_Success,403.522255105709
91200.0,CheckIn,BusyServers,5.0
91200.0,CheckIn,TimeQueue,11.758564957279772
91200.0,CheckIn,TimeService,119.42138756166925
91200.0,CheckIn,NumQueue,0.0
91600.0,XRay,TimeTotal,209.67708799205363
91600.0,XRay,NumTotal,5.0
91600.0,XRay,SystemResponseTime_Success,402.9296203721272
91600.0,XRay,BusyServers,5.0
91600.0,XRay,TimeQueue,158.3906774044662
91600.0,XRay,TimeService,51.21100081925606
91600.0,XRay,NumQueue,0.0
91600.0,TraceDetection,TimeTotal,139.88714385173006
91600.0,TraceDetection,NumTotal,1.0
91600.0,TraceDetection,SystemResponseTime_Success,402.9296203721272
91600.0,TraceDetection,BusyServers,1.0
91600.0,TraceDetection,TimeQueue,80.04115540747343
91600.0,TraceDetection,TimeService,59.77602239932011
91600.0,TraceDetection,NumQueue,0.0
91600.0,Varchi,TimeTotal,20.739288052837825
91600.0,Varchi,NumTotal,4.0
91600.0,Varchi,SystemResponseTime_Success,402.9296203721272
91600.0,Varchi,BusyServers,4.0
91600.0,Varchi,TimeQueue,1.919633049554434
91600.0,Varchi,TimeService,18.818996692909813
91600.0,Varchi,NumQueue,0.0
91600.0,Recupero,TimeTotal,120.31903805657144
91600.0,Recupero,NumTotal,14.0
91600.0,Recupero,SystemResponseTime_Success,402.9296203721272
91600.0,Recupero,BusyServers,14.0
91600.0,Recupero,TimeQueue,0.0
91600.0,Recupero,TimeService,120.31903805657144
91600.0,Recupero,NumQueue,0.0
91600.0,FastTrack,TimeTotal,87.61009058774837
91600.0,FastTrack,NumTotal,3.0
91600.0,FastTrack,SystemResponseTime_Success,402.9296203721272
91600.0,FastTrack,BusyServers,1.0
91600.0,FastTrack,TimeQueue,37.64308893186091
91600.0,FastTrack,TimeService,50.027488079470544
91600.0,FastTrack,NumQueue,2.0
91600.0,CheckIn,TimeTotal,131.24532471991904
91600.0,CheckIn,NumTotal,7.0
91600.0,CheckIn,SystemResponseTime_Success,402.9296203721272
91600.0,CheckIn,BusyServers,7.0
91600.0,CheckIn,TimeQueue,11.724228502417555
91600.0,CheckIn,TimeService,119.50275254304505
91600.0,CheckIn,NumQueue,0.0
92000.0,Varchi,TimeTotal,20.735959516188025
92000.0,Varchi,NumTotal,3.0
92000.0,Varchi,SystemResponseTime_Success,402.3385381493926
92000.0,Varchi,BusyServers,3.0
92000.0,Varchi,TimeQueue,1.9147433956748168
92000.0,Varchi,TimeService,18.82072570557372
92000.0,Varchi,NumQueue,0.0
92000.0,XRay,TimeTotal,209.05317585948663
92000.0,XRay,NumTotal,4.0
92000.0,XRay,SystemResponseTime_Success,402.3385381493926
92000.0,XRay,BusyServers,4.0
92000.0,XRay,TimeQueue,157.79004373284099
92000.0,XRay,TimeService,51.20770905011364
92000.0,XRay,NumQueue,0.0
92000.0,TraceDetection,TimeTotal,139.72862602502974
92000.0,TraceDetection,NumTotal,3.0
92000.0,TraceDetection,SystemResponseTime_Success,402.3385381493926
92000.0,TraceDetection,BusyServers,1.0
92000.0,TraceDetection,TimeQueue,79.95205713108217
92000.0,TraceDetection,TimeService,59.77131669789605
92000.0,TraceDetection,NumQueue,2.0
92000.0,Recupero,TimeTotal,120.3413942921922
92000.0,Recupero,NumTotal,15.0
92000.0,Recupero,SystemResponseTime_Success,402.3385381493926
92000.0,Recupero,BusyServers,15.0
92000.0,Recupero,TimeQueue,0.0
92000.0,Recupero,TimeService,120.3413942921922
92000.0,Recupero,NumQueue,0.0
92000.0,CheckIn,TimeTotal,131.1782430032412
92000.0,CheckIn,NumTotal,9.0
92000.0,CheckIn,SystemResponseTime_Success,402.3385381493926
92000.0,CheckIn,BusyServers,8.0
92000.0,CheckIn,TimeQueue,11.697730558107011
92000.0,CheckIn,TimeService,119.4879297145598
92000.0,CheckIn,NumQueue,1.0
92000.0,FastTrack,TimeTotal,87.84307576446403
92000.0,FastTrack,NumTotal,2.0
92000.0,FastTrack,SystemResponseTime_Success,402.3385381493926
92000.0,FastTrack,BusyServers,1.0
92000.0,FastTrack,TimeQueue,37.76998097973772
92000.0,FastTrack,TimeService,50.04047822084051
92000.0,FastTrack,NumQueue,1.0
92400.0,TraceDetection,TimeTotal,139.71077754738752
92400.0,TraceDetection,NumTotal,2.0
92400.0,TraceDetection,SystemResponseTime_Success,401.89519472356267
92400.0,TraceDetection,BusyServers,1.0
92400.0,TraceDetection,TimeQueue,79.882221639173
92400.0,TraceDetection,TimeService,59.75945364036068
92400.0,TraceDetection,NumQueue,1.0
92400.0,Varchi,TimeTotal,20.743004545367224
92400.0,Varchi,NumTotal,4.0
92400.0,Varchi,SystemResponseTime_Success,401.89519472356267
92400.0,Varchi,BusyServers,4.0
92400.0,Varchi,TimeQueue,1.9210844977811008
92400.0,Varchi,TimeService,18.821266617484916
92400.0,Varchi,NumQueue,0.0
92400.0,Recupero,TimeTotal,120.33535676828731
92400.0,Recupero,NumTotal,14.0
92400.0,Recupero,SystemResponseTime_Success,401.89519472356267
92400.0,Recupero,BusyServers,14.0
92400.0,Recupero,TimeQueue,0.0
92400.0,Recupero,TimeService,120.33535676828731
92400.0,Recupero,NumQueue,0.0
92400.0,XRay,TimeTotal,208.4726580006273
92400.0,XRay,NumTotal,7.0
92400.0,XRay,SystemResponseTime_Success,401.89519472356267
92400.0,XRay,BusyServers,6.0
92400.0,XRay,TimeQueue,157.20002447624222
92400.0,XRay,TimeService,51.199293138925746
92400.0,XRay,NumQueue,1.0
92400.0,CheckIn,TimeTotal,131.31259279672184
92400.0,CheckIn,NumTotal,8.0
92400.0,CheckIn,SystemResponseTime_Success,401.89519472356267
92400.0,CheckIn,BusyServers,8.0
92400.0,CheckIn,TimeQueue,11.771067380676353
92400.0,CheckIn,TimeService,119.56047886822026
92400.0,CheckIn,NumQueue,0.0
92400.0,FastTrack,TimeTotal,87.88974330056014
92400.0,FastTrack,NumTotal,0.0
92400.0,FastTrack,SystemResponseTime_Success,401.89519472356267
92400.0,FastTrack,BusyServers,0.0
92400.0,FastTrack,TimeQueue,37.830871275512436
92400.0,FastTrack,TimeService,50.0588720250477
92400.0,FastTrack,NumQueue,0.0
92800.0,FastTrack,TimeTotal,87.94502396610407
92800.0,FastTrack,NumTotal,3.0
92800.0,FastTrack,SystemResponseTime_Success,401.3761396219522
92800.0,FastTrack,BusyServers,1.0
92800.0,FastTrack,TimeQueue,37.90078129918995
92800.0,FastTrack,TimeService,50.102490799927466
92800.0,FastTrack,NumQueue,2.0
92800.0,CheckIn,TimeTotal,131.40684089610895
92800.0,CheckIn,NumTotal,5.0
92800.0,CheckIn,SystemResponseTime_Success,401.3761396219522
92800.0,CheckIn,BusyServers,5.0
92800.0,CheckIn,TimeQueue,11.813085431906236
92800.0,CheckIn,TimeService,119.6048600595195
92800.0,CheckIn,NumQueue,0.0
92800.0,Recupero,TimeTotal,120.32014705844453
92800.0,Recupero,NumTotal,13.0
92800.0,Recupero,SystemResponseTime_Success,401.3761396219522
92800.0,Recupero,BusyServers,13.0
92800.0,Recupero,TimeQueue,0.0
92800.0,Recupero,TimeService,120.32014705844453
92800.0,Recupero,NumQueue,0.0
92800.0,Varchi,TimeTotal,20.735462594737445
92800.0,Varchi,NumTotal,3.0
92800.0,Varchi,SystemResponseTime_Success,401.3761396219522
92800.0,Varchi,BusyServers,3.0
92800.0,Varchi,TimeQueue,1.9166163258962383
92800.0,Varchi,TimeService,18.818359570942377
92800.0,Varchi,NumQueue,0.0
92800.0,TraceDetection,TimeTotal,139.80397298648828
92800.0,TraceDetection,NumTotal,1.0
92800.0,TraceDetection,SystemResponseTime_Success,401.3761396219522
92800.0,TraceDetection,BusyServers,1.0
92800.0,TraceDetection,TimeQueue,79.94352381201676
92800.0,TraceDetection,TimeService,59.791650961208276
92800.0,TraceDetection,NumQueue,0.0
92800.0,XRay,TimeTotal,207.82933351940375
92800.0,XRay,NumTotal,7.0
92800.0,XRay,SystemResponseTime_Success,401.3761396219522
92800.0,XRay,BusyServers,6.0
92800.0,XRay,TimeQueue,156.55504537251377
92800.0,XRay,TimeService,51.18762436858214
92800.0,XRay,NumQueue,1.0
93200.0,XRay,TimeTotal,207.35671378650142
93200.0,XRay,NumTotal,19.0
93200.0,XRay,SystemResponseTime_Success,400.93437203188427
93200.0,XRay,BusyServers,6.0
93200.0,XRay,TimeQueue,156.12018332601474
93200.0,XRay,TimeService,51.1937223097739
93200.0,XRay,NumQueue,13.0
93200.0,FastTrack,TimeTotal,88.28246663452485
93200.0,FastTrack,NumTotal,0.0
93200.0,FastTrack,SystemResponseTime_Success,400.93437203188427
93200.0,FastTrack,BusyServers,0.0
93200.0,FastTrack,TimeQueue,38.12662920374431
93200.0,FastTrack,TimeService,50.15583743078054
93200.0,FastTrack,NumQueue,0.0
93200.0,CheckIn,TimeTotal,131.37025943863597
93200.0,CheckIn,NumTotal,7.0
93200.0,CheckIn,SystemResponseTime_Success,400.93437203188427
93200.0,CheckIn,BusyServers,7.0
93200.0,CheckIn,TimeQueue,11.763928922224629
93200.0,CheckIn,TimeService,119.58826789249005
93200.0,CheckIn,NumQueue,0.0
93200.0,Recupero,TimeTotal,120.324527555125
93200.0,Recupero,NumTotal,13.0
93200.0,Recupero,SystemResponseTime_Success,400.93437203188427
93200.0,Recupero,BusyServers,13.0
93200.0,Recupero,TimeQueue,0.0
93200.0,Recupero,TimeService,120.324527555125
93200.0,Recupero,NumQueue,0.0
93200.0,TraceDetection,TimeTotal,139.39863634692475
93200.0,TraceDetection,NumTotal,3.0
93200.0,TraceDetection,SystemResponseTime_Success,400.93437203188427
93200.0,TraceDetection,BusyServers,1.0
93200.0,TraceDetection,TimeQueue,79.62837351274473
93200.0,TraceDetection,TimeService,59.753844026455326
93200.0,TraceDetection,NumQueue,2.0
93200.0,Varchi,TimeTotal,20.72975470971087
93200.0,Varchi,NumTotal,1.0
93200.0,Varchi,SystemResponseTime_Success,400.93437203188427
93200.0,Varchi,BusyServers,1.0
93200.0,Varchi,TimeQueue,1.9109366286460456
93200.0,Varchi,TimeService,18.81865713297861
93200.0,Varchi,NumQueue,0.0
93600.0,Recupero,TimeTotal,120.31971032857078
93600.0,Recupero,NumTotal,16.0
93600.0,Recupero,SystemResponseTime_Success,400.58475963373553
93600.0,Recupero,BusyServers,16.0
93600.0,Recupero,TimeQueue,0.0
93600.0,Recupero,TimeService,120.31971032857078
93600.0,Recupero,NumQueue,0.0
93600.0,FastTrack,TimeTotal,88.40720266890781
93600.0,FastTrack,NumTotal,0.0
93600.0,FastTrack,SystemResponseTime_Success,400.58475963373553
93600.0,FastTrack,BusyServers,0.0
93600.0,FastTrack,TimeQueue,38.2587727910951
93600.0,FastTrack,TimeService,50.1484298778127
93600.0,FastTrack,NumQueue,0.0
93600.0,Varchi,TimeTotal,20.733445760872556
93600.0,Varchi,NumTotal,1.0
93600.0,Varchi,SystemResponseTime_Success,400.58475963373553
93600.0,Varchi,BusyServers,1.0
93600.0,Varchi,TimeQueue,1.9144645364014283
93600.0,Varchi,TimeService,18.818820682371726
93600.0,Varchi,NumQueue,0.0
93600.0,TraceDetection,TimeTotal,139.4852102907273
93600.0,TraceDetection,NumTotal,1.0
93600.0,TraceDetection,SystemResponseTime_Success,400.58475963373553
93600.0,TraceDetection,BusyServers,1.0
93600.0,TraceDetection,TimeQueue,79.64764639537103
93600.0,TraceDetection,TimeService,59.78129372282374
93600.0,TraceDetection,NumQueue,0.0
93600.0,XRay,TimeTotal,207.07936605824574
93600.0,XRay,NumTotal,18.0
93600.0,XRay,SystemResponseTime_Success,400.58475963373553
93600.0,XRay,BusyServers,6.0
93600.0,XRay,TimeQueue,155.85584303887595
93600.0,XRay,TimeService,51.19929109846156
93600.0,XRay,NumQueue,12.0
93600.0,CheckIn,TimeTotal,131.32317678537763
93600.0,CheckIn,NumTotal,5.0
93600.0,CheckIn,SystemResponseTime_Success,400.58475963373553
93600.0,CheckIn,BusyServers,5.0
93600.0,CheckIn,TimeQueue,11.737532168278582
93600.0,CheckIn,TimeService,119.57282231846611
93600.0,CheckIn,NumQueue,0.0
94000.0,TraceDetection,TimeTotal,139.1130998144721
94000.0,TraceDetection,NumTotal,0.0
94000.0,TraceDetection,SystemResponseTime_Success,400.2848439984582
94000.0,TraceDetection,BusyServers,0.0
94000.0,TraceDetection,TimeQueue,79.36984247008263
94000.0,TraceDetection,TimeService,59.74325734438961
94000.0,TraceDetection,NumQueue,0.0
94000.0,Varchi,TimeTotal,20.736380570728233
94000.0,Varchi,NumTotal,2.0
94000.0,Varchi,SystemResponseTime_Success,400.2848439984582
94000.0,Varchi,BusyServers,2.0
94000.0,Varchi,TimeQueue,1.9117150207039066
94000.0,Varchi,TimeService,18.824346292338923
94000.0,Varchi,NumQueue,0.0
94000.0,XRay,TimeTotal,206.80234807236747
94000.0,XRay,NumTotal,18.0
94000.0,XRay,SystemResponseTime_Success,400.2848439984582
94000.0,XRay,BusyServers,6.0
94000.0,XRay,TimeQueue,155.57511130119073
94000.0,XRay,TimeService,51.19872980116803
94000.0,XRay,NumQueue,12.0
94000.0,Recupero,TimeTotal,120.30399223730588
94000.0,Recupero,NumTotal,16.0
94000.0,Recupero,SystemResponseTime_Success,400.2848439984582
94000.0,Recupero,BusyServers,16.0
94000.0,Recupero,TimeQueue,0.0
94000.0,Recupero,TimeService,120.30399223730588
94000.0,Recupero,NumQueue,0.0
94000.0,FastTrack,TimeTotal,88.35676044568001
94000.0,FastTrack,NumTotal,0.0
94000.0,FastTrack,SystemResponseTime_Success,400.2848439984582
94000.0,FastTrack,BusyServers,0.0
94000.0,FastTrack,TimeQueue,38.21412016580021
94000.0,FastTrack,TimeService,50.142640279879785
94000.0,FastTrack,NumQueue,0.0
94000.0,CheckIn,TimeTotal,131.24026475977254
94000.0,CheckIn,NumTotal,6.0
94000.0,CheckIn,SystemResponseTime_Success,400.2848439984582
94000.0,CheckIn,BusyServers,6.0
94000.0,CheckIn,TimeQueue,11.694144899989665
94000.0,CheckIn,TimeService,119.530843380488
94000.0,CheckIn,NumQueue,0.0
94400.0,FastTrack,TimeTotal,88.39271157403182
94400.0,FastTrack,NumTotal,4.0
94400.0,FastTrack,SystemResponseTime_Success,399.9391427016418
94400.0,FastTrack,BusyServers,1.0
94400.0,FastTrack,TimeQueue,38.319935752757345
94400.0,FastTrack,TimeService,50.14460778151104
94400.0,FastTrack,NumQueue,3.0
94400.0,Varchi,TimeTotal,20.738739503562137
94400.0,Varchi,NumTotal,2.0
94400.0,Varchi,SystemResponseTime_Success,399.9391427016418
94400.0,Varchi,BusyServers,2.0
94400.0,Varchi,TimeQueue,1.9093742557343227
94400.0,Varchi,TimeService,18.829047759591152
94400.0,Varchi,NumQueue,0.0
94400.0,XRay,TimeTotal,206.47515143504975
94400.0,XRay,NumTotal,13.0
94400.0,XRay,SystemResponseTime_Success,399.9391427016418
94400.0,XRay,BusyServers,6.0
94400.0,XRay,TimeQueue,155.23440331868775
94400.0,XRay,TimeService,51.187780983734335
94400.0,XRay,NumQueue,7.0
94400.0,TraceDetection,TimeTotal,139.0414387699073
94400.0,TraceDetection,NumTotal,1.0
94400.0,TraceDetection,SystemResponseTime_Success,399.9391427016418
94400.0,TraceDetection,BusyServers,1.0
94400.0,TraceDetection,TimeQueue,79.25891684799515
94400.0,TraceDetection,TimeService,59.738801924270284
94400.0,TraceDetection,NumQueue,0.0
94400.0,Recupero,TimeTotal,120.30158411164595
94400.0,Recupero,NumTotal,17.0
94400.0,Recupero,SystemResponseTime_Success,399.9391427016418
94400.0,Recupero,BusyServers,17.0
94400.0,Recupero,TimeQueue,0.0
94400.0,Recupero,TimeService,120.30158411164595
94400.0,Recupero,NumQueue,0.0
94400.0,CheckIn,TimeTotal,131.21025505176263
94400.0,CheckIn,NumTotal,4.0
