Time,Center,Metric,Value
94400.0,CheckIn,SystemResponseTime_Success,399.9391427016418
94400.0,CheckIn,BusyServers,4.0
94400.0,CheckIn,TimeQueue,11.64855369180257
94400.0,CheckIn,TimeService,119.55160072810038
94400.0,CheckIn,NumQueue,0.0
94800.0,CheckIn,TimeTotal,131.1941097214891
94800.0,CheckIn,NumTotal,10.0
94800.0,CheckIn,SystemResponseTime_Success,399.5342531023601
94800.0,CheckIn,BusyServers,8.0
94800.0,CheckIn,TimeQueue,11.602879074228031
94800.0,CheckIn,TimeService,119.57118680519773
94800.0,CheckIn,NumQueue,2.0
94800.0,Recupero,TimeTotal,120.28852486680138
94800.0,Recupero,NumTotal,13.0
94800.0,Recupero,SystemResponseTime_Success,399.5342531023601
94800.0,Recupero,BusyServers,13.0
94800.0,Recupero,TimeQueue,0.0
94800.0,Recupero,TimeService,120.28852486680138
94800.0,Recupero,NumQueue,0.0
94800.0,TraceDetection,TimeTotal,138.86126912525532
94800.0,TraceDetection,NumTotal,3.0
94800.0,TraceDetection,SystemResponseTime_Success,399.5342531023601
94800.0,TraceDetection,BusyServers,1.0
94800.0,TraceDetection,TimeQueue,79.07739433086648
94800.0,TraceDetection,TimeService,59.71714281605074
94800.0,TraceDetection,NumQueue,2.0
94800.0,XRay,TimeTotal,206.08452678432377
94800.0,XRay,NumTotal,17.0
94800.0,XRay,SystemResponseTime_Success,399.5342531023601
94800.0,XRay,BusyServers,6.0
94800.0,XRay,TimeQueue,154.8576381878224
94800.0,XRay,TimeService,51.191874947440965
94800.0,XRay,NumQueue,11.0
94800.0,FastTrack,TimeTotal,88.82232047281359
94800.0,FastTrack,NumTotal,2.0
94800.0,FastTrack,SystemResponseTime_Success,399.5342531023601
94800.0,FastTrack,BusyServers,1.0
94800.0,FastTrack,TimeQueue,38.61579026269961
94800.0,FastTrack,TimeService,50.17421574127488
94800.0,FastTrack,NumQueue,1.0
94800.0,Varchi,TimeTotal,20.72950844118876
94800.0,Varchi,NumTotal,0.0
94800.0,Varchi,SystemResponseTime_Success,399.5342531023601
94800.0,Varchi,BusyServers,0.0
94800.0,Varchi,TimeQueue,1.9047055124449395
94800.0,Varchi,TimeService,18.824802928743896
94800.0,Varchi,NumQueue,0.0
95200.0,CheckIn,TimeTotal,131.27387950282056
95200.0,CheckIn,NumTotal,6.0
95200.0,CheckIn,SystemResponseTime_Success,399.18921074626456
95200.0,CheckIn,BusyServers,6.0
95200.0,CheckIn,TimeQueue,11.660856558082179
95200.0,CheckIn,TimeService,119.61304369892659
95200.0,CheckIn,NumQueue,0.0
95200.0,Recupero,TimeTotal,120.29663309049376
95200.0,Recupero,NumTotal,17.0
95200.0,Recupero,SystemResponseTime_Success,399.18921074626456
95200.0,Recupero,BusyServers,17.0
95200.0,Recupero,TimeQueue,0.0
95200.0,Recupero,TimeService,120.29663309049376
95200.0,Recupero,NumQueue,0.0
95200.0,Varchi,TimeTotal,20.730078127487754
95200.0,Varchi,NumTotal,4.0
95200.0,Varchi,SystemResponseTime_Success,399.18921074626456
95200.0,Varchi,BusyServers,4.0
95200.0,Varchi,TimeQueue,1.9057507894407415
95200.0,Varchi,TimeService,18.823699258360364
95200.0,Varchi,NumQueue,0.0
95200.0,FastTrack,TimeTotal,89.01189729854656
95200.0,FastTrack,NumTotal,2.0
95200.0,FastTrack,SystemResponseTime_Success,399.18921074626456
95200.0,FastTrack,BusyServers,1.0
95200.0,FastTrack,TimeQueue,38.83431522517805
95200.0,FastTrack,TimeService,50.204357297259975
95200.0,FastTrack,NumQueue,1.0
95200.0,TraceDetection,TimeTotal,139.13477636365383
95200.0,TraceDetection,NumTotal,2.0
95200.0,TraceDetection,SystemResponseTime_Success,399.18921074626456
95200.0,TraceDetection,BusyServers,1.0
95200.0,TraceDetection,TimeQueue,79.39596256400236
95200.0,TraceDetection,TimeService,59.738248705582855
95200.0,TraceDetection,NumQueue,1.0
95200.0,XRay,TimeTotal,205.7042751647677
95200.0,XRay,NumTotal,17.0
95200.0,XRay,SystemResponseTime_Success,399.18921074626456
95200.0,XRay,BusyServers,6.0
95200.0,XRay,TimeQueue,154.48496158449356
95200.0,XRay,TimeService,51.18497152717714
95200.0,XRay,NumQueue,11.0
95600.0,Recupero,TimeTotal,120.29432672898301
95600.0,Recupero,NumTotal,13.0
95600.0,Recupero,SystemResponseTime_Success,399.04246005463176
95600.0,Recupero,BusyServers,13.0
95600.0,Recupero,TimeQueue,0.0
95600.0,Recupero,TimeService,120.29432672898301
95600.0,Recupero,NumQueue,0.0
95600.0,TraceDetection,TimeTotal,139.12053020595985
95600.0,TraceDetection,NumTotal,2.0
95600.0,TraceDetection,SystemResponseTime_Success,399.04246005463176
95600.0,TraceDetection,BusyServers,1.0
95600.0,TraceDetection,TimeQueue,79.32973024746535
95600.0,TraceDetection,TimeService,59.7445200695535
95600.0,TraceDetection,NumQueue,1.0
95600.0,FastTrack,TimeTotal,89.01810722320039
95600.0,FastTrack,NumTotal,0.0
95600.0,FastTrack,SystemResponseTime_Success,399.04246005463176
95600.0,FastTrack,BusyServers,0.0
95600.0,FastTrack,TimeQueue,38.827281852726145
95600.0,FastTrack,TimeService,50.19082537047422
95600.0,FastTrack,NumQueue,0.0
95600.0,CheckIn,TimeTotal,131.22960723062297
95600.0,CheckIn,NumTotal,4.0
95600.0,CheckIn,SystemResponseTime_Success,399.04246005463176
95600.0,CheckIn,BusyServers,4.0
95600.0,CheckIn,TimeQueue,11.623450046454455
95600.0,CheckIn,TimeService,119.5962056002243
95600.0,CheckIn,NumQueue,0.0
95600.0,Varchi,TimeTotal,20.72233757700063
95600.0,Varchi,NumTotal,0.0
95600.0,Varchi,SystemResponseTime_Success,399.04246005463176
95600.0,Varchi,BusyServers,0.0
95600.0,Varchi,TimeQueue,1.8998776002619167
95600.0,Varchi,TimeService,18.822459976738784
95600.0,Varchi,NumQueue,0.0
95600.0,XRay,TimeTotal,205.51534730744194
95600.0,XRay,NumTotal,21.0
95600.0,XRay,SystemResponseTime_Success,399.04246005463176
95600.0,XRay,BusyServers,6.0
95600.0,XRay,TimeQueue,154.3008745028151
95600.0,XRay,TimeService,51.18948330812049
95600.0,XRay,NumQueue,15.0
96000.0,TraceDetection,TimeTotal,138.90214881962265
96000.0,TraceDetection,NumTotal,0.0
96000.0,TraceDetection,SystemResponseTime_Success,398.7907787641404
96000.0,TraceDetection,BusyServers,0.0
96000.0,TraceDetection,TimeQueue,79.10461513333304
96000.0,TraceDetection,TimeService,59.79753368628976
96000.0,TraceDetection,NumQueue,0.0
96000.0,CheckIn,TimeTotal,131.15317571414766
96000.0,CheckIn,NumTotal,1.0
96000.0,CheckIn,SystemResponseTime_Success,398.7907787641404
96000.0,CheckIn,BusyServers,1.0
96000.0,CheckIn,TimeQueue,11.583813388154525
96000.0,CheckIn,TimeService,119.56689295626607
96000.0,CheckIn,NumQueue,0.0
96000.0,Recupero,TimeTotal,120.29965174127429
96000.0,Recupero,NumTotal,19.0
96000.0,Recupero,SystemResponseTime_Success,398.7907787641404
96000.0,Recupero,BusyServers,19.0
96000.0,Recupero,TimeQueue,0.0
96000.0,Recupero,TimeService,120.29965174127429
96000.0,Recupero,NumQueue,0.0
96000.0,FastTrack,TimeTotal,88.90589919931406
96000.0,FastTrack,NumTotal,1.0
96000.0,FastTrack,SystemResponseTime_Success,398.7907787641404
96000.0,FastTrack,BusyServers,1.0
96000.0,FastTrack,TimeQueue,38.76855367002306
96000.0,FastTrack,TimeService,50.18323163037366
96000.0,FastTrack,NumQueue,0.0
96000.0,Varchi,TimeTotal,20.71810294193786
96000.0,Varchi,NumTotal,1.0
96000.0,Varchi,SystemResponseTime_Success,398.7907787641404
96000.0,Varchi,BusyServers,1.0
96000.0,Varchi,TimeQueue,1.894060944019878
96000.0,Varchi,TimeService,18.823887216440237
96000.0,Varchi,NumQueue,0.0
96000.0,XRay,TimeTotal,205.24221899375735
96000.0,XRay,NumTotal,13.0
96000.0,XRay,SystemResponseTime_Success,398.7907787641404
96000.0,XRay,BusyServers,6.0
96000.0,XRay,TimeQueue,154.00793025632723
96000.0,XRay,TimeService,51.176398010014395
96000.0,XRay,NumQueue,7.0
96400.0,Varchi,TimeTotal,20.712854991904415
96400.0,Varchi,NumTotal,5.0
96400.0,Varchi,SystemResponseTime_Success,398.29973846472313
96400.0,Varchi,BusyServers,4.0
96400.0,Varchi,TimeQueue,1.8887448762515484
96400.0,Varchi,TimeService,18.823494738972556
96400.0,Varchi,NumQueue,1.0
96400.0,FastTrack,TimeTotal,88.9084939017661
96400.0,FastTrack,NumTotal,1.0
96400.0,FastTrack,SystemResponseTime_Success,398.29973846472313
96400.0,FastTrack,BusyServers,1.0
96400.0,FastTrack,TimeQueue,38.70563043436759
96400.0,FastTrack,TimeService,50.1709807405168
96400.0,FastTrack,NumQueue,0.0
96400.0,TraceDetection,TimeTotal,138.6509375528412
96400.0,TraceDetection,NumTotal,1.0
96400.0,TraceDetection,SystemResponseTime_Success,398.29973846472313
96400.0,TraceDetection,BusyServers,1.0
96400.0,TraceDetection,TimeQueue,78.84008600882703
96400.0,TraceDetection,TimeService,59.75586843642013
96400.0,TraceDetection,NumQueue,0.0
96400.0,Recupero,TimeTotal,120.27423954749408
96400.0,Recupero,NumTotal,14.0
96400.0,Recupero,SystemResponseTime_Success,398.29973846472313
96400.0,Recupero,BusyServers,14.0
96400.0,Recupero,TimeQueue,0.0
96400.0,Recupero,TimeService,120.27423954749408
96400.0,Recupero,NumQueue,0.0
96400.0,XRay,TimeTotal,204.78703731497666
96400.0,XRay,NumTotal,4.0
96400.0,XRay,SystemResponseTime_Success,398.29973846472313
96400.0,XRay,BusyServers,4.0
96400.0,XRay,TimeQueue,153.54929083600095
96400.0,XRay,TimeService,51.18771979301664
96400.0,XRay,NumQueue,0.0
96400.0,CheckIn,TimeTotal,131.15232755655424
96400.0,CheckIn,NumTotal,6.0
96400.0,CheckIn,SystemResponseTime_Success,398.29973846472313
96400.0,CheckIn,BusyServers,6.0
96400.0,CheckIn,TimeQueue,11.546898750206296
96400.0,CheckIn,TimeService,119.59069122019547
96400.0,CheckIn,NumQueue,0.0
96800.0,Varchi,TimeTotal,20.710322777628146
96800.0,Varchi,NumTotal,4.0
96800.0,Varchi,SystemResponseTime_Success,397.72239703230485
96800.0,Varchi,BusyServers,4.0
96800.0,Varchi,TimeQueue,1.8866495153118474
96800.0,Varchi,TimeService,18.823061061613753
96800.0,Varchi,NumQueue,0.0
96800.0,FastTrack,TimeTotal,88.83665913120771
96800.0,FastTrack,NumTotal,1.0
96800.0,FastTrack,SystemResponseTime_Success,397.72239703230485
96800.0,FastTrack,BusyServers,1.0
96800.0,FastTrack,TimeQueue,38.6120923920864
96800.0,FastTrack,TimeService,50.197020803005266
96800.0,FastTrack,NumQueue,0.0
96800.0,TraceDetection,TimeTotal,138.3912813407467
96800.0,TraceDetection,NumTotal,3.0
96800.0,TraceDetection,SystemResponseTime_Success,397.72239703230485
96800.0,TraceDetection,BusyServers,1.0
96800.0,TraceDetection,TimeQueue,78.70948126631706
96800.0,TraceDetection,TimeService,59.715112029287134
96800.0,TraceDetection,NumQueue,2.0
96800.0,Recupero,TimeTotal,120.25622670789073
96800.0,Recupero,NumTotal,16.0
96800.0,Recupero,SystemResponseTime_Success,397.72239703230485
96800.0,Recupero,BusyServers,16.0
96800.0,Recupero,TimeQueue,0.0
96800.0,Recupero,TimeService,120.25622670789073
96800.0,Recupero,NumQueue,0.0
96800.0,CheckIn,TimeTotal,131.09790483308322
96800.0,CheckIn,NumTotal,6.0
96800.0,CheckIn,SystemResponseTime_Success,397.72239703230485
96800.0,CheckIn,BusyServers,6.0
96800.0,CheckIn,TimeQueue,11.510218639818092
96800.0,CheckIn,TimeService,119.57304214919378
96800.0,CheckIn,NumQueue,0.0
96800.0,XRay,TimeTotal,204.1758782968544
96800.0,XRay,NumTotal,2.0
96800.0,XRay,SystemResponseTime_Success,397.72239703230485
96800.0,XRay,BusyServers,2.0
96800.0,XRay,TimeQueue,152.97377454601948
96800.0,XRay,TimeService,51.174553318679486
96800.0,XRay,NumQueue,0.0
97200.0,XRay,TimeTotal,203.69800464134997
97200.0,XRay,NumTotal,4.0
97200.0,XRay,SystemResponseTime_Success,397.2327175866417
97200.0,XRay,BusyServers,4.0
97200.0,XRay,TimeQueue,152.46886339288915
97200.0,XRay,TimeService,51.18283906524323
97200.0,XRay,NumQueue,0.0
97200.0,TraceDetection,TimeTotal,138.34507098819603
97200.0,TraceDetection,NumTotal,1.0
97200.0,TraceDetection,SystemResponseTime_Success,397.2327175866417
97200.0,TraceDetection,BusyServers,1.0
97200.0,TraceDetection,TimeQueue,78.56826518720773
97200.0,TraceDetection,TimeService,59.71229983613856
97200.0,TraceDetection,NumQueue,0.0
97200.0,CheckIn,TimeTotal,131.0350245364647
97200.0,CheckIn,NumTotal,8.0
97200.0,CheckIn,SystemResponseTime_Success,397.2327175866417
97200.0,CheckIn,BusyServers,8.0
97200.0,CheckIn,TimeQueue,11.464369717890236
97200.0,CheckIn,TimeService,119.55367299820097
97200.0,CheckIn,NumQueue,0.0
97200.0,Recupero,TimeTotal,120.2607713283582
97200.0,Recupero,NumTotal,18.0
97200.0,Recupero,SystemResponseTime_Success,397.2327175866417
97200.0,Recupero,BusyServers,18.0
97200.0,Recupero,TimeQueue,0.0
97200.0,Recupero,TimeService,120.2607713283582
97200.0,Recupero,NumQueue,0.0
97200.0,Varchi,TimeTotal,20.711346854697428
97200.0,Varchi,NumTotal,4.0
97200.0,Varchi,SystemResponseTime_Success,397.2327175866417
97200.0,Varchi,BusyServers,4.0
97200.0,Varchi,TimeQueue,1.8896972583448854
97200.0,Varchi,TimeService,18.82103873575513
97200.0,Varchi,NumQueue,0.0
97200.0,FastTrack,TimeTotal,88.72870117575087
97200.0,FastTrack,NumTotal,1.0
97200.0,FastTrack,SystemResponseTime_Success,397.2327175866417
97200.0,FastTrack,BusyServers,1.0
97200.0,FastTrack,TimeQueue,38.522359193769965
97200.0,FastTrack,TimeService,50.1798426736374
97200.0,FastTrack,NumQueue,0.0
97600.0,Recupero,TimeTotal,120.27917290580315
97600.0,Recupero,NumTotal,13.0
97600.0,Recupero,SystemResponseTime_Success,396.667043043679
97600.0,Recupero,BusyServers,13.0
97600.0,Recupero,TimeQueue,0.0
97600.0,Recupero,TimeService,120.27917290580315
97600.0,Recupero,NumQueue,0.0
97600.0,XRay,TimeTotal,203.18865977692641
97600.0,XRay,NumTotal,13.0
97600.0,XRay,SystemResponseTime_Success,396.667043043679
97600.0,XRay,BusyServers,6.0
97600.0,XRay,TimeQueue,151.95054658960547
97600.0,XRay,TimeService,51.17713169265303
97600.0,XRay,NumQueue,7.0
97600.0,FastTrack,TimeTotal,88.72924051520557
97600.0,FastTrack,NumTotal,3.0
97600.0,FastTrack,SystemResponseTime_Success,396.667043043679
97600.0,FastTrack,BusyServers,1.0
97600.0,FastTrack,TimeQueue,38.64607470820131
97600.0,FastTrack,TimeService,50.190646163284306
97600.0,FastTrack,NumQueue,2.0
97600.0,TraceDetection,TimeTotal,137.9797646827729
97600.0,TraceDetection,NumTotal,2.0
97600.0,TraceDetection,SystemResponseTime_Success,396.667043043679
97600.0,TraceDetection,BusyServers,1.0
97600.0,TraceDetection,TimeQueue,78.26673129734894
97600.0,TraceDetection,TimeService,59.66846847410077
97600.0,TraceDetection,NumQueue,1.0
97600.0,CheckIn,TimeTotal,131.03894654682014
97600.0,CheckIn,NumTotal,2.0
97600.0,CheckIn,SystemResponseTime_Success,396.667043043679
97600.0,CheckIn,BusyServers,2.0
97600.0,CheckIn,TimeQueue,11.4677815671821
97600.0,CheckIn,TimeService,119.56634354530216
97600.0,CheckIn,NumQueue,0.0
97600.0,Varchi,TimeTotal,20.711098017172148
97600.0,Varchi,NumTotal,3.0
97600.0,Varchi,SystemResponseTime_Success,396.667043043679
97600.0,Varchi,BusyServers,3.0
97600.0,Varchi,TimeQueue,1.8930763633080208
97600.0,Varchi,TimeService,18.817564793668723
97600.0,Varchi,NumQueue,0.0
98000.0,XRay,TimeTotal,202.62244758741573
98000.0,XRay,NumTotal,5.0
98000.0,XRay,SystemResponseTime_Success,396.202384521462
98000.0,XRay,BusyServers,5.0
98000.0,XRay,TimeQueue,151.39857996986063
98000.0,XRay,TimeService,51.161323788688286
98000.0,XRay,NumQueue,0.0
98000.0,FastTrack,TimeTotal,89.39474031158174
98000.0,FastTrack,NumTotal,2.0
98000.0,FastTrack,SystemResponseTime_Success,396.202384521462
98000.0,FastTrack,BusyServers,1.0
98000.0,FastTrack,TimeQueue,39.21110716853683
98000.0,FastTrack,TimeService,50.22870761186427
98000.0,FastTrack,NumQueue,1.0
98000.0,TraceDetection,TimeTotal,137.97295610572266
98000.0,TraceDetection,NumTotal,1.0
98000.0,TraceDetection,SystemResponseTime_Success,396.202384521462
98000.0,TraceDetection,BusyServers,1.0
98000.0,TraceDetection,TimeQueue,78.27355831501099
98000.0,TraceDetection,TimeService,59.69344682376072
98000.0,TraceDetection,NumQueue,0.0
98000.0,CheckIn,TimeTotal,131.02859541080812
98000.0,CheckIn,NumTotal,5.0
98000.0,CheckIn,SystemResponseTime_Success,396.202384521462
98000.0,CheckIn,BusyServers,5.0
98000.0,CheckIn,TimeQueue,11.424570332472182
98000.0,CheckIn,TimeService,119.59205465678023
98000.0,CheckIn,NumQueue,0.0
98000.0,Varchi,TimeTotal,20.7098580688888
98000.0,Varchi,NumTotal,5.0
98000.0,Varchi,SystemResponseTime_Success,396.202384521462
98000.0,Varchi,BusyServers,4.0
98000.0,Varchi,TimeQueue,1.889043437890735
98000.0,Varchi,TimeService,18.820209022778883
98000.0,Varchi,NumQueue,1.0
98000.0,Recupero,TimeTotal,120.29927489700533
98000.0,Recupero,NumTotal,13.0
98000.0,Recupero,SystemResponseTime_Success,396.202384521462
98000.0,Recupero,BusyServers,13.0
98000.0,Recupero,TimeQueue,0.0
98000.0,Recupero,TimeService,120.29927489700533
98000.0,Recupero,NumQueue,0.0
98400.0,XRay,TimeTotal,202.04759510995476
98400.0,XRay,NumTotal,6.0
98400.0,XRay,SystemResponseTime_Success,395.74146665830443
98400.0,XRay,BusyServers,6.0
98400.0,XRay,TimeQueue,150.80553508089315
98400.0,XRay,TimeService,51.16226485046837
98400.0,XRay,NumQueue,0.0
98400.0,FastTrack,TimeTotal,89.48334650518709
98400.0,FastTrack,NumTotal,0.0
98400.0,FastTrack,SystemResponseTime_Success,395.74146665830443
98400.0,FastTrack,BusyServers,0.0
98400.0,FastTrack,TimeQueue,39.25028106542184
98400.0,FastTrack,TimeService,50.23306543976524
98400.0,FastTrack,NumQueue,0.0
98400.0,TraceDetection,TimeTotal,137.74046985546798
98400.0,TraceDetection,NumTotal,1.0
98400.0,TraceDetection,SystemResponseTime_Success,395.74146665830443
98400.0,TraceDetection,BusyServers,1.0
98400.0,TraceDetection,TimeQueue,78.03817375771185
98400.0,TraceDetection,TimeService,59.63910729309417
98400.0,TraceDetection,NumQueue,0.0
98400.0,Varchi,TimeTotal,20.70326197822169
98400.0,Varchi,NumTotal,6.0
98400.0,Varchi,SystemResponseTime_Success,395.74146665830443
98400.0,Varchi,BusyServers,4.0
98400.0,Varchi,TimeQueue,1.884573400621668
98400.0,Varchi,TimeService,18.819071982818947
98400.0,Varchi,NumQueue,2.0
98400.0,CheckIn,TimeTotal,130.97897970436807
98400.0,CheckIn,NumTotal,5.0
98400.0,CheckIn,SystemResponseTime_Success,395.74146665830443
98400.0,CheckIn,BusyServers,5.0
98400.0,CheckIn,TimeQueue,11.379310358260971
98400.0,CheckIn,TimeService,119.58779363085083
98400.0,CheckIn,NumQueue,0.0
98400.0,Recupero,TimeTotal,120.32490810174603
98400.0,Recupero,NumTotal,14.0
98400.0,Recupero,SystemResponseTime_Success,395.74146665830443
98400.0,Recupero,BusyServers,14.0
98400.0,Recupero,TimeQueue,0.0
98400.0,Recupero,TimeService,120.32490810174603
98400.0,Recupero,NumQueue,0.0
98800.0,FastTrack,TimeTotal,89.42350261157058
98800.0,FastTrack,NumTotal,3.0
98800.0,FastTrack,SystemResponseTime_Success,395.24271307976665
98800.0,FastTrack,BusyServers,1.0
98800.0,FastTrack,TimeQueue,39.2073336012637
98800.0,FastTrack,TimeService,50.241753039459525
98800.0,FastTrack,NumQueue,2.0
98800.0,CheckIn,TimeTotal,130.93897355506152
98800.0,CheckIn,NumTotal,8.0
98800.0,CheckIn,SystemResponseTime_Success,395.24271307976665
98800.0,CheckIn,BusyServers,8.0
98800.0,CheckIn,TimeQueue,11.336762043668388
98800.0,CheckIn,TimeService,119.583340496755
98800.0,CheckIn,NumQueue,0.0
98800.0,XRay,TimeTotal,201.55121259731027
98800.0,XRay,NumTotal,3.0
98800.0,XRay,SystemResponseTime_Success,395.24271307976665
98800.0,XRay,BusyServers,3.0
98800.0,XRay,TimeQueue,150.3440125536592
98800.0,XRay,TimeService,51.16735974353146
98800.0,XRay,NumQueue,0.0
98800.0,Recupero,TimeTotal,120.3225397404891
98800.0,Recupero,NumTotal,15.0
98800.0,Recupero,SystemResponseTime_Success,395.24271307976665
98800.0,Recupero,BusyServers,15.0
98800.0,Recupero,TimeQueue,0.0
98800.0,Recupero,TimeService,120.3225397404891
98800.0,Recupero,NumQueue,0.0
98800.0,TraceDetection,TimeTotal,137.64703344368036
98800.0,TraceDetection,NumTotal,0.0
98800.0,TraceDetection,SystemResponseTime_Success,395.24271307976665
98800.0,TraceDetection,BusyServers,0.0
98800.0,TraceDetection,TimeQueue,77.96678420665552
98800.0,TraceDetection,TimeService,59.68024923702502
98800.0,TraceDetection,NumQueue,0.0
98800.0,Varchi,TimeTotal,20.703382677828063
98800.0,Varchi,NumTotal,1.0
98800.0,Varchi,SystemResponseTime_Success,395.24271307976665
98800.0,Varchi,BusyServers,1.0
98800.0,Varchi,TimeQueue,1.8828101733410627
98800.0,Varchi,TimeService,18.820422742303382
98800.0,Varchi,NumQueue,0.0
99200.0,FastTrack,TimeTotal,89.4395263680968
99200.0,FastTrack,NumTotal,2.0
99200.0,FastTrack,SystemResponseTime_Success,394.8407963926981
99200.0,FastTrack,BusyServers,1.0
99200.0,FastTrack,TimeQueue,39.18995319373019
99200.0,FastTrack,TimeService,50.21822121181161
99200.0,FastTrack,NumQueue,1.0
99200.0,Varchi,TimeTotal,20.704642441649064
99200.0,Varchi,NumTotal,2.0
99200.0,Varchi,SystemResponseTime_Success,394.8407963926981
99200.0,Varchi,BusyServers,2.0
99200.0,Varchi,TimeQueue,1.8858378656939074
99200.0,Varchi,TimeService,18.8185060421788
99200.0,Varchi,NumQueue,0.0
99200.0,XRay,TimeTotal,201.1249325467968
99200.0,XRay,NumTotal,22.0
99200.0,XRay,SystemResponseTime_Success,394.8407963926981
99200.0,XRay,BusyServers,6.0
99200.0,XRay,TimeQueue,149.91569412250024
99200.0,XRay,TimeService,51.16891285767863
99200.0,XRay,NumQueue,16.0
99200.0,CheckIn,TimeTotal,130.87358650045968
99200.0,CheckIn,NumTotal,4.0
99200.0,CheckIn,SystemResponseTime_Success,394.8407963926981
99200.0,CheckIn,BusyServers,4.0
99200.0,CheckIn,TimeQueue,11.323289349301042
99200.0,CheckIn,TimeService,119.54092356725988
99200.0,CheckIn,NumQueue,0.0
99200.0,TraceDetection,TimeTotal,137.5130589419284
99200.0,TraceDetection,NumTotal,3.0
99200.0,TraceDetection,SystemResponseTime_Success,394.8407963926981
99200.0,TraceDetection,BusyServers,1.0
99200.0,TraceDetection,TimeQueue,77.8650753979669
99200.0,TraceDetection,TimeService,59.66928335993769
99200.0,TraceDetection,NumQueue,2.0
99200.0,Recupero,TimeTotal,120.32255856606037
99200.0,Recupero,NumTotal,15.0
99200.0,Recupero,SystemResponseTime_Success,394.8407963926981
99200.0,Recupero,BusyServers,15.0
99200.0,Recupero,TimeQueue,0.0
99200.0,Recupero,TimeService,120.32255856606037
99200.0,Recupero,NumQueue,0.0
99600.0,TraceDetection,TimeTotal,137.72307920351204
99600.0,TraceDetection,NumTotal,2.0
99600.0,TraceDetection,SystemResponseTime_Success,394.6327365955148
99600.0,TraceDetection,BusyServers,1.0
99600.0,TraceDetection,TimeQueue,77.95574860359345
99600.0,TraceDetection,TimeService,59.70486605776847
99600.0,TraceDetection,NumQueue,1.0
99600.0,FastTrack,TimeTotal,89.29525542424369
99600.0,FastTrack,NumTotal,0.0
99600.0,FastTrack,SystemResponseTime_Success,394.6327365955148
99600.0,FastTrack,BusyServers,0.0
99600.0,FastTrack,TimeQueue,39.0884902678289
99600.0,FastTrack,TimeService,50.206765156414775
99600.0,FastTrack,NumQueue,0.0
99600.0,XRay,TimeTotal,200.99094816579844
99600.0,XRay,NumTotal,19.0
99600.0,XRay,SystemResponseTime_Success,394.6327365955148
99600.0,XRay,BusyServers,6.0
99600.0,XRay,TimeQueue,149.78345445609165
99600.0,XRay,TimeService,51.17952337981318
99600.0,XRay,NumQueue,13.0
99600.0,Varchi,TimeTotal,20.709551070553776
99600.0,Varchi,NumTotal,1.0
99600.0,Varchi,SystemResponseTime_Success,394.6327365955148
99600.0,Varchi,BusyServers,1.0
99600.0,Varchi,TimeQueue,1.8856380647420359
99600.0,Varchi,TimeService,18.823764296185253
99600.0,Varchi,NumQueue,0.0
99600.0,CheckIn,TimeTotal,130.85782515272263
99600.0,CheckIn,NumTotal,7.0
99600.0,CheckIn,SystemResponseTime_Success,394.6327365955148
99600.0,CheckIn,BusyServers,7.0
99600.0,CheckIn,TimeQueue,11.30726822540731
99600.0,CheckIn,TimeService,119.5458264798412
99600.0,CheckIn,NumQueue,0.0
99600.0,Recupero,TimeTotal,120.33152593547639
99600.0,Recupero,NumTotal,16.0
99600.0,Recupero,SystemResponseTime_Success,394.6327365955148
99600.0,Recupero,BusyServers,16.0
99600.0,Recupero,TimeQueue,0.0
99600.0,Recupero,TimeService,120.33152593547639
99600.0,Recupero,NumQueue,0.0
